0,0.20048,0.25642,0.36424,0.39944,0.42662,0.45019,0.46653,0.47359,0.47810,0.48265,0.48427,0.48527,0.48569,0.48580,0.48759,0.48901,0.48882,0.48931,0.49043,0.49021,0.49141,0.49199,0.49242,0.49279,0.49322,0.49319,0.49178,0.49084,0.49187,0.49257,0.49342,0.49348,0.49378,0.49431,0.49404,0.49345,0.49290,0.49350,0.49312,0.49264,0.49204,0.49325,0.49346,0.49261,0.49348,0.49353,0.49313,0.49409,0.49391,0.49210,0.49156,0.49148,0.49049,0.48978,0.48954,0.48870,0.48768,0.48768,0.48882,0.48846,0.48743,0.48713,0.48724,0.48901,0.48774,0.48717,0.48705,0.48694,0.48597,0.48467,0.48399,0.48283,0.48333,0.48440,0.48417,0.48433,0.48524,0.48668,0.48649,0.48722,0.48754,0.48788,0.48859,0.48901,0.48987,0.49057,0.49034,0.49095,0.49194,0.49273,0.49173,0.49053,0.49105,0.49112,0.49136,0.49066,0.49079,0.49143,0.49085,0.49024,0.48950,0.48995,0.49013,0.48921,0.48917,0.48907,0.48959,0.49015,0.49039,0.49044,0.49026,0.48987,0.48983,0.49001,0.48975,0.48954,0.48949,0.48941,0.48970,0.48932,0.48936,0.48949,0.49040,0.48991,0.49041,0.48948,0.48917,0.48987,0.49104,0.49088,0.49012,0.48933,0.48908,0.48912,0.48960,0.49045,0.49117,0.49129,0.49030,0.48960,0.49018,0.49121,0.49083,0.49054,0.49045,0.49001,0.48968,0.48995,0.48891,0.48935,0.48996,0.49030,0.49071,0.49074,0.49018,0.49014,0.49056,0.49076,0.49087,0.49174,0.49189,0.49193,0.49219,0.49213,0.49178,0.49254,0.49228,0.49233,0.49179,0.49240,0.49251,0.49263,0.49220,0.49234,0.49162,0.49178,0.49156,0.49153,0.49185,0.49154,0.49161,0.49167,0.49140,0.49131,0.49161,0.49179,0.49169,0.49185,0.49100,0.49085,0.49051,0.49061,0.49144,0.49125,0.49124,0.49277,0.49150,0.49133,0.49181,0.49084,0.49109,0.49053,0.49052,0.49115,0.49106,0.49055,0.49054,0.49043,0.49060,0.49088,0.49086,0.49121,0.49072,0.49067,0.49070,0.49032,0.48937,0.48966,0.49009,0.49040,0.49099,0.49014,0.49015,0.49092,0.49101,0.49051,0.49005,0.49015,0.49067,0.49114,0.49121,0.49108,0.49052,0.48977,0.48928,0.48997,0.49075,0.49050,0.49018,0.49020,0.48992,0.49041,0.49062,0.49158,0.49112,0.49144,0.49263,0.49233,0.49184,0.49070,0.49055
1,0.18998,0.27016,0.36900,0.39039,0.41932,0.44359,0.45972,0.46914,0.47548,0.48277,0.48708,0.48740,0.48741,0.48761,0.48667,0.48567,0.48693,0.48843,0.48828,0.48879,0.49000,0.49029,0.49049,0.48991,0.48913,0.48878,0.48954,0.48966,0.49031,0.49078,0.49092,0.49006,0.49072,0.48989,0.48990,0.49021,0.49102,0.49133,0.49256,0.49258,0.49127,0.49184,0.49294,0.49445,0.49479,0.49446,0.49295,0.49254,0.49196,0.49269,0.49306,0.49273,0.49179,0.49110,0.48997,0.49023,0.48986,0.49023,0.49152,0.49183,0.49191,0.49274,0.49278,0.49237,0.49248,0.49342,0.49402,0.49485,0.49500,0.49446,0.49469,0.49509,0.49556,0.49566,0.49528,0.49565,0.49587,0.49621,0.49616,0.49558,0.49533,0.49550,0.49605,0.49570,0.49544,0.49586,0.49596,0.49494,0.49400,0.49405,0.49399,0.49365,0.49332,0.49337,0.49282,0.49311,0.49408,0.49427,0.49390,0.49343,0.49293,0.49298,0.49327,0.49377,0.49433,0.49398,0.49406,0.49448,0.49447,0.49511,0.49548,0.49572,0.49559,0.49554,0.49492,0.49395,0.49347,0.49308,0.49247,0.49186,0.49223,0.49189,0.49169,0.49179,0.49207,0.49213,0.49265,0.49178,0.49230,0.49268,0.49291,0.49295,0.49253,0.49278,0.49287,0.49298,0.49227,0.49259,0.49269,0.49210,0.49218,0.49180,0.49131,0.49139,0.49136,0.49171,0.49166,0.49120,0.49112,0.49143,0.49158,0.49079,0.49049,0.49079,0.49183,0.49168,0.49254,0.49274,0.49211,0.49191,0.49212,0.49142,0.49070,0.49036,0.49015,0.49061,0.49096,0.49148,0.49119,0.49102,0.49069,0.49122,0.49133,0.49148,0.49149,0.49139,0.49201,0.49182,0.49194,0.49128,0.49041,0.49059,0.49072,0.49095,0.49138,0.49107,0.49093,0.49067,0.49126,0.49111,0.49118,0.49041,0.49012,0.48989,0.49014,0.49022,0.49024,0.48990,0.48990,0.49080,0.49064,0.49053,0.49060,0.49092,0.49098,0.49083,0.49156,0.49122,0.49137,0.49064,0.49022,0.48984,0.48835,0.48951,0.48871,0.48897,0.48975,0.49012,0.48992,0.49081,0.49145,0.49206,0.49249,0.49276,0.49293,0.49270,0.49187,0.49220,0.49218,0.49184,0.49167,0.49160,0.49129,0.49179,0.49219,0.49169,0.49233,0.49311,0.49318,0.49316,0.49356,0.49336,0.49399,0.49408,0.49400,0.49300,0.49185,0.49198,0.49260,0.49268,0.49236
3,0.18941,0.26010,0.35542,0.38184,0.41938,0.45720,0.47535,0.48353,0.48300,0.48534,0.48631,0.48725,0.48853,0.48956,0.48849,0.48794,0.48778,0.48786,0.48925,0.48881,0.48789,0.48830,0.48847,0.48912,0.48899,0.48884,0.48884,0.48830,0.48780,0.48763,0.48763,0.48799,0.48842,0.48837,0.48847,0.48917,0.49062,0.49147,0.49210,0.49203,0.49224,0.49235,0.49284,0.49323,0.49333,0.49377,0.49407,0.49428,0.49403,0.49361,0.49371,0.49401,0.49379,0.49324,0.49263,0.49258,0.49246,0.49172,0.49203,0.49272,0.49308,0.49308,0.49301,0.49290,0.49159,0.49182,0.49096,0.49108,0.49100,0.49106,0.49128,0.49156,0.49145,0.49235,0.49285,0.49350,0.49295,0.49243,0.49140,0.49099,0.49142,0.49170,0.49208,0.49186,0.49161,0.49165,0.49172,0.49132,0.49136,0.49108,0.49185,0.49191,0.49148,0.49149,0.49152,0.49212,0.49211,0.49299,0.49358,0.49368,0.49440,0.49428,0.49475,0.49424,0.49349,0.49315,0.49325,0.49349,0.49319,0.49310,0.49333,0.49353,0.49358,0.49432,0.49411,0.49429,0.49418,0.49432,0.49432,0.49415,0.49416,0.49414,0.49457,0.49519,0.49606,0.49556,0.49480,0.49418,0.49423,0.49455,0.49567,0.49584,0.49563,0.49555,0.49460,0.49346,0.49297,0.49326,0.49413,0.49461,0.49403,0.49338,0.49363,0.49418,0.49373,0.49351,0.49326,0.49352,0.49342,0.49335,0.49317,0.49310,0.49275,0.49312,0.49327,0.49345,0.49378,0.49396,0.49394,0.49319,0.49292,0.49303,0.49294,0.49263,0.49242,0.49294,0.49382,0.49395,0.49346,0.49336,0.49324,0.49419,0.49435,0.49389,0.49407,0.49405,0.49417,0.49417,0.49420,0.49435,0.49353,0.49365,0.49381,0.49381,0.49345,0.49292,0.49300,0.49302,0.49315,0.49199,0.49279,0.49363,0.49348,0.49368,0.49322,0.49328,0.49345,0.49391,0.49375,0.49407,0.49443,0.49432,0.49355,0.49448,0.49504,0.49464,0.49464,0.49413,0.49401,0.49418,0.49417,0.49440,0.49462,0.49449,0.49430,0.49467,0.49529,0.49514,0.49510,0.49435,0.49405,0.49404,0.49424,0.49466,0.49530,0.49562,0.49529,0.49517,0.49512,0.49496,0.49488,0.49460,0.49447,0.49456,0.49454,0.49480,0.49539,0.49458,0.49417,0.49391,0.49362,0.49288,0.49388,0.49452,0.49429,0.49420,0.49432,0.49462,0.49489,0.49408,0.49409
2,0.19691,0.25845,0.34543,0.37046,0.40957,0.44201,0.45975,0.47293,0.48199,0.48523,0.48629,0.48732,0.48701,0.48868,0.48992,0.49000,0.48909,0.48992,0.48962,0.48885,0.48839,0.49030,0.49094,0.49082,0.48993,0.49033,0.49043,0.48920,0.48778,0.48740,0.48608,0.48738,0.48846,0.48813,0.48758,0.48842,0.48884,0.48934,0.48959,0.49040,0.49061,0.49050,0.49022,0.49010,0.49019,0.49002,0.49007,0.48954,0.48966,0.48915,0.48896,0.48961,0.48940,0.48849,0.48817,0.48830,0.48829,0.48829,0.48820,0.48888,0.48875,0.48993,0.49013,0.49092,0.49104,0.49087,0.49029,0.49028,0.49044,0.49133,0.49120,0.49098,0.49059,0.49132,0.49142,0.49092,0.49185,0.49201,0.49138,0.49093,0.49075,0.49129,0.49128,0.49091,0.49073,0.49123,0.49206,0.49233,0.49276,0.49223,0.49175,0.49174,0.49208,0.49225,0.49266,0.49286,0.49249,0.49235,0.49175,0.49158,0.49250,0.49129,0.49130,0.49135,0.49071,0.49111,0.49092,0.49127,0.49121,0.49197,0.49136,0.49149,0.49162,0.49146,0.49225,0.49281,0.49290,0.49241,0.49190,0.49216,0.49263,0.49253,0.49281,0.49335,0.49393,0.49378,0.49362,0.49356,0.49418,0.49423,0.49438,0.49466,0.49489,0.49483,0.49491,0.49484,0.49555,0.49596,0.49575,0.49583,0.49565,0.49520,0.49492,0.49484,0.49496,0.49508,0.49438,0.49361,0.49429,0.49535,0.49550,0.49541,0.49555,0.49523,0.49572,0.49561,0.49552,0.49523,0.49533,0.49560,0.49574,0.49555,0.49526,0.49537,0.49536,0.49490,0.49451,0.49426,0.49415,0.49370,0.49428,0.49432,0.49402,0.49300,0.49274,0.49344,0.49345,0.49317,0.49249,0.49300,0.49316,0.49355,0.49368,0.49430,0.49438,0.49399,0.49417,0.49477,0.49471,0.49472,0.49451,0.49386,0.49376,0.49422,0.49428,0.49422,0.49470,0.49494,0.49558,0.49543,0.49527,0.49549,0.49552,0.49527,0.49529,0.49551,0.49556,0.49571,0.49582,0.49603,0.49621,0.49642,0.49628,0.49581,0.49609,0.49565,0.49562,0.49513,0.49384,0.49522,0.49560,0.49596,0.49657,0.49646,0.49624,0.49642,0.49619,0.49591,0.49555,0.49560,0.49537,0.49524,0.49546,0.49528,0.49503,0.49511,0.49550,0.49450,0.49313,0.49260,0.49256,0.49318,0.49374,0.49361,0.49369,0.49360,0.49355,0.49345,0.49313,0.49332,0.49337
4,0.20262,0.26532,0.37004,0.39416,0.43494,0.45475,0.46834,0.48010,0.48891,0.49138,0.49272,0.49138,0.49160,0.49182,0.49173,0.49079,0.49060,0.49011,0.49070,0.49081,0.49164,0.49233,0.49163,0.49014,0.48878,0.48829,0.48871,0.48830,0.48643,0.48685,0.48772,0.48941,0.48982,0.48895,0.48874,0.48866,0.48982,0.49072,0.49170,0.49146,0.48986,0.48986,0.49004,0.48986,0.49081,0.49132,0.49219,0.49213,0.49136,0.48934,0.48893,0.48892,0.48979,0.48972,0.48974,0.48999,0.49082,0.49112,0.49147,0.49120,0.48982,0.48908,0.48874,0.48885,0.48948,0.49020,0.49020,0.49044,0.49049,0.49145,0.49191,0.49322,0.49276,0.49330,0.49341,0.49343,0.49367,0.49372,0.49384,0.49352,0.49320,0.49332,0.49296,0.49254,0.49215,0.49298,0.49239,0.49258,0.49194,0.49195,0.49136,0.49192,0.49217,0.49208,0.49187,0.49217,0.49261,0.49312,0.49313,0.49325,0.49277,0.49183,0.49234,0.49345,0.49342,0.49278,0.49340,0.49347,0.49368,0.49364,0.49382,0.49381,0.49340,0.49390,0.49424,0.49435,0.49464,0.49470,0.49353,0.49427,0.49472,0.49435,0.49395,0.49378,0.49389,0.49414,0.49402,0.49392,0.49535,0.49543,0.49548,0.49461,0.49413,0.49460,0.49419,0.49406,0.49408,0.49470,0.49455,0.49395,0.49393,0.49405,0.49392,0.49390,0.49450,0.49421,0.49363,0.49365,0.49366,0.49362,0.49341,0.49234,0.49220,0.49234,0.49319,0.49341,0.49313,0.49348,0.49366,0.49313,0.49348,0.49388,0.49398,0.49434,0.49441,0.49447,0.49471,0.49470,0.49364,0.49399,0.49409,0.49399,0.49385,0.49335,0.49336,0.49335,0.49333,0.49344,0.49334,0.49287,0.49301,0.49359,0.49434,0.49433,0.49430,0.49405,0.49372,0.49369,0.49363,0.49394,0.49383,0.49390,0.49393,0.49417,0.49426,0.49408,0.49370,0.49406,0.49401,0.49438,0.49386,0.49406,0.49307,0.49317,0.49319,0.49307,0.49275,0.49326,0.49270,0.49198,0.49229,0.49253,0.49269,0.49314,0.49333,0.49262,0.49192,0.49148,0.49156,0.49100,0.49015,0.49009,0.49096,0.49108,0.49093,0.49084,0.49140,0.49114,0.49101,0.49030,0.49019,0.49024,0.49050,0.48981,0.48929,0.48868,0.48970,0.49028,0.49068,0.49021,0.49134,0.49229,0.49246,0.49302,0.49283,0.49278,0.49266,0.49277,0.49296,0.49308,0.49216
5,0.17473,0.26363,0.36432,0.39154,0.41918,0.44226,0.45934,0.47446,0.48202,0.48557,0.48618,0.48594,0.48542,0.48413,0.48439,0.48398,0.48420,0.48458,0.48440,0.48644,0.48792,0.48703,0.48636,0.48630,0.48647,0.48605,0.48643,0.48757,0.48814,0.48855,0.49127,0.49197,0.49156,0.49072,0.49017,0.48963,0.48989,0.48919,0.48901,0.48989,0.49055,0.49013,0.48963,0.48862,0.48908,0.48744,0.48728,0.48735,0.48695,0.48763,0.48823,0.48763,0.48790,0.48806,0.48945,0.48916,0.48913,0.49049,0.49030,0.48918,0.48889,0.48905,0.48978,0.48991,0.49081,0.49121,0.49139,0.49053,0.49067,0.49016,0.48987,0.49000,0.49078,0.49128,0.49059,0.49113,0.49136,0.49168,0.49127,0.49125,0.49179,0.49234,0.49212,0.49228,0.49192,0.49175,0.49187,0.49258,0.49283,0.49266,0.49320,0.49275,0.49245,0.49269,0.49237,0.49132,0.49165,0.49241,0.49236,0.49290,0.49313,0.49213,0.49233,0.49249,0.49117,0.49266,0.49183,0.49147,0.49145,0.49207,0.49231,0.49214,0.49221,0.49189,0.49237,0.49305,0.49329,0.49349,0.49287,0.49199,0.49140,0.49107,0.49106,0.49119,0.49133,0.49177,0.49167,0.49165,0.49133,0.49107,0.49076,0.49130,0.49087,0.49092,0.49106,0.49186,0.49268,0.49229,0.49121,0.49186,0.49199,0.49178,0.49161,0.49170,0.49199,0.49212,0.49233,0.49257,0.49268,0.49273,0.49314,0.49318,0.49316,0.49343,0.49349,0.49344,0.49356,0.49295,0.49253,0.49293,0.49340,0.49425,0.49420,0.49367,0.49362,0.49367,0.49350,0.49274,0.49313,0.49264,0.49236,0.49202,0.49279,0.49324,0.49274,0.49274,0.49225,0.49248,0.49294,0.49346,0.49407,0.49347,0.49239,0.49238,0.49304,0.49356,0.49367,0.49381,0.49403,0.49406,0.49497,0.49484,0.49476,0.49357,0.49303,0.49389,0.49363,0.49401,0.49452,0.49406,0.49417,0.49462,0.49431,0.49403,0.49439,0.49415,0.49384,0.49361,0.49370,0.49397,0.49404,0.49408,0.49404,0.49445,0.49440,0.49402,0.49348,0.49360,0.49332,0.49253,0.49277,0.49317,0.49264,0.49154,0.49250,0.49292,0.49294,0.49343,0.49266,0.49196,0.49144,0.49179,0.49223,0.49287,0.49271,0.49287,0.49300,0.49273,0.49322,0.49349,0.49388,0.49325,0.49330,0.49233,0.49273,0.49340,0.49305,0.49253,0.49222,0.49288,0.49292
6,0.19771,0.28021,0.37691,0.39746,0.41875,0.45244,0.46620,0.47442,0.47666,0.47903,0.48147,0.48274,0.48359,0.48529,0.48591,0.48733,0.48893,0.48879,0.48887,0.48997,0.49017,0.48946,0.48921,0.49073,0.49131,0.49068,0.49090,0.49127,0.49125,0.49236,0.49268,0.49101,0.48981,0.48917,0.48893,0.48987,0.49120,0.49157,0.49142,0.49121,0.49099,0.49042,0.48990,0.48962,0.48985,0.48895,0.48787,0.48673,0.48671,0.48681,0.48687,0.48565,0.48631,0.48671,0.48812,0.48891,0.49011,0.49075,0.49042,0.48997,0.48891,0.48863,0.48870,0.48807,0.48819,0.48899,0.48917,0.48885,0.48894,0.48915,0.48901,0.48910,0.49044,0.48955,0.49009,0.49079,0.49194,0.49220,0.49237,0.49219,0.49165,0.49133,0.49188,0.49239,0.49245,0.49313,0.49320,0.49411,0.49369,0.49345,0.49374,0.49379,0.49344,0.49324,0.49270,0.49271,0.49223,0.49197,0.49194,0.49210,0.49264,0.49258,0.49223,0.49169,0.49127,0.49181,0.49179,0.49142,0.49114,0.49106,0.49088,0.49159,0.49170,0.49172,0.49133,0.49172,0.49205,0.49323,0.49293,0.49284,0.49247,0.49276,0.49268,0.49290,0.49331,0.49386,0.49408,0.49366,0.49343,0.49251,0.49226,0.49223,0.49251,0.49212,0.49245,0.49309,0.49246,0.49266,0.49221,0.49207,0.49153,0.49131,0.49111,0.49073,0.49133,0.49162,0.49243,0.49246,0.49254,0.49249,0.49239,0.49203,0.49230,0.49199,0.49172,0.49230,0.49288,0.49254,0.49162,0.49178,0.49085,0.49023,0.48933,0.48966,0.49014,0.49009,0.49005,0.48998,0.49030,0.49111,0.49105,0.49242,0.49444,0.49472,0.49459,0.49387,0.49306,0.49158,0.49128,0.49130,0.49256,0.49287,0.49311,0.49372,0.49361,0.49359,0.49321,0.49328,0.49333,0.49347,0.49336,0.49355,0.49351,0.49367,0.49336,0.49310,0.49269,0.49294,0.49273,0.49327,0.49352,0.49345,0.49309,0.49299,0.49273,0.49251,0.49295,0.49265,0.49307,0.49303,0.49297,0.49249,0.49165,0.49198,0.49200,0.49246,0.49298,0.49281,0.49247,0.49253,0.49223,0.49208,0.49229,0.49252,0.49273,0.49291,0.49271,0.49206,0.49217,0.49254,0.49310,0.49281,0.49261,0.49265,0.49301,0.49315,0.49322,0.49304,0.49266,0.49324,0.49266,0.49269,0.49325,0.49339,0.49348,0.49359,0.49429,0.49413,0.49395,0.49437,0.49462
7,0.19233,0.26181,0.35678,0.37914,0.42482,0.44994,0.46131,0.47386,0.48209,0.48691,0.48731,0.48776,0.48940,0.48991,0.48972,0.48835,0.48756,0.49008,0.49123,0.49012,0.48804,0.48803,0.48801,0.48897,0.48954,0.48887,0.48827,0.48805,0.48755,0.48734,0.48754,0.48632,0.48633,0.48979,0.49083,0.49003,0.49025,0.49031,0.48956,0.48985,0.48914,0.48946,0.49037,0.48983,0.48937,0.48809,0.48916,0.49020,0.49113,0.49148,0.49204,0.49148,0.49139,0.49163,0.49213,0.49310,0.49336,0.49330,0.49332,0.49233,0.49237,0.49159,0.49094,0.49054,0.49059,0.49064,0.49121,0.49127,0.49164,0.49183,0.49182,0.49053,0.48988,0.49000,0.49041,0.49156,0.49114,0.49121,0.49122,0.49203,0.49240,0.49288,0.49325,0.49281,0.49265,0.49292,0.49320,0.49249,0.49183,0.49218,0.49156,0.49171,0.49209,0.49287,0.49347,0.49361,0.49217,0.49201,0.49129,0.49122,0.49163,0.49159,0.49169,0.49222,0.49178,0.49194,0.49215,0.49224,0.49313,0.49314,0.49351,0.49311,0.49311,0.49352,0.49392,0.49376,0.49367,0.49291,0.49333,0.49321,0.49342,0.49334,0.49355,0.49311,0.49217,0.49221,0.49252,0.49218,0.49206,0.49168,0.49192,0.49140,0.49206,0.49175,0.49158,0.49137,0.49216,0.49188,0.49127,0.49099,0.49158,0.49065,0.49050,0.49074,0.49133,0.49038,0.49003,0.48994,0.49204,0.49327,0.49225,0.49147,0.49102,0.49097,0.49094,0.49178,0.49180,0.49217,0.49189,0.49140,0.49112,0.49126,0.49085,0.49131,0.49109,0.49227,0.49236,0.49195,0.49152,0.49181,0.49186,0.49133,0.49083,0.49052,0.49062,0.49001,0.49057,0.49093,0.49146,0.49183,0.49216,0.49140,0.49173,0.49234,0.49240,0.49306,0.49332,0.49337,0.49312,0.49268,0.49306,0.49283,0.49272,0.49293,0.49359,0.49378,0.49444,0.49473,0.49500,0.49508,0.49382,0.49375,0.49407,0.49352,0.49329,0.49292,0.49302,0.49341,0.49307,0.49350,0.49324,0.49306,0.49274,0.49243,0.49314,0.49377,0.49431,0.49411,0.49543,0.49532,0.49579,0.49575,0.49542,0.49474,0.49480,0.49501,0.49504,0.49449,0.49420,0.49447,0.49463,0.49467,0.49423,0.49445,0.49487,0.49540,0.49484,0.49464,0.49413,0.49386,0.49388,0.49434,0.49416,0.49417,0.49388,0.49374,0.49374,0.49363,0.49391,0.49389,0.49400
8,0.19744,0.26131,0.36376,0.38895,0.41796,0.44804,0.46702,0.47633,0.48068,0.48476,0.48633,0.48645,0.48771,0.48881,0.48963,0.49013,0.49054,0.49079,0.49184,0.49223,0.49285,0.49207,0.49185,0.49185,0.49112,0.49115,0.49118,0.49074,0.49038,0.48978,0.48848,0.48809,0.48785,0.48902,0.48917,0.49031,0.49019,0.48991,0.48989,0.49055,0.49104,0.49078,0.49135,0.49203,0.49228,0.49170,0.49020,0.49003,0.49073,0.49098,0.49085,0.49112,0.49208,0.49247,0.49203,0.49212,0.49224,0.49216,0.49203,0.49184,0.49157,0.49135,0.49042,0.48921,0.49015,0.49029,0.49059,0.49126,0.49116,0.49166,0.49180,0.49183,0.49141,0.49208,0.49280,0.49305,0.49391,0.49435,0.49454,0.49428,0.49469,0.49564,0.49487,0.49507,0.49510,0.49485,0.49501,0.49564,0.49590,0.49513,0.49512,0.49548,0.49535,0.49538,0.49535,0.49490,0.49490,0.49533,0.49559,0.49590,0.49623,0.49618,0.49639,0.49612,0.49607,0.49615,0.49657,0.49659,0.49670,0.49644,0.49675,0.49658,0.49607,0.49618,0.49631,0.49564,0.49626,0.49685,0.49692,0.49686,0.49666,0.49677,0.49684,0.49646,0.49607,0.49610,0.49625,0.49622,0.49614,0.49601,0.49610,0.49607,0.49630,0.49623,0.49567,0.49538,0.49511,0.49549,0.49477,0.49492,0.49506,0.49494,0.49507,0.49538,0.49568,0.49553,0.49497,0.49526,0.49482,0.49479,0.49475,0.49508,0.49528,0.49581,0.49563,0.49553,0.49568,0.49566,0.49538,0.49552,0.49562,0.49587,0.49582,0.49600,0.49577,0.49544,0.49534,0.49530,0.49484,0.49423,0.49404,0.49378,0.49344,0.49313,0.49327,0.49316,0.49324,0.49321,0.49347,0.49257,0.49285,0.49260,0.49207,0.49172,0.49160,0.49220,0.49238,0.49281,0.49318,0.49329,0.49328,0.49302,0.49295,0.49264,0.49212,0.49237,0.49201,0.49172,0.49160,0.49149,0.49172,0.49148,0.49143,0.49191,0.49180,0.49178,0.49266,0.49344,0.49338,0.49328,0.49271,0.49299,0.49307,0.49325,0.49354,0.49329,0.49387,0.49351,0.49321,0.49251,0.49248,0.49274,0.49280,0.49287,0.49340,0.49378,0.49402,0.49402,0.49402,0.49422,0.49409,0.49367,0.49309,0.49301,0.49327,0.49311,0.49362,0.49321,0.49308,0.49347,0.49386,0.49355,0.49276,0.49245,0.49258,0.49338,0.49374,0.49384,0.49422,0.49411,0.49337
10,0.19414,0.27003,0.36576,0.38348,0.41695,0.44218,0.45957,0.46473,0.47202,0.48051,0.48343,0.48560,0.48599,0.48708,0.48725,0.48710,0.48807,0.48750,0.48482,0.48522,0.48511,0.48662,0.48735,0.48749,0.48705,0.48892,0.49027,0.48928,0.48845,0.48730,0.48689,0.48770,0.48864,0.48937,0.48947,0.48972,0.49050,0.49034,0.49080,0.49139,0.49170,0.49111,0.49116,0.49151,0.49166,0.49191,0.49363,0.49395,0.49381,0.49426,0.49395,0.49398,0.49386,0.49395,0.49359,0.49307,0.49361,0.49388,0.49373,0.49385,0.49370,0.49353,0.49388,0.49319,0.49207,0.49125,0.49110,0.49133,0.49189,0.49196,0.49176,0.49230,0.49283,0.49278,0.49255,0.49202,0.49220,0.49187,0.49116,0.49175,0.49213,0.49180,0.49214,0.49295,0.49244,0.49254,0.49156,0.49135,0.49233,0.49236,0.49188,0.49230,0.49251,0.49156,0.49119,0.49107,0.49112,0.49057,0.49081,0.49083,0.49022,0.49007,0.48997,0.49019,0.49094,0.49074,0.49019,0.49001,0.49030,0.49074,0.49029,0.49020,0.49004,0.49039,0.49066,0.49084,0.49078,0.49154,0.49156,0.49133,0.49210,0.49246,0.49251,0.49234,0.49275,0.49169,0.49074,0.49092,0.49141,0.49262,0.49268,0.49209,0.49126,0.49129,0.49139,0.49167,0.49122,0.49092,0.48999,0.49071,0.49042,0.49033,0.49013,0.49042,0.48934,0.48876,0.48952,0.49080,0.49136,0.49076,0.49113,0.49151,0.49119,0.49095,0.49053,0.49070,0.49062,0.49147,0.49136,0.49162,0.49093,0.49146,0.49198,0.49231,0.49283,0.49222,0.49112,0.49044,0.49033,0.49177,0.49321,0.49346,0.49340,0.49337,0.49379,0.49284,0.49203,0.49172,0.49252,0.49271,0.49238,0.49165,0.49183,0.49107,0.49144,0.49233,0.49300,0.49355,0.49355,0.49288,0.49303,0.49309,0.49341,0.49333,0.49344,0.49381,0.49387,0.49392,0.49329,0.49370,0.49328,0.49336,0.49327,0.49310,0.49324,0.49320,0.49267,0.49216,0.49226,0.49233,0.49255,0.49284,0.49214,0.49112,0.49202,0.49216,0.49233,0.49192,0.49191,0.49248,0.49319,0.49309,0.49394,0.49343,0.49311,0.49354,0.49324,0.49332,0.49276,0.49312,0.49328,0.49369,0.49325,0.49327,0.49281,0.49305,0.49249,0.49237,0.49193,0.49234,0.49207,0.49259,0.49261,0.49204,0.49279,0.49187,0.49183,0.49150,0.49134,0.49183,0.49145
