[58623746(TR: 9.11600, TS: 8.50933) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[712189703(TR: 9.12816, TS: 8.65409) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[1186720503(TR: 9.13600, TS: 8.45384) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[767829560(TR: 9.14088, TS: 8.45219) -> {880680199=6348263980, 1689826712=2853062762, 1119091505=2842446826, 1998680479=2841783330, 55964929=7961952, 1720288815=5971464, 1236336798=5971464, 1313328519=5307968, 1561859852=3317480, 869939083=1990488, 635680347=1990488, 426551051=1326992, 2138915098=663496, 338809723=663496, 1509037246=663496, 184418917=663496}]
[615048197(TR: 9.14103, TS: 8.45134) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[1517679125(TR: 9.14557, TS: 8.60425) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[1762508099(TR: 9.14820, TS: 8.44814) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[1895308999(TR: 9.14992, TS: 8.49017) -> {880680199=8266587168, 1689826712=3715208540, 1119091505=3701389084, 1998680479=3700525368, 55964929=10364592, 1720288815=7773444, 1236336798=7773444, 1313328519=6909728, 1561859852=4318580, 869939083=2591148, 635680347=2591148, 426551051=1727432, 2138915098=863716, 338809723=863716, 1509037246=863716, 184418917=863716}]
[2080445190(TR: 9.15347, TS: 8.53347) -> {880680199=4617288072, 1689826712=2075123472, 1119091505=2067404832, 1998680479=2066922417, 55964929=5788980, 1720288815=4341735, 1236336798=4341735, 1313328519=3859320, 1561859852=2412075, 869939083=1447245, 635680347=1447245, 426551051=964830, 2138915098=482415, 338809723=482415, 1509037246=482415, 184418917=482415}]
[160543689(TR: 9.15381, TS: 8.57505) -> {880680199=1900438290, 1689826712=854103339, 1119091505=850925835, 1998680479=850727241, 55964929=2383128, 1720288815=1787346, 1236336798=1787346, 1313328519=1588752, 1561859852=992970, 869939083=595782, 635680347=595782, 426551051=397188, 2138915098=198594, 338809723=198594, 1509037246=198594, 184418917=198594}]
[234020893(TR: 9.15483, TS: 8.50839) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[1036831042(TR: 9.15492, TS: 8.56816) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[1235317982(TR: 9.15560, TS: 8.55185) -> {880680199=3983808642, 1689826712=1790422359, 1119091505=1783762887, 1998680479=1783346670, 55964929=4994604, 1720288815=3745953, 1236336798=3745953, 1313328519=3329736, 1561859852=2081085, 869939083=1248651, 635680347=1248651, 426551051=832434, 2138915098=416217, 338809723=416217, 1509037246=416217, 184418917=416217}]
[1303026136(TR: 9.15842, TS: 8.58926) -> {880680199=900215312, 1689826712=404578516, 1119091505=403073460, 1998680479=402979394, 55964929=1128792, 1720288815=846594, 1236336798=846594, 1313328519=752528, 1561859852=470330, 869939083=282198, 635680347=282198, 426551051=188132, 2138915098=94066, 338809723=94066, 1509037246=94066, 184418917=94066}]
[1472363128(TR: 9.15844, TS: 8.60618) -> {880680199=633479430, 1689826712=284701113, 1119091505=283641945, 1998680479=283575747, 55964929=794376, 1720288815=595782, 1236336798=595782, 1313328519=529584, 1561859852=330990, 869939083=198594, 635680347=198594, 426551051=132396, 2138915098=66198, 338809723=66198, 1509037246=66198, 184418917=66198}]
[203370267(TR: 9.15858, TS: 8.56892) -> {880680199=900215312, 1689826712=404578516, 1119091505=403073460, 1998680479=402979394, 55964929=1128792, 1720288815=846594, 1236336798=846594, 1313328519=752528, 1561859852=470330, 869939083=282198, 635680347=282198, 426551051=188132, 2138915098=94066, 338809723=94066, 1509037246=94066, 184418917=94066}]
[1322954178(TR: 9.15858, TS: 8.56810) -> {880680199=1266958860, 1689826712=569402226, 1119091505=567283890, 1998680479=567151494, 55964929=1588752, 1720288815=1191564, 1236336798=1191564, 1313328519=1059168, 1561859852=661980, 869939083=397188, 635680347=397188, 426551051=264792, 2138915098=132396, 338809723=132396, 1509037246=132396, 184418917=132396}]
[1462208920(TR: 9.15877, TS: 8.63879) -> {880680199=5074289168, 1689826712=2280510262, 1119091505=2272026918, 1998680479=2271496709, 55964929=6362508, 1720288815=4771881, 1236336798=4771881, 1313328519=4241672, 1561859852=2651045, 869939083=1590627, 635680347=1590627, 426551051=1060418, 2138915098=530209, 338809723=530209, 1509037246=530209, 184418917=530209}]
[326248638(TR: 9.15915, TS: 8.52487) -> {880680199=4138491028, 1689826712=1859939214, 1119091505=1853020670, 1998680479=1852588261, 55964929=5188908, 1720288815=3891681, 1236336798=3891681, 1313328519=3459272, 1561859852=2162045, 869939083=1297227, 635680347=1297227, 426551051=864818, 2138915098=432409, 338809723=432409, 1509037246=432409, 184418917=432409}]
[1726003772(TR: 9.15972, TS: 8.58284) -> {880680199=5078486024, 1689826712=2282391212, 1119091505=2273897276, 1998680479=2273366405, 55964929=6370452, 1720288815=4777839, 1236336798=4777839, 1313328519=4246968, 1561859852=2654355, 869939083=1592613, 635680347=1592613, 426551051=1061742, 2138915098=530871, 338809723=530871, 1509037246=530871, 184418917=530871}]
