[38566654(TR: 10.90006, TS: 10.56615) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[2006973260(TR: 11.16569, TS: 10.62681) -> {880680199=22, 1689826712=11, 1119091505=11, 1998680479=11}]
[1991738241(TR: 11.16576, TS: 10.76036) -> {880680199=24, 1689826712=12, 1119091505=12, 1998680479=12}]
[1527924485(TR: 11.16584, TS: 10.72977) -> {880680199=182, 1689826712=83, 1119091505=67, 1998680479=66, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[538822550(TR: 11.16605, TS: 10.72062) -> {880680199=140, 1689826712=62, 1119091505=62, 1998680479=62}]
[676339010(TR: 11.16605, TS: 10.71286) -> {880680199=206, 1689826712=89, 1119091505=89, 1998680479=89}]
[1655781442(TR: 11.16628, TS: 10.66128) -> {880680199=140, 1689826712=62, 1119091505=62, 1998680479=62}]
[726823294(TR: 11.16640, TS: 10.75937) -> {880680199=212, 1689826712=92, 1119091505=92, 1998680479=92}]
[1706898165(TR: 11.16656, TS: 10.83364) -> {880680199=152, 1689826712=68, 1119091505=68, 1998680479=68}]
[1303349517(TR: 11.16675, TS: 10.56893) -> {880680199=78, 1689826712=33, 1119091505=33, 1998680479=33}]
[641190866(TR: 11.16684, TS: 10.73764) -> {880680199=224, 1689826712=102, 1119091505=102, 1998680479=102}]
[517380075(TR: 11.16685, TS: 10.74265) -> {880680199=226, 1689826712=99, 1119091505=99, 1998680479=99}]
[309339230(TR: 11.16690, TS: 10.78487) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[589705468(TR: 11.16696, TS: 10.73631) -> {880680199=236, 1689826712=108, 1119091505=108, 1998680479=108}]
[1003947537(TR: 11.16705, TS: 10.74775) -> {880680199=170, 1689826712=77, 1119091505=61, 1998680479=60, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[286570319(TR: 11.16708, TS: 10.70969) -> {880680199=308, 1689826712=138, 1119091505=122, 1998680479=121, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[39138279(TR: 11.16710, TS: 10.71108) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[283525761(TR: 11.16712, TS: 10.69525) -> {880680199=140, 1689826712=62, 1119091505=62, 1998680479=62}]
[318908674(TR: 11.16712, TS: 10.70448) -> {880680199=38, 1689826712=19, 1119091505=19, 1998680479=19}]
[655903458(TR: 11.16715, TS: 10.76352) -> {880680199=266, 1689826712=121, 1119091505=105, 1998680479=104, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[209297389(TR: 11.16716, TS: 10.79070) -> {880680199=208, 1689826712=92, 1119091505=92, 1998680479=92}]
[782837417(TR: 11.16717, TS: 10.80372) -> {880680199=98, 1689826712=45, 1119091505=45, 1998680479=45}]
[752963655(TR: 11.16726, TS: 10.71842) -> {880680199=226, 1689826712=101, 1119091505=85, 1998680479=84, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1238057059(TR: 11.16733, TS: 10.78414) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[160249920(TR: 11.16756, TS: 10.73586) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1853283254(TR: 11.16773, TS: 10.68796) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1211354455(TR: 11.16776, TS: 10.60343) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1541948522(TR: 11.16778, TS: 10.62239) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[994519151(TR: 11.16790, TS: 10.69283) -> {880680199=252, 1689826712=108, 1119091505=108, 1998680479=108}]
[1672802266(TR: 11.16794, TS: 10.74546) -> {880680199=124, 1689826712=56, 1119091505=56, 1998680479=56}]
[901500814(TR: 11.16802, TS: 10.73232) -> {880680199=88, 1689826712=40, 1119091505=40, 1998680479=40}]
[753473095(TR: 11.16809, TS: 10.79432) -> {880680199=100, 1689826712=44, 1119091505=44, 1998680479=44}]
[787437541(TR: 11.16818, TS: 10.70294) -> {880680199=341, 1689826712=152, 1119091505=144, 1998680479=144, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1793177565(TR: 11.16828, TS: 10.77304) -> {880680199=162, 1689826712=73, 1119091505=73, 1998680479=73}]
[30261936(TR: 11.16877, TS: 10.67011) -> {880680199=192, 1689826712=82, 1119091505=82, 1998680479=82}]
[1702012896(TR: 11.16890, TS: 10.71666) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[838239444(TR: 11.16914, TS: 10.76243) -> {880680199=388, 1689826712=168, 1119091505=152, 1998680479=151, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1456378472(TR: 11.16937, TS: 10.62823) -> {880680199=14, 1689826712=7, 1119091505=7, 1998680479=7}]
[972624451(TR: 11.16943, TS: 10.85046) -> {880680199=112, 1689826712=52, 1119091505=52, 1998680479=52}]
[1229258555(TR: 11.16945, TS: 10.74942) -> {880680199=255, 1689826712=113, 1119091505=105, 1998680479=105, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1284575971(TR: 11.16951, TS: 10.69293) -> {880680199=96, 1689826712=44, 1119091505=44, 1998680479=44}]
[1852736715(TR: 11.16961, TS: 10.67040) -> {880680199=204, 1689826712=90, 1119091505=90, 1998680479=90}]
[536143951(TR: 11.16967, TS: 10.67091) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1906794925(TR: 11.16974, TS: 10.84733) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[904225648(TR: 11.16995, TS: 10.71494) -> {880680199=292, 1689826712=128, 1119091505=112, 1998680479=111, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[800584155(TR: 11.17012, TS: 10.71405) -> {880680199=370, 1689826712=165, 1119091505=149, 1998680479=148, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[389665522(TR: 11.17017, TS: 10.92786) -> {880680199=74, 1689826712=33, 1119091505=33, 1998680479=33}]
[1574532017(TR: 11.17026, TS: 10.72967) -> {880680199=176, 1689826712=80, 1119091505=64, 1998680479=63, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1127835033(TR: 11.17032, TS: 10.81402) -> {880680199=136, 1689826712=60, 1119091505=60, 1998680479=60}]
[1401978124(TR: 11.17037, TS: 10.79186) -> {880680199=16, 1689826712=8, 1119091505=8, 1998680479=8}]
[182946766(TR: 11.17047, TS: 10.69606) -> {880680199=256, 1689826712=112, 1119091505=112, 1998680479=112}]
[473249240(TR: 11.17055, TS: 10.77880) -> {880680199=14, 1689826712=7, 1119091505=7, 1998680479=7}]
[346594922(TR: 11.17058, TS: 10.70046) -> {880680199=272, 1689826712=118, 1119091505=118, 1998680479=118}]
[1149303278(TR: 11.17059, TS: 10.71325) -> {880680199=260, 1689826712=116, 1119091505=116, 1998680479=116}]
[1913631563(TR: 11.17069, TS: 10.78274) -> {880680199=114, 1689826712=53, 1119091505=53, 1998680479=53}]
[1201787687(TR: 11.17073, TS: 10.80578) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[397037175(TR: 11.17073, TS: 10.71264) -> {880680199=229, 1689826712=104, 1119091505=96, 1998680479=96, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1420200677(TR: 11.17088, TS: 10.73463) -> {880680199=40, 1689826712=20, 1119091505=20, 1998680479=20}]
[1530724049(TR: 11.17097, TS: 10.71399) -> {880680199=212, 1689826712=92, 1119091505=92, 1998680479=92}]
[307046010(TR: 11.17097, TS: 10.71109) -> {880680199=210, 1689826712=93, 1119091505=93, 1998680479=93}]
[1473317810(TR: 11.17144, TS: 10.83422) -> {880680199=64, 1689826712=30, 1119091505=30, 1998680479=30}]
[926962191(TR: 11.17147, TS: 10.71469) -> {880680199=209, 1689826712=94, 1119091505=86, 1998680479=86, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[188147776(TR: 11.17156, TS: 10.76119) -> {880680199=70, 1689826712=29, 1119091505=29, 1998680479=29}]
[1882419626(TR: 11.17166, TS: 10.78979) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[794851461(TR: 11.17174, TS: 10.66928) -> {880680199=202, 1689826712=89, 1119091505=89, 1998680479=89}]
[444958540(TR: 11.17195, TS: 10.83511) -> {880680199=196, 1689826712=88, 1119091505=88, 1998680479=88}]
[650975412(TR: 11.17214, TS: 10.67565) -> {880680199=327, 1689826712=145, 1119091505=137, 1998680479=137, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1293452262(TR: 11.17216, TS: 10.75714) -> {880680199=78, 1689826712=37, 1119091505=37, 1998680479=37}]
[1636859536(TR: 11.17221, TS: 10.80211) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1461266953(TR: 11.17222, TS: 10.66718) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[425693414(TR: 11.17240, TS: 10.69160) -> {880680199=284, 1689826712=126, 1119091505=126, 1998680479=126}]
[282142616(TR: 11.17241, TS: 10.73321) -> {880680199=84, 1689826712=38, 1119091505=38, 1998680479=38}]
[1918349292(TR: 11.17242, TS: 10.70092) -> {880680199=379, 1689826712=167, 1119091505=159, 1998680479=159, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1820363469(TR: 11.17244, TS: 10.66166) -> {880680199=148, 1689826712=66, 1119091505=66, 1998680479=66}]
[163442459(TR: 11.17244, TS: 10.88252) -> {880680199=132, 1689826712=58, 1119091505=58, 1998680479=58}]
[273278035(TR: 11.17248, TS: 10.71509) -> {880680199=402, 1689826712=181, 1119091505=165, 1998680479=164, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1605239161(TR: 11.17274, TS: 10.82300) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[932196003(TR: 11.17313, TS: 10.72713) -> {880680199=132, 1689826712=56, 1119091505=56, 1998680479=56}]
[1370741373(TR: 11.17316, TS: 10.65326) -> {880680199=180, 1689826712=82, 1119091505=82, 1998680479=82}]
[243783524(TR: 11.17319, TS: 10.83283) -> {880680199=180, 1689826712=82, 1119091505=82, 1998680479=82}]
[562932228(TR: 11.17323, TS: 10.64799) -> {880680199=222, 1689826712=99, 1119091505=83, 1998680479=82, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[400457120(TR: 11.17333, TS: 10.77149) -> {880680199=328, 1689826712=148, 1119091505=132, 1998680479=131, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1492204820(TR: 11.17333, TS: 10.78783) -> {880680199=196, 1689826712=86, 1119091505=86, 1998680479=86}]
[1753083289(TR: 11.17342, TS: 10.65700) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[619493144(TR: 11.17342, TS: 10.72375) -> {880680199=323, 1689826712=143, 1119091505=135, 1998680479=135, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1086061912(TR: 11.17351, TS: 10.73067) -> {880680199=200, 1689826712=86, 1119091505=86, 1998680479=86}]
[301167046(TR: 11.17353, TS: 10.74470) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[375736132(TR: 11.17360, TS: 10.70419) -> {880680199=344, 1689826712=148, 1119091505=148, 1998680479=148}]
[1466988263(TR: 11.17364, TS: 10.74808) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[1220411500(TR: 11.17372, TS: 10.62537) -> {880680199=24, 1689826712=12, 1119091505=12, 1998680479=12}]
[1112094204(TR: 11.17381, TS: 10.79121) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[2125075862(TR: 11.17392, TS: 10.78473) -> {880680199=132, 1689826712=58, 1119091505=58, 1998680479=58}]
[708416490(TR: 11.17394, TS: 10.70650) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[305941409(TR: 11.17403, TS: 10.70048) -> {880680199=104, 1689826712=48, 1119091505=48, 1998680479=48}]
[424766159(TR: 11.17415, TS: 10.74020) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[930728662(TR: 11.17420, TS: 10.69511) -> {880680199=232, 1689826712=104, 1119091505=104, 1998680479=104}]
[1362733328(TR: 11.17427, TS: 10.84610) -> {880680199=64, 1689826712=30, 1119091505=30, 1998680479=30}]
[556306901(TR: 11.17430, TS: 10.59678) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[868061229(TR: 11.17438, TS: 10.72975) -> {880680199=126, 1689826712=55, 1119091505=55, 1998680479=55}]
[1248576502(TR: 11.17472, TS: 10.82185) -> {880680199=304, 1689826712=134, 1119091505=118, 1998680479=117, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1443267202(TR: 11.17476, TS: 10.69625) -> {880680199=88, 1689826712=40, 1119091505=40, 1998680479=40}]
[860161966(TR: 11.17476, TS: 10.69557) -> {880680199=104, 1689826712=48, 1119091505=48, 1998680479=48}]
[1822868755(TR: 11.17480, TS: 10.66523) -> {880680199=98, 1689826712=45, 1119091505=45, 1998680479=45}]
[2017910530(TR: 11.17485, TS: 10.66465) -> {880680199=180, 1689826712=82, 1119091505=82, 1998680479=82}]
[448155674(TR: 11.17493, TS: 10.69678) -> {880680199=232, 1689826712=104, 1119091505=104, 1998680479=104}]
[30755989(TR: 11.17495, TS: 10.76821) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[1535217633(TR: 11.17514, TS: 10.79765) -> {880680199=128, 1689826712=56, 1119091505=56, 1998680479=56}]
[359789916(TR: 11.17528, TS: 10.69891) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[1030701416(TR: 11.17530, TS: 10.89573) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[385160116(TR: 11.17532, TS: 10.77554) -> {880680199=466, 1689826712=209, 1119091505=177, 1998680479=175, 55964929=24, 1720288815=18, 1236336798=18, 1313328519=16, 1561859852=10, 869939083=6, 635680347=6, 426551051=4, 2138915098=2, 338809723=2, 1509037246=2, 184418917=2}]
[1096574988(TR: 11.17540, TS: 10.70367) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[1528671854(TR: 11.17552, TS: 10.69215) -> {880680199=352, 1689826712=154, 1119091505=138, 1998680479=137, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[473878628(TR: 11.17554, TS: 10.63366) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[585636068(TR: 11.17560, TS: 10.66839) -> {880680199=192, 1689826712=84, 1119091505=84, 1998680479=84}]
[5638333(TR: 11.17567, TS: 10.76152) -> {880680199=164, 1689826712=70, 1119091505=70, 1998680479=70}]
[906930183(TR: 11.17569, TS: 10.73963) -> {880680199=302, 1689826712=135, 1119091505=119, 1998680479=118, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1557787474(TR: 11.17579, TS: 10.83626) -> {880680199=368, 1689826712=160, 1119091505=144, 1998680479=143, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1049952021(TR: 11.17591, TS: 10.66865) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[246881178(TR: 11.17606, TS: 10.82200) -> {880680199=66, 1689826712=29, 1119091505=29, 1998680479=29}]
[1295701211(TR: 11.17616, TS: 10.85248) -> {880680199=230, 1689826712=103, 1119091505=87, 1998680479=86, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1584069965(TR: 11.17619, TS: 10.82071) -> {880680199=84, 1689826712=38, 1119091505=38, 1998680479=38}]
[1193266626(TR: 11.17629, TS: 10.79206) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1900176752(TR: 11.17649, TS: 10.73719) -> {880680199=188, 1689826712=80, 1119091505=80, 1998680479=80}]
[1782971279(TR: 11.17652, TS: 10.70746) -> {880680199=208, 1689826712=92, 1119091505=92, 1998680479=92}]
[1674375967(TR: 11.17658, TS: 10.82197) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1510228857(TR: 11.17664, TS: 10.67622) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[940557484(TR: 11.17688, TS: 10.88935) -> {880680199=22, 1689826712=11, 1119091505=11, 1998680479=11}]
[2102647201(TR: 11.17688, TS: 10.85067) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[2038667551(TR: 11.17695, TS: 10.69619) -> {880680199=291, 1689826712=131, 1119091505=123, 1998680479=123, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[31720157(TR: 11.17701, TS: 10.78970) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[1200131305(TR: 11.17711, TS: 10.71054) -> {880680199=200, 1689826712=86, 1119091505=86, 1998680479=86}]
[611699560(TR: 11.17714, TS: 10.73298) -> {880680199=420, 1689826712=184, 1119091505=168, 1998680479=167, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1096541592(TR: 11.17739, TS: 10.69658) -> {880680199=501, 1689826712=224, 1119091505=200, 1998680479=199, 55964929=15, 1720288815=12, 1236336798=12, 1313328519=10, 1561859852=7, 426551051=4, 869939083=3, 635680347=3, 2138915098=2, 338809723=2, 1509037246=2, 184418917=2}]
[1619588484(TR: 11.17739, TS: 10.69658) -> {880680199=271, 1689826712=121, 1119091505=113, 1998680479=113, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1667551928(TR: 11.17740, TS: 10.74291) -> {880680199=74, 1689826712=33, 1119091505=33, 1998680479=33}]
[1774222135(TR: 11.17744, TS: 10.70057) -> {880680199=323, 1689826712=143, 1119091505=135, 1998680479=135, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1999189170(TR: 11.17744, TS: 10.84706) -> {880680199=106, 1689826712=49, 1119091505=49, 1998680479=49}]
[1344981766(TR: 11.17813, TS: 10.85987) -> {880680199=90, 1689826712=39, 1119091505=39, 1998680479=39}]
[362685097(TR: 11.17818, TS: 10.70832) -> {880680199=368, 1689826712=166, 1119091505=150, 1998680479=149, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[2137914094(TR: 11.17825, TS: 10.64639) -> {880680199=222, 1689826712=99, 1119091505=83, 1998680479=82, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1105186069(TR: 11.17848, TS: 10.68518) -> {880680199=84, 1689826712=40, 1119091505=40, 1998680479=40}]
[1202412755(TR: 11.17849, TS: 10.83823) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[600090085(TR: 11.17854, TS: 10.82527) -> {880680199=82, 1689826712=35, 1119091505=35, 1998680479=35}]
[871272953(TR: 11.17855, TS: 10.82264) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[208033268(TR: 11.17882, TS: 10.64659) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[297192815(TR: 11.17892, TS: 10.64321) -> {880680199=200, 1689826712=88, 1119091505=88, 1998680479=88}]
[391883057(TR: 11.17899, TS: 10.84230) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[1358795642(TR: 11.17923, TS: 10.78424) -> {880680199=90, 1689826712=39, 1119091505=39, 1998680479=39}]
[1854584164(TR: 11.17944, TS: 10.72290) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[1240518767(TR: 11.17953, TS: 10.71279) -> {880680199=188, 1689826712=82, 1119091505=82, 1998680479=82}]
[53017153(TR: 11.17962, TS: 10.70928) -> {880680199=512, 1689826712=228, 1119091505=196, 1998680479=194, 55964929=24, 1720288815=18, 1236336798=18, 1313328519=16, 1561859852=10, 869939083=6, 635680347=6, 426551051=4, 2138915098=2, 338809723=2, 1509037246=2, 184418917=2}]
[1064492829(TR: 11.17973, TS: 10.74727) -> {880680199=88, 1689826712=40, 1119091505=40, 1998680479=40}]
[73952258(TR: 11.17992, TS: 10.81737) -> {880680199=140, 1689826712=64, 1119091505=64, 1998680479=64}]
[1263843144(TR: 11.17995, TS: 10.84036) -> {880680199=84, 1689826712=38, 1119091505=38, 1998680479=38}]
[267040401(TR: 11.17996, TS: 10.69522) -> {880680199=354, 1689826712=155, 1119091505=139, 1998680479=138, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[650709574(TR: 11.17999, TS: 10.73186) -> {880680199=296, 1689826712=128, 1119091505=112, 1998680479=111, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1636199137(TR: 11.17999, TS: 10.65071) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[260468590(TR: 11.18000, TS: 10.68246) -> {880680199=188, 1689826712=80, 1119091505=80, 1998680479=80}]
[1434586673(TR: 11.18017, TS: 10.70123) -> {880680199=312, 1689826712=136, 1119091505=136, 1998680479=136}]
[1006085629(TR: 11.18021, TS: 10.71324) -> {880680199=403, 1689826712=179, 1119091505=171, 1998680479=171, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1777598720(TR: 11.18021, TS: 10.69814) -> {880680199=240, 1689826712=104, 1119091505=104, 1998680479=104}]
[1429597775(TR: 11.18028, TS: 10.66066) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[277057886(TR: 11.18045, TS: 10.69211) -> {880680199=410, 1689826712=181, 1119091505=165, 1998680479=164, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[375195390(TR: 11.18067, TS: 10.76805) -> {880680199=186, 1689826712=81, 1119091505=81, 1998680479=81}]
[1600715060(TR: 11.18074, TS: 10.79016) -> {880680199=200, 1689826712=88, 1119091505=88, 1998680479=88}]
[634729216(TR: 11.18086, TS: 10.70497) -> {880680199=188, 1689826712=82, 1119091505=82, 1998680479=82}]
[701521797(TR: 11.18090, TS: 10.80355) -> {880680199=222, 1689826712=99, 1119091505=83, 1998680479=82, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1464125111(TR: 11.18103, TS: 10.70603) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1333601330(TR: 11.18112, TS: 10.70962) -> {880680199=296, 1689826712=132, 1119091505=116, 1998680479=115, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1136415726(TR: 11.18114, TS: 10.82598) -> {880680199=213, 1689826712=96, 1119091505=88, 1998680479=88, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1748701291(TR: 11.18120, TS: 10.68539) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[431690405(TR: 11.18131, TS: 10.76312) -> {880680199=92, 1689826712=42, 1119091505=42, 1998680479=42}]
[1061284116(TR: 11.18134, TS: 10.82727) -> {880680199=40, 1689826712=20, 1119091505=20, 1998680479=20}]
[507768369(TR: 11.18139, TS: 10.86043) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[776674778(TR: 11.18139, TS: 10.87657) -> {880680199=136, 1689826712=60, 1119091505=60, 1998680479=60}]
[1864637580(TR: 11.18143, TS: 10.73872) -> {880680199=435, 1689826712=195, 1119091505=187, 1998680479=187, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1595752757(TR: 11.18169, TS: 10.77961) -> {880680199=84, 1689826712=38, 1119091505=38, 1998680479=38}]
[1580076673(TR: 11.18177, TS: 10.65986) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
