[767929802(TR: 10.95926, TS: 10.65745) -> {880680199=824, 1689826712=370, 1119091505=354, 1998680479=353, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1334850040(TR: 10.95933, TS: 10.68862) -> {880680199=322, 1689826712=147, 1119091505=147, 1998680479=147}]
[739162035(TR: 10.95936, TS: 10.66849) -> {880680199=482, 1689826712=213, 1119091505=213, 1998680479=213}]
[1049981545(TR: 10.95958, TS: 10.71810) -> {880680199=330, 1689826712=149, 1119091505=149, 1998680479=149}]
[1052648332(TR: 10.95963, TS: 10.68822) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1894767186(TR: 10.95973, TS: 10.61728) -> {880680199=152, 1689826712=68, 1119091505=68, 1998680479=68}]
[688216275(TR: 10.95977, TS: 10.63347) -> {880680199=188, 1689826712=86, 1119091505=86, 1998680479=86}]
[1016492448(TR: 10.95979, TS: 10.68358) -> {880680199=276, 1689826712=122, 1119091505=122, 1998680479=122}]
[1937479677(TR: 10.95992, TS: 10.74061) -> {880680199=178, 1689826712=83, 1119091505=83, 1998680479=83}]
[2110320266(TR: 10.96003, TS: 10.48518) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[2122904096(TR: 10.96009, TS: 10.67955) -> {880680199=226, 1689826712=101, 1119091505=101, 1998680479=101}]
[1897699104(TR: 10.96051, TS: 10.70624) -> {880680199=308, 1689826712=138, 1119091505=138, 1998680479=138}]
[1584870017(TR: 10.96094, TS: 10.65471) -> {880680199=224, 1689826712=100, 1119091505=100, 1998680479=100}]
[1685142395(TR: 10.96101, TS: 10.66059) -> {880680199=214, 1689826712=95, 1119091505=95, 1998680479=95}]
[1565641767(TR: 10.96125, TS: 10.60168) -> {880680199=378, 1689826712=169, 1119091505=169, 1998680479=169}]
[1222763834(TR: 10.96126, TS: 10.70979) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[803546525(TR: 10.96140, TS: 10.68966) -> {880680199=274, 1689826712=125, 1119091505=125, 1998680479=125}]
[1109551609(TR: 10.96153, TS: 10.64908) -> {880680199=404, 1689826712=182, 1119091505=182, 1998680479=182}]
[289514862(TR: 10.96162, TS: 10.47283) -> {880680199=98, 1689826712=45, 1119091505=45, 1998680479=45}]
[1447975497(TR: 10.96175, TS: 10.42422) -> {880680199=92, 1689826712=42, 1119091505=42, 1998680479=42}]
[1350649040(TR: 10.96177, TS: 10.56156) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[29201048(TR: 10.96200, TS: 10.70511) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[499858708(TR: 10.96205, TS: 10.72995) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[972267766(TR: 10.96289, TS: 10.57555) -> {880680199=366, 1689826712=163, 1119091505=163, 1998680479=163}]
[1670300892(TR: 10.96299, TS: 10.80371) -> {880680199=132, 1689826712=62, 1119091505=62, 1998680479=62}]
[248161127(TR: 10.96301, TS: 10.52851) -> {880680199=296, 1689826712=132, 1119091505=132, 1998680479=132}]
[1244466231(TR: 10.96311, TS: 10.61997) -> {880680199=458, 1689826712=203, 1119091505=203, 1998680479=203}]
[1853743508(TR: 10.96325, TS: 10.79948) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[2067820707(TR: 10.96328, TS: 10.48281) -> {880680199=98, 1689826712=45, 1119091505=45, 1998680479=45}]
[541734199(TR: 10.96334, TS: 10.59154) -> {880680199=362, 1689826712=161, 1119091505=161, 1998680479=161}]
[35969469(TR: 10.96343, TS: 10.69105) -> {880680199=178, 1689826712=83, 1119091505=83, 1998680479=83}]
[55900460(TR: 10.96357, TS: 10.59243) -> {880680199=412, 1689826712=182, 1119091505=182, 1998680479=182}]
[2078885005(TR: 10.96364, TS: 10.74281) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[184235338(TR: 10.96366, TS: 10.73380) -> {880680199=172, 1689826712=78, 1119091505=78, 1998680479=78}]
[783740057(TR: 10.96369, TS: 10.71157) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[168820218(TR: 10.96375, TS: 10.50851) -> {880680199=248, 1689826712=112, 1119091505=112, 1998680479=112}]
[997395738(TR: 10.96376, TS: 10.70466) -> {880680199=380, 1689826712=170, 1119091505=170, 1998680479=170}]
[1760640603(TR: 10.96380, TS: 10.55437) -> {880680199=454, 1689826712=203, 1119091505=203, 1998680479=203}]
[1899681272(TR: 10.96394, TS: 10.69062) -> {880680199=282, 1689826712=129, 1119091505=129, 1998680479=129}]
[70190600(TR: 10.96395, TS: 10.71149) -> {880680199=260, 1689826712=118, 1119091505=118, 1998680479=118}]
[664256586(TR: 10.96402, TS: 10.71155) -> {880680199=188, 1689826712=86, 1119091505=86, 1998680479=86}]
[1190473989(TR: 10.96427, TS: 10.69864) -> {880680199=652, 1689826712=290, 1119091505=274, 1998680479=273, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1632086326(TR: 10.96458, TS: 10.58765) -> {880680199=236, 1689826712=106, 1119091505=106, 1998680479=106}]
[488959056(TR: 10.96474, TS: 10.46086) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[78182958(TR: 10.96513, TS: 10.39735) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1807388327(TR: 10.96513, TS: 10.69510) -> {880680199=326, 1689826712=149, 1119091505=149, 1998680479=149}]
[929596671(TR: 10.96534, TS: 10.69827) -> {880680199=150, 1689826712=69, 1119091505=69, 1998680479=69}]
[227846190(TR: 10.96538, TS: 10.70252) -> {880680199=428, 1689826712=190, 1119091505=190, 1998680479=190}]
[1311656504(TR: 10.96551, TS: 10.47782) -> {880680199=214, 1689826712=95, 1119091505=95, 1998680479=95}]
[1910389484(TR: 10.96563, TS: 10.41440) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[48367444(TR: 10.96568, TS: 10.68667) -> {880680199=450, 1689826712=201, 1119091505=201, 1998680479=201}]
[706677502(TR: 10.96580, TS: 10.50917) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[375192079(TR: 10.96582, TS: 10.70455) -> {880680199=286, 1689826712=127, 1119091505=127, 1998680479=127}]
[383101810(TR: 10.96587, TS: 10.70109) -> {880680199=414, 1689826712=187, 1119091505=187, 1998680479=187}]
[69191259(TR: 10.96623, TS: 10.71304) -> {880680199=430, 1689826712=189, 1119091505=189, 1998680479=189}]
[1451582684(TR: 10.96630, TS: 10.50010) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[670589057(TR: 10.96650, TS: 10.70465) -> {880680199=178, 1689826712=83, 1119091505=83, 1998680479=83}]
[474857783(TR: 10.96661, TS: 10.68126) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[1713037819(TR: 10.96674, TS: 10.51419) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[465885792(TR: 10.96778, TS: 10.71696) -> {880680199=286, 1689826712=127, 1119091505=127, 1998680479=127}]
[2136759793(TR: 10.96801, TS: 10.47596) -> {880680199=218, 1689826712=97, 1119091505=97, 1998680479=97}]
[233471828(TR: 10.96807, TS: 10.47299) -> {880680199=236, 1689826712=106, 1119091505=106, 1998680479=106}]
[1020154411(TR: 10.96815, TS: 10.52026) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[23369736(TR: 10.96830, TS: 10.50928) -> {880680199=654, 1689826712=289, 1119091505=273, 1998680479=272, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[483061248(TR: 10.96832, TS: 10.63030) -> {880680199=178, 1689826712=81, 1119091505=81, 1998680479=81}]
[1115959826(TR: 10.96848, TS: 10.47414) -> {880680199=236, 1689826712=106, 1119091505=106, 1998680479=106}]
[211124067(TR: 10.96897, TS: 10.72786) -> {880680199=286, 1689826712=127, 1119091505=127, 1998680479=127}]
[697569825(TR: 10.96911, TS: 10.43430) -> {880680199=234, 1689826712=107, 1119091505=107, 1998680479=107}]
[1659192317(TR: 10.96920, TS: 10.69660) -> {880680199=194, 1689826712=89, 1119091505=89, 1998680479=89}]
[18016529(TR: 10.96927, TS: 10.70167) -> {880680199=374, 1689826712=165, 1119091505=165, 1998680479=165}]
[643555383(TR: 10.96933, TS: 10.70146) -> {880680199=444, 1689826712=198, 1119091505=198, 1998680479=198}]
[802683847(TR: 10.96955, TS: 10.72507) -> {880680199=608, 1689826712=272, 1119091505=272, 1998680479=272}]
[1743109995(TR: 10.96976, TS: 10.60130) -> {880680199=558, 1689826712=247, 1119091505=231, 1998680479=230, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1898547431(TR: 10.96978, TS: 10.72505) -> {880680199=918, 1689826712=405, 1119091505=389, 1998680479=388, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[143299757(TR: 10.97025, TS: 10.72730) -> {880680199=310, 1689826712=139, 1119091505=139, 1998680479=139}]
[412311480(TR: 10.97070, TS: 10.62002) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1388815654(TR: 10.97090, TS: 10.71067) -> {880680199=236, 1689826712=106, 1119091505=106, 1998680479=106}]
[1863610665(TR: 10.97130, TS: 10.61430) -> {880680199=440, 1689826712=196, 1119091505=196, 1998680479=196}]
[862437274(TR: 10.97159, TS: 10.41976) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[831215825(TR: 10.97174, TS: 10.47949) -> {880680199=216, 1689826712=96, 1119091505=96, 1998680479=96}]
[1577723219(TR: 10.97201, TS: 10.70821) -> {880680199=300, 1689826712=134, 1119091505=134, 1998680479=134}]
[316377730(TR: 10.97238, TS: 10.70214) -> {880680199=500, 1689826712=222, 1119091505=222, 1998680479=222}]
[483294252(TR: 10.97241, TS: 10.54766) -> {880680199=714, 1689826712=317, 1119091505=301, 1998680479=300, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[2011755188(TR: 10.97253, TS: 10.71693) -> {880680199=262, 1689826712=119, 1119091505=119, 1998680479=119}]
[2026336679(TR: 10.97294, TS: 10.42955) -> {880680199=294, 1689826712=131, 1119091505=115, 1998680479=114, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[914783143(TR: 10.97299, TS: 10.49192) -> {880680199=284, 1689826712=126, 1119091505=126, 1998680479=126}]
[1497779783(TR: 10.97300, TS: 10.73896) -> {880680199=396, 1689826712=178, 1119091505=178, 1998680479=178}]
[1770748553(TR: 10.97340, TS: 10.58169) -> {880680199=320, 1689826712=146, 1119091505=146, 1998680479=146}]
[704803926(TR: 10.97417, TS: 10.46357) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[794589682(TR: 10.97434, TS: 10.63570) -> {880680199=188, 1689826712=86, 1119091505=86, 1998680479=86}]
[1149447720(TR: 10.97442, TS: 10.71746) -> {880680199=164, 1689826712=74, 1119091505=74, 1998680479=74}]
[1995328259(TR: 10.97486, TS: 10.41559) -> {880680199=222, 1689826712=101, 1119091505=101, 1998680479=101}]
[1341595980(TR: 10.97537, TS: 10.63796) -> {880680199=342, 1689826712=155, 1119091505=155, 1998680479=155}]
[52970153(TR: 10.97563, TS: 10.78785) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1585958538(TR: 10.97569, TS: 10.71066) -> {880680199=218, 1689826712=95, 1119091505=95, 1998680479=95}]
[1513435146(TR: 10.97638, TS: 10.55785) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[750688065(TR: 10.97652, TS: 10.73692) -> {880680199=294, 1689826712=131, 1119091505=115, 1998680479=114, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1833088373(TR: 10.97667, TS: 10.41627) -> {880680199=222, 1689826712=101, 1119091505=101, 1998680479=101}]
[223466953(TR: 10.97674, TS: 10.69518) -> {880680199=600, 1689826712=274, 1119091505=274, 1998680479=274}]
[2123829513(TR: 10.97744, TS: 10.77223) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[650876165(TR: 10.97750, TS: 10.74176) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1582986676(TR: 10.97750, TS: 10.75602) -> {880680199=458, 1689826712=205, 1119091505=189, 1998680479=188, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1571163179(TR: 10.97754, TS: 10.55140) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[469717455(TR: 10.97763, TS: 10.71172) -> {880680199=440, 1689826712=196, 1119091505=180, 1998680479=179, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1634114568(TR: 10.97771, TS: 10.41563) -> {880680199=206, 1689826712=91, 1119091505=91, 1998680479=91}]
[1822208581(TR: 10.97821, TS: 10.51510) -> {880680199=214, 1689826712=95, 1119091505=95, 1998680479=95}]
[28716201(TR: 10.97909, TS: 10.66971) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1621517433(TR: 10.97916, TS: 10.50740) -> {880680199=216, 1689826712=96, 1119091505=96, 1998680479=96}]
[896869049(TR: 10.97923, TS: 10.57735) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[1022533832(TR: 10.97937, TS: 10.71604) -> {880680199=440, 1689826712=196, 1119091505=180, 1998680479=179, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[202444955(TR: 10.97992, TS: 10.61832) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1598503116(TR: 10.98004, TS: 10.54679) -> {880680199=158, 1689826712=71, 1119091505=71, 1998680479=71}]
[1127983479(TR: 10.98009, TS: 10.51372) -> {880680199=152, 1689826712=68, 1119091505=68, 1998680479=68}]
[1785111864(TR: 10.98048, TS: 10.69810) -> {880680199=274, 1689826712=121, 1119091505=121, 1998680479=121}]
[1853355303(TR: 10.98051, TS: 10.73126) -> {880680199=178, 1689826712=83, 1119091505=83, 1998680479=83}]
[135278973(TR: 10.98071, TS: 10.42822) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[377377049(TR: 10.98072, TS: 10.45243) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1231976843(TR: 10.98126, TS: 10.58266) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[417424204(TR: 10.98161, TS: 10.67117) -> {880680199=364, 1689826712=162, 1119091505=162, 1998680479=162}]
[301146868(TR: 10.98172, TS: 10.43515) -> {880680199=264, 1689826712=114, 1119091505=114, 1998680479=114}]
[1977704266(TR: 10.98227, TS: 10.64395) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1333383772(TR: 10.98261, TS: 10.44383) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[1553015804(TR: 10.98274, TS: 10.74559) -> {880680199=150, 1689826712=69, 1119091505=69, 1998680479=69}]
[1417498136(TR: 10.98287, TS: 10.71011) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[723079378(TR: 10.98341, TS: 10.68632) -> {880680199=296, 1689826712=132, 1119091505=132, 1998680479=132}]
[712215775(TR: 10.98351, TS: 10.42530) -> {880680199=150, 1689826712=69, 1119091505=69, 1998680479=69}]
[2133382318(TR: 10.98359, TS: 10.41307) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1100699869(TR: 10.98365, TS: 10.58224) -> {880680199=84, 1689826712=38, 1119091505=38, 1998680479=38}]
[551886844(TR: 10.98402, TS: 10.71331) -> {880680199=310, 1689826712=141, 1119091505=141, 1998680479=141}]
[382106187(TR: 10.98404, TS: 10.78381) -> {880680199=172, 1689826712=78, 1119091505=78, 1998680479=78}]
[796021145(TR: 10.98468, TS: 10.72264) -> {880680199=168, 1689826712=76, 1119091505=76, 1998680479=76}]
[875870490(TR: 10.98525, TS: 10.42940) -> {880680199=264, 1689826712=116, 1119091505=116, 1998680479=116}]
[1009146527(TR: 10.98540, TS: 10.76497) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[420965234(TR: 10.98549, TS: 10.75906) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[609488720(TR: 10.98562, TS: 10.78892) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[892964521(TR: 10.98597, TS: 10.82219) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1002821683(TR: 10.98610, TS: 10.72187) -> {880680199=667, 1689826712=301, 1119091505=293, 1998680479=293, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[422275266(TR: 10.98701, TS: 10.79532) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[486660664(TR: 10.98729, TS: 10.70097) -> {880680199=418, 1689826712=185, 1119091505=169, 1998680479=168, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1689535479(TR: 10.98785, TS: 10.76107) -> {880680199=418, 1689826712=185, 1119091505=185, 1998680479=185}]
[1906641682(TR: 10.98808, TS: 10.57419) -> {880680199=508, 1689826712=224, 1119091505=224, 1998680479=224}]
[856297628(TR: 10.98825, TS: 10.77108) -> {880680199=366, 1689826712=163, 1119091505=147, 1998680479=146, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[541707487(TR: 10.98934, TS: 10.75984) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1713674458(TR: 10.99030, TS: 10.70101) -> {880680199=224, 1689826712=100, 1119091505=100, 1998680479=100}]
[1065411223(TR: 10.99050, TS: 10.43291) -> {880680199=224, 1689826712=100, 1119091505=100, 1998680479=100}]
[1559071499(TR: 10.99079, TS: 10.43061) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[850172797(TR: 10.99124, TS: 10.72200) -> {880680199=268, 1689826712=118, 1119091505=118, 1998680479=118}]
[1888237498(TR: 10.99146, TS: 10.42428) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1218504550(TR: 10.99233, TS: 10.76234) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[2015725738(TR: 10.99373, TS: 10.40259) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[772047776(TR: 10.99415, TS: 10.41656) -> {880680199=206, 1689826712=91, 1119091505=91, 1998680479=91}]
[1067733053(TR: 10.99452, TS: 10.76942) -> {880680199=366, 1689826712=163, 1119091505=147, 1998680479=146, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1886391160(TR: 10.99505, TS: 10.69062) -> {880680199=222, 1689826712=99, 1119091505=99, 1998680479=99}]
[608480516(TR: 10.99523, TS: 10.63605) -> {880680199=286, 1689826712=127, 1119091505=127, 1998680479=127}]
[777462703(TR: 10.99839, TS: 10.76865) -> {880680199=458, 1689826712=205, 1119091505=189, 1998680479=188, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[871345120(TR: 10.99924, TS: 10.56489) -> {880680199=776, 1689826712=348, 1119091505=332, 1998680479=331, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1135889710(TR: 10.99933, TS: 10.40603) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1108993233(TR: 10.99955, TS: 10.52130) -> {880680199=264, 1689826712=116, 1119091505=116, 1998680479=116}]
[1430580582(TR: 11.00006, TS: 10.71525) -> {880680199=204, 1689826712=90, 1119091505=90, 1998680479=90}]
[465235077(TR: 11.00062, TS: 10.46787) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[2055610337(TR: 11.00125, TS: 10.73875) -> {880680199=214, 1689826712=95, 1119091505=95, 1998680479=95}]
[2008302348(TR: 11.00130, TS: 10.45660) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[90816321(TR: 11.00204, TS: 10.73274) -> {880680199=224, 1689826712=100, 1119091505=100, 1998680479=100}]
[1241232813(TR: 11.00210, TS: 10.70868) -> {880680199=462, 1689826712=205, 1119091505=205, 1998680479=205}]
[63488612(TR: 11.00216, TS: 10.40188) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1454464306(TR: 11.00254, TS: 10.46656) -> {880680199=204, 1689826712=90, 1119091505=90, 1998680479=90}]
[518681362(TR: 11.00360, TS: 10.54624) -> {880680199=328, 1689826712=144, 1119091505=144, 1998680479=144}]
[178842559(TR: 11.00444, TS: 10.68757) -> {880680199=288, 1689826712=126, 1119091505=126, 1998680479=126}]
[1337377644(TR: 11.00456, TS: 10.76294) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[322068325(TR: 11.00483, TS: 10.48277) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[1586355442(TR: 11.00525, TS: 10.83360) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[330641807(TR: 11.00543, TS: 10.76684) -> {880680199=388, 1689826712=174, 1119091505=158, 1998680479=157, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1793142070(TR: 11.00547, TS: 10.86202) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1797889656(TR: 11.00558, TS: 10.74254) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[1534309795(TR: 11.00563, TS: 10.91622) -> {880680199=338, 1689826712=147, 1119091505=147, 1998680479=147}]
[1634782731(TR: 11.00593, TS: 10.65220) -> {880680199=164, 1689826712=74, 1119091505=74, 1998680479=74}]
[43767694(TR: 11.00620, TS: 10.77146) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[627463163(TR: 11.00663, TS: 10.84992) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[1669211225(TR: 11.00765, TS: 10.78884) -> {880680199=486, 1689826712=215, 1119091505=199, 1998680479=198, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[77180587(TR: 11.00794, TS: 10.90611) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1482829329(TR: 11.00903, TS: 10.81808) -> {880680199=262, 1689826712=115, 1119091505=115, 1998680479=115}]
[1334593389(TR: 11.01104, TS: 10.45262) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1573056041(TR: 11.01127, TS: 10.64281) -> {880680199=132, 1689826712=58, 1119091505=58, 1998680479=58}]
[350744524(TR: 11.01257, TS: 10.78818) -> {880680199=214, 1689826712=95, 1119091505=95, 1998680479=95}]
[1564236263(TR: 11.01320, TS: 10.80898) -> {880680199=298, 1689826712=133, 1119091505=117, 1998680479=116, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1881594370(TR: 11.01400, TS: 10.86891) -> {880680199=196, 1689826712=88, 1119091505=88, 1998680479=88}]
[979353993(TR: 11.02033, TS: 10.80615) -> {880680199=234, 1689826712=107, 1119091505=107, 1998680479=107}]
[300793985(TR: 11.02165, TS: 10.83997) -> {880680199=264, 1689826712=116, 1119091505=116, 1998680479=116}]
[773931066(TR: 11.02167, TS: 10.85324) -> {880680199=294, 1689826712=131, 1119091505=131, 1998680479=131}]
[1754360118(TR: 11.02290, TS: 10.87328) -> {880680199=252, 1689826712=114, 1119091505=114, 1998680479=114}]
[747023908(TR: 11.02296, TS: 10.82055) -> {880680199=294, 1689826712=131, 1119091505=115, 1998680479=114, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1401985789(TR: 11.02310, TS: 10.88244) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1997807653(TR: 11.02340, TS: 10.83543) -> {880680199=290, 1689826712=129, 1119091505=129, 1998680479=129}]
[347029288(TR: 11.02784, TS: 10.45174) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[230773783(TR: 11.02903, TS: 10.86914) -> {880680199=240, 1689826712=108, 1119091505=108, 1998680479=108}]
[1515282464(TR: 11.03088, TS: 10.83676) -> {880680199=284, 1689826712=126, 1119091505=126, 1998680479=126}]
[202532423(TR: 11.03089, TS: 10.86784) -> {880680199=284, 1689826712=126, 1119091505=126, 1998680479=126}]
[1638489746(TR: 11.03102, TS: 10.89294) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[1724899164(TR: 11.03246, TS: 10.40919) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[936305605(TR: 11.03731, TS: 10.41454) -> {880680199=214, 1689826712=95, 1119091505=95, 1998680479=95}]
[686922533(TR: 11.03794, TS: 10.87382) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[59182439(TR: 11.03891, TS: 10.87985) -> {880680199=290, 1689826712=127, 1119091505=127, 1998680479=127}]
[464127860(TR: 11.03976, TS: 10.84240) -> {880680199=224, 1689826712=100, 1119091505=100, 1998680479=100}]
[1530535695(TR: 11.04058, TS: 10.44571) -> {880680199=188, 1689826712=86, 1119091505=86, 1998680479=86}]
[2142670846(TR: 11.04132, TS: 10.84620) -> {880680199=268, 1689826712=118, 1119091505=118, 1998680479=118}]
[1147226458(TR: 11.04220, TS: 10.90262) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
[263939845(TR: 11.04326, TS: 10.89366) -> {880680199=286, 1689826712=127, 1119091505=127, 1998680479=127}]
