[685081525(TR: 9.54388, TS: 9.03380) -> {880680199=5553550, 1689826712=2496161, 1119091505=2487105, 1998680479=2486539, 55964929=6792, 1720288815=5094, 1236336798=5094, 1313328519=4528, 1561859852=2830, 869939083=1698, 635680347=1698, 426551051=1132, 2138915098=566, 338809723=566, 1509037246=566, 184418917=566}]
[1107852733(TR: 9.63991, TS: 9.29304) -> {880680199=7600110, 1689826712=3415429, 1119091505=3402517, 1998680479=3401710, 55964929=9684, 1720288815=7263, 1236336798=7263, 1313328519=6456, 1561859852=4035, 869939083=2421, 635680347=2421, 426551051=1614, 2138915098=807, 338809723=807, 1509037246=807, 184418917=807}]
[1980177580(TR: 9.64008, TS: 9.16601) -> {880680199=9194122, 1689826712=4131711, 1119091505=4116063, 1998680479=4115085, 55964929=11736, 1720288815=8802, 1236336798=8802, 1313328519=7824, 1561859852=4890, 869939083=2934, 635680347=2934, 426551051=1956, 2138915098=978, 338809723=978, 1509037246=978, 184418917=978}]
[1801121073(TR: 9.64022, TS: 9.31168) -> {880680199=843034, 1689826712=378927, 1119091505=377535, 1998680479=377448, 55964929=1044, 1720288815=783, 1236336798=783, 1313328519=696, 1561859852=435, 869939083=261, 635680347=261, 426551051=174, 2138915098=87, 338809723=87, 1509037246=87, 184418917=87}]
[467837463(TR: 9.64024, TS: 9.19671) -> {880680199=3490738, 1689826712=1569123, 1119091505=1563491, 1998680479=1563139, 55964929=4224, 1720288815=3168, 1236336798=3168, 1313328519=2816, 1561859852=1760, 869939083=1056, 635680347=1056, 426551051=704, 2138915098=352, 338809723=352, 1509037246=352, 184418917=352}]
[436650307(TR: 9.64028, TS: 9.16130) -> {880680199=4853916, 1689826712=2181770, 1119091505=2173802, 1998680479=2173304, 55964929=5976, 1720288815=4482, 1236336798=4482, 1313328519=3984, 1561859852=2490, 869939083=1494, 635680347=1494, 426551051=996, 2138915098=498, 338809723=498, 1509037246=498, 184418917=498}]
[1420446931(TR: 9.64061, TS: 9.17539) -> {880680199=4573402, 1689826712=2055419, 1119091505=2047723, 1998680479=2047242, 55964929=5772, 1720288815=4329, 1236336798=4329, 1313328519=3848, 1561859852=2405, 869939083=1443, 635680347=1443, 426551051=962, 2138915098=481, 338809723=481, 1509037246=481, 184418917=481}]
[1755643922(TR: 9.64077, TS: 9.16121) -> {880680199=12464114, 1689826712=5601523, 1119091505=5580499, 1998680479=5579185, 55964929=15768, 1720288815=11826, 1236336798=11826, 1313328519=10512, 1561859852=6570, 869939083=3942, 635680347=3942, 426551051=2628, 2138915098=1314, 338809723=1314, 1509037246=1314, 184418917=1314}]
[1725560075(TR: 9.64077, TS: 9.16121) -> {880680199=2426958, 1689826712=1090885, 1119091505=1086901, 1998680479=1086652, 55964929=2988, 1720288815=2241, 1236336798=2241, 1313328519=1992, 1561859852=1245, 869939083=747, 635680347=747, 426551051=498, 2138915098=249, 338809723=249, 1509037246=249, 184418917=249}]
[1249455178(TR: 9.64092, TS: 9.10976) -> {880680199=7610198, 1689826712=3419753, 1119091505=3406697, 1998680479=3405881, 55964929=9792, 1720288815=7344, 1236336798=7344, 1313328519=6528, 1561859852=4080, 869939083=2448, 635680347=2448, 426551051=1632, 2138915098=816, 338809723=816, 1509037246=816, 184418917=816}]
[1278422274(TR: 9.64098, TS: 9.20049) -> {880680199=9926842, 1689826712=4461775, 1119091505=4445391, 1998680479=4444367, 55964929=12288, 1720288815=9216, 1236336798=9216, 1313328519=8192, 1561859852=5120, 869939083=3072, 635680347=3072, 426551051=2048, 2138915098=1024, 338809723=1024, 1509037246=1024, 184418917=1024}]
[206967046(TR: 9.64107, TS: 9.16781) -> {880680199=843034, 1689826712=378927, 1119091505=377535, 1998680479=377448, 55964929=1044, 1720288815=783, 1236336798=783, 1313328519=696, 1561859852=435, 869939083=261, 635680347=261, 426551051=174, 2138915098=87, 338809723=87, 1509037246=87, 184418917=87}]
[630119466(TR: 9.64108, TS: 9.23636) -> {880680199=1686068, 1689826712=757854, 1119091505=755070, 1998680479=754896, 55964929=2088, 1720288815=1566, 1236336798=1566, 1313328519=1392, 1561859852=870, 869939083=522, 635680347=522, 426551051=348, 2138915098=174, 338809723=174, 1509037246=174, 184418917=174}]
[647413677(TR: 9.64110, TS: 9.18033) -> {880680199=3490738, 1689826712=1569123, 1119091505=1563491, 1998680479=1563139, 55964929=4224, 1720288815=3168, 1236336798=3168, 1313328519=2816, 1561859852=1760, 869939083=1056, 635680347=1056, 426551051=704, 2138915098=352, 338809723=352, 1509037246=352, 184418917=352}]
[1931009344(TR: 9.64114, TS: 9.20146) -> {880680199=8453232, 1689826712=3798680, 1119091505=3784232, 1998680479=3783329, 55964929=10836, 1720288815=8127, 1236336798=8127, 1313328519=7224, 1561859852=4515, 869939083=2709, 635680347=2709, 426551051=1806, 2138915098=903, 338809723=903, 1509037246=903, 184418917=903}]
[1341799428(TR: 9.64114, TS: 9.20143) -> {880680199=8453232, 1689826712=3798680, 1119091505=3784232, 1998680479=3783329, 55964929=10836, 1720288815=8127, 1236336798=8127, 1313328519=7224, 1561859852=4515, 869939083=2709, 635680347=2709, 426551051=1806, 2138915098=903, 338809723=903, 1509037246=903, 184418917=903}]
[482788957(TR: 9.64119, TS: 9.19590) -> {880680199=3792432, 1689826712=1704716, 1119091505=1698556, 1998680479=1698171, 55964929=4620, 1720288815=3465, 1236336798=3465, 1313328519=3080, 1561859852=1925, 869939083=1155, 635680347=1155, 426551051=770, 2138915098=385, 338809723=385, 1509037246=385, 184418917=385}]
[255748543(TR: 9.64122, TS: 9.21122) -> {880680199=843034, 1689826712=378927, 1119091505=377535, 1998680479=377448, 55964929=1044, 1720288815=783, 1236336798=783, 1313328519=696, 1561859852=435, 869939083=261, 635680347=261, 426551051=174, 2138915098=87, 338809723=87, 1509037246=87, 184418917=87}]
[989415365(TR: 9.64125, TS: 9.20623) -> {880680199=10037156, 1689826712=4510638, 1119091505=4493598, 1998680479=4492533, 55964929=12780, 1720288815=9585, 1236336798=9585, 1313328519=8520, 1561859852=5325, 869939083=3195, 635680347=3195, 426551051=2130, 2138915098=1065, 338809723=1065, 1509037246=1065, 184418917=1065}]
[620578434(TR: 9.64140, TS: 9.19524) -> {880680199=11981466, 1689826712=5384877, 1119091505=5364845, 1998680479=5363593, 55964929=15024, 1720288815=11268, 1236336798=11268, 1313328519=10016, 1561859852=6260, 869939083=3756, 635680347=3756, 426551051=2504, 2138915098=1252, 338809723=1252, 1509037246=1252, 184418917=1252}]
[245602414(TR: 9.64143, TS: 9.20156) -> {880680199=8675464, 1689826712=3899106, 1119091505=3884594, 1998680479=3883687, 55964929=10884, 1720288815=8163, 1236336798=8163, 1313328519=7256, 1561859852=4535, 869939083=2721, 635680347=2721, 426551051=1814, 2138915098=907, 338809723=907, 1509037246=907, 184418917=907}]
[1915513748(TR: 9.64147, TS: 9.23400) -> {880680199=9123430, 1689826712=4100237, 1119091505=4084989, 1998680479=4084036, 55964929=11436, 1720288815=8577, 1236336798=8577, 1313328519=7624, 1561859852=4765, 869939083=2859, 635680347=2859, 426551051=1906, 2138915098=953, 338809723=953, 1509037246=953, 184418917=953}]
[35376507(TR: 9.64148, TS: 9.20172) -> {880680199=3791192, 1689826712=1703916, 1119091505=1697644, 1998680479=1697252, 55964929=4704, 1720288815=3528, 1236336798=3528, 1313328519=3136, 1561859852=1960, 869939083=1176, 635680347=1176, 426551051=784, 2138915098=392, 338809723=392, 1509037246=392, 184418917=392}]
[1276920556(TR: 9.64149, TS: 9.17117) -> {880680199=5416436, 1689826712=2434346, 1119091505=2425258, 1998680479=2424690, 55964929=6816, 1720288815=5112, 1236336798=5112, 1313328519=4544, 1561859852=2840, 869939083=1704, 635680347=1704, 426551051=1136, 2138915098=568, 338809723=568, 1509037246=568, 184418917=568}]
[1592706025(TR: 9.64151, TS: 9.19989) -> {880680199=12572408, 1689826712=5650240, 1119091505=5629056, 1998680479=5627732, 55964929=15888, 1720288815=11916, 1236336798=11916, 1313328519=10592, 1561859852=6620, 869939083=3972, 635680347=3972, 426551051=2648, 2138915098=1324, 338809723=1324, 1509037246=1324, 184418917=1324}]
[1334797163(TR: 9.64158, TS: 9.21562) -> {880680199=843034, 1689826712=378927, 1119091505=377535, 1998680479=377448, 55964929=1044, 1720288815=783, 1236336798=783, 1313328519=696, 1561859852=435, 869939083=261, 635680347=261, 426551051=174, 2138915098=87, 338809723=87, 1509037246=87, 184418917=87}]
[329457652(TR: 9.64159, TS: 9.27381) -> {880680199=13433884, 1689826712=6037314, 1119091505=6014738, 1998680479=6013327, 55964929=16932, 1720288815=12699, 1236336798=12699, 1313328519=11288, 1561859852=7055, 869939083=4233, 635680347=4233, 426551051=2822, 2138915098=1411, 338809723=1411, 1509037246=1411, 184418917=1411}]
[1023812686(TR: 9.64162, TS: 9.20138) -> {880680199=4113026, 1689826712=1848739, 1119091505=1841971, 1998680479=1841548, 55964929=5076, 1720288815=3807, 1236336798=3807, 1313328519=3384, 1561859852=2115, 869939083=1269, 635680347=1269, 426551051=846, 2138915098=423, 338809723=423, 1509037246=423, 184418917=423}]
[358570380(TR: 9.64164, TS: 9.19252) -> {880680199=843034, 1689826712=378927, 1119091505=377535, 1998680479=377448, 55964929=1044, 1720288815=783, 1236336798=783, 1313328519=696, 1561859852=435, 869939083=261, 635680347=261, 426551051=174, 2138915098=87, 338809723=87, 1509037246=87, 184418917=87}]
[562029687(TR: 9.64165, TS: 9.19976) -> {880680199=6759490, 1689826712=3038135, 1119091505=3027015, 1998680479=3026320, 55964929=8340, 1720288815=6255, 1236336798=6255, 1313328519=5560, 1561859852=3475, 869939083=2085, 635680347=2085, 426551051=1390, 2138915098=695, 338809723=695, 1509037246=695, 184418917=695}]
