[215123580(TR: 9.74201, TS: 9.41307) -> {880680199=541340, 1689826712=243334, 1119091505=242470, 1998680479=242416, 55964929=648, 1720288815=486, 1236336798=486, 1313328519=432, 1561859852=270, 869939083=162, 635680347=162, 426551051=108, 2138915098=54, 338809723=54, 1509037246=54, 184418917=54}]
[231869008(TR: 9.80918, TS: 9.33190) -> {880680199=444138, 1689826712=199535, 1119091505=198719, 1998680479=198668, 55964929=612, 1720288815=459, 1236336798=459, 1313328519=408, 1561859852=255, 869939083=153, 635680347=153, 426551051=102, 2138915098=51, 338809723=51, 1509037246=51, 184418917=51}]
[1130005991(TR: 9.80942, TS: 9.41572) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[1582134515(TR: 9.81055, TS: 9.34341) -> {880680199=1422826, 1689826712=639203, 1119091505=636627, 1998680479=636466, 55964929=1932, 1720288815=1449, 1236336798=1449, 1313328519=1288, 1561859852=805, 869939083=483, 635680347=483, 426551051=322, 2138915098=161, 338809723=161, 1509037246=161, 184418917=161}]
[1641140617(TR: 9.81218, TS: 9.35940) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[2085410665(TR: 9.81315, TS: 9.35547) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[1806569658(TR: 9.81329, TS: 9.30669) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[1584466896(TR: 9.81379, TS: 9.30695) -> {880680199=659808, 1689826712=296560, 1119091505=295424, 1998680479=295353, 55964929=852, 1720288815=639, 1236336798=639, 1313328519=568, 1561859852=355, 869939083=213, 635680347=213, 426551051=142, 2138915098=71, 338809723=71, 1509037246=71, 184418917=71}]
[834917390(TR: 9.81410, TS: 9.38379) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[724482752(TR: 9.81469, TS: 9.38242) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[815682783(TR: 9.81571, TS: 9.40283) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[1726473879(TR: 9.81623, TS: 9.41325) -> {880680199=1119386, 1689826712=503055, 1119091505=501151, 1998680479=501032, 55964929=1428, 1720288815=1071, 1236336798=1071, 1313328519=952, 1561859852=595, 869939083=357, 635680347=357, 426551051=238, 2138915098=119, 338809723=119, 1509037246=119, 184418917=119}]
[1235959265(TR: 9.81636, TS: 9.41252) -> {880680199=1004652, 1689826712=451454, 1119091505=449742, 1998680479=449635, 55964929=1284, 1720288815=963, 1236336798=963, 1313328519=856, 1561859852=535, 869939083=321, 635680347=321, 426551051=214, 2138915098=107, 338809723=107, 1509037246=107, 184418917=107}]
[386754222(TR: 9.81790, TS: 9.40598) -> {880680199=783854, 1689826712=352137, 1119091505=350713, 1998680479=350624, 55964929=1068, 1720288815=801, 1236336798=801, 1313328519=712, 1561859852=445, 869939083=267, 635680347=267, 426551051=178, 2138915098=89, 338809723=89, 1509037246=89, 184418917=89}]
[1433919548(TR: 9.81801, TS: 9.37712) -> {880680199=1103340, 1689826712=495670, 1119091505=493670, 1998680479=493545, 55964929=1500, 1720288815=1125, 1236336798=1125, 1313328519=1000, 1561859852=625, 869939083=375, 635680347=375, 426551051=250, 2138915098=125, 338809723=125, 1509037246=125, 184418917=125}]
[209549147(TR: 9.81956, TS: 9.37827) -> {880680199=912074, 1689826712=409919, 1119091505=408415, 1998680479=408321, 55964929=1128, 1720288815=846, 1236336798=846, 1313328519=752, 1561859852=470, 869939083=282, 635680347=282, 426551051=188, 2138915098=94, 338809723=94, 1509037246=94, 184418917=94}]
[480839424(TR: 9.81971, TS: 9.37367) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[1617771053(TR: 9.81982, TS: 9.36794) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[175194140(TR: 9.81986, TS: 9.34041) -> {880680199=1226212, 1689826712=550946, 1119091505=548786, 1998680479=548651, 55964929=1620, 1720288815=1215, 1236336798=1215, 1313328519=1080, 1561859852=675, 869939083=405, 635680347=405, 426551051=270, 2138915098=135, 338809723=135, 1509037246=135, 184418917=135}]
[1834035622(TR: 9.82033, TS: 9.34945) -> {880680199=1168764, 1689826712=524970, 1119091505=522842, 1998680479=522709, 55964929=1596, 1720288815=1197, 1236336798=1197, 1313328519=1064, 1561859852=665, 869939083=399, 635680347=399, 426551051=266, 2138915098=133, 338809723=133, 1509037246=133, 184418917=133}]
[957653515(TR: 9.82063, TS: 9.36620) -> {880680199=638972, 1689826712=287066, 1119091505=285914, 1998680479=285842, 55964929=864, 1720288815=648, 1236336798=648, 1313328519=576, 1561859852=360, 869939083=216, 635680347=216, 426551051=144, 2138915098=72, 338809723=72, 1509037246=72, 184418917=72}]
[815876950(TR: 9.82101, TS: 9.37407) -> {880680199=1739872, 1689826712=781758, 1119091505=778750, 1998680479=778562, 55964929=2256, 1720288815=1692, 1236336798=1692, 1313328519=1504, 1561859852=940, 869939083=564, 635680347=564, 426551051=376, 2138915098=188, 338809723=188, 1509037246=188, 184418917=188}]
[810589438(TR: 9.82121, TS: 9.34039) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[1411944267(TR: 9.82134, TS: 9.39699) -> {880680199=1818054, 1689826712=816929, 1119091505=813745, 1998680479=813546, 55964929=2388, 1720288815=1791, 1236336798=1791, 1313328519=1592, 1561859852=995, 869939083=597, 635680347=597, 426551051=398, 2138915098=199, 338809723=199, 1509037246=199, 184418917=199}]
[1219521343(TR: 9.82153, TS: 9.41658) -> {880680199=1411572, 1689826712=634082, 1119091505=631554, 1998680479=631396, 55964929=1896, 1720288815=1422, 1236336798=1422, 1313328519=1264, 1561859852=790, 869939083=474, 635680347=474, 426551051=316, 2138915098=158, 338809723=158, 1509037246=158, 184418917=158}]
[1920033412(TR: 9.82175, TS: 9.38177) -> {880680199=2135480, 1689826712=959482, 1119091505=955722, 1998680479=955487, 55964929=2820, 1720288815=2115, 1236336798=2115, 1313328519=1880, 1561859852=1175, 869939083=705, 635680347=705, 426551051=470, 2138915098=235, 338809723=235, 1509037246=235, 184418917=235}]
[1190311768(TR: 9.82239, TS: 9.31728) -> {880680199=1524654, 1689826712=685229, 1119091505=682717, 1998680479=682560, 55964929=1884, 1720288815=1413, 1236336798=1413, 1313328519=1256, 1561859852=785, 869939083=471, 635680347=471, 426551051=314, 2138915098=157, 338809723=157, 1509037246=157, 184418917=157}]
[1446001178(TR: 9.82256, TS: 9.41282) -> {880680199=1103340, 1689826712=495670, 1119091505=493670, 1998680479=493545, 55964929=1500, 1720288815=1125, 1236336798=1125, 1313328519=1000, 1561859852=625, 869939083=375, 635680347=375, 426551051=250, 2138915098=125, 338809723=125, 1509037246=125, 184418917=125}]
[487742064(TR: 9.82271, TS: 9.29607) -> {880680199=905362, 1689826712=406905, 1119091505=405449, 1998680479=405358, 55964929=1092, 1720288815=819, 1236336798=819, 1313328519=728, 1561859852=455, 869939083=273, 635680347=273, 426551051=182, 2138915098=91, 338809723=91, 1509037246=91, 184418917=91}]
[1687059988(TR: 9.82292, TS: 9.43679) -> {880680199=783854, 1689826712=352137, 1119091505=350713, 1998680479=350624, 55964929=1068, 1720288815=801, 1236336798=801, 1313328519=712, 1561859852=445, 869939083=267, 635680347=267, 426551051=178, 2138915098=89, 338809723=89, 1509037246=89, 184418917=89}]
[924147114(TR: 9.82315, TS: 9.36404) -> {880680199=1298780, 1689826712=583626, 1119091505=581338, 1998680479=581195, 55964929=1716, 1720288815=1287, 1236336798=1287, 1313328519=1144, 1561859852=715, 869939083=429, 635680347=429, 426551051=286, 2138915098=143, 338809723=143, 1509037246=143, 184418917=143}]
[1621250488(TR: 9.82319, TS: 9.40732) -> {880680199=881780, 1689826712=396178, 1119091505=394626, 1998680479=394529, 55964929=1164, 1720288815=873, 1236336798=873, 1313328519=776, 1561859852=485, 869939083=291, 635680347=291, 426551051=194, 2138915098=97, 338809723=97, 1509037246=97, 184418917=97}]
[1877755398(TR: 9.82326, TS: 9.38768) -> {880680199=1712188, 1689826712=769390, 1119091505=766446, 1998680479=766262, 55964929=2208, 1720288815=1656, 1236336798=1656, 1313328519=1472, 1561859852=920, 869939083=552, 635680347=552, 426551051=368, 2138915098=184, 338809723=184, 1509037246=184, 184418917=184}]
[2013657905(TR: 9.82342, TS: 9.32137) -> {880680199=557092, 1689826712=250410, 1119091505=249482, 1998680479=249424, 55964929=696, 1720288815=522, 1236336798=522, 1313328519=464, 1561859852=290, 869939083=174, 635680347=174, 426551051=116, 2138915098=58, 338809723=58, 1509037246=58, 184418917=58}]
[1700790678(TR: 9.82344, TS: 9.35485) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[389915411(TR: 9.82344, TS: 9.37085) -> {880680199=1497840, 1689826712=672892, 1119091505=670236, 1998680479=670070, 55964929=1992, 1720288815=1494, 1236336798=1494, 1313328519=1328, 1561859852=830, 869939083=498, 635680347=498, 426551051=332, 2138915098=166, 338809723=166, 1509037246=166, 184418917=166}]
[443292548(TR: 9.82355, TS: 9.42570) -> {880680199=999450, 1689826712=449219, 1119091505=447555, 1998680479=447451, 55964929=1248, 1720288815=936, 1236336798=936, 1313328519=832, 1561859852=520, 869939083=312, 635680347=312, 426551051=208, 2138915098=104, 338809723=104, 1509037246=104, 184418917=104}]
[1307031435(TR: 9.82372, TS: 9.39135) -> {880680199=1961432, 1689826712=881250, 1119091505=877794, 1998680479=877578, 55964929=2592, 1720288815=1944, 1236336798=1944, 1313328519=1728, 1561859852=1080, 869939083=648, 635680347=648, 426551051=432, 2138915098=216, 338809723=216, 1509037246=216, 184418917=216}]
[678322960(TR: 9.82388, TS: 9.34323) -> {880680199=783854, 1689826712=352137, 1119091505=350713, 1998680479=350624, 55964929=1068, 1720288815=801, 1236336798=801, 1313328519=712, 1561859852=445, 869939083=267, 635680347=267, 426551051=178, 2138915098=89, 338809723=89, 1509037246=89, 184418917=89}]
[1378969653(TR: 9.82406, TS: 9.34518) -> {880680199=1664244, 1689826712=748054, 1119091505=745318, 1998680479=745147, 55964929=2052, 1720288815=1539, 1236336798=1539, 1313328519=1368, 1561859852=855, 869939083=513, 635680347=513, 426551051=342, 2138915098=171, 338809723=171, 1509037246=171, 184418917=171}]
[687602124(TR: 9.82431, TS: 9.31241) -> {880680199=783854, 1689826712=352137, 1119091505=350713, 1998680479=350624, 55964929=1068, 1720288815=801, 1236336798=801, 1313328519=712, 1561859852=445, 869939083=267, 635680347=267, 426551051=178, 2138915098=89, 338809723=89, 1509037246=89, 184418917=89}]
[1490049207(TR: 9.82436, TS: 9.35591) -> {880680199=2057588, 1689826712=924642, 1119091505=921090, 1998680479=920868, 55964929=2664, 1720288815=1998, 1236336798=1998, 1313328519=1776, 1561859852=1110, 869939083=666, 635680347=666, 426551051=444, 2138915098=222, 338809723=222, 1509037246=222, 184418917=222}]
[58578526(TR: 9.82442, TS: 9.32618) -> {880680199=380922, 1689826712=171171, 1119091505=170515, 1998680479=170474, 55964929=492, 1720288815=369, 1236336798=369, 1313328519=328, 1561859852=205, 869939083=123, 635680347=123, 426551051=82, 2138915098=41, 338809723=41, 1509037246=41, 184418917=41}]
[1515480772(TR: 9.82466, TS: 9.36085) -> {880680199=1731058, 1689826712=777615, 1119091505=774511, 1998680479=774317, 55964929=2328, 1720288815=1746, 1236336798=1746, 1313328519=1552, 1561859852=970, 869939083=582, 635680347=582, 426551051=388, 2138915098=194, 338809723=194, 1509037246=194, 184418917=194}]
[756466139(TR: 9.82481, TS: 9.29817) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[2002333998(TR: 9.82481, TS: 9.44355) -> {880680199=638972, 1689826712=287066, 1119091505=285914, 1998680479=285842, 55964929=864, 1720288815=648, 1236336798=648, 1313328519=576, 1561859852=360, 869939083=216, 635680347=216, 426551051=144, 2138915098=72, 338809723=72, 1509037246=72, 184418917=72}]
[444323517(TR: 9.82488, TS: 9.37917) -> {880680199=442358, 1689826712=198809, 1119091505=198073, 1998680479=198027, 55964929=552, 1720288815=414, 1236336798=414, 1313328519=368, 1561859852=230, 869939083=138, 635680347=138, 426551051=92, 2138915098=46, 338809723=46, 1509037246=46, 184418917=46}]
[1675682160(TR: 9.82489, TS: 9.33952) -> {880680199=1258706, 1689826712=565671, 1119091505=563527, 1998680479=563393, 55964929=1608, 1720288815=1206, 1236336798=1206, 1313328519=1072, 1561859852=670, 869939083=402, 635680347=402, 426551051=268, 2138915098=134, 338809723=134, 1509037246=134, 184418917=134}]
[2019814606(TR: 9.82494, TS: 9.37165) -> {880680199=442358, 1689826712=198809, 1119091505=198073, 1998680479=198027, 55964929=552, 1720288815=414, 1236336798=414, 1313328519=368, 1561859852=230, 869939083=138, 635680347=138, 426551051=92, 2138915098=46, 338809723=46, 1509037246=46, 184418917=46}]
[1175282349(TR: 9.82494, TS: 9.37165) -> {880680199=761844, 1689826712=342342, 1119091505=341030, 1998680479=340948, 55964929=984, 1720288815=738, 1236336798=738, 1313328519=656, 1561859852=410, 869939083=246, 635680347=246, 426551051=164, 2138915098=82, 338809723=82, 1509037246=82, 184418917=82}]
[42441455(TR: 9.82510, TS: 9.31971) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[1711804590(TR: 9.82512, TS: 9.38946) -> {880680199=319486, 1689826712=143533, 1119091505=142957, 1998680479=142921, 55964929=432, 1720288815=324, 1236336798=324, 1313328519=288, 1561859852=180, 869939083=108, 635680347=108, 426551051=72, 2138915098=36, 338809723=36, 1509037246=36, 184418917=36}]
[32146749(TR: 9.82514, TS: 9.37106) -> {880680199=1425672, 1689826712=640704, 1119091505=638320, 1998680479=638171, 55964929=1788, 1720288815=1341, 1236336798=1341, 1313328519=1192, 1561859852=745, 869939083=447, 635680347=447, 426551051=298, 2138915098=149, 338809723=149, 1509037246=149, 184418917=149}]
[752846759(TR: 9.82515, TS: 9.25339) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[313598001(TR: 9.82535, TS: 9.45616) -> {880680199=695444, 1689826712=312542, 1119091505=311374, 1998680479=311301, 55964929=876, 1720288815=657, 1236336798=657, 1313328519=584, 1561859852=365, 869939083=219, 635680347=219, 426551051=146, 2138915098=73, 338809723=73, 1509037246=73, 184418917=73}]
[874176425(TR: 9.82562, TS: 9.41697) -> {880680199=1422826, 1689826712=639203, 1119091505=636627, 1998680479=636466, 55964929=1932, 1720288815=1449, 1236336798=1449, 1313328519=1288, 1561859852=805, 869939083=483, 635680347=483, 426551051=322, 2138915098=161, 338809723=161, 1509037246=161, 184418917=161}]
[1628202874(TR: 9.82569, TS: 9.31533) -> {880680199=783854, 1689826712=352137, 1119091505=350713, 1998680479=350624, 55964929=1068, 1720288815=801, 1236336798=801, 1313328519=712, 1561859852=445, 869939083=267, 635680347=267, 426551051=178, 2138915098=89, 338809723=89, 1509037246=89, 184418917=89}]
[834549315(TR: 9.82573, TS: 9.39134) -> {880680199=562294, 1689826712=252645, 1119091505=251669, 1998680479=251608, 55964929=732, 1720288815=549, 1236336798=549, 1313328519=488, 1561859852=305, 869939083=183, 635680347=183, 426551051=122, 2138915098=61, 338809723=61, 1509037246=61, 184418917=61}]
[706029805(TR: 9.82577, TS: 9.39091) -> {880680199=1124588, 1689826712=505290, 1119091505=503338, 1998680479=503216, 55964929=1464, 1720288815=1098, 1236336798=1098, 1313328519=976, 1561859852=610, 869939083=366, 635680347=366, 426551051=244, 2138915098=122, 338809723=122, 1509037246=122, 184418917=122}]
[1217420689(TR: 9.82577, TS: 9.39091) -> {880680199=1004652, 1689826712=451454, 1119091505=449742, 1998680479=449635, 55964929=1284, 1720288815=963, 1236336798=963, 1313328519=856, 1561859852=535, 869939083=321, 635680347=321, 426551051=214, 2138915098=107, 338809723=107, 1509037246=107, 184418917=107}]
