[1744612928(TR: 8.75351, TS: 8.00299) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1214747206(TR: 8.81964, TS: 8.02902) -> {880680199=422175283548, 2087390487=10972022464, 1689826712=45452292, 289890178=45452292, 597022555=45452292}]
[1107982841(TR: 8.82004, TS: 8.10459) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[1066788221(TR: 8.82005, TS: 8.06998) -> {880680199=158051601796, 2087390487=4107643858, 1689826712=17016164, 289890178=17016164, 597022555=17016164}]
[699323715(TR: 8.82009, TS: 7.91459) -> {880680199=201421638024, 2087390487=5234799024, 1689826712=21685503, 289890178=21685503, 597022555=21685503}]
[1571788690(TR: 8.82035, TS: 7.97721) -> {880680199=159895043992, 2087390487=4155553450, 1689826712=17214602, 289890178=17214602, 597022555=17214602}]
[1283188847(TR: 8.82042, TS: 8.02094) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[1549095568(TR: 8.82042, TS: 8.09946) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[59670676(TR: 8.82043, TS: 7.93618) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[582784112(TR: 8.82059, TS: 7.96947) -> {880680199=196927039028, 2087390487=5117987531, 1689826712=21201544, 289890178=21201544, 597022555=21201544}]
[823605464(TR: 8.82068, TS: 7.91157) -> {880680199=72724787238, 2087390487=1890063068, 1689826712=7829646, 289890178=7829646, 597022555=7829646}]
[1201683896(TR: 8.82080, TS: 8.10724) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[811438072(TR: 8.82085, TS: 8.09985) -> {880680199=171780298882, 2087390487=4464442371, 1689826712=18494183, 289890178=18494183, 597022555=18494183}]
[1988399767(TR: 8.82133, TS: 8.05363) -> {880680199=341063538136, 2087390487=8863988367, 1689826712=36719633, 289890178=36719633, 597022555=36719633}]
[2120070503(TR: 8.82143, TS: 7.91955) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[953551593(TR: 8.82177, TS: 8.05106) -> {880680199=191379825330, 2087390487=4973819695, 1689826712=20604360, 289890178=20604360, 597022555=20604360}]
[1688760388(TR: 8.82229, TS: 8.15274) -> {880680199=116525007764, 2087390487=3028398284, 1689826712=12545263, 289890178=12545263, 597022555=12545263}]
[921327212(TR: 8.82257, TS: 8.02269) -> {880680199=201915162830, 2087390487=5247625251, 1689826712=21738601, 289890178=21738601, 597022555=21738601}]
[630143835(TR: 8.82266, TS: 8.08881) -> {880680199=213370233422, 2087390487=5545334122, 1689826712=22971904, 289890178=22971904, 597022555=22971904}]
[755432513(TR: 8.82305, TS: 7.90134) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[176915445(TR: 8.82316, TS: 7.88854) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1849097726(TR: 8.82321, TS: 8.10216) -> {880680199=183665553772, 2087390487=4773331292, 1689826712=19773764, 289890178=19773764, 597022555=19773764}]
[843007616(TR: 8.82331, TS: 8.08005) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[683757682(TR: 8.82342, TS: 8.12168) -> {880680199=213370233422, 2087390487=5545334122, 1689826712=22971904, 289890178=22971904, 597022555=22971904}]
[2122574516(TR: 8.82347, TS: 7.90366) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[662905239(TR: 8.82347, TS: 8.10829) -> {880680199=203955930324, 2087390487=5300663267, 1689826712=21958311, 289890178=21958311, 597022555=21958311}]
[1866492065(TR: 8.82374, TS: 7.93848) -> {880680199=156418146692, 2087390487=4065191624, 1689826712=16840321, 289890178=16840321, 597022555=16840321}]
[1294006267(TR: 8.82375, TS: 8.03866) -> {880680199=249025998092, 2087390487=6472000885, 1689826712=26810647, 289890178=26810647, 597022555=26810647}]
[739734177(TR: 8.82383, TS: 8.07260) -> {880680199=250582666646, 2087390487=6512457567, 1689826712=26978248, 289890178=26978248, 597022555=26978248}]
[312893741(TR: 8.82384, TS: 8.04746) -> {880680199=183665553772, 2087390487=4773331292, 1689826712=19773764, 289890178=19773764, 597022555=19773764}]
[2119108280(TR: 8.82387, TS: 8.06062) -> {880680199=223294790966, 2087390487=5803265990, 1689826712=24040396, 289890178=24040396, 597022555=24040396}]
[874162597(TR: 8.82431, TS: 8.08779) -> {880680199=398184793924, 2087390487=10348527196, 1689826712=42869360, 289890178=42869360, 597022555=42869360}]
[588208125(TR: 8.82451, TS: 8.05820) -> {880680199=252182330146, 2087390487=6554031618, 1689826712=27150464, 289890178=27150464, 597022555=27150464}]
[42067384(TR: 8.82464, TS: 7.93148) -> {880680199=134281092016, 2087390487=3489866016, 1689826712=14457002, 289890178=14457002, 597022555=14457002}]
[75319702(TR: 8.82511, TS: 7.86737) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1707843389(TR: 8.82516, TS: 7.98594) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1017285830(TR: 8.82550, TS: 8.00795) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[830669519(TR: 8.82579, TS: 8.19035) -> {880680199=72724787238, 2087390487=1890063068, 1689826712=7829646, 289890178=7829646, 597022555=7829646}]
[1599921296(TR: 8.82580, TS: 8.02839) -> {880680199=99055511644, 2087390487=2574379303, 1689826712=10664537, 289890178=10664537, 597022555=10664537}]
[1725403697(TR: 8.82582, TS: 7.91741) -> {880680199=113048110464, 2087390487=2938036458, 1689826712=12170982, 289890178=12170982, 597022555=12170982}]
[1312552593(TR: 8.82589, TS: 8.06368) -> {880680199=236311710114, 2087390487=6141566013, 1689826712=25441812, 289890178=25441812, 597022555=25441812}]
[1728512227(TR: 8.82618, TS: 8.01700) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1577511119(TR: 8.82639, TS: 7.96313) -> {880680199=99055511644, 2087390487=2574379303, 1689826712=10664537, 289890178=10664537, 597022555=10664537}]
[68857636(TR: 8.82662, TS: 7.88838) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[360992328(TR: 8.82700, TS: 8.17202) -> {880680199=99055511644, 2087390487=2574379303, 1689826712=10664537, 289890178=10664537, 597022555=10664537}]
[1255883779(TR: 8.82716, TS: 8.06038) -> {880680199=281525188538, 2087390487=7316630771, 1689826712=30309589, 289890178=30309589, 597022555=30309589}]
[594709767(TR: 8.82737, TS: 8.08213) -> {880680199=210721103158, 2087390487=5476485265, 1689826712=22686713, 289890178=22686713, 597022555=22686713}]
[1916822978(TR: 8.82790, TS: 8.11556) -> {880680199=67570730306, 2087390487=1756113058, 1689826712=7274779, 289890178=7274779, 597022555=7274779}]
[1157731276(TR: 8.82795, TS: 7.98353) -> {880680199=67570730306, 2087390487=1756113058, 1689826712=7274779, 289890178=7274779, 597022555=7274779}]
[1441410099(TR: 8.82814, TS: 8.10656) -> {880680199=263600043770, 2087390487=6850769606, 1689826712=28379746, 289890178=28379746, 597022555=28379746}]
[1648859452(TR: 8.82822, TS: 8.07229) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[324570819(TR: 8.82892, TS: 8.09101) -> {880680199=104639752874, 2087390487=2719509363, 1689826712=11265682, 289890178=11265682, 597022555=11265682}]
[1510924439(TR: 8.82906, TS: 8.07123) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[1577174097(TR: 8.82933, TS: 8.04586) -> {880680199=193483933332, 2087390487=5028503888, 1689826712=20830890, 289890178=20830890, 597022555=20830890}]
[13711572(TR: 8.82939, TS: 8.07452) -> {880680199=360061237514, 2087390487=9357724684, 1689826712=38765023, 289890178=38765023, 597022555=38765023}]
[1462272155(TR: 8.82941, TS: 8.05956) -> {880680199=270182193094, 2087390487=7021834891, 1689826712=29088425, 289890178=29088425, 597022555=29088425}]
[2056243377(TR: 8.82985, TS: 8.06438) -> {880680199=110940766534, 2087390487=2883268224, 1689826712=11944118, 289890178=11944118, 597022555=11944118}]
[721201405(TR: 8.82998, TS: 7.95732) -> {880680199=149907145940, 2087390487=3895975405, 1689826712=16139290, 289890178=16139290, 597022555=16139290}]
[593634030(TR: 8.83007, TS: 7.89950) -> {880680199=168303401582, 2087390487=4374080545, 1689826712=18119902, 289890178=18119902, 597022555=18119902}]
[819806785(TR: 8.83017, TS: 8.06718) -> {880680199=270182193094, 2087390487=7021834891, 1689826712=29088425, 289890178=29088425, 597022555=29088425}]
[873713323(TR: 8.83027, TS: 8.05326) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[2070360980(TR: 8.83050, TS: 8.02674) -> {880680199=227130266016, 2087390487=5902946784, 1689826712=24453225, 289890178=24453225, 597022555=24453225}]
[1235225412(TR: 8.83057, TS: 7.94041) -> {880680199=43800220526, 2087390487=1138335216, 1689826712=4715617, 289890178=4715617, 597022555=4715617}]
[330663803(TR: 8.83069, TS: 7.90116) -> {880680199=136818620244, 2087390487=3555814300, 1689826712=14730144, 289890178=14730144, 597022555=14730144}]
[964257072(TR: 8.83108, TS: 8.07113) -> {880680199=227035590000, 2087390487=5900486458, 1689826712=24443103, 289890178=24443103, 597022555=24443103}]
[2067794456(TR: 8.83109, TS: 7.99049) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[854836255(TR: 8.83126, TS: 8.07951) -> {880680199=335533397058, 2087390487=8720263750, 1689826712=36124143, 289890178=36124143, 597022555=36124143}]
[222430053(TR: 8.83157, TS: 7.89049) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[2145429272(TR: 8.83159, TS: 8.22842) -> {880680199=110940766534, 2087390487=2883268224, 1689826712=11944118, 289890178=11944118, 597022555=11944118}]
[67858998(TR: 8.83185, TS: 7.94790) -> {880680199=210721103158, 2087390487=5476485265, 1689826712=22686713, 289890178=22686713, 597022555=22686713}]
[687115668(TR: 8.83186, TS: 8.13804) -> {880680199=99055511644, 2087390487=2574379303, 1689826712=10664537, 289890178=10664537, 597022555=10664537}]
[892398276(TR: 8.83207, TS: 7.98836) -> {880680199=205145755088, 2087390487=5331586076, 1689826712=22086454, 289890178=22086454, 597022555=22086454}]
[1334989597(TR: 8.83211, TS: 8.05383) -> {880680199=179589246456, 2087390487=4667391100, 1689826712=19334901, 289890178=19334901, 597022555=19334901}]
[282526235(TR: 8.83214, TS: 8.07033) -> {880680199=179589246456, 2087390487=4667391100, 1689826712=19334901, 289890178=19334901, 597022555=19334901}]
[474195384(TR: 8.83224, TS: 8.06725) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[781654590(TR: 8.83224, TS: 8.06612) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1933618762(TR: 8.83225, TS: 7.96637) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[1538239971(TR: 8.83227, TS: 8.07013) -> {880680199=295796145070, 2087390487=7687522325, 1689826712=31846025, 289890178=31846025, 597022555=31846025}]
[1514192203(TR: 8.83242, TS: 8.06271) -> {880680199=124239279322, 2087390487=3228886687, 1689826712=13375859, 289890178=13375859, 597022555=13375859}]
[1284512471(TR: 8.83255, TS: 8.07284) -> {880680199=287838094816, 2087390487=7480698381, 1689826712=30989207, 289890178=30989207, 597022555=30989207}]
[978636785(TR: 8.83263, TS: 8.04071) -> {880680199=285977765510, 2087390487=7432349729, 1689826712=30788899, 289890178=30788899, 597022555=30788899}]
[473087469(TR: 8.83286, TS: 7.93296) -> {880680199=213872679804, 2087390487=5558392246, 1689826712=23025975, 289890178=23025975, 597022555=23025975}]
[1137172933(TR: 8.83317, TS: 7.96821) -> {880680199=213370233422, 2087390487=5545334122, 1689826712=22971904, 289890178=22971904, 597022555=22971904}]
[265100744(TR: 8.83335, TS: 8.02934) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[326787207(TR: 8.83339, TS: 7.98020) -> {880680199=180207943018, 2087390487=4683470575, 1689826712=19401518, 289890178=19401518, 597022555=19401518}]
[447638224(TR: 8.83345, TS: 8.06369) -> {880680199=146166346906, 2087390487=3798754937, 1689826712=15736583, 289890178=15736583, 597022555=15736583}]
[1721461129(TR: 8.83348, TS: 8.04752) -> {880680199=203265080220, 2087390487=5282708616, 1689826712=21883941, 289890178=21883941, 597022555=21883941}]
[23006159(TR: 8.83356, TS: 8.06886) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[1105276219(TR: 8.83364, TS: 8.08675) -> {880680199=335708570544, 2087390487=8724816774, 1689826712=36143118, 289890178=36143118, 597022555=36143118}]
[678438717(TR: 8.83395, TS: 8.05776) -> {880680199=325660917346, 2087390487=8463685711, 1689826712=35061362, 289890178=35061362, 597022555=35061362}]
[362464411(TR: 8.83402, TS: 8.07836) -> {880680199=213306892914, 2087390487=5543687945, 1689826712=22965084, 289890178=22965084, 597022555=22965084}]
[1818403988(TR: 8.83406, TS: 8.06338) -> {880680199=369125629590, 2087390487=9593301203, 1689826712=39740823, 289890178=39740823, 597022555=39740823}]
[606262486(TR: 8.83410, TS: 8.10428) -> {880680199=227035590000, 2087390487=5900486458, 1689826712=24443103, 289890178=24443103, 597022555=24443103}]
[222447264(TR: 8.83473, TS: 8.03828) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1321203087(TR: 8.83481, TS: 7.93987) -> {880680199=136124534212, 2087390487=3537775608, 1689826712=14655440, 289890178=14655440, 597022555=14655440}]
[931180232(TR: 8.83481, TS: 8.07379) -> {880680199=412206081690, 2087390487=10712930466, 1689826712=44379036, 289890178=44379036, 597022555=44379036}]
[95836298(TR: 8.83486, TS: 8.20986) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[442395098(TR: 8.83506, TS: 7.96417) -> {880680199=223577979246, 2087390487=5810625741, 1689826712=24070857, 289890178=24070857, 597022555=24070857}]
[729605267(TR: 8.83508, TS: 8.08138) -> {880680199=293470656550, 2087390487=7627084726, 1689826712=31595696, 289890178=31595696, 597022555=31595696}]
[423160282(TR: 8.83512, TS: 8.11468) -> {880680199=309601279272, 2087390487=8046307272, 1689826712=33332244, 289890178=33332244, 597022555=33332244}]
[788369535(TR: 8.83517, TS: 8.10761) -> {880680199=266948015474, 2087390487=6937780907, 1689826712=28740196, 289890178=28740196, 597022555=28740196}]
[1199844547(TR: 8.83555, TS: 8.05841) -> {880680199=179589246456, 2087390487=4667391100, 1689826712=19334901, 289890178=19334901, 597022555=19334901}]
[193990876(TR: 8.83574, TS: 8.16286) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1429753421(TR: 8.83587, TS: 8.01007) -> {880680199=181598678442, 2087390487=4719614967, 1689826712=19551309, 289890178=19551309, 597022555=19551309}]
[386159357(TR: 8.83592, TS: 8.08571) -> {880680199=248962657584, 2087390487=6470354708, 1689826712=26803827, 289890178=26803827, 597022555=26803827}]
[1895859946(TR: 8.83603, TS: 8.05818) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[2048753382(TR: 8.83617, TS: 8.00833) -> {880680199=96495297018, 2087390487=2507840910, 1689826712=10388808, 289890178=10388808, 597022555=10388808}]
[1841302990(TR: 8.83618, TS: 8.04882) -> {880680199=345897379256, 2087390487=8989616402, 1689826712=37240078, 289890178=37240078, 597022555=37240078}]
[1483090225(TR: 8.83641, TS: 8.12604) -> {880680199=206804968594, 2087390487=5374707501, 1689826712=22265000, 289890178=22265000, 597022555=22265000}]
[765772545(TR: 8.83654, TS: 8.12326) -> {880680199=206804968594, 2087390487=5374707501, 1689826712=22265000, 289890178=22265000, 597022555=22265000}]
[1012888093(TR: 8.83660, TS: 8.08081) -> {880680199=288591894778, 2087390487=7500289406, 1689826712=31070459, 289890178=31070459, 597022555=31070459}]
[1369224741(TR: 8.83692, TS: 8.10663) -> {880680199=256771605158, 2087390487=6673303437, 1689826712=27644545, 289890178=27644545, 597022555=27644545}]
[953819782(TR: 8.83698, TS: 8.24775) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[871187031(TR: 8.83721, TS: 8.00927) -> {880680199=151713560604, 2087390487=3942922773, 1689826712=16333767, 289890178=16333767, 597022555=16333767}]
[1952780717(TR: 8.83741, TS: 8.09328) -> {880680199=254286438148, 2087390487=6608715811, 1689826712=27376994, 289890178=27376994, 597022555=27376994}]
[1081912474(TR: 8.83758, TS: 8.03151) -> {880680199=102572877544, 2087390487=2665793038, 1689826712=11043227, 289890178=11043227, 597022555=11043227}]
[702248961(TR: 8.83761, TS: 8.04263) -> {880680199=120265806798, 2087390487=3125618752, 1689826712=12947970, 289890178=12947970, 597022555=12947970}]
[1887271063(TR: 8.83776, TS: 8.04768) -> {880680199=292826218618, 2087390487=7610336101, 1689826712=31526264, 289890178=31526264, 597022555=31526264}]
[751429452(TR: 8.83802, TS: 8.05873) -> {880680199=203359756236, 2087390487=5285168942, 1689826712=21894063, 289890178=21894063, 597022555=21894063}]
[158631475(TR: 8.83816, TS: 8.18899) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[2073951340(TR: 8.83850, TS: 8.02873) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[1623165512(TR: 8.83868, TS: 8.23678) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[53469844(TR: 8.83893, TS: 8.07897) -> {880680199=369125629590, 2087390487=9593301203, 1689826712=39740823, 289890178=39740823, 597022555=39740823}]
[776448476(TR: 8.83924, TS: 8.11693) -> {880680199=215150335110, 2087390487=5591597537, 1689826712=23163522, 289890178=23163522, 597022555=23163522}]
[984440548(TR: 8.84020, TS: 8.22021) -> {880680199=92754497984, 2087390487=2410620442, 1689826712=9986101, 289890178=9986101, 597022555=9986101}]
[643595827(TR: 8.84077, TS: 8.07225) -> {880680199=146596531204, 2087390487=3809934987, 1689826712=15782861, 289890178=15782861, 597022555=15782861}]
[1520108334(TR: 8.84095, TS: 7.97032) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1224825064(TR: 8.84096, TS: 8.09955) -> {880680199=170031532702, 2087390487=4418993105, 1689826712=18305867, 289890178=18305867, 597022555=18305867}]
[420181330(TR: 8.84109, TS: 8.08268) -> {880680199=365043652374, 2087390487=9487213649, 1689826712=39301353, 289890178=39301353, 597022555=39301353}]
[1550007718(TR: 8.84139, TS: 8.08563) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[1591990135(TR: 8.84142, TS: 8.10943) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[493228635(TR: 8.84147, TS: 8.10596) -> {880680199=129877435194, 2087390487=3375418031, 1689826712=13982835, 289890178=13982835, 597022555=13982835}]
[1602569536(TR: 8.84166, TS: 7.91553) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[449764635(TR: 8.84173, TS: 8.17401) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1515645274(TR: 8.84191, TS: 8.09946) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[1997524097(TR: 8.84198, TS: 8.05227) -> {880680199=168039499848, 2087390487=4367221903, 1689826712=18091476, 289890178=18091476, 597022555=18091476}]
[39135333(TR: 8.84254, TS: 8.08283) -> {880680199=149853231298, 2087390487=3894574121, 1689826712=16133459, 289890178=16133459, 597022555=16133459}]
[1847532337(TR: 8.84255, TS: 8.07284) -> {880680199=124239279322, 2087390487=3228886687, 1689826712=13375859, 289890178=13375859, 597022555=13375859}]
[57549713(TR: 8.84263, TS: 8.08032) -> {880680199=223389466982, 2087390487=5805726316, 1689826712=24050518, 289890178=24050518, 597022555=24050518}]
[168598713(TR: 8.84270, TS: 8.07415) -> {880680199=304204502660, 2087390487=7906049420, 1689826712=32751325, 289890178=32751325, 597022555=32751325}]
[556899229(TR: 8.84293, TS: 8.06892) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[937548313(TR: 8.84307, TS: 8.07812) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[1163990495(TR: 8.84326, TS: 7.99278) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[728146078(TR: 8.84342, TS: 8.05088) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[111553308(TR: 8.84346, TS: 7.96591) -> {880680199=128410262654, 2087390487=3337287205, 1689826712=13824844, 289890178=13824844, 597022555=13824844}]
[1059985603(TR: 8.84356, TS: 8.11683) -> {880680199=136124534212, 2087390487=3537775608, 1689826712=14655440, 289890178=14655440, 597022555=14655440}]
[1923890452(TR: 8.84362, TS: 8.10237) -> {880680199=139828305714, 2087390487=3634033852, 1689826712=15054186, 289890178=15054186, 597022555=15054186}]
[1817182607(TR: 8.84366, TS: 8.07801) -> {880680199=302361060464, 2087390487=7858139828, 1689826712=32552887, 289890178=32552887, 597022555=32552887}]
[1528375762(TR: 8.84376, TS: 8.10814) -> {880680199=317723212654, 2087390487=8257390575, 1689826712=34206749, 289890178=34206749, 597022555=34206749}]
[348047986(TR: 8.84409, TS: 8.07361) -> {880680199=124933365354, 2087390487=3246925379, 1689826712=13450563, 289890178=13450563, 597022555=13450563}]
[132714860(TR: 8.84413, TS: 7.98260) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1809396839(TR: 8.84435, TS: 8.08444) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[2031933303(TR: 8.84461, TS: 8.00126) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[454262652(TR: 8.84471, TS: 8.07622) -> {880680199=271099712260, 2087390487=7045680316, 1689826712=29187146, 289890178=29187146, 597022555=29187146}]
[1413377795(TR: 8.84481, TS: 8.12141) -> {880680199=324046748788, 2087390487=8421734586, 1689826712=34887554, 289890178=34887554, 597022555=34887554}]
[1994789871(TR: 8.84500, TS: 8.01254) -> {880680199=154310802762, 2087390487=4010423390, 1689826712=16613457, 289890178=16613457, 597022555=16613457}]
[1767818539(TR: 8.84507, TS: 8.09824) -> {880680199=364068813312, 2087390487=9461878451, 1689826712=39196443, 289890178=39196443, 597022555=39196443}]
[1765191651(TR: 8.84520, TS: 8.07581) -> {880680199=325867668510, 2087390487=8469059028, 1689826712=35083623, 289890178=35083623, 597022555=35083623}]
[1322750897(TR: 8.84529, TS: 7.97396) -> {880680199=159895043992, 2087390487=4155553450, 1689826712=17214602, 289890178=17214602, 597022555=17214602}]
[141072623(TR: 8.84536, TS: 8.00881) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[385905492(TR: 8.84560, TS: 8.05831) -> {880680199=258520371338, 2087390487=6718752703, 1689826712=27832861, 289890178=27832861, 597022555=27832861}]
[1268092896(TR: 8.84562, TS: 8.14396) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[967690040(TR: 8.84565, TS: 8.13677) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[1968086786(TR: 8.84569, TS: 8.04538) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[1640024108(TR: 8.84576, TS: 8.06674) -> {880680199=204603953618, 2087390487=5317505051, 1689826712=22028119, 289890178=22028119, 597022555=22028119}]
[105755003(TR: 8.84588, TS: 8.04289) -> {880680199=327661347332, 2087390487=8515675317, 1689826712=35276704, 289890178=35276704, 597022555=35276704}]
[1359884941(TR: 8.84613, TS: 8.19945) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1345913121(TR: 8.84623, TS: 8.03940) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[928985762(TR: 8.84625, TS: 8.10654) -> {880680199=214926901976, 2087390487=5585790804, 1689826712=23139505, 289890178=23139505, 597022555=23139505}]
[1551014747(TR: 8.84630, TS: 8.16339) -> {880680199=225421421442, 2087390487=5858535333, 1689826712=24269295, 289890178=24269295, 597022555=24269295}]
[2093498370(TR: 8.84635, TS: 8.07593) -> {880680199=197394250858, 2087390487=5130129805, 1689826712=21251783, 289890178=21251783, 597022555=21251783}]
[1692427955(TR: 8.84643, TS: 7.89323) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[719622831(TR: 8.84679, TS: 8.07245) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[1644461291(TR: 8.84699, TS: 8.06679) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1551034617(TR: 8.84727, TS: 8.01228) -> {880680199=124239279322, 2087390487=3228886687, 1689826712=13375859, 289890178=13375859, 597022555=13375859}]
[994105402(TR: 8.84728, TS: 8.07960) -> {880680199=178081312542, 2087390487=4628201232, 1689826712=19172619, 289890178=19172619, 597022555=19172619}]
[893338647(TR: 8.84730, TS: 8.08394) -> {880680199=390963861662, 2087390487=10160860861, 1689826712=42092038, 289890178=42092038, 597022555=42092038}]
[1956480383(TR: 8.84754, TS: 8.06422) -> {880680199=237140743202, 2087390487=6163111964, 1689826712=25531066, 289890178=25531066, 597022555=25531066}]
[1071881781(TR: 8.84771, TS: 8.09689) -> {880680199=122490513142, 2087390487=3183437421, 1689826712=13187543, 289890178=13187543, 597022555=13187543}]
[39784699(TR: 8.84802, TS: 8.08594) -> {880680199=338016825134, 2087390487=8784806591, 1689826712=36391630, 289890178=36391630, 597022555=36391630}]
[1301279579(TR: 8.84806, TS: 8.15062) -> {880680199=214926901976, 2087390487=5585790804, 1689826712=23139505, 289890178=23139505, 597022555=23139505}]
[1436623336(TR: 8.84824, TS: 8.10144) -> {880680199=266948015474, 2087390487=6937780907, 1689826712=28740196, 289890178=28740196, 597022555=28740196}]
[1989152607(TR: 8.84836, TS: 8.00419) -> {880680199=96495297018, 2087390487=2507840910, 1689826712=10388808, 289890178=10388808, 597022555=10388808}]
