[1350893899(TR: 9.09446, TS: 8.46104) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[805962109(TR: 9.11895, TS: 8.50600) -> {880680199=1009766778, 2087390487=26243091, 1689826712=108714, 289890178=108714, 597022555=108714}]
[462507535(TR: 9.11895, TS: 8.42083) -> {880680199=961341520, 2087390487=24984570, 1689826712=103505, 289890178=103505, 597022555=103505}]
[662492498(TR: 9.11904, TS: 8.44232) -> {880680199=3487952598, 2087390487=90649275, 1689826712=375513, 289890178=375513, 597022555=375513}]
[194352879(TR: 9.11907, TS: 8.46666) -> {880680199=2839331656, 2087390487=73792194, 1689826712=305705, 289890178=305705, 597022555=305705}]
[1802792713(TR: 9.11931, TS: 8.43580) -> {880680199=2652443646, 2087390487=68935067, 1689826712=285573, 289890178=285573, 597022555=285573}]
[2055517534(TR: 9.11938, TS: 8.42950) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[999500057(TR: 9.11942, TS: 8.41737) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[479654506(TR: 9.11953, TS: 8.49500) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1414712022(TR: 9.11986, TS: 8.41655) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[186886983(TR: 9.11986, TS: 8.46989) -> {880680199=3265631972, 2087390487=84871351, 1689826712=351583, 289890178=351583, 597022555=351583}]
[702189787(TR: 9.11999, TS: 8.42399) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[49558056(TR: 9.12005, TS: 8.41432) -> {880680199=1153177434, 2087390487=29970231, 1689826712=124155, 289890178=124155, 597022555=124155}]
[1077038298(TR: 9.12018, TS: 8.39841) -> {880680199=2400387426, 2087390487=62384275, 1689826712=258426, 289890178=258426, 597022555=258426}]
[1448984072(TR: 9.12028, TS: 8.47474) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[737980496(TR: 9.12034, TS: 8.41384) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[138060405(TR: 9.12044, TS: 8.45885) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1513913140(TR: 9.12056, TS: 8.45695) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1638544261(TR: 9.12058, TS: 8.40101) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[790258128(TR: 9.12068, TS: 8.42965) -> {880680199=1986039970, 2087390487=51615719, 1689826712=213824, 289890178=213824, 597022555=213824}]
[1919829836(TR: 9.12070, TS: 8.54794) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1269987310(TR: 9.12100, TS: 8.54752) -> {880680199=2033110956, 2087390487=52839035, 1689826712=218886, 289890178=218886, 597022555=218886}]
[2067026694(TR: 9.12108, TS: 8.49169) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[131905873(TR: 9.12120, TS: 8.49330) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[126405313(TR: 9.12123, TS: 8.38483) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1599979737(TR: 9.12130, TS: 8.43118) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[111678551(TR: 9.12131, TS: 8.45762) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[1683760098(TR: 9.12141, TS: 8.43152) -> {880680199=1148357880, 2087390487=29844984, 1689826712=123639, 289890178=123639, 597022555=123639}]
[633549674(TR: 9.12142, TS: 8.40528) -> {880680199=1148357880, 2087390487=29844984, 1689826712=123639, 289890178=123639, 597022555=123639}]
[346645507(TR: 9.12156, TS: 8.42141) -> {880680199=2009657564, 2087390487=52229518, 1689826712=216367, 289890178=216367, 597022555=216367}]
[1382400109(TR: 9.12227, TS: 8.44943) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[1470343920(TR: 9.12237, TS: 8.42223) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1808243469(TR: 9.12243, TS: 8.52359) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[873554698(TR: 9.12247, TS: 8.39129) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1217112909(TR: 9.12295, TS: 8.40309) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[37055622(TR: 9.12306, TS: 8.40142) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[1434292286(TR: 9.12309, TS: 8.46181) -> {880680199=2197584316, 2087390487=57113586, 1689826712=236597, 289890178=236597, 597022555=236597}]
[1791733928(TR: 9.12311, TS: 8.45125) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[2140123007(TR: 9.12317, TS: 8.41930) -> {880680199=2652443646, 2087390487=68935067, 1689826712=285573, 289890178=285573, 597022555=285573}]
[1459076436(TR: 9.12351, TS: 8.45118) -> {880680199=2403818972, 2087390487=62473493, 1689826712=258805, 289890178=258805, 597022555=258805}]
[1865563092(TR: 9.12358, TS: 8.41087) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1481349226(TR: 9.12358, TS: 8.40912) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1513955403(TR: 9.12361, TS: 8.48741) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[827009861(TR: 9.12375, TS: 8.40720) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1339644451(TR: 9.12412, TS: 8.49436) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[1272255354(TR: 9.12413, TS: 8.42778) -> {880680199=2484405628, 2087390487=64567866, 1689826712=267479, 289890178=267479, 597022555=267479}]
[2019118387(TR: 9.12417, TS: 8.41943) -> {880680199=1924037312, 2087390487=50004345, 1689826712=207157, 289890178=207157, 597022555=207157}]
[270553214(TR: 9.12432, TS: 8.42011) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[363665435(TR: 9.12435, TS: 8.42977) -> {880680199=1148357880, 2087390487=29844984, 1689826712=123639, 289890178=123639, 597022555=123639}]
[1988134679(TR: 9.12437, TS: 8.45770) -> {880680199=1397465674, 2087390487=36319101, 1689826712=150455, 289890178=150455, 597022555=150455}]
[1141013537(TR: 9.12445, TS: 8.40540) -> {880680199=1296588090, 2087390487=33697371, 1689826712=139596, 289890178=139596, 597022555=139596}]
[1454602111(TR: 9.12469, TS: 8.59120) -> {880680199=3487952598, 2087390487=90649275, 1689826712=375513, 289890178=375513, 597022555=375513}]
[723767410(TR: 9.12472, TS: 8.40201) -> {880680199=1153177434, 2087390487=29970231, 1689826712=124155, 289890178=124155, 597022555=124155}]
[1500070462(TR: 9.12485, TS: 8.43542) -> {880680199=2176521612, 2087390487=56566175, 1689826712=234327, 289890178=234327, 597022555=234327}]
[249421382(TR: 9.12490, TS: 8.48396) -> {880680199=3429044532, 2087390487=89118341, 1689826712=369183, 289890178=369183, 597022555=369183}]
[1125668973(TR: 9.12523, TS: 8.46602) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1980604476(TR: 9.12528, TS: 8.40908) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1701209201(TR: 9.12530, TS: 8.53039) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[95005045(TR: 9.12531, TS: 8.53155) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[74666653(TR: 9.12532, TS: 8.45773) -> {880680199=1365454346, 2087390487=35487162, 1689826712=147013, 289890178=147013, 597022555=147013}]
[526650991(TR: 9.12549, TS: 8.53936) -> {880680199=1637216000, 2087390487=42550065, 1689826712=176275, 289890178=176275, 597022555=176275}]
[1232581662(TR: 9.12566, TS: 8.40770) -> {880680199=1352698562, 2087390487=35155634, 1689826712=145636, 289890178=145636, 597022555=145636}]
[22892100(TR: 9.12573, TS: 8.47524) -> {880680199=1004947224, 2087390487=26117844, 1689826712=108198, 289890178=108198, 597022555=108198}]
[530846536(TR: 9.12580, TS: 8.42213) -> {880680199=2648117448, 2087390487=68822674, 1689826712=285117, 289890178=285117, 597022555=285117}]
[537686437(TR: 9.12599, TS: 8.45878) -> {880680199=3531338426, 2087390487=91776930, 1689826712=380206, 289890178=380206, 597022555=380206}]
[1420818174(TR: 9.12608, TS: 8.47088) -> {880680199=2388798524, 2087390487=62083106, 1689826712=257185, 289890178=257185, 597022555=257185}]
[1064021313(TR: 9.12629, TS: 8.42427) -> {880680199=1148357880, 2087390487=29844984, 1689826712=123639, 289890178=123639, 597022555=123639}]
[6997943(TR: 9.12643, TS: 8.40222) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1126702918(TR: 9.12655, TS: 8.39717) -> {880680199=1296588090, 2087390487=33697371, 1689826712=139596, 289890178=139596, 597022555=139596}]
[1754995163(TR: 9.12660, TS: 8.47102) -> {880680199=2940209240, 2087390487=76413924, 1689826712=316564, 289890178=316564, 597022555=316564}]
[184070188(TR: 9.12667, TS: 8.43712) -> {880680199=961341520, 2087390487=24984570, 1689826712=103505, 289890178=103505, 597022555=103505}]
[1559861691(TR: 9.12693, TS: 8.39466) -> {880680199=3631363254, 2087390487=94376415, 1689826712=390954, 289890178=390954, 597022555=390954}]
[1604874061(TR: 9.12696, TS: 8.39781) -> {880680199=1365454346, 2087390487=35487162, 1689826712=147013, 289890178=147013, 597022555=147013}]
[1867374754(TR: 9.12711, TS: 8.46191) -> {880680199=2532209180, 2087390487=65810246, 1689826712=272626, 289890178=272626, 597022555=272626}]
[553338039(TR: 9.12714, TS: 8.44434) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[811541842(TR: 9.12717, TS: 8.45757) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[739374611(TR: 9.12723, TS: 8.41636) -> {880680199=961341520, 2087390487=24984570, 1689826712=103505, 289890178=103505, 597022555=103505}]
[744053699(TR: 9.12726, TS: 8.44763) -> {880680199=3209270484, 2087390487=83406549, 1689826712=345513, 289890178=345513, 597022555=345513}]
[1459448835(TR: 9.12727, TS: 8.41527) -> {880680199=3344719494, 2087390487=86926793, 1689826712=360102, 289890178=360102, 597022555=360102}]
[524400187(TR: 9.12732, TS: 8.41607) -> {880680199=1583409402, 2087390487=41151651, 1689826712=170478, 289890178=170478, 597022555=170478}]
[1019443886(TR: 9.12734, TS: 8.46556) -> {880680199=3786264198, 2087390487=98402207, 1689826712=407640, 289890178=407640, 597022555=407640}]
[1512225206(TR: 9.12739, TS: 8.39311) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1736596357(TR: 9.12751, TS: 8.43965) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1969277216(TR: 9.12751, TS: 8.43741) -> {880680199=1009766778, 2087390487=26243091, 1689826712=108714, 289890178=108714, 597022555=108714}]
[1381096232(TR: 9.12753, TS: 8.39758) -> {880680199=3218318290, 2087390487=83641705, 1689826712=346490, 289890178=346490, 597022555=346490}]
[502347741(TR: 9.12756, TS: 8.45495) -> {880680199=1728315182, 2087390487=44917600, 1689826712=186067, 289890178=186067, 597022555=186067}]
[1759123861(TR: 9.12763, TS: 8.38898) -> {880680199=2543798082, 2087390487=66111415, 1689826712=273867, 289890178=273867, 597022555=273867}]
[461436007(TR: 9.12765, TS: 8.44953) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1205134500(TR: 9.12767, TS: 8.39104) -> {880680199=2543798082, 2087390487=66111415, 1689826712=273867, 289890178=273867, 597022555=273867}]
[1393519708(TR: 9.12768, TS: 8.43787) -> {880680199=2414007274, 2087390487=62738280, 1689826712=259904, 289890178=259904, 597022555=259904}]
[1805762841(TR: 9.12779, TS: 8.44873) -> {880680199=2648117448, 2087390487=68822674, 1689826712=285117, 289890178=285117, 597022555=285117}]
[2006856646(TR: 9.12780, TS: 8.41659) -> {880680199=817930864, 2087390487=21257430, 1689826712=88064, 289890178=88064, 597022555=88064}]
[386865237(TR: 9.12784, TS: 8.43656) -> {880680199=3574771654, 2087390487=92905683, 1689826712=384872, 289890178=384872, 597022555=384872}]
[1061874532(TR: 9.12789, TS: 8.52884) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1510366365(TR: 9.12807, TS: 8.49948) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1543525400(TR: 9.12817, TS: 8.37140) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[857875069(TR: 9.12827, TS: 8.37076) -> {880680199=3631363254, 2087390487=94376415, 1689826712=390954, 289890178=390954, 597022555=390954}]
[1541140150(TR: 9.12829, TS: 8.54093) -> {880680199=2192313836, 2087390487=56976616, 1689826712=236032, 289890178=236032, 597022555=236032}]
[860992484(TR: 9.12852, TS: 8.48262) -> {880680199=1104752176, 2087390487=28711710, 1689826712=118946, 289890178=118946, 597022555=118946}]
[1840218370(TR: 9.12876, TS: 8.42398) -> {880680199=1056948624, 2087390487=27469330, 1689826712=113799, 289890178=113799, 597022555=113799}]
[1329362688(TR: 9.12890, TS: 8.51747) -> {880680199=1026631634, 2087390487=26681396, 1689826712=110530, 289890178=110530, 597022555=110530}]
[1259773455(TR: 9.12900, TS: 8.38579) -> {880680199=3313925394, 2087390487=86126465, 1689826712=356784, 289890178=356784, 597022555=356784}]
[1969670682(TR: 9.12901, TS: 8.39079) -> {880680199=578913104, 2087390487=15045530, 1689826712=62329, 289890178=62329, 597022555=62329}]
[1691410981(TR: 9.12918, TS: 8.41867) -> {880680199=3413366148, 2087390487=88710897, 1689826712=367500, 289890178=367500, 597022555=367500}]
[1215827400(TR: 9.12921, TS: 8.40361) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
