[750370688(TR: 9.04858, TS: 8.45037) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[1156718975(TR: 9.08516, TS: 8.49303) -> {880680199=4965434750, 2087390487=129048019, 1689826712=534604, 289890178=534604, 597022555=534604}]
[133759816(TR: 9.08520, TS: 8.42701) -> {880680199=4796671254, 2087390487=124661939, 1689826712=516423, 289890178=516423, 597022555=516423}]
[1291106675(TR: 9.08528, TS: 8.40779) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[2084734425(TR: 9.08528, TS: 8.38830) -> {880680199=4696451076, 2087390487=122057299, 1689826712=505635, 289890178=505635, 597022555=505635}]
[703511287(TR: 9.08530, TS: 8.41192) -> {880680199=4940081910, 2087390487=128389079, 1689826712=531864, 289890178=531864, 597022555=531864}]
[1723994049(TR: 9.08531, TS: 8.42984) -> {880680199=8397302292, 2087390487=218239646, 1689826712=904068, 289890178=904068, 597022555=904068}]
[261365067(TR: 9.08537, TS: 8.44972) -> {880680199=7171037300, 2087390487=186369975, 1689826712=772060, 289890178=772060, 597022555=772060}]
[1729117485(TR: 9.08543, TS: 8.48572) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1005918778(TR: 9.08546, TS: 8.41402) -> {880680199=5748964968, 2087390487=149411353, 1689826712=618951, 289890178=618951, 597022555=618951}]
[1296017026(TR: 9.08552, TS: 8.41102) -> {880680199=717053280, 2087390487=18635700, 1689826712=77205, 289890178=77205, 597022555=77205}]
[1659802667(TR: 9.08557, TS: 8.37641) -> {880680199=4765939038, 2087390487=123863231, 1689826712=513114, 289890178=513114, 597022555=513114}]
[74523662(TR: 9.08558, TS: 8.43425) -> {880680199=4100466636, 2087390487=106568097, 1689826712=441468, 289890178=441468, 597022555=441468}]
[398908016(TR: 9.08563, TS: 8.45882) -> {880680199=2830619394, 2087390487=73565695, 1689826712=304749, 289890178=304749, 597022555=304749}]
[662529468(TR: 9.08575, TS: 8.48764) -> {880680199=3838998164, 2087390487=99772757, 1689826712=413326, 289890178=413326, 597022555=413326}]
[832893620(TR: 9.08576, TS: 8.44914) -> {880680199=3496091796, 2087390487=90860829, 1689826712=376395, 289890178=376395, 597022555=376395}]
[1022947802(TR: 9.08577, TS: 8.40812) -> {880680199=6035786280, 2087390487=156865633, 1689826712=649833, 289890178=649833, 597022555=649833}]
[499956079(TR: 9.08580, TS: 8.37699) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[1372614639(TR: 9.08584, TS: 8.41235) -> {880680199=6500854062, 2087390487=168952372, 1689826712=699894, 289890178=699894, 597022555=699894}]
[1207371315(TR: 9.08584, TS: 8.40241) -> {880680199=7921647104, 2087390487=205877743, 1689826712=852862, 289890178=852862, 597022555=852862}]
[1014651190(TR: 9.08588, TS: 8.32869) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1141213207(TR: 9.08589, TS: 8.47680) -> {880680199=7270865706, 2087390487=188964384, 1689826712=782790, 289890178=782790, 597022555=782790}]
[376973423(TR: 9.08590, TS: 8.43926) -> {880680199=10114128476, 2087390487=262858715, 1689826712=1088911, 289890178=1088911, 597022555=1088911}]
[1765896717(TR: 9.08606, TS: 8.46220) -> {880680199=3926323764, 2087390487=102042249, 1689826712=422718, 289890178=422718, 597022555=422718}]
[127677946(TR: 9.08608, TS: 8.44384) -> {880680199=3496091796, 2087390487=90860829, 1689826712=376395, 289890178=376395, 597022555=376395}]
[1865502766(TR: 9.08608, TS: 8.34180) -> {880680199=8208204666, 2087390487=213325118, 1689826712=883704, 289890178=883704, 597022555=883704}]
[954021623(TR: 9.08608, TS: 8.43213) -> {880680199=2470206522, 2087390487=64198872, 1689826712=265959, 289890178=265959, 597022555=265959}]
[1525607163(TR: 9.08608, TS: 8.44382) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[1018902457(TR: 9.08613, TS: 8.42009) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[1508810784(TR: 9.08623, TS: 8.44416) -> {880680199=4778418390, 2087390487=124187605, 1689826712=514470, 289890178=514470, 597022555=514470}]
[148201316(TR: 9.08628, TS: 8.43855) -> {880680199=3260851362, 2087390487=84747115, 1689826712=351072, 289890178=351072, 597022555=351072}]
[625067447(TR: 9.08628, TS: 8.39889) -> {880680199=3639502452, 2087390487=94587969, 1689826712=391836, 289890178=391836, 597022555=391836}]
[1084368985(TR: 9.08629, TS: 8.33848) -> {880680199=6322003538, 2087390487=164304188, 1689826712=680641, 289890178=680641, 597022555=680641}]
[1826713549(TR: 9.08634, TS: 8.43474) -> {880680199=3918184566, 2087390487=101830695, 1689826712=421836, 289890178=421836, 597022555=421836}]
[1324163914(TR: 9.08644, TS: 8.45634) -> {880680199=8018651202, 2087390487=208398792, 1689826712=863304, 289890178=863304, 597022555=863304}]
[1697262429(TR: 9.08652, TS: 8.46584) -> {880680199=8675984406, 2087390487=225482372, 1689826712=934068, 289890178=934068, 597022555=934068}]
[882583361(TR: 9.08652, TS: 8.45829) -> {880680199=4765939038, 2087390487=123863231, 1689826712=513114, 289890178=513114, 597022555=513114}]
[1407432984(TR: 9.08653, TS: 8.46182) -> {880680199=1003874592, 2087390487=26089980, 1689826712=108087, 289890178=108087, 597022555=108087}]
[1957898077(TR: 9.08657, TS: 8.45930) -> {880680199=2826515796, 2087390487=73459084, 1689826712=304320, 289890178=304320, 597022555=304320}]
[1089968725(TR: 9.08660, TS: 8.44877) -> {880680199=3501036004, 2087390487=90989374, 1689826712=376943, 289890178=376943, 597022555=376943}]
[767237157(TR: 9.08661, TS: 8.41552) -> {880680199=5930642984, 2087390487=154133030, 1689826712=638509, 289890178=638509, 597022555=638509}]
[1667128307(TR: 9.08662, TS: 8.44214) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[238686474(TR: 9.08663, TS: 8.43534) -> {880680199=1843489866, 2087390487=47910962, 1689826712=198483, 289890178=198483, 597022555=198483}]
[1927485354(TR: 9.08666, TS: 8.50014) -> {880680199=6697223082, 2087390487=174055824, 1689826712=721026, 289890178=721026, 597022555=721026}]
[130840551(TR: 9.08673, TS: 8.39137) -> {880680199=3526824012, 2087390487=91659537, 1689826712=379704, 289890178=379704, 597022555=379704}]
[383530286(TR: 9.08675, TS: 8.45153) -> {880680199=6553486154, 2087390487=170320259, 1689826712=705568, 289890178=705568, 597022555=705568}]
[1211159742(TR: 9.08676, TS: 8.44368) -> {880680199=3648550258, 2087390487=94823125, 1689826712=392813, 289890178=392813, 597022555=392813}]
[570741845(TR: 9.08681, TS: 8.42824) -> {880680199=4218925032, 2087390487=109646768, 1689826712=454230, 289890178=454230, 597022555=454230}]
[1175715005(TR: 9.08682, TS: 8.45856) -> {880680199=3666131070, 2087390487=95280066, 1689826712=394716, 289890178=394716, 597022555=394716}]
[823251988(TR: 9.08686, TS: 8.42263) -> {880680199=3209270484, 2087390487=83406549, 1689826712=345513, 289890178=345513, 597022555=345513}]
[2143974316(TR: 9.08688, TS: 8.39883) -> {880680199=4605457046, 2087390487=119692419, 1689826712=495835, 289890178=495835, 597022555=495835}]
[2078848636(TR: 9.08689, TS: 8.39774) -> {880680199=4940081910, 2087390487=128389079, 1689826712=531864, 289890178=531864, 597022555=531864}]
[575101864(TR: 9.08690, TS: 8.42698) -> {880680199=6142962344, 2087390487=159651113, 1689826712=661387, 289890178=661387, 597022555=661387}]
[499751552(TR: 9.08692, TS: 8.43512) -> {880680199=5188031808, 2087390487=134833097, 1689826712=558555, 289890178=558555, 597022555=558555}]
[825417094(TR: 9.08692, TS: 8.41815) -> {880680199=3746678516, 2087390487=97373449, 1689826712=403390, 289890178=403390, 597022555=403390}]
[257410698(TR: 9.08695, TS: 8.42652) -> {880680199=8110480980, 2087390487=210785366, 1689826712=873186, 289890178=873186, 597022555=873186}]
[399857363(TR: 9.08698, TS: 8.40805) -> {880680199=2539694484, 2087390487=66004804, 1689826712=273438, 289890178=273438, 597022555=273438}]
[1184482099(TR: 9.08698, TS: 8.46800) -> {880680199=2417132490, 2087390487=62819522, 1689826712=260247, 289890178=260247, 597022555=260247}]
[1633740939(TR: 9.08699, TS: 8.46019) -> {880680199=2830619394, 2087390487=73565695, 1689826712=304749, 289890178=304749, 597022555=304749}]
[1345454523(TR: 9.08702, TS: 8.40734) -> {880680199=3774773910, 2087390487=98103555, 1689826712=406395, 289890178=406395, 597022555=406395}]
[1835841184(TR: 9.08704, TS: 8.46355) -> {880680199=2417132490, 2087390487=62819522, 1689826712=260247, 289890178=260247, 597022555=260247}]
[1709469797(TR: 9.08706, TS: 8.37276) -> {880680199=6848772936, 2087390487=177994518, 1689826712=737349, 289890178=737349, 597022555=737349}]
[52885730(TR: 9.08708, TS: 8.40868) -> {880680199=9124527538, 2087390487=237139777, 1689826712=982385, 289890178=982385, 597022555=982385}]
[1129914084(TR: 9.08708, TS: 8.44035) -> {880680199=3404262018, 2087390487=88474255, 1689826712=366513, 289890178=366513, 597022555=366513}]
[1258846617(TR: 9.08708, TS: 8.46583) -> {880680199=860463936, 2087390487=22362840, 1689826712=92646, 289890178=92646, 597022555=92646}]
[229203909(TR: 9.08711, TS: 8.45910) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[964450170(TR: 9.08713, TS: 8.41204) -> {880680199=6418214696, 2087390487=166804673, 1689826712=691009, 289890178=691009, 597022555=691009}]
[844742799(TR: 9.08718, TS: 8.46084) -> {880680199=2374599418, 2087390487=61714112, 1689826712=255665, 289890178=255665, 597022555=255665}]
[974496748(TR: 9.08723, TS: 8.45033) -> {880680199=5304257462, 2087390487=137853785, 1689826712=571087, 289890178=571087, 597022555=571087}]
[2097513500(TR: 9.08725, TS: 8.44835) -> {880680199=4505746344, 2087390487=117101048, 1689826712=485112, 289890178=485112, 597022555=485112}]
[639224641(TR: 9.08727, TS: 8.45784) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[1513634485(TR: 9.08729, TS: 8.47404) -> {880680199=2087778106, 2087390487=54259832, 1689826712=224783, 289890178=224783, 597022555=224783}]
[1302718685(TR: 9.08729, TS: 8.43632) -> {880680199=3530255558, 2087390487=91748755, 1689826712=380083, 289890178=380083, 597022555=380083}]
[483500049(TR: 9.08730, TS: 8.39707) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1962550025(TR: 9.08732, TS: 8.44499) -> {880680199=3918184566, 2087390487=101830695, 1689826712=421836, 289890178=421836, 597022555=421836}]
[1863078577(TR: 9.08733, TS: 8.44442) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[227392653(TR: 9.08734, TS: 8.39935) -> {880680199=2539694484, 2087390487=66004804, 1689826712=273438, 289890178=273438, 597022555=273438}]
[483214341(TR: 9.08735, TS: 8.43060) -> {880680199=5318733000, 2087390487=138229933, 1689826712=572628, 289890178=572628, 597022555=572628}]
[965402366(TR: 9.08737, TS: 8.42239) -> {880680199=2252873172, 2087390487=58550524, 1689826712=242556, 289890178=242556, 597022555=242556}]
[874420900(TR: 9.08738, TS: 8.40658) -> {880680199=2539694484, 2087390487=66004804, 1689826712=273438, 289890178=273438, 597022555=273438}]
[1410802046(TR: 9.08743, TS: 8.38000) -> {880680199=2969926452, 2087390487=77186224, 1689826712=319761, 289890178=319761, 597022555=319761}]
[571255445(TR: 9.08744, TS: 8.43757) -> {880680199=3485436644, 2087390487=90583945, 1689826712=375259, 289890178=375259, 597022555=375259}]
[1293872388(TR: 9.08747, TS: 8.37186) -> {880680199=4335707070, 2087390487=112681811, 1689826712=466791, 289890178=466791, 597022555=466791}]
[219514297(TR: 9.08752, TS: 8.46640) -> {880680199=3960487526, 2087390487=102930175, 1689826712=426406, 289890178=426406, 597022555=426406}]
[1625573812(TR: 9.08753, TS: 8.35092) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[662376255(TR: 9.08755, TS: 8.45402) -> {880680199=3260851362, 2087390487=84747115, 1689826712=351072, 289890178=351072, 597022555=351072}]
[490188825(TR: 9.08761, TS: 8.46969) -> {880680199=2130311178, 2087390487=55365242, 1689826712=229365, 289890178=229365, 597022555=229365}]
[1018086987(TR: 9.08761, TS: 8.46732) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[2126877059(TR: 9.08761, TS: 8.48179) -> {880680199=2661420730, 2087390487=69168392, 1689826712=286547, 289890178=286547, 597022555=286547}]
[20474771(TR: 9.08762, TS: 8.35171) -> {880680199=6840633738, 2087390487=177782964, 1689826712=736467, 289890178=736467, 597022555=736467}]
[556774613(TR: 9.08762, TS: 8.45966) -> {880680199=4901210496, 2087390487=127378817, 1689826712=527673, 289890178=527673, 597022555=527673}]
[1803137573(TR: 9.08762, TS: 8.46762) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[962752320(TR: 9.08764, TS: 8.47127) -> {880680199=8760590326, 2087390487=227681332, 1689826712=943208, 289890178=943208, 597022555=943208}]
[2068115212(TR: 9.08765, TS: 8.38282) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[663840173(TR: 9.08765, TS: 8.38282) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[23004128(TR: 9.08766, TS: 8.37964) -> {880680199=6588580242, 2087390487=171232335, 1689826712=709347, 289890178=709347, 597022555=709347}]
[736978148(TR: 9.08766, TS: 8.33280) -> {880680199=3631363254, 2087390487=94376415, 1689826712=390954, 289890178=390954, 597022555=390954}]
[1997394458(TR: 9.08773, TS: 8.45274) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1537047899(TR: 9.08773, TS: 8.50928) -> {880680199=1534984144, 2087390487=39893130, 1689826712=165269, 289890178=165269, 597022555=165269}]
[581182923(TR: 9.08777, TS: 8.46097) -> {880680199=5325941872, 2087390487=138417337, 1689826712=573419, 289890178=573419, 597022555=573419}]
[1647230783(TR: 9.08777, TS: 8.41486) -> {880680199=3260851362, 2087390487=84747115, 1689826712=351072, 289890178=351072, 597022555=351072}]
[2066365538(TR: 9.08784, TS: 8.45412) -> {880680199=3837925532, 2087390487=99744893, 1689826712=413215, 289890178=413215, 597022555=413215}]
[1265492473(TR: 9.08786, TS: 8.46779) -> {880680199=3813645324, 2087390487=99113817, 1689826712=410586, 289890178=410586, 597022555=410586}]
[1214521122(TR: 9.08787, TS: 8.45479) -> {880680199=717053280, 2087390487=18635700, 1689826712=77205, 289890178=77205, 597022555=77205}]
[1596233302(TR: 9.08788, TS: 8.42600) -> {880680199=3530255558, 2087390487=91748755, 1689826712=380083, 289890178=380083, 597022555=380083}]
[1976006908(TR: 9.08789, TS: 8.46167) -> {880680199=4778648502, 2087390487=124193535, 1689826712=514482, 289890178=514482, 597022555=514482}]
[1367424404(TR: 9.08792, TS: 8.43162) -> {880680199=4534130150, 2087390487=117838735, 1689826712=488170, 289890178=488170, 597022555=488170}]
[972334473(TR: 9.08794, TS: 8.39955) -> {880680199=2539694484, 2087390487=66004804, 1689826712=273438, 289890178=273438, 597022555=273438}]
[1108935367(TR: 9.08797, TS: 8.35258) -> {880680199=2907063242, 2087390487=75552467, 1689826712=312994, 289890178=312994, 597022555=312994}]
[207061728(TR: 9.08797, TS: 8.38870) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[1415734115(TR: 9.08797, TS: 8.35713) -> {880680199=5044621152, 2087390487=131105957, 1689826712=543114, 289890178=543114, 597022555=543114}]
[1218858123(TR: 9.08797, TS: 8.48680) -> {880680199=3838998164, 2087390487=99772757, 1689826712=413326, 289890178=413326, 597022555=413326}]
[1118003298(TR: 9.08798, TS: 8.44729) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1926478420(TR: 9.08798, TS: 8.40385) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[896378390(TR: 9.08801, TS: 8.46813) -> {880680199=2130311178, 2087390487=55365242, 1689826712=229365, 289890178=229365, 597022555=229365}]
[1331000868(TR: 9.08802, TS: 8.44080) -> {880680199=5234438366, 2087390487=136039188, 1689826712=563554, 289890178=563554, 597022555=563554}]
[372031452(TR: 9.08804, TS: 8.43227) -> {880680199=3960487526, 2087390487=102930175, 1689826712=426406, 289890178=426406, 597022555=426406}]
[2034411095(TR: 9.08804, TS: 8.48216) -> {880680199=6149373328, 2087390487=159817667, 1689826712=662060, 289890178=662060, 597022555=662060}]
[558359167(TR: 9.08805, TS: 8.48147) -> {880680199=4205005878, 2087390487=109284975, 1689826712=452718, 289890178=452718, 597022555=452718}]
[1170691109(TR: 9.08805, TS: 8.41024) -> {880680199=6330142736, 2087390487=164515742, 1689826712=681523, 289890178=681523, 597022555=681523}]
[912707870(TR: 9.08807, TS: 8.39868) -> {880680199=6214032750, 2087390487=161498092, 1689826712=669012, 289890178=669012, 597022555=669012}]
[1517992347(TR: 9.08808, TS: 8.45065) -> {880680199=3407693564, 2087390487=88563473, 1689826712=366892, 289890178=366892, 597022555=366892}]
[1144061105(TR: 9.08814, TS: 8.46581) -> {880680199=4778648502, 2087390487=124193535, 1689826712=514482, 289890178=514482, 597022555=514482}]
[992603758(TR: 9.08814, TS: 8.46225) -> {880680199=6101349900, 2087390487=158569668, 1689826712=656913, 289890178=656913, 597022555=656913}]
[1002907188(TR: 9.08816, TS: 8.48502) -> {880680199=8861698022, 2087390487=230308992, 1689826712=954079, 289890178=954079, 597022555=954079}]
[889124534(TR: 9.08816, TS: 8.37085) -> {880680199=4909349694, 2087390487=127590371, 1689826712=528555, 289890178=528555, 597022555=528555}]
[2011709932(TR: 9.08817, TS: 8.48255) -> {880680199=4901210496, 2087390487=127378817, 1689826712=527673, 289890178=527673, 597022555=527673}]
[63343585(TR: 9.08818, TS: 8.44313) -> {880680199=5517828132, 2087390487=143404250, 1689826712=594057, 289890178=594057, 597022555=594057}]
[20118315(TR: 9.08820, TS: 8.45421) -> {880680199=2703953802, 2087390487=70273802, 1689826712=291129, 289890178=291129, 597022555=291129}]
[1111160573(TR: 9.08820, TS: 8.40843) -> {880680199=7026347354, 2087390487=182609584, 1689826712=756478, 289890178=756478, 597022555=756478}]
[2011707511(TR: 9.08827, TS: 8.43866) -> {880680199=12264021648, 2087390487=318732813, 1689826712=1320366, 289890178=1320366, 597022555=1320366}]
[1078340840(TR: 9.08830, TS: 8.48332) -> {880680199=7591850780, 2087390487=197306590, 1689826712=817360, 289890178=817360, 597022555=817360}]
[1446734952(TR: 9.08831, TS: 8.46582) -> {880680199=7836369132, 2087390487=203661390, 1689826712=843672, 289890178=843672, 597022555=843672}]
[1126425932(TR: 9.08833, TS: 8.47786) -> {880680199=7735261436, 2087390487=201033730, 1689826712=832801, 289890178=832801, 597022555=832801}]
[1967015647(TR: 9.08838, TS: 8.44298) -> {880680199=6035786280, 2087390487=156865633, 1689826712=649833, 289890178=649833, 597022555=649833}]
[74319356(TR: 9.08838, TS: 8.47461) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[154890549(TR: 9.08838, TS: 8.38741) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1433337051(TR: 9.08842, TS: 8.47666) -> {880680199=5862552016, 2087390487=152363387, 1689826712=631178, 289890178=631178, 597022555=631178}]
[1390493719(TR: 9.08844, TS: 8.44236) -> {880680199=3264282908, 2087390487=84836333, 1689826712=351451, 289890178=351451, 597022555=351451}]
[651492946(TR: 9.08849, TS: 8.44112) -> {880680199=3120872252, 2087390487=81109193, 1689826712=336010, 289890178=336010, 597022555=336010}]
[1957986660(TR: 9.08855, TS: 8.42724) -> {880680199=2683105140, 2087390487=69731944, 1689826712=288879, 289890178=288879, 597022555=288879}]
[1444815629(TR: 9.08859, TS: 8.44275) -> {880680199=7878672092, 2087390487=204760870, 1689826712=848242, 289890178=848242, 597022555=848242}]
[237449249(TR: 9.08862, TS: 8.48054) -> {880680199=3288137386, 2087390487=85456302, 1689826712=354023, 289890178=354023, 597022555=354023}]
[251685337(TR: 9.08864, TS: 8.43243) -> {880680199=2396283828, 2087390487=62277664, 1689826712=257997, 289890178=257997, 597022555=257997}]
[1601136380(TR: 9.08865, TS: 8.45179) -> {880680199=4390719494, 2087390487=114111595, 1689826712=472729, 289890178=472729, 597022555=472729}]
[2026774615(TR: 9.08872, TS: 8.45010) -> {880680199=4247308838, 2087390487=110384455, 1689826712=457288, 289890178=457288, 597022555=457288}]
[1340055895(TR: 9.08873, TS: 8.45878) -> {880680199=1821805456, 2087390487=47347410, 1689826712=196151, 289890178=196151, 597022555=196151}]
[1125992404(TR: 9.08873, TS: 8.42389) -> {880680199=4176910484, 2087390487=108554869, 1689826712=449713, 289890178=449713, 597022555=449713}]
[1734443469(TR: 9.08875, TS: 8.43815) -> {880680199=1795686314, 2087390487=46668582, 1689826712=193336, 289890178=193336, 597022555=193336}]
[1847904750(TR: 9.08876, TS: 8.45525) -> {880680199=8031294578, 2087390487=208727428, 1689826712=864676, 289890178=864676, 597022555=864676}]
[1547896932(TR: 9.08876, TS: 8.43556) -> {880680199=5954923192, 2087390487=154764106, 1689826712=641138, 289890178=641138, 597022555=641138}]
[1967773663(TR: 9.08879, TS: 8.39004) -> {880680199=8583015908, 2087390487=223066266, 1689826712=924079, 289890178=924079, 597022555=924079}]
[516771666(TR: 9.08881, TS: 8.39844) -> {880680199=4069734420, 2087390487=105769389, 1689826712=438159, 289890178=438159, 597022555=438159}]
[1458478812(TR: 9.08887, TS: 8.46580) -> {880680199=4792567656, 2087390487=124555328, 1689826712=515994, 289890178=515994, 597022555=515994}]
[304790605(TR: 9.08889, TS: 8.46825) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[694580984(TR: 9.08889, TS: 8.44444) -> {880680199=5926539386, 2087390487=154026419, 1689826712=638080, 289890178=638080, 597022555=638080}]
[1571101529(TR: 9.08890, TS: 8.46268) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[2141156943(TR: 9.08890, TS: 8.44081) -> {880680199=7456579322, 2087390487=193791004, 1689826712=802801, 289890178=802801, 597022555=802801}]
[948987173(TR: 9.08895, TS: 8.46207) -> {880680199=3809541726, 2087390487=99007206, 1689826712=410157, 289890178=410157, 597022555=410157}]
[576394617(TR: 9.08896, TS: 8.48894) -> {880680199=6171057738, 2087390487=160381219, 1689826712=664392, 289890178=664392, 597022555=664392}]
[1464970680(TR: 9.08897, TS: 8.43590) -> {880680199=8718287366, 2087390487=226581852, 1689826712=938638, 289890178=938638, 597022555=938638}]
[1408799763(TR: 9.08898, TS: 8.48073) -> {880680199=4269230132, 2087390487=110954177, 1689826712=459649, 289890178=459649, 597022555=459649}]
[1752852996(TR: 9.08898, TS: 8.46840) -> {880680199=2687208738, 2087390487=69838555, 1689826712=289308, 289890178=289308, 597022555=289308}]
[317737647(TR: 9.08903, TS: 8.44700) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[1217796388(TR: 9.08905, TS: 8.43315) -> {880680199=6043321424, 2087390487=157061462, 1689826712=650641, 289890178=650641, 597022555=650641}]
[1599685673(TR: 9.08907, TS: 8.41336) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[1690845068(TR: 9.08907, TS: 8.43556) -> {880680199=4387287948, 2087390487=114022377, 1689826712=472350, 289890178=472350, 597022555=472350}]
[1962779784(TR: 9.08908, TS: 8.47150) -> {880680199=7469288786, 2087390487=194121308, 1689826712=804169, 289890178=804169, 597022555=804169}]
[207281162(TR: 9.08909, TS: 8.47981) -> {880680199=2539694484, 2087390487=66004804, 1689826712=273438, 289890178=273438, 597022555=273438}]
[423078308(TR: 9.08911, TS: 8.44181) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[1009172817(TR: 9.08912, TS: 8.43017) -> {880680199=3400158420, 2087390487=88367644, 1689826712=366084, 289890178=366084, 597022555=366084}]
[635894713(TR: 9.08912, TS: 8.46707) -> {880680199=6794538466, 2087390487=176585088, 1689826712=731534, 289890178=731534, 597022555=731534}]
[2139539843(TR: 9.08913, TS: 8.47215) -> {880680199=7591850780, 2087390487=197306590, 1689826712=817360, 289890178=817360, 597022555=817360}]
[1532503390(TR: 9.08913, TS: 8.42350) -> {880680199=10257539132, 2087390487=266585855, 1689826712=1104352, 289890178=1104352, 597022555=1104352}]
[1367231277(TR: 9.08915, TS: 8.48218) -> {880680199=3918184566, 2087390487=101830695, 1689826712=421836, 289890178=421836, 597022555=421836}]
[1129793928(TR: 9.08917, TS: 8.47286) -> {880680199=6608824850, 2087390487=171758468, 1689826712=711523, 289890178=711523, 597022555=711523}]
[173300400(TR: 9.08917, TS: 8.44840) -> {880680199=1965216112, 2087390487=51074550, 1689826712=211592, 289890178=211592, 597022555=211592}]
[280816753(TR: 9.08917, TS: 8.47026) -> {880680199=2683105140, 2087390487=69731944, 1689826712=288879, 289890178=288879, 597022555=288879}]
[859368040(TR: 9.08918, TS: 8.43599) -> {880680199=717053280, 2087390487=18635700, 1689826712=77205, 289890178=77205, 597022555=77205}]
[1255861902(TR: 9.08919, TS: 8.44065) -> {880680199=2969926452, 2087390487=77186224, 1689826712=319761, 289890178=319761, 597022555=319761}]
[1651752127(TR: 9.08919, TS: 8.46516) -> {880680199=717053280, 2087390487=18635700, 1689826712=77205, 289890178=77205, 597022555=77205}]
[358288356(TR: 9.08921, TS: 8.42774) -> {880680199=3817076870, 2087390487=99203035, 1689826712=410965, 289890178=410965, 597022555=410965}]
[1631901837(TR: 9.08923, TS: 8.46891) -> {880680199=2826515796, 2087390487=73459084, 1689826712=304320, 289890178=304320, 597022555=304320}]
[2088236213(TR: 9.08923, TS: 8.38506) -> {880680199=8954527474, 2087390487=232721530, 1689826712=964064, 289890178=964064, 597022555=964064}]
[52308416(TR: 9.08926, TS: 8.47963) -> {880680199=2757027834, 2087390487=71653152, 1689826712=296841, 289890178=296841, 597022555=296841}]
[1314330220(TR: 9.08926, TS: 8.43494) -> {880680199=5283638912, 2087390487=137317857, 1689826712=568849, 289890178=568849, 597022555=568849}]
[152059803(TR: 9.08930, TS: 8.45112) -> {880680199=2969926452, 2087390487=77186224, 1689826712=319761, 289890178=319761, 597022555=319761}]
[1241624656(TR: 9.08933, TS: 8.46028) -> {880680199=1843489866, 2087390487=47910962, 1689826712=198483, 289890178=198483, 597022555=198483}]
[941871353(TR: 9.08934, TS: 8.39410) -> {880680199=6561951624, 2087390487=170540238, 1689826712=706467, 289890178=706467, 597022555=706467}]
[1320244711(TR: 9.08934, TS: 8.42769) -> {880680199=6934517576, 2087390487=180223010, 1689826712=746596, 289890178=746596, 597022555=746596}]
[1188382541(TR: 9.08935, TS: 8.41081) -> {880680199=1843489866, 2087390487=47910962, 1689826712=198483, 289890178=198483, 597022555=198483}]
[26344695(TR: 9.08937, TS: 8.47856) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
