[1892906695(TR: 10.07346, TS: 9.57934) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[2093039299(TR: 10.12712, TS: 9.73526) -> {880680199=65198, 2087390487=1694, 1689826712=7, 289890178=7, 597022555=7}]
[1059283968(TR: 10.12715, TS: 9.64162) -> {880680199=54528, 2087390487=1418, 1689826712=6, 289890178=6, 597022555=6}]
[824138558(TR: 10.12715, TS: 9.69858) -> {880680199=58420, 2087390487=1515, 1689826712=5, 289890178=5, 597022555=5}]
[662902583(TR: 10.12716, TS: 9.71790) -> {880680199=102814, 2087390487=2672, 1689826712=11, 289890178=11, 597022555=11}]
[1379996194(TR: 10.12722, TS: 9.74001) -> {880680199=200458, 2087390487=5207, 1689826712=20, 289890178=20, 597022555=20}]
[1994817294(TR: 10.12729, TS: 9.71737) -> {880680199=124946, 2087390487=3247, 1689826712=13, 289890178=13, 597022555=13}]
[1030425671(TR: 10.12737, TS: 9.74065) -> {880680199=81604, 2087390487=2119, 1689826712=8, 289890178=8, 597022555=8}]
[49188466(TR: 10.12741, TS: 9.63393) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1482972175(TR: 10.12750, TS: 9.79525) -> {880680199=37616, 2087390487=978, 1689826712=4, 289890178=4, 597022555=4}]
[499074562(TR: 10.12754, TS: 9.69786) -> {880680199=89208, 2087390487=2316, 1689826712=9, 289890178=9, 597022555=9}]
[2018732230(TR: 10.12757, TS: 9.71400) -> {880680199=153550, 2087390487=3992, 1689826712=17, 289890178=17, 597022555=17}]
[246998176(TR: 10.12761, TS: 9.70789) -> {880680199=130672, 2087390487=3397, 1689826712=14, 289890178=14, 597022555=14}]
[1950762332(TR: 10.12764, TS: 9.74594) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[330207872(TR: 10.12769, TS: 9.71030) -> {880680199=70924, 2087390487=1844, 1689826712=8, 289890178=8, 597022555=8}]
[1884872043(TR: 10.12771, TS: 9.70871) -> {880680199=95966, 2087390487=2494, 1689826712=10, 289890178=10, 597022555=10}]
[957135396(TR: 10.12771, TS: 9.73381) -> {880680199=141522, 2087390487=3678, 1689826712=15, 289890178=15, 597022555=15}]
[2133226748(TR: 10.12775, TS: 9.68416) -> {880680199=236942, 2087390487=6158, 1689826712=25, 289890178=25, 597022555=25}]
[410768138(TR: 10.12777, TS: 9.66011) -> {880680199=123308, 2087390487=3205, 1689826712=13, 289890178=13, 597022555=13}]
[788457195(TR: 10.12778, TS: 9.72638) -> {880680199=130336, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1920967818(TR: 10.12783, TS: 9.73243) -> {880680199=73078, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[1051901869(TR: 10.12795, TS: 9.69453) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[2023217394(TR: 10.12805, TS: 9.80237) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[562540725(TR: 10.12807, TS: 9.72778) -> {880680199=115438, 2087390487=2998, 1689826712=11, 289890178=11, 597022555=11}]
[777198587(TR: 10.12807, TS: 9.74787) -> {880680199=22372, 2087390487=580, 1689826712=2, 289890178=2, 597022555=2}]
[95917643(TR: 10.12809, TS: 9.72028) -> {880680199=54838, 2087390487=1422, 1689826712=5, 289890178=5, 597022555=5}]
[1134661191(TR: 10.12812, TS: 9.72131) -> {880680199=126544, 2087390487=3290, 1689826712=14, 289890178=14, 597022555=14}]
[1606392990(TR: 10.12815, TS: 9.70634) -> {880680199=94904, 2087390487=2466, 1689826712=10, 289890178=10, 597022555=10}]
[1761990737(TR: 10.12831, TS: 9.73046) -> {880680199=94398, 2087390487=2451, 1689826712=9, 289890178=9, 597022555=9}]
[1354309364(TR: 10.12840, TS: 9.69714) -> {880680199=72016, 2087390487=1872, 1689826712=8, 289890178=8, 597022555=8}]
[522543378(TR: 10.12854, TS: 9.71614) -> {880680199=56166, 2087390487=1460, 1689826712=6, 289890178=6, 597022555=6}]
[1021134084(TR: 10.12855, TS: 9.69618) -> {880680199=112122, 2087390487=2915, 1689826712=12, 289890178=12, 597022555=12}]
[2069747102(TR: 10.12858, TS: 9.65763) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[1661676223(TR: 10.12881, TS: 9.69400) -> {880680199=155704, 2087390487=4048, 1689826712=17, 289890178=17, 597022555=17}]
[1469250109(TR: 10.12886, TS: 9.74871) -> {880680199=65198, 2087390487=1694, 1689826712=7, 289890178=7, 597022555=7}]
[28405934(TR: 10.12890, TS: 9.73231) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[349545507(TR: 10.12890, TS: 9.73763) -> {880680199=98666, 2087390487=2564, 1689826712=10, 289890178=10, 597022555=10}]
[783366868(TR: 10.12894, TS: 9.64717) -> {880680199=106060, 2087390487=2756, 1689826712=11, 289890178=11, 597022555=11}]
[1857191469(TR: 10.12900, TS: 9.73980) -> {880680199=53466, 2087390487=1390, 1689826712=6, 289890178=6, 597022555=6}]
[1678530389(TR: 10.12900, TS: 9.72729) -> {880680199=52374, 2087390487=1362, 1689826712=6, 289890178=6, 597022555=6}]
[1572934475(TR: 10.12901, TS: 9.66097) -> {880680199=73078, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[2055333309(TR: 10.12902, TS: 9.67706) -> {880680199=22372, 2087390487=580, 1689826712=2, 289890178=2, 597022555=2}]
[130006998(TR: 10.12904, TS: 9.78303) -> {880680199=37616, 2087390487=978, 1689826712=4, 289890178=4, 597022555=4}]
[17823371(TR: 10.12909, TS: 9.72672) -> {880680199=55104, 2087390487=1432, 1689826712=6, 289890178=6, 597022555=6}]
[1409410730(TR: 10.12917, TS: 9.70388) -> {880680199=130446, 2087390487=3386, 1689826712=12, 289890178=12, 597022555=12}]
[567823770(TR: 10.12917, TS: 9.73465) -> {880680199=82110, 2087390487=2134, 1689826712=9, 289890178=9, 597022555=9}]
[1533216632(TR: 10.12929, TS: 9.70961) -> {880680199=37616, 2087390487=978, 1689826712=4, 289890178=4, 597022555=4}]
[631638321(TR: 10.12929, TS: 9.68612) -> {880680199=103906, 2087390487=2700, 1689826712=11, 289890178=11, 597022555=11}]
[2127142809(TR: 10.12935, TS: 9.73205) -> {880680199=247652, 2087390487=6433, 1689826712=25, 289890178=25, 597022555=25}]
[496937287(TR: 10.12936, TS: 9.74004) -> {880680199=134128, 2087390487=3486, 1689826712=14, 289890178=14, 597022555=14}]
[1577399627(TR: 10.12940, TS: 9.73420) -> {880680199=154362, 2087390487=4016, 1689826712=18, 289890178=18, 597022555=18}]
[1266630715(TR: 10.12947, TS: 9.77227) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[2046307226(TR: 10.12954, TS: 9.79668) -> {880680199=77992, 2087390487=2026, 1689826712=8, 289890178=8, 597022555=8}]
[298086771(TR: 10.12954, TS: 9.73236) -> {880680199=18550, 2087390487=482, 1689826712=2, 289890178=2, 597022555=2}]
[1721545069(TR: 10.12956, TS: 9.70592) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1465076509(TR: 10.12970, TS: 9.70301) -> {880680199=146952, 2087390487=3818, 1689826712=15, 289890178=15, 597022555=15}]
[1875844758(TR: 10.12970, TS: 9.68209) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1571993077(TR: 10.12970, TS: 9.64666) -> {880680199=52374, 2087390487=1362, 1689826712=6, 289890178=6, 597022555=6}]
[1587966199(TR: 10.12973, TS: 9.65955) -> {880680199=65714, 2087390487=1708, 1689826712=7, 289890178=7, 597022555=7}]
[325112733(TR: 10.12977, TS: 9.74105) -> {880680199=103330, 2087390487=2686, 1689826712=11, 289890178=11, 597022555=11}]
[72111305(TR: 10.12993, TS: 9.70763) -> {880680199=190840, 2087390487=4960, 1689826712=20, 289890178=20, 597022555=20}]
[1285113000(TR: 10.12994, TS: 9.64180) -> {880680199=93266, 2087390487=2424, 1689826712=10, 289890178=10, 597022555=10}]
[567649284(TR: 10.12997, TS: 9.76801) -> {880680199=37616, 2087390487=978, 1689826712=4, 289890178=4, 597022555=4}]
[884762520(TR: 10.13007, TS: 9.73959) -> {880680199=96262, 2087390487=2504, 1689826712=11, 289890178=11, 597022555=11}]
[1387300826(TR: 10.13009, TS: 9.72247) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[1418343712(TR: 10.13013, TS: 9.71544) -> {880680199=84264, 2087390487=2190, 1689826712=9, 289890178=9, 597022555=9}]
[1492344369(TR: 10.13026, TS: 9.71159) -> {880680199=49378, 2087390487=1282, 1689826712=5, 289890178=5, 597022555=5}]
[254046736(TR: 10.13042, TS: 9.80114) -> {880680199=86994, 2087390487=2260, 1689826712=9, 289890178=9, 597022555=9}]
[1501342329(TR: 10.13043, TS: 9.66308) -> {880680199=188466, 2087390487=4900, 1689826712=21, 289890178=21, 597022555=21}]
[1557833539(TR: 10.13043, TS: 9.72958) -> {880680199=113484, 2087390487=2948, 1689826712=12, 289890178=12, 597022555=12}]
[505051199(TR: 10.13044, TS: 9.78355) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[847392030(TR: 10.13058, TS: 9.79921) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[244414037(TR: 10.13060, TS: 9.74066) -> {880680199=155674, 2087390487=4048, 1689826712=17, 289890178=17, 597022555=17}]
[133707899(TR: 10.13063, TS: 9.72594) -> {880680199=151616, 2087390487=3940, 1689826712=16, 289890178=16, 597022555=16}]
[1248748347(TR: 10.13065, TS: 9.69166) -> {880680199=18550, 2087390487=482, 1689826712=2, 289890178=2, 597022555=2}]
[1764187573(TR: 10.13078, TS: 9.72979) -> {880680199=130672, 2087390487=3397, 1689826712=14, 289890178=14, 597022555=14}]
[1812053274(TR: 10.13087, TS: 9.72658) -> {880680199=98446, 2087390487=2560, 1689826712=11, 289890178=11, 597022555=11}]
[721189633(TR: 10.13087, TS: 9.69031) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[330478302(TR: 10.13087, TS: 9.67498) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1084985320(TR: 10.13092, TS: 9.65168) -> {880680199=115388, 2087390487=3000, 1689826712=13, 289890178=13, 597022555=13}]
[564335498(TR: 10.13094, TS: 9.74510) -> {880680199=103330, 2087390487=2686, 1689826712=11, 289890178=11, 597022555=11}]
[1749958860(TR: 10.13095, TS: 9.68600) -> {880680199=54012, 2087390487=1404, 1689826712=6, 289890178=6, 597022555=6}]
[1860975449(TR: 10.13095, TS: 9.71574) -> {880680199=18550, 2087390487=482, 1689826712=2, 289890178=2, 597022555=2}]
[1923362211(TR: 10.13101, TS: 9.72390) -> {880680199=92720, 2087390487=2410, 1689826712=10, 289890178=10, 597022555=10}]
[1268928318(TR: 10.13106, TS: 9.73901) -> {880680199=96262, 2087390487=2504, 1689826712=11, 289890178=11, 597022555=11}]
[1366310566(TR: 10.13108, TS: 9.68297) -> {880680199=176704, 2087390487=4596, 1689826712=20, 289890178=20, 597022555=20}]
[1581904162(TR: 10.13112, TS: 9.68361) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[223544957(TR: 10.13117, TS: 9.73905) -> {880680199=149948, 2087390487=3898, 1689826712=16, 289890178=16, 597022555=16}]
[1414624086(TR: 10.13119, TS: 9.65355) -> {880680199=136092, 2087390487=3538, 1689826712=15, 289890178=15, 597022555=15}]
[67433076(TR: 10.13120, TS: 9.73158) -> {880680199=75808, 2087390487=1970, 1689826712=8, 289890178=8, 597022555=8}]
[366330679(TR: 10.13122, TS: 9.72387) -> {880680199=89148, 2087390487=2316, 1689826712=9, 289890178=9, 597022555=9}]
[10510110(TR: 10.13126, TS: 9.73158) -> {880680199=126544, 2087390487=3290, 1689826712=14, 289890178=14, 597022555=14}]
[1605650335(TR: 10.13126, TS: 9.73317) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[2088798543(TR: 10.13126, TS: 9.74879) -> {880680199=149978, 2087390487=3898, 1689826712=16, 289890178=16, 597022555=16}]
[1198989715(TR: 10.13129, TS: 9.73219) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[1169018572(TR: 10.13130, TS: 9.73649) -> {880680199=54012, 2087390487=1404, 1689826712=6, 289890178=6, 597022555=6}]
[953741657(TR: 10.13132, TS: 9.77600) -> {880680199=87836, 2087390487=2284, 1689826712=10, 289890178=10, 597022555=10}]
[1089134076(TR: 10.13133, TS: 9.78057) -> {880680199=246786, 2087390487=6416, 1689826712=27, 289890178=27, 597022555=27}]
[1055856587(TR: 10.13137, TS: 9.73166) -> {880680199=154892, 2087390487=4024, 1689826712=16, 289890178=16, 597022555=16}]
[354379124(TR: 10.13141, TS: 9.68718) -> {880680199=16912, 2087390487=440, 1689826712=2, 289890178=2, 597022555=2}]
[1781664951(TR: 10.13145, TS: 9.67421) -> {880680199=49378, 2087390487=1282, 1689826712=5, 289890178=5, 597022555=5}]
[2082552112(TR: 10.13151, TS: 9.73385) -> {880680199=152708, 2087390487=3968, 1689826712=16, 289890178=16, 597022555=16}]
[976627760(TR: 10.13152, TS: 9.75351) -> {880680199=126248, 2087390487=3280, 1689826712=13, 289890178=13, 597022555=13}]
[1424809671(TR: 10.13171, TS: 9.73263) -> {880680199=106090, 2087390487=2756, 1689826712=11, 289890178=11, 597022555=11}]
[776021849(TR: 10.13181, TS: 9.74478) -> {880680199=80098, 2087390487=2080, 1689826712=8, 289890178=8, 597022555=8}]
[1541174040(TR: 10.13188, TS: 9.71526) -> {880680199=193110, 2087390487=5021, 1689826712=21, 289890178=21, 597022555=21}]
[1344317435(TR: 10.13195, TS: 9.67876) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1653096926(TR: 10.13195, TS: 9.72682) -> {880680199=104452, 2087390487=2714, 1689826712=11, 289890178=11, 597022555=11}]
[1171577145(TR: 10.13197, TS: 9.67375) -> {880680199=126794, 2087390487=3294, 1689826712=13, 289890178=13, 597022555=13}]
[2099783208(TR: 10.13197, TS: 9.69972) -> {880680199=96878, 2087390487=2517, 1689826712=10, 289890178=10, 597022555=10}]
[685922569(TR: 10.13199, TS: 9.68371) -> {880680199=103330, 2087390487=2686, 1689826712=11, 289890178=11, 597022555=11}]
[138701690(TR: 10.13199, TS: 9.73304) -> {880680199=165798, 2087390487=4310, 1689826712=18, 289890178=18, 597022555=18}]
[1807378010(TR: 10.13201, TS: 9.73150) -> {880680199=89484, 2087390487=2325, 1689826712=9, 289890178=9, 597022555=9}]
[1461650531(TR: 10.13206, TS: 9.67678) -> {880680199=174254, 2087390487=4530, 1689826712=19, 289890178=19, 597022555=19}]
[1829713304(TR: 10.13208, TS: 9.77609) -> {880680199=43412, 2087390487=1127, 1689826712=4, 289890178=4, 597022555=4}]
[1178311928(TR: 10.13211, TS: 9.69147) -> {880680199=114812, 2087390487=2986, 1689826712=13, 289890178=13, 597022555=13}]
[2123082451(TR: 10.13219, TS: 9.73857) -> {880680199=120828, 2087390487=3139, 1689826712=12, 289890178=12, 597022555=12}]
[1360561533(TR: 10.13224, TS: 9.69042) -> {880680199=125998, 2087390487=3276, 1689826712=14, 289890178=14, 597022555=14}]
[1169148211(TR: 10.13227, TS: 9.74178) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[1609126178(TR: 10.13231, TS: 9.63086) -> {880680199=16912, 2087390487=440, 1689826712=2, 289890178=2, 597022555=2}]
[2081928510(TR: 10.13233, TS: 9.67377) -> {880680199=70924, 2087390487=1844, 1689826712=8, 289890178=8, 597022555=8}]
[1764877484(TR: 10.13234, TS: 9.68140) -> {880680199=120242, 2087390487=3126, 1689826712=13, 289890178=13, 597022555=13}]
[1382833896(TR: 10.13235, TS: 9.68425) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1192846790(TR: 10.13235, TS: 9.75465) -> {880680199=89148, 2087390487=2316, 1689826712=9, 289890178=9, 597022555=9}]
[107382366(TR: 10.13246, TS: 9.67515) -> {880680199=136092, 2087390487=3538, 1689826712=15, 289890178=15, 597022555=15}]
[1620317882(TR: 10.13251, TS: 9.78892) -> {880680199=16912, 2087390487=440, 1689826712=2, 289890178=2, 597022555=2}]
[1354731358(TR: 10.13252, TS: 9.71191) -> {880680199=234758, 2087390487=6102, 1689826712=25, 289890178=25, 597022555=25}]
[1552213978(TR: 10.13260, TS: 9.71464) -> {880680199=122762, 2087390487=3191, 1689826712=13, 289890178=13, 597022555=13}]
[1860357730(TR: 10.13262, TS: 9.70903) -> {880680199=18550, 2087390487=482, 1689826712=2, 289890178=2, 597022555=2}]
[780346562(TR: 10.13274, TS: 9.69560) -> {880680199=176734, 2087390487=4596, 1689826712=20, 289890178=20, 597022555=20}]
[48929587(TR: 10.13274, TS: 9.68852) -> {880680199=133066, 2087390487=3458, 1689826712=14, 289890178=14, 597022555=14}]
[2032862851(TR: 10.13278, TS: 9.73193) -> {880680199=148886, 2087390487=3870, 1689826712=16, 289890178=16, 597022555=16}]
[29513242(TR: 10.13279, TS: 9.72341) -> {880680199=92720, 2087390487=2410, 1689826712=10, 289890178=10, 597022555=10}]
[911267796(TR: 10.13282, TS: 9.73615) -> {880680199=95200, 2087390487=2476, 1689826712=11, 289890178=11, 597022555=11}]
[1622536494(TR: 10.13286, TS: 9.73344) -> {880680199=70378, 2087390487=1830, 1689826712=8, 289890178=8, 597022555=8}]
[1091304613(TR: 10.13287, TS: 9.68952) -> {880680199=56742, 2087390487=1474, 1689826712=6, 289890178=6, 597022555=6}]
[1391071256(TR: 10.13294, TS: 9.68378) -> {880680199=135546, 2087390487=3524, 1689826712=15, 289890178=15, 597022555=15}]
[1647608806(TR: 10.13295, TS: 9.71104) -> {880680199=187048, 2087390487=4862, 1689826712=20, 289890178=20, 597022555=20}]
[768029199(TR: 10.13297, TS: 9.73275) -> {880680199=136132, 2087390487=3537, 1689826712=14, 289890178=14, 597022555=14}]
[867638726(TR: 10.13306, TS: 9.68333) -> {880680199=103330, 2087390487=2686, 1689826712=11, 289890178=11, 597022555=11}]
[836739448(TR: 10.13307, TS: 9.75376) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[1999781654(TR: 10.13308, TS: 9.71430) -> {880680199=140680, 2087390487=3654, 1689826712=14, 289890178=14, 597022555=14}]
[1676754101(TR: 10.13311, TS: 9.72801) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1747141664(TR: 10.13313, TS: 9.68022) -> {880680199=185230, 2087390487=4815, 1689826712=20, 289890178=20, 597022555=20}]
[607906877(TR: 10.13314, TS: 9.65959) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1117236515(TR: 10.13316, TS: 9.74357) -> {880680199=84600, 2087390487=2199, 1689826712=9, 289890178=9, 597022555=9}]
[677979472(TR: 10.13316, TS: 9.76233) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1520006713(TR: 10.13324, TS: 9.73946) -> {880680199=170902, 2087390487=4440, 1689826712=17, 289890178=17, 597022555=17}]
[557327187(TR: 10.13335, TS: 9.76732) -> {880680199=59472, 2087390487=1544, 1689826712=6, 289890178=6, 597022555=6}]
[1580825826(TR: 10.13335, TS: 9.73520) -> {880680199=45556, 2087390487=1184, 1689826712=5, 289890178=5, 597022555=5}]
[1067160016(TR: 10.13335, TS: 9.69581) -> {880680199=18550, 2087390487=482, 1689826712=2, 289890178=2, 597022555=2}]
[773984420(TR: 10.13337, TS: 9.73227) -> {880680199=175596, 2087390487=4562, 1689826712=18, 289890178=18, 597022555=18}]
[1314950280(TR: 10.13341, TS: 9.68480) -> {880680199=64652, 2087390487=1680, 1689826712=7, 289890178=7, 597022555=7}]
[1529558986(TR: 10.13344, TS: 9.74232) -> {880680199=115904, 2087390487=3014, 1689826712=13, 289890178=13, 597022555=13}]
[945629294(TR: 10.13345, TS: 9.69851) -> {880680199=175596, 2087390487=4562, 1689826712=18, 289890178=18, 597022555=18}]
[113551601(TR: 10.13346, TS: 9.71564) -> {880680199=108064, 2087390487=2807, 1689826712=11, 289890178=11, 597022555=11}]
[1284141165(TR: 10.13349, TS: 9.75240) -> {880680199=118914, 2087390487=3088, 1689826712=12, 289890178=12, 597022555=12}]
[1318951761(TR: 10.13349, TS: 9.76599) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[533910708(TR: 10.13350, TS: 9.64276) -> {880680199=60870, 2087390487=1581, 1689826712=6, 289890178=6, 597022555=6}]
[1022522527(TR: 10.13351, TS: 9.76073) -> {880680199=126514, 2087390487=3290, 1689826712=14, 289890178=14, 597022555=14}]
[593785460(TR: 10.13353, TS: 9.70932) -> {880680199=169370, 2087390487=4404, 1689826712=19, 289890178=19, 597022555=19}]
[25240154(TR: 10.13354, TS: 9.69476) -> {880680199=103400, 2087390487=2685, 1689826712=10, 289890178=10, 597022555=10}]
[142553514(TR: 10.13356, TS: 9.68431) -> {880680199=148706, 2087390487=3865, 1689826712=16, 289890178=16, 597022555=16}]
[654764726(TR: 10.13358, TS: 9.69941) -> {880680199=59472, 2087390487=1544, 1689826712=6, 289890178=6, 597022555=6}]
[670157808(TR: 10.13361, TS: 9.74111) -> {880680199=106606, 2087390487=2770, 1689826712=11, 289890178=11, 597022555=11}]
[803909286(TR: 10.13363, TS: 9.74183) -> {880680199=181152, 2087390487=4706, 1689826712=18, 289890178=18, 597022555=18}]
[1592338576(TR: 10.13366, TS: 9.72589) -> {880680199=111606, 2087390487=2901, 1689826712=12, 289890178=12, 597022555=12}]
[1319774881(TR: 10.13367, TS: 9.73300) -> {880680199=145064, 2087390487=3772, 1689826712=16, 289890178=16, 597022555=16}]
[1739441871(TR: 10.13371, TS: 9.68258) -> {880680199=101472, 2087390487=2640, 1689826712=12, 289890178=12, 597022555=12}]
[499702530(TR: 10.13373, TS: 9.77738) -> {880680199=104492, 2087390487=2713, 1689826712=10, 289890178=10, 597022555=10}]
[175299971(TR: 10.13377, TS: 9.78291) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[361890126(TR: 10.13378, TS: 9.73755) -> {880680199=123884, 2087390487=3219, 1689826712=13, 289890178=13, 597022555=13}]
[478160525(TR: 10.13383, TS: 9.67914) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[1204547284(TR: 10.13383, TS: 9.75925) -> {880680199=80472, 2087390487=2092, 1689826712=9, 289890178=9, 597022555=9}]
[1539943787(TR: 10.13387, TS: 9.59664) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1590972205(TR: 10.13389, TS: 9.75566) -> {880680199=159246, 2087390487=4142, 1689826712=18, 289890178=18, 597022555=18}]
[1140698676(TR: 10.13390, TS: 9.72544) -> {880680199=98726, 2087390487=2564, 1689826712=10, 289890178=10, 597022555=10}]
[1540904401(TR: 10.13391, TS: 9.75566) -> {880680199=35462, 2087390487=922, 1689826712=4, 289890178=4, 597022555=4}]
[1298929972(TR: 10.13392, TS: 9.65361) -> {880680199=165588, 2087390487=4305, 1689826712=18, 289890178=18, 597022555=18}]
[834505363(TR: 10.13392, TS: 9.65894) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[530521758(TR: 10.13407, TS: 9.71928) -> {880680199=158770, 2087390487=4127, 1689826712=17, 289890178=17, 597022555=17}]
[116438625(TR: 10.13407, TS: 9.75336) -> {880680199=28098, 2087390487=730, 1689826712=3, 289890178=3, 597022555=3}]
[737716786(TR: 10.13409, TS: 9.70861) -> {880680199=106396, 2087390487=2765, 1689826712=11, 289890178=11, 597022555=11}]
[1984709836(TR: 10.13413, TS: 9.69433) -> {880680199=53466, 2087390487=1390, 1689826712=6, 289890178=6, 597022555=6}]
[297852789(TR: 10.13422, TS: 9.69422) -> {880680199=98666, 2087390487=2564, 1689826712=10, 289890178=10, 597022555=10}]
[301998226(TR: 10.13424, TS: 9.73672) -> {880680199=79600, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[2093457882(TR: 10.13424, TS: 9.60369) -> {880680199=16912, 2087390487=440, 1689826712=2, 289890178=2, 597022555=2}]
[1748627626(TR: 10.13433, TS: 9.74100) -> {880680199=198820, 2087390487=5165, 1689826712=20, 289890178=20, 597022555=20}]
[2132128175(TR: 10.13438, TS: 9.74246) -> {880680199=176172, 2087390487=4576, 1689826712=18, 289890178=18, 597022555=18}]
[1820461679(TR: 10.13440, TS: 9.60564) -> {880680199=60870, 2087390487=1581, 1689826712=6, 289890178=6, 597022555=6}]
[764063572(TR: 10.13443, TS: 9.77691) -> {880680199=83748, 2087390487=2176, 1689826712=9, 289890178=9, 597022555=9}]
[177321711(TR: 10.13443, TS: 9.72745) -> {880680199=153014, 2087390487=3977, 1689826712=16, 289890178=16, 597022555=16}]
[1490810587(TR: 10.13447, TS: 9.73257) -> {880680199=167812, 2087390487=4360, 1689826712=17, 289890178=17, 597022555=17}]
[620125917(TR: 10.13460, TS: 9.71593) -> {880680199=34916, 2087390487=908, 1689826712=4, 289890178=4, 597022555=4}]
[1551807768(TR: 10.13464, TS: 9.68389) -> {880680199=135586, 2087390487=3523, 1689826712=14, 289890178=14, 597022555=14}]
[1532970678(TR: 10.13467, TS: 9.86267) -> {880680199=48802, 2087390487=1268, 1689826712=5, 289890178=5, 597022555=5}]
[1555373608(TR: 10.13472, TS: 9.78896) -> {880680199=173678, 2087390487=4516, 1689826712=19, 289890178=19, 597022555=19}]
[1252238293(TR: 10.13483, TS: 9.68397) -> {880680199=95966, 2087390487=2494, 1689826712=10, 289890178=10, 597022555=10}]
[1666976236(TR: 10.13484, TS: 9.76137) -> {880680199=124580, 2087390487=3238, 1689826712=13, 289890178=13, 597022555=13}]
[1108842951(TR: 10.13484, TS: 9.66324) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[916950003(TR: 10.13486, TS: 9.69888) -> {880680199=34916, 2087390487=908, 1689826712=4, 289890178=4, 597022555=4}]
[1632447481(TR: 10.13486, TS: 9.70409) -> {880680199=74746, 2087390487=1942, 1689826712=8, 289890178=8, 597022555=8}]
[1658670421(TR: 10.13491, TS: 9.77463) -> {880680199=58420, 2087390487=1515, 1689826712=5, 289890178=5, 597022555=5}]
[486160744(TR: 10.13494, TS: 9.75317) -> {880680199=120062, 2087390487=3121, 1689826712=13, 289890178=13, 597022555=13}]
[378061079(TR: 10.13494, TS: 9.72848) -> {880680199=105264, 2087390487=2738, 1689826712=12, 289890178=12, 597022555=12}]
[504509148(TR: 10.13499, TS: 9.81808) -> {880680199=48802, 2087390487=1268, 1689826712=5, 289890178=5, 597022555=5}]
[372077486(TR: 10.13501, TS: 9.73436) -> {880680199=118884, 2087390487=3088, 1689826712=12, 289890178=12, 597022555=12}]
[1532049786(TR: 10.13504, TS: 9.65478) -> {880680199=166104, 2087390487=4319, 1689826712=18, 289890178=18, 597022555=18}]
[193055614(TR: 10.13514, TS: 9.82606) -> {880680199=32466, 2087390487=842, 1689826712=3, 289890178=3, 597022555=3}]
[67804160(TR: 10.13516, TS: 9.72484) -> {880680199=133106, 2087390487=3457, 1689826712=13, 289890178=13, 597022555=13}]
