[1460953294(TR: 9.24998, TS: 8.67279) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[1652882555(TR: 9.41071, TS: 8.94316) -> {880680199=182394342, 2087390487=4740288, 1689826712=19635, 289890178=19635, 597022555=19635}]
[22300888(TR: 9.41147, TS: 8.91833) -> {880680199=182818512, 2087390487=4751308, 1689826712=19680, 289890178=19680, 597022555=19680}]
[1477099612(TR: 9.41241, TS: 8.91302) -> {880680199=182818512, 2087390487=4751308, 1689826712=19680, 289890178=19680, 597022555=19680}]
[841918096(TR: 9.41759, TS: 9.00629) -> {880680199=122399754, 2087390487=3181072, 1689826712=13176, 289890178=13176, 597022555=13176}]
[1997333386(TR: 9.42068, TS: 8.86582) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[1413314363(TR: 9.42098, TS: 8.96323) -> {880680199=122399754, 2087390487=3181072, 1689826712=13176, 289890178=13176, 597022555=13176}]
[1513838016(TR: 9.42230, TS: 8.95238) -> {880680199=128214308, 2087390487=3332196, 1689826712=13804, 289890178=13804, 597022555=13804}]
[493249073(TR: 9.42367, TS: 8.82724) -> {880680199=53756692, 2087390487=1397102, 1689826712=5789, 289890178=5789, 597022555=5789}]
[224838308(TR: 9.42456, TS: 8.98740) -> {880680199=182394342, 2087390487=4740288, 1689826712=19635, 289890178=19635, 597022555=19635}]
[845015196(TR: 9.42511, TS: 8.90435) -> {880680199=182394342, 2087390487=4740288, 1689826712=19635, 289890178=19635, 597022555=19635}]
[843595330(TR: 9.42533, TS: 8.94744) -> {880680199=218303006, 2087390487=5673524, 1689826712=23500, 289890178=23500, 597022555=23500}]
[470918608(TR: 9.42590, TS: 8.98148) -> {880680199=190672018, 2087390487=4955417, 1689826712=20525, 289890178=20525, 597022555=20525}]
[660158228(TR: 9.42597, TS: 8.92142) -> {880680199=74457616, 2087390487=1935094, 1689826712=8015, 289890178=8015, 597022555=8015}]
[2048729707(TR: 9.42616, TS: 8.94885) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[164936004(TR: 9.42617, TS: 8.93741) -> {880680199=165442702, 2087390487=4299728, 1689826712=17810, 289890178=17810, 597022555=17810}]
[410690187(TR: 9.42672, TS: 9.02705) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[1987430151(TR: 9.42715, TS: 8.94917) -> {880680199=118197228, 2087390487=3071850, 1689826712=12723, 289890178=12723, 597022555=12723}]
[1709751768(TR: 9.42749, TS: 8.89460) -> {880680199=113279062, 2087390487=2944032, 1689826712=12194, 289890178=12194, 597022555=12194}]
[1230644920(TR: 9.42760, TS: 8.91095) -> {880680199=196857370, 2087390487=5116166, 1689826712=21191, 289890178=21191, 597022555=21191}]
[75086818(TR: 9.42777, TS: 8.97503) -> {880680199=143997066, 2087390487=3742370, 1689826712=15501, 289890178=15501, 597022555=15501}]
[1558972821(TR: 9.42801, TS: 8.93841) -> {880680199=174987564, 2087390487=4547788, 1689826712=18837, 289890178=18837, 597022555=18837}]
[2085251501(TR: 9.42851, TS: 8.94955) -> {880680199=74457616, 2087390487=1935094, 1689826712=8015, 289890178=8015, 597022555=8015}]
[1690169210(TR: 9.42895, TS: 8.95130) -> {880680199=214168778, 2087390487=5566104, 1689826712=23062, 289890178=23062, 597022555=23062}]
[768802468(TR: 9.42970, TS: 8.88444) -> {880680199=115503592, 2087390487=3001860, 1689826712=12437, 289890178=12437, 597022555=12437}]
[298777130(TR: 9.42994, TS: 8.92872) -> {880680199=122399754, 2087390487=3181072, 1689826712=13176, 289890178=13176, 597022555=13176}]
[1055321791(TR: 9.43011, TS: 8.94484) -> {880680199=153117758, 2087390487=3979410, 1689826712=16483, 289890178=16483, 597022555=16483}]
[892010534(TR: 9.43020, TS: 9.11942) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[263647225(TR: 9.43059, TS: 8.87753) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[1766808463(TR: 9.43073, TS: 8.97732) -> {880680199=90985086, 2087390487=2364634, 1689826712=9795, 289890178=9795, 597022555=9795}]
[1616233231(TR: 9.43087, TS: 8.88784) -> {880680199=185315536, 2087390487=4816216, 1689826712=19952, 289890178=19952, 597022555=19952}]
[227726611(TR: 9.43113, TS: 8.93941) -> {880680199=205978062, 2087390487=5353206, 1689826712=22173, 289890178=22173, 597022555=22173}]
[904079999(TR: 9.43114, TS: 9.00083) -> {880680199=75626498, 2087390487=1965480, 1689826712=8143, 289890178=8143, 597022555=8143}]
[652450927(TR: 9.43126, TS: 8.95744) -> {880680199=143845390, 2087390487=3738430, 1689826712=15485, 289890178=15485, 597022555=15485}]
[1751154183(TR: 9.43132, TS: 8.90136) -> {880680199=122399754, 2087390487=3181072, 1689826712=13176, 289890178=13176, 597022555=13176}]
[1933640789(TR: 9.43133, TS: 9.00306) -> {880680199=53756692, 2087390487=1397102, 1689826712=5789, 289890178=5789, 597022555=5789}]
[1608345744(TR: 9.43168, TS: 9.00420) -> {880680199=53756692, 2087390487=1397102, 1689826712=5789, 289890178=5789, 597022555=5789}]
[1701283808(TR: 9.43178, TS: 9.00460) -> {880680199=53756692, 2087390487=1397102, 1689826712=5789, 289890178=5789, 597022555=5789}]
[245124365(TR: 9.43212, TS: 8.99565) -> {880680199=171697270, 2087390487=4462277, 1689826712=18482, 289890178=18482, 597022555=18482}]
[1971622695(TR: 9.43225, TS: 9.01298) -> {880680199=144269560, 2087390487=3749450, 1689826712=15530, 289890178=15530, 597022555=15530}]
[1101659375(TR: 9.43228, TS: 8.94849) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[405285821(TR: 9.43276, TS: 9.07444) -> {880680199=74457616, 2087390487=1935094, 1689826712=8015, 289890178=8015, 597022555=8015}]
[1957751184(TR: 9.43285, TS: 8.88621) -> {880680199=267316862, 2087390487=6947360, 1689826712=28777, 289890178=28777, 597022555=28777}]
[628900234(TR: 9.43300, TS: 8.94430) -> {880680199=136166118, 2087390487=3538850, 1689826712=14658, 289890178=14658, 597022555=14658}]
[725389134(TR: 9.43302, TS: 8.92347) -> {880680199=135893580, 2087390487=3531776, 1689826712=14631, 289890178=14631, 597022555=14631}]
[1922055255(TR: 9.43304, TS: 8.91026) -> {880680199=244102844, 2087390487=6344044, 1689826712=26278, 289890178=26278, 597022555=26278}]
[18855932(TR: 9.43307, TS: 8.95924) -> {880680199=209349834, 2087390487=5440829, 1689826712=22533, 289890178=22533, 597022555=22533}]
[1185465924(TR: 9.43318, TS: 8.87979) -> {880680199=177363726, 2087390487=4609562, 1689826712=19098, 289890178=19098, 597022555=19098}]
[153188128(TR: 9.43326, TS: 8.87872) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[2048954583(TR: 9.43340, TS: 8.87261) -> {880680199=182818512, 2087390487=4751308, 1689826712=19680, 289890178=19680, 597022555=19680}]
[117209144(TR: 9.43358, TS: 8.94890) -> {880680199=114447944, 2087390487=2974418, 1689826712=12322, 289890178=12322, 597022555=12322}]
[107353157(TR: 9.43392, TS: 9.01243) -> {880680199=228782654, 2087390487=5945892, 1689826712=24631, 289890178=24631, 597022555=24631}]
[75295710(TR: 9.43393, TS: 8.91281) -> {880680199=265972650, 2087390487=6912422, 1689826712=28632, 289890178=28632, 597022555=28632}]
[2049205678(TR: 9.43404, TS: 8.87174) -> {880680199=207146944, 2087390487=5383592, 1689826712=22301, 289890178=22301, 597022555=22301}]
[528285546(TR: 9.43422, TS: 8.88934) -> {880680199=146151278, 2087390487=3798368, 1689826712=15736, 289890178=15736, 597022555=15736}]
[688788732(TR: 9.43431, TS: 8.85122) -> {880680199=30718004, 2087390487=798338, 1689826712=3307, 289890178=3307, 597022555=3307}]
[1255090200(TR: 9.43443, TS: 8.91446) -> {880680199=282539346, 2087390487=7342994, 1689826712=30420, 289890178=30420, 597022555=30420}]
[320810490(TR: 9.43451, TS: 8.91093) -> {880680199=167308248, 2087390487=4348214, 1689826712=18012, 289890178=18012, 597022555=18012}]
[1809844060(TR: 9.43464, TS: 8.89241) -> {880680199=318832954, 2087390487=8286218, 1689826712=34322, 289890178=34322, 597022555=34322}]
[839931688(TR: 9.43465, TS: 8.87556) -> {880680199=219934456, 2087390487=5715932, 1689826712=23678, 289890178=23678, 597022555=23678}]
[19674778(TR: 9.43494, TS: 8.93415) -> {880680199=112854892, 2087390487=2933012, 1689826712=12149, 289890178=12149, 597022555=12149}]
[1807133624(TR: 9.43496, TS: 8.88588) -> {880680199=291278762, 2087390487=7570115, 1689826712=31357, 289890178=31357, 597022555=31357}]
[498549(TR: 9.43519, TS: 8.94000) -> {880680199=266245144, 2087390487=6919502, 1689826712=28661, 289890178=28661, 597022555=28661}]
[807281994(TR: 9.43526, TS: 8.88650) -> {880680199=213809010, 2087390487=5556726, 1689826712=23016, 289890178=23016, 597022555=23016}]
[1348881717(TR: 9.43533, TS: 8.87592) -> {880680199=282539346, 2087390487=7342994, 1689826712=30420, 289890178=30420, 597022555=30420}]
[240371690(TR: 9.43544, TS: 8.87408) -> {880680199=182394342, 2087390487=4740288, 1689826712=19635, 289890178=19635, 597022555=19635}]
[850606438(TR: 9.43554, TS: 9.01764) -> {880680199=90985086, 2087390487=2364634, 1689826712=9795, 289890178=9795, 597022555=9795}]
[1942384143(TR: 9.43557, TS: 9.00750) -> {880680199=159204806, 2087390487=4137614, 1689826712=17140, 289890178=17140, 597022555=17140}]
[296458919(TR: 9.43562, TS: 8.95311) -> {880680199=234557982, 2087390487=6095984, 1689826712=25251, 289890178=25251, 597022555=25251}]
[30897135(TR: 9.43562, TS: 8.90270) -> {880680199=239072228, 2087390487=6213318, 1689826712=25741, 289890178=25741, 597022555=25741}]
[713298618(TR: 9.43572, TS: 8.87804) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[1794287603(TR: 9.43583, TS: 9.00780) -> {880680199=105448114, 2087390487=2740512, 1689826712=11351, 289890178=11351, 597022555=11351}]
[658601640(TR: 9.43583, TS: 8.91020) -> {880680199=154325038, 2087390487=4010798, 1689826712=16616, 289890178=16616, 597022555=16616}]
[489890212(TR: 9.43588, TS: 8.93351) -> {880680199=368154534, 2087390487=9568038, 1689826712=39627, 289890178=39627, 597022555=39627}]
[396943738(TR: 9.43621, TS: 8.88626) -> {880680199=227575374, 2087390487=5914504, 1689826712=24498, 289890178=24498, 597022555=24498}]
[1754927427(TR: 9.43641, TS: 8.97069) -> {880680199=92699000, 2087390487=2409174, 1689826712=9979, 289890178=9979, 597022555=9979}]
[1153617614(TR: 9.43647, TS: 8.90244) -> {880680199=248171280, 2087390487=6449767, 1689826712=26712, 289890178=26712, 597022555=26712}]
[1090058739(TR: 9.43657, TS: 8.96657) -> {880680199=75626498, 2087390487=1965480, 1689826712=8143, 289890178=8143, 597022555=8143}]
[269181863(TR: 9.43663, TS: 8.96772) -> {880680199=117940578, 2087390487=3065175, 1689826712=12693, 289890178=12693, 597022555=12693}]
[673413356(TR: 9.43688, TS: 8.90805) -> {880680199=153117758, 2087390487=3979410, 1689826712=16483, 289890178=16483, 597022555=16483}]
[2059761560(TR: 9.43690, TS: 9.01114) -> {880680199=106889490, 2087390487=2777978, 1689826712=11508, 289890178=11508, 597022555=11508}]
[2104831570(TR: 9.43698, TS: 9.06474) -> {880680199=30718004, 2087390487=798338, 1689826712=3307, 289890178=3307, 597022555=3307}]
[908622848(TR: 9.43737, TS: 8.98060) -> {880680199=183835762, 2087390487=4777748, 1689826712=19790, 289890178=19790, 597022555=19790}]
[100636209(TR: 9.43760, TS: 8.86214) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[1423394977(TR: 9.43790, TS: 8.90090) -> {880680199=254567748, 2087390487=6616022, 1689826712=27405, 289890178=27405, 597022555=27405}]
[8711127(TR: 9.43801, TS: 9.00758) -> {880680199=143845390, 2087390487=3738430, 1689826712=15485, 289890178=15485, 597022555=15485}]
[1975078843(TR: 9.43874, TS: 8.94190) -> {880680199=229772480, 2087390487=5971603, 1689826712=24733, 289890178=24733, 597022555=24733}]
[210637091(TR: 9.43879, TS: 9.02204) -> {880680199=175732276, 2087390487=4567154, 1689826712=18920, 289890178=18920, 597022555=18920}]
[1651688019(TR: 9.43889, TS: 8.95928) -> {880680199=188905560, 2087390487=4909512, 1689826712=20337, 289890178=20337, 597022555=20337}]
[1158629273(TR: 9.43898, TS: 9.01719) -> {880680199=152693588, 2087390487=3968390, 1689826712=16438, 289890178=16438, 597022555=16438}]
[2054425620(TR: 9.43899, TS: 8.96042) -> {880680199=83578308, 2087390487=2172134, 1689826712=8997, 289890178=8997, 597022555=8997}]
[101649776(TR: 9.43910, TS: 8.95702) -> {880680199=84474696, 2087390487=2195440, 1689826712=9096, 289890178=9096, 597022555=9096}]
[1922774968(TR: 9.43915, TS: 9.03919) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[1293391357(TR: 9.43935, TS: 9.03049) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[400106727(TR: 9.43970, TS: 8.87663) -> {880680199=198064650, 2087390487=5147554, 1689826712=21324, 289890178=21324, 597022555=21324}]
[1774444513(TR: 9.43973, TS: 8.87051) -> {880680199=174987564, 2087390487=4547788, 1689826712=18837, 289890178=18837, 597022555=18837}]
[1120801686(TR: 9.43981, TS: 8.95612) -> {880680199=212689004, 2087390487=5527636, 1689826712=22900, 289890178=22900, 597022555=22900}]
[864538191(TR: 9.43988, TS: 8.90485) -> {880680199=90985086, 2087390487=2364634, 1689826712=9795, 289890178=9795, 597022555=9795}]
[1831283396(TR: 9.43988, TS: 8.94910) -> {880680199=105175620, 2087390487=2733432, 1689826712=11322, 289890178=11322, 597022555=11322}]
[451726422(TR: 9.43996, TS: 8.91998) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[671886910(TR: 9.43999, TS: 8.94783) -> {880680199=52587810, 2087390487=1366716, 1689826712=5661, 289890178=5661, 597022555=5661}]
[636774598(TR: 9.44012, TS: 8.97345) -> {880680199=138542280, 2087390487=3600624, 1689826712=14919, 289890178=14919, 597022555=14919}]
[1909528502(TR: 9.44019, TS: 9.00137) -> {880680199=74457616, 2087390487=1935094, 1689826712=8015, 289890178=8015, 597022555=8015}]
[228846502(TR: 9.44028, TS: 8.95292) -> {880680199=115465194, 2087390487=3000858, 1689826712=12432, 289890178=12432, 597022555=12432}]
[1150769650(TR: 9.44033, TS: 8.92249) -> {880680199=75626498, 2087390487=1965480, 1689826712=8143, 289890178=8143, 597022555=8143}]
[1118022654(TR: 9.44064, TS: 8.94795) -> {880680199=148915232, 2087390487=3870188, 1689826712=16030, 289890178=16030, 597022555=16030}]
[993421499(TR: 9.44069, TS: 9.00592) -> {880680199=108922884, 2087390487=2830836, 1689826712=11730, 289890178=11730, 597022555=11730}]
[693787296(TR: 9.44069, TS: 8.99953) -> {880680199=77035998, 2087390487=2002112, 1689826712=8295, 289890178=8295, 597022555=8295}]
[1467797168(TR: 9.44070, TS: 8.93562) -> {880680199=279161778, 2087390487=7255185, 1689826712=30048, 289890178=30048, 597022555=30048}]
[148857850(TR: 9.44105, TS: 9.05194) -> {880680199=182394342, 2087390487=4740288, 1689826712=19635, 289890178=19635, 597022555=19635}]
[10789354(TR: 9.44121, TS: 8.86616) -> {880680199=174987564, 2087390487=4547788, 1689826712=18837, 289890178=18837, 597022555=18837}]
[2077258756(TR: 9.44125, TS: 8.98454) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[1248341120(TR: 9.44126, TS: 9.00340) -> {880680199=249461024, 2087390487=6483287, 1689826712=26851, 289890178=26851, 597022555=26851}]
[962287236(TR: 9.44130, TS: 9.00172) -> {880680199=168053004, 2087390487=4367574, 1689826712=18093, 289890178=18093, 597022555=18093}]
[483728308(TR: 9.44139, TS: 8.91908) -> {880680199=222518622, 2087390487=5783088, 1689826712=23955, 289890178=23955, 597022555=23955}]
[1692216446(TR: 9.44142, TS: 8.98989) -> {880680199=169734998, 2087390487=4411286, 1689826712=18274, 289890178=18274, 597022555=18274}]
[1876561993(TR: 9.44145, TS: 8.93739) -> {880680199=83305814, 2087390487=2165054, 1689826712=8968, 289890178=8968, 597022555=8968}]
[207000640(TR: 9.44152, TS: 8.91818) -> {880680199=117940578, 2087390487=3065175, 1689826712=12693, 289890178=12693, 597022555=12693}]
[946484933(TR: 9.44153, TS: 8.94007) -> {880680199=250228290, 2087390487=6503250, 1689826712=26940, 289890178=26940, 597022555=26940}]
[903431018(TR: 9.44157, TS: 9.02920) -> {880680199=227151204, 2087390487=5903484, 1689826712=24453, 289890178=24453, 597022555=24453}]
[180245952(TR: 9.44164, TS: 9.03361) -> {880680199=227151204, 2087390487=5903484, 1689826712=24453, 289890178=24453, 597022555=24453}]
[846341187(TR: 9.44183, TS: 8.94640) -> {880680199=156762024, 2087390487=4074113, 1689826712=16872, 289890178=16872, 597022555=16872}]
[1531441366(TR: 9.44199, TS: 8.94120) -> {880680199=290033084, 2087390487=7537725, 1689826712=31219, 289890178=31219, 597022555=31219}]
[620374727(TR: 9.44224, TS: 8.94659) -> {880680199=200846286, 2087390487=5219824, 1689826712=21615, 289890178=21615, 597022555=21615}]
[1553099725(TR: 9.44238, TS: 8.98551) -> {880680199=177212094, 2087390487=4605616, 1689826712=19080, 289890178=19080, 597022555=19080}]
[2145455136(TR: 9.44240, TS: 9.04406) -> {880680199=175732276, 2087390487=4567154, 1689826712=18920, 289890178=18920, 597022555=18920}]
[457474634(TR: 9.44242, TS: 8.92245) -> {880680199=115503592, 2087390487=3001860, 1689826712=12437, 289890178=12437, 597022555=12437}]
[1847410679(TR: 9.44268, TS: 9.02458) -> {880680199=206488678, 2087390487=5366494, 1689826712=22232, 289890178=22232, 597022555=22232}]
[555675130(TR: 9.44274, TS: 8.98384) -> {880680199=127317920, 2087390487=3308890, 1689826712=13705, 289890178=13705, 597022555=13705}]
[1458136565(TR: 9.44281, TS: 8.91609) -> {880680199=258565872, 2087390487=6719922, 1689826712=27834, 289890178=27834, 597022555=27834}]
[1770056624(TR: 9.44285, TS: 8.98282) -> {880680199=271314986, 2087390487=7051260, 1689826712=29206, 289890178=29206, 597022555=29206}]
[1852146672(TR: 9.44298, TS: 8.96903) -> {880680199=144741778, 2087390487=3761736, 1689826712=15584, 289890178=15584, 597022555=15584}]
[952287995(TR: 9.44301, TS: 9.04203) -> {880680199=112854892, 2087390487=2933012, 1689826712=12149, 289890178=12149, 597022555=12149}]
[622452443(TR: 9.44310, TS: 8.93944) -> {880680199=156762024, 2087390487=4074113, 1689826712=16872, 289890178=16872, 597022555=16872}]
[1269464227(TR: 9.44321, TS: 8.98319) -> {880680199=176277308, 2087390487=4581308, 1689826712=18976, 289890178=18976, 597022555=18976}]
[160570405(TR: 9.44325, TS: 8.92991) -> {880680199=144741778, 2087390487=3761736, 1689826712=15584, 289890178=15584, 597022555=15584}]
[669631222(TR: 9.44332, TS: 8.98673) -> {880680199=97496304, 2087390487=2533858, 1689826712=10497, 289890178=10497, 597022555=10497}]
[1282224086(TR: 9.44352, TS: 8.94615) -> {880680199=112854892, 2087390487=2933012, 1689826712=12149, 289890178=12149, 597022555=12149}]
[1421479324(TR: 9.44381, TS: 8.98138) -> {880680199=267624586, 2087390487=6955344, 1689826712=28805, 289890178=28805, 597022555=28805}]
[1305497626(TR: 9.44382, TS: 8.89596) -> {880680199=328888432, 2087390487=8547566, 1689826712=35408, 289890178=35408, 597022555=35408}]
[608683300(TR: 9.44413, TS: 8.85591) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[24206821(TR: 9.44413, TS: 8.96190) -> {880680199=200501636, 2087390487=5210869, 1689826712=21580, 289890178=21580, 597022555=21580}]
[94598842(TR: 9.44418, TS: 9.03113) -> {880680199=166884078, 2087390487=4337194, 1689826712=17967, 289890178=17967, 597022555=17967}]
[1253881492(TR: 9.44421, TS: 9.01144) -> {880680199=340731694, 2087390487=8855343, 1689826712=36677, 289890178=36677, 597022555=36677}]
[1346905090(TR: 9.44427, TS: 9.01369) -> {880680199=208925664, 2087390487=5429809, 1689826712=22488, 289890178=22488, 597022555=22488}]
[1541260699(TR: 9.44435, TS: 9.08737) -> {880680199=96343266, 2087390487=2503877, 1689826712=10368, 289890178=10368, 597022555=10368}]
[1163230972(TR: 9.44439, TS: 8.95881) -> {880680199=274702602, 2087390487=7139288, 1689826712=29565, 289890178=29565, 597022555=29565}]
[1785886932(TR: 9.44451, TS: 8.98165) -> {880680199=218030512, 2087390487=5666444, 1689826712=23471, 289890178=23471, 597022555=23471}]
[2064333228(TR: 9.44452, TS: 8.93256) -> {880680199=277952558, 2087390487=7223772, 1689826712=29920, 289890178=29920, 597022555=29920}]
[1313851979(TR: 9.44484, TS: 8.98626) -> {880680199=175260058, 2087390487=4554868, 1689826712=18866, 289890178=18866, 597022555=18866}]
[545521632(TR: 9.44486, TS: 8.98558) -> {880680199=265331056, 2087390487=6895759, 1689826712=28565, 289890178=28565, 597022555=28565}]
[1498322940(TR: 9.44501, TS: 8.99917) -> {880680199=165715196, 2087390487=4306808, 1689826712=17839, 289890178=17839, 597022555=17839}]
[2066350880(TR: 9.44505, TS: 8.99406) -> {880680199=192119916, 2087390487=4993051, 1689826712=20682, 289890178=20682, 597022555=20682}]
[1258787740(TR: 9.44513, TS: 8.91629) -> {880680199=160412086, 2087390487=4169002, 1689826712=17273, 289890178=17273, 597022555=17273}]
[1950616035(TR: 9.44522, TS: 8.97921) -> {880680199=293499448, 2087390487=7627830, 1689826712=31598, 289890178=31598, 597022555=31598}]
[1503171040(TR: 9.44525, TS: 9.01197) -> {880680199=148931076, 2087390487=3870593, 1689826712=16029, 289890178=16029, 597022555=16029}]
[1912650480(TR: 9.44529, TS: 8.94451) -> {880680199=160684580, 2087390487=4176082, 1689826712=17302, 289890178=17302, 597022555=17302}]
[90987615(TR: 9.44540, TS: 8.97676) -> {880680199=176156446, 2087390487=4578174, 1689826712=18965, 289890178=18965, 597022555=18965}]
[1370707456(TR: 9.44545, TS: 8.93902) -> {880680199=61980996, 2087390487=1610836, 1689826712=6672, 289890178=6672, 597022555=6672}]
[1287248455(TR: 9.44546, TS: 8.97952) -> {880680199=43739612, 2087390487=1136756, 1689826712=4708, 289890178=4708, 597022555=4708}]
[991510042(TR: 9.44561, TS: 8.95031) -> {880680199=290339480, 2087390487=7545708, 1689826712=31258, 289890178=31258, 597022555=31258}]
[1550848898(TR: 9.44566, TS: 8.97264) -> {880680199=123144510, 2087390487=3200432, 1689826712=13257, 289890178=13257, 597022555=13257}]
[397958490(TR: 9.44569, TS: 9.00810) -> {880680199=108922884, 2087390487=2830836, 1689826712=11730, 289890178=11730, 597022555=11730}]
[357684744(TR: 9.44570, TS: 8.99478) -> {880680199=174563394, 2087390487=4536768, 1689826712=18792, 289890178=18792, 597022555=18792}]
[1732952918(TR: 9.44571, TS: 8.91444) -> {880680199=197640480, 2087390487=5136534, 1689826712=21279, 289890178=21279, 597022555=21279}]
[1006247998(TR: 9.44574, TS: 8.96882) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[1853749398(TR: 9.44583, TS: 8.98444) -> {880680199=183684086, 2087390487=4773808, 1689826712=19774, 289890178=19774, 597022555=19774}]
[1971819207(TR: 9.44604, TS: 9.01409) -> {880680199=236137806, 2087390487=6137025, 1689826712=25416, 289890178=25416, 597022555=25416}]
[1155968850(TR: 9.44606, TS: 9.00012) -> {880680199=52860304, 2087390487=1373796, 1689826712=5690, 289890178=5690, 597022555=5690}]
[787979296(TR: 9.44619, TS: 8.98236) -> {880680199=83850802, 2087390487=2179214, 1689826712=9026, 289890178=9026, 597022555=9026}]
[793733152(TR: 9.44620, TS: 9.00007) -> {880680199=291411198, 2087390487=7573566, 1689826712=31374, 289890178=31374, 597022555=31374}]
[1721226916(TR: 9.44621, TS: 9.01724) -> {880680199=84785588, 2087390487=2203522, 1689826712=9130, 289890178=9130, 597022555=9130}]
[402286875(TR: 9.44630, TS: 9.04272) -> {880680199=91409256, 2087390487=2375654, 1689826712=9840, 289890178=9840, 597022555=9840}]
[92201304(TR: 9.44630, TS: 8.97066) -> {880680199=295125248, 2087390487=7670062, 1689826712=31765, 289890178=31765, 597022555=31765}]
[1361352639(TR: 9.44640, TS: 8.96930) -> {880680199=205553892, 2087390487=5342186, 1689826712=22128, 289890178=22128, 597022555=22128}]
[157178313(TR: 9.44643, TS: 9.02377) -> {880680199=165715196, 2087390487=4306808, 1689826712=17839, 289890178=17839, 597022555=17839}]
[1294486344(TR: 9.44649, TS: 8.97693) -> {880680199=183835762, 2087390487=4777748, 1689826712=19790, 289890178=19790, 597022555=19790}]
[1059985300(TR: 9.44653, TS: 9.01965) -> {880680199=158035924, 2087390487=4107228, 1689826712=17012, 289890178=17012, 597022555=17012}]
