[2120635494(TR: 9.99841, TS: 9.49786) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1504734005(TR: 10.06370, TS: 9.62670) -> {880680199=170492, 2087390487=4432, 1689826712=19, 289890178=19, 597022555=19}]
[1922388742(TR: 10.06380, TS: 9.67958) -> {880680199=98180, 2087390487=2550, 1689826712=10, 289890178=10, 597022555=10}]
[1656409241(TR: 10.06383, TS: 9.58271) -> {880680199=244396, 2087390487=6350, 1689826712=26, 289890178=26, 597022555=26}]
[1453071959(TR: 10.06404, TS: 9.71038) -> {880680199=198810, 2087390487=5166, 1689826712=21, 289890178=21, 597022555=21}]
[212807282(TR: 10.06415, TS: 9.66654) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1425686914(TR: 10.06417, TS: 9.61872) -> {880680199=236722, 2087390487=6154, 1689826712=26, 289890178=26, 597022555=26}]
[1620087168(TR: 10.06421, TS: 9.68574) -> {880680199=67352, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[1455965539(TR: 10.06429, TS: 9.63204) -> {880680199=296414, 2087390487=7702, 1689826712=31, 289890178=31, 597022555=31}]
[593575286(TR: 10.06437, TS: 9.60844) -> {880680199=369562, 2087390487=9601, 1689826712=38, 289890178=38, 597022555=38}]
[621907657(TR: 10.06438, TS: 9.62848) -> {880680199=155188, 2087390487=4034, 1689826712=17, 289890178=17, 597022555=17}]
[1097402234(TR: 10.06440, TS: 9.61076) -> {880680199=127090, 2087390487=3304, 1689826712=14, 289890178=14, 597022555=14}]
[1428074857(TR: 10.06443, TS: 9.68593) -> {880680199=262560, 2087390487=6822, 1689826712=27, 289890178=27, 597022555=27}]
[2134813745(TR: 10.06448, TS: 9.58799) -> {880680199=78538, 2087390487=2040, 1689826712=8, 289890178=8, 597022555=8}]
[1458569945(TR: 10.06451, TS: 9.59993) -> {880680199=179138, 2087390487=4656, 1689826712=19, 289890178=19, 597022555=19}]
[1605082538(TR: 10.06462, TS: 9.60832) -> {880680199=273276, 2087390487=7104, 1689826712=30, 289890178=30, 597022555=30}]
[2132732623(TR: 10.06486, TS: 9.59442) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[1976274489(TR: 10.06500, TS: 9.62660) -> {880680199=202868, 2087390487=5274, 1689826712=22, 289890178=22, 597022555=22}]
[595307667(TR: 10.06511, TS: 9.58334) -> {880680199=532144, 2087390487=13827, 1689826712=56, 289890178=56, 597022555=56}]
[549331867(TR: 10.06511, TS: 9.70932) -> {880680199=180776, 2087390487=4698, 1689826712=19, 289890178=19, 597022555=19}]
[687795665(TR: 10.06513, TS: 9.57673) -> {880680199=333054, 2087390487=8657, 1689826712=36, 289890178=36, 597022555=36}]
[23921841(TR: 10.06516, TS: 9.62561) -> {880680199=28098, 2087390487=730, 1689826712=3, 289890178=3, 597022555=3}]
[2139897659(TR: 10.06527, TS: 9.69185) -> {880680199=359172, 2087390487=9329, 1689826712=36, 289890178=36, 597022555=36}]
[780102058(TR: 10.06543, TS: 9.60419) -> {880680199=163864, 2087390487=4258, 1689826712=17, 289890178=17, 597022555=17}]
[1907399121(TR: 10.06548, TS: 9.56885) -> {880680199=175080, 2087390487=4548, 1689826712=18, 289890178=18, 597022555=18}]
[403788762(TR: 10.06555, TS: 9.60840) -> {880680199=39284, 2087390487=1020, 1689826712=4, 289890178=4, 597022555=4}]
[108712452(TR: 10.06557, TS: 9.60844) -> {880680199=239156, 2087390487=6214, 1689826712=25, 289890178=25, 597022555=25}]
[1402849624(TR: 10.06563, TS: 9.69381) -> {880680199=127706, 2087390487=3317, 1689826712=13, 289890178=13, 597022555=13}]
[639020267(TR: 10.06568, TS: 9.73149) -> {880680199=198264, 2087390487=5152, 1689826712=21, 289890178=21, 597022555=21}]
[881570928(TR: 10.06575, TS: 9.61937) -> {880680199=203474, 2087390487=5288, 1689826712=22, 289890178=22, 597022555=22}]
[1680980503(TR: 10.06579, TS: 9.67916) -> {880680199=402840, 2087390487=10467, 1689826712=42, 289890178=42, 597022555=42}]
[1499166912(TR: 10.06585, TS: 9.61988) -> {880680199=95450, 2087390487=2480, 1689826712=10, 289890178=10, 597022555=10}]
[1245312756(TR: 10.06585, TS: 9.72395) -> {880680199=148074, 2087390487=3846, 1689826712=15, 289890178=15, 597022555=15}]
[603513847(TR: 10.06585, TS: 9.69660) -> {880680199=258768, 2087390487=6724, 1689826712=27, 289890178=27, 597022555=27}]
[1248859293(TR: 10.06590, TS: 9.61646) -> {880680199=414026, 2087390487=10757, 1689826712=43, 289890178=43, 597022555=43}]
[1215293547(TR: 10.06594, TS: 9.55681) -> {880680199=129274, 2087390487=3360, 1689826712=14, 289890178=14, 597022555=14}]
[1298414020(TR: 10.06598, TS: 9.62551) -> {880680199=320084, 2087390487=8320, 1689826712=34, 289890178=34, 597022555=34}]
[703044804(TR: 10.06600, TS: 9.57116) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1668915609(TR: 10.06615, TS: 9.60879) -> {880680199=61656, 2087390487=1600, 1689826712=6, 289890178=6, 597022555=6}]
[1415717165(TR: 10.06631, TS: 9.57254) -> {880680199=139588, 2087390487=3626, 1689826712=14, 289890178=14, 597022555=14}]
[941918332(TR: 10.06640, TS: 9.59105) -> {880680199=56196, 2087390487=1460, 1689826712=6, 289890178=6, 597022555=6}]
[766521856(TR: 10.06641, TS: 9.53919) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[65747782(TR: 10.06642, TS: 9.64384) -> {880680199=241090, 2087390487=6266, 1689826712=26, 289890178=26, 597022555=26}]
[1178929503(TR: 10.06644, TS: 9.58851) -> {880680199=146982, 2087390487=3818, 1689826712=15, 289890178=15, 597022555=15}]
[1514016387(TR: 10.06646, TS: 9.61909) -> {880680199=217330, 2087390487=5648, 1689826712=23, 289890178=23, 597022555=23}]
[1982994422(TR: 10.06664, TS: 9.60723) -> {880680199=269924, 2087390487=7014, 1689826712=28, 289890178=28, 597022555=28}]
[752427901(TR: 10.06666, TS: 9.70519) -> {880680199=360240, 2087390487=9364, 1689826712=39, 289890178=39, 597022555=39}]
[1119406152(TR: 10.06667, TS: 9.56157) -> {880680199=149462, 2087390487=3884, 1689826712=16, 289890178=16, 597022555=16}]
[1750633610(TR: 10.06672, TS: 9.65311) -> {880680199=327022, 2087390487=8498, 1689826712=35, 289890178=35, 597022555=35}]
[238267344(TR: 10.06673, TS: 9.61146) -> {880680199=155188, 2087390487=4034, 1689826712=17, 289890178=17, 597022555=17}]
[1804907424(TR: 10.06682, TS: 9.57004) -> {880680199=228296, 2087390487=5934, 1689826712=25, 289890178=25, 597022555=25}]
[1869274130(TR: 10.06684, TS: 9.80545) -> {880680199=191682, 2087390487=4984, 1689826712=21, 289890178=21, 597022555=21}]
[1140466089(TR: 10.06685, TS: 9.60648) -> {880680199=222570, 2087390487=5784, 1689826712=24, 289890178=24, 597022555=24}]
[1350856493(TR: 10.06686, TS: 9.66382) -> {880680199=312530, 2087390487=8124, 1689826712=34, 289890178=34, 597022555=34}]
[516153134(TR: 10.06687, TS: 9.61115) -> {880680199=85932, 2087390487=2232, 1689826712=9, 289890178=9, 597022555=9}]
[670046888(TR: 10.06690, TS: 9.68149) -> {880680199=22372, 2087390487=580, 1689826712=2, 289890178=2, 597022555=2}]
[898994326(TR: 10.06691, TS: 9.53829) -> {880680199=155188, 2087390487=4034, 1689826712=17, 289890178=17, 597022555=17}]
[1176202254(TR: 10.06692, TS: 9.61796) -> {880680199=233726, 2087390487=6074, 1689826712=25, 289890178=25, 597022555=25}]
[1176629580(TR: 10.06694, TS: 9.64628) -> {880680199=90020, 2087390487=2340, 1689826712=10, 289890178=10, 597022555=10}]
[1629718138(TR: 10.06699, TS: 9.64520) -> {880680199=254726, 2087390487=6622, 1689826712=28, 289890178=28, 597022555=28}]
[2024520680(TR: 10.06708, TS: 9.65402) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1699595247(TR: 10.06708, TS: 9.65402) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[749729179(TR: 10.06724, TS: 9.58795) -> {880680199=213568, 2087390487=5550, 1689826712=23, 289890178=23, 597022555=23}]
[1371715106(TR: 10.06731, TS: 9.66160) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1947415305(TR: 10.06732, TS: 9.61092) -> {880680199=447850, 2087390487=11637, 1689826712=47, 289890178=47, 597022555=47}]
[2135606495(TR: 10.06740, TS: 9.72094) -> {880680199=126278, 2087390487=3280, 1689826712=13, 289890178=13, 597022555=13}]
[739964288(TR: 10.06740, TS: 9.61160) -> {880680199=468188, 2087390487=12166, 1689826712=49, 289890178=49, 597022555=49}]
[1747793287(TR: 10.06743, TS: 9.55520) -> {880680199=502704, 2087390487=13065, 1689826712=54, 289890178=54, 597022555=54}]
[97245424(TR: 10.06744, TS: 9.72794) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[739154090(TR: 10.06745, TS: 9.59593) -> {880680199=109632, 2087390487=2850, 1689826712=12, 289890178=12, 597022555=12}]
[1472454238(TR: 10.06755, TS: 9.62307) -> {880680199=199872, 2087390487=5194, 1689826712=21, 289890178=21, 597022555=21}]
[1455642668(TR: 10.06764, TS: 9.66086) -> {880680199=368620, 2087390487=9578, 1689826712=38, 289890178=38, 597022555=38}]
[219420252(TR: 10.06767, TS: 9.62194) -> {880680199=313326, 2087390487=8142, 1689826712=33, 289890178=33, 597022555=33}]
[1434915996(TR: 10.06769, TS: 9.71731) -> {880680199=158464, 2087390487=4118, 1689826712=17, 289890178=17, 597022555=17}]
[486474076(TR: 10.06773, TS: 9.66440) -> {880680199=182960, 2087390487=4754, 1689826712=19, 289890178=19, 597022555=19}]
[1345403095(TR: 10.06773, TS: 9.70819) -> {880680199=78834, 2087390487=2050, 1689826712=9, 289890178=9, 597022555=9}]
[2100982395(TR: 10.06775, TS: 9.57137) -> {880680199=255272, 2087390487=6636, 1689826712=28, 289890178=28, 597022555=28}]
[276081332(TR: 10.06778, TS: 9.66340) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1952824327(TR: 10.06786, TS: 9.59841) -> {880680199=128402, 2087390487=3336, 1689826712=13, 289890178=13, 597022555=13}]
[768333276(TR: 10.06793, TS: 9.67035) -> {880680199=300282, 2087390487=7806, 1689826712=33, 289890178=33, 597022555=33}]
[63751092(TR: 10.06805, TS: 9.66170) -> {880680199=291054, 2087390487=7561, 1689826712=30, 289890178=30, 597022555=30}]
[911796339(TR: 10.06813, TS: 9.72846) -> {880680199=28098, 2087390487=730, 1689826712=3, 289890178=3, 597022555=3}]
[1862598459(TR: 10.06819, TS: 9.64231) -> {880680199=155734, 2087390487=4048, 1689826712=17, 289890178=17, 597022555=17}]
[479371826(TR: 10.06821, TS: 9.61633) -> {880680199=713632, 2087390487=18550, 1689826712=77, 289890178=77, 597022555=77}]
[2032534391(TR: 10.06823, TS: 9.61953) -> {880680199=466846, 2087390487=12134, 1689826712=50, 289890178=50, 597022555=50}]
[139229008(TR: 10.06825, TS: 9.63176) -> {880680199=217330, 2087390487=5648, 1689826712=23, 289890178=23, 597022555=23}]
[1090108485(TR: 10.06832, TS: 9.60393) -> {880680199=136888, 2087390487=3556, 1689826712=14, 289890178=14, 597022555=14}]
[1232278874(TR: 10.06833, TS: 9.70479) -> {880680199=299144, 2087390487=7772, 1689826712=31, 289890178=31, 597022555=31}]
[8882872(TR: 10.06836, TS: 9.64447) -> {880680199=266162, 2087390487=6916, 1689826712=28, 289890178=28, 597022555=28}]
[1805290255(TR: 10.06837, TS: 9.67018) -> {880680199=216814, 2087390487=5634, 1689826712=23, 289890178=23, 597022555=23}]
[1720457645(TR: 10.06841, TS: 9.55409) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[923015651(TR: 10.06847, TS: 9.72141) -> {880680199=306258, 2087390487=7960, 1689826712=33, 289890178=33, 597022555=33}]
[199923697(TR: 10.06850, TS: 9.61761) -> {880680199=95450, 2087390487=2480, 1689826712=10, 289890178=10, 597022555=10}]
[873969520(TR: 10.06851, TS: 9.71939) -> {880680199=167686, 2087390487=4356, 1689826712=17, 289890178=17, 597022555=17}]
[852529454(TR: 10.06853, TS: 9.66256) -> {880680199=33558, 2087390487=870, 1689826712=3, 289890178=3, 597022555=3}]
[629955990(TR: 10.06854, TS: 9.59631) -> {880680199=387240, 2087390487=10059, 1689826712=39, 289890178=39, 597022555=39}]
[2047214537(TR: 10.06855, TS: 9.68544) -> {880680199=241636, 2087390487=6280, 1689826712=26, 289890178=26, 597022555=26}]
[1940101070(TR: 10.06858, TS: 9.66802) -> {880680199=260186, 2087390487=6762, 1689826712=28, 289890178=28, 597022555=28}]
[1162617205(TR: 10.06863, TS: 9.66473) -> {880680199=190870, 2087390487=4960, 1689826712=20, 289890178=20, 597022555=20}]
[49001639(TR: 10.06891, TS: 9.62919) -> {880680199=252276, 2087390487=6556, 1689826712=27, 289890178=27, 597022555=27}]
[1220142968(TR: 10.06893, TS: 9.63150) -> {880680199=286936, 2087390487=7453, 1689826712=29, 289890178=29, 597022555=29}]
[667620422(TR: 10.06894, TS: 9.59532) -> {880680199=78538, 2087390487=2040, 1689826712=8, 289890178=8, 597022555=8}]
[53009987(TR: 10.06913, TS: 9.60615) -> {880680199=332172, 2087390487=8634, 1689826712=36, 289890178=36, 597022555=36}]
[1547242509(TR: 10.06919, TS: 9.62295) -> {880680199=330238, 2087390487=8582, 1689826712=35, 289890178=35, 597022555=35}]
[1530704597(TR: 10.06922, TS: 9.61459) -> {880680199=268126, 2087390487=6968, 1689826712=29, 289890178=29, 597022555=29}]
[606794960(TR: 10.06925, TS: 9.62180) -> {880680199=16912, 2087390487=440, 1689826712=2, 289890178=2, 597022555=2}]
[1630923984(TR: 10.06928, TS: 9.59744) -> {880680199=163628, 2087390487=4248, 1689826712=16, 289890178=16, 597022555=16}]
[1970851231(TR: 10.06935, TS: 9.60449) -> {880680199=155188, 2087390487=4034, 1689826712=17, 289890178=17, 597022555=17}]
[1265394687(TR: 10.06936, TS: 9.64567) -> {880680199=512402, 2087390487=13318, 1689826712=55, 289890178=55, 597022555=55}]
[949195318(TR: 10.06938, TS: 9.66399) -> {880680199=189232, 2087390487=4918, 1689826712=20, 289890178=20, 597022555=20}]
[1989061272(TR: 10.06939, TS: 9.76628) -> {880680199=117216, 2087390487=3046, 1689826712=12, 289890178=12, 597022555=12}]
[1168737763(TR: 10.06949, TS: 9.62116) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[1844602162(TR: 10.06950, TS: 9.73439) -> {880680199=28098, 2087390487=730, 1689826712=3, 289890178=3, 597022555=3}]
[1230260376(TR: 10.06951, TS: 9.59721) -> {880680199=153580, 2087390487=3992, 1689826712=17, 289890178=17, 597022555=17}]
[1250812224(TR: 10.06952, TS: 9.68744) -> {880680199=128432, 2087390487=3336, 1689826712=13, 289890178=13, 597022555=13}]
[1124262767(TR: 10.06958, TS: 9.61974) -> {880680199=206174, 2087390487=5358, 1689826712=22, 289890178=22, 597022555=22}]
[1026020808(TR: 10.06959, TS: 9.59556) -> {880680199=215176, 2087390487=5592, 1689826712=23, 289890178=23, 597022555=23}]
[1448888956(TR: 10.06959, TS: 9.58906) -> {880680199=246846, 2087390487=6416, 1689826712=27, 289890178=27, 597022555=27}]
[1937647126(TR: 10.06961, TS: 9.59450) -> {880680199=163318, 2087390487=4244, 1689826712=17, 289890178=17, 597022555=17}]
[666090125(TR: 10.06966, TS: 9.59742) -> {880680199=558574, 2087390487=14515, 1689826712=59, 289890178=59, 597022555=59}]
[607756838(TR: 10.06966, TS: 9.61183) -> {880680199=209776, 2087390487=5452, 1689826712=23, 289890178=23, 597022555=23}]
[276956023(TR: 10.06967, TS: 9.75918) -> {880680199=331074, 2087390487=8599, 1689826712=33, 289890178=33, 597022555=33}]
[315541991(TR: 10.06969, TS: 9.64043) -> {880680199=300016, 2087390487=7796, 1689826712=32, 289890178=32, 597022555=32}]
[672362209(TR: 10.06970, TS: 9.69565) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[1104335191(TR: 10.06975, TS: 9.53458) -> {880680199=164706, 2087390487=4282, 1689826712=18, 289890178=18, 597022555=18}]
[1103883169(TR: 10.06978, TS: 9.60292) -> {880680199=186046, 2087390487=4834, 1689826712=20, 289890178=20, 597022555=20}]
[632198030(TR: 10.06989, TS: 9.70275) -> {880680199=45010, 2087390487=1170, 1689826712=5, 289890178=5, 597022555=5}]
[377062844(TR: 10.06989, TS: 9.54788) -> {880680199=84294, 2087390487=2190, 1689826712=9, 289890178=9, 597022555=9}]
[1098298957(TR: 10.06990, TS: 9.65537) -> {880680199=244086, 2087390487=6346, 1689826712=27, 289890178=27, 597022555=27}]
[1610533665(TR: 10.06994, TS: 9.72489) -> {880680199=264804, 2087390487=6878, 1689826712=27, 289890178=27, 597022555=27}]
[236786099(TR: 10.06998, TS: 9.53520) -> {880680199=258838, 2087390487=6723, 1689826712=26, 289890178=26, 597022555=26}]
[1418932649(TR: 10.06998, TS: 9.71274) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[547561896(TR: 10.06998, TS: 9.58944) -> {880680199=114030, 2087390487=2962, 1689826712=12, 289890178=12, 597022555=12}]
[162353502(TR: 10.06999, TS: 9.62913) -> {880680199=268316, 2087390487=6972, 1689826712=28, 289890178=28, 597022555=28}]
[1868253521(TR: 10.07000, TS: 9.60115) -> {880680199=321782, 2087390487=8362, 1689826712=34, 289890178=34, 597022555=34}]
[579347306(TR: 10.07001, TS: 9.64153) -> {880680199=343102, 2087390487=8913, 1689826712=35, 289890178=35, 597022555=35}]
[463468786(TR: 10.07006, TS: 9.59237) -> {880680199=616272, 2087390487=16011, 1689826712=63, 289890178=63, 597022555=63}]
[2027650430(TR: 10.07008, TS: 9.58632) -> {880680199=78834, 2087390487=2050, 1689826712=9, 289890178=9, 597022555=9}]
[1300210421(TR: 10.07010, TS: 9.64553) -> {880680199=305682, 2087390487=7946, 1689826712=33, 289890178=33, 597022555=33}]
[772758339(TR: 10.07016, TS: 9.62690) -> {880680199=95450, 2087390487=2480, 1689826712=10, 289890178=10, 597022555=10}]
[1253273112(TR: 10.07020, TS: 9.61109) -> {880680199=370108, 2087390487=9615, 1689826712=38, 289890178=38, 597022555=38}]
[1763756733(TR: 10.07022, TS: 9.62512) -> {880680199=374242, 2087390487=9729, 1689826712=41, 289890178=41, 597022555=41}]
[1501078886(TR: 10.07025, TS: 9.62972) -> {880680199=462212, 2087390487=12012, 1689826712=49, 289890178=49, 597022555=49}]
[234436681(TR: 10.07026, TS: 9.62926) -> {880680199=268126, 2087390487=6968, 1689826712=29, 289890178=29, 597022555=29}]
[1550537792(TR: 10.07026, TS: 9.65614) -> {880680199=85932, 2087390487=2232, 1689826712=9, 289890178=9, 597022555=9}]
[863045714(TR: 10.07026, TS: 9.60007) -> {880680199=133096, 2087390487=3458, 1689826712=14, 289890178=14, 597022555=14}]
[801032399(TR: 10.07028, TS: 9.66961) -> {880680199=258838, 2087390487=6723, 1689826712=26, 289890178=26, 597022555=26}]
[1799460353(TR: 10.07028, TS: 9.55124) -> {880680199=459036, 2087390487=11927, 1689826712=48, 289890178=48, 597022555=48}]
[1838024317(TR: 10.07031, TS: 9.63141) -> {880680199=331946, 2087390487=8623, 1689826712=34, 289890178=34, 597022555=34}]
[1443274758(TR: 10.07035, TS: 9.57906) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[262664889(TR: 10.07035, TS: 9.63057) -> {880680199=182164, 2087390487=4736, 1689826712=20, 289890178=20, 597022555=20}]
[1748077778(TR: 10.07036, TS: 9.68988) -> {880680199=57834, 2087390487=1502, 1689826712=6, 289890178=6, 597022555=6}]
[1972486727(TR: 10.07039, TS: 9.62073) -> {880680199=312850, 2087390487=8127, 1689826712=32, 289890178=32, 597022555=32}]
[376719971(TR: 10.07047, TS: 9.54752) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[653672494(TR: 10.07048, TS: 9.76584) -> {880680199=200198, 2087390487=5204, 1689826712=22, 289890178=22, 597022555=22}]
[1120214846(TR: 10.07051, TS: 9.58896) -> {880680199=138276, 2087390487=3594, 1689826712=15, 289890178=15, 597022555=15}]
[960331483(TR: 10.07051, TS: 9.70655) -> {880680199=328630, 2087390487=8540, 1689826712=35, 289890178=35, 597022555=35}]
[229514445(TR: 10.07054, TS: 9.59687) -> {880680199=147588, 2087390487=3832, 1689826712=15, 289890178=15, 597022555=15}]
[424532582(TR: 10.07057, TS: 9.60113) -> {880680199=385928, 2087390487=10027, 1689826712=40, 289890178=40, 597022555=40}]
[1939540638(TR: 10.07060, TS: 9.62463) -> {880680199=263166, 2087390487=6836, 1689826712=27, 289890178=27, 597022555=27}]
[553810320(TR: 10.07060, TS: 9.63299) -> {880680199=241090, 2087390487=6266, 1689826712=26, 289890178=26, 597022555=26}]
[1547129097(TR: 10.07061, TS: 9.53247) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[735985155(TR: 10.07063, TS: 9.61941) -> {880680199=428678, 2087390487=11135, 1689826712=43, 289890178=43, 597022555=43}]
[3808796(TR: 10.07063, TS: 9.64492) -> {880680199=230700, 2087390487=5994, 1689826712=24, 289890178=24, 597022555=24}]
[843463026(TR: 10.07065, TS: 9.63137) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1419745578(TR: 10.07073, TS: 9.70623) -> {880680199=328630, 2087390487=8540, 1689826712=35, 289890178=35, 597022555=35}]
[250321820(TR: 10.07074, TS: 9.59730) -> {880680199=158474, 2087390487=4117, 1689826712=16, 289890178=16, 597022555=16}]
[1584508579(TR: 10.07075, TS: 9.77656) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1577025974(TR: 10.07076, TS: 9.65933) -> {880680199=159556, 2087390487=4146, 1689826712=17, 289890178=17, 597022555=17}]
[1963005418(TR: 10.07077, TS: 9.82739) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[660883373(TR: 10.07080, TS: 9.73318) -> {880680199=67382, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[1957945684(TR: 10.07087, TS: 9.65856) -> {880680199=74746, 2087390487=1942, 1689826712=8, 289890178=8, 597022555=8}]
[1440754757(TR: 10.07090, TS: 9.66085) -> {880680199=246550, 2087390487=6406, 1689826712=26, 289890178=26, 597022555=26}]
[682876246(TR: 10.07090, TS: 9.62859) -> {880680199=652130, 2087390487=16942, 1689826712=67, 289890178=67, 597022555=67}]
[762293954(TR: 10.07092, TS: 9.65101) -> {880680199=265912, 2087390487=6912, 1689826712=29, 289890178=29, 597022555=29}]
[1178420090(TR: 10.07092, TS: 9.63991) -> {880680199=141552, 2087390487=3678, 1689826712=15, 289890178=15, 597022555=15}]
[309054972(TR: 10.07095, TS: 9.60430) -> {880680199=262560, 2087390487=6822, 1689826712=27, 289890178=27, 597022555=27}]
[612690826(TR: 10.07098, TS: 9.62228) -> {880680199=191992, 2087390487=4988, 1689826712=20, 289890178=20, 597022555=20}]
[1951221862(TR: 10.07103, TS: 9.69136) -> {880680199=275750, 2087390487=7163, 1689826712=28, 289890178=28, 597022555=28}]
[1489494790(TR: 10.07107, TS: 9.66913) -> {880680199=235374, 2087390487=6115, 1689826712=24, 289890178=24, 597022555=24}]
[336576975(TR: 10.07108, TS: 9.63146) -> {880680199=220090, 2087390487=5718, 1689826712=23, 289890178=23, 597022555=23}]
[399814783(TR: 10.07115, TS: 9.60533) -> {880680199=260476, 2087390487=6765, 1689826712=26, 289890178=26, 597022555=26}]
[155505819(TR: 10.07117, TS: 9.63443) -> {880680199=277644, 2087390487=7216, 1689826712=30, 289890178=30, 597022555=30}]
[1862064486(TR: 10.07121, TS: 9.62926) -> {880680199=212992, 2087390487=5536, 1689826712=23, 289890178=23, 597022555=23}]
[68644047(TR: 10.07122, TS: 9.61686) -> {880680199=221448, 2087390487=5756, 1689826712=24, 289890178=24, 597022555=24}]
[913466234(TR: 10.07122, TS: 9.61524) -> {880680199=376886, 2087390487=9794, 1689826712=40, 289890178=40, 597022555=40}]
[431855907(TR: 10.07124, TS: 9.65500) -> {880680199=128402, 2087390487=3336, 1689826712=13, 289890178=13, 597022555=13}]
[285365403(TR: 10.07125, TS: 9.59806) -> {880680199=211058, 2087390487=5484, 1689826712=22, 289890178=22, 597022555=22}]
[776745824(TR: 10.07127, TS: 9.63018) -> {880680199=260186, 2087390487=6762, 1689826712=28, 289890178=28, 597022555=28}]
[184609888(TR: 10.07129, TS: 9.65084) -> {880680199=246044, 2087390487=6391, 1689826712=25, 289890178=25, 597022555=25}]
[2114001058(TR: 10.07129, TS: 9.51930) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[2107915637(TR: 10.07135, TS: 9.62537) -> {880680199=205878, 2087390487=5348, 1689826712=21, 289890178=21, 597022555=21}]
[842847890(TR: 10.07136, TS: 9.63362) -> {880680199=276832, 2087390487=7192, 1689826712=29, 289890178=29, 597022555=29}]
[1045651289(TR: 10.07137, TS: 9.61796) -> {880680199=314934, 2087390487=8184, 1689826712=33, 289890178=33, 597022555=33}]
[1222743097(TR: 10.07138, TS: 9.58430) -> {880680199=140460, 2087390487=3650, 1689826712=15, 289890178=15, 597022555=15}]
[351422405(TR: 10.07139, TS: 9.56481) -> {880680199=127706, 2087390487=3317, 1689826712=13, 289890178=13, 597022555=13}]
[1085180815(TR: 10.07141, TS: 9.73173) -> {880680199=145344, 2087390487=3776, 1689826712=15, 289890178=15, 597022555=15}]
[1688448340(TR: 10.07146, TS: 9.68558) -> {880680199=209184, 2087390487=5432, 1689826712=21, 289890178=21, 597022555=21}]
[547863973(TR: 10.07150, TS: 9.58048) -> {880680199=211384, 2087390487=5494, 1689826712=23, 289890178=23, 597022555=23}]
[653072923(TR: 10.07152, TS: 9.66053) -> {880680199=269188, 2087390487=6996, 1689826712=29, 289890178=29, 597022555=29}]
[313200570(TR: 10.07153, TS: 9.65348) -> {880680199=327282, 2087390487=8501, 1689826712=33, 289890178=33, 597022555=33}]
[1796983222(TR: 10.07158, TS: 9.62240) -> {880680199=311362, 2087390487=8090, 1689826712=32, 289890178=32, 597022555=32}]
[1984699365(TR: 10.07164, TS: 9.63063) -> {880680199=331876, 2087390487=8624, 1689826712=35, 289890178=35, 597022555=35}]
[952101621(TR: 10.07168, TS: 9.59923) -> {880680199=114296, 2087390487=2972, 1689826712=13, 289890178=13, 597022555=13}]
[1914958983(TR: 10.07168, TS: 9.67024) -> {880680199=231286, 2087390487=6007, 1689826712=23, 289890178=23, 597022555=23}]
[1203815692(TR: 10.07170, TS: 9.63211) -> {880680199=271342, 2087390487=7052, 1689826712=29, 289890178=29, 597022555=29}]
[1363504418(TR: 10.07174, TS: 9.71113) -> {880680199=227174, 2087390487=5906, 1689826712=25, 289890178=25, 597022555=25}]
[384486845(TR: 10.07177, TS: 9.60229) -> {880680199=541116, 2087390487=14061, 1689826712=57, 289890178=57, 597022555=57}]
[2072020011(TR: 10.07178, TS: 9.70570) -> {880680199=288800, 2087390487=7506, 1689826712=31, 289890178=31, 597022555=31}]
[975820530(TR: 10.07179, TS: 9.65255) -> {880680199=114030, 2087390487=2962, 1689826712=12, 289890178=12, 597022555=12}]
