[188549681(TR: 10.91726, TS: 10.56279) -> {880680199=546, 2087390487=14}]
[1807984484(TR: 11.00133, TS: 10.56880) -> {880680199=858, 2087390487=22}]
[880634896(TR: 11.00409, TS: 10.69059) -> {880680199=312, 2087390487=8}]
[1903041408(TR: 11.00654, TS: 10.65891) -> {880680199=1326, 2087390487=34}]
[135141198(TR: 11.00704, TS: 10.83044) -> {880680199=546, 2087390487=14}]
[2113960364(TR: 11.00770, TS: 10.58947) -> {880680199=984, 2087390487=26}]
[558008208(TR: 11.00838, TS: 10.66952) -> {880680199=624, 2087390487=16}]
[544287267(TR: 11.00891, TS: 10.60741) -> {880680199=1170, 2087390487=30}]
[1480453380(TR: 11.01134, TS: 10.63818) -> {880680199=1686, 2087390487=44}]
[630010550(TR: 11.01189, TS: 10.66331) -> {880680199=312, 2087390487=8}]
[281431952(TR: 11.01226, TS: 10.67798) -> {880680199=1272, 2087390487=33}]
[969891737(TR: 11.01264, TS: 10.63967) -> {880680199=1272, 2087390487=33}]
[237879401(TR: 11.01277, TS: 10.62583) -> {880680199=312, 2087390487=8}]
[1115245464(TR: 11.01552, TS: 10.62108) -> {880680199=702, 2087390487=18}]
[1625368200(TR: 11.01870, TS: 10.67732) -> {880680199=936, 2087390487=24}]
[596745882(TR: 11.01914, TS: 10.61669) -> {880680199=414, 2087390487=11}]
[1130310665(TR: 11.02091, TS: 10.58659) -> {880680199=1272, 2087390487=33}]
[1265797745(TR: 11.02115, TS: 10.58985) -> {880680199=312, 2087390487=8}]
[575549681(TR: 11.02216, TS: 10.65023) -> {880680199=1116, 2087390487=29}]
[218369900(TR: 11.02237, TS: 10.71619) -> {880680199=312, 2087390487=8}]
[931218849(TR: 11.02250, TS: 10.61663) -> {880680199=1326, 2087390487=34}]
[1753178146(TR: 11.02253, TS: 10.57291) -> {880680199=312, 2087390487=8}]
[996478052(TR: 11.02270, TS: 10.60001) -> {880680199=1374, 2087390487=36}]
[381098763(TR: 11.02284, TS: 10.70414) -> {880680199=624, 2087390487=16}]
[723970097(TR: 11.02400, TS: 10.62572) -> {880680199=414, 2087390487=11}]
[944501511(TR: 11.02488, TS: 10.67163) -> {880680199=468, 2087390487=12}]
[727633478(TR: 11.02491, TS: 10.69056) -> {880680199=1506, 2087390487=39}]
[85981029(TR: 11.02500, TS: 10.61510) -> {880680199=1764, 2087390487=46}]
[434430103(TR: 11.02519, TS: 10.66814) -> {880680199=624, 2087390487=16}]
[2127625063(TR: 11.02547, TS: 10.67674) -> {880680199=780, 2087390487=20}]
[597767685(TR: 11.02609, TS: 10.71582) -> {880680199=960, 2087390487=25}]
[1501518283(TR: 11.02633, TS: 10.55866) -> {880680199=1116, 2087390487=29}]
[1738668587(TR: 11.02743, TS: 10.61231) -> {880680199=1662, 2087390487=43}]
[517156475(TR: 11.02746, TS: 10.60807) -> {880680199=1014, 2087390487=26}]
[879243962(TR: 11.02762, TS: 10.70054) -> {880680199=1544, 2087390487=42, 1689826712=1, 289890178=1, 597022555=1}]
[402294013(TR: 11.02778, TS: 10.71092) -> {880680199=624, 2087390487=16}]
[2137150603(TR: 11.02781, TS: 10.63015) -> {880680199=780, 2087390487=20}]
[2026184170(TR: 11.02873, TS: 10.65388) -> {880680199=2460, 2087390487=65}]
[223157674(TR: 11.02887, TS: 10.67480) -> {880680199=780, 2087390487=20}]
[1314110866(TR: 11.02900, TS: 10.60581) -> {880680199=624, 2087390487=16}]
[595099359(TR: 11.02934, TS: 10.69089) -> {880680199=1014, 2087390487=26}]
[1937902871(TR: 11.02942, TS: 10.73600) -> {880680199=312, 2087390487=8}]
[382201472(TR: 11.02971, TS: 10.69104) -> {880680199=780, 2087390487=20}]
[1168862951(TR: 11.02997, TS: 10.61953) -> {880680199=468, 2087390487=12}]
[625307147(TR: 11.03012, TS: 10.70313) -> {880680199=936, 2087390487=24}]
[1187788033(TR: 11.03016, TS: 10.64477) -> {880680199=960, 2087390487=25}]
[1876320438(TR: 11.03037, TS: 10.58634) -> {880680199=1038, 2087390487=27}]
[1897199613(TR: 11.03060, TS: 10.65895) -> {880680199=780, 2087390487=20}]
[2133846754(TR: 11.03081, TS: 10.81632) -> {880680199=312, 2087390487=8}]
[1483516987(TR: 11.03169, TS: 10.63511) -> {880680199=726, 2087390487=19}]
[82031696(TR: 11.03173, TS: 10.65280) -> {880680199=312, 2087390487=8}]
[1377701934(TR: 11.03253, TS: 10.65326) -> {880680199=960, 2087390487=25}]
[1390839925(TR: 11.03282, TS: 10.76765) -> {880680199=1584, 2087390487=41}]
[1867971430(TR: 11.03285, TS: 10.59850) -> {880680199=804, 2087390487=21}]
[1989055464(TR: 11.03329, TS: 10.63303) -> {880680199=312, 2087390487=8}]
[1412653687(TR: 11.03402, TS: 10.71182) -> {880680199=624, 2087390487=16}]
[854650276(TR: 11.03412, TS: 10.66578) -> {880680199=624, 2087390487=16}]
[1780854103(TR: 11.03468, TS: 10.59910) -> {880680199=1272, 2087390487=33}]
[1748394536(TR: 11.03478, TS: 10.62367) -> {880680199=882, 2087390487=23}]
[668571011(TR: 11.03491, TS: 10.73705) -> {880680199=312, 2087390487=8}]
[317837585(TR: 11.03501, TS: 10.59201) -> {880680199=726, 2087390487=19}]
[1442416909(TR: 11.03509, TS: 10.60080) -> {880680199=960, 2087390487=25}]
[235243192(TR: 11.03511, TS: 10.70846) -> {880680199=702, 2087390487=18}]
[1696296822(TR: 11.03526, TS: 10.55953) -> {880680199=414, 2087390487=11}]
[2046710685(TR: 11.03555, TS: 10.56991) -> {880680199=1944, 2087390487=51}]
[1624640590(TR: 11.03602, TS: 10.65867) -> {880680199=936, 2087390487=24}]
[1111778986(TR: 11.03611, TS: 10.53543) -> {880680199=1116, 2087390487=29}]
[2082132299(TR: 11.03616, TS: 10.67470) -> {880680199=312, 2087390487=8}]
[2012415982(TR: 11.03679, TS: 10.62198) -> {880680199=1740, 2087390487=45}]
[655872290(TR: 11.03679, TS: 10.62863) -> {880680199=1218, 2087390487=32}]
[1174897244(TR: 11.03729, TS: 10.67554) -> {880680199=936, 2087390487=24}]
[1815970654(TR: 11.03731, TS: 10.61359) -> {880680199=1560, 2087390487=40}]
[60699968(TR: 11.03772, TS: 10.53900) -> {880680199=1194, 2087390487=31}]
[437873360(TR: 11.03819, TS: 10.68466) -> {880680199=624, 2087390487=16}]
[1626742445(TR: 11.03820, TS: 10.63694) -> {880680199=1116, 2087390487=29}]
[1615943326(TR: 11.03871, TS: 10.61027) -> {880680199=780, 2087390487=20}]
[311909345(TR: 11.03912, TS: 10.59778) -> {880680199=1232, 2087390487=34, 1689826712=1, 289890178=1, 597022555=1}]
[1124723849(TR: 11.03953, TS: 10.64164) -> {880680199=624, 2087390487=16}]
[324702515(TR: 11.03962, TS: 10.63598) -> {880680199=1638, 2087390487=42}]
[2035667040(TR: 11.03999, TS: 10.59594) -> {880680199=1560, 2087390487=40}]
[1362482424(TR: 11.04039, TS: 10.59841) -> {880680199=1974, 2087390487=51}]
[1565788147(TR: 11.04040, TS: 10.61258) -> {880680199=702, 2087390487=18}]
[440452707(TR: 11.04042, TS: 10.74341) -> {880680199=920, 2087390487=26, 1689826712=1, 289890178=1, 597022555=1}]
[1304544155(TR: 11.04045, TS: 10.63467) -> {880680199=2568, 2087390487=67}]
[841764047(TR: 11.04095, TS: 10.62201) -> {880680199=1530, 2087390487=40}]
[1329250022(TR: 11.04110, TS: 10.59722) -> {880680199=936, 2087390487=24}]
[1398086332(TR: 11.04144, TS: 10.67162) -> {880680199=1218, 2087390487=32}]
[281794134(TR: 11.04152, TS: 10.60323) -> {880680199=624, 2087390487=16}]
[1087482548(TR: 11.04162, TS: 10.74715) -> {880680199=1326, 2087390487=34}]
[1518789062(TR: 11.04214, TS: 10.61194) -> {880680199=1428, 2087390487=37}]
[570261712(TR: 11.04215, TS: 10.64513) -> {880680199=312, 2087390487=8}]
[1875549151(TR: 11.04265, TS: 10.61083) -> {880680199=960, 2087390487=25}]
[579016856(TR: 11.04316, TS: 10.72104) -> {880680199=936, 2087390487=24}]
[1340495327(TR: 11.04345, TS: 10.59813) -> {880680199=1506, 2087390487=39}]
[47228915(TR: 11.04386, TS: 10.89920) -> {880680199=546, 2087390487=14}]
[973062165(TR: 11.04401, TS: 10.74794) -> {880680199=468, 2087390487=12}]
[50481258(TR: 11.04401, TS: 10.59443) -> {880680199=546, 2087390487=14}]
[2117578104(TR: 11.04408, TS: 10.62182) -> {880680199=1272, 2087390487=33}]
[2044686962(TR: 11.04447, TS: 10.73293) -> {880680199=1272, 2087390487=33}]
[1046997556(TR: 11.04450, TS: 10.59845) -> {880680199=1794, 2087390487=46}]
[792179850(TR: 11.04457, TS: 10.78138) -> {880680199=702, 2087390487=18}]
[1822982265(TR: 11.04472, TS: 10.69041) -> {880680199=936, 2087390487=24}]
[1852191612(TR: 11.04484, TS: 10.65227) -> {880680199=1530, 2087390487=40}]
[1867596494(TR: 11.04526, TS: 10.65034) -> {880680199=312, 2087390487=8}]
[2102409290(TR: 11.04537, TS: 10.66220) -> {880680199=312, 2087390487=8}]
[1431553233(TR: 11.04565, TS: 10.78492) -> {880680199=780, 2087390487=20}]
[183623892(TR: 11.04573, TS: 10.68635) -> {880680199=624, 2087390487=16}]
[1867748470(TR: 11.04577, TS: 10.68026) -> {880680199=624, 2087390487=16}]
[331183038(TR: 11.04582, TS: 10.73091) -> {880680199=1374, 2087390487=36}]
[1476614228(TR: 11.04617, TS: 10.69127) -> {880680199=1326, 2087390487=34}]
[1567745216(TR: 11.04668, TS: 10.72081) -> {880680199=312, 2087390487=8}]
[787622716(TR: 11.04684, TS: 10.63535) -> {880680199=702, 2087390487=18}]
[1454022111(TR: 11.04688, TS: 10.68358) -> {880680199=920, 2087390487=26, 1689826712=1, 289890178=1, 597022555=1}]
[338280102(TR: 11.04699, TS: 10.69343) -> {880680199=2358, 2087390487=62}]
[1177296647(TR: 11.04720, TS: 10.68006) -> {880680199=1646, 2087390487=45, 1689826712=1, 289890178=1, 597022555=1}]
[2042128181(TR: 11.04732, TS: 10.64151) -> {880680199=1326, 2087390487=34}]
[2071878072(TR: 11.04738, TS: 10.60860) -> {880680199=1038, 2087390487=27}]
[578487551(TR: 11.04749, TS: 10.54500) -> {880680199=312, 2087390487=8}]
[67756944(TR: 11.04751, TS: 10.77349) -> {880680199=1638, 2087390487=42}]
[1051897323(TR: 11.04761, TS: 10.69008) -> {880680199=960, 2087390487=25}]
[931692572(TR: 11.04769, TS: 10.57834) -> {880680199=546, 2087390487=14}]
[1303262958(TR: 11.04784, TS: 10.75329) -> {880680199=936, 2087390487=24}]
[116414888(TR: 11.04787, TS: 10.62976) -> {880680199=1584, 2087390487=41}]
[763781480(TR: 11.04787, TS: 10.63131) -> {880680199=1248, 2087390487=32}]
[1593674916(TR: 11.04796, TS: 10.79360) -> {880680199=312, 2087390487=8}]
[1649985747(TR: 11.04811, TS: 10.68813) -> {880680199=2442, 2087390487=63}]
[1717690409(TR: 11.04818, TS: 10.75637) -> {880680199=624, 2087390487=16}]
[2029142188(TR: 11.04821, TS: 10.48244) -> {880680199=1428, 2087390487=37}]
[1247312826(TR: 11.04834, TS: 10.73164) -> {880680199=858, 2087390487=22}]
[1860320370(TR: 11.04854, TS: 10.60066) -> {880680199=2280, 2087390487=60}]
[132901167(TR: 11.04854, TS: 10.72606) -> {880680199=936, 2087390487=24}]
[1844850270(TR: 11.04881, TS: 10.56326) -> {880680199=1116, 2087390487=29}]
[1694109169(TR: 11.04897, TS: 10.70999) -> {880680199=1622, 2087390487=44, 1689826712=1, 289890178=1, 597022555=1}]
[453295280(TR: 11.04904, TS: 10.69718) -> {880680199=624, 2087390487=16}]
[1132366958(TR: 11.04962, TS: 10.59431) -> {880680199=1272, 2087390487=33}]
[522636929(TR: 11.04977, TS: 10.64951) -> {880680199=624, 2087390487=16}]
[730324241(TR: 11.04980, TS: 10.71600) -> {880680199=936, 2087390487=24}]
[358090221(TR: 11.04992, TS: 10.72656) -> {880680199=1560, 2087390487=40}]
[577955540(TR: 11.04994, TS: 10.71903) -> {880680199=2232, 2087390487=58}]
[185169629(TR: 11.05004, TS: 10.71702) -> {880680199=1092, 2087390487=28}]
[510873080(TR: 11.05011, TS: 10.58017) -> {880680199=1662, 2087390487=43}]
[1272009910(TR: 11.05011, TS: 10.73543) -> {880680199=468, 2087390487=12}]
[2116046686(TR: 11.05015, TS: 10.63826) -> {880680199=1116, 2087390487=29}]
[1054826969(TR: 11.05074, TS: 10.69447) -> {880680199=936, 2087390487=24}]
[977794935(TR: 11.05075, TS: 10.73782) -> {880680199=1794, 2087390487=46}]
[2071097453(TR: 11.05083, TS: 10.68418) -> {880680199=960, 2087390487=25}]
[122981090(TR: 11.05083, TS: 10.66028) -> {880680199=1530, 2087390487=40}]
[1111548536(TR: 11.05100, TS: 10.68566) -> {880680199=1350, 2087390487=35}]
[1194940680(TR: 11.05116, TS: 10.70565) -> {880680199=804, 2087390487=21}]
[799058074(TR: 11.05119, TS: 10.70078) -> {880680199=1944, 2087390487=51}]
[209724438(TR: 11.05126, TS: 10.70370) -> {880680199=546, 2087390487=14}]
[1234584796(TR: 11.05126, TS: 10.72296) -> {880680199=1170, 2087390487=30}]
[1147844095(TR: 11.05132, TS: 10.66129) -> {880680199=468, 2087390487=12}]
[1847865744(TR: 11.05138, TS: 10.64835) -> {880680199=1350, 2087390487=35}]
[1661536470(TR: 11.05153, TS: 10.72403) -> {880680199=2154, 2087390487=56}]
[415367375(TR: 11.05167, TS: 10.61070) -> {880680199=2106, 2087390487=54}]
[160865125(TR: 11.05169, TS: 10.71383) -> {880680199=1686, 2087390487=44}]
[1181844342(TR: 11.05173, TS: 10.63872) -> {880680199=1734, 2087390487=46}]
[1838513366(TR: 11.05185, TS: 10.73215) -> {880680199=1638, 2087390487=42}]
[1708776915(TR: 11.05197, TS: 10.58520) -> {880680199=2130, 2087390487=55}]
[1479094206(TR: 11.05201, TS: 10.62505) -> {880680199=312, 2087390487=8}]
[310996478(TR: 11.05204, TS: 10.63338) -> {880680199=1092, 2087390487=28}]
[1421660341(TR: 11.05205, TS: 10.64268) -> {880680199=1170, 2087390487=30}]
[2132846772(TR: 11.05207, TS: 10.71072) -> {880680199=1350, 2087390487=35}]
[1860516913(TR: 11.05214, TS: 10.67320) -> {880680199=624, 2087390487=16}]
[928664206(TR: 11.05231, TS: 10.73949) -> {880680199=960, 2087390487=25}]
[97586600(TR: 11.05237, TS: 10.57136) -> {880680199=1476, 2087390487=39}]
[2135847086(TR: 11.05240, TS: 10.68529) -> {880680199=702, 2087390487=18}]
[940429250(TR: 11.05244, TS: 10.64348) -> {880680199=1896, 2087390487=49}]
[1575418999(TR: 11.05255, TS: 10.60616) -> {880680199=1092, 2087390487=28}]
[1347884590(TR: 11.05276, TS: 10.70650) -> {880680199=780, 2087390487=20}]
[1552992138(TR: 11.05280, TS: 10.72435) -> {880680199=1374, 2087390487=36}]
[179662853(TR: 11.05288, TS: 10.63566) -> {880680199=468, 2087390487=12}]
[1616519264(TR: 11.05297, TS: 10.60993) -> {880680199=780, 2087390487=20}]
[148155427(TR: 11.05317, TS: 10.67725) -> {880680199=1740, 2087390487=45}]
[1377998372(TR: 11.05325, TS: 10.66827) -> {880680199=312, 2087390487=8}]
[1932980541(TR: 11.05336, TS: 10.57293) -> {880680199=960, 2087390487=25}]
[1121879579(TR: 11.05352, TS: 10.63714) -> {880680199=2130, 2087390487=55}]
[1875288023(TR: 11.05374, TS: 10.67628) -> {880680199=624, 2087390487=16}]
[689158077(TR: 11.05375, TS: 10.66273) -> {880680199=1428, 2087390487=37}]
[1835537595(TR: 11.05377, TS: 10.63111) -> {880680199=1014, 2087390487=26}]
[1538308435(TR: 11.05381, TS: 10.73164) -> {880680199=1880, 2087390487=51, 1689826712=1, 289890178=1, 597022555=1}]
[13876693(TR: 11.05383, TS: 10.63644) -> {880680199=1092, 2087390487=28}]
[885611565(TR: 11.05392, TS: 10.67729) -> {880680199=2154, 2087390487=56}]
[430529475(TR: 11.05393, TS: 10.65103) -> {880680199=2232, 2087390487=58}]
[1200427908(TR: 11.05402, TS: 10.52783) -> {880680199=312, 2087390487=8}]
[1521296309(TR: 11.05405, TS: 10.60590) -> {880680199=858, 2087390487=22}]
[620438777(TR: 11.05419, TS: 10.69416) -> {880680199=780, 2087390487=20}]
[2002715878(TR: 11.05428, TS: 10.60948) -> {880680199=624, 2087390487=16}]
[1491151034(TR: 11.05440, TS: 10.69179) -> {880680199=1428, 2087390487=37}]
[1809975448(TR: 11.05453, TS: 10.69417) -> {880680199=1818, 2087390487=47}]
[373503473(TR: 11.05466, TS: 10.72633) -> {880680199=1530, 2087390487=40}]
[431258603(TR: 11.05476, TS: 10.55099) -> {880680199=936, 2087390487=24}]
[1220621471(TR: 11.05486, TS: 10.60746) -> {880680199=1584, 2087390487=41}]
[857494487(TR: 11.05495, TS: 10.70458) -> {880680199=624, 2087390487=16}]
[1023345912(TR: 11.05497, TS: 10.73130) -> {880680199=468, 2087390487=12}]
[112085935(TR: 11.05505, TS: 10.84046) -> {880680199=312, 2087390487=8}]
[1200284201(TR: 11.05507, TS: 10.59095) -> {880680199=2676, 2087390487=69}]
[383353828(TR: 11.05512, TS: 10.63597) -> {880680199=1092, 2087390487=28}]
[1388678403(TR: 11.05513, TS: 10.68441) -> {880680199=1404, 2087390487=36}]
[641877959(TR: 11.05514, TS: 10.64551) -> {880680199=1092, 2087390487=28}]
[919171724(TR: 11.05518, TS: 10.70523) -> {880680199=1326, 2087390487=34}]
[1817514258(TR: 11.05523, TS: 10.54203) -> {880680199=726, 2087390487=19}]
[310780942(TR: 11.05528, TS: 10.65750) -> {880680199=1334, 2087390487=37, 1689826712=1, 289890178=1, 597022555=1}]
[651044326(TR: 11.05533, TS: 10.62585) -> {880680199=1374, 2087390487=36}]
[1542352545(TR: 11.05541, TS: 10.69553) -> {880680199=312, 2087390487=8}]
[536295759(TR: 11.05548, TS: 10.57326) -> {880680199=624, 2087390487=16}]
[1014159595(TR: 11.05572, TS: 10.68970) -> {880680199=624, 2087390487=16}]
[1808022422(TR: 11.05574, TS: 10.70664) -> {880680199=546, 2087390487=14}]
[1131928361(TR: 11.05581, TS: 10.71146) -> {880680199=3264, 2087390487=86}]
[1701625673(TR: 11.05584, TS: 10.68523) -> {880680199=312, 2087390487=8}]
[1341363855(TR: 11.05590, TS: 10.67013) -> {880680199=1014, 2087390487=26}]
[86056044(TR: 11.05615, TS: 10.72855) -> {880680199=1482, 2087390487=38}]
[2029134194(TR: 11.05624, TS: 10.76186) -> {880680199=414, 2087390487=11}]
[2028228562(TR: 11.05632, TS: 10.61300) -> {880680199=1920, 2087390487=50}]
[737212847(TR: 11.05657, TS: 10.65402) -> {880680199=1482, 2087390487=38}]
[641684161(TR: 11.05658, TS: 10.67383) -> {880680199=1248, 2087390487=32}]
[1328484037(TR: 11.05671, TS: 10.83723) -> {880680199=312, 2087390487=8}]
[359612973(TR: 11.05682, TS: 10.81024) -> {880680199=624, 2087390487=16}]
[964619438(TR: 11.05683, TS: 10.68353) -> {880680199=1326, 2087390487=34}]
[1703610394(TR: 11.05684, TS: 10.70942) -> {880680199=702, 2087390487=18}]
[1390766920(TR: 11.05784, TS: 10.65027) -> {880680199=1170, 2087390487=30}]
[1031021843(TR: 11.05790, TS: 10.70028) -> {880680199=1326, 2087390487=34}]
[1931584911(TR: 11.05800, TS: 10.88837) -> {880680199=546, 2087390487=14}]
[1314371625(TR: 11.05811, TS: 10.72299) -> {880680199=702, 2087390487=18}]
[923874688(TR: 11.05813, TS: 10.53094) -> {880680199=312, 2087390487=8}]
[735171276(TR: 11.05816, TS: 10.65609) -> {880680199=624, 2087390487=16}]
[1436686308(TR: 11.05843, TS: 10.63281) -> {880680199=468, 2087390487=12}]
[642214793(TR: 11.05865, TS: 10.72629) -> {880680199=1686, 2087390487=44}]
[407173108(TR: 11.05868, TS: 10.50032) -> {880680199=1476, 2087390487=39}]
[1025900930(TR: 11.05870, TS: 10.72573) -> {880680199=1818, 2087390487=47}]
[2029923573(TR: 11.05880, TS: 10.67865) -> {880680199=1326, 2087390487=34}]
[1702366016(TR: 11.05898, TS: 10.51112) -> {880680199=1452, 2087390487=38}]
[1522314060(TR: 11.05904, TS: 10.71277) -> {880680199=1428, 2087390487=37}]
[1469815688(TR: 11.05915, TS: 10.63110) -> {880680199=1662, 2087390487=43}]
[1577815050(TR: 11.05919, TS: 10.72864) -> {880680199=1092, 2087390487=28}]
[2072817280(TR: 11.05920, TS: 10.59213) -> {880680199=1452, 2087390487=38}]
[1154849910(TR: 11.05929, TS: 10.79851) -> {880680199=312, 2087390487=8}]
[1327040703(TR: 11.05933, TS: 10.66098) -> {880680199=960, 2087390487=25}]
[1299228298(TR: 11.05933, TS: 10.69171) -> {880680199=858, 2087390487=22}]
[1394010378(TR: 11.05939, TS: 10.84839) -> {880680199=312, 2087390487=8}]
[1003026738(TR: 11.05952, TS: 10.49992) -> {880680199=492, 2087390487=13}]
[1016283652(TR: 11.05960, TS: 10.52476) -> {880680199=1350, 2087390487=35}]
[1956636650(TR: 11.05962, TS: 10.71931) -> {880680199=2286, 2087390487=59}]
[270868170(TR: 11.05968, TS: 10.55431) -> {880680199=468, 2087390487=12}]
[1826124949(TR: 11.05970, TS: 10.75866) -> {880680199=1014, 2087390487=26}]
[1249740904(TR: 11.05981, TS: 10.69863) -> {880680199=2286, 2087390487=59}]
[1104578170(TR: 11.05988, TS: 10.72273) -> {880680199=1350, 2087390487=35}]
[2034041796(TR: 11.05991, TS: 10.63816) -> {880680199=2358, 2087390487=62}]
[1450097834(TR: 11.05993, TS: 10.64401) -> {880680199=1482, 2087390487=38}]
[1886802119(TR: 11.05994, TS: 10.62794) -> {880680199=624, 2087390487=16}]
[99024357(TR: 11.05999, TS: 10.62710) -> {880680199=1734, 2087390487=46}]
[349498814(TR: 11.06007, TS: 10.61015) -> {880680199=936, 2087390487=24}]
[939300962(TR: 11.06010, TS: 10.70257) -> {880680199=1794, 2087390487=46}]
[1968047666(TR: 11.06018, TS: 10.71772) -> {880680199=1716, 2087390487=44}]
[1207293099(TR: 11.06022, TS: 10.58834) -> {880680199=960, 2087390487=25}]
[1954506998(TR: 11.06056, TS: 10.73040) -> {880680199=1062, 2087390487=28}]
[663994771(TR: 11.06062, TS: 10.75573) -> {880680199=960, 2087390487=25}]
[585706693(TR: 11.06099, TS: 10.66843) -> {880680199=780, 2087390487=20}]
[1271985343(TR: 11.06101, TS: 10.66890) -> {880680199=1608, 2087390487=42}]
[1155997163(TR: 11.06101, TS: 10.72312) -> {880680199=1896, 2087390487=49}]
[2109854653(TR: 11.06104, TS: 10.73610) -> {880680199=1482, 2087390487=38}]
[371541956(TR: 11.06106, TS: 10.69207) -> {880680199=2106, 2087390487=54}]
[1520184499(TR: 11.06109, TS: 10.67616) -> {880680199=1404, 2087390487=36}]
[652765774(TR: 11.06110, TS: 10.72225) -> {880680199=2676, 2087390487=69}]
[1430718741(TR: 11.06115, TS: 10.71673) -> {880680199=1248, 2087390487=32}]
[1776316190(TR: 11.06118, TS: 10.65746) -> {880680199=1272, 2087390487=33}]
[1386360613(TR: 11.06126, TS: 10.63399) -> {880680199=1248, 2087390487=32}]
[930977061(TR: 11.06143, TS: 10.62571) -> {880680199=1218, 2087390487=32}]
[1520381310(TR: 11.06150, TS: 10.69148) -> {880680199=1014, 2087390487=26}]
[812458412(TR: 11.06168, TS: 10.75395) -> {880680199=1116, 2087390487=29}]
[1937111939(TR: 11.06171, TS: 10.73245) -> {880680199=2340, 2087390487=60}]
[687508597(TR: 11.06176, TS: 10.58328) -> {880680199=1194, 2087390487=31}]
[195932361(TR: 11.06176, TS: 10.69597) -> {880680199=1764, 2087390487=46}]
[1385467985(TR: 11.06199, TS: 10.73664) -> {880680199=1170, 2087390487=30}]
[241291363(TR: 11.06204, TS: 10.54800) -> {880680199=1428, 2087390487=37}]
[1921281278(TR: 11.06206, TS: 10.69426) -> {880680199=1896, 2087390487=49}]
[348762527(TR: 11.06216, TS: 10.65760) -> {880680199=1794, 2087390487=46}]
[1646902607(TR: 11.06216, TS: 10.70999) -> {880680199=3036, 2087390487=79}]
[1657506721(TR: 11.06223, TS: 10.65999) -> {880680199=936, 2087390487=24}]
[863627418(TR: 11.06228, TS: 10.64148) -> {880680199=312, 2087390487=8}]
[1785066019(TR: 11.06250, TS: 10.70768) -> {880680199=936, 2087390487=24}]
[1158277605(TR: 11.06270, TS: 10.62042) -> {880680199=1872, 2087390487=48}]
[2065822822(TR: 11.06273, TS: 10.62356) -> {880680199=1974, 2087390487=51}]
[123793056(TR: 11.06274, TS: 10.63329) -> {880680199=312, 2087390487=8}]
[1112662149(TR: 11.06274, TS: 10.73420) -> {880680199=1248, 2087390487=32}]
[1209888747(TR: 11.06276, TS: 10.65838) -> {880680199=1170, 2087390487=30}]
[1013653578(TR: 11.06285, TS: 10.61209) -> {880680199=1014, 2087390487=26}]
[1023331465(TR: 11.06290, TS: 10.71477) -> {880680199=1872, 2087390487=48}]
[1902532187(TR: 11.06295, TS: 10.72681) -> {880680199=2154, 2087390487=56}]
[1386683819(TR: 11.06295, TS: 10.57986) -> {880680199=312, 2087390487=8}]
[925568709(TR: 11.06297, TS: 10.72981) -> {880680199=2622, 2087390487=68}]
[2105214509(TR: 11.06301, TS: 10.61976) -> {880680199=1842, 2087390487=48}]
[1047286615(TR: 11.06306, TS: 10.72804) -> {880680199=1560, 2087390487=40}]
