[601670419(TR: 8.09549, TS: 7.24852) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1873580818(TR: 8.09802, TS: 7.25216) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[2094911772(TR: 8.09955, TS: 7.24244) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[147270950(TR: 8.09956, TS: 7.24993) -> {880680199=12664547583739014, 2087390487=329142183321962, 1689826712=1363488155646, 289890178=1363488155646, 597022555=1363488155646}]
[1855181804(TR: 8.10114, TS: 7.24520) -> {880680199=7264246354235928, 2087390487=188792366204484, 1689826712=782081934192, 289890178=782081934192, 597022555=782081934192}]
[731005302(TR: 8.10117, TS: 7.23842) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[548234005(TR: 8.10220, TS: 7.24442) -> {880680199=11857409099935022, 2087390487=308165253743686, 1689826712=1276590162958, 289890178=1276590162958, 597022555=1276590162958}]
[288539707(TR: 8.10377, TS: 7.26497) -> {880680199=12664547583739014, 2087390487=329142183321962, 1689826712=1363488155646, 289890178=1363488155646, 597022555=1363488155646}]
[1640917314(TR: 8.10383, TS: 7.26343) -> {880680199=12001119607159106, 2087390487=311900183068769, 1689826712=1292062297795, 289890178=1292062297795, 597022555=1292062297795}]
[1483607548(TR: 8.10423, TS: 7.25478) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[319846447(TR: 8.10475, TS: 7.26292) -> {880680199=11050270616131030, 2087390487=287188324165410, 1689826712=1189692170270, 289890178=1189692170270, 597022555=1189692170270}]
[335832426(TR: 8.10559, TS: 7.24054) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[110267089(TR: 8.10568, TS: 7.26357) -> {880680199=20332363179876938, 2087390487=528423014315584, 1689826712=2189019086182, 289890178=2189019086182, 597022555=2189019086182}]
[784037394(TR: 8.10603, TS: 7.20420) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1048228586(TR: 8.10632, TS: 7.22333) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[165855098(TR: 8.10640, TS: 7.26494) -> {880680199=14422535058571082, 2087390487=374830971803597, 1689826712=1552756275859, 289890178=1552756275859, 597022555=1552756275859}]
[456423573(TR: 8.10914, TS: 7.26629) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1850381831(TR: 8.10966, TS: 7.27612) -> {880680199=9993463975202180, 2087390487=259722704656680, 1689826712=1075914450220, 289890178=1075914450220, 597022555=1075914450220}]
