[1747630418(TR: 10.52184, TS: 10.05657) -> {880680199=546, 2087390487=14}]
[215878227(TR: 10.58800, TS: 10.02473) -> {880680199=2184, 2087390487=56}]
[803594319(TR: 10.58816, TS: 10.11641) -> {880680199=3588, 2087390487=92}]
[630076514(TR: 10.58816, TS: 10.20429) -> {880680199=3588, 2087390487=92}]
[734379593(TR: 10.58817, TS: 10.21910) -> {880680199=546, 2087390487=14}]
[1463133680(TR: 10.58819, TS: 10.13774) -> {880680199=1092, 2087390487=28}]
[1465045185(TR: 10.58864, TS: 10.16476) -> {880680199=3588, 2087390487=92}]
[53199725(TR: 10.58868, TS: 10.08818) -> {880680199=4290, 2087390487=110}]
[85594807(TR: 10.58905, TS: 10.08902) -> {880680199=6474, 2087390487=166}]
[2147106241(TR: 10.58908, TS: 10.13085) -> {880680199=3588, 2087390487=92}]
[1047477799(TR: 10.58911, TS: 10.16843) -> {880680199=4758, 2087390487=122}]
[1669505580(TR: 10.58912, TS: 10.11489) -> {880680199=2184, 2087390487=56}]
[911776577(TR: 10.58942, TS: 10.17801) -> {880680199=3198, 2087390487=82}]
[417508478(TR: 10.58989, TS: 10.08558) -> {880680199=4134, 2087390487=106}]
[1597716291(TR: 10.58998, TS: 10.13450) -> {880680199=4338, 2087390487=112}]
[694054218(TR: 10.59003, TS: 10.06377) -> {880680199=3198, 2087390487=82}]
[1538156979(TR: 10.59014, TS: 10.10003) -> {880680199=4338, 2087390487=112}]
[1445113828(TR: 10.59018, TS: 10.12594) -> {880680199=4392, 2087390487=113}]
[1344609100(TR: 10.59020, TS: 10.10055) -> {880680199=1638, 2087390487=42}]
[172693567(TR: 10.59025, TS: 10.12434) -> {880680199=1092, 2087390487=28}]
[570428212(TR: 10.59033, TS: 10.18965) -> {880680199=1092, 2087390487=28}]
[1637797151(TR: 10.59055, TS: 10.09946) -> {880680199=1092, 2087390487=28}]
[421086491(TR: 10.59067, TS: 10.02504) -> {880680199=3978, 2087390487=102}]
[1270951143(TR: 10.59072, TS: 10.12323) -> {880680199=5430, 2087390487=140}]
[1765463808(TR: 10.59082, TS: 10.14355) -> {880680199=5796, 2087390487=149}]
[2119895309(TR: 10.59101, TS: 10.10165) -> {880680199=6818, 2087390487=178, 1689826712=1, 289890178=1, 597022555=1}]
[767142464(TR: 10.59116, TS: 10.09871) -> {880680199=3432, 2087390487=88}]
[1868369156(TR: 10.59124, TS: 10.13514) -> {880680199=4884, 2087390487=126}]
[1356875064(TR: 10.59127, TS: 10.13624) -> {880680199=3588, 2087390487=92}]
[1985293640(TR: 10.59148, TS: 10.09539) -> {880680199=1092, 2087390487=28}]
[383672936(TR: 10.59148, TS: 10.05584) -> {880680199=1638, 2087390487=42}]
[300710042(TR: 10.59158, TS: 10.19903) -> {880680199=546, 2087390487=14}]
[1140274714(TR: 10.59175, TS: 10.06142) -> {880680199=5430, 2087390487=140}]
[471301185(TR: 10.59188, TS: 10.09020) -> {880680199=546, 2087390487=14}]
[2034208905(TR: 10.59214, TS: 10.17261) -> {880680199=2262, 2087390487=58}]
[191172508(TR: 10.59220, TS: 10.23529) -> {880680199=546, 2087390487=14}]
[1901641484(TR: 10.59224, TS: 10.13611) -> {880680199=1092, 2087390487=28}]
[1443504146(TR: 10.59240, TS: 10.16440) -> {880680199=3612, 2087390487=93}]
[1404324226(TR: 10.59241, TS: 10.18821) -> {880680199=546, 2087390487=14}]
[1880012167(TR: 10.59248, TS: 9.99918) -> {880680199=546, 2087390487=14}]
[1150997589(TR: 10.59255, TS: 10.11474) -> {880680199=1092, 2087390487=28}]
[1133999716(TR: 10.59255, TS: 10.11719) -> {880680199=5430, 2087390487=140}]
[849268685(TR: 10.59283, TS: 10.16041) -> {880680199=5382, 2087390487=138}]
[934930068(TR: 10.59291, TS: 10.08289) -> {880680199=1092, 2087390487=28}]
[630436938(TR: 10.59300, TS: 10.14899) -> {880680199=2808, 2087390487=72}]
[1573901002(TR: 10.59336, TS: 10.10278) -> {880680199=5430, 2087390487=140}]
[434867737(TR: 10.59353, TS: 10.17663) -> {880680199=3588, 2087390487=92}]
[1629374198(TR: 10.59362, TS: 10.17580) -> {880680199=7536, 2087390487=194}]
[1494720379(TR: 10.59363, TS: 10.03691) -> {880680199=1092, 2087390487=28}]
[2062372625(TR: 10.59367, TS: 10.21258) -> {880680199=1092, 2087390487=28}]
[1060343059(TR: 10.59396, TS: 10.13227) -> {880680199=9222, 2087390487=238}]
[747193845(TR: 10.59409, TS: 10.22776) -> {880680199=1092, 2087390487=28}]
[1233185624(TR: 10.59422, TS: 10.05348) -> {880680199=546, 2087390487=14}]
[1501929662(TR: 10.59422, TS: 10.05348) -> {880680199=546, 2087390487=14}]
[2063459720(TR: 10.59422, TS: 10.00775) -> {880680199=546, 2087390487=14}]
[473801167(TR: 10.59427, TS: 10.13453) -> {880680199=2730, 2087390487=70}]
[1378439995(TR: 10.59428, TS: 10.05305) -> {880680199=4392, 2087390487=113}]
[652056976(TR: 10.59429, TS: 10.14063) -> {880680199=3588, 2087390487=92}]
[865728870(TR: 10.59436, TS: 10.12387) -> {880680199=4884, 2087390487=126}]
[1113265411(TR: 10.59442, TS: 10.14465) -> {880680199=1092, 2087390487=28}]
[1517500152(TR: 10.59459, TS: 10.11063) -> {880680199=1638, 2087390487=42}]
[271070527(TR: 10.59467, TS: 10.09769) -> {880680199=2184, 2087390487=56}]
[1820765333(TR: 10.59470, TS: 10.19522) -> {880680199=546, 2087390487=14}]
[1987006219(TR: 10.59481, TS: 10.05143) -> {880680199=3222, 2087390487=83}]
[896033736(TR: 10.59495, TS: 10.25799) -> {880680199=6990, 2087390487=180}]
[1689790871(TR: 10.59498, TS: 10.16960) -> {880680199=1092, 2087390487=28}]
[1032045457(TR: 10.59499, TS: 10.14148) -> {880680199=1092, 2087390487=28}]
[823710781(TR: 10.59505, TS: 10.02293) -> {880680199=1092, 2087390487=28}]
[1192790005(TR: 10.59516, TS: 10.12934) -> {880680199=5430, 2087390487=140}]
[1649011216(TR: 10.59533, TS: 10.13596) -> {880680199=4884, 2087390487=126}]
[1098195587(TR: 10.59546, TS: 10.08271) -> {880680199=1638, 2087390487=42}]
[909881260(TR: 10.59551, TS: 10.07589) -> {880680199=4392, 2087390487=113}]
[899658161(TR: 10.59552, TS: 10.10724) -> {880680199=1092, 2087390487=28}]
[405521528(TR: 10.59555, TS: 10.21285) -> {880680199=546, 2087390487=14}]
[1889701060(TR: 10.59565, TS: 10.14066) -> {880680199=4884, 2087390487=126}]
[462359475(TR: 10.59577, TS: 10.08986) -> {880680199=1092, 2087390487=28}]
[1398088522(TR: 10.59578, TS: 10.17211) -> {880680199=2184, 2087390487=56}]
[362493276(TR: 10.59586, TS: 10.12655) -> {880680199=4290, 2087390487=110}]
[1899716487(TR: 10.59592, TS: 10.12083) -> {880680199=1638, 2087390487=42}]
[311038080(TR: 10.59594, TS: 10.13641) -> {880680199=1092, 2087390487=28}]
[1757359848(TR: 10.59594, TS: 10.14827) -> {880680199=4884, 2087390487=126}]
[608356214(TR: 10.59605, TS: 10.20917) -> {880680199=546, 2087390487=14}]
[254702366(TR: 10.59609, TS: 10.11717) -> {880680199=1638, 2087390487=42}]
[1298295915(TR: 10.59624, TS: 10.12897) -> {880680199=546, 2087390487=14}]
[1547420481(TR: 10.59643, TS: 10.26221) -> {880680199=2184, 2087390487=56}]
[1861277383(TR: 10.59647, TS: 10.13431) -> {880680199=5430, 2087390487=140}]
[305852036(TR: 10.59655, TS: 10.13266) -> {880680199=5430, 2087390487=140}]
[1281743260(TR: 10.59664, TS: 10.17546) -> {880680199=2808, 2087390487=72}]
[1313225370(TR: 10.59666, TS: 10.16757) -> {880680199=1638, 2087390487=42}]
[652778363(TR: 10.59668, TS: 10.12710) -> {880680199=5694, 2087390487=146}]
[1667436524(TR: 10.59672, TS: 10.14260) -> {880680199=1638, 2087390487=42}]
[27824933(TR: 10.59682, TS: 10.13811) -> {880680199=1638, 2087390487=42}]
[2118511456(TR: 10.59682, TS: 10.09440) -> {880680199=4836, 2087390487=124}]
[479499408(TR: 10.59689, TS: 10.12984) -> {880680199=4884, 2087390487=126}]
[1744041089(TR: 10.59694, TS: 10.16138) -> {880680199=1092, 2087390487=28}]
[579298017(TR: 10.59695, TS: 10.16241) -> {880680199=546, 2087390487=14}]
[1942520634(TR: 10.59706, TS: 10.11186) -> {880680199=546, 2087390487=14}]
[1270921671(TR: 10.59710, TS: 10.13158) -> {880680199=1638, 2087390487=42}]
[871304130(TR: 10.59720, TS: 10.14584) -> {880680199=1092, 2087390487=28}]
[719775540(TR: 10.59721, TS: 10.15785) -> {880680199=1092, 2087390487=28}]
[494952449(TR: 10.59729, TS: 10.13101) -> {880680199=1092, 2087390487=28}]
[1396767991(TR: 10.59729, TS: 10.18082) -> {880680199=1092, 2087390487=28}]
[406477894(TR: 10.59731, TS: 10.05094) -> {880680199=2184, 2087390487=56}]
[100194098(TR: 10.59735, TS: 10.15135) -> {880680199=1092, 2087390487=28}]
[468070372(TR: 10.59749, TS: 10.13673) -> {880680199=1092, 2087390487=28}]
[1326829355(TR: 10.59761, TS: 10.12242) -> {880680199=1092, 2087390487=28}]
[92762851(TR: 10.59764, TS: 10.13127) -> {880680199=1092, 2087390487=28}]
[1183151142(TR: 10.59765, TS: 10.11420) -> {880680199=5430, 2087390487=140}]
[1815538205(TR: 10.59766, TS: 10.17010) -> {880680199=5304, 2087390487=136}]
[230366247(TR: 10.59781, TS: 10.12981) -> {880680199=1638, 2087390487=42}]
[865433369(TR: 10.59782, TS: 10.09568) -> {880680199=1092, 2087390487=28}]
[1591476489(TR: 10.59783, TS: 10.20063) -> {880680199=546, 2087390487=14}]
[90275533(TR: 10.59801, TS: 10.25121) -> {880680199=3588, 2087390487=92}]
[1349386338(TR: 10.59803, TS: 10.12486) -> {880680199=3744, 2087390487=96}]
[1213962441(TR: 10.59814, TS: 10.09265) -> {880680199=546, 2087390487=14}]
[1991314562(TR: 10.59822, TS: 10.05800) -> {880680199=1638, 2087390487=42}]
[2015921039(TR: 10.59826, TS: 10.15183) -> {880680199=2730, 2087390487=70}]
[1483076088(TR: 10.59838, TS: 10.16138) -> {880680199=546, 2087390487=14}]
[1282193389(TR: 10.59841, TS: 10.12696) -> {880680199=1638, 2087390487=42}]
[843540478(TR: 10.59845, TS: 10.17253) -> {880680199=546, 2087390487=14}]
[240103106(TR: 10.59850, TS: 10.12645) -> {880680199=1638, 2087390487=42}]
[2043835586(TR: 10.59858, TS: 10.15558) -> {880680199=546, 2087390487=14}]
[1353217994(TR: 10.59859, TS: 10.12599) -> {880680199=1638, 2087390487=42}]
[1507426998(TR: 10.59863, TS: 10.23654) -> {880680199=546, 2087390487=14}]
[714284785(TR: 10.59872, TS: 10.17208) -> {880680199=1092, 2087390487=28}]
[1074600709(TR: 10.59872, TS: 10.21587) -> {880680199=546, 2087390487=14}]
[1401430761(TR: 10.59872, TS: 10.14547) -> {880680199=546, 2087390487=14}]
[1179764252(TR: 10.59877, TS: 10.13596) -> {880680199=4884, 2087390487=126}]
[1946627249(TR: 10.59884, TS: 10.10826) -> {880680199=2184, 2087390487=56}]
[1559942151(TR: 10.59888, TS: 10.21703) -> {880680199=546, 2087390487=14}]
[1324825115(TR: 10.59894, TS: 10.18158) -> {880680199=7536, 2087390487=194}]
[115242239(TR: 10.59936, TS: 10.11987) -> {880680199=1092, 2087390487=28}]
[1265742385(TR: 10.59940, TS: 10.11341) -> {880680199=1638, 2087390487=42}]
[1092689332(TR: 10.59972, TS: 10.27119) -> {880680199=1638, 2087390487=42}]
[921813097(TR: 10.59985, TS: 10.14486) -> {880680199=2676, 2087390487=69}]
[1132278724(TR: 10.59990, TS: 10.10607) -> {880680199=546, 2087390487=14}]
[98300320(TR: 10.59996, TS: 10.05833) -> {880680199=1092, 2087390487=28}]
[1289654290(TR: 10.60002, TS: 10.11262) -> {880680199=2184, 2087390487=56}]
[1955914600(TR: 10.60009, TS: 10.08578) -> {880680199=546, 2087390487=14}]
[1583156525(TR: 10.60012, TS: 10.09348) -> {880680199=2184, 2087390487=56}]
[72462775(TR: 10.60014, TS: 10.13360) -> {880680199=8456, 2087390487=220, 1689826712=1, 289890178=1, 597022555=1}]
[1018691375(TR: 10.60028, TS: 10.17778) -> {880680199=2262, 2087390487=58}]
[1869337714(TR: 10.60049, TS: 10.11985) -> {880680199=1638, 2087390487=42}]
[1500088535(TR: 10.60095, TS: 10.14877) -> {880680199=4884, 2087390487=126}]
[1354520132(TR: 10.60099, TS: 10.12864) -> {880680199=9456, 2087390487=244}]
[1399952891(TR: 10.60102, TS: 10.10553) -> {880680199=7286, 2087390487=190, 1689826712=1, 289890178=1, 597022555=1}]
[1653080995(TR: 10.60113, TS: 10.17314) -> {880680199=2886, 2087390487=74}]
[2008154133(TR: 10.60142, TS: 10.18709) -> {880680199=1092, 2087390487=28}]
[1158571729(TR: 10.60176, TS: 10.19010) -> {880680199=546, 2087390487=14}]
[445644230(TR: 10.60183, TS: 10.12059) -> {880680199=7364, 2087390487=192, 1689826712=1, 289890178=1, 597022555=1}]
[951611439(TR: 10.60188, TS: 10.11151) -> {880680199=546, 2087390487=14}]
[1601011077(TR: 10.60192, TS: 10.08568) -> {880680199=2184, 2087390487=56}]
[1768140887(TR: 10.60197, TS: 10.08243) -> {880680199=546, 2087390487=14}]
[208077168(TR: 10.60204, TS: 10.08425) -> {880680199=1092, 2087390487=28}]
[1998922203(TR: 10.60211, TS: 10.18018) -> {880680199=1092, 2087390487=28}]
[1125182447(TR: 10.60217, TS: 10.13733) -> {880680199=1092, 2087390487=28}]
[923077330(TR: 10.60221, TS: 10.17803) -> {880680199=4884, 2087390487=126}]
[64876995(TR: 10.60225, TS: 10.05746) -> {880680199=3042, 2087390487=78}]
[1562911642(TR: 10.60246, TS: 10.12029) -> {880680199=6740, 2087390487=176, 1689826712=1, 289890178=1, 597022555=1}]
[430171203(TR: 10.60247, TS: 10.11878) -> {880680199=1638, 2087390487=42}]
[107949631(TR: 10.60252, TS: 10.22799) -> {880680199=546, 2087390487=14}]
[1792050392(TR: 10.60253, TS: 10.03919) -> {880680199=2676, 2087390487=69}]
[1987596011(TR: 10.60265, TS: 10.06340) -> {880680199=4338, 2087390487=112}]
[1895771547(TR: 10.60282, TS: 10.09143) -> {880680199=4338, 2087390487=112}]
[253688685(TR: 10.60283, TS: 10.20174) -> {880680199=1092, 2087390487=28}]
[1627801618(TR: 10.60284, TS: 10.11773) -> {880680199=4884, 2087390487=126}]
[1430080975(TR: 10.60291, TS: 10.18043) -> {880680199=1092, 2087390487=28}]
[1554460934(TR: 10.60291, TS: 10.09423) -> {880680199=546, 2087390487=14}]
[614104172(TR: 10.60297, TS: 10.15955) -> {880680199=546, 2087390487=14}]
[1997530677(TR: 10.60299, TS: 10.13486) -> {880680199=4884, 2087390487=126}]
[1214488110(TR: 10.60301, TS: 10.14049) -> {880680199=1638, 2087390487=42}]
[766093605(TR: 10.60304, TS: 10.06192) -> {880680199=2130, 2087390487=55}]
[1512557024(TR: 10.60304, TS: 10.12379) -> {880680199=5928, 2087390487=152}]
[1385276127(TR: 10.60310, TS: 10.14748) -> {880680199=546, 2087390487=14}]
[114807885(TR: 10.60329, TS: 10.18828) -> {880680199=546, 2087390487=14}]
[1717019955(TR: 10.60332, TS: 10.13951) -> {880680199=7536, 2087390487=194}]
[47913168(TR: 10.60351, TS: 10.10785) -> {880680199=1638, 2087390487=42}]
[1568916750(TR: 10.60351, TS: 10.20262) -> {880680199=4836, 2087390487=124}]
[1708005199(TR: 10.60354, TS: 10.05618) -> {880680199=1092, 2087390487=28}]
[1055607032(TR: 10.60362, TS: 10.18226) -> {880680199=1092, 2087390487=28}]
[1680661101(TR: 10.60366, TS: 10.16062) -> {880680199=1092, 2087390487=28}]
[658819155(TR: 10.60368, TS: 10.15436) -> {880680199=4314, 2087390487=111}]
[849725339(TR: 10.60411, TS: 10.13449) -> {880680199=1584, 2087390487=41}]
[1458431423(TR: 10.60428, TS: 10.28477) -> {880680199=546, 2087390487=14}]
[1410380477(TR: 10.60455, TS: 10.14367) -> {880680199=1638, 2087390487=42}]
[1436024380(TR: 10.60458, TS: 10.07467) -> {880680199=2184, 2087390487=56}]
[1225945610(TR: 10.60460, TS: 10.14862) -> {880680199=4056, 2087390487=104}]
[1886103178(TR: 10.60461, TS: 10.13047) -> {880680199=4056, 2087390487=104}]
[566191968(TR: 10.60464, TS: 10.14137) -> {880680199=4860, 2087390487=125}]
[1261636469(TR: 10.60493, TS: 10.18543) -> {880680199=5484, 2087390487=141}]
[292266555(TR: 10.60494, TS: 10.14083) -> {880680199=546, 2087390487=14}]
[1016666474(TR: 10.60502, TS: 10.31429) -> {880680199=546, 2087390487=14}]
[1715994110(TR: 10.60510, TS: 10.13201) -> {880680199=6818, 2087390487=178, 1689826712=1, 289890178=1, 597022555=1}]
[905722592(TR: 10.60519, TS: 10.11018) -> {880680199=4884, 2087390487=126}]
[2034904094(TR: 10.60524, TS: 10.06833) -> {880680199=546, 2087390487=14}]
[233584660(TR: 10.60524, TS: 10.15503) -> {880680199=546, 2087390487=14}]
[1411222618(TR: 10.60525, TS: 10.05440) -> {880680199=546, 2087390487=14}]
[6457091(TR: 10.60535, TS: 10.15696) -> {880680199=546, 2087390487=14}]
[677405133(TR: 10.60537, TS: 10.14809) -> {880680199=546, 2087390487=14}]
[1151385677(TR: 10.60558, TS: 10.22223) -> {880680199=2808, 2087390487=72}]
[2095573983(TR: 10.60572, TS: 10.28569) -> {880680199=546, 2087390487=14}]
[1747526111(TR: 10.60577, TS: 10.24048) -> {880680199=1092, 2087390487=28}]
[1139563294(TR: 10.60587, TS: 10.18577) -> {880680199=2808, 2087390487=72}]
[17586566(TR: 10.60603, TS: 10.10016) -> {880680199=2262, 2087390487=58}]
[1123480427(TR: 10.60629, TS: 10.19887) -> {880680199=1092, 2087390487=28}]
[1668285747(TR: 10.60639, TS: 10.12404) -> {880680199=2262, 2087390487=58}]
[1113949928(TR: 10.60640, TS: 10.10033) -> {880680199=1092, 2087390487=28}]
[566638411(TR: 10.60648, TS: 10.07791) -> {880680199=1638, 2087390487=42}]
[1415505331(TR: 10.60661, TS: 10.08988) -> {880680199=5430, 2087390487=140}]
[929311638(TR: 10.60675, TS: 10.15883) -> {880680199=7818, 2087390487=202}]
[1507375444(TR: 10.60675, TS: 10.11984) -> {880680199=1092, 2087390487=28}]
[1228190027(TR: 10.60705, TS: 10.09286) -> {880680199=7818, 2087390487=202}]
[1793373859(TR: 10.60720, TS: 10.24246) -> {880680199=3612, 2087390487=93}]
[2093615346(TR: 10.60727, TS: 10.12850) -> {880680199=546, 2087390487=14}]
[1623464998(TR: 10.60732, TS: 10.14313) -> {880680199=5382, 2087390487=138}]
