[1836751205(TR: 8.59884, TS: 7.89133) -> {880680199=7472440326994, 2087390487=194203172962, 1689826712=804496496, 289890178=804496496, 597022555=804496496}]
[1968032127(TR: 8.61527, TS: 7.84871) -> {880680199=19565572053434, 2087390487=508494683433, 1689826712=2106465217, 289890178=2106465217, 597022555=2106465217}]
[1996097814(TR: 8.61528, TS: 7.80519) -> {880680199=9723188684168, 2087390487=252698451045, 1689826712=1046816248, 289890178=1046816248, 597022555=1046816248}]
[1009222961(TR: 8.61529, TS: 7.84764) -> {880680199=11963649312862, 2087390487=310926357606, 1689826712=1288028078, 289890178=1288028078, 597022555=1288028078}]
[1377528401(TR: 8.61529, TS: 7.78173) -> {880680199=5787803817782, 2087390487=150420721237, 1689826712=623125369, 289890178=623125369, 597022555=623125369}]
[1225148252(TR: 8.61530, TS: 7.85876) -> {880680199=12945161042316, 2087390487=336435118199, 1689826712=1393699380, 289890178=1393699380, 597022555=1393699380}]
[1871861203(TR: 8.61534, TS: 7.80178) -> {880680199=17962699019160, 2087390487=466837203933, 1689826712=1933896963, 289890178=1933896963, 597022555=1933896963}]
[1864125213(TR: 8.61541, TS: 7.84100) -> {880680199=13292401292356, 2087390487=345459635869, 1689826712=1431084350, 289890178=1431084350, 597022555=1431084350}]
[1717366093(TR: 8.61551, TS: 7.78490) -> {880680199=13642885334184, 2087390487=354568455765, 1689826712=1468818099, 289890178=1468818099, 597022555=1468818099}]
[496728701(TR: 8.61551, TS: 7.80843) -> {880680199=12083288175294, 2087390487=314035682468, 1689826712=1300908522, 289890178=1300908522, 597022555=1300908522}]
[1624938704(TR: 8.61555, TS: 7.82182) -> {880680199=19013431835242, 2087390487=494144969706, 1689826712=2047020908, 289890178=2047020908, 597022555=2047020908}]
[1829987189(TR: 8.61558, TS: 7.80527) -> {880680199=16603039948554, 2087390487=431500674524, 1689826712=1787513538, 289890178=1787513538, 597022555=1787513538}]
[1822743839(TR: 8.61563, TS: 7.81520) -> {880680199=23487449754346, 2087390487=610421372189, 1689826712=2528701925, 289890178=2528701925, 597022555=2528701925}]
[715790948(TR: 8.61566, TS: 7.80844) -> {880680199=16894352541234, 2087390487=439071672682, 1689826712=1818876861, 289890178=1818876861, 597022555=1818876861}]
[511839225(TR: 8.61570, TS: 7.83664) -> {880680199=15001563779706, 2087390487=389879499048, 1689826712=1615095834, 289890178=1615095834, 597022555=1615095834}]
[1753013143(TR: 8.61574, TS: 7.83754) -> {880680199=12617192870796, 2087390487=327911469622, 1689826712=1358389893, 289890178=1358389893, 597022555=1358389893}]
[586858402(TR: 8.61582, TS: 7.79573) -> {880680199=16712100829026, 2087390487=434335086958, 1689826712=1799255574, 289890178=1799255574, 597022555=1799255574}]
[1484384419(TR: 8.61584, TS: 7.77074) -> {880680199=4725136257102, 2087390487=122802780372, 1689826712=508716534, 289890178=508716534, 597022555=508716534}]
[1445658006(TR: 8.61585, TS: 7.88564) -> {880680199=10437760890914, 2087390487=271269650480, 1689826712=1123747984, 289890178=1123747984, 597022555=1123747984}]
[1476666535(TR: 8.61586, TS: 7.80659) -> {880680199=26345264406474, 2087390487=684693852953, 1689826712=2836379727, 289890178=2836379727, 597022555=2836379727}]
[796166058(TR: 8.61587, TS: 7.77157) -> {880680199=12406737628592, 2087390487=322441894236, 1689826712=1335731908, 289890178=1335731908, 597022555=1335731908}]
[954158615(TR: 8.61589, TS: 7.82489) -> {880680199=12713060472708, 2087390487=330402997899, 1689826712=1368711327, 289890178=1368711327, 597022555=1368711327}]
[966316759(TR: 8.61590, TS: 7.84997) -> {880680199=9382896679116, 2087390487=243854514186, 1689826712=1010179662, 289890178=1010179662, 597022555=1010179662}]
[1086384223(TR: 8.61591, TS: 7.80976) -> {880680199=15550793364298, 2087390487=404153567345, 1689826712=1674226718, 289890178=1674226718, 597022555=1674226718}]
[1258454586(TR: 8.61594, TS: 7.83650) -> {880680199=19803361269038, 2087390487=514674648199, 1689826712=2132065942, 289890178=2132065942, 597022555=2132065942}]
[166674107(TR: 8.61606, TS: 7.86039) -> {880680199=6737133529690, 2087390487=175093096101, 1689826712=725332196, 289890178=725332196, 597022555=725332196}]
[1981696827(TR: 8.61606, TS: 7.81082) -> {880680199=10036523604114, 2087390487=260841793805, 1689826712=1080550734, 289890178=1080550734, 597022555=1080550734}]
[836491191(TR: 8.61609, TS: 7.81381) -> {880680199=3015080691132, 2087390487=78359707713, 1689826712=324609180, 289890178=324609180, 597022555=324609180}]
[1777372184(TR: 8.61610, TS: 7.80006) -> {880680199=1015361079460, 2087390487=26388479988, 1689826712=109315568, 289890178=109315568, 597022555=109315568}]
[421162363(TR: 8.61611, TS: 7.79278) -> {880680199=19233045340508, 2087390487=499852560670, 1689826712=2070664633, 289890178=2070664633, 597022555=2070664633}]
[500808432(TR: 8.61620, TS: 7.80492) -> {880680199=21494607830872, 2087390487=558628890265, 1689826712=2314148717, 289890178=2314148717, 597022555=2314148717}]
[1917886611(TR: 8.61621, TS: 7.85888) -> {880680199=12523618765590, 2087390487=325479548122, 1689826712=1348315527, 289890178=1348315527, 597022555=1348315527}]
[531460749(TR: 8.61626, TS: 7.90521) -> {880680199=2001367407910, 2087390487=52014052074, 1689826712=215470829, 289890178=215470829, 597022555=215470829}]
[1427551670(TR: 8.61628, TS: 7.80392) -> {880680199=16039984306776, 2087390487=416867276642, 1689826712=1726893933, 289890178=1726893933, 597022555=1726893933}]
[88644574(TR: 8.61629, TS: 7.81231) -> {880680199=19210866243274, 2087390487=499276144706, 1689826712=2068277465, 289890178=2068277465, 597022555=2068277465}]
[1928062940(TR: 8.61630, TS: 7.83480) -> {880680199=6295484357512, 2087390487=163614961231, 1689826712=677783153, 289890178=677783153, 597022555=677783153}]
[111594006(TR: 8.61637, TS: 7.84525) -> {880680199=18819103123102, 2087390487=489094509353, 1689826712=2026098680, 289890178=2026098680, 597022555=2026098680}]
[1719497841(TR: 8.61640, TS: 7.83096) -> {880680199=10325926128104, 2087390487=268363148932, 1689826712=1111707901, 289890178=1111707901, 597022555=1111707901}]
[657097995(TR: 8.61643, TS: 7.83505) -> {880680199=16242336968608, 2087390487=422126271214, 1689826712=1748679362, 289890178=1748679362, 597022555=1748679362}]
[181551925(TR: 8.61646, TS: 7.87343) -> {880680199=17495561764294, 2087390487=454696652641, 1689826712=1883603810, 289890178=1883603810, 597022555=1883603810}]
[974446083(TR: 8.61646, TS: 7.76778) -> {880680199=22826465506258, 2087390487=593242883175, 1689826712=2457539318, 289890178=2457539318, 597022555=2457539318}]
[927460300(TR: 8.61649, TS: 7.80723) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[1152791282(TR: 8.61654, TS: 7.79454) -> {880680199=21822995280380, 2087390487=567163436266, 1689826712=2349503536, 289890178=2349503536, 597022555=2349503536}]
[1550125754(TR: 8.61655, TS: 7.83879) -> {880680199=5753098613142, 2087390487=149518759339, 1689826712=619389126, 289890178=619389126, 597022555=619389126}]
[1084044275(TR: 8.61664, TS: 7.84357) -> {880680199=13842316804204, 2087390487=359751530927, 1689826712=1490289086, 289890178=1490289086, 597022555=1490289086}]
[1217182119(TR: 8.61667, TS: 7.83953) -> {880680199=18993508928698, 2087390487=493627188787, 1689826712=2044876145, 289890178=2044876145, 597022555=2044876145}]
[1037575142(TR: 8.61671, TS: 7.82170) -> {880680199=15568770980162, 2087390487=404620792538, 1689826712=1676162305, 289890178=1676162305, 597022555=1676162305}]
[1226628669(TR: 8.61671, TS: 7.76759) -> {880680199=2616408398416, 2087390487=67998510183, 1689826712=281687159, 289890178=281687159, 597022555=281687159}]
[1614249542(TR: 8.61686, TS: 7.81550) -> {880680199=22867889029930, 2087390487=594319449112, 1689826712=2461998857, 289890178=2461998857, 597022555=2461998857}]
[1306243686(TR: 8.61691, TS: 7.80798) -> {880680199=23135805513494, 2087390487=601282398716, 1689826712=2490843010, 289890178=2490843010, 597022555=2490843010}]
[828407592(TR: 8.61691, TS: 7.77537) -> {880680199=10508533802472, 2087390487=273108987541, 1689826712=1131368013, 289890178=1131368013, 597022555=1131368013}]
[505590287(TR: 8.61694, TS: 7.80927) -> {880680199=7355717808422, 2087390487=191169642095, 1689826712=791930137, 289890178=791930137, 597022555=791930137}]
[1161575107(TR: 8.61694, TS: 7.80462) -> {880680199=11135485182782, 2087390487=289402988046, 1689826712=1198866703, 289890178=1198866703, 597022555=1198866703}]
[1432676480(TR: 8.61696, TS: 7.80543) -> {880680199=13353957597134, 2087390487=347059438817, 1689826712=1437711706, 289890178=1437711706, 597022555=1437711706}]
[1733252155(TR: 8.61698, TS: 7.82572) -> {880680199=26484832524882, 2087390487=688321121635, 1689826712=2851404987, 289890178=2851404987, 597022555=2851404987}]
[1828069399(TR: 8.61704, TS: 7.79574) -> {880680199=18251184860476, 2087390487=474334735627, 1689826712=1964955578, 289890178=1964955578, 597022555=1964955578}]
[1211688296(TR: 8.61706, TS: 7.79380) -> {880680199=8675296836584, 2087390487=225464520878, 1689826712=933998452, 289890178=933998452, 597022555=933998452}]
[988423175(TR: 8.61706, TS: 7.81150) -> {880680199=15451027609718, 2087390487=401560731212, 1689826712=1663486255, 289890178=1663486255, 597022555=1663486255}]
[655970797(TR: 8.61712, TS: 7.79532) -> {880680199=24658079575254, 2087390487=640845171584, 1689826712=2654734053, 289890178=2654734053, 597022555=2654734053}]
[2050108289(TR: 8.61715, TS: 7.89659) -> {880680199=10945923664734, 2087390487=284476424468, 1689826712=1178458002, 289890178=1178458002, 597022555=1178458002}]
[1974374922(TR: 8.61717, TS: 7.80772) -> {880680199=12198058067446, 2087390487=317018468585, 1689826712=1313265416, 289890178=1313265416, 597022555=1313265416}]
[512711332(TR: 8.61723, TS: 7.77998) -> {880680199=14209066723248, 2087390487=369283088974, 1689826712=1529774067, 289890178=1529774067, 597022555=1529774067}]
[1937045153(TR: 8.61724, TS: 7.82458) -> {880680199=2507400151402, 2087390487=65165467719, 1689826712=269951396, 289890178=269951396, 597022555=269951396}]
[418493805(TR: 8.61728, TS: 7.78978) -> {880680199=27803092455990, 2087390487=722581719839, 1689826712=2993331804, 289890178=2993331804, 597022555=2993331804}]
[424565435(TR: 8.61731, TS: 7.77620) -> {880680199=7073768034278, 2087390487=183841975432, 1689826712=761574475, 289890178=761574475, 597022555=761574475}]
[2104523084(TR: 8.61736, TS: 7.81293) -> {880680199=30079338153466, 2087390487=781739653664, 1689826712=3238396295, 289890178=3238396295, 597022555=3238396295}]
[694503869(TR: 8.61746, TS: 7.81847) -> {880680199=11575607635564, 2087390487=300841442474, 1689826712=1246250738, 289890178=1246250738, 597022555=1246250738}]
[1009441569(TR: 8.61747, TS: 7.79469) -> {880680199=12624513985588, 2087390487=328101740199, 1689826712=1359178172, 289890178=1359178172, 597022555=1359178172}]
[1473959325(TR: 8.61752, TS: 7.80971) -> {880680199=7123528161490, 2087390487=185135205627, 1689826712=766932167, 289890178=766932167, 597022555=766932167}]
[698248243(TR: 8.61754, TS: 7.82626) -> {880680199=5016448099042, 2087390487=130373759787, 1689826712=540080009, 289890178=540080009, 597022555=540080009}]
[708173852(TR: 8.61757, TS: 7.84970) -> {880680199=9382896679116, 2087390487=243854514186, 1689826712=1010179662, 289890178=1010179662, 597022555=1010179662}]
[1076680104(TR: 8.61760, TS: 7.88649) -> {880680199=10023121437300, 2087390487=260493479679, 1689826712=1079107314, 289890178=1079107314, 597022555=1079107314}]
[1096521229(TR: 8.61760, TS: 7.84363) -> {880680199=4235317619518, 2087390487=110072758442, 1689826712=455981945, 289890178=455981945, 597022555=455981945}]
[461280737(TR: 8.61761, TS: 7.78304) -> {880680199=26057407526176, 2087390487=677212663998, 1689826712=2805387794, 289890178=2805387794, 597022555=2805387794}]
[508474258(TR: 8.61763, TS: 7.85188) -> {880680199=9813357832612, 2087390487=255041879619, 1689826712=1056523841, 289890178=1056523841, 597022555=1056523841}]
[954840166(TR: 8.61771, TS: 7.79969) -> {880680199=6173480926412, 2087390487=160444183219, 1689826712=664648201, 289890178=664648201, 597022555=664648201}]
[631223944(TR: 8.61781, TS: 7.80662) -> {880680199=16204420289296, 2087390487=421140846964, 1689826712=1744597790, 289890178=1744597790, 597022555=1744597790}]
[1243741767(TR: 8.61784, TS: 7.77796) -> {880680199=7266847705638, 2087390487=188859973420, 1689826712=782362008, 289890178=782362008, 597022555=782362008}]
[555222706(TR: 8.61786, TS: 7.87481) -> {880680199=7367120829222, 2087390487=191465997022, 1689826712=793157484, 289890178=793157484, 597022555=793157484}]
[1420287091(TR: 8.61795, TS: 7.77547) -> {880680199=13521719001616, 2087390487=351419431718, 1689826712=1455772799, 289890178=1455772799, 597022555=1455772799}]
[206834585(TR: 8.61800, TS: 7.81428) -> {880680199=10911612367600, 2087390487=283584699139, 1689826712=1174763924, 289890178=1174763924, 597022555=1174763924}]
[1237454738(TR: 8.61801, TS: 7.79958) -> {880680199=20824616379430, 2087390487=541216308470, 1689826712=2242015715, 289890178=2242015715, 597022555=2242015715}]
[680439182(TR: 8.61804, TS: 7.81766) -> {880680199=13690097139388, 2087390487=355795456316, 1689826712=1473901244, 289890178=1473901244, 597022555=1473901244}]
[1117829288(TR: 8.61804, TS: 7.84037) -> {880680199=27230798340268, 2087390487=707708221141, 1689826712=2931717644, 289890178=2931717644, 597022555=2931717644}]
[1854172070(TR: 8.61804, TS: 7.76368) -> {880680199=9581168185680, 2087390487=249007443151, 1689826712=1031525871, 289890178=1031525871, 597022555=1031525871}]
[937645947(TR: 8.61806, TS: 7.79401) -> {880680199=24429578677564, 2087390487=634906601640, 1689826712=2630132834, 289890178=2630132834, 597022555=2630132834}]
[1792831188(TR: 8.61809, TS: 7.81281) -> {880680199=7355717808422, 2087390487=191169642095, 1689826712=791930137, 289890178=791930137, 597022555=791930137}]
[763293407(TR: 8.61812, TS: 7.78877) -> {880680199=24756222904078, 2087390487=643395844223, 1689826712=2665300466, 289890178=2665300466, 597022555=2665300466}]
[1617586573(TR: 8.61817, TS: 7.79238) -> {880680199=12557468115596, 2087390487=326359267517, 1689826712=1351959793, 289890178=1351959793, 597022555=1351959793}]
[1293918836(TR: 8.61818, TS: 7.83335) -> {880680199=24280047197080, 2087390487=631020391154, 1689826712=2614034474, 289890178=2614034474, 597022555=2614034474}]
[1153228749(TR: 8.61819, TS: 7.84723) -> {880680199=28933125057978, 2087390487=751950425902, 1689826712=3114992640, 289890178=3114992640, 597022555=3114992640}]
[510581139(TR: 8.61823, TS: 7.80557) -> {880680199=8404212216198, 2087390487=218419231420, 1689826712=904812528, 289890178=904812528, 597022555=904812528}]
[771489234(TR: 8.61823, TS: 7.80346) -> {880680199=4737737533682, 2087390487=123130279351, 1689826712=510073558, 289890178=510073558, 597022555=510073558}]
[499639835(TR: 8.61823, TS: 7.79216) -> {880680199=19111251548402, 2087390487=496687231370, 1689826712=2057552347, 289890178=2057552347, 597022555=2057552347}]
[1067909337(TR: 8.61826, TS: 7.80206) -> {880680199=8911892755928, 2087390487=231613471414, 1689826712=959470312, 289890178=959470312, 597022555=959470312}]
[1466823935(TR: 8.61826, TS: 7.77553) -> {880680199=20978496997894, 2087390487=545215551810, 1689826712=2258582894, 289890178=2258582894, 597022555=2258582894}]
[621450925(TR: 8.61829, TS: 7.84474) -> {880680199=9382896679116, 2087390487=243854514186, 1689826712=1010179662, 289890178=1010179662, 597022555=1010179662}]
[123685673(TR: 8.61830, TS: 7.82838) -> {880680199=3631769477876, 2087390487=94386990171, 1689826712=391002727, 289890178=391002727, 597022555=391002727}]
[7938771(TR: 8.61831, TS: 7.79215) -> {880680199=8675296836584, 2087390487=225464520878, 1689826712=933998452, 289890178=933998452, 597022555=933998452}]
[940307503(TR: 8.61832, TS: 7.79347) -> {880680199=17960474312816, 2087390487=466779385264, 1689826712=1933657390, 289890178=1933657390, 597022555=1933657390}]
[1229304445(TR: 8.61834, TS: 7.78878) -> {880680199=15870674394456, 2087390487=412467037753, 1689826712=1708665714, 289890178=1708665714, 597022555=1708665714}]
[884911743(TR: 8.61835, TS: 7.77381) -> {880680199=7472440326994, 2087390487=194203172962, 1689826712=804496496, 289890178=804496496, 597022555=804496496}]
[2107145601(TR: 8.61835, TS: 7.80219) -> {880680199=25007481104400, 2087390487=649925856593, 1689826712=2692350918, 289890178=2692350918, 597022555=2692350918}]
[441799825(TR: 8.61836, TS: 7.81439) -> {880680199=16126680723784, 2087390487=419120452341, 1689826712=1736227895, 289890178=1736227895, 597022555=1736227895}]
[2120735740(TR: 8.61841, TS: 7.85355) -> {880680199=35211019593268, 2087390487=915108242988, 1689826712=3790882706, 289890178=3790882706, 597022555=3790882706}]
[1064001305(TR: 8.61848, TS: 7.81516) -> {880680199=25973806276228, 2087390487=675039931002, 1689826712=2796387545, 289890178=2796387545, 597022555=2796387545}]
[27351296(TR: 8.61848, TS: 7.81735) -> {880680199=12543923755516, 2087390487=326007261524, 1689826712=1350502130, 289890178=1350502130, 597022555=1350502130}]
[836789369(TR: 8.61850, TS: 7.79851) -> {880680199=15983802839802, 2087390487=415407162422, 1689826712=1720845444, 289890178=1720845444, 597022555=1720845444}]
[1905844610(TR: 8.61852, TS: 7.77304) -> {880680199=12950834360870, 2087390487=336582564427, 1689826712=1394310442, 289890178=1394310442, 597022555=1394310442}]
[342817599(TR: 8.61858, TS: 7.83461) -> {880680199=30488367480196, 2087390487=792370022187, 1689826712=3282433193, 289890178=3282433193, 597022555=3282433193}]
[529324523(TR: 8.61864, TS: 7.79308) -> {880680199=15628291179888, 2087390487=406167678726, 1689826712=1682570484, 289890178=1682570484, 597022555=1682570484}]
[763213263(TR: 8.61864, TS: 7.79501) -> {880680199=20758585011878, 2087390487=539500203346, 1689826712=2234906974, 289890178=2234906974, 597022555=2234906974}]
[467653907(TR: 8.61865, TS: 7.81256) -> {880680199=19307367138984, 2087390487=501784129774, 1689826712=2078666478, 289890178=2078666478, 597022555=2078666478}]
[2022400596(TR: 8.61869, TS: 7.85632) -> {880680199=6476285617216, 2087390487=168313852472, 1689826712=697248788, 289890178=697248788, 597022555=697248788}]
[28426031(TR: 8.61872, TS: 7.81861) -> {880680199=16588277157300, 2087390487=431117000826, 1689826712=1785924231, 289890178=1785924231, 597022555=1785924231}]
[1101181211(TR: 8.61873, TS: 7.82923) -> {880680199=19326783662832, 2087390487=502288749347, 1689826712=2080756464, 289890178=2080756464, 597022555=2080756464}]
[607159153(TR: 8.61875, TS: 7.82995) -> {880680199=12647244107274, 2087390487=328692478265, 1689826712=1361625069, 289890178=1361625069, 597022555=1361625069}]
[118148193(TR: 8.61879, TS: 7.69431) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[189678440(TR: 8.61893, TS: 7.84278) -> {880680199=33944261746454, 2087390487=882186148291, 1689826712=3654501460, 289890178=3654501460, 597022555=3654501460}]
[1596981619(TR: 8.61893, TS: 7.84792) -> {880680199=23487449754346, 2087390487=610421372189, 1689826712=2528701925, 289890178=2528701925, 597022555=2528701925}]
[2134584047(TR: 8.61896, TS: 7.81142) -> {880680199=7974954917174, 2087390487=207263154197, 1689826712=858598231, 289890178=858598231, 597022555=858598231}]
[771983533(TR: 8.61899, TS: 7.83032) -> {880680199=12647244107274, 2087390487=328692478265, 1689826712=1361625069, 289890178=1361625069, 597022555=1361625069}]
[1462754054(TR: 8.61900, TS: 7.76557) -> {880680199=2616408398416, 2087390487=67998510183, 1689826712=281687159, 289890178=281687159, 597022555=281687159}]
[147550985(TR: 8.61901, TS: 7.90467) -> {880680199=3015080691132, 2087390487=78359707713, 1689826712=324609180, 289890178=324609180, 597022555=324609180}]
[771841197(TR: 8.61901, TS: 7.77567) -> {880680199=5787803817782, 2087390487=150420721237, 1689826712=623125369, 289890178=623125369, 597022555=623125369}]
[477495072(TR: 8.61902, TS: 7.77703) -> {880680199=17241408022246, 2087390487=448091385699, 1689826712=1856241155, 289890178=1856241155, 597022555=1856241155}]
[900456515(TR: 8.61902, TS: 7.82295) -> {880680199=28425444518248, 2087390487=738756185908, 1689826712=3060334856, 289890178=3060334856, 597022555=3060334856}]
[1714130628(TR: 8.61909, TS: 7.78673) -> {880680199=17073530904046, 2087390487=443728385669, 1689826712=1838167670, 289890178=1838167670, 597022555=1838167670}]
[1122714264(TR: 8.61909, TS: 7.83075) -> {880680199=21502835820866, 2087390487=558842729038, 1689826712=2315034379, 289890178=2315034379, 597022555=2315034379}]
[1909729562(TR: 8.61916, TS: 7.89725) -> {880680199=17932438143688, 2087390487=466050746578, 1689826712=1930639121, 289890178=1930639121, 597022555=1930639121}]
[454522523(TR: 8.61918, TS: 7.81398) -> {880680199=5472720715322, 2087390487=142231945237, 1689826712=589202884, 289890178=589202884, 597022555=589202884}]
[569411219(TR: 8.61920, TS: 7.80543) -> {880680199=21579193753774, 2087390487=560827216938, 1689826712=2323255802, 289890178=2323255802, 597022555=2323255802}]
[966258615(TR: 8.61921, TS: 7.87418) -> {880680199=14344900935486, 2087390487=372813319013, 1689826712=1544398164, 289890178=1544398164, 597022555=1544398164}]
[1775996262(TR: 8.61931, TS: 7.83997) -> {880680199=35161259466056, 2087390487=913815012793, 1689826712=3785525014, 289890178=3785525014, 597022555=3785525014}]
[1238932840(TR: 8.61931, TS: 7.82732) -> {880680199=7367120829222, 2087390487=191465997022, 1689826712=793157484, 289890178=793157484, 597022555=793157484}]
[1815695070(TR: 8.61932, TS: 7.83388) -> {880680199=8559760167122, 2087390487=222461808426, 1689826712=921559498, 289890178=921559498, 597022555=921559498}]
[1784020665(TR: 8.61932, TS: 7.84772) -> {880680199=29665603838006, 2087390487=770987006193, 1689826712=3193852924, 289890178=3193852924, 597022555=3193852924}]
[1607527976(TR: 8.61937, TS: 7.79758) -> {880680199=10636121474802, 2087390487=276424895613, 1689826712=1145104110, 289890178=1145104110, 597022555=1145104110}]
[1382947687(TR: 8.61938, TS: 7.80311) -> {880680199=10492806778606, 2087390487=272700253235, 1689826712=1129674626, 289890178=1129674626, 597022555=1129674626}]
[1955061834(TR: 8.61938, TS: 7.80717) -> {880680199=22425567756458, 2087390487=582823848233, 1689826712=2414377876, 289890178=2414377876, 597022555=2414377876}]
[828532821(TR: 8.61941, TS: 7.79731) -> {880680199=4848317657020, 2087390487=126004174376, 1689826712=521978741, 289890178=521978741, 597022555=521978741}]
[1771794943(TR: 8.61941, TS: 7.80853) -> {880680199=19659324952460, 2087390487=510931251605, 1689826712=2116558810, 289890178=2116558810, 597022555=2116558810}]
[1259141768(TR: 8.61942, TS: 7.87665) -> {880680199=7667167794592, 2087390487=199263995299, 1689826712=825461246, 289890178=825461246, 597022555=825461246}]
[4380179(TR: 8.61942, TS: 7.80116) -> {880680199=13349044706458, 2087390487=346931756023, 1689826712=1437182651, 289890178=1437182651, 597022555=1437182651}]
[583022222(TR: 8.61944, TS: 7.79740) -> {880680199=13523614493604, 2087390487=351468695254, 1689826712=1455977193, 289890178=1455977193, 597022555=1455977193}]
[283557792(TR: 8.61945, TS: 7.83002) -> {880680199=7245137685084, 2087390487=188295747070, 1689826712=780024954, 289890178=780024954, 597022555=780024954}]
[1016254350(TR: 8.61946, TS: 7.82665) -> {880680199=5727356691460, 2087390487=148849746173, 1689826712=616617773, 289890178=616617773, 597022555=616617773}]
[712406081(TR: 8.61946, TS: 7.77731) -> {880680199=16913857391666, 2087390487=439578589680, 1689826712=1820976916, 289890178=1820976916, 597022555=1820976916}]
[161563591(TR: 8.61947, TS: 7.81110) -> {880680199=12629172050962, 2087390487=328222800126, 1689826712=1359679748, 289890178=1359679748, 597022555=1359679748}]
[740292332(TR: 8.61947, TS: 7.79749) -> {880680199=28308721999676, 2087390487=735722655041, 1689826712=3047768497, 289890178=3047768497, 597022555=3047768497}]
[106668638(TR: 8.61950, TS: 7.78583) -> {880680199=13690097139388, 2087390487=355795456316, 1689826712=1473901244, 289890178=1473901244, 597022555=1473901244}]
[521542312(TR: 8.61950, TS: 7.82925) -> {880680199=12647244107274, 2087390487=328692478265, 1689826712=1361625069, 289890178=1361625069, 597022555=1361625069}]
[472571382(TR: 8.61951, TS: 7.80048) -> {880680199=30522376199368, 2087390487=793253883344, 1689826712=3286094567, 289890178=3286094567, 597022555=3286094567}]
[1330769929(TR: 8.61955, TS: 7.77999) -> {880680199=10528482830238, 2087390487=273627448058, 1689826712=1133515791, 289890178=1133515791, 597022555=1133515791}]
[339993327(TR: 8.61957, TS: 7.79899) -> {880680199=20127120512038, 2087390487=523088910190, 1689826712=2166922388, 289890178=2166922388, 597022555=2166922388}]
[992967061(TR: 8.61957, TS: 7.80629) -> {880680199=16637859880604, 2087390487=432405617428, 1689826712=1791261937, 289890178=1791261937, 597022555=1791261937}]
[1897973355(TR: 8.61958, TS: 7.84206) -> {880680199=18473409879420, 2087390487=480110200185, 1689826712=1988881140, 289890178=1988881140, 597022555=1988881140}]
[825336318(TR: 8.61959, TS: 7.80429) -> {880680199=30968500434320, 2087390487=804848320390, 1689826712=3334124995, 289890178=3334124995, 597022555=3334124995}]
[980318637(TR: 8.61961, TS: 7.75120) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[2051890340(TR: 8.61963, TS: 7.79078) -> {880680199=17958662299460, 2087390487=466732293738, 1689826712=1933462708, 289890178=1933462708, 597022555=1933462708}]
[220847640(TR: 8.61964, TS: 7.82554) -> {880680199=6803164897242, 2087390487=176809201225, 1689826712=732440937, 289890178=732440937, 597022555=732440937}]
[824946706(TR: 8.61979, TS: 7.80953) -> {880680199=18828528382568, 2087390487=489339466055, 1689826712=2027113783, 289890178=2027113783, 597022555=2027113783}]
[2017526923(TR: 8.61980, TS: 7.80594) -> {880680199=9182977376314, 2087390487=238658760872, 1689826712=988656236, 289890178=988656236, 597022555=988656236}]
[1761202011(TR: 8.61980, TS: 7.80725) -> {880680199=21853599587342, 2087390487=567958817896, 1689826712=2352797998, 289890178=2352797998, 597022555=2352797998}]
[727913794(TR: 8.61981, TS: 7.79571) -> {880680199=22019852778306, 2087390487=572279616946, 1689826712=2370697737, 289890178=2370697737, 597022555=2370697737}]
[1201965852(TR: 8.61981, TS: 7.86837) -> {880680199=6722028602238, 2087390487=174700530270, 1689826712=723705978, 289890178=723705978, 597022555=723705978}]
[926001727(TR: 8.61981, TS: 7.78886) -> {880680199=11833906710858, 2087390487=307554445096, 1689826712=1274060139, 289890178=1274060139, 597022555=1274060139}]
[294926485(TR: 8.61982, TS: 7.88453) -> {880680199=14524986173500, 2087390487=377493600196, 1689826712=1563786356, 289890178=1563786356, 597022555=1563786356}]
[586086112(TR: 8.61984, TS: 7.81838) -> {880680199=29335307541684, 2087390487=762402850664, 1689826712=3158292573, 289890178=3158292573, 597022555=3158292573}]
[1106343370(TR: 8.61990, TS: 7.84441) -> {880680199=13771860378758, 2087390487=357920421161, 1689826712=1482703729, 289890178=1482703729, 597022555=1482703729}]
[2066435993(TR: 8.61993, TS: 7.81058) -> {880680199=11188281229216, 2087390487=290775118657, 1689826712=1204550993, 289890178=1204550993, 597022555=1204550993}]
[1271632121(TR: 8.61993, TS: 7.82390) -> {880680199=20997583041474, 2087390487=545711586144, 1689826712=2260638393, 289890178=2260638393, 597022555=2260638393}]
[507983510(TR: 8.61994, TS: 7.80410) -> {880680199=16022818890098, 2087390487=416421159319, 1689826712=1725045607, 289890178=1725045607, 597022555=1725045607}]
[1423073201(TR: 8.61994, TS: 7.78757) -> {880680199=18817708650686, 2087390487=489058270385, 1689826712=2025949246, 289890178=2025949246, 597022555=2025949246}]
[1965327669(TR: 8.61994, TS: 7.79974) -> {880680199=19548704602334, 2087390487=508056312247, 1689826712=2104649626, 289890178=2104649626, 597022555=2104649626}]
