[1264660160(TR: 9.14800, TS: 8.36932) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[168177138(TR: 9.19153, TS: 8.61346) -> {880680199=1053424284, 2087390487=27377708, 1689826712=113412, 289890178=113412, 597022555=113412}]
[645504254(TR: 9.19164, TS: 8.56371) -> {880680199=1954295608, 2087390487=50790667, 1689826712=210395, 289890178=210395, 597022555=210395}]
[2089064944(TR: 9.19190, TS: 8.51301) -> {880680199=1502001404, 2087390487=39035885, 1689826712=161704, 289890178=161704, 597022555=161704}]
[1459180898(TR: 9.19194, TS: 8.52764) -> {880680199=1567580204, 2087390487=40740224, 1689826712=168763, 289890178=168763, 597022555=168763}]
[1839963122(TR: 9.19195, TS: 8.55352) -> {880680199=1223043222, 2087390487=31785973, 1689826712=131670, 289890178=131670, 597022555=131670}]
[132084949(TR: 9.19218, TS: 8.64385) -> {880680199=1202115656, 2087390487=31242129, 1689826712=129430, 289890178=129430, 597022555=129430}]
[1598826183(TR: 9.19219, TS: 8.50602) -> {880680199=887418826, 2087390487=23063362, 1689826712=95543, 289890178=95543, 597022555=95543}]
[1124215305(TR: 9.19220, TS: 8.57215) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1925664144(TR: 9.19221, TS: 8.64807) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[239265473(TR: 9.19228, TS: 8.56696) -> {880680199=2246387400, 2087390487=58381917, 1689826712=241842, 289890178=241842, 597022555=241842}]
[814126032(TR: 9.19258, TS: 8.51341) -> {880680199=2177343318, 2087390487=56587536, 1689826712=234414, 289890178=234414, 597022555=234414}]
[1644602795(TR: 9.19260, TS: 8.57040) -> {880680199=978828082, 2087390487=25439016, 1689826712=105383, 289890178=105383, 597022555=105383}]
[719708086(TR: 9.19262, TS: 8.59725) -> {880680199=770749018, 2087390487=20031191, 1689826712=82979, 289890178=82979, 597022555=82979}]
[856182981(TR: 9.19265, TS: 8.61404) -> {880680199=1355665168, 2087390487=35232755, 1689826712=145958, 289890178=145958, 597022555=145958}]
[924081511(TR: 9.19266, TS: 8.50259) -> {880680199=1341998992, 2087390487=34877573, 1689826712=144485, 289890178=144485, 597022555=144485}]
[1625853395(TR: 9.19266, TS: 8.56060) -> {880680199=2500425608, 2087390487=64984204, 1689826712=269197, 289890178=269197, 597022555=269197}]
[1685382679(TR: 9.19273, TS: 8.61287) -> {880680199=1049064196, 2087390487=27264392, 1689826712=112943, 289890178=112943, 597022555=112943}]
[361438244(TR: 9.19277, TS: 8.60717) -> {880680199=1306507344, 2087390487=33955170, 1689826712=140664, 289890178=140664, 597022555=140664}]
[14779543(TR: 9.19287, TS: 8.59298) -> {880680199=1749816964, 2087390487=45476451, 1689826712=188390, 289890178=188390, 597022555=188390}]
[616761165(TR: 9.19288, TS: 8.50400) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1732516252(TR: 9.19325, TS: 8.55229) -> {880680199=1588147316, 2087390487=41274777, 1689826712=170983, 289890178=170983, 597022555=170983}]
[711152492(TR: 9.19345, TS: 8.54805) -> {880680199=1096978186, 2087390487=28509639, 1689826712=118100, 289890178=118100, 597022555=118100}]
[640335755(TR: 9.19346, TS: 8.59718) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[451882348(TR: 9.19357, TS: 8.56027) -> {880680199=823201344, 2087390487=21394400, 1689826712=88629, 289890178=88629, 597022555=88629}]
[1570791252(TR: 9.19359, TS: 8.58273) -> {880680199=1589501588, 2087390487=41309982, 1689826712=171130, 289890178=171130, 597022555=171130}]
[1843957695(TR: 9.19365, TS: 8.54467) -> {880680199=770127312, 2087390487=20015050, 1689826712=82917, 289890178=82917, 597022555=82917}]
[508408686(TR: 9.19374, TS: 8.62439) -> {880680199=334624864, 2087390487=8696660, 1689826712=36029, 289890178=36029, 597022555=36029}]
[2108324230(TR: 9.19377, TS: 8.56714) -> {880680199=2087018656, 2087390487=54240051, 1689826712=224687, 289890178=224687, 597022555=224687}]
[573559704(TR: 9.19381, TS: 8.58384) -> {880680199=1924328556, 2087390487=50011876, 1689826712=207177, 289890178=207177, 597022555=207177}]
[194192661(TR: 9.19390, TS: 8.57705) -> {880680199=1622906398, 2087390487=42178116, 1689826712=174719, 289890178=174719, 597022555=174719}]
[2016813514(TR: 9.19398, TS: 8.62714) -> {880680199=191214208, 2087390487=4969520, 1689826712=20588, 289890178=20588, 597022555=20588}]
[1451102467(TR: 9.19403, TS: 8.51008) -> {880680199=1304984150, 2087390487=33915551, 1689826712=140491, 289890178=140491, 597022555=140491}]
[168930119(TR: 9.19429, TS: 8.59127) -> {880680199=978754982, 2087390487=25437103, 1689826712=105370, 289890178=105370, 597022555=105370}]
[414751901(TR: 9.19431, TS: 8.59057) -> {880680199=1335995946, 2087390487=34721539, 1689826712=143835, 289890178=143835, 597022555=143835}]
[1372182065(TR: 9.19433, TS: 8.58169) -> {880680199=531109552, 2087390487=13803150, 1689826712=57182, 289890178=57182, 597022555=57182}]
[1998136066(TR: 9.19435, TS: 8.50408) -> {880680199=1206984032, 2087390487=31368645, 1689826712=129952, 289890178=129952, 597022555=129952}]
[1893070133(TR: 9.19439, TS: 8.56227) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[743818182(TR: 9.19452, TS: 8.58430) -> {880680199=578913104, 2087390487=15045530, 1689826712=62329, 289890178=62329, 597022555=62329}]
[858972195(TR: 9.19467, TS: 8.59452) -> {880680199=357219666, 2087390487=9283866, 1689826712=38457, 289890178=38457, 597022555=38457}]
[227398772(TR: 9.19474, TS: 8.51086) -> {880680199=587841730, 2087390487=15277554, 1689826712=63284, 289890178=63284, 597022555=63284}]
[1387193517(TR: 9.19485, TS: 8.55903) -> {880680199=1928789268, 2087390487=50127804, 1689826712=207657, 289890178=207657, 597022555=207657}]
[1348945613(TR: 9.19505, TS: 8.63178) -> {880680199=2820063914, 2087390487=73291400, 1689826712=303619, 289890178=303619, 597022555=303619}]
[1961920282(TR: 9.19506, TS: 8.52004) -> {880680199=1014415552, 2087390487=26363920, 1689826712=109217, 289890178=109217, 597022555=109217}]
[389923716(TR: 9.19512, TS: 8.57468) -> {880680199=1508004450, 2087390487=39191919, 1689826712=162354, 289890178=162354, 597022555=162354}]
[840156738(TR: 9.19513, TS: 8.55823) -> {880680199=2043588282, 2087390487=53111329, 1689826712=220011, 289890178=220011, 597022555=220011}]
[1479061475(TR: 9.19520, TS: 8.55451) -> {880680199=435502448, 2087390487=11318390, 1689826712=46888, 289890178=46888, 597022555=46888}]
[680537003(TR: 9.19525, TS: 8.48494) -> {880680199=483306000, 2087390487=12560770, 1689826712=52035, 289890178=52035, 597022555=52035}]
[1363737822(TR: 9.19529, TS: 8.56143) -> {880680199=918808448, 2087390487=23879160, 1689826712=98923, 289890178=98923, 597022555=98923}]
[2101674339(TR: 9.19536, TS: 8.54607) -> {880680199=1065877250, 2087390487=27701354, 1689826712=114754, 289890178=114754, 597022555=114754}]
[1620045471(TR: 9.19544, TS: 8.56457) -> {880680199=1123149130, 2087390487=29189810, 1689826712=120920, 289890178=120920, 597022555=120920}]
[1231768662(TR: 9.19551, TS: 8.61675) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1607727017(TR: 9.19559, TS: 8.52104) -> {880680199=1065877250, 2087390487=27701354, 1689826712=114754, 289890178=114754, 597022555=114754}]
[180927273(TR: 9.19562, TS: 8.58190) -> {880680199=1304984150, 2087390487=33915551, 1689826712=140491, 289890178=140491, 597022555=140491}]
[363612153(TR: 9.19565, TS: 8.59574) -> {880680199=500630322, 2087390487=13011006, 1689826712=53898, 289890178=53898, 597022555=53898}]
[104247526(TR: 9.19570, TS: 8.59584) -> {880680199=1297722760, 2087390487=33726889, 1689826712=139724, 289890178=139724, 597022555=139724}]
[1176006966(TR: 9.19578, TS: 8.58483) -> {880680199=626716656, 2087390487=16287910, 1689826712=67476, 289890178=67476, 597022555=67476}]
[164006703(TR: 9.19580, TS: 8.56662) -> {880680199=1403468720, 2087390487=36475135, 1689826712=151105, 289890178=151105, 597022555=151105}]
[2116195937(TR: 9.19581, TS: 8.59757) -> {880680199=1099883800, 2087390487=28585194, 1689826712=118424, 289890178=118424, 597022555=118424}]
[1302374595(TR: 9.19592, TS: 8.58327) -> {880680199=1572621056, 2087390487=40871261, 1689826712=169312, 289890178=169312, 597022555=169312}]
[1211429248(TR: 9.19592, TS: 8.59436) -> {880680199=239017760, 2087390487=6211900, 1689826712=25735, 289890178=25735, 597022555=25735}]
[1972802650(TR: 9.19595, TS: 8.59785) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[527275287(TR: 9.19596, TS: 8.61438) -> {880680199=1778319544, 2087390487=46217194, 1689826712=191453, 289890178=191453, 597022555=191453}]
[1472446601(TR: 9.19604, TS: 8.56646) -> {880680199=382428416, 2087390487=9939040, 1689826712=41176, 289890178=41176, 597022555=41176}]
[949256960(TR: 9.19605, TS: 8.60023) -> {880680199=1310165490, 2087390487=34050224, 1689826712=141054, 289890178=141054, 597022555=141054}]
