[1573803598(TR: 10.87138, TS: 10.47875) -> {880680199=624, 2087390487=16}]
[131058453(TR: 11.00990, TS: 10.65445) -> {880680199=1326, 2087390487=34}]
[1508363548(TR: 11.00991, TS: 10.49483) -> {880680199=1038, 2087390487=27}]
[1623726026(TR: 11.00995, TS: 10.76841) -> {880680199=2340, 2087390487=60}]
[428275746(TR: 11.01003, TS: 10.60445) -> {880680199=3270, 2087390487=85}]
[1625821028(TR: 11.01005, TS: 10.64837) -> {880680199=2052, 2087390487=53}]
[125874504(TR: 11.01009, TS: 10.51877) -> {880680199=1116, 2087390487=29}]
[668368949(TR: 11.01023, TS: 10.63916) -> {880680199=1272, 2087390487=33}]
[163523333(TR: 11.01024, TS: 10.66687) -> {880680199=1014, 2087390487=26}]
[697079417(TR: 11.01037, TS: 10.58181) -> {880680199=468, 2087390487=12}]
[730102001(TR: 11.01043, TS: 10.66169) -> {880680199=1638, 2087390487=42}]
[952144540(TR: 11.01043, TS: 10.62506) -> {880680199=1974, 2087390487=51}]
[1222078850(TR: 11.01046, TS: 10.65716) -> {880680199=1170, 2087390487=30}]
[86313407(TR: 11.01054, TS: 10.67459) -> {880680199=1560, 2087390487=40}]
[233749018(TR: 11.01070, TS: 10.62934) -> {880680199=1608, 2087390487=42}]
[830901577(TR: 11.01074, TS: 10.54381) -> {880680199=1428, 2087390487=37}]
[1118740890(TR: 11.01077, TS: 10.58591) -> {880680199=936, 2087390487=24}]
[1877680257(TR: 11.01077, TS: 10.58749) -> {880680199=1584, 2087390487=41}]
[388851980(TR: 11.01134, TS: 10.63818) -> {880680199=1686, 2087390487=44}]
[306463333(TR: 11.01138, TS: 10.69278) -> {880680199=414, 2087390487=11}]
[626099142(TR: 11.01159, TS: 10.67214) -> {880680199=1014, 2087390487=26}]
[319307973(TR: 11.01172, TS: 10.64921) -> {880680199=1584, 2087390487=41}]
[1863401121(TR: 11.01189, TS: 10.66331) -> {880680199=312, 2087390487=8}]
[1609965132(TR: 11.01190, TS: 10.62150) -> {880680199=1872, 2087390487=48}]
[1980819911(TR: 11.01194, TS: 10.67829) -> {880680199=1584, 2087390487=41}]
[667914664(TR: 11.01209, TS: 10.65691) -> {880680199=312, 2087390487=8}]
[1095583686(TR: 11.01211, TS: 10.69470) -> {880680199=1248, 2087390487=32}]
[782644701(TR: 11.01214, TS: 10.67093) -> {880680199=1584, 2087390487=41}]
[1602858783(TR: 11.01222, TS: 10.54781) -> {880680199=2660, 2087390487=71, 1689826712=1, 289890178=1, 597022555=1}]
[76556183(TR: 11.01223, TS: 10.63909) -> {880680199=726, 2087390487=19}]
[801649588(TR: 11.01234, TS: 10.66163) -> {880680199=2232, 2087390487=58}]
[811594573(TR: 11.01242, TS: 10.62580) -> {880680199=780, 2087390487=20}]
[574378766(TR: 11.01254, TS: 10.53429) -> {880680199=780, 2087390487=20}]
[664106049(TR: 11.01262, TS: 10.69545) -> {880680199=2208, 2087390487=57}]
[1227794068(TR: 11.01281, TS: 10.63536) -> {880680199=1584, 2087390487=41}]
