[1022667424(TR: 9.91233, TS: 9.61159) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[14347424(TR: 9.99072, TS: 9.59292) -> {880680199=466906, 2087390487=12134, 1689826712=50, 289890178=50, 597022555=50}]
[739132646(TR: 9.99074, TS: 9.61326) -> {880680199=488998, 2087390487=12710, 1689826712=53, 289890178=53, 597022555=53}]
[96181009(TR: 9.99079, TS: 9.60324) -> {880680199=383674, 2087390487=9972, 1689826712=41, 289890178=41, 597022555=41}]
[72529457(TR: 9.99080, TS: 9.54391) -> {880680199=93296, 2087390487=2424, 1689826712=10, 289890178=10, 597022555=10}]
[1396372983(TR: 9.99080, TS: 9.51006) -> {880680199=264524, 2087390487=6874, 1689826712=28, 289890178=28, 597022555=28}]
[223191554(TR: 9.99082, TS: 9.53213) -> {880680199=720284, 2087390487=18717, 1689826712=76, 289890178=76, 597022555=76}]
[1425527721(TR: 9.99095, TS: 9.60501) -> {880680199=320806, 2087390487=8339, 1689826712=35, 289890178=35, 597022555=35}]
[1157960760(TR: 9.99096, TS: 9.60805) -> {880680199=213788, 2087390487=5554, 1689826712=22, 289890178=22, 597022555=22}]
[1091884066(TR: 9.99103, TS: 9.57996) -> {880680199=460604, 2087390487=11970, 1689826712=49, 289890178=49, 597022555=49}]
[556348336(TR: 9.99104, TS: 9.62010) -> {880680199=254210, 2087390487=6608, 1689826712=28, 289890178=28, 597022555=28}]
[1261029031(TR: 9.99118, TS: 9.52383) -> {880680199=935816, 2087390487=24319, 1689826712=100, 289890178=100, 597022555=100}]
[643874606(TR: 9.99126, TS: 9.54494) -> {880680199=254210, 2087390487=6608, 1689826712=28, 289890178=28, 597022555=28}]
[1093851652(TR: 9.99134, TS: 9.51478) -> {880680199=119756, 2087390487=3112, 1689826712=13, 289890178=13, 597022555=13}]
[703517985(TR: 9.99137, TS: 9.52681) -> {880680199=223662, 2087390487=5812, 1689826712=24, 289890178=24, 597022555=24}]
[754397765(TR: 9.99144, TS: 9.72677) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[265118010(TR: 9.99156, TS: 9.55785) -> {880680199=353732, 2087390487=9190, 1689826712=37, 289890178=37, 597022555=37}]
[1492674621(TR: 9.99159, TS: 9.54118) -> {880680199=503204, 2087390487=13073, 1689826712=52, 289890178=52, 597022555=52}]
[132184542(TR: 9.99160, TS: 9.64499) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[303072893(TR: 9.99175, TS: 9.66797) -> {880680199=456556, 2087390487=11861, 1689826712=47, 289890178=47, 597022555=47}]
[1982914996(TR: 9.99176, TS: 9.60175) -> {880680199=607306, 2087390487=15784, 1689826712=65, 289890178=65, 597022555=65}]
[1829951183(TR: 9.99183, TS: 9.58279) -> {880680199=336790, 2087390487=8750, 1689826712=35, 289890178=35, 597022555=35}]
[1832709306(TR: 9.99185, TS: 9.55419) -> {880680199=260998, 2087390487=6786, 1689826712=29, 289890178=29, 597022555=29}]
[2064235534(TR: 9.99185, TS: 9.61313) -> {880680199=428168, 2087390487=11128, 1689826712=46, 289890178=46, 597022555=46}]
[180739994(TR: 9.99190, TS: 9.55372) -> {880680199=622104, 2087390487=16167, 1689826712=66, 289890178=66, 597022555=66}]
[1897583779(TR: 9.99191, TS: 9.50219) -> {880680199=115092, 2087390487=2990, 1689826712=12, 289890178=12, 597022555=12}]
[2068430598(TR: 9.99191, TS: 9.55495) -> {880680199=300858, 2087390487=7820, 1689826712=33, 289890178=33, 597022555=33}]
[1293325741(TR: 9.99199, TS: 9.57076) -> {880680199=441568, 2087390487=11474, 1689826712=47, 289890178=47, 597022555=47}]
[1762376346(TR: 9.99210, TS: 9.51386) -> {880680199=434720, 2087390487=11296, 1689826712=46, 289890178=46, 597022555=46}]
[1309922516(TR: 9.99212, TS: 9.56463) -> {880680199=467436, 2087390487=12142, 1689826712=48, 289890178=48, 597022555=48}]
[2023023519(TR: 9.99234, TS: 9.70261) -> {880680199=134158, 2087390487=3486, 1689826712=14, 289890178=14, 597022555=14}]
[22457053(TR: 9.99234, TS: 9.61819) -> {880680199=392456, 2087390487=10202, 1689826712=43, 289890178=43, 597022555=43}]
[893198087(TR: 9.99236, TS: 9.56837) -> {880680199=311702, 2087390487=8094, 1689826712=31, 289890178=31, 597022555=31}]
[1700317184(TR: 9.99240, TS: 9.49606) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[974083887(TR: 9.99244, TS: 9.61557) -> {880680199=297802, 2087390487=7740, 1689826712=32, 289890178=32, 597022555=32}]
[247137009(TR: 9.99252, TS: 9.51332) -> {880680199=634396, 2087390487=16479, 1689826712=65, 289890178=65, 597022555=65}]
[1394860294(TR: 9.99252, TS: 9.53218) -> {880680199=292106, 2087390487=7590, 1689826712=31, 289890178=31, 597022555=31}]
[1889024938(TR: 9.99265, TS: 9.65607) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[820952249(TR: 9.99266, TS: 9.57275) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1721015519(TR: 9.99270, TS: 9.62418) -> {880680199=245458, 2087390487=6378, 1689826712=26, 289890178=26, 597022555=26}]
[720599770(TR: 9.99280, TS: 9.60397) -> {880680199=374186, 2087390487=9724, 1689826712=40, 289890178=40, 597022555=40}]
[461848901(TR: 9.99305, TS: 9.64906) -> {880680199=275710, 2087390487=7164, 1689826712=29, 289890178=29, 597022555=29}]
[1590242808(TR: 9.99310, TS: 9.57152) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[486088858(TR: 9.99311, TS: 9.50944) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[770554997(TR: 9.99313, TS: 9.50162) -> {880680199=403376, 2087390487=10482, 1689826712=43, 289890178=43, 597022555=43}]
[213994980(TR: 9.99320, TS: 9.67484) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[468715369(TR: 9.99324, TS: 9.59933) -> {880680199=582248, 2087390487=15128, 1689826712=61, 289890178=61, 597022555=61}]
[1314396541(TR: 9.99329, TS: 9.56829) -> {880680199=260998, 2087390487=6786, 1689826712=29, 289890178=29, 597022555=29}]
[244718295(TR: 9.99336, TS: 9.53651) -> {880680199=340066, 2087390487=8834, 1689826712=35, 289890178=35, 597022555=35}]
[138336396(TR: 9.99342, TS: 9.64850) -> {880680199=170446, 2087390487=4426, 1689826712=17, 289890178=17, 597022555=17}]
[334388653(TR: 9.99356, TS: 9.57876) -> {880680199=115092, 2087390487=2990, 1689826712=12, 289890178=12, 597022555=12}]
[494091612(TR: 9.99365, TS: 9.58345) -> {880680199=293418, 2087390487=7622, 1689826712=30, 289890178=30, 597022555=30}]
[596499591(TR: 9.99374, TS: 9.48527) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1569295042(TR: 9.99382, TS: 9.56480) -> {880680199=223366, 2087390487=5802, 1689826712=23, 289890178=23, 597022555=23}]
[1022081003(TR: 9.99390, TS: 9.58485) -> {880680199=241886, 2087390487=6284, 1689826712=25, 289890178=25, 597022555=25}]
[955708663(TR: 9.99395, TS: 9.56936) -> {880680199=373966, 2087390487=9720, 1689826712=41, 289890178=41, 597022555=41}]
[1968336522(TR: 9.99406, TS: 9.53828) -> {880680199=616688, 2087390487=16021, 1689826712=64, 289890178=64, 597022555=64}]
[1687954808(TR: 9.99413, TS: 9.50740) -> {880680199=515482, 2087390487=13391, 1689826712=53, 289890178=53, 597022555=53}]
[94999279(TR: 9.99419, TS: 9.55144) -> {880680199=707390, 2087390487=18386, 1689826712=76, 289890178=76, 597022555=76}]
[183996385(TR: 9.99421, TS: 9.58632) -> {880680199=407980, 2087390487=10604, 1689826712=44, 289890178=44, 597022555=44}]
[1815582219(TR: 9.99421, TS: 9.56138) -> {880680199=531748, 2087390487=13818, 1689826712=56, 289890178=56, 597022555=56}]
[1761990928(TR: 9.99423, TS: 9.55624) -> {880680199=602992, 2087390487=15665, 1689826712=62, 289890178=62, 597022555=62}]
[544342069(TR: 9.99423, TS: 9.59530) -> {880680199=295928, 2087390487=7688, 1689826712=31, 289890178=31, 597022555=31}]
[374082397(TR: 9.99424, TS: 9.57140) -> {880680199=599176, 2087390487=15574, 1689826712=65, 289890178=65, 597022555=65}]
[1184583761(TR: 9.99432, TS: 9.60443) -> {880680199=462358, 2087390487=12017, 1689826712=50, 289890178=50, 597022555=50}]
[17947851(TR: 9.99433, TS: 9.50279) -> {880680199=332232, 2087390487=8634, 1689826712=36, 289890178=36, 597022555=36}]
[835852148(TR: 9.99449, TS: 9.58132) -> {880680199=297802, 2087390487=7740, 1689826712=32, 289890178=32, 597022555=32}]
[1194517744(TR: 9.99452, TS: 9.54675) -> {880680199=557662, 2087390487=14492, 1689826712=59, 289890178=59, 597022555=59}]
[1530346911(TR: 9.99457, TS: 9.49655) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1422874038(TR: 9.99462, TS: 9.68349) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[1963430380(TR: 9.99468, TS: 9.50559) -> {880680199=223662, 2087390487=5812, 1689826712=24, 289890178=24, 597022555=24}]
[625143512(TR: 9.99473, TS: 9.49612) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1207694378(TR: 9.99483, TS: 9.57345) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1765243782(TR: 9.99485, TS: 9.57748) -> {880680199=240278, 2087390487=6242, 1689826712=25, 289890178=25, 597022555=25}]
[553000893(TR: 9.99486, TS: 9.51322) -> {880680199=540190, 2087390487=14044, 1689826712=59, 289890178=59, 597022555=59}]
[317722965(TR: 9.99486, TS: 9.51440) -> {880680199=338468, 2087390487=8791, 1689826712=34, 289890178=34, 597022555=34}]
[171113861(TR: 9.99499, TS: 9.58316) -> {880680199=321296, 2087390487=8348, 1689826712=34, 289890178=34, 597022555=34}]
[1485528078(TR: 9.99516, TS: 9.59525) -> {880680199=423564, 2087390487=11006, 1689826712=45, 289890178=45, 597022555=45}]
[1217440597(TR: 9.99527, TS: 9.58702) -> {880680199=664308, 2087390487=17261, 1689826712=69, 289890178=69, 597022555=69}]
[1526227371(TR: 9.99531, TS: 9.61074) -> {880680199=488998, 2087390487=12710, 1689826712=53, 289890178=53, 597022555=53}]
[1203462564(TR: 9.99532, TS: 9.47885) -> {880680199=338468, 2087390487=8791, 1689826712=34, 289890178=34, 597022555=34}]
[1171406449(TR: 9.99534, TS: 9.55716) -> {880680199=530756, 2087390487=13789, 1689826712=55, 289890178=55, 597022555=55}]
[148238237(TR: 9.99539, TS: 9.60172) -> {880680199=318566, 2087390487=8278, 1689826712=34, 289890178=34, 597022555=34}]
[297345557(TR: 9.99543, TS: 9.75097) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[219400135(TR: 9.99543, TS: 9.56746) -> {880680199=564244, 2087390487=14660, 1689826712=59, 289890178=59, 597022555=59}]
[1499873698(TR: 9.99553, TS: 9.55418) -> {880680199=245458, 2087390487=6378, 1689826712=26, 289890178=26, 597022555=26}]
[2120807444(TR: 9.99556, TS: 9.55880) -> {880680199=525000, 2087390487=13639, 1689826712=54, 289890178=54, 597022555=54}]
[647616582(TR: 9.99568, TS: 9.53520) -> {880680199=375824, 2087390487=9766, 1689826712=40, 289890178=40, 597022555=40}]
[900140717(TR: 9.99570, TS: 9.55559) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1579627242(TR: 9.99599, TS: 9.61949) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[1742124398(TR: 9.99604, TS: 9.56413) -> {880680199=292106, 2087390487=7590, 1689826712=31, 289890178=31, 597022555=31}]
[258284090(TR: 9.99627, TS: 9.51410) -> {880680199=363220, 2087390487=9438, 1689826712=38, 289890178=38, 597022555=38}]
[45788957(TR: 9.99633, TS: 9.50442) -> {880680199=223662, 2087390487=5812, 1689826712=24, 289890178=24, 597022555=24}]
[1710063042(TR: 9.99636, TS: 9.58725) -> {880680199=115092, 2087390487=2990, 1689826712=12, 289890178=12, 597022555=12}]
[935516628(TR: 9.99645, TS: 9.60189) -> {880680199=341704, 2087390487=8876, 1689826712=35, 289890178=35, 597022555=35}]
[273789404(TR: 9.99646, TS: 9.53052) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[1195648652(TR: 9.99653, TS: 9.52030) -> {880680199=825252, 2087390487=21445, 1689826712=87, 289890178=87, 597022555=87}]
[1237926091(TR: 9.99658, TS: 9.56956) -> {880680199=192288, 2087390487=4998, 1689826712=21, 289890178=21, 597022555=21}]
[1751395423(TR: 9.99660, TS: 9.60173) -> {880680199=332968, 2087390487=8652, 1689826712=35, 289890178=35, 597022555=35}]
[1973858270(TR: 9.99667, TS: 9.54825) -> {880680199=636922, 2087390487=16551, 1689826712=68, 289890178=68, 597022555=68}]
[330340256(TR: 9.99668, TS: 9.55791) -> {880680199=251154, 2087390487=6528, 1689826712=27, 289890178=27, 597022555=27}]
[284967429(TR: 9.99669, TS: 9.49780) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1504936593(TR: 9.99674, TS: 9.54952) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[422256166(TR: 9.99679, TS: 9.64459) -> {880680199=363220, 2087390487=9438, 1689826712=38, 289890178=38, 597022555=38}]
[246519604(TR: 9.99681, TS: 9.60976) -> {880680199=200448, 2087390487=5208, 1689826712=21, 289890178=21, 597022555=21}]
[2083459213(TR: 9.99691, TS: 9.58621) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[969781907(TR: 9.99697, TS: 9.56296) -> {880680199=572170, 2087390487=14872, 1689826712=62, 289890178=62, 597022555=62}]
[2027307426(TR: 9.99701, TS: 9.50319) -> {880680199=385116, 2087390487=10003, 1689826712=39, 289890178=39, 597022555=39}]
[2052874683(TR: 9.99702, TS: 9.60590) -> {880680199=203474, 2087390487=5288, 1689826712=22, 289890178=22, 597022555=22}]
[2129902853(TR: 9.99718, TS: 9.53566) -> {880680199=292106, 2087390487=7590, 1689826712=31, 289890178=31, 597022555=31}]
[721338722(TR: 9.99728, TS: 9.54714) -> {880680199=400130, 2087390487=10398, 1689826712=43, 289890178=43, 597022555=43}]
[1617907406(TR: 9.99738, TS: 9.55261) -> {880680199=395762, 2087390487=10286, 1689826712=43, 289890178=43, 597022555=43}]
[2041031361(TR: 9.99741, TS: 9.49531) -> {880680199=238936, 2087390487=6210, 1689826712=26, 289890178=26, 597022555=26}]
[442448741(TR: 9.99743, TS: 9.54644) -> {880680199=270310, 2087390487=7024, 1689826712=29, 289890178=29, 597022555=29}]
[1182145693(TR: 9.99746, TS: 9.53786) -> {880680199=562652, 2087390487=14624, 1689826712=61, 289890178=61, 597022555=61}]
[1551180707(TR: 9.99748, TS: 9.50819) -> {880680199=415950, 2087390487=10810, 1689826712=45, 289890178=45, 597022555=45}]
[406874958(TR: 9.99753, TS: 9.45723) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[2066218800(TR: 9.99760, TS: 9.52752) -> {880680199=487094, 2087390487=12658, 1689826712=52, 289890178=52, 597022555=52}]
[230917693(TR: 9.99768, TS: 9.55391) -> {880680199=245458, 2087390487=6378, 1689826712=26, 289890178=26, 597022555=26}]
[2027865117(TR: 9.99769, TS: 9.50283) -> {880680199=307380, 2087390487=7988, 1689826712=33, 289890178=33, 597022555=33}]
[1675614803(TR: 9.99770, TS: 9.52842) -> {880680199=810038, 2087390487=21047, 1689826712=85, 289890178=85, 597022555=85}]
[667248487(TR: 9.99771, TS: 9.52824) -> {880680199=689060, 2087390487=17908, 1689826712=73, 289890178=73, 597022555=73}]
[916914124(TR: 9.99772, TS: 9.54858) -> {880680199=300858, 2087390487=7820, 1689826712=33, 289890178=33, 597022555=33}]
[945175337(TR: 9.99778, TS: 9.62664) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[625369906(TR: 9.99792, TS: 9.51267) -> {880680199=389224, 2087390487=10112, 1689826712=41, 289890178=41, 597022555=41}]
[699717282(TR: 9.99792, TS: 9.65437) -> {880680199=457648, 2087390487=11889, 1689826712=47, 289890178=47, 597022555=47}]
[678233287(TR: 9.99793, TS: 9.63111) -> {880680199=115092, 2087390487=2990, 1689826712=12, 289890178=12, 597022555=12}]
[569114000(TR: 9.99799, TS: 9.61185) -> {880680199=682258, 2087390487=17736, 1689826712=74, 289890178=74, 597022555=74}]
[924996972(TR: 9.99802, TS: 9.62323) -> {880680199=300016, 2087390487=7796, 1689826712=32, 289890178=32, 597022555=32}]
[942441708(TR: 9.99806, TS: 9.61967) -> {880680199=473428, 2087390487=12302, 1689826712=50, 289890178=50, 597022555=50}]
[2015880210(TR: 9.99808, TS: 9.50208) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[106856955(TR: 9.99814, TS: 9.52085) -> {880680199=428168, 2087390487=11128, 1689826712=46, 289890178=46, 597022555=46}]
[594685289(TR: 9.99815, TS: 9.61238) -> {880680199=295928, 2087390487=7688, 1689826712=31, 289890178=31, 597022555=31}]
[2141570575(TR: 9.99815, TS: 9.52282) -> {880680199=825834, 2087390487=21466, 1689826712=90, 289890178=90, 597022555=90}]
[946186909(TR: 9.99826, TS: 9.56021) -> {880680199=115092, 2087390487=2990, 1689826712=12, 289890178=12, 597022555=12}]
[1246143795(TR: 9.99831, TS: 9.53698) -> {880680199=482546, 2087390487=12541, 1689826712=52, 289890178=52, 597022555=52}]
[2028851319(TR: 9.99832, TS: 9.61695) -> {880680199=567520, 2087390487=14744, 1689826712=59, 289890178=59, 597022555=59}]
[699000027(TR: 9.99835, TS: 9.59644) -> {880680199=231572, 2087390487=6018, 1689826712=25, 289890178=25, 597022555=25}]
[1015910961(TR: 9.99839, TS: 9.57062) -> {880680199=470508, 2087390487=12228, 1689826712=51, 289890178=51, 597022555=51}]
[1134413742(TR: 9.99842, TS: 9.57195) -> {880680199=322654, 2087390487=8386, 1689826712=35, 289890178=35, 597022555=35}]
[1432734146(TR: 9.99843, TS: 9.51063) -> {880680199=469386, 2087390487=12200, 1689826712=51, 289890178=51, 597022555=51}]
[864837769(TR: 9.99850, TS: 9.57183) -> {880680199=481704, 2087390487=12517, 1689826712=51, 289890178=51, 597022555=51}]
[1673556179(TR: 9.99866, TS: 9.57996) -> {880680199=245458, 2087390487=6378, 1689826712=26, 289890178=26, 597022555=26}]
[1322089394(TR: 9.99870, TS: 9.62046) -> {880680199=745576, 2087390487=19371, 1689826712=77, 289890178=77, 597022555=77}]
[891125872(TR: 9.99875, TS: 9.52582) -> {880680199=307084, 2087390487=7978, 1689826712=32, 289890178=32, 597022555=32}]
[1699034738(TR: 9.99886, TS: 9.67362) -> {880680199=214350, 2087390487=5574, 1689826712=24, 289890178=24, 597022555=24}]
[98800865(TR: 9.99892, TS: 9.64537) -> {880680199=423564, 2087390487=11006, 1689826712=45, 289890178=45, 597022555=45}]
[550928132(TR: 9.99903, TS: 9.51457) -> {880680199=719372, 2087390487=18694, 1689826712=76, 289890178=76, 597022555=76}]
[2039575918(TR: 9.99905, TS: 9.55677) -> {880680199=587148, 2087390487=15260, 1689826712=63, 289890178=63, 597022555=63}]
[892025480(TR: 9.99910, TS: 9.56293) -> {880680199=307380, 2087390487=7988, 1689826712=33, 289890178=33, 597022555=33}]
[754381904(TR: 9.99912, TS: 9.66394) -> {880680199=520576, 2087390487=13522, 1689826712=53, 289890178=53, 597022555=53}]
[1070301333(TR: 9.99913, TS: 9.55242) -> {880680199=192288, 2087390487=4998, 1689826712=21, 289890178=21, 597022555=21}]
[1300477959(TR: 9.99918, TS: 9.53688) -> {880680199=353482, 2087390487=9186, 1689826712=38, 289890178=38, 597022555=38}]
[563098693(TR: 9.99924, TS: 9.58784) -> {880680199=161740, 2087390487=4202, 1689826712=17, 289890178=17, 597022555=17}]
[979304531(TR: 9.99926, TS: 9.51329) -> {880680199=592358, 2087390487=15396, 1689826712=64, 289890178=64, 597022555=64}]
[1509154981(TR: 9.99935, TS: 9.52612) -> {880680199=448326, 2087390487=11652, 1689826712=48, 289890178=48, 597022555=48}]
[165685276(TR: 9.99948, TS: 9.60744) -> {880680199=209996, 2087390487=5456, 1689826712=22, 289890178=22, 597022555=22}]
[703727481(TR: 9.99948, TS: 9.60891) -> {880680199=625310, 2087390487=16252, 1689826712=67, 289890178=67, 597022555=67}]
[1802356620(TR: 9.99953, TS: 9.55113) -> {880680199=351252, 2087390487=9124, 1689826712=36, 289890178=36, 597022555=36}]
[761128076(TR: 9.99955, TS: 9.50624) -> {880680199=619850, 2087390487=16112, 1689826712=67, 289890178=67, 597022555=67}]
[636848627(TR: 9.99959, TS: 9.54160) -> {880680199=720640, 2087390487=18727, 1689826712=77, 289890178=77, 597022555=77}]
[478514171(TR: 9.99962, TS: 9.67281) -> {880680199=245458, 2087390487=6378, 1689826712=26, 289890178=26, 597022555=26}]
[424767040(TR: 9.99967, TS: 9.50532) -> {880680199=484098, 2087390487=12578, 1689826712=51, 289890178=51, 597022555=51}]
[1542099042(TR: 9.99968, TS: 9.52445) -> {880680199=611774, 2087390487=15895, 1689826712=64, 289890178=64, 597022555=64}]
[1389961469(TR: 9.99973, TS: 9.64532) -> {880680199=198810, 2087390487=5166, 1689826712=21, 289890178=21, 597022555=21}]
[1655939854(TR: 9.99979, TS: 9.57776) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[1879241334(TR: 9.99980, TS: 9.60205) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[2145654164(TR: 9.99991, TS: 9.56005) -> {880680199=700050, 2087390487=18187, 1689826712=72, 289890178=72, 597022555=72}]
[1688280157(TR: 9.99995, TS: 9.58350) -> {880680199=425202, 2087390487=11048, 1689826712=45, 289890178=45, 597022555=45}]
[460679188(TR: 9.99996, TS: 9.56629) -> {880680199=717824, 2087390487=18652, 1689826712=76, 289890178=76, 597022555=76}]
[2089007182(TR: 10.00015, TS: 9.55720) -> {880680199=616944, 2087390487=16032, 1689826712=66, 289890178=66, 597022555=66}]
[588532479(TR: 10.00021, TS: 9.49359) -> {880680199=214350, 2087390487=5574, 1689826712=24, 289890178=24, 597022555=24}]
[1329326388(TR: 10.00024, TS: 9.59546) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[2143161615(TR: 10.00028, TS: 9.54812) -> {880680199=379882, 2087390487=9874, 1689826712=41, 289890178=41, 597022555=41}]
[513706878(TR: 10.00047, TS: 9.57809) -> {880680199=260732, 2087390487=6776, 1689826712=28, 289890178=28, 597022555=28}]
[534542816(TR: 10.00049, TS: 9.49069) -> {880680199=170446, 2087390487=4426, 1689826712=17, 289890178=17, 597022555=17}]
[264126822(TR: 10.00053, TS: 9.66034) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[15197163(TR: 10.00063, TS: 9.55220) -> {880680199=833638, 2087390487=21666, 1689826712=89, 289890178=89, 597022555=89}]
[1791512050(TR: 10.00071, TS: 9.62263) -> {880680199=783488, 2087390487=20359, 1689826712=82, 289890178=82, 597022555=82}]
[371665458(TR: 10.00077, TS: 9.57295) -> {880680199=567786, 2087390487=14754, 1689826712=60, 289890178=60, 597022555=60}]
[1802501345(TR: 10.00084, TS: 9.52658) -> {880680199=293138, 2087390487=7618, 1689826712=31, 289890178=31, 597022555=31}]
[1411953372(TR: 10.00089, TS: 9.54626) -> {880680199=720830, 2087390487=18731, 1689826712=76, 289890178=76, 597022555=76}]
[2091373174(TR: 10.00096, TS: 9.59844) -> {880680199=289626, 2087390487=7524, 1689826712=30, 289890178=30, 597022555=30}]
[1400766826(TR: 10.00101, TS: 9.56590) -> {880680199=829596, 2087390487=21564, 1689826712=90, 289890178=90, 597022555=90}]
[1206023952(TR: 10.00102, TS: 9.56387) -> {880680199=485456, 2087390487=12616, 1689826712=52, 289890178=52, 597022555=52}]
[1456313186(TR: 10.00103, TS: 9.56156) -> {880680199=741434, 2087390487=19270, 1689826712=79, 289890178=79, 597022555=79}]
[339468207(TR: 10.00107, TS: 9.53467) -> {880680199=307380, 2087390487=7988, 1689826712=33, 289890178=33, 597022555=33}]
[938342675(TR: 10.00109, TS: 9.54877) -> {880680199=413260, 2087390487=10739, 1689826712=44, 289890178=44, 597022555=44}]
[1675837961(TR: 10.00110, TS: 9.56252) -> {880680199=749920, 2087390487=19490, 1689826712=80, 289890178=80, 597022555=80}]
[1494190996(TR: 10.00110, TS: 9.64487) -> {880680199=392456, 2087390487=10202, 1689826712=43, 289890178=43, 597022555=43}]
[319021501(TR: 10.00121, TS: 9.60361) -> {880680199=126278, 2087390487=3280, 1689826712=13, 289890178=13, 597022555=13}]
[1274984367(TR: 10.00122, TS: 9.62321) -> {880680199=325840, 2087390487=8470, 1689826712=35, 289890178=35, 597022555=35}]
[854869971(TR: 10.00124, TS: 9.48237) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[394406194(TR: 10.00129, TS: 9.58615) -> {880680199=531308, 2087390487=13810, 1689826712=58, 289890178=58, 597022555=58}]
[453000310(TR: 10.00130, TS: 9.55791) -> {880680199=404438, 2087390487=10510, 1689826712=43, 289890178=43, 597022555=43}]
[637383542(TR: 10.00136, TS: 9.54842) -> {880680199=577024, 2087390487=14998, 1689826712=62, 289890178=62, 597022555=62}]
[891794117(TR: 10.00141, TS: 9.58675) -> {880680199=960312, 2087390487=24955, 1689826712=102, 289890178=102, 597022555=102}]
[862639850(TR: 10.00146, TS: 9.58369) -> {880680199=366246, 2087390487=9518, 1689826712=39, 289890178=39, 597022555=39}]
[697548669(TR: 10.00152, TS: 9.60843) -> {880680199=578972, 2087390487=15044, 1689826712=61, 289890178=61, 597022555=61}]
[1639833402(TR: 10.00155, TS: 9.56499) -> {880680199=404984, 2087390487=10524, 1689826712=43, 289890178=43, 597022555=43}]
[1770322002(TR: 10.00168, TS: 9.61353) -> {880680199=522822, 2087390487=13590, 1689826712=57, 289890178=57, 597022555=57}]
[205307406(TR: 10.00168, TS: 9.61289) -> {880680199=340142, 2087390487=8840, 1689826712=37, 289890178=37, 597022555=37}]
[954241187(TR: 10.00170, TS: 9.58731) -> {880680199=322358, 2087390487=8376, 1689826712=34, 289890178=34, 597022555=34}]
[925621386(TR: 10.00173, TS: 9.56436) -> {880680199=446186, 2087390487=11590, 1689826712=46, 289890178=46, 597022555=46}]
[2040783957(TR: 10.00178, TS: 9.56302) -> {880680199=341704, 2087390487=8876, 1689826712=35, 289890178=35, 597022555=35}]
[268888481(TR: 10.00178, TS: 9.60947) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[744425098(TR: 10.00191, TS: 9.58788) -> {880680199=688128, 2087390487=17879, 1689826712=72, 289890178=72, 597022555=72}]
[1165574151(TR: 10.00198, TS: 9.48636) -> {880680199=179138, 2087390487=4656, 1689826712=19, 289890178=19, 597022555=19}]
[597595569(TR: 10.00201, TS: 9.60619) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[82979714(TR: 10.00203, TS: 9.56037) -> {880680199=292106, 2087390487=7590, 1689826712=31, 289890178=31, 597022555=31}]
