[1398416764(TR: 8.92402, TS: 8.19654) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1033641493(TR: 8.93030, TS: 8.27926) -> {880680199=20029710746, 2087390487=520557374, 1689826712=2156455, 289890178=2156455, 597022555=2156455}]
[608176946(TR: 8.93731, TS: 8.23718) -> {880680199=20029710746, 2087390487=520557374, 1689826712=2156455, 289890178=2156455, 597022555=2156455}]
[156998703(TR: 8.94507, TS: 8.30173) -> {880680199=20029710746, 2087390487=520557374, 1689826712=2156455, 289890178=2156455, 597022555=2156455}]
[187185597(TR: 8.94616, TS: 8.22618) -> {880680199=23340325482, 2087390487=606597792, 1689826712=2512884, 289890178=2512884, 597022555=2512884}]
[1444541051(TR: 8.94883, TS: 8.38284) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1914989073(TR: 8.95272, TS: 8.25633) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[667626142(TR: 8.95647, TS: 8.29043) -> {880680199=43370036228, 2087390487=1127155166, 1689826712=4669339, 289890178=4669339, 597022555=4669339}]
[1843661323(TR: 8.95937, TS: 8.18111) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1953998822(TR: 8.95955, TS: 8.19279) -> {880680199=35225580372, 2087390487=915486713, 1689826712=3792465, 289890178=3792465, 597022555=3792465}]
[634535835(TR: 8.95964, TS: 8.19431) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1538485861(TR: 8.96023, TS: 8.26022) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[373982026(TR: 8.96102, TS: 8.27126) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1607163634(TR: 8.96265, TS: 8.24459) -> {880680199=37031995036, 2087390487=962434081, 1689826712=3986942, 289890178=3986942, 597022555=3986942}]
[1808895095(TR: 8.96276, TS: 8.27057) -> {880680199=25183767678, 2087390487=654507384, 1689826712=2711322, 289890178=2711322, 597022555=2711322}]
[735123246(TR: 8.96466, TS: 8.27803) -> {880680199=30711694830, 2087390487=798174111, 1689826712=3306471, 289890178=3306471, 597022555=3306471}]
[1774424525(TR: 8.96481, TS: 8.18386) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1819963081(TR: 8.96483, TS: 8.18383) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[880912341(TR: 8.96483, TS: 8.18383) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[196080901(TR: 8.96529, TS: 8.26257) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[677702457(TR: 8.96530, TS: 8.17822) -> {880680199=42166765422, 2087390487=1095882982, 1689826712=4539774, 289890178=4539774, 597022555=4539774}]
[1566333441(TR: 8.96576, TS: 8.25061) -> {880680199=35225580372, 2087390487=915486713, 1689826712=3792465, 289890178=3792465, 597022555=3792465}]
[1651473221(TR: 8.96640, TS: 8.14199) -> {880680199=23340325482, 2087390487=606597792, 1689826712=2512884, 289890178=2512884, 597022555=2512884}]
[379366864(TR: 8.96689, TS: 8.22064) -> {880680199=51178983802, 2087390487=1330103895, 1689826712=5510057, 289890178=5510057, 597022555=5510057}]
[430874905(TR: 8.96696, TS: 8.24427) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[647851135(TR: 8.96778, TS: 8.19489) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1060212410(TR: 8.96781, TS: 8.21005) -> {880680199=13298512788, 2087390487=345618463, 1689826712=1431741, 289890178=1431741, 597022555=1431741}]
[1286624929(TR: 8.96798, TS: 8.28545) -> {880680199=13298512788, 2087390487=345618463, 1689826712=1431741, 289890178=1431741, 597022555=1431741}]
[553291847(TR: 8.96813, TS: 8.31177) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1841950387(TR: 8.96814, TS: 8.32913) -> {880680199=25109383178, 2087390487=652574277, 1689826712=2703340, 289890178=2703340, 597022555=2703340}]
[1581185518(TR: 8.96826, TS: 8.19117) -> {880680199=37445157452, 2087390487=973171881, 1689826712=4031428, 289890178=4031428, 597022555=4031428}]
[284539350(TR: 8.96841, TS: 8.18516) -> {880680199=24253532316, 2087390487=630331317, 1689826712=2611188, 289890178=2611188, 597022555=2611188}]
[1694067495(TR: 8.96865, TS: 8.28199) -> {880680199=13298512788, 2087390487=345618463, 1689826712=1431741, 289890178=1431741, 597022555=1431741}]
[1181199741(TR: 8.96915, TS: 8.20143) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1874845142(TR: 8.96927, TS: 8.21619) -> {880680199=25298238144, 2087390487=657482482, 1689826712=2723676, 289890178=2723676, 597022555=2723676}]
[1379525374(TR: 8.96966, TS: 8.33059) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[2100693965(TR: 8.97018, TS: 8.26428) -> {880680199=23501464540, 2087390487=610785787, 1689826712=2530262, 289890178=2530262, 597022555=2530262}]
[104942931(TR: 8.97028, TS: 8.20466) -> {880680199=13298512788, 2087390487=345618463, 1689826712=1431741, 289890178=1431741, 597022555=1431741}]
[394359072(TR: 8.97124, TS: 8.34619) -> {880680199=37031995036, 2087390487=962434081, 1689826712=3986942, 289890178=3986942, 597022555=3986942}]
[179461948(TR: 8.97142, TS: 8.28761) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1192707524(TR: 8.97169, TS: 8.26378) -> {880680199=52779861498, 2087390487=1371709556, 1689826712=5682429, 289890178=5682429, 597022555=5682429}]
[1261482912(TR: 8.97171, TS: 8.33988) -> {880680199=26597025576, 2087390487=691236926, 1689826712=2863482, 289890178=2863482, 597022555=2863482}]
[1470415767(TR: 8.97195, TS: 8.29269) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1341599200(TR: 8.97199, TS: 8.28995) -> {880680199=35225580372, 2087390487=915486713, 1689826712=3792465, 289890178=3792465, 597022555=3792465}]
[842229951(TR: 8.97236, TS: 8.30693) -> {880680199=23340325482, 2087390487=606597792, 1689826712=2512884, 289890178=2512884, 597022555=2512884}]
[2085646570(TR: 8.97244, TS: 8.28612) -> {880680199=31797070068, 2087390487=826382258, 1689826712=3423336, 289890178=3423336, 597022555=3423336}]
[219786380(TR: 8.97249, TS: 8.18816) -> {880680199=23340325482, 2087390487=606597792, 1689826712=2512884, 289890178=2512884, 597022555=2512884}]
[2079791330(TR: 8.97251, TS: 8.20449) -> {880680199=52628363500, 2087390487=1367772234, 1689826712=5666114, 289890178=5666114, 597022555=5666114}]
