[950579506(TR: 10.66455, TS: 10.04789) -> {880680199=546, 2087390487=14}]
[589662828(TR: 10.92889, TS: 10.55308) -> {880680199=1794, 2087390487=46}]
[203663094(TR: 10.92893, TS: 10.56562) -> {880680199=1248, 2087390487=32}]
[42774300(TR: 10.92916, TS: 10.65725) -> {880680199=624, 2087390487=16}]
[670494036(TR: 10.92956, TS: 10.54543) -> {880680199=3246, 2087390487=84}]
[672101676(TR: 10.92957, TS: 10.48119) -> {880680199=1248, 2087390487=32}]
[965370573(TR: 10.92982, TS: 10.55809) -> {880680199=1248, 2087390487=32}]
[1578753711(TR: 10.93023, TS: 10.53554) -> {880680199=2208, 2087390487=57}]
[1310000245(TR: 10.93025, TS: 10.55143) -> {880680199=624, 2087390487=16}]
[492875406(TR: 10.93026, TS: 10.54061) -> {880680199=1170, 2087390487=30}]
[2006334437(TR: 10.93030, TS: 10.55016) -> {880680199=2832, 2087390487=73}]
[1743421214(TR: 10.93060, TS: 10.55959) -> {880680199=1794, 2087390487=46}]
[29030714(TR: 10.93062, TS: 10.48112) -> {880680199=1584, 2087390487=41}]
[431367005(TR: 10.93063, TS: 10.54277) -> {880680199=1248, 2087390487=32}]
[1597598365(TR: 10.93080, TS: 10.56518) -> {880680199=4470, 2087390487=115}]
[1805647083(TR: 10.93081, TS: 10.62821) -> {880680199=1170, 2087390487=30}]
[1035647883(TR: 10.93088, TS: 10.49878) -> {880680199=2208, 2087390487=57}]
[356436906(TR: 10.93104, TS: 10.63952) -> {880680199=1482, 2087390487=38}]
[29832722(TR: 10.93128, TS: 10.47907) -> {880680199=1248, 2087390487=32}]
[363588197(TR: 10.93128, TS: 10.55289) -> {880680199=624, 2087390487=16}]
[2107993528(TR: 10.93132, TS: 10.45002) -> {880680199=546, 2087390487=14}]
[514169405(TR: 10.93136, TS: 10.54696) -> {880680199=624, 2087390487=16}]
[652888157(TR: 10.93145, TS: 10.63967) -> {880680199=1248, 2087390487=32}]
[1817736743(TR: 10.93145, TS: 10.69671) -> {880680199=1740, 2087390487=45}]
[986062521(TR: 10.93162, TS: 10.53034) -> {880680199=2130, 2087390487=55}]
[142614446(TR: 10.93179, TS: 10.52346) -> {880680199=3168, 2087390487=82}]
[2086409795(TR: 10.93182, TS: 10.65491) -> {880680199=2286, 2087390487=59}]
[1394261665(TR: 10.93197, TS: 10.56076) -> {880680199=1092, 2087390487=28}]
[1495482797(TR: 10.93201, TS: 10.55933) -> {880680199=2622, 2087390487=68}]
[1364609096(TR: 10.93212, TS: 10.58702) -> {880680199=3948, 2087390487=102}]
[1294250543(TR: 10.93213, TS: 10.64592) -> {880680199=1170, 2087390487=30}]
[1271784092(TR: 10.93222, TS: 10.59316) -> {880680199=546, 2087390487=14}]
[136375393(TR: 10.93228, TS: 10.55886) -> {880680199=3300, 2087390487=85}]
[1800921381(TR: 10.93232, TS: 10.61507) -> {880680199=1482, 2087390487=38}]
[59409322(TR: 10.93232, TS: 10.48136) -> {880680199=1248, 2087390487=32}]
[662128709(TR: 10.93239, TS: 10.58693) -> {880680199=1482, 2087390487=38}]
[683408174(TR: 10.93242, TS: 10.57313) -> {880680199=4314, 2087390487=111}]
[2092001749(TR: 10.93249, TS: 10.55662) -> {880680199=1482, 2087390487=38}]
[737223226(TR: 10.93302, TS: 10.53506) -> {880680199=1794, 2087390487=46}]
[920216161(TR: 10.93307, TS: 10.54125) -> {880680199=3246, 2087390487=84}]
[1095539999(TR: 10.93319, TS: 10.53149) -> {880680199=3362, 2087390487=89, 1689826712=1, 289890178=1, 597022555=1}]
[910469922(TR: 10.93320, TS: 10.49125) -> {880680199=624, 2087390487=16}]
[344370978(TR: 10.93344, TS: 10.57380) -> {880680199=2894, 2087390487=77, 1689826712=1, 289890178=1, 597022555=1}]
[1764826553(TR: 10.93346, TS: 10.58885) -> {880680199=3144, 2087390487=81}]
[1286652389(TR: 10.93348, TS: 10.55504) -> {880680199=1482, 2087390487=38}]
[1597931242(TR: 10.93350, TS: 10.57452) -> {880680199=2106, 2087390487=54}]
[2120234384(TR: 10.93355, TS: 10.55065) -> {880680199=3440, 2087390487=91, 1689826712=1, 289890178=1, 597022555=1}]
[534586160(TR: 10.93366, TS: 10.55582) -> {880680199=1248, 2087390487=32}]
[1428711111(TR: 10.93368, TS: 10.57785) -> {880680199=1794, 2087390487=46}]
[2035129254(TR: 10.93372, TS: 10.56059) -> {880680199=2052, 2087390487=53}]
[108981674(TR: 10.93372, TS: 10.56753) -> {880680199=2754, 2087390487=71}]
[1892457206(TR: 10.93402, TS: 10.56747) -> {880680199=546, 2087390487=14}]
[1715782774(TR: 10.93404, TS: 10.72504) -> {880680199=624, 2087390487=16}]
[1942090675(TR: 10.93409, TS: 10.66624) -> {880680199=2676, 2087390487=69}]
[44258268(TR: 10.93410, TS: 10.65574) -> {880680199=1482, 2087390487=38}]
[372007508(TR: 10.93445, TS: 10.54840) -> {880680199=1716, 2087390487=44}]
[1443586963(TR: 10.93454, TS: 10.55043) -> {880680199=2364, 2087390487=61}]
[707481226(TR: 10.93464, TS: 10.66863) -> {880680199=2286, 2087390487=59}]
[839832992(TR: 10.93465, TS: 10.46598) -> {880680199=624, 2087390487=16}]
[1204109175(TR: 10.93471, TS: 10.52556) -> {880680199=2106, 2087390487=54}]
[1247796199(TR: 10.93476, TS: 10.56239) -> {880680199=1248, 2087390487=32}]
[988840760(TR: 10.93479, TS: 10.53187) -> {880680199=1170, 2087390487=30}]
[2123887123(TR: 10.93483, TS: 10.60489) -> {880680199=2052, 2087390487=53}]
[281498673(TR: 10.93489, TS: 10.49726) -> {880680199=1170, 2087390487=30}]
[611525933(TR: 10.93491, TS: 10.45520) -> {880680199=1482, 2087390487=38}]
[438606808(TR: 10.93500, TS: 10.55701) -> {880680199=4338, 2087390487=112}]
[1533212133(TR: 10.93501, TS: 10.64336) -> {880680199=2130, 2087390487=55}]
[1907246180(TR: 10.93532, TS: 10.55661) -> {880680199=546, 2087390487=14}]
[1288260913(TR: 10.93538, TS: 10.56009) -> {880680199=624, 2087390487=16}]
[1913517355(TR: 10.93554, TS: 10.55932) -> {880680199=1170, 2087390487=30}]
[1049426770(TR: 10.93559, TS: 10.53821) -> {880680199=2208, 2087390487=57}]
[1031931267(TR: 10.93560, TS: 10.58673) -> {880680199=3144, 2087390487=81}]
[1000630215(TR: 10.93562, TS: 10.61162) -> {880680199=2660, 2087390487=71, 1689826712=1, 289890178=1, 597022555=1}]
[647854389(TR: 10.93562, TS: 10.52378) -> {880680199=1584, 2087390487=41}]
[2131902687(TR: 10.93563, TS: 10.48787) -> {880680199=1506, 2087390487=39}]
[1385295011(TR: 10.93574, TS: 10.55543) -> {880680199=4556, 2087390487=120, 1689826712=1, 289890178=1, 597022555=1}]
[1251160937(TR: 10.93605, TS: 10.54082) -> {880680199=4478, 2087390487=118, 1689826712=1, 289890178=1, 597022555=1}]
[118144991(TR: 10.93606, TS: 10.53172) -> {880680199=1638, 2087390487=42}]
[1785922393(TR: 10.93608, TS: 10.51988) -> {880680199=1248, 2087390487=32}]
[937041472(TR: 10.93609, TS: 10.51221) -> {880680199=2622, 2087390487=68}]
[1677818793(TR: 10.93621, TS: 10.64803) -> {880680199=624, 2087390487=16}]
[908575921(TR: 10.93623, TS: 10.56395) -> {880680199=2184, 2087390487=56}]
[1144811751(TR: 10.93630, TS: 10.66378) -> {880680199=1794, 2087390487=46}]
[594763326(TR: 10.93647, TS: 10.57199) -> {880680199=2208, 2087390487=57}]
[1287693770(TR: 10.93648, TS: 10.55281) -> {880680199=1560, 2087390487=40}]
[1145762479(TR: 10.93656, TS: 10.60306) -> {880680199=3596, 2087390487=95, 1689826712=1, 289890178=1, 597022555=1}]
[1674971529(TR: 10.93659, TS: 10.48748) -> {880680199=1170, 2087390487=30}]
[1517103459(TR: 10.93664, TS: 10.48777) -> {880680199=546, 2087390487=14}]
[323631377(TR: 10.93669, TS: 10.60892) -> {880680199=546, 2087390487=14}]
[8814173(TR: 10.93669, TS: 10.47267) -> {880680199=4556, 2087390487=120, 1689826712=1, 289890178=1, 597022555=1}]
[1406121349(TR: 10.93672, TS: 10.56863) -> {880680199=2754, 2087390487=71}]
[1624942766(TR: 10.93697, TS: 10.56451) -> {880680199=2480, 2087390487=66, 1689826712=1, 289890178=1, 597022555=1}]
[580556565(TR: 10.93697, TS: 10.56793) -> {880680199=3324, 2087390487=86}]
[291332493(TR: 10.93698, TS: 10.55350) -> {880680199=3168, 2087390487=82}]
[1058053566(TR: 10.93718, TS: 10.56533) -> {880680199=1092, 2087390487=28}]
[171629866(TR: 10.93724, TS: 10.62546) -> {880680199=3510, 2087390487=90}]
[2087637319(TR: 10.93729, TS: 10.54016) -> {880680199=1248, 2087390487=32}]
[113612366(TR: 10.93738, TS: 10.67211) -> {880680199=1248, 2087390487=32}]
[1031996997(TR: 10.93750, TS: 10.54810) -> {880680199=1170, 2087390487=30}]
[1628196690(TR: 10.93767, TS: 10.54883) -> {880680199=2184, 2087390487=56}]
[1801608925(TR: 10.93791, TS: 10.59242) -> {880680199=3026, 2087390487=80, 1689826712=1, 289890178=1, 597022555=1}]
[1094697497(TR: 10.93795, TS: 10.54777) -> {880680199=4166, 2087390487=110, 1689826712=1, 289890178=1, 597022555=1}]
[1680561493(TR: 10.93797, TS: 10.57278) -> {880680199=2676, 2087390487=69}]
[1742659677(TR: 10.93800, TS: 10.56934) -> {880680199=546, 2087390487=14}]
[506711757(TR: 10.93805, TS: 10.58006) -> {880680199=2676, 2087390487=69}]
[564389912(TR: 10.93821, TS: 10.62700) -> {880680199=1404, 2087390487=36}]
[530350212(TR: 10.93821, TS: 10.50612) -> {880680199=1584, 2087390487=41}]
[265312034(TR: 10.93822, TS: 10.57292) -> {880680199=4244, 2087390487=112, 1689826712=1, 289890178=1, 597022555=1}]
[253076915(TR: 10.93825, TS: 10.48260) -> {880680199=546, 2087390487=14}]
[826830689(TR: 10.93845, TS: 10.60534) -> {880680199=1506, 2087390487=39}]
[1244348780(TR: 10.93851, TS: 10.58903) -> {880680199=3518, 2087390487=93, 1689826712=1, 289890178=1, 597022555=1}]
[1196385868(TR: 10.93852, TS: 10.64243) -> {880680199=2700, 2087390487=70}]
[1708485419(TR: 10.93852, TS: 10.53201) -> {880680199=2622, 2087390487=68}]
[387195799(TR: 10.93857, TS: 10.50396) -> {880680199=1506, 2087390487=39}]
[119808056(TR: 10.93864, TS: 10.56606) -> {880680199=2106, 2087390487=54}]
[996498326(TR: 10.93867, TS: 10.53355) -> {880680199=1092, 2087390487=28}]
[1973937122(TR: 10.93870, TS: 10.56097) -> {880680199=624, 2087390487=16}]
[1125744218(TR: 10.93870, TS: 10.54681) -> {880680199=1092, 2087390487=28}]
[1696244705(TR: 10.93873, TS: 10.67944) -> {880680199=624, 2087390487=16}]
[1957883199(TR: 10.93876, TS: 10.55462) -> {880680199=2832, 2087390487=73}]
[1044428984(TR: 10.93878, TS: 10.53366) -> {880680199=3114, 2087390487=81}]
[916712068(TR: 10.93880, TS: 10.49249) -> {880680199=624, 2087390487=16}]
[110514714(TR: 10.93886, TS: 10.56190) -> {880680199=1248, 2087390487=32}]
[1697549538(TR: 10.93890, TS: 10.57864) -> {880680199=2856, 2087390487=74}]
[1578134919(TR: 10.93891, TS: 10.59047) -> {880680199=546, 2087390487=14}]
[2001623819(TR: 10.93894, TS: 10.55348) -> {880680199=2208, 2087390487=57}]
[1132249466(TR: 10.93901, TS: 10.71129) -> {880680199=624, 2087390487=16}]
[1386482795(TR: 10.93904, TS: 10.61559) -> {880680199=3518, 2087390487=93, 1689826712=1, 289890178=1, 597022555=1}]
[251998189(TR: 10.93908, TS: 10.59234) -> {880680199=546, 2087390487=14}]
[169257733(TR: 10.93915, TS: 10.51323) -> {880680199=1584, 2087390487=41}]
[793037868(TR: 10.93936, TS: 10.52454) -> {880680199=2442, 2087390487=63}]
[1576098555(TR: 10.93943, TS: 10.56456) -> {880680199=3198, 2087390487=82}]
[2066574575(TR: 10.93943, TS: 10.63017) -> {880680199=936, 2087390487=24}]
[1155317260(TR: 10.93970, TS: 10.57124) -> {880680199=4532, 2087390487=119, 1689826712=1, 289890178=1, 597022555=1}]
[1307590423(TR: 10.93983, TS: 10.68030) -> {880680199=3630, 2087390487=95}]
[436310736(TR: 10.93986, TS: 10.50238) -> {880680199=4478, 2087390487=118, 1689826712=1, 289890178=1, 597022555=1}]
[182181739(TR: 10.93993, TS: 10.43281) -> {880680199=1584, 2087390487=41}]
[727067874(TR: 10.93996, TS: 10.56419) -> {880680199=4026, 2087390487=104}]
[1737668120(TR: 10.93997, TS: 10.45949) -> {880680199=5516, 2087390487=145, 1689826712=1, 289890178=1, 597022555=1}]
[1905475368(TR: 10.93998, TS: 10.56636) -> {880680199=1716, 2087390487=44}]
[627541750(TR: 10.94012, TS: 10.57316) -> {880680199=2676, 2087390487=69}]
[1061982084(TR: 10.94026, TS: 10.54467) -> {880680199=1482, 2087390487=38}]
[1302125571(TR: 10.94033, TS: 10.55830) -> {880680199=2832, 2087390487=73}]
[631165159(TR: 10.94082, TS: 10.49064) -> {880680199=1170, 2087390487=30}]
[1020764820(TR: 10.94093, TS: 10.60317) -> {880680199=1170, 2087390487=30}]
[1740384805(TR: 10.94094, TS: 10.55412) -> {880680199=2894, 2087390487=77, 1689826712=1, 289890178=1, 597022555=1}]
[1290505749(TR: 10.94096, TS: 10.52185) -> {880680199=4284, 2087390487=111}]
[530671239(TR: 10.94103, TS: 10.60627) -> {880680199=1872, 2087390487=48}]
[509850853(TR: 10.94104, TS: 10.48567) -> {880680199=2652, 2087390487=68}]
[411584526(TR: 10.94107, TS: 10.58438) -> {880680199=5788, 2087390487=154, 1689826712=2, 289890178=2, 597022555=2}]
[142861868(TR: 10.94107, TS: 10.53629) -> {880680199=1248, 2087390487=32}]
[478293221(TR: 10.94121, TS: 10.51822) -> {880680199=2700, 2087390487=70}]
[533030668(TR: 10.94127, TS: 10.55735) -> {880680199=3924, 2087390487=101}]
[1171756226(TR: 10.94127, TS: 10.50751) -> {880680199=858, 2087390487=22}]
[1383250130(TR: 10.94131, TS: 10.62757) -> {880680199=624, 2087390487=16}]
[1595556733(TR: 10.94133, TS: 10.56415) -> {880680199=3518, 2087390487=93, 1689826712=1, 289890178=1, 597022555=1}]
[1809035925(TR: 10.94140, TS: 10.53736) -> {880680199=3630, 2087390487=95}]
[316361385(TR: 10.94142, TS: 10.53974) -> {880680199=1170, 2087390487=30}]
[1428739080(TR: 10.94145, TS: 10.48504) -> {880680199=2754, 2087390487=71}]
[1487172731(TR: 10.94161, TS: 10.46468) -> {880680199=1506, 2087390487=39}]
[773141216(TR: 10.94180, TS: 10.53670) -> {880680199=2418, 2087390487=62}]
[1716763529(TR: 10.94183, TS: 10.57857) -> {880680199=4698, 2087390487=122}]
[1976089567(TR: 10.94186, TS: 10.54779) -> {880680199=858, 2087390487=22}]
[238292657(TR: 10.94198, TS: 10.49195) -> {880680199=3768, 2087390487=97}]
[154255269(TR: 10.94238, TS: 10.53020) -> {880680199=3066, 2087390487=79}]
[1925567225(TR: 10.94239, TS: 10.53461) -> {880680199=1662, 2087390487=43}]
[1113823549(TR: 10.94246, TS: 10.56041) -> {880680199=5672, 2087390487=149, 1689826712=1, 289890178=1, 597022555=1}]
[1821136454(TR: 10.94252, TS: 10.64150) -> {880680199=2130, 2087390487=55}]
[1749291237(TR: 10.94278, TS: 10.55899) -> {880680199=2052, 2087390487=53}]
[885671182(TR: 10.94287, TS: 10.54963) -> {880680199=1482, 2087390487=38}]
[1782487259(TR: 10.94288, TS: 10.57180) -> {880680199=2442, 2087390487=63}]
[1687080380(TR: 10.94291, TS: 10.63111) -> {880680199=624, 2087390487=16}]
[746924784(TR: 10.94292, TS: 10.57591) -> {880680199=2972, 2087390487=79, 1689826712=1, 289890178=1, 597022555=1}]
[1241643099(TR: 10.94292, TS: 10.71328) -> {880680199=1872, 2087390487=48}]
[1416055168(TR: 10.94301, TS: 10.57363) -> {880680199=1662, 2087390487=43}]
[1175887261(TR: 10.94313, TS: 10.56775) -> {880680199=2598, 2087390487=67}]
[1136782597(TR: 10.94322, TS: 10.48798) -> {880680199=546, 2087390487=14}]
[105317894(TR: 10.94333, TS: 10.60281) -> {880680199=2520, 2087390487=65}]
[1753375751(TR: 10.94351, TS: 10.54492) -> {880680199=3558, 2087390487=92}]
[445314815(TR: 10.94367, TS: 10.66417) -> {880680199=2052, 2087390487=53}]
[1450154350(TR: 10.94374, TS: 10.43551) -> {880680199=2130, 2087390487=55}]
[1747374739(TR: 10.94375, TS: 10.58599) -> {880680199=3168, 2087390487=82}]
[327098828(TR: 10.94384, TS: 10.54837) -> {880680199=3144, 2087390487=81}]
[1578041426(TR: 10.94387, TS: 10.61285) -> {880680199=1638, 2087390487=42}]
[1954633236(TR: 10.94389, TS: 10.55949) -> {880680199=3792, 2087390487=98}]
[711831645(TR: 10.94391, TS: 10.54186) -> {880680199=1560, 2087390487=40}]
[1081513373(TR: 10.94394, TS: 10.55516) -> {880680199=2676, 2087390487=69}]
[1725763665(TR: 10.94395, TS: 10.65873) -> {880680199=1482, 2087390487=38}]
[403889000(TR: 10.94409, TS: 10.57492) -> {880680199=1794, 2087390487=46}]
[1597669231(TR: 10.94409, TS: 10.52077) -> {880680199=1350, 2087390487=35}]
[731173736(TR: 10.94423, TS: 10.57296) -> {880680199=2348, 2087390487=63, 1689826712=1, 289890178=1, 597022555=1}]
[625283539(TR: 10.94432, TS: 10.57591) -> {880680199=2466, 2087390487=64}]
[729962376(TR: 10.94439, TS: 10.70064) -> {880680199=624, 2087390487=16}]
[667911312(TR: 10.94439, TS: 10.62681) -> {880680199=1170, 2087390487=30}]
[709696658(TR: 10.94464, TS: 10.57406) -> {880680199=3300, 2087390487=85}]
[655051649(TR: 10.94464, TS: 10.60609) -> {880680199=2130, 2087390487=55}]
[512517887(TR: 10.94467, TS: 10.53958) -> {880680199=2418, 2087390487=62}]
[1161599674(TR: 10.94473, TS: 10.54802) -> {880680199=4424, 2087390487=117, 1689826712=1, 289890178=1, 597022555=1}]
[123184899(TR: 10.94476, TS: 10.59106) -> {880680199=624, 2087390487=16}]
[2055058219(TR: 10.94478, TS: 10.59716) -> {880680199=3972, 2087390487=103}]
[121346309(TR: 10.94479, TS: 10.55010) -> {880680199=2184, 2087390487=56}]
[653470226(TR: 10.94484, TS: 10.57751) -> {880680199=2910, 2087390487=75}]
[472313456(TR: 10.94491, TS: 10.64215) -> {880680199=936, 2087390487=24}]
[190177844(TR: 10.94499, TS: 10.55727) -> {880680199=3768, 2087390487=97}]
[1358803434(TR: 10.94507, TS: 10.55954) -> {880680199=4634, 2087390487=122, 1689826712=1, 289890178=1, 597022555=1}]
[1868673629(TR: 10.94508, TS: 10.60849) -> {880680199=2130, 2087390487=55}]
[1142920367(TR: 10.94516, TS: 10.57573) -> {880680199=3206, 2087390487=85, 1689826712=1, 289890178=1, 597022555=1}]
[1618971226(TR: 10.94535, TS: 10.49298) -> {880680199=2934, 2087390487=76}]
[1563428190(TR: 10.94537, TS: 10.56078) -> {880680199=1872, 2087390487=48}]
[1059174399(TR: 10.94541, TS: 10.48927) -> {880680199=2262, 2087390487=58}]
