[936011928(TR: 9.46015, TS: 9.04887) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[1732395712(TR: 9.48782, TS: 9.04657) -> {880680199=84785588, 2087390487=2203522, 1689826712=9130, 289890178=9130, 597022555=9130}]
[2033703222(TR: 9.48786, TS: 9.05708) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[1755595329(TR: 9.48786, TS: 9.02565) -> {880680199=43739612, 2087390487=1136756, 1689826712=4708, 289890178=4708, 597022555=4708}]
[759221011(TR: 9.48793, TS: 9.08915) -> {880680199=61708502, 2087390487=1603756, 1689826712=6643, 289890178=6643, 597022555=6643}]
[1482803257(TR: 9.48797, TS: 8.95981) -> {880680199=90985086, 2087390487=2364634, 1689826712=9795, 289890178=9795, 597022555=9795}]
[525878378(TR: 9.48806, TS: 8.95408) -> {880680199=54029186, 2087390487=1404182, 1689826712=5818, 289890178=5818, 597022555=5818}]
[1436859274(TR: 9.48809, TS: 9.05579) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[2115500670(TR: 9.48811, TS: 9.07095) -> {880680199=91011222, 2087390487=2365324, 1689826712=9801, 289890178=9801, 597022555=9801}]
[685884805(TR: 9.48818, TS: 9.05655) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[1967632359(TR: 9.48824, TS: 9.03848) -> {880680199=43739612, 2087390487=1136756, 1689826712=4708, 289890178=4708, 597022555=4708}]
[89072174(TR: 9.48827, TS: 9.08140) -> {880680199=55166192, 2087390487=1433734, 1689826712=5941, 289890178=5941, 597022555=5941}]
[1154153715(TR: 9.48829, TS: 9.04827) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[1646380034(TR: 9.48831, TS: 9.02624) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[718370614(TR: 9.48854, TS: 8.99014) -> {880680199=67847908, 2087390487=1763316, 1689826712=7304, 289890178=7304, 597022555=7304}]
[1450409488(TR: 9.48866, TS: 9.05729) -> {880680199=43739612, 2087390487=1136756, 1689826712=4708, 289890178=4708, 597022555=4708}]
[1171074377(TR: 9.48868, TS: 9.08407) -> {880680199=86470380, 2087390487=2247291, 1689826712=9306, 289890178=9306, 597022555=9306}]
[690024486(TR: 9.48884, TS: 8.95825) -> {880680199=52587810, 2087390487=1366716, 1689826712=5661, 289890178=5661, 597022555=5661}]
[149506803(TR: 9.48900, TS: 9.09453) -> {880680199=104775514, 2087390487=2723027, 1689826712=11276, 289890178=11276, 597022555=11276}]
[1160197632(TR: 9.48910, TS: 8.98758) -> {880680199=51867492, 2087390487=1348004, 1689826712=5586, 289890178=5586, 597022555=5586}]
[1772944520(TR: 9.48915, TS: 8.99149) -> {880680199=25933746, 2087390487=674002, 1689826712=2793, 289890178=2793, 597022555=2793}]
[1201901659(TR: 9.48936, TS: 9.09692) -> {880680199=52860304, 2087390487=1373796, 1689826712=5690, 289890178=5690, 597022555=5690}]
[90170510(TR: 9.48971, TS: 8.96775) -> {880680199=72972058, 2087390487=1896488, 1689826712=7856, 289890178=7856, 597022555=7856}]
[2041861395(TR: 9.49002, TS: 9.01461) -> {880680199=64988372, 2087390487=1689000, 1689826712=6997, 289890178=6997, 597022555=6997}]
[2012397073(TR: 9.49008, TS: 8.95248) -> {880680199=61980996, 2087390487=1610836, 1689826712=6672, 289890178=6672, 597022555=6672}]
[738773500(TR: 9.49013, TS: 8.99262) -> {880680199=90848198, 2087390487=2361078, 1689826712=9781, 289890178=9781, 597022555=9781}]
[1443439463(TR: 9.49016, TS: 9.09357) -> {880680199=32127504, 2087390487=834970, 1689826712=3459, 289890178=3459, 597022555=3459}]
[223279224(TR: 9.49028, TS: 8.98120) -> {880680199=82905708, 2087390487=2154649, 1689826712=8922, 289890178=8922, 597022555=8922}]
[1865338358(TR: 9.49029, TS: 9.07682) -> {880680199=92601792, 2087390487=2406652, 1689826712=9969, 289890178=9969, 597022555=9969}]
[84127430(TR: 9.49036, TS: 8.98560) -> {880680199=109111948, 2087390487=2835731, 1689826712=11744, 289890178=11744, 597022555=11744}]
[437167898(TR: 9.49049, TS: 9.03606) -> {880680199=62019394, 2087390487=1611838, 1689826712=6677, 289890178=6677, 597022555=6677}]
[1626935579(TR: 9.49052, TS: 8.99883) -> {880680199=50003644, 2087390487=1299560, 1689826712=5384, 289890178=5384, 597022555=5384}]
[2040603023(TR: 9.49052, TS: 9.00554) -> {880680199=56406262, 2087390487=1465962, 1689826712=6074, 289890178=6074, 597022555=6074}]
[1640809955(TR: 9.49053, TS: 9.04252) -> {880680199=81827694, 2087390487=2126634, 1689826712=8808, 289890178=8808, 597022555=8808}]
[244680887(TR: 9.49075, TS: 9.04958) -> {880680199=72606814, 2087390487=1886998, 1689826712=7817, 289890178=7817, 597022555=7817}]
[642527671(TR: 9.49095, TS: 9.00068) -> {880680199=48972434, 2087390487=1272766, 1689826712=5275, 289890178=5275, 597022555=5275}]
[1452396968(TR: 9.49098, TS: 9.08315) -> {880680199=106469816, 2087390487=2767057, 1689826712=11458, 289890178=11458, 597022555=11458}]
[1366684996(TR: 9.49108, TS: 9.07919) -> {880680199=75190980, 2087390487=1954154, 1689826712=8094, 289890178=8094, 597022555=8094}]
[1929842669(TR: 9.49113, TS: 9.06050) -> {880680199=82561058, 2087390487=2145694, 1689826712=8887, 289890178=8887, 597022555=8887}]
[872499635(TR: 9.49119, TS: 9.11064) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[1816515082(TR: 9.49122, TS: 8.98542) -> {880680199=25933746, 2087390487=674002, 1689826712=2793, 289890178=2793, 597022555=2793}]
[316982547(TR: 9.49130, TS: 9.07829) -> {880680199=70842240, 2087390487=1841144, 1689826712=7629, 289890178=7629, 597022555=7629}]
[1507313861(TR: 9.49132, TS: 9.05098) -> {880680199=53593668, 2087390487=1392856, 1689826712=5769, 289890178=5769, 597022555=5769}]
[1730498205(TR: 9.49140, TS: 9.02940) -> {880680199=60155546, 2087390487=1563394, 1689826712=6475, 289890178=6475, 597022555=6475}]
[624039409(TR: 9.49160, TS: 9.06262) -> {880680199=68023978, 2087390487=1767910, 1689826712=7328, 289890178=7328, 597022555=7328}]
[290099225(TR: 9.49170, TS: 9.01938) -> {880680199=53593668, 2087390487=1392856, 1689826712=5769, 289890178=5769, 597022555=5769}]
[1992090389(TR: 9.49172, TS: 9.05593) -> {880680199=75898992, 2087390487=1972560, 1689826712=8172, 289890178=8172, 597022555=8172}]
[1000348409(TR: 9.49183, TS: 8.97855) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[235412961(TR: 9.49187, TS: 8.98467) -> {880680199=78963596, 2087390487=2052212, 1689826712=8503, 289890178=8503, 597022555=8503}]
[1267175009(TR: 9.49188, TS: 9.04205) -> {880680199=78835428, 2087390487=2048874, 1689826712=8487, 289890178=8487, 597022555=8487}]
[1521641551(TR: 9.49189, TS: 9.05787) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[1644090930(TR: 9.49199, TS: 9.07130) -> {880680199=52860304, 2087390487=1373796, 1689826712=5690, 289890178=5690, 597022555=5690}]
[794245369(TR: 9.49217, TS: 9.06200) -> {880680199=98347770, 2087390487=2555982, 1689826712=10587, 289890178=10587, 597022555=10587}]
[1490313204(TR: 9.49236, TS: 9.05282) -> {880680199=115766576, 2087390487=3008679, 1689826712=12460, 289890178=12460, 597022555=12460}]
[292398257(TR: 9.49246, TS: 9.07742) -> {880680199=90985086, 2087390487=2364634, 1689826712=9795, 289890178=9795, 597022555=9795}]
[104185832(TR: 9.49246, TS: 9.07382) -> {880680199=91985204, 2087390487=2390630, 1689826712=9904, 289890178=9904, 597022555=9904}]
[280219431(TR: 9.49258, TS: 8.93119) -> {880680199=66778300, 2087390487=1735520, 1689826712=7190, 289890178=7190, 597022555=7190}]
[1793198394(TR: 9.49262, TS: 8.97638) -> {880680199=58509074, 2087390487=1520604, 1689826712=6298, 289890178=6298, 597022555=6298}]
[374763771(TR: 9.49270, TS: 9.15575) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[1035421478(TR: 9.49294, TS: 8.99816) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[863206720(TR: 9.49322, TS: 9.04931) -> {880680199=84327516, 2087390487=2191599, 1689826712=9075, 289890178=9075, 597022555=9075}]
[1226967501(TR: 9.49325, TS: 8.94409) -> {880680199=83873168, 2087390487=2179787, 1689826712=9025, 289890178=9025, 597022555=9025}]
[1817602490(TR: 9.49331, TS: 9.06293) -> {880680199=74457616, 2087390487=1935094, 1689826712=8015, 289890178=8015, 597022555=8015}]
[1801428321(TR: 9.49332, TS: 9.04089) -> {880680199=95761534, 2087390487=2488763, 1689826712=10307, 289890178=10307, 597022555=10307}]
[1131308087(TR: 9.49341, TS: 8.95984) -> {880680199=63883242, 2087390487=1660282, 1689826712=6879, 289890178=6879, 597022555=6879}]
[450585078(TR: 9.49344, TS: 9.04196) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[1159712942(TR: 9.49344, TS: 9.01192) -> {880680199=56229278, 2087390487=1461362, 1689826712=6055, 289890178=6055, 597022555=6055}]
[1388116473(TR: 9.49353, TS: 8.98097) -> {880680199=52587810, 2087390487=1366716, 1689826712=5661, 289890178=5661, 597022555=5661}]
[1656971333(TR: 9.49374, TS: 8.95645) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[592865594(TR: 9.49379, TS: 9.02736) -> {880680199=86624998, 2087390487=2251318, 1689826712=9326, 289890178=9326, 597022555=9326}]
[410474334(TR: 9.49396, TS: 9.02704) -> {880680199=44908494, 2087390487=1167142, 1689826712=4836, 289890178=4836, 597022555=4836}]
[766576280(TR: 9.49399, TS: 9.00232) -> {880680199=52860304, 2087390487=1373796, 1689826712=5690, 289890178=5690, 597022555=5690}]
[1409911331(TR: 9.49414, TS: 9.11844) -> {880680199=25933746, 2087390487=674002, 1689826712=2793, 289890178=2793, 597022555=2793}]
[1149642273(TR: 9.49421, TS: 9.07726) -> {880680199=59092460, 2087390487=1535766, 1689826712=6361, 289890178=6361, 597022555=6361}]
[1718178888(TR: 9.49422, TS: 9.07340) -> {880680199=150269504, 2087390487=3905393, 1689826712=16177, 289890178=16177, 597022555=16177}]
[1128860635(TR: 9.49432, TS: 8.98669) -> {880680199=25933746, 2087390487=674002, 1689826712=2793, 289890178=2793, 597022555=2793}]
[1527367939(TR: 9.49446, TS: 9.02727) -> {880680199=57657608, 2087390487=1498480, 1689826712=6208, 289890178=6208, 597022555=6208}]
[776690541(TR: 9.49448, TS: 8.94688) -> {880680199=44908494, 2087390487=1167142, 1689826712=4836, 289890178=4836, 597022555=4836}]
[36475384(TR: 9.49471, TS: 9.06630) -> {880680199=74969930, 2087390487=1948424, 1689826712=8074, 289890178=8074, 597022555=8074}]
[154162613(TR: 9.49471, TS: 9.01894) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[476365889(TR: 9.49481, TS: 9.06628) -> {880680199=82864512, 2087390487=2153590, 1689826712=8922, 289890178=8922, 597022555=8922}]
[1744856211(TR: 9.49491, TS: 8.99857) -> {880680199=35368128, 2087390487=919181, 1689826712=3804, 289890178=3804, 597022555=3804}]
[247827258(TR: 9.49492, TS: 9.09580) -> {880680199=76212682, 2087390487=1980699, 1689826712=8201, 289890178=8201, 597022555=8201}]
[97778346(TR: 9.49515, TS: 9.06835) -> {880680199=79704398, 2087390487=2071458, 1689826712=8581, 289890178=8581, 597022555=8581}]
[1068462237(TR: 9.49518, TS: 9.02979) -> {880680199=55793760, 2087390487=1450036, 1689826712=6006, 289890178=6006, 597022555=6006}]
[1415622407(TR: 9.49520, TS: 9.02402) -> {880680199=94623612, 2087390487=2459193, 1689826712=10185, 289890178=10185, 597022555=10185}]
[1985901290(TR: 9.49534, TS: 9.07363) -> {880680199=54067584, 2087390487=1405184, 1689826712=5823, 289890178=5823, 597022555=5823}]
[1824706593(TR: 9.49544, TS: 9.06537) -> {880680199=61013536, 2087390487=1585698, 1689826712=6569, 289890178=6569, 597022555=6569}]
[682458812(TR: 9.49551, TS: 9.05640) -> {880680199=60691252, 2087390487=1577316, 1689826712=6533, 289890178=6533, 597022555=6533}]
[2036655161(TR: 9.49557, TS: 9.01263) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[2082996445(TR: 9.49558, TS: 9.07881) -> {880680199=54029186, 2087390487=1404182, 1689826712=5818, 289890178=5818, 597022555=5818}]
