[277684062(TR: 11.08363, TS: 10.66698) -> {880680199=312, 2087390487=8}]
[555716030(TR: 11.14208, TS: 10.71850) -> {880680199=390, 2087390487=10}]
[1321789255(TR: 11.14218, TS: 10.72912) -> {880680199=468, 2087390487=12}]
[630240497(TR: 11.14290, TS: 10.62471) -> {880680199=78, 2087390487=2}]
[1980934804(TR: 11.14329, TS: 10.81888) -> {880680199=312, 2087390487=8}]
[733850517(TR: 11.14417, TS: 10.70954) -> {880680199=726, 2087390487=19}]
[583439226(TR: 11.14445, TS: 10.68042) -> {880680199=234, 2087390487=6}]
[47291631(TR: 11.14476, TS: 10.76297) -> {880680199=234, 2087390487=6}]
[1635045419(TR: 11.14484, TS: 10.75643) -> {880680199=312, 2087390487=8}]
[668151443(TR: 11.14487, TS: 10.66825) -> {880680199=78, 2087390487=2}]
[832054352(TR: 11.14491, TS: 10.65664) -> {880680199=390, 2087390487=10}]
[1059119208(TR: 11.14563, TS: 10.75024) -> {880680199=530, 2087390487=16, 1689826712=1, 289890178=1, 597022555=1}]
[2022873647(TR: 11.14610, TS: 10.72675) -> {880680199=312, 2087390487=8}]
[1175159832(TR: 11.14651, TS: 10.66069) -> {880680199=234, 2087390487=6}]
[918655533(TR: 11.14657, TS: 10.61405) -> {880680199=624, 2087390487=16}]
[249173821(TR: 11.14663, TS: 10.65410) -> {880680199=78, 2087390487=2}]
[1651881771(TR: 11.14674, TS: 10.73790) -> {880680199=624, 2087390487=16}]
[2017772601(TR: 11.14806, TS: 10.68757) -> {880680199=468, 2087390487=12}]
[1110340070(TR: 11.14831, TS: 10.65229) -> {880680199=390, 2087390487=10}]
[479458657(TR: 11.14840, TS: 10.63703) -> {880680199=234, 2087390487=6}]
[1393612087(TR: 11.14882, TS: 10.76655) -> {880680199=468, 2087390487=12}]
[229357152(TR: 11.14885, TS: 10.80030) -> {880680199=468, 2087390487=12}]
[1018906482(TR: 11.14960, TS: 10.69617) -> {880680199=390, 2087390487=10}]
[1056998777(TR: 11.14984, TS: 10.72221) -> {880680199=624, 2087390487=16}]
[1785480899(TR: 11.15041, TS: 10.79142) -> {880680199=702, 2087390487=18}]
[983885144(TR: 11.15059, TS: 10.71981) -> {880680199=336, 2087390487=9}]
[1556260265(TR: 11.15082, TS: 10.76871) -> {880680199=624, 2087390487=16}]
[1733478405(TR: 11.15152, TS: 10.65683) -> {880680199=156, 2087390487=4}]
[1862324338(TR: 11.15191, TS: 10.74222) -> {880680199=546, 2087390487=14}]
[1913874159(TR: 11.15230, TS: 10.79103) -> {880680199=390, 2087390487=10}]
[1001745129(TR: 11.15246, TS: 10.74082) -> {880680199=842, 2087390487=24, 1689826712=1, 289890178=1, 597022555=1}]
[1255579514(TR: 11.15261, TS: 10.64019) -> {880680199=312, 2087390487=8}]
[599545106(TR: 11.15266, TS: 10.65372) -> {880680199=648, 2087390487=17}]
[1248951188(TR: 11.15268, TS: 10.74086) -> {880680199=960, 2087390487=25}]
[1510191633(TR: 11.15269, TS: 10.69685) -> {880680199=390, 2087390487=10}]
[617663332(TR: 11.15284, TS: 10.67974) -> {880680199=156, 2087390487=4}]
[1703222825(TR: 11.15339, TS: 10.79673) -> {880680199=390, 2087390487=10}]
[619275478(TR: 11.15345, TS: 10.92959) -> {880680199=312, 2087390487=8}]
[1673386336(TR: 11.15349, TS: 10.71060) -> {880680199=804, 2087390487=21}]
[1100264856(TR: 11.15349, TS: 10.65499) -> {880680199=468, 2087390487=12}]
[212701141(TR: 11.15351, TS: 10.75764) -> {880680199=234, 2087390487=6}]
[1670219074(TR: 11.15351, TS: 10.68150) -> {880680199=530, 2087390487=16, 1689826712=1, 289890178=1, 597022555=1}]
[1853236874(TR: 11.15355, TS: 10.65150) -> {880680199=78, 2087390487=2}]
[170555049(TR: 11.15376, TS: 10.78115) -> {880680199=780, 2087390487=20}]
[1780060958(TR: 11.15379, TS: 10.65625) -> {880680199=78, 2087390487=2}]
[1706142858(TR: 11.15381, TS: 10.73532) -> {880680199=686, 2087390487=20, 1689826712=1, 289890178=1, 597022555=1}]
[984388800(TR: 11.15385, TS: 10.77473) -> {880680199=624, 2087390487=16}]
[1676292610(TR: 11.15393, TS: 10.73077) -> {880680199=390, 2087390487=10}]
[1171115010(TR: 11.15413, TS: 10.66297) -> {880680199=234, 2087390487=6}]
[770764237(TR: 11.15433, TS: 10.90269) -> {880680199=648, 2087390487=17}]
[1940153895(TR: 11.15437, TS: 10.79219) -> {880680199=546, 2087390487=14}]
[1097605235(TR: 11.15468, TS: 10.78859) -> {880680199=624, 2087390487=16}]
[1793743232(TR: 11.15486, TS: 10.80390) -> {880680199=78, 2087390487=2}]
[1079922581(TR: 11.15488, TS: 10.74333) -> {880680199=452, 2087390487=14, 1689826712=1, 289890178=1, 597022555=1}]
[270240999(TR: 11.15490, TS: 10.70417) -> {880680199=234, 2087390487=6}]
[810830127(TR: 11.15491, TS: 10.77798) -> {880680199=468, 2087390487=12}]
[139075836(TR: 11.15493, TS: 10.71349) -> {880680199=546, 2087390487=14}]
[987427975(TR: 11.15516, TS: 10.67363) -> {880680199=234, 2087390487=6}]
[1995062159(TR: 11.15545, TS: 10.65637) -> {880680199=530, 2087390487=16, 1689826712=1, 289890178=1, 597022555=1}]
[1692735820(TR: 11.15551, TS: 10.71560) -> {880680199=492, 2087390487=13}]
[1030854892(TR: 11.15563, TS: 10.79696) -> {880680199=390, 2087390487=10}]
[1357004041(TR: 11.15567, TS: 10.72927) -> {880680199=390, 2087390487=10}]
[2012431065(TR: 11.15568, TS: 10.78387) -> {880680199=624, 2087390487=16}]
[999299602(TR: 11.15583, TS: 10.65384) -> {880680199=546, 2087390487=14}]
[169300852(TR: 11.15605, TS: 10.73984) -> {880680199=546, 2087390487=14}]
[1264332106(TR: 11.15628, TS: 10.79328) -> {880680199=726, 2087390487=19}]
[643058546(TR: 11.15658, TS: 10.74246) -> {880680199=710, 2087390487=21, 1689826712=1, 289890178=1, 597022555=1}]
[498046240(TR: 11.15665, TS: 10.78911) -> {880680199=156, 2087390487=4}]
[764668178(TR: 11.15671, TS: 10.68689) -> {880680199=156, 2087390487=4}]
[118470551(TR: 11.15680, TS: 10.68354) -> {880680199=390, 2087390487=10}]
[50619359(TR: 11.15681, TS: 10.75655) -> {880680199=468, 2087390487=12}]
[1650716682(TR: 11.15700, TS: 10.65340) -> {880680199=234, 2087390487=6}]
[1351245357(TR: 11.15702, TS: 10.76292) -> {880680199=780, 2087390487=20}]
[709093540(TR: 11.15709, TS: 10.76430) -> {880680199=78, 2087390487=2}]
[175729832(TR: 11.15731, TS: 10.65763) -> {880680199=234, 2087390487=6}]
[2011639373(TR: 11.15740, TS: 10.60045) -> {880680199=234, 2087390487=6}]
[1973317034(TR: 11.15782, TS: 10.65290) -> {880680199=78, 2087390487=2}]
[1085123957(TR: 11.15789, TS: 10.90653) -> {880680199=312, 2087390487=8}]
[24155620(TR: 11.15794, TS: 10.69521) -> {880680199=156, 2087390487=4}]
[1336628929(TR: 11.15798, TS: 10.78482) -> {880680199=312, 2087390487=8}]
[1239318947(TR: 11.15800, TS: 10.72682) -> {880680199=468, 2087390487=12}]
[1681214440(TR: 11.15819, TS: 10.77047) -> {880680199=842, 2087390487=24, 1689826712=1, 289890178=1, 597022555=1}]
[1643064639(TR: 11.15853, TS: 10.68279) -> {880680199=234, 2087390487=6}]
[1952932509(TR: 11.15863, TS: 10.72396) -> {880680199=234, 2087390487=6}]
[1225340459(TR: 11.15881, TS: 10.69550) -> {880680199=570, 2087390487=15}]
[128802537(TR: 11.15898, TS: 10.85138) -> {880680199=78, 2087390487=2}]
[523443702(TR: 11.15907, TS: 10.78468) -> {880680199=312, 2087390487=8}]
[1351612167(TR: 11.15942, TS: 10.69894) -> {880680199=234, 2087390487=6}]
[1345792851(TR: 11.15983, TS: 10.86715) -> {880680199=78, 2087390487=2}]
[1031826858(TR: 11.16004, TS: 10.71097) -> {880680199=312, 2087390487=8}]
[979045185(TR: 11.16029, TS: 10.74665) -> {880680199=390, 2087390487=10}]
[356771010(TR: 11.16059, TS: 10.73653) -> {880680199=686, 2087390487=20, 1689826712=1, 289890178=1, 597022555=1}]
[2093426826(TR: 11.16066, TS: 10.78165) -> {880680199=624, 2087390487=16}]
[1117058949(TR: 11.16073, TS: 10.75328) -> {880680199=624, 2087390487=16}]
[553119125(TR: 11.16107, TS: 10.64675) -> {880680199=234, 2087390487=6}]
[706242749(TR: 11.16121, TS: 10.88230) -> {880680199=234, 2087390487=6}]
[1876858380(TR: 11.16121, TS: 10.67711) -> {880680199=156, 2087390487=4}]
[177433773(TR: 11.16122, TS: 10.70859) -> {880680199=944, 2087390487=27, 1689826712=1, 289890178=1, 597022555=1}]
[353874735(TR: 11.16134, TS: 10.67832) -> {880680199=156, 2087390487=4}]
[2091084976(TR: 11.16145, TS: 10.72207) -> {880680199=804, 2087390487=21}]
[1733749726(TR: 11.16184, TS: 10.68987) -> {880680199=570, 2087390487=15}]
[1982928285(TR: 11.16236, TS: 10.65306) -> {880680199=740, 2087390487=21, 1689826712=1, 289890178=1, 597022555=1}]
[1578585791(TR: 11.16246, TS: 10.77685) -> {880680199=468, 2087390487=12}]
[959868705(TR: 11.16262, TS: 10.73067) -> {880680199=882, 2087390487=23}]
[1777232834(TR: 11.16272, TS: 10.73788) -> {880680199=726, 2087390487=19}]
[386729631(TR: 11.16281, TS: 10.68510) -> {880680199=156, 2087390487=4}]
[1938542711(TR: 11.16308, TS: 10.77274) -> {880680199=78, 2087390487=2}]
[2043602496(TR: 11.16364, TS: 10.70411) -> {880680199=312, 2087390487=8}]
[1667510976(TR: 11.16370, TS: 10.70047) -> {880680199=492, 2087390487=13}]
[472050125(TR: 11.16378, TS: 10.69616) -> {880680199=78, 2087390487=2}]
[830970454(TR: 11.16392, TS: 10.75243) -> {880680199=686, 2087390487=20, 1689826712=1, 289890178=1, 597022555=1}]
[1073055424(TR: 11.16433, TS: 10.75217) -> {880680199=234, 2087390487=6}]
[2110083532(TR: 11.16458, TS: 10.72918) -> {880680199=468, 2087390487=12}]
[1981985592(TR: 11.16518, TS: 10.71409) -> {880680199=570, 2087390487=15}]
[2071646848(TR: 11.16541, TS: 10.73340) -> {880680199=804, 2087390487=21}]
[1756006569(TR: 11.16553, TS: 10.72288) -> {880680199=702, 2087390487=18}]
[1068953409(TR: 11.16588, TS: 10.69127) -> {880680199=234, 2087390487=6}]
[1559113980(TR: 11.16602, TS: 10.65060) -> {880680199=312, 2087390487=8}]
[1898776371(TR: 11.16618, TS: 10.70222) -> {880680199=156, 2087390487=4}]
[1300113023(TR: 11.16632, TS: 10.74041) -> {880680199=312, 2087390487=8}]
[1169822838(TR: 11.16682, TS: 10.79256) -> {880680199=78, 2087390487=2}]
[1761523181(TR: 11.16688, TS: 10.77981) -> {880680199=624, 2087390487=16}]
[1911759710(TR: 11.16705, TS: 10.76321) -> {880680199=492, 2087390487=13}]
[1300410049(TR: 11.16743, TS: 10.67271) -> {880680199=78, 2087390487=2}]
[1485703843(TR: 11.16748, TS: 10.71981) -> {880680199=234, 2087390487=6}]
[1170382210(TR: 11.16752, TS: 10.73509) -> {880680199=468, 2087390487=12}]
[759414711(TR: 11.16756, TS: 10.67561) -> {880680199=390, 2087390487=10}]
[1970272376(TR: 11.16772, TS: 10.78735) -> {880680199=78, 2087390487=2}]
[1562132324(TR: 11.16776, TS: 10.72144) -> {880680199=624, 2087390487=16}]
[216238024(TR: 11.16784, TS: 10.79650) -> {880680199=624, 2087390487=16}]
[1022181348(TR: 11.16784, TS: 10.71664) -> {880680199=78, 2087390487=2}]
[910933049(TR: 11.16796, TS: 10.75662) -> {880680199=390, 2087390487=10}]
[177230475(TR: 11.16823, TS: 10.64473) -> {880680199=390, 2087390487=10}]
[442325462(TR: 11.16824, TS: 10.70595) -> {880680199=804, 2087390487=21}]
[1335510886(TR: 11.16833, TS: 10.70016) -> {880680199=234, 2087390487=6}]
[618369240(TR: 11.16850, TS: 10.87300) -> {880680199=78, 2087390487=2}]
[752323266(TR: 11.16874, TS: 10.73264) -> {880680199=156, 2087390487=4}]
[1546970471(TR: 11.16881, TS: 10.72275) -> {880680199=156, 2087390487=4}]
[1091053808(TR: 11.16883, TS: 10.70513) -> {880680199=492, 2087390487=13}]
[959262041(TR: 11.16887, TS: 10.72717) -> {880680199=468, 2087390487=12}]
[700199204(TR: 11.16888, TS: 10.74669) -> {880680199=740, 2087390487=21, 1689826712=1, 289890178=1, 597022555=1}]
[1389950633(TR: 11.16889, TS: 10.71694) -> {880680199=780, 2087390487=20}]
[1385634730(TR: 11.16918, TS: 10.79187) -> {880680199=546, 2087390487=14}]
[41988932(TR: 11.16926, TS: 10.79376) -> {880680199=624, 2087390487=16}]
[1249744673(TR: 11.16943, TS: 10.81007) -> {880680199=312, 2087390487=8}]
[1602575737(TR: 11.16947, TS: 10.72581) -> {880680199=78, 2087390487=2}]
[891639656(TR: 11.16954, TS: 10.70495) -> {880680199=882, 2087390487=23}]
[842582043(TR: 11.16960, TS: 10.64853) -> {880680199=78, 2087390487=2}]
[349865442(TR: 11.16967, TS: 10.73440) -> {880680199=312, 2087390487=8}]
[1640066197(TR: 11.16968, TS: 10.70423) -> {880680199=804, 2087390487=21}]
[2126576082(TR: 11.16976, TS: 10.77314) -> {880680199=468, 2087390487=12}]
[181181953(TR: 11.16981, TS: 10.83742) -> {880680199=390, 2087390487=10}]
[1249509167(TR: 11.16985, TS: 10.73544) -> {880680199=570, 2087390487=15}]
[540448561(TR: 11.16988, TS: 10.63743) -> {880680199=156, 2087390487=4}]
[1497490572(TR: 11.16992, TS: 10.68163) -> {880680199=390, 2087390487=10}]
[924013875(TR: 11.16995, TS: 10.71142) -> {880680199=608, 2087390487=18, 1689826712=1, 289890178=1, 597022555=1}]
[840320121(TR: 11.17007, TS: 10.82601) -> {880680199=780, 2087390487=20}]
[646828565(TR: 11.17010, TS: 10.79571) -> {880680199=234, 2087390487=6}]
[1883125708(TR: 11.17011, TS: 10.71717) -> {880680199=78, 2087390487=2}]
[1571380789(TR: 11.17026, TS: 10.72731) -> {880680199=390, 2087390487=10}]
[1562180725(TR: 11.17045, TS: 10.71204) -> {880680199=312, 2087390487=8}]
[357142713(TR: 11.17056, TS: 10.75521) -> {880680199=1062, 2087390487=28}]
[348669323(TR: 11.17059, TS: 10.68455) -> {880680199=624, 2087390487=16}]
[50850257(TR: 11.17059, TS: 10.68636) -> {880680199=468, 2087390487=12}]
[960647824(TR: 11.17071, TS: 10.79648) -> {880680199=546, 2087390487=14}]
[1624752473(TR: 11.17123, TS: 10.82093) -> {880680199=156, 2087390487=4}]
[912602325(TR: 11.17134, TS: 10.72642) -> {880680199=234, 2087390487=6}]
[177216169(TR: 11.17177, TS: 10.76161) -> {880680199=312, 2087390487=8}]
[560795577(TR: 11.17193, TS: 10.72101) -> {880680199=726, 2087390487=19}]
[2137968580(TR: 11.17194, TS: 10.72644) -> {880680199=156, 2087390487=4}]
[1622318944(TR: 11.17196, TS: 10.92129) -> {880680199=78, 2087390487=2}]
[1794999437(TR: 11.17200, TS: 10.80630) -> {880680199=390, 2087390487=10}]
[589586092(TR: 11.17203, TS: 10.63431) -> {880680199=78, 2087390487=2}]
[708687331(TR: 11.17203, TS: 10.77415) -> {880680199=312, 2087390487=8}]
[1585477211(TR: 11.17238, TS: 10.76661) -> {880680199=78, 2087390487=2}]
[1491028202(TR: 11.17248, TS: 10.73542) -> {880680199=468, 2087390487=12}]
[1502592099(TR: 11.17249, TS: 10.72580) -> {880680199=882, 2087390487=23}]
[509249564(TR: 11.17250, TS: 10.76998) -> {880680199=390, 2087390487=10}]
[1127552802(TR: 11.17255, TS: 10.79096) -> {880680199=78, 2087390487=2}]
[1636802486(TR: 11.17255, TS: 10.70811) -> {880680199=390, 2087390487=10}]
[1170692928(TR: 11.17272, TS: 10.76150) -> {880680199=312, 2087390487=8}]
[253174156(TR: 11.17284, TS: 10.68636) -> {880680199=546, 2087390487=14}]
[1685109579(TR: 11.17285, TS: 10.76617) -> {880680199=648, 2087390487=17}]
[2032134748(TR: 11.17286, TS: 10.70989) -> {880680199=312, 2087390487=8}]
[108897124(TR: 11.17298, TS: 10.74776) -> {880680199=608, 2087390487=18, 1689826712=1, 289890178=1, 597022555=1}]
[810613094(TR: 11.17305, TS: 10.80211) -> {880680199=312, 2087390487=8}]
[1360770756(TR: 11.17308, TS: 10.75340) -> {880680199=492, 2087390487=13}]
[1473309617(TR: 11.17313, TS: 10.82681) -> {880680199=608, 2087390487=18, 1689826712=1, 289890178=1, 597022555=1}]
[1012729004(TR: 11.17318, TS: 10.76331) -> {880680199=78, 2087390487=2}]
[191971720(TR: 11.17320, TS: 10.73433) -> {880680199=390, 2087390487=10}]
[131103668(TR: 11.17324, TS: 10.80108) -> {880680199=468, 2087390487=12}]
[1468896668(TR: 11.17326, TS: 10.73746) -> {880680199=492, 2087390487=13}]
[60920741(TR: 11.17329, TS: 10.73620) -> {880680199=804, 2087390487=21}]
[39714648(TR: 11.17329, TS: 10.74894) -> {880680199=312, 2087390487=8}]
[114567548(TR: 11.17356, TS: 10.78452) -> {880680199=1272, 2087390487=33}]
[1028549967(TR: 11.17366, TS: 10.83120) -> {880680199=390, 2087390487=10}]
[855502328(TR: 11.17379, TS: 10.83571) -> {880680199=78, 2087390487=2}]
[1605854144(TR: 11.17389, TS: 10.86510) -> {880680199=390, 2087390487=10}]
[2014264963(TR: 11.17399, TS: 10.73027) -> {880680199=608, 2087390487=18, 1689826712=1, 289890178=1, 597022555=1}]
[912589016(TR: 11.17413, TS: 10.70331) -> {880680199=648, 2087390487=17}]
[1806350785(TR: 11.17414, TS: 10.79426) -> {880680199=312, 2087390487=8}]
[266829335(TR: 11.17431, TS: 10.72483) -> {880680199=390, 2087390487=10}]
[236827214(TR: 11.17448, TS: 10.67750) -> {880680199=312, 2087390487=8}]
[274727061(TR: 11.17470, TS: 10.72807) -> {880680199=414, 2087390487=11}]
[775604201(TR: 11.17477, TS: 10.81462) -> {880680199=78, 2087390487=2}]
[446235647(TR: 11.17478, TS: 10.73753) -> {880680199=336, 2087390487=9}]
[2037730592(TR: 11.17486, TS: 10.72990) -> {880680199=546, 2087390487=14}]
[1770098227(TR: 11.17489, TS: 10.74037) -> {880680199=804, 2087390487=21}]
[301734245(TR: 11.17493, TS: 10.89140) -> {880680199=312, 2087390487=8}]
[1135113822(TR: 11.17503, TS: 10.64328) -> {880680199=78, 2087390487=2}]
[275197766(TR: 11.17510, TS: 10.74225) -> {880680199=780, 2087390487=20}]
[1970461551(TR: 11.17517, TS: 10.70162) -> {880680199=546, 2087390487=14}]
[70570901(TR: 11.17540, TS: 10.74996) -> {880680199=960, 2087390487=25}]
[70143947(TR: 11.17555, TS: 10.79430) -> {880680199=78, 2087390487=2}]
[765086999(TR: 11.17564, TS: 10.71576) -> {880680199=156, 2087390487=4}]
[1322275432(TR: 11.17595, TS: 10.98156) -> {880680199=312, 2087390487=8}]
[1826261084(TR: 11.17598, TS: 10.76353) -> {880680199=780, 2087390487=20}]
[452776475(TR: 11.17604, TS: 10.78796) -> {880680199=78, 2087390487=2}]
[1701955238(TR: 11.17624, TS: 10.74244) -> {880680199=788, 2087390487=23, 1689826712=1, 289890178=1, 597022555=1}]
[704547698(TR: 11.17628, TS: 10.73740) -> {880680199=312, 2087390487=8}]
[291405433(TR: 11.17636, TS: 10.72712) -> {880680199=468, 2087390487=12}]
[1833835075(TR: 11.17640, TS: 10.71061) -> {880680199=78, 2087390487=2}]
[107062714(TR: 11.17665, TS: 10.73821) -> {880680199=804, 2087390487=21}]
[1528371999(TR: 11.17670, TS: 10.71720) -> {880680199=234, 2087390487=6}]
[961944499(TR: 11.17678, TS: 10.74451) -> {880680199=468, 2087390487=12}]
[618103512(TR: 11.17690, TS: 10.79298) -> {880680199=804, 2087390487=21}]
[798015373(TR: 11.17700, TS: 10.84503) -> {880680199=156, 2087390487=4}]
[1010997379(TR: 11.17705, TS: 10.70443) -> {880680199=78, 2087390487=2}]
[893425467(TR: 11.17706, TS: 10.77402) -> {880680199=546, 2087390487=14}]
