[770448033(TR: 7.22398, TS: 6.39194) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[710417276(TR: 7.22678, TS: 6.35599) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[2105074915(TR: 7.22724, TS: 6.43875) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[788036907(TR: 7.22727, TS: 6.38737) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1661752135(TR: 7.22773, TS: 6.36621) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[157628321(TR: 7.22775, TS: 6.35795) -> {880680199=41509639140505832026, 2087390487=1078804684124354141, 1689826712=4469003014187807, 289890178=4469003014187807, 597022555=4469003014187807}]
[864064914(TR: 7.22780, TS: 6.36880) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1585231852(TR: 7.22788, TS: 6.42088) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1600864527(TR: 7.22795, TS: 6.40066) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[15727170(TR: 7.22814, TS: 6.36565) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[2140388732(TR: 7.22828, TS: 6.37429) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1208519449(TR: 7.22835, TS: 6.36917) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1936758307(TR: 7.22839, TS: 6.40804) -> {880680199=41961688243310857856, 2087390487=1090553104483030986, 1689826712=4517671440236482, 289890178=4517671440236482, 597022555=4517671440236482}]
[1989595771(TR: 7.22848, TS: 6.35440) -> {880680199=58332998401316201596, 2087390487=1516031293390531022, 1689826712=6280236375912398, 289890178=6280236375912398, 597022555=6280236375912398}]
[344783240(TR: 7.22865, TS: 6.38300) -> {880680199=19779130911946169916, 2087390487=514044918663107610, 1689826712=2129457097043946, 289890178=2129457097043946, 597022555=2129457097043946}]
[416344131(TR: 7.22891, TS: 6.40664) -> {880680199=65879587008066463248, 2087390487=1712161524987231880, 1689826712=7092715788624078, 289890178=7092715788624078, 597022555=7092715788624078}]
[1868997876(TR: 7.22905, TS: 6.43611) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[799254121(TR: 7.22922, TS: 6.35580) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1552960172(TR: 7.22931, TS: 6.40273) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1134375821(TR: 7.22938, TS: 6.40918) -> {880680199=58332998401316201596, 2087390487=1516031293390531022, 1689826712=6280236375912398, 289890178=6280236375912398, 597022555=6280236375912398}]
[428244494(TR: 7.22951, TS: 6.42029) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[732169145(TR: 7.22994, TS: 6.41343) -> {880680199=39696351308402424968, 2087390487=1031678680443160355, 1689826712=4273781158360423, 289890178=4273781158360423, 597022555=4273781158360423}]
