[1212206817(TR: 10.01956, TS: 9.61827) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[205995225(TR: 10.07069, TS: 9.58420) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[2011007198(TR: 10.07086, TS: 9.63810) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[788778190(TR: 10.07113, TS: 9.61835) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1240370951(TR: 10.07132, TS: 9.59447) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[2096812823(TR: 10.07140, TS: 9.62453) -> {880680199=145344, 2087390487=3776, 1689826712=15, 289890178=15, 597022555=15}]
[1736060718(TR: 10.07157, TS: 9.62934) -> {880680199=302140, 2087390487=7852, 1689826712=32, 289890178=32, 597022555=32}]
[1454303923(TR: 10.07179, TS: 9.60226) -> {880680199=385928, 2087390487=10027, 1689826712=40, 289890178=40, 597022555=40}]
[1795539414(TR: 10.07181, TS: 9.67008) -> {880680199=74746, 2087390487=1942, 1689826712=8, 289890178=8, 597022555=8}]
[1095615946(TR: 10.07199, TS: 9.63153) -> {880680199=186532, 2087390487=4848, 1689826712=20, 289890178=20, 597022555=20}]
[2004390290(TR: 10.07229, TS: 9.63981) -> {880680199=182710, 2087390487=4750, 1689826712=20, 289890178=20, 597022555=20}]
[1453463228(TR: 10.07237, TS: 9.62445) -> {880680199=22372, 2087390487=580, 1689826712=2, 289890178=2, 597022555=2}]
[334259919(TR: 10.07248, TS: 9.64836) -> {880680199=111270, 2087390487=2892, 1689826712=12, 289890178=12, 597022555=12}]
[1017156333(TR: 10.07252, TS: 9.63810) -> {880680199=112938, 2087390487=2934, 1689826712=12, 289890178=12, 597022555=12}]
[266821866(TR: 10.07257, TS: 9.54739) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1236701276(TR: 10.07301, TS: 9.70407) -> {880680199=198264, 2087390487=5152, 1689826712=21, 289890178=21, 597022555=21}]
[958156219(TR: 10.07310, TS: 9.58058) -> {880680199=258838, 2087390487=6723, 1689826712=26, 289890178=26, 597022555=26}]
[18061199(TR: 10.07313, TS: 9.62874) -> {880680199=212992, 2087390487=5536, 1689826712=23, 289890178=23, 597022555=23}]
[893867895(TR: 10.07315, TS: 9.67974) -> {880680199=133106, 2087390487=3457, 1689826712=13, 289890178=13, 597022555=13}]
[1208882675(TR: 10.07318, TS: 9.59791) -> {880680199=97604, 2087390487=2536, 1689826712=10, 289890178=10, 597022555=10}]
[321190108(TR: 10.07321, TS: 9.61751) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[244759256(TR: 10.07350, TS: 9.61602) -> {880680199=55930, 2087390487=1450, 1689826712=5, 289890178=5, 597022555=5}]
[23439506(TR: 10.07355, TS: 9.60764) -> {880680199=117216, 2087390487=3046, 1689826712=12, 289890178=12, 597022555=12}]
[972850368(TR: 10.07368, TS: 9.58622) -> {880680199=78538, 2087390487=2040, 1689826712=8, 289890178=8, 597022555=8}]
[220887355(TR: 10.07373, TS: 9.58335) -> {880680199=59988, 2087390487=1558, 1689826712=6, 289890178=6, 597022555=6}]
[919683644(TR: 10.07375, TS: 9.74652) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[450645324(TR: 10.07379, TS: 9.64058) -> {880680199=194442, 2087390487=5054, 1689826712=21, 289890178=21, 597022555=21}]
[1205534803(TR: 10.07381, TS: 9.62653) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[426134066(TR: 10.07382, TS: 9.61218) -> {880680199=163894, 2087390487=4258, 1689826712=17, 289890178=17, 597022555=17}]
[630860672(TR: 10.07385, TS: 9.71685) -> {880680199=16912, 2087390487=440, 1689826712=2, 289890178=2, 597022555=2}]
[1565832274(TR: 10.07392, TS: 9.70153) -> {880680199=171834, 2087390487=4464, 1689826712=18, 289890178=18, 597022555=18}]
[1108540979(TR: 10.07393, TS: 9.59458) -> {880680199=93812, 2087390487=2438, 1689826712=10, 289890178=10, 597022555=10}]
[1762528153(TR: 10.07405, TS: 9.59665) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[490535699(TR: 10.07405, TS: 9.60186) -> {880680199=121910, 2087390487=3168, 1689826712=13, 289890178=13, 597022555=13}]
[1697786562(TR: 10.07415, TS: 9.60486) -> {880680199=117216, 2087390487=3046, 1689826712=12, 289890178=12, 597022555=12}]
[814002993(TR: 10.07434, TS: 9.64006) -> {880680199=169660, 2087390487=4407, 1689826712=17, 289890178=17, 597022555=17}]
[693056635(TR: 10.07445, TS: 9.65907) -> {880680199=138276, 2087390487=3594, 1689826712=15, 289890178=15, 597022555=15}]
[1397863970(TR: 10.07460, TS: 9.71357) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[658633392(TR: 10.07476, TS: 9.70663) -> {880680199=271918, 2087390487=7066, 1689826712=29, 289890178=29, 597022555=29}]
[852082770(TR: 10.07482, TS: 9.62472) -> {880680199=98180, 2087390487=2550, 1689826712=10, 289890178=10, 597022555=10}]
[1651885724(TR: 10.07484, TS: 9.70875) -> {880680199=264564, 2087390487=6873, 1689826712=27, 289890178=27, 597022555=27}]
[1019972694(TR: 10.07489, TS: 9.58632) -> {880680199=149462, 2087390487=3884, 1689826712=16, 289890178=16, 597022555=16}]
[347548941(TR: 10.07496, TS: 9.70471) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1744872601(TR: 10.07497, TS: 9.63698) -> {880680199=63560, 2087390487=1652, 1689826712=7, 289890178=7, 597022555=7}]
[613277219(TR: 10.07498, TS: 9.59027) -> {880680199=135530, 2087390487=3518, 1689826712=13, 289890178=13, 597022555=13}]
[1145327576(TR: 10.07501, TS: 9.61188) -> {880680199=22372, 2087390487=580, 1689826712=2, 289890178=2, 597022555=2}]
[1773591832(TR: 10.07503, TS: 9.67264) -> {880680199=67352, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[75471067(TR: 10.07523, TS: 9.61952) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1313419953(TR: 10.07540, TS: 9.58342) -> {880680199=149462, 2087390487=3884, 1689826712=16, 289890178=16, 597022555=16}]
[672505391(TR: 10.07554, TS: 9.58804) -> {880680199=94608, 2087390487=2456, 1689826712=9, 289890178=9, 597022555=9}]
[2006239272(TR: 10.07557, TS: 9.64205) -> {880680199=266202, 2087390487=6915, 1689826712=27, 289890178=27, 597022555=27}]
[257244993(TR: 10.07574, TS: 9.62242) -> {880680199=112938, 2087390487=2934, 1689826712=12, 289890178=12, 597022555=12}]
[135157920(TR: 10.07575, TS: 9.61575) -> {880680199=227940, 2087390487=5924, 1689826712=24, 289890178=24, 597022555=24}]
[216943464(TR: 10.07579, TS: 9.72408) -> {880680199=16912, 2087390487=440, 1689826712=2, 289890178=2, 597022555=2}]
[1575618389(TR: 10.07585, TS: 9.64579) -> {880680199=315004, 2087390487=8183, 1689826712=32, 289890178=32, 597022555=32}]
[2078512286(TR: 10.07598, TS: 9.72609) -> {880680199=148636, 2087390487=3866, 1689826712=17, 289890178=17, 597022555=17}]
[30545946(TR: 10.07604, TS: 9.66672) -> {880680199=98180, 2087390487=2550, 1689826712=10, 289890178=10, 597022555=10}]
[2140776003(TR: 10.07610, TS: 9.66648) -> {880680199=178046, 2087390487=4628, 1689826712=19, 289890178=19, 597022555=19}]
[1917109834(TR: 10.07639, TS: 9.71340) -> {880680199=179168, 2087390487=4656, 1689826712=19, 289890178=19, 597022555=19}]
[367328248(TR: 10.07644, TS: 9.63453) -> {880680199=229904, 2087390487=5976, 1689826712=25, 289890178=25, 597022555=25}]
[73868182(TR: 10.07648, TS: 9.60271) -> {880680199=196080, 2087390487=5096, 1689826712=21, 289890178=21, 597022555=21}]
[922625767(TR: 10.07656, TS: 9.62665) -> {880680199=112392, 2087390487=2920, 1689826712=12, 289890178=12, 597022555=12}]
[1650249956(TR: 10.07666, TS: 9.59930) -> {880680199=163864, 2087390487=4258, 1689826712=17, 289890178=17, 597022555=17}]
[1347804268(TR: 10.07689, TS: 9.62182) -> {880680199=67352, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[1838366307(TR: 10.07691, TS: 9.61726) -> {880680199=22372, 2087390487=580, 1689826712=2, 289890178=2, 597022555=2}]
[706606120(TR: 10.07693, TS: 9.64251) -> {880680199=193896, 2087390487=5040, 1689826712=21, 289890178=21, 597022555=21}]
[776129151(TR: 10.07698, TS: 9.64093) -> {880680199=221698, 2087390487=5760, 1689826712=23, 289890178=23, 597022555=23}]
[1342883175(TR: 10.07708, TS: 9.62537) -> {880680199=101206, 2087390487=2630, 1689826712=11, 289890178=11, 597022555=11}]
[605985059(TR: 10.07722, TS: 9.61190) -> {880680199=78538, 2087390487=2040, 1689826712=8, 289890178=8, 597022555=8}]
[1642562876(TR: 10.07723, TS: 9.58205) -> {880680199=94608, 2087390487=2456, 1689826712=9, 289890178=9, 597022555=9}]
[1506720333(TR: 10.07729, TS: 9.75878) -> {880680199=331074, 2087390487=8599, 1689826712=33, 289890178=33, 597022555=33}]
[1600749038(TR: 10.07731, TS: 9.59468) -> {880680199=117216, 2087390487=3046, 1689826712=12, 289890178=12, 597022555=12}]
[267264161(TR: 10.07732, TS: 9.70611) -> {880680199=91658, 2087390487=2382, 1689826712=10, 289890178=10, 597022555=10}]
[1392347653(TR: 10.07733, TS: 9.68973) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[2118999749(TR: 10.07750, TS: 9.72408) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1793055471(TR: 10.07762, TS: 9.66579) -> {880680199=99538, 2087390487=2588, 1689826712=11, 289890178=11, 597022555=11}]
[340399165(TR: 10.07777, TS: 9.73263) -> {880680199=56196, 2087390487=1460, 1689826712=6, 289890178=6, 597022555=6}]
[718870803(TR: 10.07803, TS: 9.59868) -> {880680199=196080, 2087390487=5096, 1689826712=21, 289890178=21, 597022555=21}]
[1047974395(TR: 10.07804, TS: 9.68623) -> {880680199=78834, 2087390487=2050, 1689826712=9, 289890178=9, 597022555=9}]
[720010360(TR: 10.07818, TS: 9.64076) -> {880680199=57834, 2087390487=1502, 1689826712=6, 289890178=6, 597022555=6}]
[1850048228(TR: 10.07827, TS: 9.74019) -> {880680199=332142, 2087390487=8634, 1689826712=36, 289890178=36, 597022555=36}]
[213316542(TR: 10.07837, TS: 9.60851) -> {880680199=357434, 2087390487=9288, 1689826712=37, 289890178=37, 597022555=37}]
[80151258(TR: 10.07840, TS: 9.60261) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[2100799366(TR: 10.07840, TS: 9.71957) -> {880680199=110724, 2087390487=2878, 1689826712=12, 289890178=12, 597022555=12}]
[943735962(TR: 10.07850, TS: 9.58741) -> {880680199=200198, 2087390487=5204, 1689826712=22, 289890178=22, 597022555=22}]
[63994671(TR: 10.07851, TS: 9.65253) -> {880680199=129274, 2087390487=3360, 1689826712=14, 289890178=14, 597022555=14}]
[1069381725(TR: 10.07861, TS: 9.56643) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[2138502075(TR: 10.07861, TS: 9.61030) -> {880680199=51016, 2087390487=1324, 1689826712=5, 289890178=5, 597022555=5}]
[1168641115(TR: 10.07864, TS: 9.61567) -> {880680199=67352, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[1159798466(TR: 10.07868, TS: 9.61798) -> {880680199=78538, 2087390487=2040, 1689826712=8, 289890178=8, 597022555=8}]
[285931947(TR: 10.07873, TS: 9.69107) -> {880680199=207276, 2087390487=5385, 1689826712=21, 289890178=21, 597022555=21}]
[1495874330(TR: 10.07875, TS: 9.65373) -> {880680199=138276, 2087390487=3594, 1689826712=15, 289890178=15, 597022555=15}]
[1550204592(TR: 10.07881, TS: 9.61516) -> {880680199=111520, 2087390487=2896, 1689826712=11, 289890178=11, 597022555=11}]
[301788400(TR: 10.07883, TS: 9.62954) -> {880680199=231216, 2087390487=6008, 1689826712=24, 289890178=24, 597022555=24}]
[1467844805(TR: 10.07897, TS: 9.68173) -> {880680199=127636, 2087390487=3318, 1689826712=14, 289890178=14, 597022555=14}]
[1193056475(TR: 10.07899, TS: 9.59092) -> {880680199=258738, 2087390487=6724, 1689826712=27, 289890178=27, 597022555=27}]
[719498550(TR: 10.07910, TS: 9.70074) -> {880680199=48802, 2087390487=1268, 1689826712=5, 289890178=5, 597022555=5}]
[1552895990(TR: 10.07911, TS: 9.69650) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[1729093378(TR: 10.07929, TS: 9.59219) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1156995448(TR: 10.07932, TS: 9.64894) -> {880680199=148370, 2087390487=3856, 1689826712=16, 289890178=16, 597022555=16}]
[2076366797(TR: 10.07933, TS: 9.66145) -> {880680199=122972, 2087390487=3196, 1689826712=13, 289890178=13, 597022555=13}]
[1561647036(TR: 10.07944, TS: 9.67815) -> {880680199=268612, 2087390487=6982, 1689826712=29, 289890178=29, 597022555=29}]
[1148904659(TR: 10.07950, TS: 9.62640) -> {880680199=62202, 2087390487=1614, 1689826712=6, 289890178=6, 597022555=6}]
[842094781(TR: 10.07951, TS: 9.61766) -> {880680199=132224, 2087390487=3434, 1689826712=13, 289890178=13, 597022555=13}]
[1595968905(TR: 10.07970, TS: 9.61376) -> {880680199=160688, 2087390487=4173, 1689826712=16, 289890178=16, 597022555=16}]
[611453158(TR: 10.07971, TS: 9.68602) -> {880680199=264564, 2087390487=6873, 1689826712=27, 289890178=27, 597022555=27}]
[926756039(TR: 10.07979, TS: 9.69646) -> {880680199=121910, 2087390487=3168, 1689826712=13, 289890178=13, 597022555=13}]
[267480621(TR: 10.07981, TS: 9.68849) -> {880680199=123844, 2087390487=3220, 1689826712=14, 289890178=14, 597022555=14}]
[1416029855(TR: 10.07989, TS: 9.62818) -> {880680199=210808, 2087390487=5480, 1689826712=23, 289890178=23, 597022555=23}]
[1625813453(TR: 10.07993, TS: 9.62055) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1046655490(TR: 10.07993, TS: 9.63685) -> {880680199=196846, 2087390487=5114, 1689826712=20, 289890178=20, 597022555=20}]
[979772389(TR: 10.08005, TS: 9.62309) -> {880680199=202602, 2087390487=5264, 1689826712=21, 289890178=21, 597022555=21}]
[1507289128(TR: 10.08010, TS: 9.62818) -> {880680199=197758, 2087390487=5137, 1689826712=20, 289890178=20, 597022555=20}]
[115442502(TR: 10.08026, TS: 9.68136) -> {880680199=247652, 2087390487=6433, 1689826712=25, 289890178=25, 597022555=25}]
[767083322(TR: 10.08028, TS: 9.71384) -> {880680199=123844, 2087390487=3220, 1689826712=14, 289890178=14, 597022555=14}]
[650818659(TR: 10.08033, TS: 9.64715) -> {880680199=116154, 2087390487=3018, 1689826712=12, 289890178=12, 597022555=12}]
[1144917690(TR: 10.08035, TS: 9.60738) -> {880680199=267520, 2087390487=6954, 1689826712=29, 289890178=29, 597022555=29}]
[1313820360(TR: 10.08037, TS: 9.60914) -> {880680199=67352, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[621143336(TR: 10.08042, TS: 9.72907) -> {880680199=67352, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[1444881479(TR: 10.08057, TS: 9.67732) -> {880680199=179684, 2087390487=4670, 1689826712=19, 289890178=19, 597022555=19}]
[1658895328(TR: 10.08081, TS: 9.63293) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1450020986(TR: 10.08090, TS: 9.62775) -> {880680199=286070, 2087390487=7436, 1689826712=31, 289890178=31, 597022555=31}]
[1548423994(TR: 10.08095, TS: 9.60054) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1943615976(TR: 10.08168, TS: 9.61550) -> {880680199=168262, 2087390487=4370, 1689826712=17, 289890178=17, 597022555=17}]
[335651784(TR: 10.08174, TS: 9.67340) -> {880680199=233696, 2087390487=6074, 1689826712=25, 289890178=25, 597022555=25}]
[785715058(TR: 10.08178, TS: 9.64868) -> {880680199=187920, 2087390487=4886, 1689826712=21, 289890178=21, 597022555=21}]
[704846673(TR: 10.08178, TS: 9.67925) -> {880680199=202868, 2087390487=5274, 1689826712=22, 289890178=22, 597022555=22}]
[271544704(TR: 10.08183, TS: 9.68854) -> {880680199=445050, 2087390487=11568, 1689826712=48, 289890178=48, 597022555=48}]
[153718702(TR: 10.08183, TS: 9.66757) -> {880680199=255492, 2087390487=6640, 1689826712=27, 289890178=27, 597022555=27}]
[251772774(TR: 10.08196, TS: 9.61535) -> {880680199=175080, 2087390487=4548, 1689826712=18, 289890178=18, 597022555=18}]
[1038804036(TR: 10.08196, TS: 9.74501) -> {880680199=142098, 2087390487=3692, 1689826712=15, 289890178=15, 597022555=15}]
[1445077256(TR: 10.08213, TS: 9.71887) -> {880680199=84264, 2087390487=2190, 1689826712=9, 289890178=9, 597022555=9}]
[322146461(TR: 10.08224, TS: 9.69259) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[290191122(TR: 10.08230, TS: 9.61293) -> {880680199=22372, 2087390487=580, 1689826712=2, 289890178=2, 597022555=2}]
[2070542779(TR: 10.08239, TS: 9.62355) -> {880680199=234462, 2087390487=6092, 1689826712=24, 289890178=24, 597022555=24}]
[1015328191(TR: 10.08242, TS: 9.64439) -> {880680199=18550, 2087390487=482, 1689826712=2, 289890178=2, 597022555=2}]
[859596234(TR: 10.08248, TS: 9.67170) -> {880680199=93812, 2087390487=2438, 1689826712=10, 289890178=10, 597022555=10}]
[2105669592(TR: 10.08251, TS: 9.71755) -> {880680199=37616, 2087390487=978, 1689826712=4, 289890178=4, 597022555=4}]
[1234271730(TR: 10.08257, TS: 9.64433) -> {880680199=189012, 2087390487=4914, 1689826712=21, 289890178=21, 597022555=21}]
[1348589610(TR: 10.08279, TS: 9.72944) -> {880680199=112332, 2087390487=2920, 1689826712=12, 289890178=12, 597022555=12}]
[10741209(TR: 10.08304, TS: 9.67003) -> {880680199=309574, 2087390487=8043, 1689826712=32, 289890178=32, 597022555=32}]
[1928260898(TR: 10.08306, TS: 9.66830) -> {880680199=76900, 2087390487=1998, 1689826712=8, 289890178=8, 597022555=8}]
[819097696(TR: 10.08309, TS: 9.62265) -> {880680199=118088, 2087390487=3070, 1689826712=13, 289890178=13, 597022555=13}]
[1856790232(TR: 10.08311, TS: 9.66427) -> {880680199=168778, 2087390487=4384, 1689826712=17, 289890178=17, 597022555=17}]
[1899947001(TR: 10.08326, TS: 9.59899) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[1958512385(TR: 10.08329, TS: 9.67976) -> {880680199=264564, 2087390487=6873, 1689826712=27, 289890178=27, 597022555=27}]
[1464776838(TR: 10.08334, TS: 9.78312) -> {880680199=134438, 2087390487=3490, 1689826712=13, 289890178=13, 597022555=13}]
[1536718377(TR: 10.08336, TS: 9.67275) -> {880680199=436664, 2087390487=11347, 1689826712=46, 289890178=46, 597022555=46}]
[1572824968(TR: 10.08337, TS: 9.67393) -> {880680199=76900, 2087390487=1998, 1689826712=8, 289890178=8, 597022555=8}]
[1294694321(TR: 10.08338, TS: 9.69408) -> {880680199=133096, 2087390487=3458, 1689826712=14, 289890178=14, 597022555=14}]
[1870883866(TR: 10.08352, TS: 9.74490) -> {880680199=65714, 2087390487=1708, 1689826712=7, 289890178=7, 597022555=7}]
[2008180477(TR: 10.08357, TS: 9.54233) -> {880680199=28098, 2087390487=730, 1689826712=3, 289890178=3, 597022555=3}]
[1360518308(TR: 10.08363, TS: 9.61421) -> {880680199=60870, 2087390487=1581, 1689826712=6, 289890178=6, 597022555=6}]
[1192734664(TR: 10.08364, TS: 9.64524) -> {880680199=258838, 2087390487=6723, 1689826712=26, 289890178=26, 597022555=26}]
[855701644(TR: 10.08372, TS: 9.63646) -> {880680199=478874, 2087390487=12448, 1689826712=52, 289890178=52, 597022555=52}]
[1474422175(TR: 10.08375, TS: 9.62876) -> {880680199=120858, 2087390487=3139, 1689826712=12, 289890178=12, 597022555=12}]
[947712315(TR: 10.08388, TS: 9.68914) -> {880680199=122792, 2087390487=3191, 1689826712=13, 289890178=13, 597022555=13}]
[1122983955(TR: 10.08398, TS: 9.64444) -> {880680199=134438, 2087390487=3490, 1689826712=13, 289890178=13, 597022555=13}]
[1990145114(TR: 10.08399, TS: 9.62053) -> {880680199=207236, 2087390487=5386, 1689826712=22, 289890178=22, 597022555=22}]
[780859915(TR: 10.08400, TS: 9.59819) -> {880680199=145344, 2087390487=3776, 1689826712=15, 289890178=15, 597022555=15}]
[1897931720(TR: 10.08402, TS: 9.69510) -> {880680199=137154, 2087390487=3566, 1689826712=15, 289890178=15, 597022555=15}]
[1224096263(TR: 10.08424, TS: 9.66790) -> {880680199=133096, 2087390487=3458, 1689826712=14, 289890178=14, 597022555=14}]
[1204087463(TR: 10.08426, TS: 9.63429) -> {880680199=91628, 2087390487=2382, 1689826712=10, 289890178=10, 597022555=10}]
[1055333110(TR: 10.08433, TS: 9.56192) -> {880680199=94608, 2087390487=2456, 1689826712=9, 289890178=9, 597022555=9}]
[1319714945(TR: 10.08437, TS: 9.56074) -> {880680199=356488, 2087390487=9265, 1689826712=38, 289890178=38, 597022555=38}]
[930508113(TR: 10.08454, TS: 9.56746) -> {880680199=191532, 2087390487=4979, 1689826712=21, 289890178=21, 597022555=21}]
[1468479690(TR: 10.08456, TS: 9.65625) -> {880680199=100084, 2087390487=2602, 1689826712=11, 289890178=11, 597022555=11}]
[1370601574(TR: 10.08475, TS: 9.62331) -> {880680199=211354, 2087390487=5494, 1689826712=23, 289890178=23, 597022555=23}]
