[998539718(TR: 9.09822, TS: 8.41712) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1803176055(TR: 9.16625, TS: 8.52379) -> {880680199=1514135482, 2087390487=39351272, 1689826712=163019, 289890178=163019, 597022555=163019}]
[1017453198(TR: 9.16625, TS: 8.56269) -> {880680199=2058371508, 2087390487=53495552, 1689826712=221610, 289890178=221610, 597022555=221610}]
[1119697115(TR: 9.16636, TS: 8.54743) -> {880680199=2245387868, 2087390487=58355966, 1689826712=241744, 289890178=241744, 597022555=241744}]
[1974465497(TR: 9.16637, TS: 8.51669) -> {880680199=1349040416, 2087390487=35060580, 1689826712=145246, 289890178=145246, 597022555=145246}]
[1278162155(TR: 9.16658, TS: 8.54898) -> {880680199=866356122, 2087390487=22515951, 1689826712=93273, 289890178=93273, 597022555=93273}]
[1481258634(TR: 9.16663, TS: 8.55913) -> {880680199=334624864, 2087390487=8696660, 1689826712=36029, 289890178=36029, 597022555=36029}]
[1939519160(TR: 9.16672, TS: 8.54181) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[2040640041(TR: 9.16674, TS: 8.60887) -> {880680199=496432474, 2087390487=12901900, 1689826712=53444, 289890178=53444, 597022555=53444}]
[1285314970(TR: 9.16675, TS: 8.53578) -> {880680199=1222043690, 2087390487=31760022, 1689826712=131572, 289890178=131572, 597022555=131572}]
[1173084389(TR: 9.16677, TS: 8.54725) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1667402134(TR: 9.16677, TS: 8.55071) -> {880680199=3179443364, 2087390487=82631349, 1689826712=342298, 289890178=342298, 597022555=342298}]
[388390697(TR: 9.16681, TS: 8.56774) -> {880680199=1043282448, 2087390487=27114148, 1689826712=112326, 289890178=112326, 597022555=112326}]
[962106590(TR: 9.16683, TS: 8.51160) -> {880680199=2197584316, 2087390487=57113586, 1689826712=236597, 289890178=236597, 597022555=236597}]
[577724384(TR: 9.16690, TS: 8.53690) -> {880680199=1065877250, 2087390487=27701354, 1689826712=114754, 289890178=114754, 597022555=114754}]
[1438014466(TR: 9.16694, TS: 8.57768) -> {880680199=1057570330, 2087390487=27485471, 1689826712=113861, 289890178=113861, 597022555=113861}]
[1892458122(TR: 9.16698, TS: 8.57058) -> {880680199=1057570330, 2087390487=27485471, 1689826712=113861, 289890178=113861, 597022555=113861}]
[223287849(TR: 9.16703, TS: 8.59863) -> {880680199=2648117448, 2087390487=68822674, 1689826712=285117, 289890178=285117, 597022555=285117}]
[1426572351(TR: 9.16705, TS: 8.54980) -> {880680199=866356122, 2087390487=22515951, 1689826712=93273, 289890178=93273, 597022555=93273}]
[850842833(TR: 9.16719, TS: 8.57949) -> {880680199=1153177434, 2087390487=29970231, 1689826712=124155, 289890178=124155, 597022555=124155}]
[639251651(TR: 9.16723, TS: 8.54322) -> {880680199=3117207334, 2087390487=81013899, 1689826712=335603, 289890178=335603, 597022555=335603}]
[1399979131(TR: 9.16731, TS: 8.61335) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[943520790(TR: 9.16732, TS: 8.54067) -> {880680199=817930864, 2087390487=21257430, 1689826712=88064, 289890178=88064, 597022555=88064}]
[1009297308(TR: 9.16737, TS: 8.50847) -> {880680199=621446176, 2087390487=16150940, 1689826712=66911, 289890178=66911, 597022555=66911}]
[1264787702(TR: 9.16739, TS: 8.58148) -> {880680199=2128096354, 2087390487=55307654, 1689826712=229118, 289890178=229118, 597022555=229118}]
[397254597(TR: 9.16746, TS: 8.59445) -> {880680199=2758863114, 2087390487=71700797, 1689826712=297021, 289890178=297021, 597022555=297021}]
[1210977642(TR: 9.16750, TS: 8.54048) -> {880680199=1692593906, 2087390487=43989264, 1689826712=182230, 289890178=182230, 597022555=182230}]
[834885556(TR: 9.16751, TS: 8.54522) -> {880680199=1762081868, 2087390487=45795196, 1689826712=189709, 289890178=189709, 597022555=189709}]
[1677047274(TR: 9.16755, TS: 8.58848) -> {880680199=1349040416, 2087390487=35060580, 1689826712=145246, 289890178=145246, 597022555=145246}]
[417156582(TR: 9.16758, TS: 8.58250) -> {880680199=3460197270, 2087390487=89927969, 1689826712=372534, 289890178=372534, 597022555=372534}]
[547374794(TR: 9.16758, TS: 8.57403) -> {880680199=1319182892, 2087390487=34284577, 1689826712=142024, 289890178=142024, 597022555=142024}]
[192273309(TR: 9.16759, TS: 8.54295) -> {880680199=1057570330, 2087390487=27485471, 1689826712=113861, 289890178=113861, 597022555=113861}]
[1164011004(TR: 9.16760, TS: 8.53604) -> {880680199=1535517074, 2087390487=39906942, 1689826712=165316, 289890178=165316, 597022555=165316}]
[933339851(TR: 9.16763, TS: 8.56373) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[362095843(TR: 9.16763, TS: 8.59307) -> {880680199=1850454684, 2087390487=48091937, 1689826712=199221, 289890178=199221, 597022555=199221}]
[815377663(TR: 9.16766, TS: 8.55620) -> {880680199=2756840790, 2087390487=71648253, 1689826712=296808, 289890178=296808, 597022555=296808}]
[2123981205(TR: 9.16778, TS: 8.54628) -> {880680199=2033110956, 2087390487=52839035, 1689826712=218886, 289890178=218886, 597022555=218886}]
[1142170487(TR: 9.16781, TS: 8.50621) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[2023400746(TR: 9.16782, TS: 8.54567) -> {880680199=1506199252, 2087390487=39144991, 1689826712=162158, 289890178=162158, 597022555=162158}]
[93913234(TR: 9.16792, TS: 8.53314) -> {880680199=2207423334, 2087390487=57369264, 1689826712=237648, 289890178=237648, 597022555=237648}]
[817450109(TR: 9.16795, TS: 8.53779) -> {880680199=1466331930, 2087390487=38108892, 1689826712=157872, 289890178=157872, 597022555=157872}]
[1431559814(TR: 9.16797, TS: 8.54675) -> {880680199=1558651578, 2087390487=40508200, 1689826712=167808, 289890178=167808, 597022555=167808}]
[2018345715(TR: 9.16801, TS: 8.52050) -> {880680199=1009766778, 2087390487=26243091, 1689826712=108714, 289890178=108714, 597022555=108714}]
[899514616(TR: 9.16806, TS: 8.47701) -> {880680199=1736739312, 2087390487=45136590, 1689826712=186987, 289890178=186987, 597022555=186987}]
[1337850002(TR: 9.16811, TS: 8.53445) -> {880680199=1301858570, 2087390487=33834341, 1689826712=140161, 289890178=140161, 597022555=140161}]
[72460301(TR: 9.16819, TS: 8.53830) -> {880680199=1797129636, 2087390487=46706048, 1689826712=193479, 289890178=193479, 597022555=193479}]
[270530670(TR: 9.16820, TS: 8.59196) -> {880680199=961341520, 2087390487=24984570, 1689826712=103505, 289890178=103505, 597022555=103505}]
[1230778581(TR: 9.16820, TS: 8.54392) -> {880680199=3469414582, 2087390487=90167506, 1689826712=373523, 289890178=373523, 597022555=373523}]
[1761945604(TR: 9.16823, TS: 8.53665) -> {880680199=914159674, 2087390487=23758331, 1689826712=98420, 289890178=98420, 597022555=98420}]
[1612575977(TR: 9.16825, TS: 8.57501) -> {880680199=914159674, 2087390487=23758331, 1689826712=98420, 289890178=98420, 597022555=98420}]
[263105548(TR: 9.16827, TS: 8.55283) -> {880680199=2306266092, 2087390487=59938133, 1689826712=248295, 289890178=248295, 597022555=248295}]
[668790708(TR: 9.16829, TS: 8.56915) -> {880680199=2576354586, 2087390487=66957572, 1689826712=277383, 289890178=277383, 597022555=277383}]
[1742321219(TR: 9.16829, TS: 8.57177) -> {880680199=3544057588, 2087390487=92107419, 1689826712=381557, 289890178=381557, 597022555=381557}]
[1760341229(TR: 9.16840, TS: 8.53807) -> {880680199=2896819900, 2087390487=75286175, 1689826712=311870, 289890178=311870, 597022555=311870}]
[307798832(TR: 9.16841, TS: 8.50469) -> {880680199=926664442, 2087390487=24083320, 1689826712=99767, 289890178=99767, 597022555=99767}]
[1387876224(TR: 9.16841, TS: 8.53145) -> {880680199=2506948628, 2087390487=65153729, 1689826712=269902, 289890178=269902, 597022555=269902}]
[2029551674(TR: 9.16841, TS: 8.57078) -> {880680199=3588204964, 2087390487=93254770, 1689826712=386309, 289890178=386309, 597022555=386309}]
[1971240972(TR: 9.16841, TS: 8.59918) -> {880680199=2938926736, 2087390487=76380497, 1689826712=316403, 289890178=316403, 597022555=316403}]
[585673904(TR: 9.16841, TS: 8.57069) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[984953378(TR: 9.16844, TS: 8.53110) -> {880680199=922466594, 2087390487=23974214, 1689826712=99313, 289890178=99313, 597022555=99313}]
[116431902(TR: 9.16844, TS: 8.56206) -> {880680199=1231882708, 2087390487=32015700, 1689826712=132623, 289890178=132623, 597022555=132623}]
[84759148(TR: 9.16846, TS: 8.52207) -> {880680199=1205629760, 2087390487=31333440, 1689826712=129805, 289890178=129805, 597022555=129805}]
[1650979665(TR: 9.16848, TS: 8.55757) -> {880680199=2137024980, 2087390487=55539678, 1689826712=230073, 289890178=230073, 597022555=230073}]
[1909516573(TR: 9.16848, TS: 8.51149) -> {880680199=2790684678, 2087390487=72527827, 1689826712=300450, 289890178=300450, 597022555=300450}]
[1942133589(TR: 9.16849, TS: 8.46601) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[473119091(TR: 9.16851, TS: 8.56435) -> {880680199=1889700300, 2087390487=49111895, 1689826712=203445, 289890178=203445, 597022555=203445}]
[1091812575(TR: 9.16853, TS: 8.54098) -> {880680199=722323760, 2087390487=18772670, 1689826712=77770, 289890178=77770, 597022555=77770}]
[930954721(TR: 9.16854, TS: 8.55985) -> {880680199=3278200374, 2087390487=85197986, 1689826712=352935, 289890178=352935, 597022555=352935}]
[1342312552(TR: 9.16859, TS: 8.57421) -> {880680199=2180259994, 2087390487=56663350, 1689826712=234734, 289890178=234734, 597022555=234734}]
[1434403770(TR: 9.16867, TS: 8.56421) -> {880680199=1684908692, 2087390487=43789522, 1689826712=181399, 289890178=181399, 597022555=181399}]
[165079182(TR: 9.16874, TS: 8.53050) -> {880680199=2504706792, 2087390487=65095534, 1689826712=269676, 289890178=269676, 597022555=269676}]
[1469734496(TR: 9.16875, TS: 8.56335) -> {880680199=1636535236, 2087390487=42532344, 1689826712=176195, 289890178=176195, 597022555=176195}]
[391873963(TR: 9.16878, TS: 8.58047) -> {880680199=3462606530, 2087390487=89990575, 1689826712=372790, 289890178=372790, 597022555=372790}]
[940996201(TR: 9.16882, TS: 8.59300) -> {880680199=2123358804, 2087390487=55184496, 1689826712=228600, 289890178=228600, 597022555=228600}]
[112884605(TR: 9.16884, TS: 8.52688) -> {880680199=639843130, 2087390487=16629040, 1689826712=68885, 289890178=68885, 597022555=68885}]
[55987348(TR: 9.16884, TS: 8.51485) -> {880680199=1762081868, 2087390487=45795196, 1689826712=189709, 289890178=189709, 597022555=189709}]
[1223423880(TR: 9.16891, TS: 8.53437) -> {880680199=3333859920, 2087390487=86644526, 1689826712=358926, 289890178=358926, 597022555=358926}]
[1137010114(TR: 9.16897, TS: 8.54544) -> {880680199=2548949134, 2087390487=66245295, 1689826712=274424, 289890178=274424, 597022555=274424}]
[376541012(TR: 9.16905, TS: 8.53676) -> {880680199=961341520, 2087390487=24984570, 1689826712=103505, 289890178=103505, 597022555=103505}]
[661804002(TR: 9.16908, TS: 8.54237) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[808630067(TR: 9.16920, TS: 8.55034) -> {880680199=1589301588, 2087390487=41304762, 1689826712=171105, 289890178=171105, 597022555=171105}]
[1479618434(TR: 9.16922, TS: 8.53631) -> {880680199=2925549246, 2087390487=76032828, 1689826712=314964, 289890178=314964, 597022555=314964}]
[1117786367(TR: 9.16924, TS: 8.58429) -> {880680199=1444647520, 2087390487=37545340, 1689826712=155540, 289890178=155540, 597022555=155540}]
[2012788234(TR: 9.16927, TS: 8.49723) -> {880680199=2218522118, 2087390487=57657741, 1689826712=238849, 289890178=238849, 597022555=238849}]
[1389759721(TR: 9.16935, TS: 8.59358) -> {880680199=613050480, 2087390487=15932728, 1689826712=66003, 289890178=66003, 597022555=66003}]
[63599630(TR: 9.16936, TS: 8.61269) -> {880680199=2540020756, 2087390487=66013229, 1689826712=273455, 289890178=273455, 597022555=273455}]
[1102035808(TR: 9.16938, TS: 8.55219) -> {880680199=4248914400, 2087390487=110426131, 1689826712=457446, 289890178=457446, 597022555=457446}]
[1943346617(TR: 9.16939, TS: 8.51753) -> {880680199=3043662102, 2087390487=79102533, 1689826712=327690, 289890178=327690, 597022555=327690}]
[294053486(TR: 9.16939, TS: 8.53705) -> {880680199=2481118172, 2087390487=64482414, 1689826712=267121, 289890178=267121, 597022555=267121}]
[1102879316(TR: 9.16953, TS: 8.54352) -> {880680199=1009766778, 2087390487=26243091, 1689826712=108714, 289890178=108714, 597022555=108714}]
[2113162680(TR: 9.16956, TS: 8.54469) -> {880680199=913537968, 2087390487=23742190, 1689826712=98358, 289890178=98358, 597022555=98358}]
[639090538(TR: 9.16963, TS: 8.54509) -> {880680199=3539510208, 2087390487=91989246, 1689826712=381069, 289890178=381069, 597022555=381069}]
[301136(TR: 9.16965, TS: 8.51059) -> {880680199=2403818972, 2087390487=62473493, 1689826712=258805, 289890178=258805, 597022555=258805}]
[625990718(TR: 9.16966, TS: 8.55951) -> {880680199=525839072, 2087390487=13666180, 1689826712=56617, 289890178=56617, 597022555=56617}]
[2055855266(TR: 9.16966, TS: 8.53593) -> {880680199=3555615250, 2087390487=92407802, 1689826712=382802, 289890178=382802, 597022555=382802}]
[1644085366(TR: 9.16967, TS: 8.54688) -> {880680199=2512219108, 2087390487=65290699, 1689826712=270467, 289890178=270467, 597022555=270467}]
[1167856129(TR: 9.16967, TS: 8.56608) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[518621344(TR: 9.16967, TS: 8.56226) -> {880680199=1174240138, 2087390487=30517642, 1689826712=126425, 289890178=126425, 597022555=126425}]
[707865363(TR: 9.16973, TS: 8.52373) -> {880680199=2873458796, 2087390487=74679081, 1689826712=309367, 289890178=309367, 597022555=309367}]
[1029419859(TR: 9.16974, TS: 8.55895) -> {880680199=2950757996, 2087390487=76688002, 1689826712=317683, 289890178=317683, 597022555=317683}]
[410165987(TR: 9.16977, TS: 8.57914) -> {880680199=2304780322, 2087390487=59899515, 1689826712=248132, 289890178=248132, 597022555=248132}]
[1250723269(TR: 9.16978, TS: 8.44029) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1774605876(TR: 9.16978, TS: 8.52096) -> {880680199=974467994, 2087390487=25325700, 1689826712=104914, 289890178=104914, 597022555=104914}]
[166179188(TR: 9.16980, TS: 8.54220) -> {880680199=1153177434, 2087390487=29970231, 1689826712=124155, 289890178=124155, 597022555=124155}]
[68124433(TR: 9.16985, TS: 8.54166) -> {880680199=866356122, 2087390487=22515951, 1689826712=93273, 289890178=93273, 597022555=93273}]
[713257208(TR: 9.16986, TS: 8.54045) -> {880680199=1144160032, 2087390487=29735878, 1689826712=123185, 289890178=123185, 597022555=123185}]
[1907356778(TR: 9.16989, TS: 8.57101) -> {880680199=1684338788, 2087390487=43774724, 1689826712=181342, 289890178=181342, 597022555=181342}]
[1165461306(TR: 9.16990, TS: 8.52247) -> {880680199=1349040416, 2087390487=35060580, 1689826712=145246, 289890178=145246, 597022555=145246}]
[989831026(TR: 9.16990, TS: 8.60498) -> {880680199=1905492524, 2087390487=49522336, 1689826712=205150, 289890178=205150, 597022555=205150}]
[197803109(TR: 9.16991, TS: 8.59380) -> {880680199=1684286986, 2087390487=43773381, 1689826712=181337, 289890178=181337, 597022555=181337}]
[97027538(TR: 9.16992, TS: 8.57048) -> {880680199=2376664446, 2087390487=61767719, 1689826712=255870, 289890178=255870, 597022555=255870}]
[2097122310(TR: 9.16992, TS: 8.58035) -> {880680199=2256976770, 2087390487=58657135, 1689826712=242985, 289890178=242985, 597022555=242985}]
[985503972(TR: 9.16992, TS: 8.58384) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1615770306(TR: 9.16995, TS: 8.54108) -> {880680199=1784542864, 2087390487=46378970, 1689826712=192134, 289890178=192134, 597022555=192134}]
[560549132(TR: 9.16995, TS: 8.54290) -> {880680199=2911601156, 2087390487=75670373, 1689826712=313474, 289890178=313474, 597022555=313474}]
[569801371(TR: 9.16996, TS: 8.52633) -> {880680199=3408095668, 2087390487=88573927, 1689826712=366935, 289890178=366935, 597022555=366935}]
[2010819833(TR: 9.16996, TS: 8.47940) -> {880680199=1992792708, 2087390487=51791213, 1689826712=214551, 289890178=214551, 597022555=214551}]
[1645725794(TR: 9.16997, TS: 8.58590) -> {880680199=1859221070, 2087390487=48319751, 1689826712=200161, 289890178=200161, 597022555=200161}]
[167639041(TR: 9.16997, TS: 8.53840) -> {880680199=674520208, 2087390487=17530290, 1689826712=72623, 289890178=72623, 597022555=72623}]
[466450695(TR: 9.16998, TS: 8.55292) -> {880680199=1678796904, 2087390487=43630724, 1689826712=180753, 289890178=180753, 597022555=180753}]
[961717219(TR: 9.17000, TS: 8.56601) -> {880680199=1214558386, 2087390487=31565464, 1689826712=130760, 289890178=130760, 597022555=130760}]
[1700407411(TR: 9.17001, TS: 8.53473) -> {880680199=1209287906, 2087390487=31428494, 1689826712=130195, 289890178=130195, 597022555=130195}]
[58845481(TR: 9.17002, TS: 8.55208) -> {880680199=3677769812, 2087390487=95582506, 1689826712=395953, 289890178=395953, 597022555=395953}]
[1945419039(TR: 9.17002, TS: 8.54176) -> {880680199=1684908692, 2087390487=43789522, 1689826712=181399, 289890178=181399, 597022555=181399}]
[1595233593(TR: 9.17002, TS: 8.57965) -> {880680199=4638592808, 2087390487=120553565, 1689826712=499393, 289890178=499393, 597022555=499393}]
[1807283992(TR: 9.17006, TS: 8.55477) -> {880680199=3637212736, 2087390487=94528463, 1689826712=391589, 289890178=391589, 597022555=391589}]
[1744602087(TR: 9.17011, TS: 8.55062) -> {880680199=2773653844, 2087390487=72085215, 1689826712=298619, 289890178=298619, 597022555=298619}]
[834065986(TR: 9.17012, TS: 8.57870) -> {880680199=2256976770, 2087390487=58657135, 1689826712=242985, 289890178=242985, 597022555=242985}]
[1157624272(TR: 9.17015, TS: 8.51667) -> {880680199=2260408316, 2087390487=58746353, 1689826712=243364, 289890178=243364, 597022555=243364}]
[1758715488(TR: 9.17016, TS: 8.55095) -> {880680199=2894647524, 2087390487=75229739, 1689826712=311643, 289890178=311643, 597022555=311643}]
[1806932774(TR: 9.17022, TS: 8.57777) -> {880680199=3996326286, 2087390487=103861550, 1689826712=430251, 289890178=430251, 597022555=430251}]
[1815106772(TR: 9.17023, TS: 8.58954) -> {880680199=1801578500, 2087390487=46821693, 1689826712=193963, 289890178=193963, 597022555=193963}]
[1467632115(TR: 9.17026, TS: 8.62460) -> {880680199=2197584316, 2087390487=57113586, 1689826712=236597, 289890178=236597, 597022555=236597}]
[556576162(TR: 9.17030, TS: 8.57314) -> {880680199=3527078540, 2087390487=91666170, 1689826712=379735, 289890178=379735, 597022555=379735}]
[1454471178(TR: 9.17032, TS: 8.52299) -> {880680199=3681201358, 2087390487=95671724, 1689826712=396332, 289890178=396332, 597022555=396332}]
[944312572(TR: 9.17033, TS: 8.56625) -> {880680199=865734416, 2087390487=22499810, 1689826712=93211, 289890178=93211, 597022555=93211}]
[1031402455(TR: 9.17034, TS: 8.52923) -> {880680199=1314363338, 2087390487=34159330, 1689826712=141508, 289890178=141508, 597022555=141508}]
[2046560359(TR: 9.17035, TS: 8.56863) -> {880680199=1009766778, 2087390487=26243091, 1689826712=108714, 289890178=108714, 597022555=108714}]
[609242746(TR: 9.17041, TS: 8.53781) -> {880680199=674520208, 2087390487=17530290, 1689826712=72623, 289890178=72623, 597022555=72623}]
[1424913660(TR: 9.17042, TS: 8.55424) -> {880680199=2459145076, 2087390487=63911349, 1689826712=264755, 289890178=264755, 597022555=264755}]
[654037757(TR: 9.17043, TS: 8.58110) -> {880680199=2256976770, 2087390487=58657135, 1689826712=242985, 289890178=242985, 597022555=242985}]
[1063078261(TR: 9.17048, TS: 8.56445) -> {880680199=2545283852, 2087390487=66150033, 1689826712=274030, 289890178=274030, 597022555=274030}]
[433644410(TR: 9.17048, TS: 8.51878) -> {880680199=1693215612, 2087390487=44005405, 1689826712=182292, 289890178=182292, 597022555=182292}]
[1052130601(TR: 9.17048, TS: 8.58088) -> {880680199=334624864, 2087390487=8696660, 1689826712=36029, 289890178=36029, 597022555=36029}]
[1185049656(TR: 9.17054, TS: 8.53151) -> {880680199=639843130, 2087390487=16629040, 1689826712=68885, 289890178=68885, 597022555=68885}]
[333550456(TR: 9.17055, TS: 8.50890) -> {880680199=334624864, 2087390487=8696660, 1689826712=36029, 289890178=36029, 597022555=36029}]
[1308385613(TR: 9.17057, TS: 8.52709) -> {880680199=1009766778, 2087390487=26243091, 1689826712=108714, 289890178=108714, 597022555=108714}]
[1110201006(TR: 9.17058, TS: 8.53158) -> {880680199=914159674, 2087390487=23758331, 1689826712=98420, 289890178=98420, 597022555=98420}]
[398079359(TR: 9.17060, TS: 8.64712) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[148840099(TR: 9.17067, TS: 8.54234) -> {880680199=1636483434, 2087390487=42531001, 1689826712=176190, 289890178=176190, 597022555=176190}]
[638050556(TR: 9.17068, TS: 8.57775) -> {880680199=1905492524, 2087390487=49522336, 1689826712=205150, 289890178=205150, 597022555=205150}]
[111050672(TR: 9.17072, TS: 8.46985) -> {880680199=1166754834, 2087390487=30323084, 1689826712=125613, 289890178=125613, 597022555=125613}]
[1078567889(TR: 9.17073, TS: 8.52970) -> {880680199=1707614354, 2087390487=44379651, 1689826712=183850, 289890178=183850, 597022555=183850}]
[814978941(TR: 9.17078, TS: 8.39368) -> {880680199=1313542086, 2087390487=34137973, 1689826712=141414, 289890178=141414, 597022555=141414}]
[696947091(TR: 9.17081, TS: 8.50834) -> {880680199=1531408002, 2087390487=39800165, 1689826712=164877, 289890178=164877, 597022555=164877}]
[1545341165(TR: 9.17090, TS: 8.58500) -> {880680199=2328490204, 2087390487=60515737, 1689826712=250691, 289890178=250691, 597022555=250691}]
[1371959188(TR: 9.17090, TS: 8.52346) -> {880680199=2745055996, 2087390487=71341975, 1689826712=295541, 289890178=295541, 597022555=295541}]
[2101490350(TR: 9.17113, TS: 8.59259) -> {880680199=2256976770, 2087390487=58657135, 1689826712=242985, 289890178=242985, 597022555=242985}]
[3744412(TR: 9.17113, TS: 8.39542) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[1012795670(TR: 9.17117, TS: 8.56396) -> {880680199=3411232310, 2087390487=88655396, 1689826712=367261, 289890178=367261, 597022555=367261}]
[1585867718(TR: 9.17130, TS: 8.46090) -> {880680199=2296568016, 2087390487=59686095, 1689826712=247251, 289890178=247251, 597022555=247251}]
[851305978(TR: 9.17136, TS: 8.58203) -> {880680199=804264688, 2087390487=20902248, 1689826712=86591, 289890178=86591, 597022555=86591}]
[2077822195(TR: 9.17138, TS: 8.56510) -> {880680199=2716810806, 2087390487=70607888, 1689826712=292494, 289890178=292494, 597022555=292494}]
[931376167(TR: 9.17139, TS: 8.58262) -> {880680199=1657546138, 2087390487=43078412, 1689826712=178460, 289890178=178460, 597022555=178460}]
[1521887562(TR: 9.17146, TS: 8.54152) -> {880680199=2334952716, 2087390487=60683702, 1689826712=251388, 289890178=251388, 597022555=251388}]
[133797331(TR: 9.17147, TS: 8.55761) -> {880680199=2916933674, 2087390487=75808997, 1689826712=314056, 289890178=314056, 597022555=314056}]
[888454987(TR: 9.17151, TS: 8.58458) -> {880680199=2721008654, 2087390487=70716994, 1689826712=292948, 289890178=292948, 597022555=292948}]
[507305830(TR: 9.17152, TS: 8.60622) -> {880680199=1170042290, 2087390487=30408536, 1689826712=125971, 289890178=125971, 597022555=125971}]
[1974159762(TR: 9.17153, TS: 8.52725) -> {880680199=1657546138, 2087390487=43078412, 1689826712=178460, 289890178=178460, 597022555=178460}]
[1043795449(TR: 9.17157, TS: 8.53831) -> {880680199=2582277396, 2087390487=67111485, 1689826712=278016, 289890178=278016, 597022555=278016}]
[791208851(TR: 9.17164, TS: 8.57125) -> {880680199=4610287248, 2087390487=119817968, 1689826712=496356, 289890178=496356, 597022555=496356}]
[1469566719(TR: 9.17165, TS: 8.58250) -> {880680199=1732712244, 2087390487=45031902, 1689826712=186546, 289890178=186546, 597022555=186546}]
[2027944518(TR: 9.17166, TS: 8.57681) -> {880680199=3879079528, 2087390487=100814409, 1689826712=417632, 289890178=417632, 597022555=417632}]
[2114025569(TR: 9.17168, TS: 8.56460) -> {880680199=3165010886, 2087390487=82256279, 1689826712=340750, 289890178=340750, 597022555=340750}]
[375208009(TR: 9.17170, TS: 8.57771) -> {880680199=1797380652, 2087390487=46712587, 1689826712=193509, 289890178=193509, 597022555=193509}]
[2136271947(TR: 9.17171, TS: 8.55289) -> {880680199=1009766778, 2087390487=26243091, 1689826712=108714, 289890178=108714, 597022555=108714}]
[2019439661(TR: 9.17172, TS: 8.55326) -> {880680199=2633708470, 2087390487=68448117, 1689826712=283547, 289890178=283547, 597022555=283547}]
[233412919(TR: 9.17172, TS: 8.54702) -> {880680199=2338391260, 2087390487=60773069, 1689826712=251759, 289890178=251759, 597022555=251759}]
[1921607603(TR: 9.17173, TS: 8.55304) -> {880680199=1875501194, 2087390487=48742901, 1689826712=201925, 289890178=201925, 597022555=201925}]
[719842077(TR: 9.17178, TS: 8.58550) -> {880680199=2567878654, 2087390487=66737239, 1689826712=276458, 289890178=276458, 597022555=276458}]
[588336432(TR: 9.17179, TS: 8.61945) -> {880680199=1231882708, 2087390487=32015700, 1689826712=132623, 289890178=132623, 597022555=132623}]
[1659914308(TR: 9.17180, TS: 8.54002) -> {880680199=2178516834, 2087390487=56618076, 1689826712=234555, 289890178=234555, 597022555=234555}]
[1534926678(TR: 9.17190, TS: 8.56850) -> {880680199=4163113610, 2087390487=108196219, 1689826712=448204, 289890178=448204, 597022555=448204}]
[1322760231(TR: 9.17193, TS: 8.57099) -> {880680199=1788984956, 2087390487=46494375, 1689826712=192601, 289890178=192601, 597022555=192601}]
[1728451584(TR: 9.17195, TS: 8.46543) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[131384012(TR: 9.17195, TS: 8.58154) -> {880680199=3504091660, 2087390487=91068756, 1689826712=377261, 289890178=377261, 597022555=377261}]
[878766799(TR: 9.17196, TS: 8.54619) -> {880680199=1705971396, 2087390487=44336933, 1689826712=183669, 289890178=183669, 597022555=183669}]
[1191541476(TR: 9.17198, TS: 8.54990) -> {880680199=3344009012, 2087390487=86908323, 1689826712=360025, 289890178=360025, 597022555=360025}]
[284475408(TR: 9.17198, TS: 8.55203) -> {880680199=2821457396, 2087390487=73327595, 1689826712=303766, 289890178=303766, 597022555=303766}]
[832021088(TR: 9.17199, TS: 8.54485) -> {880680199=3014569026, 2087390487=78346403, 1689826712=324549, 289890178=324549, 597022555=324549}]
[43126799(TR: 9.17200, TS: 8.58855) -> {880680199=1398198240, 2087390487=36338165, 1689826712=150540, 289890178=150540, 597022555=150540}]
[1848412387(TR: 9.17203, TS: 8.55082) -> {880680199=3039464254, 2087390487=78993427, 1689826712=327236, 289890178=327236, 597022555=327236}]
[1483612534(TR: 9.17204, TS: 8.57493) -> {880680199=865734416, 2087390487=22499810, 1689826712=93211, 289890178=93211, 597022555=93211}]
