[1518705542(TR: 9.97467, TS: 9.54107) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[604486198(TR: 10.03861, TS: 9.64907) -> {880680199=487004, 2087390487=12658, 1689826712=52, 289890178=52, 597022555=52}]
[2011493091(TR: 10.03866, TS: 9.54198) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1148428722(TR: 10.03872, TS: 9.57850) -> {880680199=90816, 2087390487=2358, 1689826712=9, 289890178=9, 597022555=9}]
[754066014(TR: 10.03876, TS: 9.59471) -> {880680199=138822, 2087390487=3608, 1689826712=15, 289890178=15, 597022555=15}]
[901639164(TR: 10.03881, TS: 9.56375) -> {880680199=388618, 2087390487=10098, 1689826712=41, 289890178=41, 597022555=41}]
[1704883266(TR: 10.03883, TS: 9.65631) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1010382706(TR: 10.03884, TS: 9.55582) -> {880680199=360786, 2087390487=9378, 1689826712=39, 289890178=39, 597022555=39}]
[31724153(TR: 10.03893, TS: 9.61963) -> {880680199=184628, 2087390487=4796, 1689826712=19, 289890178=19, 597022555=19}]
[1541204914(TR: 10.03899, TS: 9.65742) -> {880680199=470122, 2087390487=12218, 1689826712=50, 289890178=50, 597022555=50}]
[1299626223(TR: 10.03902, TS: 9.62158) -> {880680199=178076, 2087390487=4628, 1689826712=19, 289890178=19, 597022555=19}]
[948012180(TR: 10.03909, TS: 9.66389) -> {880680199=254210, 2087390487=6608, 1689826712=28, 289890178=28, 597022555=28}]
[425147943(TR: 10.03910, TS: 9.59932) -> {880680199=243244, 2087390487=6322, 1689826712=26, 289890178=26, 597022555=26}]
[627754948(TR: 10.03917, TS: 9.58848) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1571004998(TR: 10.03919, TS: 9.60147) -> {880680199=290688, 2087390487=7552, 1689826712=30, 289890178=30, 597022555=30}]
[1773287490(TR: 10.03921, TS: 9.64158) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1236571477(TR: 10.03929, TS: 9.65744) -> {880680199=156530, 2087390487=4066, 1689826712=16, 289890178=16, 597022555=16}]
[974339904(TR: 10.03943, TS: 9.58904) -> {880680199=158464, 2087390487=4118, 1689826712=17, 289890178=17, 597022555=17}]
[2053250006(TR: 10.03951, TS: 9.59456) -> {880680199=172646, 2087390487=4488, 1689826712=19, 289890178=19, 597022555=19}]
[48913648(TR: 10.03953, TS: 9.55117) -> {880680199=262090, 2087390487=6814, 1689826712=29, 289890178=29, 597022555=29}]
[1872330693(TR: 10.03955, TS: 9.67041) -> {880680199=156530, 2087390487=4066, 1689826712=16, 289890178=16, 597022555=16}]
[1288938569(TR: 10.03955, TS: 9.58235) -> {880680199=258838, 2087390487=6723, 1689826712=26, 289890178=26, 597022555=26}]
[646294190(TR: 10.03957, TS: 9.55833) -> {880680199=244336, 2087390487=6350, 1689826712=26, 289890178=26, 597022555=26}]
[1993899858(TR: 10.03959, TS: 9.59764) -> {880680199=188420, 2087390487=4894, 1689826712=19, 289890178=19, 597022555=19}]
[1377517851(TR: 10.03962, TS: 9.58888) -> {880680199=217110, 2087390487=5644, 1689826712=24, 289890178=24, 597022555=24}]
[62605053(TR: 10.03968, TS: 9.53773) -> {880680199=253454, 2087390487=6589, 1689826712=28, 289890178=28, 597022555=28}]
[140532990(TR: 10.03971, TS: 9.67112) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1039630415(TR: 10.03972, TS: 9.55706) -> {880680199=561750, 2087390487=14600, 1689826712=60, 289890178=60, 597022555=60}]
[904662387(TR: 10.03974, TS: 9.58534) -> {880680199=275414, 2087390487=7154, 1689826712=28, 289890178=28, 597022555=28}]
[1815685533(TR: 10.03977, TS: 9.58198) -> {880680199=274648, 2087390487=7136, 1689826712=29, 289890178=29, 597022555=29}]
[1714687816(TR: 10.03987, TS: 9.61316) -> {880680199=341174, 2087390487=8868, 1689826712=37, 289890178=37, 597022555=37}]
[1732255289(TR: 10.03990, TS: 9.59263) -> {880680199=384882, 2087390487=10005, 1689826712=42, 289890178=42, 597022555=42}]
[848429111(TR: 10.03991, TS: 9.61497) -> {880680199=268316, 2087390487=6972, 1689826712=28, 289890178=28, 597022555=28}]
[390246969(TR: 10.04001, TS: 9.66329) -> {880680199=231322, 2087390487=6014, 1689826712=26, 289890178=26, 597022555=26}]
[1363845590(TR: 10.04002, TS: 9.67185) -> {880680199=191150, 2087390487=4964, 1689826712=19, 289890178=19, 597022555=19}]
[916249616(TR: 10.04014, TS: 9.67296) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[346939724(TR: 10.04016, TS: 9.55923) -> {880680199=316572, 2087390487=8226, 1689826712=33, 289890178=33, 597022555=33}]
[385632922(TR: 10.04026, TS: 9.66917) -> {880680199=183020, 2087390487=4754, 1689826712=19, 289890178=19, 597022555=19}]
[305925506(TR: 10.04027, TS: 9.65992) -> {880680199=493086, 2087390487=12818, 1689826712=54, 289890178=54, 597022555=54}]
[1108357001(TR: 10.04048, TS: 9.62586) -> {880680199=141552, 2087390487=3678, 1689826712=15, 289890178=15, 597022555=15}]
[969670918(TR: 10.04066, TS: 9.59185) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[1292907583(TR: 10.04067, TS: 9.62201) -> {880680199=280654, 2087390487=7290, 1689826712=29, 289890178=29, 597022555=29}]
[1068658690(TR: 10.04068, TS: 9.58905) -> {880680199=244336, 2087390487=6350, 1689826712=26, 289890178=26, 597022555=26}]
[2082303002(TR: 10.04076, TS: 9.56223) -> {880680199=254726, 2087390487=6622, 1689826712=28, 289890178=28, 597022555=28}]
[629184174(TR: 10.04078, TS: 9.67936) -> {880680199=390286, 2087390487=10140, 1689826712=41, 289890178=41, 597022555=41}]
[1778249709(TR: 10.04091, TS: 9.57353) -> {880680199=104998, 2087390487=2728, 1689826712=11, 289890178=11, 597022555=11}]
[1172545712(TR: 10.04093, TS: 9.62289) -> {880680199=179138, 2087390487=4656, 1689826712=19, 289890178=19, 597022555=19}]
[1376352682(TR: 10.04094, TS: 9.56219) -> {880680199=360240, 2087390487=9364, 1689826712=39, 289890178=39, 597022555=39}]
[1931321507(TR: 10.04099, TS: 9.60823) -> {880680199=237268, 2087390487=6168, 1689826712=26, 289890178=26, 597022555=26}]
[1973005226(TR: 10.04117, TS: 9.67402) -> {880680199=174238, 2087390487=4524, 1689826712=17, 289890178=17, 597022555=17}]
[765944713(TR: 10.04129, TS: 9.59930) -> {880680199=231572, 2087390487=6018, 1689826712=25, 289890178=25, 597022555=25}]
[880450494(TR: 10.04131, TS: 9.60044) -> {880680199=324262, 2087390487=8428, 1689826712=35, 289890178=35, 597022555=35}]
[721169706(TR: 10.04137, TS: 9.62517) -> {880680199=180836, 2087390487=4698, 1689826712=19, 289890178=19, 597022555=19}]
[310384420(TR: 10.04139, TS: 9.64421) -> {880680199=414026, 2087390487=10757, 1689826712=43, 289890178=43, 597022555=43}]
[78484950(TR: 10.04140, TS: 9.67771) -> {880680199=513244, 2087390487=13342, 1689826712=56, 289890178=56, 597022555=56}]
[1684691350(TR: 10.04142, TS: 9.59957) -> {880680199=193350, 2087390487=5026, 1689826712=21, 289890178=21, 597022555=21}]
[791985484(TR: 10.04155, TS: 9.60057) -> {880680199=218452, 2087390487=5676, 1689826712=23, 289890178=23, 597022555=23}]
[1033873081(TR: 10.04156, TS: 9.58460) -> {880680199=374186, 2087390487=9724, 1689826712=40, 289890178=40, 597022555=40}]
[1442088953(TR: 10.04157, TS: 9.60047) -> {880680199=356462, 2087390487=9260, 1689826712=37, 289890178=37, 597022555=37}]
[1667547704(TR: 10.04163, TS: 9.69793) -> {880680199=322048, 2087390487=8372, 1689826712=35, 289890178=35, 597022555=35}]
[1773194693(TR: 10.04165, TS: 9.60271) -> {880680199=399790, 2087390487=10394, 1689826712=44, 289890178=44, 597022555=44}]
[702153764(TR: 10.04173, TS: 9.68617) -> {880680199=259314, 2087390487=6738, 1689826712=27, 289890178=27, 597022555=27}]
[1491113385(TR: 10.04181, TS: 9.56965) -> {880680199=235068, 2087390487=6106, 1689826712=24, 289890178=24, 597022555=24}]
[500230543(TR: 10.04203, TS: 9.60655) -> {880680199=146982, 2087390487=3818, 1689826712=15, 289890178=15, 597022555=15}]
[1927401749(TR: 10.04215, TS: 9.65687) -> {880680199=619078, 2087390487=16087, 1689826712=65, 289890178=65, 597022555=65}]
[191041609(TR: 10.04218, TS: 9.59905) -> {880680199=97384, 2087390487=2532, 1689826712=11, 289890178=11, 597022555=11}]
[1467126097(TR: 10.04228, TS: 9.66244) -> {880680199=328364, 2087390487=8530, 1689826712=34, 289890178=34, 597022555=34}]
[1299482273(TR: 10.04231, TS: 9.63650) -> {880680199=177234, 2087390487=4604, 1689826712=18, 289890178=18, 597022555=18}]
[836869987(TR: 10.04237, TS: 9.60422) -> {880680199=202958, 2087390487=5274, 1689826712=22, 289890178=22, 597022555=22}]
[580071502(TR: 10.04238, TS: 9.69244) -> {880680199=361332, 2087390487=9392, 1689826712=39, 289890178=39, 597022555=39}]
[1630066004(TR: 10.04241, TS: 9.68496) -> {880680199=614936, 2087390487=15986, 1689826712=67, 289890178=67, 597022555=67}]
[142612062(TR: 10.04241, TS: 9.66886) -> {880680199=457102, 2087390487=11875, 1689826712=47, 289890178=47, 597022555=47}]
[891787946(TR: 10.04245, TS: 9.63487) -> {880680199=279828, 2087390487=7272, 1689826712=30, 289890178=30, 597022555=30}]
[244174080(TR: 10.04245, TS: 9.59775) -> {880680199=90020, 2087390487=2340, 1689826712=10, 289890178=10, 597022555=10}]
[690498544(TR: 10.04253, TS: 9.56099) -> {880680199=605668, 2087390487=15742, 1689826712=65, 289890178=65, 597022555=65}]
[563276397(TR: 10.04261, TS: 9.63793) -> {880680199=705752, 2087390487=18344, 1689826712=76, 289890178=76, 597022555=76}]
[678024767(TR: 10.04263, TS: 9.68992) -> {880680199=660546, 2087390487=17163, 1689826712=69, 289890178=69, 597022555=69}]
[1215101951(TR: 10.04266, TS: 9.59700) -> {880680199=423504, 2087390487=11006, 1689826712=45, 289890178=45, 597022555=45}]
[552812201(TR: 10.04266, TS: 9.60432) -> {880680199=239998, 2087390487=6238, 1689826712=26, 289890178=26, 597022555=26}]
[377780568(TR: 10.04268, TS: 9.69304) -> {880680199=362734, 2087390487=9424, 1689826712=38, 289890178=38, 597022555=38}]
[1882889625(TR: 10.04269, TS: 9.57408) -> {880680199=398462, 2087390487=10356, 1689826712=43, 289890178=43, 597022555=43}]
[1596339042(TR: 10.04269, TS: 9.69606) -> {880680199=130070, 2087390487=3378, 1689826712=13, 289890178=13, 597022555=13}]
[1721321561(TR: 10.04270, TS: 9.57640) -> {880680199=119756, 2087390487=3112, 1689826712=13, 289890178=13, 597022555=13}]
[1398973291(TR: 10.04278, TS: 9.60798) -> {880680199=168778, 2087390487=4384, 1689826712=17, 289890178=17, 597022555=17}]
[2005936843(TR: 10.04279, TS: 9.62114) -> {880680199=252276, 2087390487=6556, 1689826712=27, 289890178=27, 597022555=27}]
[423869048(TR: 10.04283, TS: 9.66933) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[901046921(TR: 10.04287, TS: 9.70035) -> {880680199=415594, 2087390487=10800, 1689826712=44, 289890178=44, 597022555=44}]
[1938515631(TR: 10.04287, TS: 9.59277) -> {880680199=356478, 2087390487=9266, 1689826712=39, 289890178=39, 597022555=39}]
[96197735(TR: 10.04292, TS: 9.68631) -> {880680199=486754, 2087390487=12654, 1689826712=53, 289890178=53, 597022555=53}]
[19867346(TR: 10.04298, TS: 9.61985) -> {880680199=373150, 2087390487=9701, 1689826712=41, 289890178=41, 597022555=41}]
[320683220(TR: 10.04301, TS: 9.61409) -> {880680199=661348, 2087390487=17188, 1689826712=71, 289890178=71, 597022555=71}]
[999005702(TR: 10.04310, TS: 9.58830) -> {880680199=414026, 2087390487=10757, 1689826712=43, 289890178=43, 597022555=43}]
[1619535348(TR: 10.04311, TS: 9.62964) -> {880680199=178046, 2087390487=4628, 1689826712=19, 289890178=19, 597022555=19}]
[409568897(TR: 10.04327, TS: 9.59982) -> {880680199=469416, 2087390487=12200, 1689826712=51, 289890178=51, 597022555=51}]
[1651045060(TR: 10.04335, TS: 9.60631) -> {880680199=409914, 2087390487=10656, 1689826712=45, 289890178=45, 597022555=45}]
[91499297(TR: 10.04338, TS: 9.58256) -> {880680199=270500, 2087390487=7028, 1689826712=28, 289890178=28, 597022555=28}]
[619842046(TR: 10.04349, TS: 9.63410) -> {880680199=288724, 2087390487=7500, 1689826712=29, 289890178=29, 597022555=29}]
[1887166063(TR: 10.04351, TS: 9.61471) -> {880680199=370630, 2087390487=9636, 1689826712=41, 289890178=41, 597022555=41}]
[1436609654(TR: 10.04352, TS: 9.57689) -> {880680199=279828, 2087390487=7272, 1689826712=30, 289890178=30, 597022555=30}]
[1898576064(TR: 10.04355, TS: 9.61237) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[1159770850(TR: 10.04359, TS: 9.63406) -> {880680199=218452, 2087390487=5676, 1689826712=23, 289890178=23, 597022555=23}]
[1803977871(TR: 10.04362, TS: 9.59558) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[966198997(TR: 10.04362, TS: 9.62763) -> {880680199=300838, 2087390487=7819, 1689826712=32, 289890178=32, 597022555=32}]
[122033887(TR: 10.04371, TS: 9.61453) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[1194394487(TR: 10.04371, TS: 9.63197) -> {880680199=158464, 2087390487=4118, 1689826712=17, 289890178=17, 597022555=17}]
[407651810(TR: 10.04379, TS: 9.61286) -> {880680199=462432, 2087390487=12016, 1689826712=48, 289890178=48, 597022555=48}]
[426527120(TR: 10.04381, TS: 9.62908) -> {880680199=178030, 2087390487=4622, 1689826712=17, 289890178=17, 597022555=17}]
[782976140(TR: 10.04381, TS: 9.60304) -> {880680199=150774, 2087390487=3916, 1689826712=15, 289890178=15, 597022555=15}]
[1640939669(TR: 10.04394, TS: 9.70010) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[467135003(TR: 10.04395, TS: 9.60374) -> {880680199=255818, 2087390487=6650, 1689826712=28, 289890178=28, 597022555=28}]
[1611403320(TR: 10.04413, TS: 9.58242) -> {880680199=408246, 2087390487=10614, 1689826712=45, 289890178=45, 597022555=45}]
[343390097(TR: 10.04413, TS: 9.58793) -> {880680199=311984, 2087390487=8110, 1689826712=34, 289890178=34, 597022555=34}]
[53086178(TR: 10.04415, TS: 9.55633) -> {880680199=243540, 2087390487=6332, 1689826712=27, 289890178=27, 597022555=27}]
[663335598(TR: 10.04419, TS: 9.58099) -> {880680199=290218, 2087390487=7544, 1689826712=32, 289890178=32, 597022555=32}]
[654633911(TR: 10.04430, TS: 9.68744) -> {880680199=495490, 2087390487=12878, 1689826712=53, 289890178=53, 597022555=53}]
[249961465(TR: 10.04441, TS: 9.70378) -> {880680199=239968, 2087390487=6238, 1689826712=26, 289890178=26, 597022555=26}]
[1570773200(TR: 10.04451, TS: 9.60925) -> {880680199=220386, 2087390487=5728, 1689826712=24, 289890178=24, 597022555=24}]
[936824072(TR: 10.04457, TS: 9.67647) -> {880680199=196610, 2087390487=5104, 1689826712=19, 289890178=19, 597022555=19}]
[932167958(TR: 10.04459, TS: 9.62836) -> {880680199=297582, 2087390487=7736, 1689826712=33, 289890178=33, 597022555=33}]
[159919565(TR: 10.04459, TS: 9.60514) -> {880680199=169650, 2087390487=4408, 1689826712=18, 289890178=18, 597022555=18}]
[1421071028(TR: 10.04460, TS: 9.60755) -> {880680199=173442, 2087390487=4506, 1689826712=18, 289890178=18, 597022555=18}]
[1435298727(TR: 10.04461, TS: 9.60443) -> {880680199=225240, 2087390487=5854, 1689826712=24, 289890178=24, 597022555=24}]
[474089329(TR: 10.04464, TS: 9.56929) -> {880680199=258838, 2087390487=6723, 1689826712=26, 289890178=26, 597022555=26}]
[1424799601(TR: 10.04471, TS: 9.56215) -> {880680199=321236, 2087390487=8348, 1689826712=34, 289890178=34, 597022555=34}]
[503380266(TR: 10.04473, TS: 9.57719) -> {880680199=188200, 2087390487=4890, 1689826712=20, 289890178=20, 597022555=20}]
[744749214(TR: 10.04483, TS: 9.66963) -> {880680199=349068, 2087390487=9068, 1689826712=36, 289890178=36, 597022555=36}]
[546708460(TR: 10.04492, TS: 9.58636) -> {880680199=356388, 2087390487=9266, 1689826712=39, 289890178=39, 597022555=39}]
[292583344(TR: 10.04496, TS: 9.57256) -> {880680199=180586, 2087390487=4694, 1689826712=20, 289890178=20, 597022555=20}]
[144704797(TR: 10.04497, TS: 9.56729) -> {880680199=204536, 2087390487=5316, 1689826712=22, 289890178=22, 597022555=22}]
[1001700255(TR: 10.04501, TS: 9.62208) -> {880680199=348788, 2087390487=9064, 1689826712=37, 289890178=37, 597022555=37}]
[728600190(TR: 10.04507, TS: 9.68678) -> {880680199=361082, 2087390487=9388, 1689826712=40, 289890178=40, 597022555=40}]
[968008020(TR: 10.04519, TS: 9.61649) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[833803154(TR: 10.04527, TS: 9.65261) -> {880680199=177234, 2087390487=4604, 1689826712=18, 289890178=18, 597022555=18}]
[793050744(TR: 10.04531, TS: 9.65468) -> {880680199=122972, 2087390487=3196, 1689826712=13, 289890178=13, 597022555=13}]
[1755155344(TR: 10.04532, TS: 9.61293) -> {880680199=283620, 2087390487=7370, 1689826712=30, 289890178=30, 597022555=30}]
[1141456854(TR: 10.04538, TS: 9.59378) -> {880680199=268316, 2087390487=6972, 1689826712=28, 289890178=28, 597022555=28}]
[1669356166(TR: 10.04545, TS: 9.61917) -> {880680199=290218, 2087390487=7544, 1689826712=32, 289890178=32, 597022555=32}]
[1807732656(TR: 10.04546, TS: 9.56325) -> {880680199=127636, 2087390487=3318, 1689826712=14, 289890178=14, 597022555=14}]
[1878657116(TR: 10.04549, TS: 9.59600) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1644195322(TR: 10.04559, TS: 9.67166) -> {880680199=175892, 2087390487=4572, 1689826712=19, 289890178=19, 597022555=19}]
[62213974(TR: 10.04565, TS: 9.64364) -> {880680199=145344, 2087390487=3776, 1689826712=15, 289890178=15, 597022555=15}]
[383959775(TR: 10.04568, TS: 9.65735) -> {880680199=286320, 2087390487=7440, 1689826712=30, 289890178=30, 597022555=30}]
[694517943(TR: 10.04569, TS: 9.62188) -> {880680199=156530, 2087390487=4066, 1689826712=16, 289890178=16, 597022555=16}]
[1223378908(TR: 10.04572, TS: 9.56897) -> {880680199=73108, 2087390487=1900, 1689826712=8, 289890178=8, 597022555=8}]
[1636662888(TR: 10.04577, TS: 9.64281) -> {880680199=327774, 2087390487=8522, 1689826712=36, 289890178=36, 597022555=36}]
[1643752636(TR: 10.04583, TS: 9.54088) -> {880680199=202868, 2087390487=5274, 1689826712=22, 289890178=22, 597022555=22}]
[1679620108(TR: 10.04587, TS: 9.63151) -> {880680199=290218, 2087390487=7544, 1689826712=32, 289890178=32, 597022555=32}]
[1994102516(TR: 10.04588, TS: 9.66080) -> {880680199=209996, 2087390487=5456, 1689826712=22, 289890178=22, 597022555=22}]
[2083506297(TR: 10.04589, TS: 9.64151) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1344214796(TR: 10.04593, TS: 9.61793) -> {880680199=301920, 2087390487=7848, 1689826712=33, 289890178=33, 597022555=33}]
[1405110683(TR: 10.04599, TS: 9.65815) -> {880680199=542458, 2087390487=14093, 1689826712=56, 289890178=56, 597022555=56}]
[2038827297(TR: 10.04602, TS: 9.61555) -> {880680199=244882, 2087390487=6364, 1689826712=26, 289890178=26, 597022555=26}]
[2078833256(TR: 10.04603, TS: 9.64688) -> {880680199=202868, 2087390487=5274, 1689826712=22, 289890178=22, 597022555=22}]
[1399305582(TR: 10.04605, TS: 9.54811) -> {880680199=273306, 2087390487=7104, 1689826712=30, 289890178=30, 597022555=30}]
[37401096(TR: 10.04607, TS: 9.58991) -> {880680199=454122, 2087390487=11801, 1689826712=48, 289890178=48, 597022555=48}]
[1262255215(TR: 10.04611, TS: 9.57502) -> {880680199=102002, 2087390487=2648, 1689826712=10, 289890178=10, 597022555=10}]
[1941922906(TR: 10.04611, TS: 9.65238) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[496853894(TR: 10.04612, TS: 9.67379) -> {880680199=123844, 2087390487=3220, 1689826712=14, 289890178=14, 597022555=14}]
[1256204495(TR: 10.04615, TS: 9.65246) -> {880680199=193350, 2087390487=5026, 1689826712=21, 289890178=21, 597022555=21}]
[1645738744(TR: 10.04620, TS: 9.57426) -> {880680199=440150, 2087390487=11436, 1689826712=46, 289890178=46, 597022555=46}]
[1778573140(TR: 10.04621, TS: 9.59168) -> {880680199=406592, 2087390487=10566, 1689826712=43, 289890178=43, 597022555=43}]
[485822657(TR: 10.04622, TS: 9.53602) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[1461253568(TR: 10.04627, TS: 9.60693) -> {880680199=164766, 2087390487=4282, 1689826712=18, 289890178=18, 597022555=18}]
[168105441(TR: 10.04627, TS: 9.64638) -> {880680199=456592, 2087390487=11868, 1689826712=50, 289890178=50, 597022555=50}]
[1979814794(TR: 10.04628, TS: 9.57818) -> {880680199=272980, 2087390487=7094, 1689826712=29, 289890178=29, 597022555=29}]
[1111942803(TR: 10.04630, TS: 9.59685) -> {880680199=613648, 2087390487=15947, 1689826712=65, 289890178=65, 597022555=65}]
[1390460398(TR: 10.04631, TS: 9.57946) -> {880680199=345026, 2087390487=8966, 1689826712=37, 289890178=37, 597022555=37}]
[1885868110(TR: 10.04634, TS: 9.60483) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[168775690(TR: 10.04634, TS: 9.65717) -> {880680199=235114, 2087390487=6112, 1689826712=26, 289890178=26, 597022555=26}]
[2139643302(TR: 10.04640, TS: 9.58906) -> {880680199=191532, 2087390487=4979, 1689826712=21, 289890178=21, 597022555=21}]
[676364404(TR: 10.04642, TS: 9.56113) -> {880680199=204536, 2087390487=5316, 1689826712=22, 289890178=22, 597022555=22}]
[403312464(TR: 10.04647, TS: 9.60028) -> {880680199=273040, 2087390487=7094, 1689826712=29, 289890178=29, 597022555=29}]
[1760924507(TR: 10.04650, TS: 9.64549) -> {880680199=151942, 2087390487=3950, 1689826712=17, 289890178=17, 597022555=17}]
[1429046926(TR: 10.04651, TS: 9.68360) -> {880680199=266442, 2087390487=6920, 1689826712=27, 289890178=27, 597022555=27}]
[2043871103(TR: 10.04651, TS: 9.68126) -> {880680199=116980, 2087390487=3036, 1689826712=11, 289890178=11, 597022555=11}]
[829038490(TR: 10.04652, TS: 9.56874) -> {880680199=141552, 2087390487=3678, 1689826712=15, 289890178=15, 597022555=15}]
[1967209895(TR: 10.04657, TS: 9.64463) -> {880680199=235068, 2087390487=6106, 1689826712=24, 289890178=24, 597022555=24}]
[1281481847(TR: 10.04658, TS: 9.60658) -> {880680199=365996, 2087390487=9514, 1689826712=40, 289890178=40, 597022555=40}]
[572980099(TR: 10.04660, TS: 9.66196) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[1137813138(TR: 10.04664, TS: 9.60157) -> {880680199=150008, 2087390487=3898, 1689826712=16, 289890178=16, 597022555=16}]
[1057032010(TR: 10.04666, TS: 9.67402) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[2109859513(TR: 10.04670, TS: 9.59458) -> {880680199=556630, 2087390487=14464, 1689826712=59, 289890178=59, 597022555=59}]
[1747906657(TR: 10.04672, TS: 9.67484) -> {880680199=170492, 2087390487=4432, 1689826712=19, 289890178=19, 597022555=19}]
[637873856(TR: 10.04679, TS: 9.62745) -> {880680199=443412, 2087390487=11526, 1689826712=48, 289890178=48, 597022555=48}]
[285824541(TR: 10.04685, TS: 9.63664) -> {880680199=180836, 2087390487=4698, 1689826712=19, 289890178=19, 597022555=19}]
[1670356651(TR: 10.04688, TS: 9.71647) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[2084427587(TR: 10.04690, TS: 9.59906) -> {880680199=244336, 2087390487=6350, 1689826712=26, 289890178=26, 597022555=26}]
[1942066474(TR: 10.04703, TS: 9.62252) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[681811185(TR: 10.04709, TS: 9.63074) -> {880680199=477366, 2087390487=12405, 1689826712=51, 289890178=51, 597022555=51}]
[927348104(TR: 10.04716, TS: 9.59512) -> {880680199=161960, 2087390487=4206, 1689826712=16, 289890178=16, 597022555=16}]
[634616812(TR: 10.04719, TS: 9.59142) -> {880680199=457874, 2087390487=11900, 1689826712=49, 289890178=49, 597022555=49}]
[1522848441(TR: 10.04727, TS: 9.58277) -> {880680199=94608, 2087390487=2456, 1689826712=9, 289890178=9, 597022555=9}]
[1848936708(TR: 10.04731, TS: 9.56968) -> {880680199=286130, 2087390487=7436, 1689826712=31, 289890178=31, 597022555=31}]
[1758989119(TR: 10.04738, TS: 9.57381) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1449787859(TR: 10.04739, TS: 9.65722) -> {880680199=90020, 2087390487=2340, 1689826712=10, 289890178=10, 597022555=10}]
[709312701(TR: 10.04741, TS: 9.61714) -> {880680199=141552, 2087390487=3678, 1689826712=15, 289890178=15, 597022555=15}]
[1618055256(TR: 10.04744, TS: 9.46921) -> {880680199=94608, 2087390487=2456, 1689826712=9, 289890178=9, 597022555=9}]
[1222176410(TR: 10.04746, TS: 9.70339) -> {880680199=320956, 2087390487=8344, 1689826712=35, 289890178=35, 597022555=35}]
[1320819403(TR: 10.04748, TS: 9.64958) -> {880680199=273306, 2087390487=7104, 1689826712=30, 289890178=30, 597022555=30}]
[1592326409(TR: 10.04750, TS: 9.58264) -> {880680199=161164, 2087390487=4188, 1689826712=17, 289890178=17, 597022555=17}]
[855069148(TR: 10.04753, TS: 9.59523) -> {880680199=253338, 2087390487=6584, 1689826712=27, 289890178=27, 597022555=27}]
[1037358374(TR: 10.04758, TS: 9.58426) -> {880680199=292888, 2087390487=7614, 1689826712=32, 289890178=32, 597022555=32}]
[589757461(TR: 10.04758, TS: 9.54641) -> {880680199=226628, 2087390487=5892, 1689826712=25, 289890178=25, 597022555=25}]
[975141321(TR: 10.04775, TS: 9.63360) -> {880680199=306864, 2087390487=7974, 1689826712=33, 289890178=33, 597022555=33}]
[846112487(TR: 10.04776, TS: 9.63381) -> {880680199=129274, 2087390487=3360, 1689826712=14, 289890178=14, 597022555=14}]
[696789097(TR: 10.04778, TS: 9.56605) -> {880680199=155188, 2087390487=4034, 1689826712=17, 289890178=17, 597022555=17}]
[1037745945(TR: 10.04779, TS: 9.60383) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[2085242970(TR: 10.04782, TS: 9.64118) -> {880680199=329692, 2087390487=8568, 1689826712=35, 289890178=35, 597022555=35}]
[1003786410(TR: 10.04786, TS: 9.65379) -> {880680199=349334, 2087390487=9078, 1689826712=37, 289890178=37, 597022555=37}]
[1400323289(TR: 10.04786, TS: 9.67751) -> {880680199=123844, 2087390487=3220, 1689826712=14, 289890178=14, 597022555=14}]
