[1274421867(TR: 8.60263, TS: 7.79283) -> {880680199=2108727858686, 2087390487=54804270189, 1689826712=227029375, 289890178=227029375, 597022555=227029375}]
[1682104217(TR: 8.62651, TS: 7.84898) -> {880680199=10387895125870, 2087390487=269973679023, 1689826712=1118380148, 289890178=1118380148, 597022555=1118380148}]
[1748792284(TR: 8.62658, TS: 7.82585) -> {880680199=13344923212834, 2087390487=346824641676, 1689826712=1436738975, 289890178=1436738975, 597022555=1436738975}]
[686684899(TR: 8.62659, TS: 7.82734) -> {880680199=14265729673572, 2087390487=370755718445, 1689826712=1535874942, 289890178=1535874942, 597022555=1535874942}]
[606004768(TR: 8.62662, TS: 7.82413) -> {880680199=12924097472970, 2087390487=335887693020, 1689826712=1391432025, 289890178=1391432025, 597022555=1391432025}]
[1456622381(TR: 8.62665, TS: 7.81232) -> {880680199=1493686868180, 2087390487=38819812080, 1689826712=160813045, 289890178=160813045, 597022555=160813045}]
[1576759480(TR: 8.62665, TS: 7.84829) -> {880680199=9188561617544, 2087390487=238803890932, 1689826712=989257381, 289890178=989257381, 597022555=989257381}]
[436646662(TR: 8.62668, TS: 7.87046) -> {880680199=2507400151402, 2087390487=65165467719, 1689826712=269951396, 289890178=269951396, 597022555=269951396}]
[1241151872(TR: 8.62670, TS: 7.83934) -> {880680199=11128949630782, 2087390487=289233134378, 1689826712=1198163210, 289890178=1198163210, 597022555=1198163210}]
[230017201(TR: 8.62670, TS: 7.85957) -> {880680199=4965040175592, 2087390487=129037705243, 1689826712=534545100, 289890178=534545100, 597022555=534545100}]
[197986063(TR: 8.62673, TS: 7.81302) -> {880680199=6214348062508, 2087390487=161506290276, 1689826712=669048194, 289890178=669048194, 597022555=669048194}]
[612113395(TR: 8.62679, TS: 7.81067) -> {880680199=14600531877842, 2087390487=379456978190, 1689826712=1571920117, 289890178=1571920117, 597022555=1571920117}]
[1045450885(TR: 8.62681, TS: 7.91133) -> {880680199=2507400151402, 2087390487=65165467719, 1689826712=269951396, 289890178=269951396, 597022555=269951396}]
[486795198(TR: 8.62684, TS: 7.88049) -> {880680199=12535504020480, 2087390487=325788437043, 1689826712=1349595108, 289890178=1349595108, 597022555=1349595108}]
[2123726446(TR: 8.62686, TS: 7.88105) -> {880680199=12102494544976, 2087390487=314534841966, 1689826712=1302976382, 289890178=1302976382, 597022555=1302976382}]
[988955084(TR: 8.62686, TS: 7.85581) -> {880680199=19184787548518, 2087390487=498598376185, 1689826712=2065469018, 289890178=2065469018, 597022555=2065469018}]
[110815855(TR: 8.62690, TS: 7.81482) -> {880680199=2507400151402, 2087390487=65165467719, 1689826712=269951396, 289890178=269951396, 597022555=269951396}]
[69653269(TR: 8.62695, TS: 7.79646) -> {880680199=16332007961626, 2087390487=424456755036, 1689826712=1758333887, 289890178=1758333887, 597022555=1758333887}]
[1360378865(TR: 8.62697, TS: 7.83259) -> {880680199=19467354459556, 2087390487=505942081501, 1689826712=2095891037, 289890178=2095891037, 597022555=2095891037}]
[2034330686(TR: 8.62699, TS: 7.85451) -> {880680199=22673385542460, 2087390487=589264447602, 1689826712=2441058147, 289890178=2441058147, 597022555=2441058147}]
[685320427(TR: 8.62702, TS: 7.81661) -> {880680199=8494191497438, 2087390487=220757727979, 1689826712=914500417, 289890178=914500417, 597022555=914500417}]
[441841822(TR: 8.62706, TS: 7.81653) -> {880680199=2507400151402, 2087390487=65165467719, 1689826712=269951396, 289890178=269951396, 597022555=269951396}]
[1717768726(TR: 8.62711, TS: 7.80713) -> {880680199=8895856053928, 2087390487=231196691292, 1689826712=957744320, 289890178=957744320, 597022555=957744320}]
[347185784(TR: 8.62711, TS: 7.84030) -> {880680199=13139470453802, 2087390487=341485076615, 1689826712=1414619422, 289890178=1414619422, 597022555=1414619422}]
[1968070261(TR: 8.62716, TS: 7.80797) -> {880680199=18481264013302, 2087390487=480314323069, 1689826712=1989726671, 289890178=1989726671, 597022555=1989726671}]
[1089132874(TR: 8.62721, TS: 7.83990) -> {880680199=12617052257732, 2087390487=327907816398, 1689826712=1358375110, 289890178=1358375110, 597022555=1358375110}]
[1046974691(TR: 8.62721, TS: 7.77647) -> {880680199=11884796707092, 2087390487=308877038191, 1689826712=1279539018, 289890178=1279539018, 597022555=1279539018}]
[668747573(TR: 8.62729, TS: 7.83482) -> {880680199=12196580867138, 2087390487=316980076350, 1689826712=1313106118, 289890178=1313106118, 597022555=1313106118}]
[551950413(TR: 8.62736, TS: 7.80498) -> {880680199=18238602369378, 2087390487=474007727222, 1689826712=1963601280, 289890178=1963601280, 597022555=1963601280}]
[911259026(TR: 8.62743, TS: 7.88908) -> {880680199=20626124911228, 2087390487=536057664193, 1689826712=2220646211, 289890178=2220646211, 597022555=2220646211}]
[875744051(TR: 8.62745, TS: 7.84348) -> {880680199=14243492747792, 2087390487=370177795309, 1689826712=1533480301, 289890178=1533480301, 597022555=1533480301}]
[1905444719(TR: 8.62749, TS: 7.87234) -> {880680199=5000785017586, 2087390487=129966688174, 1689826712=538393760, 289890178=538393760, 597022555=538393760}]
[1638309216(TR: 8.62752, TS: 7.85837) -> {880680199=13560290359406, 2087390487=352421873733, 1689826712=1459925779, 289890178=1459925779, 597022555=1459925779}]
[1382631651(TR: 8.62756, TS: 7.84595) -> {880680199=10338876906002, 2087390487=268699731104, 1689826712=1113102526, 289890178=1113102526, 597022555=1113102526}]
[1889565390(TR: 8.62756, TS: 7.83043) -> {880680199=18052693392274, 2087390487=469176091350, 1689826712=1943586074, 289890178=1943586074, 597022555=1943586074}]
[401502730(TR: 8.62757, TS: 7.81469) -> {880680199=4236034391948, 2087390487=110091387243, 1689826712=456059236, 289890178=456059236, 597022555=456059236}]
[1123459082(TR: 8.62764, TS: 7.86563) -> {880680199=8297264458410, 2087390487=215639740448, 1689826712=893298873, 289890178=893298873, 597022555=893298873}]
[1522587367(TR: 8.62765, TS: 7.85015) -> {880680199=24700563662414, 2087390487=641949300950, 1689826712=2659307824, 289890178=2659307824, 597022555=2659307824}]
[692429179(TR: 8.62769, TS: 7.81614) -> {880680199=15966009728018, 2087390487=414944732466, 1689826712=1718929744, 289890178=1718929744, 597022555=1718929744}]
[1298131067(TR: 8.62770, TS: 7.80532) -> {880680199=6742717770920, 2087390487=175238226161, 1689826712=725933341, 289890178=725933341, 597022555=725933341}]
[979302186(TR: 8.62772, TS: 7.84528) -> {880680199=17518008093500, 2087390487=455280017109, 1689826712=1886020729, 289890178=1886020729, 597022555=1886020729}]
[1718970728(TR: 8.62773, TS: 7.86221) -> {880680199=7281490685962, 2087390487=189240533317, 1689826712=783938414, 289890178=783938414, 597022555=783938414}]
[1656705700(TR: 8.62774, TS: 7.81535) -> {880680199=2507400151402, 2087390487=65165467719, 1689826712=269951396, 289890178=269951396, 597022555=269951396}]
[1351705272(TR: 8.62774, TS: 7.83148) -> {880680199=12954377649096, 2087390487=336674652312, 1689826712=1394692053, 289890178=1394692053, 597022555=1394692053}]
[498808871(TR: 8.62776, TS: 7.81381) -> {880680199=16059274794262, 2087390487=417368622486, 1689826712=1728970898, 289890178=1728970898, 597022555=1728970898}]
[1346907345(TR: 8.62778, TS: 7.80465) -> {880680199=12083288175294, 2087390487=314035682468, 1689826712=1300908522, 289890178=1300908522, 597022555=1300908522}]
[1215983118(TR: 8.62780, TS: 7.83459) -> {880680199=17672600524874, 2087390487=459297759428, 1689826712=1902664387, 289890178=1902664387, 597022555=1902664387}]
[329601307(TR: 8.62780, TS: 7.85132) -> {880680199=15555749910422, 2087390487=404282384772, 1689826712=1674760489, 289890178=1674760489, 597022555=1674760489}]
[1461401928(TR: 8.62782, TS: 7.84152) -> {880680199=14859180969626, 2087390487=386179075368, 1689826712=1599766579, 289890178=1599766579, 597022555=1599766579}]
[1185200606(TR: 8.62790, TS: 7.81488) -> {880680199=6769664297814, 2087390487=175938546280, 1689826712=728834424, 289890178=728834424, 597022555=728834424}]
[1572189466(TR: 8.62794, TS: 7.91132) -> {880680199=6295484357512, 2087390487=163614961231, 1689826712=677783153, 289890178=677783153, 597022555=677783153}]
[1679886910(TR: 8.62794, TS: 7.81596) -> {880680199=12621084909600, 2087390487=328012621957, 1689826712=1358809257, 289890178=1358809257, 597022555=1358809257}]
[1786687115(TR: 8.62798, TS: 7.81482) -> {880680199=14518381080398, 2087390487=377321939677, 1689826712=1563075520, 289890178=1563075520, 597022555=1563075520}]
[167219283(TR: 8.62798, TS: 7.87428) -> {880680199=17841123372922, 2087390487=463677543922, 1689826712=1920808124, 289890178=1920808124, 597022555=1920808124}]
[2040195346(TR: 8.62800, TS: 7.82402) -> {880680199=5880775362796, 2087390487=152836983579, 1689826712=633135140, 289890178=633135140, 597022555=633135140}]
[361131237(TR: 8.62801, TS: 7.83873) -> {880680199=6571691272000, 2087390487=170793374815, 1689826712=707520410, 289890178=707520410, 597022555=707520410}]
[177443368(TR: 8.62805, TS: 7.84662) -> {880680199=7880494974468, 2087390487=204808211304, 1689826712=848428752, 289890178=848428752, 597022555=848428752}]
[1062465057(TR: 8.62805, TS: 7.79765) -> {880680199=12429069745560, 2087390487=323022289061, 1689826712=1338136131, 289890178=1338136131, 597022555=1338136131}]
[288314016(TR: 8.62807, TS: 7.81873) -> {880680199=4459420125088, 2087390487=115897016741, 1689826712=480109424, 289890178=480109424, 597022555=480109424}]
[938013988(TR: 8.62807, TS: 7.84119) -> {880680199=14668186142286, 2087390487=381215261568, 1689826712=1579203684, 289890178=1579203684, 597022555=1579203684}]
[561783587(TR: 8.62808, TS: 7.82595) -> {880680199=14760022623190, 2087390487=383602023808, 1689826712=1589091068, 289890178=1589091068, 597022555=1589091068}]
[25097163(TR: 8.62812, TS: 7.84352) -> {880680199=8225236156640, 2087390487=213767778121, 1689826712=885544096, 289890178=885544096, 597022555=885544096}]
[1789856534(TR: 8.62814, TS: 7.82760) -> {880680199=28929461443650, 2087390487=751855212853, 1689826712=3114598668, 289890178=3114598668, 597022555=3114598668}]
[446595762(TR: 8.62815, TS: 7.82455) -> {880680199=13986835354872, 2087390487=363507461515, 1689826712=1505848452, 289890178=1505848452, 597022555=1505848452}]
[1522257913(TR: 8.62815, TS: 7.77913) -> {880680199=14740517772758, 2087390487=383095106810, 1689826712=1586991013, 289890178=1586991013, 597022555=1586991013}]
[741187534(TR: 8.62816, TS: 7.80330) -> {880680199=6537841921994, 2087390487=169913655420, 1689826712=703876144, 289890178=703876144, 597022555=703876144}]
[1044956902(TR: 8.62816, TS: 7.85382) -> {880680199=11652591732718, 2087390487=302842203485, 1689826712=1254539438, 289890178=1254539438, 597022555=1254539438}]
[1353537679(TR: 8.62819, TS: 7.84972) -> {880680199=14731593297296, 2087390487=382863167296, 1689826712=1586030482, 289890178=1586030482, 597022555=1586030482}]
[1416466788(TR: 8.62823, TS: 7.80271) -> {880680199=9112073580442, 2087390487=236816024667, 1689826712=981022829, 289890178=981022829, 597022555=981022829}]
[343844808(TR: 8.62823, TS: 7.86465) -> {880680199=16460228288582, 2087390487=427789105563, 1689826712=1772138170, 289890178=1772138170, 597022555=1772138170}]
[1819884631(TR: 8.62824, TS: 7.82845) -> {880680199=16427791445734, 2087390487=426946096967, 1689826712=1768646216, 289890178=1768646216, 597022555=1768646216}]
[1445619831(TR: 8.62824, TS: 7.83590) -> {880680199=16815231313580, 2087390487=437015371684, 1689826712=1810358809, 289890178=1810358809, 597022555=1810358809}]
[1861494119(TR: 8.62825, TS: 7.84036) -> {880680199=10800011392390, 2087390487=280684273655, 1689826712=1162749050, 289890178=1162749050, 597022555=1162749050}]
[265658262(TR: 8.62826, TS: 7.81249) -> {880680199=10338876906002, 2087390487=268699731104, 1689826712=1113102526, 289890178=1113102526, 597022555=1113102526}]
[711692735(TR: 8.62826, TS: 7.81845) -> {880680199=19219581830482, 2087390487=499502654251, 1689826712=2069215178, 289890178=2069215178, 597022555=2069215178}]
[797392213(TR: 8.62828, TS: 7.81396) -> {880680199=2236314780276, 2087390487=58120159518, 1689826712=240765624, 289890178=240765624, 597022555=240765624}]
[1612184287(TR: 8.62829, TS: 7.85602) -> {880680199=14608157072076, 2087390487=379655150425, 1689826712=1572740796, 289890178=1572740796, 597022555=1572740796}]
[1126035556(TR: 8.62830, TS: 7.81127) -> {880680199=10009613521086, 2087390487=260142419884, 1689826712=1077653295, 289890178=1077653295, 597022555=1077653295}]
[890075089(TR: 8.62832, TS: 7.89527) -> {880680199=11567683960580, 2087390487=300635512739, 1689826712=1245397864, 289890178=1245397864, 597022555=1245397864}]
[594975152(TR: 8.62838, TS: 7.86835) -> {880680199=9097650561756, 2087390487=236441180082, 1689826712=979469718, 289890178=979469718, 597022555=979469718}]
[2087210499(TR: 8.62838, TS: 7.83516) -> {880680199=6925256654926, 2087390487=179982276662, 1689826712=745585958, 289890178=745585958, 597022555=745585958}]
[1348079418(TR: 8.62844, TS: 7.81237) -> {880680199=12702379072290, 2087390487=330125397188, 1689826712=1367561628, 289890178=1367561628, 597022555=1367561628}]
[238508319(TR: 8.62844, TS: 7.81729) -> {880680199=16993359716394, 2087390487=441644797038, 1689826712=1829536572, 289890178=1829536572, 597022555=1829536572}]
[429652592(TR: 8.62845, TS: 7.81956) -> {880680199=10981693641642, 2087390487=285406060874, 1689826712=1182309441, 289890178=1182309441, 597022555=1182309441}]
[666744598(TR: 8.62847, TS: 7.85418) -> {880680199=13449387371144, 2087390487=349539586476, 1689826712=1447985470, 289890178=1447985470, 597022555=1447985470}]
[664686340(TR: 8.62847, TS: 7.91550) -> {880680199=4229733378288, 2087390487=109927628382, 1689826712=455380800, 289890178=455380800, 597022555=455380800}]
[332731721(TR: 8.62849, TS: 7.81972) -> {880680199=26215437260808, 2087390487=681319741153, 1689826712=2822402076, 289890178=2822402076, 597022555=2822402076}]
[1432040761(TR: 8.62851, TS: 7.78757) -> {880680199=14859180969626, 2087390487=386179075368, 1689826712=1599766579, 289890178=1599766579, 597022555=1599766579}]
[529808771(TR: 8.62857, TS: 7.86083) -> {880680199=11774595163818, 2087390487=306012981497, 1689826712=1267674390, 289890178=1267674390, 597022555=1267674390}]
[1252501274(TR: 8.62858, TS: 7.82990) -> {880680199=12371380344672, 2087390487=321522984973, 1689826712=1331925360, 289890178=1331925360, 597022555=1331925360}]
[1910738010(TR: 8.62861, TS: 7.85761) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[2107477410(TR: 8.62866, TS: 7.80446) -> {880680199=12644182302398, 2087390487=328612905631, 1689826712=1361295844, 289890178=1361295844, 597022555=1361295844}]
[1138479031(TR: 8.62866, TS: 7.79086) -> {880680199=14922549287760, 2087390487=387825969842, 1689826712=1606588617, 289890178=1606588617, 597022555=1606588617}]
[875773857(TR: 8.62867, TS: 7.88947) -> {880680199=22673385542460, 2087390487=589264447602, 1689826712=2441058147, 289890178=2441058147, 597022555=2441058147}]
[1507849249(TR: 8.62870, TS: 7.80462) -> {880680199=15269744115924, 2087390487=396849305977, 1689826712=1643968386, 289890178=1643968386, 597022555=1643968386}]
[1212056101(TR: 8.62870, TS: 7.82746) -> {880680199=20091788363032, 2087390487=522170654402, 1689826712=2163118619, 289890178=2163118619, 597022555=2163118619}]
[1434798818(TR: 8.62872, TS: 7.83791) -> {880680199=22774957196532, 2087390487=591904219740, 1689826712=2451993627, 289890178=2451993627, 597022555=2451993627}]
[2019994052(TR: 8.62874, TS: 7.80611) -> {880680199=11538626939580, 2087390487=299880343594, 1689826712=1242269904, 289890178=1242269904, 597022555=1242269904}]
[1581134869(TR: 8.62877, TS: 7.80933) -> {880680199=20189348167370, 2087390487=524706160404, 1689826712=2173621834, 289890178=2173621834, 597022555=2173621834}]
[1647159901(TR: 8.62882, TS: 7.79820) -> {880680199=12251811023342, 2087390487=318415466962, 1689826712=1319052259, 289890178=1319052259, 597022555=1319052259}]
[486555296(TR: 8.62885, TS: 7.81175) -> {880680199=24276588026658, 2087390487=630930489615, 1689826712=2613661968, 289890178=2613661968, 597022555=2613661968}]
[1357225037(TR: 8.62888, TS: 7.87294) -> {880680199=13617701566506, 2087390487=353913948381, 1689826712=1466106777, 289890178=1466106777, 597022555=1466106777}]
[2136245464(TR: 8.62889, TS: 7.81762) -> {880680199=17334264839850, 2087390487=450504667035, 1689826712=1866238770, 289890178=1866238770, 597022555=1866238770}]
[1889838637(TR: 8.62889, TS: 7.81429) -> {880680199=14514603253832, 2087390487=377223756985, 1689826712=1562668852, 289890178=1562668852, 597022555=1562668852}]
[1817011111(TR: 8.62891, TS: 7.87189) -> {880680199=10796328241840, 2087390487=280588551289, 1689826712=1162352504, 289890178=1162352504, 597022555=1162352504}]
[280403351(TR: 8.62893, TS: 7.83074) -> {880680199=12371380344672, 2087390487=321522984973, 1689826712=1331925360, 289890178=1331925360, 597022555=1331925360}]
[1268758813(TR: 8.62893, TS: 7.71644) -> {880680199=5787803817782, 2087390487=150420721237, 1689826712=623125369, 289890178=623125369, 597022555=623125369}]
[509606797(TR: 8.62895, TS: 7.81349) -> {880680199=11727054144258, 2087390487=304777425813, 1689826712=1262556066, 289890178=1262556066, 597022555=1262556066}]
[420012986(TR: 8.62900, TS: 7.79578) -> {880680199=10259894760552, 2087390487=266647043808, 1689826712=1104599160, 289890178=1104599160, 597022555=1104599160}]
[1031180073(TR: 8.62900, TS: 7.81740) -> {880680199=7562958226016, 2087390487=196555665986, 1689826712=814241842, 289890178=814241842, 597022555=814241842}]
[186097355(TR: 8.62902, TS: 7.82353) -> {880680199=25421317307458, 2087390487=660681152825, 1689826712=2736905483, 289890178=2736905483, 597022555=2736905483}]
[1794482103(TR: 8.62904, TS: 7.75636) -> {880680199=8233647664406, 2087390487=213986386008, 1689826712=886449409, 289890178=886449409, 597022555=886449409}]
[876520544(TR: 8.62905, TS: 7.82552) -> {880680199=14208185733700, 2087390487=369260192996, 1689826712=1529679311, 289890178=1529679311, 597022555=1529679311}]
[1027107337(TR: 8.62906, TS: 7.82051) -> {880680199=13933804770098, 2087390487=362129236097, 1689826712=1500139105, 289890178=1500139105, 597022555=1500139105}]
[183388835(TR: 8.62906, TS: 7.78580) -> {880680199=13458007767164, 2087390487=349763624332, 1689826712=1448913601, 289890178=1448913601, 597022555=1448913601}]
[1285579886(TR: 8.62909, TS: 7.82021) -> {880680199=13054860411674, 2087390487=339286124626, 1689826712=1405510195, 289890178=1405510195, 597022555=1405510195}]
[226284606(TR: 8.62910, TS: 7.86989) -> {880680199=8139192569652, 2087390487=211531568530, 1689826712=876280287, 289890178=876280287, 597022555=876280287}]
[1944752058(TR: 8.62914, TS: 7.84012) -> {880680199=22556155139712, 2087390487=586217717903, 1689826712=2428437315, 289890178=2428437315, 597022555=2428437315}]
[187263030(TR: 8.62919, TS: 7.81577) -> {880680199=9359309922676, 2087390487=243241512838, 1689826712=1007640539, 289890178=1007640539, 597022555=1007640539}]
[1155923497(TR: 8.62926, TS: 7.81874) -> {880680199=6720177001266, 2087390487=174652408747, 1689826712=723506688, 289890178=723506688, 597022555=723506688}]
[793972655(TR: 8.62930, TS: 7.88254) -> {880680199=12167290058538, 2087390487=316218831141, 1689826712=1309952949, 289890178=1309952949, 597022555=1309952949}]
[149144224(TR: 8.62935, TS: 7.82519) -> {880680199=10259894760552, 2087390487=266647043808, 1689826712=1104599160, 289890178=1104599160, 597022555=1104599160}]
[1221292882(TR: 8.62936, TS: 7.85858) -> {880680199=12800756703886, 2087390487=332682157254, 1689826712=1378152710, 289890178=1378152710, 597022555=1378152710}]
[599054548(TR: 8.62936, TS: 7.80177) -> {880680199=20726104513582, 2087390487=538656060117, 1689826712=2231410304, 289890178=2231410304, 597022555=2231410304}]
[338527610(TR: 8.62941, TS: 7.81946) -> {880680199=17672600524874, 2087390487=459297759428, 1689826712=1902664387, 289890178=1902664387, 597022555=1902664387}]
[47031197(TR: 8.62942, TS: 7.84381) -> {880680199=15632989583618, 2087390487=406289787393, 1689826712=1683076516, 289890178=1683076516, 597022555=1683076516}]
[294584693(TR: 8.62943, TS: 7.82490) -> {880680199=16110369660260, 2087390487=418696540035, 1689826712=1734471850, 289890178=1734471850, 597022555=1734471850}]
[343415272(TR: 8.62944, TS: 7.85265) -> {880680199=7880494974468, 2087390487=204808211304, 1689826712=848428752, 289890178=848428752, 597022555=848428752}]
[1820739656(TR: 8.62946, TS: 7.82191) -> {880680199=9351386247692, 2087390487=243035583103, 1689826712=1006787665, 289890178=1006787665, 597022555=1006787665}]
[62443278(TR: 8.62949, TS: 7.82953) -> {880680199=21272904757634, 2087390487=552866992671, 1689826712=2290279930, 289890178=2290279930, 597022555=2290279930}]
[1792402085(TR: 8.62950, TS: 7.83165) -> {880680199=14204407907134, 2087390487=369162010304, 1689826712=1529272643, 289890178=1529272643, 597022555=1529272643}]
[1052119374(TR: 8.62952, TS: 7.84896) -> {880680199=13237817351792, 2087390487=344041039048, 1689826712=1425207520, 289890178=1425207520, 597022555=1425207520}]
[1621940952(TR: 8.62956, TS: 7.79707) -> {880680199=13281371141360, 2087390487=345172970708, 1689826712=1429896898, 289890178=1429896898, 597022555=1429896898}]
[631880060(TR: 8.62957, TS: 7.88978) -> {880680199=6229452989960, 2087390487=161898856107, 1689826712=670674412, 289890178=670674412, 597022555=670674412}]
[1613543334(TR: 8.62957, TS: 7.80238) -> {880680199=24756013265084, 2087390487=643390395511, 1689826712=2665277800, 289890178=2665277800, 597022555=2665277800}]
[1855907468(TR: 8.62961, TS: 7.86584) -> {880680199=8295203969184, 2087390487=215586188956, 1689826712=893076765, 289890178=893076765, 597022555=893076765}]
[1751292829(TR: 8.62967, TS: 7.82767) -> {880680199=22769010408142, 2087390487=591749666514, 1689826712=2451353216, 289890178=2451353216, 597022555=2451353216}]
[6860212(TR: 8.62968, TS: 7.83081) -> {880680199=10580168947476, 2087390487=274970732042, 1689826712=1139080473, 289890178=1139080473, 597022555=1139080473}]
[100449176(TR: 8.62972, TS: 7.81058) -> {880680199=5986791346036, 2087390487=155592260260, 1689826712=644549021, 289890178=644549021, 597022555=644549021}]
[474978093(TR: 8.62973, TS: 7.80482) -> {880680199=16502906687294, 2087390487=428898285403, 1689826712=1776732997, 289890178=1776732997, 597022555=1776732997}]
[1619876170(TR: 8.62975, TS: 7.81120) -> {880680199=2507400151402, 2087390487=65165467719, 1689826712=269951396, 289890178=269951396, 597022555=269951396}]
[634215906(TR: 8.62975, TS: 7.82869) -> {880680199=12353910097812, 2087390487=321068947249, 1689826712=1330044786, 289890178=1330044786, 597022555=1330044786}]
[1158480568(TR: 8.62977, TS: 7.85072) -> {880680199=10905310603200, 2087390487=283420921535, 1689826712=1174085640, 289890178=1174085640, 597022555=1174085640}]
[630920139(TR: 8.62978, TS: 7.85613) -> {880680199=13086872613410, 2087390487=340118099020, 1689826712=1408957000, 289890178=1408957000, 597022555=1408957000}]
[802572603(TR: 8.62984, TS: 7.79805) -> {880680199=18052693392274, 2087390487=469176091350, 1689826712=1943586074, 289890178=1943586074, 597022555=1943586074}]
[1622881134(TR: 8.62985, TS: 7.81937) -> {880680199=16788932768754, 2087390487=436331892258, 1689826712=1807527522, 289890178=1807527522, 597022555=1807527522}]
[1292825859(TR: 8.62985, TS: 7.84478) -> {880680199=16296337620254, 2087390487=423529708778, 1689826712=1754493382, 289890178=1754493382, 597022555=1754493382}]
[813085218(TR: 8.62986, TS: 7.81090) -> {880680199=20765179031596, 2087390487=539671578522, 1689826712=2235617333, 289890178=2235617333, 597022555=2235617333}]
[771013254(TR: 8.62988, TS: 7.83141) -> {880680199=15770724886536, 2087390487=409869425126, 1689826712=1697905212, 289890178=1697905212, 597022555=1697905212}]
[351132693(TR: 8.62989, TS: 7.81940) -> {880680199=8295203969184, 2087390487=215586188956, 1689826712=893076765, 289890178=893076765, 597022555=893076765}]
[779195750(TR: 8.62991, TS: 7.84466) -> {880680199=14778905377208, 2087390487=384092772331, 1689826712=1591123954, 289890178=1591123954, 597022555=1591123954}]
[722720040(TR: 8.62992, TS: 7.82862) -> {880680199=21870093653466, 2087390487=568387487953, 1689826712=2354574234, 289890178=2354574234, 597022555=2354574234}]
[599484998(TR: 8.62994, TS: 7.86285) -> {880680199=13035306071534, 2087390487=338777921457, 1689826712=1403404831, 289890178=1403404831, 597022555=1403404831}]
[1506547536(TR: 8.62994, TS: 7.81285) -> {880680199=12943627458316, 2087390487=336395263493, 1689826712=1393534859, 289890178=1393534859, 597022555=1393534859}]
[2075419562(TR: 8.62995, TS: 7.83032) -> {880680199=11009540458738, 2087390487=286129778908, 1689826712=1185307466, 289890178=1185307466, 597022555=1185307466}]
[1312510817(TR: 8.62995, TS: 7.81788) -> {880680199=10129550113528, 2087390487=263259483503, 1689826712=1090566086, 289890178=1090566086, 597022555=1090566086}]
[908786106(TR: 8.62998, TS: 7.88250) -> {880680199=15885983362210, 2087390487=412864908138, 1689826712=1710314393, 289890178=1710314393, 597022555=1710314393}]
[258285240(TR: 8.62999, TS: 7.80145) -> {880680199=16559993527990, 2087390487=430381930333, 1689826712=1782879173, 289890178=1782879173, 597022555=1782879173}]
[1469351373(TR: 8.62999, TS: 7.85351) -> {880680199=10905310603200, 2087390487=283420921535, 1689826712=1174085640, 289890178=1174085640, 597022555=1174085640}]
[1126200325(TR: 8.63000, TS: 7.79544) -> {880680199=4030441770592, 2087390487=104748187701, 1689826712=433924748, 289890178=433924748, 597022555=433924748}]
[581350130(TR: 8.63001, TS: 7.86387) -> {880680199=4340637117290, 2087390487=112809934382, 1689826712=467320957, 289890178=467320957, 597022555=467320957}]
[85063872(TR: 8.63007, TS: 7.82949) -> {880680199=14677751264076, 2087390487=381463852751, 1689826712=1580233722, 289890178=1580233722, 597022555=1580233722}]
[1985523522(TR: 8.63008, TS: 7.77742) -> {880680199=11575607635564, 2087390487=300841442474, 1689826712=1246250738, 289890178=1246250738, 597022555=1246250738}]
[915959248(TR: 8.63009, TS: 7.81812) -> {880680199=17395079237284, 2087390487=452085187707, 1689826712=1872786056, 289890178=1872786056, 597022555=1872786056}]
[566126803(TR: 8.63011, TS: 7.88080) -> {880680199=4865414283336, 2087390487=126448503591, 1689826712=523819572, 289890178=523819572, 597022555=523819572}]
[736318428(TR: 8.63024, TS: 7.79760) -> {880680199=18772393088210, 2087390487=487880552113, 1689826712=2021070343, 289890178=2021070343, 597022555=2021070343}]
[418564957(TR: 8.63024, TS: 7.83584) -> {880680199=12983594068642, 2087390487=337433965255, 1689826712=1397837522, 289890178=1397837522, 597022555=1397837522}]
[1836176254(TR: 8.63025, TS: 7.85454) -> {880680199=20767757212470, 2087390487=539738584083, 1689826712=2235895083, 289890178=2235895083, 597022555=2235895083}]
[1071372019(TR: 8.63025, TS: 7.82629) -> {880680199=21766937518826, 2087390487=565706538389, 1689826712=2343468760, 289890178=2343468760, 597022555=2343468760}]
[244784999(TR: 8.63026, TS: 7.91302) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[11638219(TR: 8.63033, TS: 7.81674) -> {880680199=13722120538508, 2087390487=356627719026, 1689826712=1477348459, 289890178=1477348459, 597022555=1477348459}]
[1673022592(TR: 8.63033, TS: 7.81562) -> {880680199=13751887982506, 2087390487=357401354071, 1689826712=1480553657, 289890178=1480553657, 597022555=1480553657}]
[37053002(TR: 8.63035, TS: 7.84030) -> {880680199=10885198344624, 2087390487=282898219964, 1689826712=1171920633, 289890178=1171920633, 597022555=1171920633}]
[888093004(TR: 8.63036, TS: 7.81925) -> {880680199=13478951010408, 2087390487=350307924347, 1689826712=1451168595, 289890178=1451168595, 597022555=1451168595}]
[956100055(TR: 8.63040, TS: 7.82299) -> {880680199=17378326513594, 2087390487=451649797527, 1689826712=1870982621, 289890178=1870982621, 597022555=1870982621}]
