[1212441457(TR: 8.76299, TS: 7.95766) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[641019506(TR: 8.76716, TS: 8.00965) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[213755357(TR: 8.77127, TS: 8.06738) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1600475047(TR: 8.77154, TS: 7.97151) -> {880680199=126136636160, 2087390487=3278197563, 1689826712=13580128, 289890178=13580128, 597022555=13580128}]
[735185034(TR: 8.77481, TS: 7.97563) -> {880680199=134281092016, 2087390487=3489866016, 1689826712=14457002, 289890178=14457002, 597022555=14457002}]
[605812028(TR: 8.77664, TS: 7.91874) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1172913967(TR: 8.77938, TS: 7.97672) -> {880680199=157285909216, 2087390487=4087744084, 1689826712=16933730, 289890178=16933730, 597022555=16933730}]
[813975618(TR: 8.78246, TS: 7.98774) -> {880680199=72724787238, 2087390487=1890063068, 1689826712=7829646, 289890178=7829646, 597022555=7829646}]
[195661952(TR: 8.78251, TS: 7.92142) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1885353692(TR: 8.78761, TS: 8.00568) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[2096918456(TR: 8.78841, TS: 7.99616) -> {880680199=134281092016, 2087390487=3489866016, 1689826712=14457002, 289890178=14457002, 597022555=14457002}]
[1856564797(TR: 8.78903, TS: 8.07944) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[700604152(TR: 8.78949, TS: 8.07970) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1483037642(TR: 8.79091, TS: 7.95940) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1207664337(TR: 8.79206, TS: 8.09587) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1846257941(TR: 8.79562, TS: 8.09160) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1426395058(TR: 8.80245, TS: 8.01849) -> {880680199=191379825330, 2087390487=4973819695, 1689826712=20604360, 289890178=20604360, 597022555=20604360}]
[667727315(TR: 8.80537, TS: 8.04310) -> {880680199=99055511644, 2087390487=2574379303, 1689826712=10664537, 289890178=10664537, 597022555=10664537}]
[995969549(TR: 8.80546, TS: 7.92292) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[137174898(TR: 8.81217, TS: 8.01488) -> {880680199=213370233422, 2087390487=5545334122, 1689826712=22971904, 289890178=22971904, 597022555=22971904}]
[1965615450(TR: 8.81644, TS: 8.01691) -> {880680199=158114942304, 2087390487=4109290035, 1689826712=17022984, 289890178=17022984, 597022555=17022984}]
[923318273(TR: 8.81672, TS: 7.93486) -> {880680199=136124534212, 2087390487=3537775608, 1689826712=14655440, 289890178=14655440, 597022555=14655440}]
[1716814287(TR: 8.82049, TS: 7.90257) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[107136248(TR: 8.82083, TS: 7.94945) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[884121431(TR: 8.82084, TS: 8.10697) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1183379824(TR: 8.82228, TS: 8.03722) -> {880680199=80869243094, 2087390487=2101731521, 1689826712=8706520, 289890178=8706520, 597022555=8706520}]
[76569239(TR: 8.82285, TS: 7.91261) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[348462073(TR: 8.82305, TS: 7.90134) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[883783185(TR: 8.82553, TS: 8.11859) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[900661893(TR: 8.82662, TS: 7.88838) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[862822981(TR: 8.83017, TS: 8.06718) -> {880680199=270182193094, 2087390487=7021834891, 1689826712=29088425, 289890178=29088425, 597022555=29088425}]
[256605442(TR: 8.83089, TS: 7.89984) -> {880680199=101162855574, 2087390487=2629147537, 1689826712=10891401, 289890178=10891401, 597022555=10891401}]
[1342803716(TR: 8.83099, TS: 8.05024) -> {880680199=208805050126, 2087390487=5426688342, 1689826712=22480388, 289890178=22480388, 597022555=22480388}]
[503252138(TR: 8.83100, TS: 8.07929) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1130291930(TR: 8.83175, TS: 8.06829) -> {880680199=124239279322, 2087390487=3228886687, 1689826712=13375859, 289890178=13375859, 597022555=13375859}]
[388572382(TR: 8.83248, TS: 8.07116) -> {880680199=160803733092, 2087390487=4179169835, 1689826712=17312502, 289890178=17312502, 597022555=17312502}]
[197453968(TR: 8.83316, TS: 8.07268) -> {880680199=214926901976, 2087390487=5585790804, 1689826712=23139505, 289890178=23139505, 597022555=23139505}]
[1853581078(TR: 8.83360, TS: 7.95737) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1518800945(TR: 8.83377, TS: 8.06226) -> {880680199=179589246456, 2087390487=4667391100, 1689826712=19334901, 289890178=19334901, 597022555=19334901}]
[72798315(TR: 8.83499, TS: 7.96380) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[687487001(TR: 8.83539, TS: 8.21889) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[487369159(TR: 8.83614, TS: 8.11946) -> {880680199=206804968594, 2087390487=5374707501, 1689826712=22265000, 289890178=22265000, 597022555=22265000}]
[2145920207(TR: 8.83661, TS: 8.04858) -> {880680199=124239279322, 2087390487=3228886687, 1689826712=13375859, 289890178=13375859, 597022555=13375859}]
[1301247697(TR: 8.83860, TS: 8.25873) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
