[794154995(TR: 10.55094, TS: 10.04677) -> {880680199=546, 2087390487=14}]
[1314447116(TR: 10.71145, TS: 10.03439) -> {880680199=546, 2087390487=14}]
[263040991(TR: 10.71458, TS: 10.16945) -> {880680199=2184, 2087390487=56}]
[506970075(TR: 10.71748, TS: 10.27804) -> {880680199=2130, 2087390487=55}]
[1810354627(TR: 10.71982, TS: 10.08838) -> {880680199=3198, 2087390487=82}]
[1666171660(TR: 10.72269, TS: 10.19484) -> {880680199=4290, 2087390487=110}]
[33442797(TR: 10.72351, TS: 10.19242) -> {880680199=3198, 2087390487=82}]
[571794798(TR: 10.72361, TS: 10.23362) -> {880680199=3846, 2087390487=99}]
[1999126822(TR: 10.72434, TS: 10.11820) -> {880680199=1170, 2087390487=30}]
[1784855404(TR: 10.72680, TS: 10.33383) -> {880680199=1170, 2087390487=30}]
[422589678(TR: 10.72855, TS: 10.35232) -> {880680199=1092, 2087390487=28}]
[478842163(TR: 10.72885, TS: 10.21275) -> {880680199=5040, 2087390487=130}]
[698277621(TR: 10.73108, TS: 10.18154) -> {880680199=1170, 2087390487=30}]
[1448655217(TR: 10.73108, TS: 10.10029) -> {880680199=2886, 2087390487=74}]
[1322737680(TR: 10.73733, TS: 10.06393) -> {880680199=2676, 2087390487=69}]
[108830700(TR: 10.73763, TS: 10.05457) -> {880680199=546, 2087390487=14}]
[1506443424(TR: 10.73833, TS: 10.38566) -> {880680199=2598, 2087390487=67}]
[1254767065(TR: 10.73899, TS: 10.05345) -> {880680199=546, 2087390487=14}]
[1072170864(TR: 10.73964, TS: 10.26967) -> {880680199=2520, 2087390487=65}]
[1569287326(TR: 10.74596, TS: 10.06981) -> {880680199=1716, 2087390487=44}]
[1355491343(TR: 10.74805, TS: 10.23346) -> {880680199=6936, 2087390487=179}]
[1272235838(TR: 10.74822, TS: 10.15222) -> {880680199=5726, 2087390487=150, 1689826712=1, 289890178=1, 597022555=1}]
[888703667(TR: 10.74856, TS: 10.43009) -> {880680199=1638, 2087390487=42}]
[570686766(TR: 10.75027, TS: 10.26439) -> {880680199=3768, 2087390487=97}]
[721494577(TR: 10.75135, TS: 10.26631) -> {880680199=6726, 2087390487=174}]
[1182920024(TR: 10.75286, TS: 10.27743) -> {880680199=2598, 2087390487=67}]
[920406569(TR: 10.75371, TS: 10.27519) -> {880680199=4392, 2087390487=113}]
[185281361(TR: 10.76175, TS: 10.11285) -> {880680199=1584, 2087390487=41}]
[700027051(TR: 10.76493, TS: 10.31589) -> {880680199=2754, 2087390487=71}]
[1620788201(TR: 10.76659, TS: 10.29059) -> {880680199=1170, 2087390487=30}]
[885178577(TR: 10.76704, TS: 10.23729) -> {880680199=1170, 2087390487=30}]
[1723933883(TR: 10.77254, TS: 10.10488) -> {880680199=3792, 2087390487=98}]
[60345344(TR: 10.77528, TS: 10.31159) -> {880680199=1170, 2087390487=30}]
[967201681(TR: 10.77534, TS: 10.31240) -> {880680199=1170, 2087390487=30}]
[465623100(TR: 10.77538, TS: 10.14919) -> {880680199=1716, 2087390487=44}]
[1959514883(TR: 10.77938, TS: 10.31050) -> {880680199=3846, 2087390487=99}]
[829876566(TR: 10.78100, TS: 10.04915) -> {880680199=546, 2087390487=14}]
[977735218(TR: 10.78154, TS: 10.10622) -> {880680199=3792, 2087390487=98}]
[668676222(TR: 10.78194, TS: 10.40430) -> {880680199=1092, 2087390487=28}]
[228768845(TR: 10.78213, TS: 10.34223) -> {880680199=3690, 2087390487=95}]
[186173686(TR: 10.78386, TS: 10.20178) -> {880680199=2598, 2087390487=67}]
[153903417(TR: 10.78412, TS: 10.34327) -> {880680199=5040, 2087390487=130}]
[1997207714(TR: 10.78457, TS: 10.38825) -> {880680199=1092, 2087390487=28}]
[1876058842(TR: 10.78614, TS: 10.36584) -> {880680199=1092, 2087390487=28}]
[574642350(TR: 10.78640, TS: 10.31429) -> {880680199=2598, 2087390487=67}]
[1208995958(TR: 10.78816, TS: 10.26319) -> {880680199=4728, 2087390487=122}]
[1759575613(TR: 10.78822, TS: 10.34460) -> {880680199=2574, 2087390487=66}]
[341345609(TR: 10.78889, TS: 10.48480) -> {880680199=4884, 2087390487=126}]
[889006660(TR: 10.78924, TS: 10.34059) -> {880680199=1092, 2087390487=28}]
[38256845(TR: 10.79024, TS: 10.31255) -> {880680199=3300, 2087390487=85}]
[1832503214(TR: 10.79201, TS: 10.29024) -> {880680199=1170, 2087390487=30}]
[1033598349(TR: 10.79224, TS: 10.35528) -> {880680199=2496, 2087390487=64}]
[1625933680(TR: 10.79317, TS: 10.45765) -> {880680199=1092, 2087390487=28}]
[1553211912(TR: 10.79715, TS: 10.32542) -> {880680199=2262, 2087390487=58}]
[2134088323(TR: 10.79853, TS: 10.32179) -> {880680199=2262, 2087390487=58}]
[425897973(TR: 10.79967, TS: 10.43799) -> {880680199=2184, 2087390487=56}]
[933112302(TR: 10.80088, TS: 10.40611) -> {880680199=1092, 2087390487=28}]
[1256708471(TR: 10.80171, TS: 10.40749) -> {880680199=3744, 2087390487=96}]
[694400298(TR: 10.80274, TS: 10.49173) -> {880680199=1092, 2087390487=28}]
[636660468(TR: 10.80285, TS: 10.42439) -> {880680199=1092, 2087390487=28}]
[1667577597(TR: 10.80402, TS: 10.32575) -> {880680199=1794, 2087390487=46}]
[389900167(TR: 10.80451, TS: 10.36121) -> {880680199=1482, 2087390487=38}]
[600005295(TR: 10.80544, TS: 10.41155) -> {880680199=3768, 2087390487=97}]
[324460841(TR: 10.80612, TS: 10.32083) -> {880680199=1794, 2087390487=46}]
[1498349408(TR: 10.80645, TS: 10.40597) -> {880680199=2340, 2087390487=60}]
[624142993(TR: 10.80705, TS: 10.35389) -> {880680199=4704, 2087390487=121}]
[480025274(TR: 10.80788, TS: 10.41719) -> {880680199=6732, 2087390487=173}]
[954695593(TR: 10.80865, TS: 10.41786) -> {880680199=6194, 2087390487=162, 1689826712=1, 289890178=1, 597022555=1}]
[377233962(TR: 10.80917, TS: 10.27861) -> {880680199=1170, 2087390487=30}]
[782464342(TR: 10.80963, TS: 10.43853) -> {880680199=1092, 2087390487=28}]
[1452438386(TR: 10.81047, TS: 10.35231) -> {880680199=6858, 2087390487=177}]
[1426805822(TR: 10.81133, TS: 10.28583) -> {880680199=4782, 2087390487=123}]
[571560391(TR: 10.81256, TS: 10.39482) -> {880680199=1716, 2087390487=44}]
[388860182(TR: 10.81269, TS: 10.39920) -> {880680199=1170, 2087390487=30}]
[1390506338(TR: 10.81373, TS: 10.40524) -> {880680199=4704, 2087390487=121}]
[1573156260(TR: 10.81411, TS: 10.52594) -> {880680199=1092, 2087390487=28}]
[1970510002(TR: 10.81422, TS: 10.29567) -> {880680199=5508, 2087390487=142}]
[250468915(TR: 10.81426, TS: 10.38496) -> {880680199=2574, 2087390487=66}]
[1474220269(TR: 10.81469, TS: 10.28055) -> {880680199=1170, 2087390487=30}]
[692709095(TR: 10.81526, TS: 10.47217) -> {880680199=1092, 2087390487=28}]
[1083592052(TR: 10.81564, TS: 10.42087) -> {880680199=2130, 2087390487=55}]
[550120215(TR: 10.81573, TS: 10.46419) -> {880680199=1716, 2087390487=44}]
[20110939(TR: 10.81582, TS: 10.45713) -> {880680199=1716, 2087390487=44}]
[1739226692(TR: 10.81586, TS: 10.32292) -> {880680199=2652, 2087390487=68}]
[354775592(TR: 10.81656, TS: 10.37067) -> {880680199=2340, 2087390487=60}]
[1682333960(TR: 10.81662, TS: 10.49795) -> {880680199=1092, 2087390487=28}]
[1930537949(TR: 10.81670, TS: 10.48464) -> {880680199=2184, 2087390487=56}]
[1207808933(TR: 10.81726, TS: 10.48717) -> {880680199=3300, 2087390487=85}]
[2046246208(TR: 10.81738, TS: 10.43256) -> {880680199=4392, 2087390487=113}]
[787369303(TR: 10.81754, TS: 10.03835) -> {880680199=546, 2087390487=14}]
[1356813332(TR: 10.81833, TS: 10.42959) -> {880680199=2262, 2087390487=58}]
[2048242993(TR: 10.81884, TS: 10.38380) -> {880680199=3768, 2087390487=97}]
[977836558(TR: 10.81888, TS: 10.33881) -> {880680199=1092, 2087390487=28}]
[1712385253(TR: 10.81900, TS: 10.47654) -> {880680199=4782, 2087390487=123}]
[1279622087(TR: 10.82043, TS: 10.41321) -> {880680199=1092, 2087390487=28}]
[456057667(TR: 10.82056, TS: 10.08364) -> {880680199=546, 2087390487=14}]
[1707643586(TR: 10.82060, TS: 10.50050) -> {880680199=4782, 2087390487=123}]
[81669466(TR: 10.82097, TS: 10.49205) -> {880680199=1896, 2087390487=49}]
[1671624005(TR: 10.82141, TS: 10.43696) -> {880680199=1716, 2087390487=44}]
[268052105(TR: 10.82188, TS: 10.37704) -> {880680199=3846, 2087390487=99}]
[780528438(TR: 10.82190, TS: 10.41481) -> {880680199=2496, 2087390487=64}]
[1539618625(TR: 10.82202, TS: 10.48316) -> {880680199=2808, 2087390487=72}]
[792226209(TR: 10.82239, TS: 10.41961) -> {880680199=1092, 2087390487=28}]
[1906891937(TR: 10.82260, TS: 10.55175) -> {880680199=1092, 2087390487=28}]
[1895122425(TR: 10.82292, TS: 10.47887) -> {880680199=2520, 2087390487=65}]
[250972697(TR: 10.82296, TS: 10.43685) -> {880680199=2340, 2087390487=60}]
[1659674375(TR: 10.82338, TS: 10.04425) -> {880680199=546, 2087390487=14}]
[1427507759(TR: 10.82341, TS: 10.39140) -> {880680199=1716, 2087390487=44}]
[253118457(TR: 10.82346, TS: 10.56065) -> {880680199=1092, 2087390487=28}]
[756130112(TR: 10.82359, TS: 10.47376) -> {880680199=3144, 2087390487=81}]
[721618754(TR: 10.82455, TS: 10.34054) -> {880680199=2964, 2087390487=76}]
[1310795647(TR: 10.82474, TS: 10.42299) -> {880680199=3222, 2087390487=83}]
[1941280973(TR: 10.82478, TS: 10.33213) -> {880680199=3744, 2087390487=96}]
[1401826394(TR: 10.82488, TS: 10.44208) -> {880680199=1716, 2087390487=44}]
[1610877054(TR: 10.82491, TS: 10.43510) -> {880680199=2886, 2087390487=74}]
[668586462(TR: 10.82595, TS: 10.41499) -> {880680199=2964, 2087390487=76}]
[2020955672(TR: 10.82604, TS: 10.46159) -> {880680199=3300, 2087390487=85}]
[1522227632(TR: 10.82641, TS: 10.41728) -> {880680199=2442, 2087390487=63}]
[440204641(TR: 10.82685, TS: 10.43133) -> {880680199=1092, 2087390487=28}]
[1937934553(TR: 10.82694, TS: 10.40972) -> {880680199=4182, 2087390487=108}]
[555074855(TR: 10.82710, TS: 10.46265) -> {880680199=4524, 2087390487=116}]
[560168556(TR: 10.82734, TS: 10.40060) -> {880680199=4728, 2087390487=122}]
[1548306644(TR: 10.82769, TS: 10.21957) -> {880680199=2598, 2087390487=67}]
[996853700(TR: 10.82861, TS: 10.41606) -> {880680199=3534, 2087390487=91}]
[878252403(TR: 10.82956, TS: 10.32174) -> {880680199=2340, 2087390487=60}]
[242452874(TR: 10.83004, TS: 10.38883) -> {880680199=2676, 2087390487=69}]
[409628536(TR: 10.83055, TS: 10.49168) -> {880680199=5976, 2087390487=154}]
[1976819542(TR: 10.83088, TS: 10.39093) -> {880680199=1248, 2087390487=32}]
[159226390(TR: 10.83094, TS: 10.35968) -> {880680199=3510, 2087390487=90}]
[466644330(TR: 10.83140, TS: 10.53765) -> {880680199=3768, 2087390487=97}]
[1351274695(TR: 10.83213, TS: 10.42481) -> {880680199=3120, 2087390487=80}]
[1003003119(TR: 10.83288, TS: 10.48838) -> {880680199=3144, 2087390487=81}]
[1577065642(TR: 10.83364, TS: 10.41977) -> {880680199=3300, 2087390487=85}]
[1176736061(TR: 10.83618, TS: 10.44401) -> {880680199=3900, 2087390487=100}]
[1076456918(TR: 10.83850, TS: 10.41630) -> {880680199=6272, 2087390487=164, 1689826712=1, 289890178=1, 597022555=1}]
[1064943320(TR: 10.83909, TS: 10.39885) -> {880680199=4158, 2087390487=107}]
[1640104145(TR: 10.83982, TS: 10.44973) -> {880680199=2340, 2087390487=60}]
[1001574317(TR: 10.83998, TS: 10.45257) -> {880680199=3432, 2087390487=88}]
[813585104(TR: 10.84078, TS: 10.49386) -> {880680199=1896, 2087390487=49}]
[1115927929(TR: 10.84093, TS: 10.44956) -> {880680199=6990, 2087390487=180}]
[867623280(TR: 10.84111, TS: 10.46123) -> {880680199=1638, 2087390487=42}]
[517246732(TR: 10.84114, TS: 10.49823) -> {880680199=2130, 2087390487=55}]
[1551804116(TR: 10.84118, TS: 10.49359) -> {880680199=2262, 2087390487=58}]
[59369567(TR: 10.84133, TS: 10.40586) -> {880680199=1170, 2087390487=30}]
[128988223(TR: 10.84166, TS: 10.41011) -> {880680199=5250, 2087390487=135}]
[1025926954(TR: 10.84168, TS: 10.43306) -> {880680199=1794, 2087390487=46}]
[340213340(TR: 10.84170, TS: 10.36821) -> {880680199=624, 2087390487=16}]
[1489041307(TR: 10.84189, TS: 10.57614) -> {880680199=1092, 2087390487=28}]
[1591161200(TR: 10.84224, TS: 10.39851) -> {880680199=4314, 2087390487=111}]
[1346765495(TR: 10.84264, TS: 10.51818) -> {880680199=2988, 2087390487=77}]
[2103337789(TR: 10.84284, TS: 10.47000) -> {880680199=4080, 2087390487=105}]
[587018018(TR: 10.84358, TS: 10.52105) -> {880680199=1716, 2087390487=44}]
[1170654908(TR: 10.84432, TS: 10.48059) -> {880680199=2130, 2087390487=55}]
[636823305(TR: 10.84548, TS: 10.47747) -> {880680199=5430, 2087390487=140}]
[733802241(TR: 10.84552, TS: 10.46332) -> {880680199=2988, 2087390487=77}]
[1626558827(TR: 10.84593, TS: 10.58658) -> {880680199=1092, 2087390487=28}]
[326342895(TR: 10.84596, TS: 10.47973) -> {880680199=5640, 2087390487=145}]
[523380967(TR: 10.84605, TS: 10.50757) -> {880680199=2028, 2087390487=52}]
[1396312295(TR: 10.84624, TS: 10.45160) -> {880680199=3924, 2087390487=101}]
[691561442(TR: 10.84628, TS: 10.47857) -> {880680199=4806, 2087390487=124}]
[646128330(TR: 10.84661, TS: 10.44565) -> {880680199=1170, 2087390487=30}]
[678974445(TR: 10.84669, TS: 10.48064) -> {880680199=2808, 2087390487=72}]
[721820469(TR: 10.84730, TS: 10.47865) -> {880680199=624, 2087390487=16}]
[1095453380(TR: 10.84749, TS: 10.41229) -> {880680199=1896, 2087390487=49}]
[2120328533(TR: 10.84752, TS: 10.45356) -> {880680199=5094, 2087390487=131}]
[342648399(TR: 10.84797, TS: 10.46781) -> {880680199=2130, 2087390487=55}]
[262670404(TR: 10.84803, TS: 10.44223) -> {880680199=3690, 2087390487=95}]
[346979871(TR: 10.84810, TS: 10.52214) -> {880680199=4712, 2087390487=124, 1689826712=1, 289890178=1, 597022555=1}]
[1729510098(TR: 10.84857, TS: 10.33957) -> {880680199=4260, 2087390487=110}]
[272590433(TR: 10.84893, TS: 10.48573) -> {880680199=3378, 2087390487=87}]
[1603974666(TR: 10.84896, TS: 10.48709) -> {880680199=4236, 2087390487=109}]
[950236512(TR: 10.84910, TS: 10.47069) -> {880680199=6108, 2087390487=157}]
[1848969228(TR: 10.84913, TS: 10.48131) -> {880680199=4860, 2087390487=125}]
[89290693(TR: 10.84918, TS: 10.44064) -> {880680199=4728, 2087390487=122}]
[259173251(TR: 10.84923, TS: 10.43409) -> {880680199=6662, 2087390487=174, 1689826712=1, 289890178=1, 597022555=1}]
[752469880(TR: 10.84973, TS: 10.47102) -> {880680199=1872, 2087390487=48}]
[1793777543(TR: 10.85030, TS: 10.44486) -> {880680199=624, 2087390487=16}]
[2081448256(TR: 10.85043, TS: 10.54273) -> {880680199=1248, 2087390487=32}]
[1713697778(TR: 10.85129, TS: 10.43536) -> {880680199=624, 2087390487=16}]
[69474889(TR: 10.85152, TS: 10.43418) -> {880680199=4548, 2087390487=117}]
[940506029(TR: 10.85209, TS: 10.45567) -> {880680199=3300, 2087390487=85}]
[1206622093(TR: 10.85220, TS: 10.45304) -> {880680199=4314, 2087390487=111}]
[101795809(TR: 10.85234, TS: 10.08845) -> {880680199=546, 2087390487=14}]
[574874424(TR: 10.85252, TS: 10.50693) -> {880680199=2418, 2087390487=62}]
[1834989390(TR: 10.85263, TS: 10.48127) -> {880680199=3354, 2087390487=86}]
[1980961431(TR: 10.85265, TS: 10.46439) -> {880680199=4992, 2087390487=128}]
[2058452475(TR: 10.85270, TS: 10.46527) -> {880680199=5640, 2087390487=145}]
[1196825526(TR: 10.85285, TS: 10.34928) -> {880680199=3378, 2087390487=87}]
[1461924309(TR: 10.85289, TS: 10.46236) -> {880680199=4056, 2087390487=104}]
[961152524(TR: 10.85311, TS: 10.46186) -> {880680199=2676, 2087390487=69}]
[1214642811(TR: 10.85335, TS: 10.47271) -> {880680199=3978, 2087390487=102}]
[1058657130(TR: 10.85335, TS: 10.46387) -> {880680199=2886, 2087390487=74}]
[1903882437(TR: 10.85339, TS: 10.47177) -> {880680199=2028, 2087390487=52}]
[409592448(TR: 10.85339, TS: 10.47177) -> {880680199=2028, 2087390487=52}]
[2142795220(TR: 10.85440, TS: 10.40782) -> {880680199=1170, 2087390487=30}]
[239827914(TR: 10.85473, TS: 10.29899) -> {880680199=2754, 2087390487=71}]
[672226846(TR: 10.85545, TS: 10.42826) -> {880680199=6444, 2087390487=166}]
[2134627454(TR: 10.85583, TS: 10.46683) -> {880680199=4470, 2087390487=115}]
[1133578392(TR: 10.85622, TS: 10.30078) -> {880680199=6414, 2087390487=166}]
[374455819(TR: 10.85649, TS: 10.47068) -> {880680199=2262, 2087390487=58}]
[882045809(TR: 10.85679, TS: 10.44594) -> {880680199=1638, 2087390487=42}]
[355158457(TR: 10.85707, TS: 10.47156) -> {880680199=3768, 2087390487=97}]
[1580553804(TR: 10.85730, TS: 10.47967) -> {880680199=5328, 2087390487=137}]
[1158613607(TR: 10.85753, TS: 10.50704) -> {880680199=3690, 2087390487=95}]
[1722118348(TR: 10.85754, TS: 10.49887) -> {880680199=2730, 2087390487=70}]
[697076512(TR: 10.85758, TS: 10.48039) -> {880680199=3744, 2087390487=96}]
[1568616299(TR: 10.85775, TS: 10.47445) -> {880680199=4314, 2087390487=111}]
[1612602001(TR: 10.85820, TS: 10.29837) -> {880680199=3300, 2087390487=85}]
[770733390(TR: 10.85832, TS: 10.46637) -> {880680199=4914, 2087390487=126}]
[1625828955(TR: 10.85864, TS: 10.48416) -> {880680199=5850, 2087390487=150}]
[1153974618(TR: 10.85868, TS: 10.50909) -> {880680199=4860, 2087390487=125}]
[1443905920(TR: 10.85870, TS: 10.28503) -> {880680199=2754, 2087390487=71}]
[2028209161(TR: 10.85872, TS: 10.52209) -> {880680199=3432, 2087390487=88}]
[1507813304(TR: 10.85898, TS: 10.43152) -> {880680199=1662, 2087390487=43}]
[1604005704(TR: 10.85905, TS: 10.51417) -> {880680199=3612, 2087390487=93}]
[198408570(TR: 10.85913, TS: 10.45302) -> {880680199=3222, 2087390487=83}]
[1397747781(TR: 10.85939, TS: 10.51567) -> {880680199=5952, 2087390487=153}]
[1905246003(TR: 10.85953, TS: 10.48516) -> {880680199=5328, 2087390487=137}]
[2011709221(TR: 10.85962, TS: 10.44101) -> {880680199=4080, 2087390487=105}]
[1734381579(TR: 10.85976, TS: 10.07380) -> {880680199=546, 2087390487=14}]
[1266780538(TR: 10.85999, TS: 10.45593) -> {880680199=7326, 2087390487=189}]
[1207685406(TR: 10.86030, TS: 10.43309) -> {880680199=7380, 2087390487=190}]
[1901912019(TR: 10.86086, TS: 10.48471) -> {880680199=2340, 2087390487=60}]
[316664123(TR: 10.86107, TS: 10.53857) -> {880680199=2676, 2087390487=69}]
[1431464003(TR: 10.86108, TS: 10.48306) -> {880680199=3822, 2087390487=98}]
[1287135446(TR: 10.86114, TS: 10.47984) -> {880680199=8418, 2087390487=217}]
[1527631061(TR: 10.86115, TS: 10.29297) -> {880680199=4260, 2087390487=110}]
[922116286(TR: 10.86143, TS: 10.51333) -> {880680199=3846, 2087390487=99}]
[1889535571(TR: 10.86197, TS: 10.53650) -> {880680199=1896, 2087390487=49}]
[2106795521(TR: 10.86216, TS: 10.41895) -> {880680199=2130, 2087390487=55}]
[1221408258(TR: 10.86233, TS: 10.47115) -> {880680199=1716, 2087390487=44}]
[1304120373(TR: 10.86245, TS: 10.28245) -> {880680199=2130, 2087390487=55}]
[1029261647(TR: 10.86254, TS: 10.44965) -> {880680199=3846, 2087390487=99}]
[1503577035(TR: 10.86272, TS: 10.50876) -> {880680199=4290, 2087390487=110}]
[2017629148(TR: 10.86276, TS: 10.48760) -> {880680199=1716, 2087390487=44}]
[1863299589(TR: 10.86277, TS: 10.47220) -> {880680199=1716, 2087390487=44}]
[418094490(TR: 10.86277, TS: 10.55730) -> {880680199=624, 2087390487=16}]
[935630295(TR: 10.86289, TS: 10.50939) -> {880680199=4914, 2087390487=126}]
[1542732928(TR: 10.86349, TS: 10.46953) -> {880680199=2676, 2087390487=69}]
[1232675425(TR: 10.86396, TS: 10.48033) -> {880680199=5382, 2087390487=138}]
[230322585(TR: 10.86410, TS: 10.47861) -> {880680199=2886, 2087390487=74}]
[516110292(TR: 10.86434, TS: 10.59859) -> {880680199=2676, 2087390487=69}]
[1688803504(TR: 10.86444, TS: 10.48101) -> {880680199=4134, 2087390487=106}]
[1690522734(TR: 10.86455, TS: 10.47605) -> {880680199=1716, 2087390487=44}]
[975951830(TR: 10.86472, TS: 10.11605) -> {880680199=3792, 2087390487=98}]
[1028729552(TR: 10.86503, TS: 10.50210) -> {880680199=2262, 2087390487=58}]
[286378322(TR: 10.86508, TS: 10.48378) -> {880680199=2130, 2087390487=55}]
[1863294778(TR: 10.86526, TS: 10.47080) -> {880680199=2340, 2087390487=60}]
[192835690(TR: 10.86534, TS: 10.49197) -> {880680199=3120, 2087390487=80}]
[1062067327(TR: 10.86572, TS: 10.55582) -> {880680199=5180, 2087390487=136, 1689826712=1, 289890178=1, 597022555=1}]
[537516445(TR: 10.86579, TS: 10.42479) -> {880680199=1248, 2087390487=32}]
[862741737(TR: 10.86593, TS: 10.48597) -> {880680199=3534, 2087390487=91}]
[1265217486(TR: 10.86606, TS: 10.61380) -> {880680199=2652, 2087390487=68}]
[446049528(TR: 10.86615, TS: 10.40282) -> {880680199=2130, 2087390487=55}]
[1950210822(TR: 10.86646, TS: 10.49701) -> {880680199=1662, 2087390487=43}]
[614904388(TR: 10.86652, TS: 10.48686) -> {880680199=4884, 2087390487=126}]
[582446785(TR: 10.86681, TS: 10.48171) -> {880680199=4158, 2087390487=107}]
[166553475(TR: 10.86689, TS: 10.54527) -> {880680199=1170, 2087390487=30}]
[328362067(TR: 10.86698, TS: 10.49379) -> {880680199=1716, 2087390487=44}]
[37215479(TR: 10.86708, TS: 10.52393) -> {880680199=5484, 2087390487=141}]
[468679446(TR: 10.86735, TS: 10.47977) -> {880680199=4602, 2087390487=118}]
[2036127383(TR: 10.86752, TS: 10.50057) -> {880680199=4938, 2087390487=127}]
[2039281951(TR: 10.86754, TS: 10.52267) -> {880680199=3198, 2087390487=82}]
[1172325053(TR: 10.86803, TS: 10.48149) -> {880680199=2262, 2087390487=58}]
[632792796(TR: 10.86820, TS: 10.38467) -> {880680199=546, 2087390487=14}]
[985674899(TR: 10.86835, TS: 10.49563) -> {880680199=1896, 2087390487=49}]
[614102741(TR: 10.86837, TS: 10.48090) -> {880680199=1716, 2087390487=44}]
[1671966033(TR: 10.86844, TS: 10.46386) -> {880680199=4908, 2087390487=127}]
[2066871998(TR: 10.86844, TS: 10.44667) -> {880680199=2340, 2087390487=60}]
[1080959463(TR: 10.86848, TS: 10.47329) -> {880680199=3768, 2087390487=97}]
[934661089(TR: 10.86853, TS: 10.42040) -> {880680199=3144, 2087390487=81}]
[366324451(TR: 10.86865, TS: 10.53051) -> {880680199=2052, 2087390487=53}]
[1629829857(TR: 10.86884, TS: 10.54359) -> {880680199=1248, 2087390487=32}]
