[1522528236(TR: 8.99598, TS: 8.16241) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1531098634(TR: 9.05628, TS: 8.44905) -> {880680199=14110943060, 2087390487=366732993, 1689826712=1519228, 289890178=1519228, 597022555=1519228}]
[1907532271(TR: 9.05628, TS: 8.44855) -> {880680199=16016980494, 2087390487=416269568, 1689826712=1724457, 289890178=1724457, 597022555=1724457}]
[590796113(TR: 9.05628, TS: 8.35994) -> {880680199=7221595378, 2087390487=187683995, 1689826712=777518, 289890178=777518, 597022555=777518}]
[1849624799(TR: 9.05631, TS: 8.39934) -> {880680199=16869410696, 2087390487=438423564, 1689826712=1816225, 289890178=1816225, 597022555=1816225}]
[545456628(TR: 9.05631, TS: 8.35304) -> {880680199=3774773910, 2087390487=98103555, 1689826712=406395, 289890178=406395, 597022555=406395}]
[1155166674(TR: 9.05642, TS: 8.45528) -> {880680199=8781438988, 2087390487=228223190, 1689826712=945458, 289890178=945458, 597022555=945458}]
[1372829765(TR: 9.05644, TS: 8.37360) -> {880680199=5740825770, 2087390487=149199799, 1689826712=618069, 289890178=618069, 597022555=618069}]
[1203514192(TR: 9.05644, TS: 8.37556) -> {880680199=13142066396, 2087390487=341552594, 1689826712=1414915, 289890178=1414915, 597022555=1414915}]
[2139627250(TR: 9.05647, TS: 8.42179) -> {880680199=10498625610, 2087390487=272851476, 1689826712=1130301, 289890178=1130301, 597022555=1130301}]
[1749787696(TR: 9.05656, TS: 8.44753) -> {880680199=8648799404, 2087390487=224775920, 1689826712=931159, 289890178=931159, 597022555=931159}]
[605436140(TR: 9.05659, TS: 8.35940) -> {880680199=5188031808, 2087390487=134833097, 1689826712=558555, 289890178=558555, 597022555=558555}]
[47604117(TR: 9.05663, TS: 8.40755) -> {880680199=19411437842, 2087390487=504488895, 1689826712=2089882, 289890178=2089882, 597022555=2089882}]
[1033273523(TR: 9.05670, TS: 8.34056) -> {880680199=3379309758, 2087390487=87825786, 1689826712=363834, 289890178=363834, 597022555=363834}]
[139057429(TR: 9.05675, TS: 8.44814) -> {880680199=11096081774, 2087390487=288378973, 1689826712=1194637, 289890178=1194637, 597022555=1194637}]
[495800744(TR: 9.05675, TS: 8.40110) -> {880680199=10198800484, 2087390487=265059343, 1689826712=1098047, 289890178=1098047, 597022555=1098047}]
[744898885(TR: 9.05687, TS: 8.39583) -> {880680199=12616227324, 2087390487=327886414, 1689826712=1358298, 289890178=1358298, 597022555=1358298}]
[637325154(TR: 9.05688, TS: 8.36290) -> {880680199=5740825770, 2087390487=149199799, 1689826712=618069, 289890178=618069, 597022555=618069}]
[1664826297(TR: 9.05691, TS: 8.42433) -> {880680199=7913439908, 2087390487=205664521, 1689826712=852004, 289890178=852004, 597022555=852004}]
[340534887(TR: 9.05691, TS: 8.39757) -> {880680199=11849647226, 2087390487=307963620, 1689826712=1275781, 289890178=1275781, 597022555=1275781}]
[171844034(TR: 9.05717, TS: 8.38231) -> {880680199=12336614884, 2087390487=320619538, 1689826712=1328207, 289890178=1328207, 597022555=1328207}]
[1232762936(TR: 9.05718, TS: 8.43961) -> {880680199=6500182010, 2087390487=168934979, 1689826712=699844, 289890178=699844, 597022555=699844}]
[1931899997(TR: 9.05719, TS: 8.46092) -> {880680199=8115713600, 2087390487=210921492, 1689826712=873787, 289890178=873787, 597022555=873787}]
[103553856(TR: 9.05720, TS: 8.35279) -> {880680199=3774773910, 2087390487=98103555, 1689826712=406395, 289890178=406395, 597022555=406395}]
[2112297590(TR: 9.05720, TS: 8.44316) -> {880680199=2470206522, 2087390487=64198872, 1689826712=265959, 289890178=265959, 597022555=265959}]
[1732642378(TR: 9.05726, TS: 8.42659) -> {880680199=2470206522, 2087390487=64198872, 1689826712=265959, 289890178=265959, 597022555=265959}]
[662831715(TR: 9.05728, TS: 8.38800) -> {880680199=10745782568, 2087390487=279274930, 1689826712=1156918, 289890178=1156918, 597022555=1156918}]
[1091763144(TR: 9.05729, TS: 8.44988) -> {880680199=18187013820, 2087390487=472666976, 1689826712=1958046, 289890178=1958046, 597022555=1958046}]
[82017590(TR: 9.05730, TS: 8.43002) -> {880680199=12964261866, 2087390487=336931598, 1689826712=1395774, 289890178=1395774, 597022555=1395774}]
[1396727734(TR: 9.05736, TS: 8.46187) -> {880680199=8258835844, 2087390487=214641051, 1689826712=889175, 289890178=889175, 597022555=889175}]
[1684459175(TR: 9.05750, TS: 8.43748) -> {880680199=16624864182, 2087390487=432067937, 1689826712=1789884, 289890178=1789884, 597022555=1789884}]
[855422296(TR: 9.05750, TS: 8.45399) -> {880680199=4534130150, 2087390487=117838735, 1689826712=488170, 289890178=488170, 597022555=488170}]
[770274556(TR: 9.05751, TS: 8.40052) -> {880680199=6697223082, 2087390487=174055824, 1689826712=721026, 289890178=721026, 597022555=721026}]
[2089100056(TR: 9.05766, TS: 8.37994) -> {880680199=16828768346, 2087390487=437367218, 1689826712=1811824, 289890178=1811824, 597022555=1811824}]
[784652761(TR: 9.05766, TS: 8.39688) -> {880680199=6171057738, 2087390487=160381219, 1689826712=664392, 289890178=664392, 597022555=664392}]
[2034626348(TR: 9.05772, TS: 8.43883) -> {880680199=14643166142, 2087390487=380565137, 1689826712=1576549, 289890178=1576549, 597022555=1576549}]
[527252076(TR: 9.05772, TS: 8.44094) -> {880680199=12256355850, 2087390487=318533736, 1689826712=1319586, 289890178=1319586, 597022555=1319586}]
[1243957114(TR: 9.05774, TS: 8.39730) -> {880680199=13325141406, 2087390487=346310560, 1689826712=1434621, 289890178=1434621, 597022555=1434621}]
[1118258678(TR: 9.05775, TS: 8.39852) -> {880680199=7667213276, 2087390487=199265217, 1689826712=825478, 289890178=825478, 597022555=825478}]
[349044225(TR: 9.05780, TS: 8.38833) -> {880680199=11215212222, 2087390487=291475037, 1689826712=1207449, 289890178=1207449, 597022555=1207449}]
[1644501166(TR: 9.05782, TS: 8.36566) -> {880680199=5392655694, 2087390487=140151141, 1689826712=580590, 289890178=580590, 597022555=580590}]
[50044163(TR: 9.05783, TS: 8.30816) -> {880680199=11497929936, 2087390487=298822706, 1689826712=1237902, 289890178=1237902, 597022555=1237902}]
[2047602783(TR: 9.05784, TS: 8.42238) -> {880680199=9449259800, 2087390487=245579345, 1689826712=1017355, 289890178=1017355, 597022555=1017355}]
[21832937(TR: 9.05792, TS: 8.40865) -> {880680199=14951114718, 2087390487=388568330, 1689826712=1609653, 289890178=1609653, 597022555=1609653}]
[1271372806(TR: 9.05792, TS: 8.42000) -> {880680199=9449259800, 2087390487=245579345, 1689826712=1017355, 289890178=1017355, 597022555=1017355}]
[361370616(TR: 9.05793, TS: 8.40083) -> {880680199=11353588954, 2087390487=295071416, 1689826712=1222370, 289890178=1222370, 597022555=1222370}]
[816218142(TR: 9.05799, TS: 8.39619) -> {880680199=10198768562, 2087390487=265058467, 1689826712=1098034, 289890178=1098034, 597022555=1098034}]
[1478787215(TR: 9.05799, TS: 8.38056) -> {880680199=11497929936, 2087390487=298822706, 1689826712=1237902, 289890178=1237902, 597022555=1237902}]
[804524065(TR: 9.05809, TS: 8.36721) -> {880680199=9701313296, 2087390487=252129974, 1689826712=1044475, 289890178=1044475, 597022555=1044475}]
[1780798452(TR: 9.05815, TS: 8.36755) -> {880680199=9510703142, 2087390487=247176179, 1689826712=1023961, 289890178=1023961, 597022555=1023961}]
[1854281950(TR: 9.05817, TS: 8.45263) -> {880680199=13865188044, 2087390487=360346114, 1689826712=1492803, 289890178=1492803, 597022555=1492803}]
[307944825(TR: 9.05818, TS: 8.36817) -> {880680199=10363354152, 2087390487=269335890, 1689826712=1115742, 289890178=1115742, 597022555=1115742}]
[497070603(TR: 9.05821, TS: 8.36612) -> {880680199=8219171490, 2087390487=213610225, 1689826712=884910, 289890178=884910, 597022555=884910}]
[1373071672(TR: 9.05821, TS: 8.41742) -> {880680199=11455070592, 2087390487=297708871, 1689826712=1233303, 289890178=1233303, 597022555=1233303}]
[256494388(TR: 9.05824, TS: 8.39935) -> {880680199=11819260790, 2087390487=307173880, 1689826712=1272505, 289890178=1272505, 597022555=1272505}]
[1262255793(TR: 9.05825, TS: 8.38904) -> {880680199=10193314878, 2087390487=264916653, 1689826712=1097421, 289890178=1097421, 597022555=1097421}]
[1402252599(TR: 9.05826, TS: 8.39535) -> {880680199=9013247876, 2087390487=234247686, 1689826712=970402, 289890178=970402, 597022555=970402}]
[971014356(TR: 9.05826, TS: 8.43234) -> {880680199=4820951462, 2087390487=125293015, 1689826712=519052, 289890178=519052, 597022555=519052}]
[2016541879(TR: 9.05826, TS: 8.43511) -> {880680199=11986689620, 2087390487=311525290, 1689826712=1290550, 289890178=1290550, 597022555=1290550}]
[1347476726(TR: 9.05826, TS: 8.35986) -> {880680199=9906493566, 2087390487=257462373, 1689826712=1066539, 289890178=1066539, 597022555=1066539}]
[651902686(TR: 9.05827, TS: 8.37599) -> {880680199=11749983432, 2087390487=305373335, 1689826712=1265022, 289890178=1265022, 597022555=1265022}]
[453049585(TR: 9.05836, TS: 8.43182) -> {880680199=13871925300, 2087390487=360521093, 1689826712=1493493, 289890178=1493493, 597022555=1493493}]
[1822650210(TR: 9.05841, TS: 8.38936) -> {880680199=7529591624, 2087390487=195688558, 1689826712=810667, 289890178=810667, 597022555=810667}]
[985839980(TR: 9.05846, TS: 8.43850) -> {880680199=20332442956, 2087390487=528425246, 1689826712=2189072, 289890178=2189072, 597022555=2189072}]
[1158696228(TR: 9.05849, TS: 8.42999) -> {880680199=16460353662, 2087390487=427792427, 1689826712=1772169, 289890178=1772169, 597022555=1772169}]
[1508627971(TR: 9.05849, TS: 8.33490) -> {880680199=4247308838, 2087390487=110384455, 1689826712=457288, 289890178=457288, 597022555=457288}]
[776239651(TR: 9.05853, TS: 8.42224) -> {880680199=19044325574, 2087390487=494947937, 1689826712=2050366, 289890178=2050366, 597022555=2050366}]
[31633246(TR: 9.05856, TS: 8.41685) -> {880680199=14651257670, 2087390487=380775321, 1689826712=1577386, 289890178=1577386, 597022555=1577386}]
[1180478251(TR: 9.05858, TS: 8.35597) -> {880680199=10003808950, 2087390487=259991637, 1689826712=1077047, 289890178=1077047, 597022555=1077047}]
[1090532909(TR: 9.05863, TS: 8.40929) -> {880680199=8432070108, 2087390487=219143297, 1689826712=907830, 289890178=907830, 597022555=907830}]
[1285081420(TR: 9.05864, TS: 8.36350) -> {880680199=14119082258, 2087390487=366944547, 1689826712=1520110, 289890178=1520110, 597022555=1520110}]
[1486096350(TR: 9.05870, TS: 8.38984) -> {880680199=11758122630, 2087390487=305584889, 1689826712=1265904, 289890178=1265904, 597022555=1265904}]
[2066934292(TR: 9.05875, TS: 8.39714) -> {880680199=2326795866, 2087390487=60471732, 1689826712=250518, 289890178=250518, 597022555=250518}]
[1002637825(TR: 9.05879, TS: 8.39391) -> {880680199=16207926224, 2087390487=421232003, 1689826712=1744987, 289890178=1744987, 597022555=1744987}]
[832272028(TR: 9.05882, TS: 8.44252) -> {880680199=6234209360, 2087390487=162022557, 1689826712=671212, 289890178=671212, 597022555=671212}]
[1229536646(TR: 9.05884, TS: 8.43006) -> {880680199=16234554842, 2087390487=421924100, 1689826712=1747867, 289890178=1747867, 597022555=1747867}]
[633801969(TR: 9.05886, TS: 8.36768) -> {880680199=11981235936, 2087390487=311383476, 1689826712=1289937, 289890178=1289937, 597022555=1289937}]
[108501322(TR: 9.05889, TS: 8.36706) -> {880680199=7774132850, 2087390487=202043992, 1689826712=836992, 289890178=836992, 597022555=836992}]
[1815224462(TR: 9.05891, TS: 8.45083) -> {880680199=10314083824, 2087390487=268055501, 1689826712=1110470, 289890178=1110470, 597022555=1110470}]
[1813480835(TR: 9.05893, TS: 8.38113) -> {880680199=9300069188, 2087390487=241701966, 1689826712=1001284, 289890178=1001284, 597022555=1001284}]
[1907014772(TR: 9.05894, TS: 8.40489) -> {880680199=11420302776, 2087390487=296805220, 1689826712=1229541, 289890178=1229541, 597022555=1229541}]
[1269683906(TR: 9.05895, TS: 8.39034) -> {880680199=11080407432, 2087390487=287971590, 1689826712=1192947, 289890178=1192947, 597022555=1192947}]
[912701801(TR: 9.05896, TS: 8.44431) -> {880680199=10336725534, 2087390487=268643793, 1689826712=1112862, 289890178=1112862, 597022555=1112862}]
[1712130491(TR: 9.05896, TS: 8.44377) -> {880680199=13408070968, 2087390487=348465892, 1689826712=1443560, 289890178=1443560, 597022555=1443560}]
[1121992722(TR: 9.05908, TS: 8.42963) -> {880680199=13871925300, 2087390487=360521093, 1689826712=1493493, 289890178=1493493, 597022555=1493493}]
[1742640458(TR: 9.05909, TS: 8.43463) -> {880680199=11981235936, 2087390487=311383476, 1689826712=1289937, 289890178=1289937, 597022555=1289937}]
[1693500713(TR: 9.05911, TS: 8.34403) -> {880680199=3631363254, 2087390487=94376415, 1689826712=390954, 289890178=390954, 597022555=390954}]
[1782466781(TR: 9.05913, TS: 8.38957) -> {880680199=3631363254, 2087390487=94376415, 1689826712=390954, 289890178=390954, 597022555=390954}]
[715027800(TR: 9.05915, TS: 8.42213) -> {880680199=7831472594, 2087390487=203534215, 1689826712=843169, 289890178=843169, 597022555=843169}]
[964280708(TR: 9.05915, TS: 8.42058) -> {880680199=11847298816, 2087390487=307902599, 1689826712=1275530, 289890178=1275530, 597022555=1275530}]
[1539473935(TR: 9.05922, TS: 8.45380) -> {880680199=12214379162, 2087390487=317442681, 1689826712=1315033, 289890178=1315033, 597022555=1315033}]
[1126318346(TR: 9.05930, TS: 8.36853) -> {880680199=7954034588, 2087390487=206719497, 1689826712=856360, 289890178=856360, 597022555=856360}]
[449824899(TR: 9.05931, TS: 8.38298) -> {880680199=12922247318, 2087390487=335839699, 1689826712=1391257, 289890178=1391257, 597022555=1391257}]
[1842171839(TR: 9.05932, TS: 8.44032) -> {880680199=7788613250, 2087390487=202420380, 1689826712=838570, 289890178=838570, 597022555=838570}]
[584088307(TR: 9.05935, TS: 8.44942) -> {880680199=13455842598, 2087390487=349707396, 1689826712=1448694, 289890178=1448694, 597022555=1448694}]
[1940604338(TR: 9.05936, TS: 8.43250) -> {880680199=9443479844, 2087390487=245429106, 1689826712=1016725, 289890178=1016725, 597022555=1016725}]
[398725268(TR: 9.05938, TS: 8.43360) -> {880680199=5853619878, 2087390487=152131269, 1689826712=630222, 289890178=630222, 597022555=630222}]
[284362084(TR: 9.05947, TS: 8.40123) -> {880680199=15138850472, 2087390487=393447546, 1689826712=1629898, 289890178=1629898, 597022555=1629898}]
[827712107(TR: 9.05951, TS: 8.43761) -> {880680199=12089878776, 2087390487=314206965, 1689826712=1301616, 289890178=1301616, 597022555=1301616}]
[419079974(TR: 9.05953, TS: 8.43021) -> {880680199=15450278264, 2087390487=401541327, 1689826712=1663426, 289890178=1663426, 597022555=1663426}]
[789398557(TR: 9.05955, TS: 8.41561) -> {880680199=11067697968, 2087390487=287641286, 1689826712=1191579, 289890178=1191579, 597022555=1191579}]
[660454589(TR: 9.05956, TS: 8.42342) -> {880680199=3235899102, 2087390487=84098646, 1689826712=348393, 289890178=348393, 597022555=348393}]
[956650631(TR: 9.05957, TS: 8.41507) -> {880680199=13925770842, 2087390487=361920518, 1689826712=1499295, 289890178=1499295, 597022555=1499295}]
[1955272470(TR: 9.05965, TS: 8.32854) -> {880680199=10227152368, 2087390487=265796154, 1689826712=1101092, 289890178=1101092, 597022555=1101092}]
[836995126(TR: 9.05970, TS: 8.45252) -> {880680199=14842471878, 2087390487=385744841, 1689826712=1597974, 289890178=1597974, 597022555=1597974}]
[2064741091(TR: 9.05974, TS: 8.42100) -> {880680199=16271077846, 2087390487=422873341, 1689826712=1751807, 289890178=1751807, 597022555=1751807}]
[1747165290(TR: 9.05981, TS: 8.41271) -> {880680199=15156034038, 2087390487=393894090, 1689826712=1631733, 289890178=1631733, 597022555=1631733}]
[1153186271(TR: 9.05983, TS: 8.39681) -> {880680199=10931496184, 2087390487=284101550, 1689826712=1176929, 289890178=1176929, 597022555=1176929}]
[1773386566(TR: 9.05983, TS: 8.40912) -> {880680199=9797850726, 2087390487=254638884, 1689826712=1054860, 289890178=1054860, 597022555=1054860}]
[423975673(TR: 9.05987, TS: 8.41409) -> {880680199=9271685382, 2087390487=240964279, 1689826712=998226, 289890178=998226, 597022555=998226}]
[1813023051(TR: 9.05988, TS: 8.44098) -> {880680199=6436194640, 2087390487=167271947, 1689826712=692942, 289890178=692942, 597022555=692942}]
[1229404119(TR: 9.05989, TS: 8.45576) -> {880680199=1391573488, 2087390487=36165990, 1689826712=149828, 289890178=149828, 597022555=149828}]
[1037753394(TR: 9.05993, TS: 8.43975) -> {880680199=15934188318, 2087390487=414117822, 1689826712=1715535, 289890178=1715535, 597022555=1715535}]
[242994146(TR: 9.05995, TS: 8.41537) -> {880680199=22021787170, 2087390487=572329990, 1689826712=2370935, 289890178=2370935, 597022555=2370935}]
[1724469687(TR: 9.05996, TS: 8.41643) -> {880680199=8718891420, 2087390487=226597577, 1689826712=938712, 289890178=938712, 597022555=938712}]
[373304118(TR: 9.05997, TS: 8.42489) -> {880680199=8056850564, 2087390487=209391661, 1689826712=867445, 289890178=867445, 597022555=867445}]
[2098224768(TR: 9.06000, TS: 8.37757) -> {880680199=8678623012, 2087390487=225551026, 1689826712=934373, 289890178=934373, 597022555=934373}]
[761572891(TR: 9.06005, TS: 8.45055) -> {880680199=9855211560, 2087390487=256129689, 1689826712=1061049, 289890178=1061049, 597022555=1061049}]
[17565417(TR: 9.06005, TS: 8.38758) -> {880680199=9183959202, 2087390487=238684316, 1689826712=988773, 289890178=988773, 597022555=988773}]
[369263717(TR: 9.06006, TS: 8.39438) -> {880680199=9359153288, 2087390487=243237485, 1689826712=1007638, 289890178=1007638, 597022555=1007638}]
[1763261563(TR: 9.06007, TS: 8.43893) -> {880680199=15612599190, 2087390487=405759891, 1689826712=1680891, 289890178=1680891, 597022555=1680891}]
[1627734837(TR: 9.06007, TS: 8.42452) -> {880680199=6000462080, 2087390487=155947627, 1689826712=646042, 289890178=646042, 597022555=646042}]
[6236850(TR: 9.06008, TS: 8.43415) -> {880680199=6444333838, 2087390487=167483501, 1689826712=693824, 289890178=693824, 597022555=693824}]
[41727856(TR: 9.06009, TS: 8.44216) -> {880680199=12392557634, 2087390487=322073472, 1689826712=1334236, 289890178=1334236, 597022555=1334236}]
[581351840(TR: 9.06009, TS: 8.39683) -> {880680199=7798413058, 2087390487=202675068, 1689826712=839621, 289890178=839621, 597022555=839621}]
[1769036330(TR: 9.06010, TS: 8.42434) -> {880680199=20647974346, 2087390487=536625638, 1689826712=2223029, 289890178=2223029, 597022555=2223029}]
[268625676(TR: 9.06011, TS: 8.41705) -> {880680199=3235899102, 2087390487=84098646, 1689826712=348393, 289890178=348393, 597022555=348393}]
[2007110987(TR: 9.06014, TS: 8.43638) -> {880680199=8915376108, 2087390487=231704067, 1689826712=959865, 289890178=959865, 597022555=959865}]
[1616824742(TR: 9.06015, TS: 8.44173) -> {880680199=9592670456, 2087390487=249306485, 1689826712=1032796, 289890178=1032796, 597022555=1032796}]
[52264845(TR: 9.06020, TS: 8.44988) -> {880680199=8006782348, 2087390487=208090422, 1689826712=862055, 289890178=862055, 597022555=862055}]
[69255781(TR: 9.06021, TS: 8.43282) -> {880680199=11728808498, 2087390487=304823052, 1689826712=1262755, 289890178=1262755, 597022555=1262755}]
[1666156519(TR: 9.06022, TS: 8.41476) -> {880680199=13340815748, 2087390487=346717943, 1689826712=1436311, 289890178=1436311, 597022555=1436311}]
[1967808977(TR: 9.06022, TS: 8.45383) -> {880680199=15163130680, 2087390487=394078622, 1689826712=1632527, 289890178=1632527, 597022555=1632527}]
[490969570(TR: 9.06023, TS: 8.42596) -> {880680199=11074906840, 2087390487=287828690, 1689826712=1192370, 289890178=1192370, 597022555=1192370}]
[527586245(TR: 9.06025, TS: 8.43080) -> {880680199=16161321476, 2087390487=420020858, 1689826712=1739989, 289890178=1739989, 597022555=1739989}]
[1937267(TR: 9.06027, TS: 8.38074) -> {880680199=13127917130, 2087390487=341184871, 1689826712=1413391, 289890178=1413391, 597022555=1413391}]
[645870152(TR: 9.06030, TS: 8.41001) -> {880680199=18074335380, 2087390487=469738544, 1689826712=1945914, 289890178=1945914, 597022555=1945914}]
[661791724(TR: 9.06032, TS: 8.35282) -> {880680199=9810560190, 2087390487=254969188, 1689826712=1056228, 289890178=1056228, 597022555=1056228}]
[714322108(TR: 9.06032, TS: 8.38043) -> {880680199=13127917130, 2087390487=341184871, 1689826712=1413391, 289890178=1413391, 597022555=1413391}]
[1184482442(TR: 9.06035, TS: 8.46508) -> {880680199=6717515360, 2087390487=174583327, 1689826712=723247, 289890178=723247, 597022555=723247}]
[422269795(TR: 9.06035, TS: 8.34910) -> {880680199=9906493566, 2087390487=257462373, 1689826712=1066539, 289890178=1066539, 597022555=1066539}]
[804290281(TR: 9.06038, TS: 8.41851) -> {880680199=10944531920, 2087390487=284440279, 1689826712=1178314, 289890178=1178314, 597022555=1178314}]
[407973371(TR: 9.06038, TS: 8.44764) -> {880680199=7993698942, 2087390487=207750323, 1689826712=860625, 289890178=860625, 597022555=860625}]
[274991087(TR: 9.06040, TS: 8.45701) -> {880680199=13403967370, 2087390487=348359281, 1689826712=1443131, 289890178=1443131, 597022555=1443131}]
[1402465995(TR: 9.06041, TS: 8.39022) -> {880680199=15790729992, 2087390487=410389312, 1689826712=1700049, 289890178=1700049, 597022555=1700049}]
[2143077734(TR: 9.06042, TS: 8.38459) -> {880680199=9183959202, 2087390487=238684316, 1689826712=988773, 289890178=988773, 597022555=988773}]
[1846743455(TR: 9.06043, TS: 8.44646) -> {880680199=8575480764, 2087390487=222870437, 1689826712=923271, 289890178=923271, 597022555=923271}]
[1593325773(TR: 9.06047, TS: 8.39031) -> {880680199=5004956798, 2087390487=130075131, 1689826712=538849, 289890178=538849, 597022555=538849}]
[846558319(TR: 9.06048, TS: 8.41825) -> {880680199=10765490726, 2087390487=279787204, 1689826712=1159060, 289890178=1159060, 597022555=1159060}]
[737870002(TR: 9.06051, TS: 8.40197) -> {880680199=13297115794, 2087390487=345582174, 1689826712=1431593, 289890178=1431593, 597022555=1431593}]
[1569874875(TR: 9.06052, TS: 8.43693) -> {880680199=11377112298, 2087390487=295682720, 1689826712=1224888, 289890178=1224888, 597022555=1224888}]
[1119028884(TR: 9.06058, TS: 8.41267) -> {880680199=12607295186, 2087390487=327654296, 1689826712=1357342, 289890178=1357342, 597022555=1357342}]
[1534907553(TR: 9.06062, TS: 8.42020) -> {880680199=19451034198, 2087390487=505518053, 1689826712=2094171, 289890178=2094171, 597022555=2094171}]
[686928364(TR: 9.06063, TS: 8.44223) -> {880680199=7837252550, 2087390487=203684454, 1689826712=843799, 289890178=843799, 597022555=843799}]
[1722843378(TR: 9.06065, TS: 8.40960) -> {880680199=5079388968, 2087390487=132009608, 1689826712=546876, 289890178=546876, 597022555=546876}]
[1022213398(TR: 9.06067, TS: 8.39608) -> {880680199=14672432604, 2087390487=381325604, 1689826712=1579653, 289890178=1579653, 597022555=1579653}]
[25804790(TR: 9.06067, TS: 8.41811) -> {880680199=14779025906, 2087390487=384095954, 1689826712=1591150, 289890178=1591150, 597022555=1591150}]
[609353978(TR: 9.06072, TS: 8.44539) -> {880680199=8554632102, 2087390487=222328579, 1689826712=921021, 289890178=921021, 597022555=921021}]
[1183294354(TR: 9.06072, TS: 8.44151) -> {880680199=15255632510, 2087390487=396482589, 1689826712=1642459, 289890178=1642459, 597022555=1642459}]
[399745881(TR: 9.06077, TS: 8.36172) -> {880680199=9864175620, 2087390487=256362683, 1689826712=1062018, 289890178=1062018, 597022555=1062018}]
[1533663322(TR: 9.06079, TS: 8.43360) -> {880680199=15272703846, 2087390487=396926261, 1689826712=1644297, 289890178=1644297, 597022555=1644297}]
[1871201821(TR: 9.06086, TS: 8.39956) -> {880680199=7228006362, 2087390487=187850549, 1689826712=778191, 289890178=778191, 597022555=778191}]
[342418253(TR: 9.06087, TS: 8.36349) -> {880680199=9156658532, 2087390487=237974826, 1689826712=985843, 289890178=985843, 597022555=985843}]
[506151922(TR: 9.06088, TS: 8.38503) -> {880680199=8970944916, 2087390487=233148206, 1689826712=965832, 289890178=965832, 597022555=965832}]
[185987941(TR: 9.06088, TS: 8.39135) -> {880680199=16360894162, 2087390487=425207568, 1689826712=1761470, 289890178=1761470, 597022555=1761470}]
[645981364(TR: 9.06089, TS: 8.41130) -> {880680199=20866998700, 2087390487=542317917, 1689826712=2246612, 289890178=2246612, 597022555=2246612}]
[1973492130(TR: 9.06094, TS: 8.39200) -> {880680199=11379708096, 2087390487=295750244, 1689826712=1225185, 289890178=1225185, 597022555=1225185}]
[827453495(TR: 9.06096, TS: 8.42032) -> {880680199=15587678852, 2087390487=405112298, 1689826712=1678225, 289890178=1678225, 597022555=1678225}]
[360428451(TR: 9.06100, TS: 8.39368) -> {880680199=4534130150, 2087390487=117838735, 1689826712=488170, 289890178=488170, 597022555=488170}]
[889147644(TR: 9.06100, TS: 8.44225) -> {880680199=15802599608, 2087390487=410697966, 1689826712=1701379, 289890178=1701379, 597022555=1701379}]
[1240347592(TR: 9.06101, TS: 8.44454) -> {880680199=13091110662, 2087390487=340228335, 1689826712=1409442, 289890178=1409442, 597022555=1409442}]
[1996530314(TR: 9.06102, TS: 8.44759) -> {880680199=13393054032, 2087390487=348075599, 1689826712=1441941, 289890178=1441941, 597022555=1441941}]
[1060036962(TR: 9.06102, TS: 8.47542) -> {880680199=2783146976, 2087390487=72331980, 1689826712=299656, 289890178=299656, 597022555=299656}]
[1905802955(TR: 9.06103, TS: 8.40758) -> {880680199=11303520738, 2087390487=293770177, 1689826712=1216980, 289890178=1216980, 597022555=1216980}]
[1238381379(TR: 9.06103, TS: 8.35864) -> {880680199=10650175464, 2087390487=276790170, 1689826712=1146624, 289890178=1146624, 597022555=1146624}]
[1001839617(TR: 9.06110, TS: 8.34576) -> {880680199=8869837220, 2087390487=230520546, 1689826712=954961, 289890178=954961, 597022555=954961}]
[1935347684(TR: 9.06118, TS: 8.43538) -> {880680199=8035166154, 2087390487=208828109, 1689826712=865113, 289890178=865113, 597022555=865113}]
[1132796194(TR: 9.06120, TS: 8.50200) -> {880680199=8288659452, 2087390487=215416157, 1689826712=892389, 289890178=892389, 597022555=892389}]
[185036858(TR: 9.06124, TS: 8.45188) -> {880680199=19044325574, 2087390487=494947937, 1689826712=2050366, 289890178=2050366, 597022555=2050366}]
[115139471(TR: 9.06131, TS: 8.44575) -> {880680199=16874023770, 2087390487=438543444, 1689826712=1816719, 289890178=1816719, 597022555=1816719}]
[768862367(TR: 9.06133, TS: 8.42636) -> {880680199=7879276146, 2087390487=204776595, 1689826712=848316, 289890178=848316, 597022555=848316}]
[1190438926(TR: 9.06133, TS: 8.43320) -> {880680199=15543246762, 2087390487=403957433, 1689826712=1673415, 289890178=1673415, 597022555=1673415}]
[1992459850(TR: 9.06134, TS: 8.43219) -> {880680199=16874023770, 2087390487=438543444, 1689826712=1816719, 289890178=1816719, 597022555=1816719}]
[400802694(TR: 9.06136, TS: 8.42346) -> {880680199=18343133940, 2087390487=476724420, 1689826712=1974855, 289890178=1974855, 597022555=1974855}]
[633751285(TR: 9.06136, TS: 8.44740) -> {880680199=13601008442, 2087390487=353480126, 1689826712=1464313, 289890178=1464313, 597022555=1464313}]
[1183923867(TR: 9.06138, TS: 8.40903) -> {880680199=9906493566, 2087390487=257462373, 1689826712=1066539, 289890178=1066539, 597022555=1066539}]
[612569301(TR: 9.06149, TS: 8.40775) -> {880680199=14555650566, 2087390487=378290561, 1689826712=1567092, 289890178=1567092, 597022555=1567092}]
[762644528(TR: 9.06150, TS: 8.34407) -> {880680199=2252873172, 2087390487=58550524, 1689826712=242556, 289890178=242556, 597022555=242556}]
