[1450848385(TR: 9.23678, TS: 8.63523) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[477553272(TR: 9.23712, TS: 8.61828) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[2113136778(TR: 9.23717, TS: 8.61841) -> {880680199=387698896, 2087390487=10076010, 1689826712=41741, 289890178=41741, 597022555=41741}]
[457659131(TR: 9.23749, TS: 8.62035) -> {880680199=179185412, 2087390487=4656894, 1689826712=19291, 289890178=19291, 597022555=19291}]
[1537896305(TR: 9.23792, TS: 8.65258) -> {880680199=95607104, 2087390487=2484760, 1689826712=10294, 289890178=10294, 597022555=10294}]
[1548989117(TR: 9.23798, TS: 8.62333) -> {880680199=430321108, 2087390487=11183717, 1689826712=46325, 289890178=46325, 597022555=46325}]
[1049011717(TR: 9.23901, TS: 8.64745) -> {880680199=261612562, 2087390487=6799106, 1689826712=28163, 289890178=28163, 597022555=28163}]
[527952804(TR: 9.24514, TS: 8.65894) -> {880680199=95607104, 2087390487=2484760, 1689826712=10294, 289890178=10294, 597022555=10294}]
[388943580(TR: 9.24529, TS: 8.67666) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[1453936862(TR: 9.24685, TS: 8.66755) -> {880680199=179185412, 2087390487=4656894, 1689826712=19291, 289890178=19291, 597022555=19291}]
[1570005632(TR: 9.24845, TS: 8.64442) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[2107545693(TR: 9.24879, TS: 8.65489) -> {880680199=261612562, 2087390487=6799106, 1689826712=28163, 289890178=28163, 597022555=28163}]
[480768284(TR: 9.24938, TS: 8.71699) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[9727478(TR: 9.24945, TS: 8.64372) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[2120916742(TR: 9.24961, TS: 8.64951) -> {880680199=433887068, 2087390487=11276398, 1689826712=46711, 289890178=46711, 597022555=46711}]
[2000661734(TR: 9.24986, TS: 8.64561) -> {880680199=340517050, 2087390487=8849771, 1689826712=36656, 289890178=36656, 597022555=36656}]
[1421052940(TR: 9.25049, TS: 8.62377) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[2003542193(TR: 9.25088, TS: 8.64954) -> {880680199=433887068, 2087390487=11276398, 1689826712=46711, 289890178=46711, 597022555=46711}]
[1565758453(TR: 9.25108, TS: 8.69795) -> {880680199=334540746, 2087390487=8694480, 1689826712=36021, 289890178=36021, 597022555=36021}]
[1459702821(TR: 9.25221, TS: 8.64811) -> {880680199=261612562, 2087390487=6799106, 1689826712=28163, 289890178=28163, 597022555=28163}]
[521824549(TR: 9.25312, TS: 8.63446) -> {880680199=95607104, 2087390487=2484760, 1689826712=10294, 289890178=10294, 597022555=10294}]
[895364191(TR: 9.25335, TS: 8.68554) -> {880680199=478124660, 2087390487=12426097, 1689826712=51472, 289890178=51472, 597022555=51472}]
[1960041786(TR: 9.25336, TS: 8.62201) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[695130081(TR: 9.25360, TS: 8.67916) -> {880680199=309416114, 2087390487=8041486, 1689826712=33310, 289890178=33310, 597022555=33310}]
[1710346408(TR: 9.25403, TS: 8.53115) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[554251421(TR: 9.25423, TS: 8.58223) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[1272518539(TR: 9.25455, TS: 8.73948) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[349638862(TR: 9.25490, TS: 8.73376) -> {880680199=278425616, 2087390487=7236068, 1689826712=29974, 289890178=29974, 597022555=29974}]
[2135484012(TR: 9.25503, TS: 8.65357) -> {880680199=95607104, 2087390487=2484760, 1689826712=10294, 289890178=10294, 597022555=10294}]
[386767044(TR: 9.25557, TS: 8.57759) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[350986465(TR: 9.25568, TS: 8.74469) -> {880680199=95607104, 2087390487=2484760, 1689826712=10294, 289890178=10294, 597022555=10294}]
[949392338(TR: 9.25582, TS: 8.53006) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[13986090(TR: 9.25611, TS: 8.71669) -> {880680199=267738008, 2087390487=6958312, 1689826712=28825, 289890178=28825, 597022555=28825}]
[2078612044(TR: 9.25664, TS: 8.67038) -> {880680199=95607104, 2087390487=2484760, 1689826712=10294, 289890178=10294, 597022555=10294}]
[843071865(TR: 9.25704, TS: 8.69938) -> {880680199=252369128, 2087390487=6558873, 1689826712=27166, 289890178=27166, 597022555=27166}]
[1053056224(TR: 9.25730, TS: 8.74989) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[368311851(TR: 9.25745, TS: 8.73503) -> {880680199=149363796, 2087390487=3881862, 1689826712=16083, 289890178=16083, 597022555=16083}]
[1175953827(TR: 9.25745, TS: 8.74235) -> {880680199=309416114, 2087390487=8041486, 1689826712=33310, 289890178=33310, 597022555=33310}]
[1995205521(TR: 9.25846, TS: 8.58961) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[1792215792(TR: 9.25877, TS: 8.61583) -> {880680199=256019190, 2087390487=6653762, 1689826712=27567, 289890178=27567, 597022555=27567}]
