[1769619677(TR: 9.47738, TS: 9.06897) -> {880680199=30718004, 2087390487=798338, 1689826712=3307, 289890178=3307, 597022555=3307}]
[1981884741(TR: 9.52620, TS: 9.08354) -> {880680199=35368128, 2087390487=919181, 1689826712=3804, 289890178=3804, 597022555=3804}]
[1442055550(TR: 9.52643, TS: 9.17233) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[466482948(TR: 9.52643, TS: 9.08781) -> {880680199=47444830, 2087390487=1233058, 1689826712=5108, 289890178=5108, 597022555=5108}]
[1319849946(TR: 9.52651, TS: 9.15283) -> {880680199=27518576, 2087390487=715186, 1689826712=2962, 289890178=2962, 597022555=2962}]
[826227787(TR: 9.52653, TS: 9.07181) -> {880680199=74477184, 2087390487=1935610, 1689826712=8019, 289890178=8019, 597022555=8019}]
[1150619879(TR: 9.52655, TS: 9.09932) -> {880680199=34634764, 2087390487=900121, 1689826712=3725, 289890178=3725, 597022555=3725}]
[815053478(TR: 9.52673, TS: 9.13353) -> {880680199=45625826, 2087390487=1185773, 1689826712=4909, 289890178=4909, 597022555=4909}]
[618002161(TR: 9.52682, TS: 9.13750) -> {880680199=32197778, 2087390487=836806, 1689826712=3469, 289890178=3469, 597022555=3469}]
[1824545604(TR: 9.52685, TS: 9.10352) -> {880680199=62632996, 2087390487=1627779, 1689826712=6740, 289890178=6740, 597022555=6740}]
[4090899(TR: 9.52687, TS: 9.03864) -> {880680199=74215892, 2087390487=1928826, 1689826712=7993, 289890178=7993, 597022555=7993}]
[367703864(TR: 9.52689, TS: 9.08861) -> {880680199=66358626, 2087390487=1724599, 1689826712=7140, 289890178=7140, 597022555=7140}]
[511944970(TR: 9.52691, TS: 9.03820) -> {880680199=74050988, 2087390487=1924521, 1689826712=7969, 289890178=7969, 597022555=7969}]
[1895287781(TR: 9.52698, TS: 8.97168) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[64646940(TR: 9.52701, TS: 8.99457) -> {880680199=46688912, 2087390487=1213401, 1689826712=5023, 289890178=5023, 597022555=5023}]
[1137265448(TR: 9.52708, TS: 9.02433) -> {880680199=32197778, 2087390487=836806, 1689826712=3469, 289890178=3469, 597022555=3469}]
[1073836450(TR: 9.52709, TS: 9.11619) -> {880680199=82561058, 2087390487=2145694, 1689826712=8887, 289890178=8887, 597022555=8887}]
[241644196(TR: 9.52756, TS: 9.07258) -> {880680199=82873834, 2087390487=2153827, 1689826712=8921, 289890178=8921, 597022555=8921}]
[1578438395(TR: 9.52757, TS: 9.00078) -> {880680199=28431684, 2087390487=738916, 1689826712=3060, 289890178=3060, 597022555=3060}]
[1468833306(TR: 9.52757, TS: 9.08178) -> {880680199=76101328, 2087390487=1977814, 1689826712=8192, 289890178=8192, 597022555=8192}]
[474708264(TR: 9.52760, TS: 9.01084) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[722377239(TR: 9.52761, TS: 9.00055) -> {880680199=28431684, 2087390487=738916, 1689826712=3060, 289890178=3060, 597022555=3060}]
[1570388827(TR: 9.52766, TS: 9.09445) -> {880680199=49571890, 2087390487=1288344, 1689826712=5339, 289890178=5339, 597022555=5339}]
[1859453628(TR: 9.52768, TS: 9.10054) -> {880680199=34634764, 2087390487=900121, 1689826712=3725, 289890178=3725, 597022555=3725}]
[688960631(TR: 9.52773, TS: 9.12438) -> {880680199=49571890, 2087390487=1288344, 1689826712=5339, 289890178=5339, 597022555=5339}]
[1980845408(TR: 9.52778, TS: 9.09963) -> {880680199=43441766, 2087390487=1129022, 1689826712=4678, 289890178=4678, 597022555=4678}]
[2061365274(TR: 9.52779, TS: 9.05126) -> {880680199=60691252, 2087390487=1577316, 1689826712=6533, 289890178=6533, 597022555=6533}]
[1021041951(TR: 9.52792, TS: 9.07572) -> {880680199=52239258, 2087390487=1357662, 1689826712=5625, 289890178=5625, 597022555=5625}]
[281310719(TR: 9.52792, TS: 9.08339) -> {880680199=44549772, 2087390487=1157820, 1689826712=4797, 289890178=4797, 597022555=4797}]
[1824669898(TR: 9.52796, TS: 9.16220) -> {880680199=16677448, 2087390487=433438, 1689826712=1796, 289890178=1796, 597022555=1796}]
[2030710888(TR: 9.52808, TS: 9.09667) -> {880680199=66486976, 2087390487=1727954, 1689826712=7160, 289890178=7160, 597022555=7160}]
[458963315(TR: 9.52815, TS: 9.07860) -> {880680199=138410944, 2087390487=3597188, 1689826712=14897, 289890178=14897, 597022555=14897}]
[671337578(TR: 9.52836, TS: 9.01585) -> {880680199=42488266, 2087390487=1104238, 1689826712=4574, 289890178=4574, 597022555=4574}]
[1454968240(TR: 9.52840, TS: 9.10189) -> {880680199=75455182, 2087390487=1961010, 1689826712=8117, 289890178=8117, 597022555=8117}]
[2123951743(TR: 9.52847, TS: 9.07017) -> {880680199=49673922, 2087390487=1290992, 1689826712=5349, 289890178=5349, 597022555=5349}]
[1011535998(TR: 9.52849, TS: 9.06141) -> {880680199=57237934, 2087390487=1487559, 1689826712=6158, 289890178=6158, 597022555=6158}]
[178006785(TR: 9.52852, TS: 9.03125) -> {880680199=48838526, 2087390487=1269284, 1689826712=5260, 289890178=5260, 597022555=5260}]
[341205871(TR: 9.52852, TS: 9.04319) -> {880680199=35390682, 2087390487=919778, 1689826712=3810, 289890178=3810, 597022555=3810}]
[755272844(TR: 9.52855, TS: 9.14327) -> {880680199=63308284, 2087390487=1645320, 1689826712=6809, 289890178=6809, 597022555=6809}]
[1202151538(TR: 9.52865, TS: 8.99541) -> {880680199=61301874, 2087390487=1593183, 1689826712=6597, 289890178=6597, 597022555=6597}]
[738758564(TR: 9.52865, TS: 9.07314) -> {880680199=63633114, 2087390487=1653775, 1689826712=6849, 289890178=6849, 597022555=6849}]
[191028305(TR: 9.52871, TS: 9.08568) -> {880680199=79838344, 2087390487=2074927, 1689826712=8591, 289890178=8591, 597022555=8591}]
[34296157(TR: 9.52876, TS: 9.10831) -> {880680199=73494608, 2087390487=1910061, 1689826712=7909, 289890178=7909, 597022555=7909}]
[2127758750(TR: 9.52881, TS: 9.13943) -> {880680199=54842326, 2087390487=1425320, 1689826712=5906, 289890178=5906, 597022555=5906}]
[382652495(TR: 9.52881, TS: 9.26442) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[189990547(TR: 9.52883, TS: 9.12997) -> {880680199=35368128, 2087390487=919181, 1689826712=3804, 289890178=3804, 597022555=3804}]
[1401569053(TR: 9.52883, TS: 8.98685) -> {880680199=34634764, 2087390487=900121, 1689826712=3725, 289890178=3725, 597022555=3725}]
[898842375(TR: 9.52887, TS: 9.09136) -> {880680199=53957330, 2087390487=1402314, 1689826712=5809, 289890178=5809, 597022555=5809}]
[1438633298(TR: 9.52904, TS: 9.13409) -> {880680199=37987894, 2087390487=987282, 1689826712=4091, 289890178=4091, 597022555=4091}]
[1179332328(TR: 9.52907, TS: 9.07789) -> {880680199=56978486, 2087390487=1480827, 1689826712=6133, 289890178=6133, 597022555=6133}]
[1144751083(TR: 9.52914, TS: 9.05156) -> {880680199=91456060, 2087390487=2376875, 1689826712=9845, 289890178=9845, 597022555=9845}]
[1753016172(TR: 9.52917, TS: 9.05534) -> {880680199=57437472, 2087390487=1492756, 1689826712=6183, 289890178=6183, 597022555=6183}]
[1132618348(TR: 9.52919, TS: 9.14499) -> {880680199=66221920, 2087390487=1721060, 1689826712=7130, 289890178=7130, 597022555=7130}]
[1554069658(TR: 9.52920, TS: 9.08901) -> {880680199=92231496, 2087390487=2397013, 1689826712=9924, 289890178=9924, 597022555=9924}]
[1142803518(TR: 9.52922, TS: 9.05924) -> {880680199=16951640, 2087390487=440560, 1689826712=1825, 289890178=1825, 597022555=1825}]
[1272255574(TR: 9.52922, TS: 9.06965) -> {880680199=32197778, 2087390487=836806, 1689826712=3469, 289890178=3469, 597022555=3469}]
[454331970(TR: 9.52923, TS: 9.09925) -> {880680199=35964786, 2087390487=934702, 1689826712=3873, 289890178=3873, 597022555=3873}]
[1310982226(TR: 9.52926, TS: 9.08127) -> {880680199=30990498, 2087390487=805418, 1689826712=3336, 289890178=3336, 597022555=3336}]
[1685211540(TR: 9.52938, TS: 9.17553) -> {880680199=27698320, 2087390487=719856, 1689826712=2981, 289890178=2981, 597022555=2981}]
[132552424(TR: 9.52939, TS: 8.99882) -> {880680199=94086062, 2087390487=2445219, 1689826712=10126, 289890178=10126, 597022555=10126}]
[943685320(TR: 9.52942, TS: 9.14560) -> {880680199=45818842, 2087390487=1190802, 1689826712=4934, 289890178=4934, 597022555=4934}]
[1450692365(TR: 9.52946, TS: 9.09481) -> {880680199=54490056, 2087390487=1416162, 1689826712=5868, 289890178=5868, 597022555=5868}]
[549393086(TR: 9.52953, TS: 9.07147) -> {880680199=83062392, 2087390487=2158744, 1689826712=8946, 289890178=8946, 597022555=8946}]
[324895127(TR: 9.52956, TS: 9.19085) -> {880680199=34634764, 2087390487=900121, 1689826712=3725, 289890178=3725, 597022555=3725}]
[1347908618(TR: 9.52972, TS: 9.12887) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[951109290(TR: 9.52981, TS: 9.10425) -> {880680199=54919050, 2087390487=1427308, 1689826712=5913, 289890178=5913, 597022555=5913}]
[1623329248(TR: 9.52982, TS: 9.18897) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[527199574(TR: 9.52994, TS: 9.12251) -> {880680199=56206724, 2087390487=1460765, 1689826712=6049, 289890178=6049, 597022555=6049}]
[1961930133(TR: 9.53000, TS: 9.05119) -> {880680199=28431684, 2087390487=738916, 1689826712=3060, 289890178=3060, 597022555=3060}]
[1254858807(TR: 9.53000, TS: 9.05153) -> {880680199=86926608, 2087390487=2259162, 1689826712=9360, 289890178=9360, 597022555=9360}]
[976629127(TR: 9.53011, TS: 9.10207) -> {880680199=62003362, 2087390487=1611409, 1689826712=6671, 289890178=6671, 597022555=6671}]
[1187836234(TR: 9.53024, TS: 9.16743) -> {880680199=38821446, 2087390487=1008938, 1689826712=4179, 289890178=4179, 597022555=4179}]
[924938243(TR: 9.53026, TS: 8.99546) -> {880680199=75680740, 2087390487=1966887, 1689826712=8147, 289890178=8147, 597022555=8147}]
[553432264(TR: 9.53026, TS: 9.13829) -> {880680199=43201146, 2087390487=1122764, 1689826712=4650, 289890178=4650, 597022555=4650}]
[724430661(TR: 9.53044, TS: 9.02163) -> {880680199=33190590, 2087390487=862598, 1689826712=3573, 289890178=3573, 597022555=3573}]
[181013963(TR: 9.53047, TS: 9.06520) -> {880680199=68939994, 2087390487=1791698, 1689826712=7422, 289890178=7422, 597022555=7422}]
[920114681(TR: 9.53049, TS: 9.13737) -> {880680199=91002628, 2087390487=2365081, 1689826712=9794, 289890178=9794, 597022555=9794}]
[1942519071(TR: 9.53064, TS: 9.08793) -> {880680199=62467218, 2087390487=1623470, 1689826712=6723, 289890178=6723, 597022555=6723}]
[937157604(TR: 9.53074, TS: 9.13701) -> {880680199=48575314, 2087390487=1262442, 1689826712=5231, 289890178=5231, 597022555=5231}]
[1839535233(TR: 9.53077, TS: 9.11312) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[1700097233(TR: 9.53082, TS: 9.13404) -> {880680199=71909088, 2087390487=1868870, 1689826712=7743, 289890178=7743, 597022555=7743}]
[1430636001(TR: 9.53088, TS: 9.10059) -> {880680199=43916596, 2087390487=1141356, 1689826712=4727, 289890178=4727, 597022555=4727}]
[1030342766(TR: 9.53089, TS: 9.09491) -> {880680199=47973098, 2087390487=1246794, 1689826712=5167, 289890178=5167, 597022555=5167}]
[2024653406(TR: 9.53090, TS: 9.05303) -> {880680199=20441476, 2087390487=531260, 1689826712=2201, 289890178=2201, 597022555=2201}]
[911219326(TR: 9.53094, TS: 9.04843) -> {880680199=72645212, 2087390487=1888000, 1689826712=7822, 289890178=7822, 597022555=7822}]
[1296149400(TR: 9.53096, TS: 9.14082) -> {880680199=49097058, 2087390487=1275998, 1689826712=5286, 289890178=5286, 597022555=5286}]
[1050157286(TR: 9.53115, TS: 9.02893) -> {880680199=39752468, 2087390487=1033136, 1689826712=4279, 289890178=4279, 597022555=4279}]
[674343513(TR: 9.53115, TS: 9.12646) -> {880680199=74634600, 2087390487=1939694, 1689826712=8034, 289890178=8034, 597022555=8034}]
[512018123(TR: 9.53116, TS: 9.09621) -> {880680199=88209828, 2087390487=2292502, 1689826712=9495, 289890178=9495, 597022555=9495}]
[1582937064(TR: 9.53126, TS: 9.12434) -> {880680199=58591610, 2087390487=1522752, 1689826712=6307, 289890178=6307, 597022555=6307}]
[557393877(TR: 9.53127, TS: 9.03301) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[83829449(TR: 9.53127, TS: 9.10728) -> {880680199=59873544, 2087390487=1556065, 1689826712=6444, 289890178=6444, 597022555=6444}]
[1014308355(TR: 9.53141, TS: 9.04956) -> {880680199=38088082, 2087390487=989878, 1689826712=4100, 289890178=4100, 597022555=4100}]
[799030422(TR: 9.53144, TS: 9.13807) -> {880680199=96788104, 2087390487=2515428, 1689826712=10412, 289890178=10412, 597022555=10412}]
[1196400952(TR: 9.53149, TS: 9.10973) -> {880680199=36857410, 2087390487=957898, 1689826712=3968, 289890178=3968, 597022555=3968}]
[987441778(TR: 9.53158, TS: 9.04859) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[776646188(TR: 9.53163, TS: 9.09110) -> {880680199=25575024, 2087390487=664680, 1689826712=2754, 289890178=2754, 597022555=2754}]
[10511359(TR: 9.53169, TS: 9.11543) -> {880680199=60691252, 2087390487=1577316, 1689826712=6533, 289890178=6533, 597022555=6533}]
[987518130(TR: 9.53178, TS: 9.13484) -> {880680199=49211470, 2087390487=1278980, 1689826712=5300, 289890178=5300, 597022555=5300}]
[1505194273(TR: 9.53178, TS: 9.09745) -> {880680199=24108296, 2087390487=626560, 1689826712=2596, 289890178=2596, 597022555=2596}]
[586649589(TR: 9.53181, TS: 9.01267) -> {880680199=8425726, 2087390487=218982, 1689826712=908, 289890178=908, 597022555=908}]
[566996943(TR: 9.53185, TS: 9.12466) -> {880680199=46681656, 2087390487=1213232, 1689826712=5028, 289890178=5028, 597022555=5028}]
[2045380224(TR: 9.53206, TS: 9.11930) -> {880680199=39572724, 2087390487=1028466, 1689826712=4260, 289890178=4260, 597022555=4260}]
[456548069(TR: 9.53225, TS: 9.11497) -> {880680199=49061536, 2087390487=1275076, 1689826712=5282, 289890178=5282, 597022555=5282}]
[86045265(TR: 9.53228, TS: 9.12325) -> {880680199=51486216, 2087390487=1338085, 1689826712=5541, 289890178=5541, 597022555=5541}]
[2036957421(TR: 9.53229, TS: 9.13195) -> {880680199=58271210, 2087390487=1514421, 1689826712=6271, 289890178=6271, 597022555=6271}]
[1344165702(TR: 9.53234, TS: 9.05439) -> {880680199=22603170, 2087390487=587438, 1689826712=2433, 289890178=2433, 597022555=2433}]
[2037840598(TR: 9.53235, TS: 9.02607) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[2068200915(TR: 9.53237, TS: 9.07532) -> {880680199=43793854, 2087390487=1138163, 1689826712=4712, 289890178=4712, 597022555=4712}]
[1310565566(TR: 9.53239, TS: 9.06738) -> {880680199=66397024, 2087390487=1725601, 1689826712=7145, 289890178=7145, 597022555=7145}]
[1822129756(TR: 9.53239, TS: 9.11110) -> {880680199=101703588, 2087390487=2643199, 1689826712=10947, 289890178=10947, 597022555=10947}]
[586516819(TR: 9.53240, TS: 9.14079) -> {880680199=38721258, 2087390487=1006342, 1689826712=4170, 289890178=4170, 597022555=4170}]
[1754759291(TR: 9.53245, TS: 9.15081) -> {880680199=25377366, 2087390487=659542, 1689826712=2733, 289890178=2733, 597022555=2733}]
[1267528067(TR: 9.53249, TS: 9.06569) -> {880680199=103495092, 2087390487=2689744, 1689826712=11136, 289890178=11136, 597022555=11136}]
[2094145328(TR: 9.53250, TS: 9.05138) -> {880680199=40447434, 2087390487=1051194, 1689826712=4353, 289890178=4353, 597022555=4353}]
[1927524072(TR: 9.53264, TS: 9.13724) -> {880680199=40785744, 2087390487=1059998, 1689826712=4392, 289890178=4392, 597022555=4392}]
[639855767(TR: 9.53265, TS: 9.13830) -> {880680199=40785744, 2087390487=1059998, 1689826712=4392, 289890178=4392, 597022555=4392}]
[177176889(TR: 9.53274, TS: 9.04896) -> {880680199=62317240, 2087390487=1619572, 1689826712=6707, 289890178=6707, 597022555=6707}]
[1724392647(TR: 9.53276, TS: 9.13604) -> {880680199=18144176, 2087390487=471558, 1689826712=1954, 289890178=1954, 597022555=1954}]
[154354200(TR: 9.53282, TS: 9.09822) -> {880680199=18974748, 2087390487=493140, 1689826712=2043, 289890178=2043, 597022555=2043}]
[877248637(TR: 9.53288, TS: 9.16269) -> {880680199=36521166, 2087390487=949162, 1689826712=3933, 289890178=3933, 597022555=3933}]
[1111038340(TR: 9.53295, TS: 9.05261) -> {880680199=77810740, 2087390487=2022248, 1689826712=8378, 289890178=8378, 597022555=8378}]
[1701896984(TR: 9.53305, TS: 9.07234) -> {880680199=63904136, 2087390487=1660824, 1689826712=6880, 289890178=6880, 597022555=6880}]
[1983929900(TR: 9.53308, TS: 9.08659) -> {880680199=60691252, 2087390487=1577316, 1689826712=6533, 289890178=6533, 597022555=6533}]
[217064113(TR: 9.53312, TS: 9.13574) -> {880680199=70325358, 2087390487=1827701, 1689826712=7569, 289890178=7569, 597022555=7569}]
[110096274(TR: 9.53315, TS: 9.06732) -> {880680199=50762360, 2087390487=1319274, 1689826712=5464, 289890178=5464, 597022555=5464}]
[1686484088(TR: 9.53327, TS: 9.04099) -> {880680199=26346786, 2087390487=684742, 1689826712=2838, 289890178=2838, 597022555=2838}]
[281028602(TR: 9.53331, TS: 8.85990) -> {880680199=30718004, 2087390487=798338, 1689826712=3307, 289890178=3307, 597022555=3307}]
[497576697(TR: 9.53335, TS: 9.04118) -> {880680199=124594314, 2087390487=3238098, 1689826712=13407, 289890178=13407, 597022555=13407}]
[1688401313(TR: 9.53339, TS: 9.07196) -> {880680199=15682570, 2087390487=407578, 1689826712=1688, 289890178=1688, 597022555=1688}]
[760064825(TR: 9.53340, TS: 9.14733) -> {880680199=50160144, 2087390487=1303626, 1689826712=5400, 289890178=5400, 597022555=5400}]
[1017362077(TR: 9.53343, TS: 9.10770) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1652751442(TR: 9.53348, TS: 9.08034) -> {880680199=52239258, 2087390487=1357662, 1689826712=5625, 289890178=5625, 597022555=5625}]
[301859422(TR: 9.53349, TS: 9.09759) -> {880680199=29600566, 2087390487=769302, 1689826712=3188, 289890178=3188, 597022555=3188}]
[1361737531(TR: 9.53363, TS: 8.99997) -> {880680199=34634764, 2087390487=900121, 1689826712=3725, 289890178=3725, 597022555=3725}]
[1889281245(TR: 9.53375, TS: 8.95796) -> {880680199=28867202, 2087390487=750242, 1689826712=3109, 289890178=3109, 597022555=3109}]
[92874480(TR: 9.53376, TS: 9.07430) -> {880680199=79431904, 2087390487=2064378, 1689826712=8552, 289890178=8552, 597022555=8552}]
[1686386925(TR: 9.53393, TS: 9.07946) -> {880680199=27003354, 2087390487=701798, 1689826712=2907, 289890178=2907, 597022555=2907}]
[1721047273(TR: 9.53395, TS: 9.11040) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[2008965674(TR: 9.53400, TS: 9.17560) -> {880680199=26072332, 2087390487=677600, 1689826712=2807, 289890178=2807, 597022555=2807}]
[994862219(TR: 9.53401, TS: 9.14630) -> {880680199=76759856, 2087390487=1994932, 1689826712=8263, 289890178=8263, 597022555=8263}]
[2127192159(TR: 9.53403, TS: 9.08458) -> {880680199=59162734, 2087390487=1537602, 1689826712=6371, 289890178=6371, 597022555=6371}]
[810970431(TR: 9.53412, TS: 9.06576) -> {880680199=74784352, 2087390487=1943581, 1689826712=8048, 289890178=8048, 597022555=8048}]
[889054765(TR: 9.53412, TS: 9.10455) -> {880680199=64638972, 2087390487=1679915, 1689826712=6957, 289890178=6957, 597022555=6957}]
[1817027589(TR: 9.53413, TS: 8.99775) -> {880680199=71877214, 2087390487=1868048, 1689826712=7742, 289890178=7742, 597022555=7742}]
[1101592907(TR: 9.53414, TS: 9.14199) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[1117019092(TR: 9.53417, TS: 9.10123) -> {880680199=45759960, 2087390487=1189266, 1689826712=4926, 289890178=4926, 597022555=4926}]
[419631397(TR: 9.53424, TS: 9.08962) -> {880680199=87994518, 2087390487=2286916, 1689826712=9474, 289890178=9474, 597022555=9474}]
[409990028(TR: 9.53426, TS: 9.13591) -> {880680199=18144176, 2087390487=471558, 1689826712=1954, 289890178=1954, 597022555=1954}]
[504050539(TR: 9.53427, TS: 9.08367) -> {880680199=43382956, 2087390487=1127502, 1689826712=4673, 289890178=4673, 597022555=4673}]
[2124513669(TR: 9.53431, TS: 9.15099) -> {880680199=41059936, 2087390487=1067120, 1689826712=4421, 289890178=4421, 597022555=4421}]
[2133470541(TR: 9.53431, TS: 9.13813) -> {880680199=44985290, 2087390487=1169146, 1689826712=4846, 289890178=4846, 597022555=4846}]
[415126199(TR: 9.53437, TS: 9.03107) -> {880680199=46400574, 2087390487=1205916, 1689826712=4995, 289890178=4995, 597022555=4995}]
[1600764576(TR: 9.53441, TS: 9.07182) -> {880680199=73047010, 2087390487=1898440, 1689826712=7865, 289890178=7865, 597022555=7865}]
[758556001(TR: 9.53442, TS: 9.07179) -> {880680199=70708332, 2087390487=1837662, 1689826712=7614, 289890178=7614, 597022555=7614}]
[64529871(TR: 9.53443, TS: 9.15374) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[1771664617(TR: 9.53446, TS: 9.09132) -> {880680199=32495624, 2087390487=844540, 1689826712=3499, 289890178=3499, 597022555=3499}]
[2075619264(TR: 9.53446, TS: 9.12224) -> {880680199=90275786, 2087390487=2346189, 1689826712=9715, 289890178=9715, 597022555=9715}]
[1664274554(TR: 9.53447, TS: 9.07356) -> {880680199=47669644, 2087390487=1238898, 1689826712=5132, 289890178=5132, 597022555=5132}]
[629335822(TR: 9.53447, TS: 9.14835) -> {880680199=43083044, 2087390487=1119700, 1689826712=4639, 289890178=4639, 597022555=4639}]
[127857003(TR: 9.53450, TS: 9.09442) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[1201096503(TR: 9.53455, TS: 9.08205) -> {880680199=43755456, 2087390487=1137161, 1689826712=4707, 289890178=4707, 597022555=4707}]
[844365503(TR: 9.53468, TS: 9.10510) -> {880680199=53496460, 2087390487=1390334, 1689826712=5759, 289890178=5759, 597022555=5759}]
[6018412(TR: 9.53476, TS: 9.04866) -> {880680199=40447434, 2087390487=1051194, 1689826712=4353, 289890178=4353, 597022555=4353}]
[1883142565(TR: 9.53477, TS: 9.06825) -> {880680199=65020248, 2087390487=1689834, 1689826712=7002, 289890178=7002, 597022555=7002}]
[225261162(TR: 9.53489, TS: 9.16596) -> {880680199=33093382, 2087390487=860076, 1689826712=3563, 289890178=3563, 597022555=3563}]
[543594366(TR: 9.53489, TS: 9.10284) -> {880680199=10587420, 2087390487=275160, 1689826712=1140, 289890178=1140, 597022555=1140}]
[2127087275(TR: 9.53494, TS: 9.20337) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[2100853638(TR: 9.53499, TS: 9.08280) -> {880680199=84581406, 2087390487=2198204, 1689826712=9105, 289890178=9105, 597022555=9105}]
[428006445(TR: 9.53511, TS: 9.04225) -> {880680199=77614078, 2087390487=2017131, 1689826712=8354, 289890178=8354, 597022555=8354}]
[231437572(TR: 9.53513, TS: 9.10212) -> {880680199=22603170, 2087390487=587438, 1689826712=2433, 289890178=2433, 597022555=2433}]
[898504584(TR: 9.53516, TS: 9.09591) -> {880680199=45680256, 2087390487=1187204, 1689826712=4920, 289890178=4920, 597022555=4920}]
[190099188(TR: 9.53519, TS: 9.03219) -> {880680199=45978102, 2087390487=1194938, 1689826712=4950, 289890178=4950, 597022555=4950}]
[79194119(TR: 9.53527, TS: 9.07890) -> {880680199=64535056, 2087390487=1677216, 1689826712=6947, 289890178=6947, 597022555=6947}]
[1384996545(TR: 9.53527, TS: 9.10995) -> {880680199=75070118, 2087390487=1951020, 1689826712=8083, 289890178=8083, 597022555=8083}]
[393883983(TR: 9.53527, TS: 9.07160) -> {880680199=109645108, 2087390487=2849580, 1689826712=11798, 289890178=11798, 597022555=11798}]
[964103770(TR: 9.53529, TS: 9.14726) -> {880680199=62929742, 2087390487=1635498, 1689826712=6775, 289890178=6775, 597022555=6775}]
[2118693155(TR: 9.53530, TS: 9.09954) -> {880680199=60382320, 2087390487=1569296, 1689826712=6501, 289890178=6501, 597022555=6501}]
[1175163773(TR: 9.53533, TS: 9.08329) -> {880680199=80108040, 2087390487=2081950, 1689826712=8625, 289890178=8625, 597022555=8625}]
[12395194(TR: 9.53535, TS: 9.05946) -> {880680199=85330614, 2087390487=2217669, 1689826712=9183, 289890178=9183, 597022555=9183}]
[28965161(TR: 9.53538, TS: 9.09154) -> {880680199=41248196, 2087390487=1072010, 1689826712=4441, 289890178=4441, 597022555=4441}]
[977506708(TR: 9.53550, TS: 9.11987) -> {880680199=69171220, 2087390487=1797705, 1689826712=7445, 289890178=7445, 597022555=7445}]
[550075866(TR: 9.53554, TS: 9.12803) -> {880680199=17584816, 2087390487=457024, 1689826712=1895, 289890178=1895, 597022555=1895}]
[1233658763(TR: 9.53557, TS: 9.10669) -> {880680199=26531504, 2087390487=689538, 1689826712=2857, 289890178=2857, 597022555=2857}]
[121043746(TR: 9.53560, TS: 9.06428) -> {880680199=103495092, 2087390487=2689744, 1689826712=11136, 289890178=11136, 597022555=11136}]
[568264033(TR: 9.53571, TS: 9.07618) -> {880680199=64655004, 2087390487=1680344, 1689826712=6963, 289890178=6963, 597022555=6963}]
[1251183405(TR: 9.53582, TS: 9.13472) -> {880680199=34763114, 2087390487=903476, 1689826712=3745, 289890178=3745, 597022555=3745}]
[1116695951(TR: 9.53583, TS: 9.07876) -> {880680199=85845688, 2087390487=2231069, 1689826712=9242, 289890178=9242, 597022555=9242}]
[1926263063(TR: 9.53589, TS: 9.17362) -> {880680199=69266040, 2087390487=1800178, 1689826712=7458, 289890178=7458, 597022555=7458}]
[738035233(TR: 9.53590, TS: 9.14970) -> {880680199=56962642, 2087390487=1480422, 1689826712=6134, 289890178=6134, 597022555=6134}]
[2111945360(TR: 9.53594, TS: 9.04395) -> {880680199=61126770, 2087390487=1588642, 1689826712=6582, 289890178=6582, 597022555=6582}]
[1153123254(TR: 9.53594, TS: 9.10564) -> {880680199=38689382, 2087390487=1005508, 1689826712=4165, 289890178=4165, 597022555=4165}]
[890424063(TR: 9.53597, TS: 9.14668) -> {880680199=22641568, 2087390487=588440, 1689826712=2438, 289890178=2438, 597022555=2438}]
[1922666226(TR: 9.53602, TS: 9.02438) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[48008971(TR: 9.53604, TS: 9.06247) -> {880680199=95326016, 2087390487=2477437, 1689826712=10258, 289890178=10258, 597022555=10258}]
[476371477(TR: 9.53605, TS: 9.15282) -> {880680199=20441476, 2087390487=531260, 1689826712=2201, 289890178=2201, 597022555=2201}]
