[552226443(TR: 8.19761, TS: 7.35828) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[937448791(TR: 8.24189, TS: 7.35876) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1218687117(TR: 8.24193, TS: 7.45584) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1646481100(TR: 8.24194, TS: 7.32675) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1193718161(TR: 8.24195, TS: 7.40623) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1926831823(TR: 8.24213, TS: 7.40825) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[665583553(TR: 8.24218, TS: 7.39041) -> {880680199=1768178052385122, 2087390487=45953634015236, 1689826712=190365254358, 289890178=190365254358, 597022555=190365254358}]
[1602654422(TR: 8.24219, TS: 7.43219) -> {880680199=3246636457182050, 2087390487=84377669623161, 1689826712=349538767156, 289890178=349538767156, 597022555=349538767156}]
[761141390(TR: 8.24221, TS: 7.40205) -> {880680199=2010681691584888, 2087390487=52256123450108, 1689826712=216473637576, 289890178=216473637576, 597022555=216473637576}]
[390808716(TR: 8.24222, TS: 7.38913) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1877406803(TR: 8.24235, TS: 7.41074) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[68016473(TR: 8.24236, TS: 7.43541) -> {880680199=1426561451337056, 2087390487=37075272342237, 1689826712=153586192948, 289890178=153586192948, 597022555=153586192948}]
[1506425662(TR: 8.24238, TS: 7.41110) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[342387631(TR: 8.24240, TS: 7.41145) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1282687261(TR: 8.24243, TS: 7.40588) -> {880680199=1883547871233274, 2087390487=48952009899375, 1689826712=202786178099, 289890178=202786178099, 597022555=202786178099}]
[643407579(TR: 8.24249, TS: 7.40601) -> {880680199=2606140383950082, 2087390487=67731652499434, 1689826712=280581798801, 289890178=280581798801, 597022555=280581798801}]
[784487141(TR: 8.24250, TS: 7.41094) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2040557953(TR: 8.24253, TS: 7.46885) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[389196545(TR: 8.24260, TS: 7.37659) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[2113359994(TR: 8.24260, TS: 7.41039) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1100898395(TR: 8.24268, TS: 7.39638) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1002974608(TR: 8.24268, TS: 7.43775) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[966849355(TR: 8.24269, TS: 7.37541) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[2123567237(TR: 8.24270, TS: 7.43453) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1279077300(TR: 8.24275, TS: 7.39379) -> {880680199=1086218618363176, 2087390487=28230014951375, 1689826712=116944266596, 289890178=116944266596, 597022555=116944266596}]
[912472846(TR: 8.24275, TS: 7.37516) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[149400610(TR: 8.24279, TS: 7.48531) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1855361667(TR: 8.24285, TS: 7.41195) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1272145006(TR: 8.24285, TS: 7.32962) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1682410833(TR: 8.24288, TS: 7.40997) -> {880680199=2040542604495170, 2087390487=53032186393364, 1689826712=219688517629, 289890178=219688517629, 597022555=219688517629}]
[1366600519(TR: 8.24288, TS: 7.41911) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[187443552(TR: 8.24290, TS: 7.40871) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1535954047(TR: 8.24303, TS: 7.50192) -> {880680199=1473263046882142, 2087390487=38289012115266, 1689826712=158614171118, 289890178=158614171118, 597022555=158614171118}]
[58322778(TR: 8.24308, TS: 7.37069) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[2007188193(TR: 8.24316, TS: 7.39772) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[497943132(TR: 8.24317, TS: 7.46575) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[545053346(TR: 8.24322, TS: 7.38660) -> {880680199=2690686355037266, 2087390487=69928939477651, 1689826712=289684170787, 289890178=289684170787, 597022555=289684170787}]
[1815339720(TR: 8.24322, TS: 7.36632) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[32117221(TR: 8.24324, TS: 7.51162) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1815826278(TR: 8.24324, TS: 7.38686) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[710156681(TR: 8.24326, TS: 7.42332) -> {880680199=1552802850233644, 2087390487=40356192514158, 1689826712=167177570327, 289890178=167177570327, 597022555=167177570327}]
[1501737897(TR: 8.24326, TS: 7.32759) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[146203717(TR: 8.24329, TS: 7.43900) -> {880680199=2690686355037266, 2087390487=69928939477651, 1689826712=289684170787, 289890178=289684170787, 597022555=289684170787}]
[1044437578(TR: 8.24332, TS: 7.35825) -> {880680199=2606140383950082, 2087390487=67731652499434, 1689826712=280581798801, 289890178=280581798801, 597022555=280581798801}]
[890502242(TR: 8.24332, TS: 7.44461) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2034241170(TR: 8.24337, TS: 7.38912) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1181436211(TR: 8.24341, TS: 7.40610) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2118211902(TR: 8.24344, TS: 7.46732) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1419467384(TR: 8.24358, TS: 7.36512) -> {880680199=2743519707396536, 2087390487=71302039061890, 1689826712=295372307026, 289890178=295372307026, 597022555=295372307026}]
[760670951(TR: 8.24358, TS: 7.39254) -> {880680199=2171747294287118, 2087390487=56442098804374, 1689826712=233814250702, 289890178=233814250702, 597022555=233814250702}]
[828906671(TR: 8.24359, TS: 7.42905) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1158953749(TR: 8.24365, TS: 7.38667) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1263726933(TR: 8.24370, TS: 7.40992) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1372142346(TR: 8.24371, TS: 7.44277) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[540399864(TR: 8.24371, TS: 7.37880) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1151173496(TR: 8.24377, TS: 7.43944) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[404294375(TR: 8.24378, TS: 7.33548) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1078149(TR: 8.24388, TS: 7.38935) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[241998183(TR: 8.24391, TS: 7.36832) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[641879441(TR: 8.24394, TS: 7.36812) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1994143116(TR: 8.24399, TS: 7.40325) -> {880680199=1552802850233644, 2087390487=40356192514158, 1689826712=167177570327, 289890178=167177570327, 597022555=167177570327}]
[1976827017(TR: 8.24405, TS: 7.40728) -> {880680199=1364608810483126, 2087390487=35465169226098, 1689826712=146916258014, 289890178=146916258014, 597022555=146916258014}]
[530511093(TR: 8.24406, TS: 7.40186) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[730074194(TR: 8.24416, TS: 7.42237) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1021525243(TR: 8.24427, TS: 7.36728) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1446946906(TR: 8.24429, TS: 7.33517) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1047512884(TR: 8.24431, TS: 7.38501) -> {880680199=3133784686706294, 2087390487=81444735944428, 1689826712=337388940757, 289890178=337388940757, 597022555=337388940757}]
[889371191(TR: 8.24443, TS: 7.36575) -> {880680199=2247013737097398, 2087390487=58398217739117, 1689826712=241917572670, 289890178=241917572670, 597022555=241917572670}]
[279137416(TR: 8.24445, TS: 7.42364) -> {880680199=1357417813312012, 2087390487=35278280551073, 1689826712=146142062015, 289890178=146142062015, 597022555=146142062015}]
[863783614(TR: 8.24448, TS: 7.36894) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[1936354690(TR: 8.24450, TS: 7.49371) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1394189018(TR: 8.24461, TS: 7.38992) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1507091261(TR: 8.24466, TS: 7.40270) -> {880680199=2986890465457246, 2087390487=77627064260461, 1689826712=321574042502, 289890178=321574042502, 597022555=321574042502}]
[145554179(TR: 8.24469, TS: 7.42376) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[671777257(TR: 8.24470, TS: 7.42400) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[916187456(TR: 8.24471, TS: 7.44792) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1286383909(TR: 8.24479, TS: 7.36807) -> {880680199=2171747294287118, 2087390487=56442098804374, 1689826712=233814250702, 289890178=233814250702, 597022555=233814250702}]
[599205712(TR: 8.24480, TS: 7.43812) -> {880680199=2202571142048086, 2087390487=57243187710296, 1689826712=237132802457, 289890178=237132802457, 597022555=237132802457}]
[1599012614(TR: 8.24481, TS: 7.44214) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[913755206(TR: 8.24491, TS: 7.43310) -> {880680199=2133216028358132, 2087390487=55440699829829, 1689826712=229665905461, 289890178=229665905461, 597022555=229665905461}]
[523943468(TR: 8.24495, TS: 7.40714) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[95262524(TR: 8.24495, TS: 7.43641) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[758378048(TR: 8.24506, TS: 7.35129) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[757531484(TR: 8.24510, TS: 7.33988) -> {880680199=1395432658244094, 2087390487=36266258132020, 1689826712=150234809769, 289890178=150234809769, 597022555=150234809769}]
[1730548490(TR: 8.24514, TS: 7.44165) -> {880680199=3752112126181026, 2087390487=97514606750849, 1689826712=403959195315, 289890178=403959195315, 597022555=403959195315}]
[240872613(TR: 8.24519, TS: 7.38509) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1017696960(TR: 8.24522, TS: 7.44569) -> {880680199=1489787860265172, 2087390487=38718479740513, 1689826712=160393262940, 289890178=160393262940, 597022555=160393262940}]
[696257514(TR: 8.24530, TS: 7.40845) -> {880680199=2992678103527050, 2087390487=77777480674999, 1689826712=322197150309, 289890178=322197150309, 597022555=322197150309}]
[2129261459(TR: 8.24532, TS: 7.52602) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[729978543(TR: 8.24536, TS: 7.36423) -> {880680199=1636973362593174, 2087390487=42543721604226, 1689826712=176239521285, 289890178=176239521285, 597022555=176239521285}]
[1371959245(TR: 8.24536, TS: 7.40943) -> {880680199=2443636431675188, 2087390487=63508295502448, 1689826712=263086328611, 289890178=263086328611, 597022555=263086328611}]
[2016473412(TR: 8.24537, TS: 7.39200) -> {880680199=2682418321200880, 2087390487=69714059424721, 1689826712=288794020541, 289890178=288794020541, 597022555=288794020541}]
[1240789178(TR: 8.24549, TS: 7.44626) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1987846341(TR: 8.24549, TS: 7.41372) -> {880680199=1977113716551262, 2087390487=51383716714652, 1689826712=212859648029, 289890178=212859648029, 597022555=212859648029}]
[338067904(TR: 8.24553, TS: 7.36873) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1810098385(TR: 8.24563, TS: 7.41854) -> {880680199=2380410022747072, 2087390487=61865088104172, 1689826712=256279258619, 289890178=256279258619, 597022555=256279258619}]
[92058679(TR: 8.24565, TS: 7.41676) -> {880680199=1426561451337056, 2087390487=37075272342237, 1689826712=153586192948, 289890178=153586192948, 597022555=153586192948}]
[303158869(TR: 8.24565, TS: 7.43421) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[840527190(TR: 8.24570, TS: 7.42700) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1187561124(TR: 8.24571, TS: 7.40327) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[645232454(TR: 8.24577, TS: 7.38307) -> {880680199=3133784686706294, 2087390487=81444735944428, 1689826712=337388940757, 289890178=337388940757, 597022555=337388940757}]
[986365603(TR: 8.24577, TS: 7.40751) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[1136658289(TR: 8.24578, TS: 7.42881) -> {880680199=2202571142048086, 2087390487=57243187710296, 1689826712=237132802457, 289890178=237132802457, 597022555=237132802457}]
[1082047539(TR: 8.24578, TS: 7.42936) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1304181821(TR: 8.24579, TS: 7.35046) -> {880680199=1770408867418488, 2087390487=46011611244863, 1689826712=190605429186, 289890178=190605429186, 597022555=190605429186}]
[577547407(TR: 8.24582, TS: 7.43426) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1632947260(TR: 8.24594, TS: 7.37616) -> {880680199=2540228336621138, 2087390487=66018647355744, 1689826712=273485588542, 289890178=273485588542, 597022555=273485588542}]
[1417575169(TR: 8.24595, TS: 7.42292) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[2022697063(TR: 8.24600, TS: 7.40382) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[1061174061(TR: 8.24603, TS: 7.36300) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[2024945109(TR: 8.24604, TS: 7.43943) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1597239217(TR: 8.24609, TS: 7.45495) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[1492711648(TR: 8.24612, TS: 7.45258) -> {880680199=2202571142048086, 2087390487=57243187710296, 1689826712=237132802457, 289890178=237132802457, 597022555=237132802457}]
[1725905281(TR: 8.24613, TS: 7.37160) -> {880680199=1552802850233644, 2087390487=40356192514158, 1689826712=167177570327, 289890178=167177570327, 597022555=167177570327}]
[254452754(TR: 8.24616, TS: 7.39229) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1336183841(TR: 8.24618, TS: 7.45307) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1342460621(TR: 8.24623, TS: 7.40141) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1325955709(TR: 8.24629, TS: 7.43909) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[358108602(TR: 8.24634, TS: 7.46739) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2121666228(TR: 8.24635, TS: 7.38256) -> {880680199=2601322308412432, 2087390487=67606434293875, 1689826712=280063075577, 289890178=280063075577, 597022555=280063075577}]
[211204493(TR: 8.24635, TS: 7.37570) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[4317680(TR: 8.24637, TS: 7.34860) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1470323167(TR: 8.24637, TS: 7.39311) -> {880680199=2784252200355254, 2087390487=72360646292928, 1689826712=299757640717, 289890178=299757640717, 597022555=299757640717}]
[435093041(TR: 8.24645, TS: 7.43367) -> {880680199=2202571142048086, 2087390487=57243187710296, 1689826712=237132802457, 289890178=237132802457, 597022555=237132802457}]
[546141776(TR: 8.24657, TS: 7.37950) -> {880680199=2785659681936496, 2087390487=72397225693885, 1689826712=299909172821, 289890178=299909172821, 597022555=299909172821}]
[793533904(TR: 8.24665, TS: 7.44861) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1651278919(TR: 8.24671, TS: 7.34698) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[203288909(TR: 8.24671, TS: 7.40239) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1198074216(TR: 8.24677, TS: 7.42420) -> {880680199=3173887747812184, 2087390487=82486984706734, 1689826712=341706507923, 289890178=341706507923, 597022555=341706507923}]
[168185480(TR: 8.24678, TS: 7.46540) -> {880680199=1357417813312012, 2087390487=35278280551073, 1689826712=146142062015, 289890178=146142062015, 597022555=146142062015}]
[214875443(TR: 8.24679, TS: 7.40257) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1866113662(TR: 8.24683, TS: 7.38902) -> {880680199=1573544474649266, 2087390487=40895251925514, 1689826712=169410651685, 289890178=169410651685, 597022555=169410651685}]
[1637282968(TR: 8.24686, TS: 7.40451) -> {880680199=2136659094719142, 2087390487=55530182566606, 1689826712=230036592198, 289890178=230036592198, 597022555=230036592198}]
[1507623980(TR: 8.24695, TS: 7.42711) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[537038081(TR: 8.24701, TS: 7.42348) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[437379629(TR: 8.24702, TS: 7.48505) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1291188163(TR: 8.24730, TS: 7.38289) -> {880680199=1022992209435060, 2087390487=26586807553099, 1689826712=110137196604, 289890178=110137196604, 597022555=110137196604}]
[1907746709(TR: 8.24749, TS: 7.37105) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1164645927(TR: 8.24749, TS: 7.40504) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1350472749(TR: 8.24752, TS: 7.37269) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[869677582(TR: 8.24755, TS: 7.45287) -> {880680199=1426561451337056, 2087390487=37075272342237, 1689826712=153586192948, 289890178=153586192948, 597022555=153586192948}]
[1828842158(TR: 8.24759, TS: 7.37615) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1892025095(TR: 8.24762, TS: 7.45354) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[1421688526(TR: 8.24765, TS: 7.42268) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1454995485(TR: 8.24770, TS: 7.35087) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[873446654(TR: 8.24773, TS: 7.37890) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1947291459(TR: 8.24782, TS: 7.37316) -> {880680199=2171747294287118, 2087390487=56442098804374, 1689826712=233814250702, 289890178=233814250702, 597022555=233814250702}]
[1239893057(TR: 8.24784, TS: 7.44125) -> {880680199=2202571142048086, 2087390487=57243187710296, 1689826712=237132802457, 289890178=237132802457, 597022555=237132802457}]
[1409529072(TR: 8.24794, TS: 7.41104) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[488774338(TR: 8.24796, TS: 7.41231) -> {880680199=1733089852817146, 2087390487=45041717777468, 1689826712=186587595854, 289890178=186587595854, 597022555=186587595854}]
[1672951154(TR: 8.24808, TS: 7.46408) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[276934665(TR: 8.24812, TS: 7.38531) -> {880680199=1653806057375016, 2087390487=42981190834191, 1689826712=178051759002, 289890178=178051759002, 597022555=178051759002}]
[1500263133(TR: 8.24814, TS: 7.40220) -> {880680199=2760041468727220, 2087390487=71731427358118, 1689826712=297151067783, 289890178=297151067783, 597022555=297151067783}]
[1410717496(TR: 8.24814, TS: 7.44028) -> {880680199=1733089852817146, 2087390487=45041717777468, 1689826712=186587595854, 289890178=186587595854, 597022555=186587595854}]
[248734829(TR: 8.24818, TS: 7.42435) -> {880680199=2986890465457246, 2087390487=77627064260461, 1689826712=321574042502, 289890178=321574042502, 597022555=321574042502}]
[323980358(TR: 8.24822, TS: 7.40461) -> {880680199=2133216028358132, 2087390487=55440699829829, 1689826712=229665905461, 289890178=229665905461, 597022555=229665905461}]
[722316840(TR: 8.24835, TS: 7.41095) -> {880680199=1614276967607984, 2087390487=41953859156552, 1689826712=173795985376, 289890178=173795985376, 597022555=173795985376}]
[1364918374(TR: 8.24837, TS: 7.46234) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1153365548(TR: 8.24841, TS: 7.51510) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[737963841(TR: 8.24844, TS: 7.44648) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1833367800(TR: 8.24846, TS: 7.45287) -> {880680199=2429420138778112, 2087390487=63138824612639, 1689826712=261555777176, 289890178=261555777176, 597022555=261555777176}]
[1687653638(TR: 8.24847, TS: 7.41369) -> {880680199=2040542604495170, 2087390487=53032186393364, 1689826712=219688517629, 289890178=219688517629, 597022555=219688517629}]
[1462442030(TR: 8.24852, TS: 7.33376) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[526771181(TR: 8.24853, TS: 7.40666) -> {880680199=2686506563773102, 2087390487=69820309809056, 1689826712=289234167233, 289890178=289234167233, 597022555=289234167233}]
[1161714113(TR: 8.24855, TS: 7.37413) -> {880680199=2840407648550240, 2087390487=73820084667740, 1689826712=305803436215, 289890178=305803436215, 597022555=305803436215}]
[488178653(TR: 8.24856, TS: 7.37173) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[310149688(TR: 8.24856, TS: 7.44733) -> {880680199=2445177304269320, 2087390487=63548341633699, 1689826712=263252220949, 289890178=263252220949, 597022555=263252220949}]
[573989137(TR: 8.24859, TS: 7.37436) -> {880680199=1977113716551262, 2087390487=51383716714652, 1689826712=212859648029, 289890178=212859648029, 597022555=212859648029}]
[368170183(TR: 8.24860, TS: 7.37237) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1076046415(TR: 8.24860, TS: 7.37559) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
