[1999952470(TR: 9.06062, TS: 8.44894) -> {880680199=3235899102, 2087390487=84098646, 1689826712=348393, 289890178=348393, 597022555=348393}]
[823990645(TR: 9.08396, TS: 8.45568) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1941656453(TR: 9.08460, TS: 8.44077) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[378166379(TR: 9.08483, TS: 8.41040) -> {880680199=4622528382, 2087390487=120136091, 1689826712=497673, 289890178=497673, 597022555=497673}]
[473918540(TR: 9.08490, TS: 8.45805) -> {880680199=3209270484, 2087390487=83406549, 1689826712=345513, 289890178=345513, 597022555=345513}]
[1169164303(TR: 9.08520, TS: 8.38313) -> {880680199=3639502452, 2087390487=94587969, 1689826712=391836, 289890178=391836, 597022555=391836}]
[1816026183(TR: 9.08640, TS: 8.43460) -> {880680199=3774773910, 2087390487=98103555, 1689826712=406395, 289890178=406395, 597022555=406395}]
[672345263(TR: 9.08661, TS: 8.42443) -> {880680199=3746678516, 2087390487=97373449, 1689826712=403390, 289890178=403390, 597022555=403390}]
[1336502509(TR: 9.08686, TS: 8.42053) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[178053479(TR: 9.08689, TS: 8.39767) -> {880680199=3383413356, 2087390487=87932397, 1689826712=364263, 289890178=364263, 597022555=364263}]
[341723159(TR: 9.08709, TS: 8.37172) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[622426215(TR: 9.08756, TS: 8.39282) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[569606697(TR: 9.08756, TS: 8.46766) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[1275713705(TR: 9.08765, TS: 8.38282) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[712060879(TR: 9.08766, TS: 8.33280) -> {880680199=3631363254, 2087390487=94376415, 1689826712=390954, 289890178=390954, 597022555=390954}]
[1153802406(TR: 9.08780, TS: 8.37070) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[2031784157(TR: 9.08786, TS: 8.39002) -> {880680199=4335707070, 2087390487=112681811, 1689826712=466791, 289890178=466791, 597022555=466791}]
[2069156807(TR: 9.08789, TS: 8.36942) -> {880680199=3209270484, 2087390487=83406549, 1689826712=345513, 289890178=345513, 597022555=345513}]
[1484293173(TR: 9.08796, TS: 8.46940) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[827449100(TR: 9.08796, TS: 8.48703) -> {880680199=3838998164, 2087390487=99772757, 1689826712=413326, 289890178=413326, 597022555=413326}]
[484453763(TR: 9.08805, TS: 8.43314) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1106714419(TR: 9.08820, TS: 8.47701) -> {880680199=2687208738, 2087390487=69838555, 1689826712=289308, 289890178=289308, 597022555=289308}]
[1563582996(TR: 9.08829, TS: 8.48674) -> {880680199=1104752176, 2087390487=28711710, 1689826712=118946, 289890178=118946, 597022555=118946}]
[1654943489(TR: 9.08831, TS: 8.48428) -> {880680199=3960487526, 2087390487=102930175, 1689826712=426406, 289890178=426406, 597022555=426406}]
[2142620387(TR: 9.08833, TS: 8.47136) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[105008289(TR: 9.08850, TS: 8.46134) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1211022527(TR: 9.08859, TS: 8.47033) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[154345180(TR: 9.08860, TS: 8.44100) -> {880680199=2834050940, 2087390487=73654913, 1689826712=305128, 289890178=305128, 597022555=305128}]
[1476407243(TR: 9.08864, TS: 8.43243) -> {880680199=2396283828, 2087390487=62277664, 1689826712=257997, 289890178=257997, 597022555=257997}]
[1286821678(TR: 9.08872, TS: 8.38418) -> {880680199=4765939038, 2087390487=123863231, 1689826712=513114, 289890178=513114, 597022555=513114}]
[1908789571(TR: 9.08884, TS: 8.46783) -> {880680199=1003874592, 2087390487=26089980, 1689826712=108087, 289890178=108087, 597022555=108087}]
[1620178009(TR: 9.08888, TS: 8.48965) -> {880680199=4901210496, 2087390487=127378817, 1689826712=527673, 289890178=527673, 597022555=527673}]
[959902199(TR: 9.08890, TS: 8.46268) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1877658584(TR: 9.08894, TS: 8.47384) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[813318319(TR: 9.08908, TS: 8.47215) -> {880680199=4757799840, 2087390487=123651677, 1689826712=512232, 289890178=512232, 597022555=512232}]
[1604737477(TR: 9.08908, TS: 8.48028) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1360110223(TR: 9.08914, TS: 8.43557) -> {880680199=3117440706, 2087390487=81019975, 1689826712=335631, 289890178=335631, 597022555=335631}]
[1755060094(TR: 9.08924, TS: 8.43617) -> {880680199=1652275658, 2087390487=42941442, 1689826712=177895, 289890178=177895, 597022555=177895}]
[176250362(TR: 9.08929, TS: 8.46649) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1736721694(TR: 9.08946, TS: 8.49134) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[995989179(TR: 9.08955, TS: 8.44275) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[871514441(TR: 9.08961, TS: 8.44927) -> {880680199=4800102800, 2087390487=124751157, 1689826712=516802, 289890178=516802, 597022555=516802}]
[865903680(TR: 9.08977, TS: 8.44445) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1987427224(TR: 9.08982, TS: 8.46205) -> {880680199=2683105140, 2087390487=69731944, 1689826712=288879, 289890178=288879, 597022555=288879}]
[566891427(TR: 9.08992, TS: 8.42143) -> {880680199=3386844902, 2087390487=88021615, 1689826712=364642, 289890178=364642, 597022555=364642}]
[9692890(TR: 9.08993, TS: 8.44498) -> {880680199=2273721834, 2087390487=59092382, 1689826712=244806, 289890178=244806, 597022555=244806}]
[1459350572(TR: 9.09006, TS: 8.44973) -> {880680199=2690640284, 2087390487=69927773, 1689826712=289687, 289890178=289687, 597022555=289687}]
[227095568(TR: 9.09032, TS: 8.47260) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[2091874569(TR: 9.09040, TS: 8.45226) -> {880680199=3120872252, 2087390487=81109193, 1689826712=336010, 289890178=336010, 597022555=336010}]
[1662383472(TR: 9.09060, TS: 8.42208) -> {880680199=3120872252, 2087390487=81109193, 1689826712=336010, 289890178=336010, 597022555=336010}]
[1778843570(TR: 9.09067, TS: 8.39984) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[787181398(TR: 9.09067, TS: 8.47121) -> {880680199=5061574784, 2087390487=131546591, 1689826712=544945, 289890178=544945, 597022555=544945}]
[688598195(TR: 9.09069, TS: 8.48432) -> {880680199=6465414194, 2087390487=168031328, 1689826712=696082, 289890178=696082, 597022555=696082}]
[1710875287(TR: 9.09072, TS: 8.48251) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[945781493(TR: 9.09076, TS: 8.44702) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[1295725431(TR: 9.09087, TS: 8.40069) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[1025896663(TR: 9.09091, TS: 8.41458) -> {880680199=3817076870, 2087390487=99203035, 1689826712=410965, 289890178=410965, 597022555=410965}]
[392319166(TR: 9.09100, TS: 8.47160) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[1411975285(TR: 9.09117, TS: 8.47042) -> {880680199=717053280, 2087390487=18635700, 1689826712=77205, 289890178=77205, 597022555=77205}]
[1084045580(TR: 9.09144, TS: 8.43789) -> {880680199=3198615332, 2087390487=83129665, 1689826712=344377, 289890178=344377, 597022555=344377}]
[1387055744(TR: 9.09150, TS: 8.40340) -> {880680199=3209270484, 2087390487=83406549, 1689826712=345513, 289890178=345513, 597022555=345513}]
[1464764363(TR: 9.09156, TS: 8.46095) -> {880680199=6904857992, 2087390487=179452166, 1689826712=743398, 289890178=743398, 597022555=743398}]
[1270368247(TR: 9.09165, TS: 8.41384) -> {880680199=717053280, 2087390487=18635700, 1689826712=77205, 289890178=77205, 597022555=77205}]
[1657033429(TR: 9.09174, TS: 8.37058) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[1443396807(TR: 9.09177, TS: 8.50153) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1968949522(TR: 9.09179, TS: 8.46009) -> {880680199=5044621152, 2087390487=131105957, 1689826712=543114, 289890178=543114, 597022555=543114}]
[2094378929(TR: 9.09182, TS: 8.44169) -> {880680199=5697453438, 2087390487=148072601, 1689826712=613404, 289890178=613404, 597022555=613404}]
[1011292164(TR: 9.09183, TS: 8.48996) -> {880680199=4061595222, 2087390487=105557835, 1689826712=437277, 289890178=437277, 597022555=437277}]
[691844367(TR: 9.09196, TS: 8.43214) -> {880680199=3631143378, 2087390487=94370796, 1689826712=390954, 289890178=390954, 597022555=390954}]
[33876579(TR: 9.09197, TS: 8.44451) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[1409119669(TR: 9.09199, TS: 8.35263) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1467928822(TR: 9.09200, TS: 8.48000) -> {880680199=2977461596, 2087390487=77382053, 1689826712=320569, 289890178=320569, 597022555=320569}]
[463901659(TR: 9.09201, TS: 8.45160) -> {880680199=2977461596, 2087390487=77382053, 1689826712=320569, 289890178=320569, 597022555=320569}]
[1045701950(TR: 9.09208, TS: 8.42115) -> {880680199=2690640284, 2087390487=69927773, 1689826712=289687, 289890178=289687, 597022555=289687}]
[104640412(TR: 9.09210, TS: 8.42284) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[669267661(TR: 9.09230, TS: 8.48247) -> {880680199=3918184566, 2087390487=101830695, 1689826712=421836, 289890178=421836, 597022555=421836}]
[141771169(TR: 9.09242, TS: 8.45161) -> {880680199=3235899102, 2087390487=84098646, 1689826712=348393, 289890178=348393, 597022555=348393}]
[395442244(TR: 9.09242, TS: 8.44983) -> {880680199=6322003538, 2087390487=164304188, 1689826712=680641, 289890178=680641, 597022555=680641}]
[1949496677(TR: 9.09248, TS: 8.43666) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[1919346544(TR: 9.09251, TS: 8.44893) -> {880680199=2977461596, 2087390487=77382053, 1689826712=320569, 289890178=320569, 597022555=320569}]
[1611321044(TR: 9.09258, TS: 8.43193) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[2025937225(TR: 9.09259, TS: 8.36469) -> {880680199=3209270484, 2087390487=83406549, 1689826712=345513, 289890178=345513, 597022555=345513}]
[456856297(TR: 9.09265, TS: 8.47232) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[1587751833(TR: 9.09270, TS: 8.43191) -> {880680199=2109462516, 2087390487=54823384, 1689826712=227115, 289890178=227115, 597022555=227115}]
[1751720695(TR: 9.09279, TS: 8.40101) -> {880680199=5377849022, 2087390487=139766328, 1689826712=578995, 289890178=578995, 597022555=578995}]
[437269922(TR: 9.09287, TS: 8.44955) -> {880680199=2683105140, 2087390487=69731944, 1689826712=288879, 289890178=288879, 597022555=288879}]
[1501544531(TR: 9.09287, TS: 8.39827) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[508020486(TR: 9.09294, TS: 8.47748) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[1058545827(TR: 9.09304, TS: 8.40657) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[608092103(TR: 9.09310, TS: 8.56782) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[56921675(TR: 9.09313, TS: 8.42398) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[591075030(TR: 9.09318, TS: 8.47789) -> {880680199=2975818638, 2087390487=77339335, 1689826712=320388, 289890178=320388, 597022555=320388}]
[1574446890(TR: 9.09337, TS: 8.45346) -> {880680199=3651981804, 2087390487=94912343, 1689826712=393192, 289890178=393192, 597022555=393192}]
[206138321(TR: 9.09340, TS: 8.49151) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[737716933(TR: 9.09353, TS: 8.42114) -> {880680199=1104752176, 2087390487=28711710, 1689826712=118946, 289890178=118946, 597022555=118946}]
[1343132874(TR: 9.09357, TS: 8.40021) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[1282611350(TR: 9.09366, TS: 8.44336) -> {880680199=3522720414, 2087390487=91552926, 1689826712=379275, 289890178=379275, 597022555=379275}]
[186901802(TR: 9.09369, TS: 8.39925) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1709426697(TR: 9.09376, TS: 8.46925) -> {880680199=3120872252, 2087390487=81109193, 1689826712=336010, 289890178=336010, 597022555=336010}]
[1106225339(TR: 9.09380, TS: 8.43483) -> {880680199=3774773910, 2087390487=98103555, 1689826712=406395, 289890178=406395, 597022555=406395}]
[361541560(TR: 9.09382, TS: 8.45185) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[26350230(TR: 9.09383, TS: 8.45732) -> {880680199=2109462516, 2087390487=54823384, 1689826712=227115, 289890178=227115, 597022555=227115}]
[2051682605(TR: 9.09384, TS: 8.45736) -> {880680199=2396283828, 2087390487=62277664, 1689826712=257997, 289890178=257997, 597022555=257997}]
[1180492975(TR: 9.09391, TS: 8.43326) -> {880680199=1222043690, 2087390487=31760022, 1689826712=131572, 289890178=131572, 597022555=131572}]
[920478387(TR: 9.09409, TS: 8.40540) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[659214428(TR: 9.09424, TS: 8.46141) -> {880680199=4614389184, 2087390487=119924537, 1689826712=496791, 289890178=496791, 597022555=496791}]
[211963585(TR: 9.09424, TS: 8.41422) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[771402342(TR: 9.09428, TS: 8.47727) -> {880680199=4757799840, 2087390487=123651677, 1689826712=512232, 289890178=512232, 597022555=512232}]
[1886363024(TR: 9.09429, TS: 8.44998) -> {880680199=5381280568, 2087390487=139855546, 1689826712=579374, 289890178=579374, 597022555=579374}]
[30829553(TR: 9.09432, TS: 8.46073) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[521992524(TR: 9.09433, TS: 8.39957) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[1733151059(TR: 9.09434, TS: 8.47114) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[1807895351(TR: 9.09440, TS: 8.46053) -> {880680199=2396283828, 2087390487=62277664, 1689826712=257997, 289890178=257997, 597022555=257997}]
[1509506141(TR: 9.09446, TS: 8.46104) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[567769271(TR: 9.09453, TS: 8.42945) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[676936335(TR: 9.09463, TS: 8.47278) -> {880680199=6108194528, 2087390487=158747462, 1689826712=657625, 289890178=657625, 597022555=657625}]
[1362843456(TR: 9.09472, TS: 8.45803) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[1102086894(TR: 9.09473, TS: 8.38995) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1538807983(TR: 9.09485, TS: 8.44329) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[987012117(TR: 9.09486, TS: 8.45717) -> {880680199=5566798566, 2087390487=144676989, 1689826712=599340, 289890178=599340, 597022555=599340}]
[828267864(TR: 9.09486, TS: 8.40636) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[1950097007(TR: 9.09490, TS: 8.45283) -> {880680199=3379309758, 2087390487=87825786, 1689826712=363834, 289890178=363834, 597022555=363834}]
[1842892135(TR: 9.09493, TS: 8.42711) -> {880680199=983025930, 2087390487=25548122, 1689826712=105837, 289890178=105837, 597022555=105837}]
[1945260285(TR: 9.09499, TS: 8.53953) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[805660486(TR: 9.09503, TS: 8.39453) -> {880680199=1391573488, 2087390487=36165990, 1689826712=149828, 289890178=149828, 597022555=149828}]
[610195535(TR: 9.09505, TS: 8.47287) -> {880680199=2690640284, 2087390487=69927773, 1689826712=289687, 289890178=289687, 597022555=289687}]
[197270230(TR: 9.09512, TS: 8.44325) -> {880680199=5237869912, 2087390487=136128406, 1689826712=563933, 289890178=563933, 597022555=563933}]
[1792464619(TR: 9.09516, TS: 8.47748) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[1903342496(TR: 9.09518, TS: 8.43492) -> {880680199=1487180592, 2087390487=38650750, 1689826712=160122, 289890178=160122, 597022555=160122}]
[591171937(TR: 9.09526, TS: 8.47282) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[942877562(TR: 9.09526, TS: 8.43715) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[1687077657(TR: 9.09527, TS: 8.45490) -> {880680199=5496307418, 2087390487=142844999, 1689826712=591757, 289890178=591757, 597022555=591757}]
[361371(TR: 9.09532, TS: 8.45558) -> {880680199=5044621152, 2087390487=131105957, 1689826712=543114, 289890178=543114, 597022555=543114}]
[1198898531(TR: 9.09533, TS: 8.45357) -> {880680199=3050473898, 2087390487=79279607, 1689826712=328435, 289890178=328435, 597022555=328435}]
[1723606540(TR: 9.09538, TS: 8.43311) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[1958258633(TR: 9.09544, TS: 8.39404) -> {880680199=1391573488, 2087390487=36165990, 1689826712=149828, 289890178=149828, 597022555=149828}]
[1477307294(TR: 9.09563, TS: 8.45790) -> {880680199=3813645324, 2087390487=99113817, 1689826712=410586, 289890178=410586, 597022555=410586}]
[846842713(TR: 9.09563, TS: 8.46444) -> {880680199=1391573488, 2087390487=36165990, 1689826712=149828, 289890178=149828, 597022555=149828}]
[905054044(TR: 9.09571, TS: 8.46580) -> {880680199=2974030050, 2087390487=77292835, 1689826712=320190, 289890178=320190, 597022555=320190}]
[80046276(TR: 9.09571, TS: 8.44961) -> {880680199=1099481696, 2087390487=28574740, 1689826712=118381, 289890178=118381, 597022555=118381}]
[857944793(TR: 9.09572, TS: 8.47900) -> {880680199=3119067418, 2087390487=81062233, 1689826712=335801, 289890178=335801, 597022555=335801}]
[1341920487(TR: 9.09573, TS: 8.39846) -> {880680199=3487952598, 2087390487=90649275, 1689826712=375513, 289890178=375513, 597022555=375513}]
[1787896483(TR: 9.09581, TS: 8.44375) -> {880680199=2834050940, 2087390487=73654913, 1689826712=305128, 289890178=305128, 597022555=305128}]
[1170072701(TR: 9.09583, TS: 8.44382) -> {880680199=2396283828, 2087390487=62277664, 1689826712=257997, 289890178=257997, 597022555=257997}]
[1864545257(TR: 9.09586, TS: 8.41820) -> {880680199=1126436586, 2087390487=29275262, 1689826712=121278, 289890178=121278, 597022555=121278}]
[1079433670(TR: 9.09597, TS: 8.46961) -> {880680199=3014442548, 2087390487=78343152, 1689826712=324550, 289890178=324550, 597022555=324550}]
[590446421(TR: 9.09602, TS: 8.41407) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[159770946(TR: 9.09610, TS: 8.46508) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[1942138464(TR: 9.09610, TS: 8.45785) -> {880680199=6465194318, 2087390487=168025709, 1689826712=696082, 289890178=696082, 597022555=696082}]
[86819127(TR: 9.09612, TS: 8.45711) -> {880680199=3379309758, 2087390487=87825786, 1689826712=363834, 289890178=363834, 597022555=363834}]
[760204560(TR: 9.09616, TS: 8.44151) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[195493378(TR: 9.09617, TS: 8.39363) -> {880680199=860463936, 2087390487=22362840, 1689826712=92646, 289890178=92646, 597022555=92646}]
[1844568248(TR: 9.09622, TS: 8.42717) -> {880680199=2795854302, 2087390487=72662207, 1689826712=301014, 289890178=301014, 597022555=301014}]
[238526792(TR: 9.09623, TS: 8.47332) -> {880680199=2326795866, 2087390487=60471732, 1689826712=250518, 289890178=250518, 597022555=250518}]
[1564723923(TR: 9.09625, TS: 8.39609) -> {880680199=1248162832, 2087390487=32438850, 1689826712=134387, 289890178=134387, 597022555=134387}]
[1630108055(TR: 9.09628, TS: 8.43259) -> {880680199=3769273318, 2087390487=97960655, 1689826712=405818, 289890178=405818, 597022555=405818}]
[62890282(TR: 9.09639, TS: 8.46785) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[808549876(TR: 9.09641, TS: 8.38193) -> {880680199=3774773910, 2087390487=98103555, 1689826712=406395, 289890178=406395, 597022555=406395}]
[1936141427(TR: 9.09641, TS: 8.45710) -> {880680199=2907063242, 2087390487=75552467, 1689826712=312994, 289890178=312994, 597022555=312994}]
[1504187977(TR: 9.09645, TS: 8.43440) -> {880680199=3522720414, 2087390487=91552926, 1689826712=379275, 289890178=379275, 597022555=379275}]
[669010599(TR: 9.09649, TS: 8.41089) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[470109554(TR: 9.09650, TS: 8.45092) -> {880680199=860463936, 2087390487=22362840, 1689826712=92646, 289890178=92646, 597022555=92646}]
[1456209461(TR: 9.09652, TS: 8.38235) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1330159867(TR: 9.09653, TS: 8.41800) -> {880680199=1556668554, 2087390487=40456682, 1689826712=167601, 289890178=167601, 597022555=167601}]
[1792569031(TR: 9.09653, TS: 8.41628) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[1551945779(TR: 9.09654, TS: 8.42050) -> {880680199=3631363254, 2087390487=94376415, 1689826712=390954, 289890178=390954, 597022555=390954}]
[1429452736(TR: 9.09654, TS: 8.40693) -> {880680199=2830619394, 2087390487=73565695, 1689826712=304749, 289890178=304749, 597022555=304749}]
[1601608421(TR: 9.09655, TS: 8.40907) -> {880680199=4061595222, 2087390487=105557835, 1689826712=437277, 289890178=437277, 597022555=437277}]
[1987148186(TR: 9.09658, TS: 8.44537) -> {880680199=6465194318, 2087390487=168025709, 1689826712=696082, 289890178=696082, 597022555=696082}]
[740965935(TR: 9.09660, TS: 8.44547) -> {880680199=1269847242, 2087390487=33002402, 1689826712=136719, 289890178=136719, 597022555=136719}]
[1693385181(TR: 9.09662, TS: 8.42744) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[254090775(TR: 9.09669, TS: 8.41743) -> {880680199=5188031808, 2087390487=134833097, 1689826712=558555, 289890178=558555, 597022555=558555}]
[1919224768(TR: 9.09670, TS: 8.41071) -> {880680199=1700079210, 2087390487=44183822, 1689826712=183042, 289890178=183042, 597022555=183042}]
[264472805(TR: 9.09682, TS: 8.40301) -> {880680199=3407693564, 2087390487=88563473, 1689826712=366892, 289890178=366892, 597022555=366892}]
[322867497(TR: 9.09682, TS: 8.39931) -> {880680199=7742576704, 2087390487=201223940, 1689826712=833609, 289890178=833609, 597022555=833609}]
[885846271(TR: 9.09685, TS: 8.45963) -> {880680199=717053280, 2087390487=18635700, 1689826712=77205, 289890178=77205, 597022555=77205}]
