[685081525(TR: 9.65960, TS: 9.23254) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1161857500(TR: 9.70244, TS: 9.27797) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[404159657(TR: 9.70370, TS: 9.31315) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[628706576(TR: 9.70370, TS: 9.29970) -> {880680199=3361632, 2087390487=87355, 1689826712=357, 289890178=357, 597022555=357}]
[2080343863(TR: 9.70400, TS: 9.30055) -> {880680199=4500372, 2087390487=116956, 1689826712=483, 289890178=483, 597022555=483}]
[984678397(TR: 9.70421, TS: 9.23301) -> {880680199=2545658, 2087390487=66153, 1689826712=271, 289890178=271, 597022555=271}]
[367833014(TR: 9.70427, TS: 9.30697) -> {880680199=2933456, 2087390487=76240, 1689826712=316, 289890178=316, 597022555=316}]
[2056417750(TR: 9.70438, TS: 9.20450) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[2102626188(TR: 9.70441, TS: 9.26940) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1075957964(TR: 9.70477, TS: 9.31151) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[817911393(TR: 9.70498, TS: 9.29170) -> {880680199=6649758, 2087390487=172816, 1689826712=714, 289890178=714, 597022555=714}]
[1496681838(TR: 9.70523, TS: 9.39112) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[951787043(TR: 9.70589, TS: 9.23126) -> {880680199=1831972, 2087390487=47610, 1689826712=197, 289890178=197, 597022555=197}]
[1985089096(TR: 9.70601, TS: 9.31368) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1142107581(TR: 9.70603, TS: 9.27424) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[825788076(TR: 9.70642, TS: 9.31034) -> {880680199=7388576, 2087390487=192009, 1689826712=790, 289890178=790, 597022555=790}]
[1368575150(TR: 9.70643, TS: 9.22863) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[928299162(TR: 9.70674, TS: 9.31601) -> {880680199=3589914, 2087390487=93295, 1689826712=384, 289890178=384, 597022555=384}]
[1794573576(TR: 9.70681, TS: 9.23387) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[521138972(TR: 9.70722, TS: 9.24093) -> {880680199=1812294, 2087390487=47093, 1689826712=192, 289890178=192, 597022555=192}]
[1488960495(TR: 9.70765, TS: 9.27656) -> {880680199=3355928, 2087390487=87218, 1689826712=361, 289890178=361, 597022555=361}]
[1253918730(TR: 9.70776, TS: 9.27604) -> {880680199=3355928, 2087390487=87218, 1689826712=361, 289890178=361, 597022555=361}]
[405850896(TR: 9.70852, TS: 9.27482) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[2026331161(TR: 9.70884, TS: 9.27520) -> {880680199=5223842, 2087390487=135757, 1689826712=559, 289890178=559, 597022555=559}]
[1560469549(TR: 9.71042, TS: 9.31531) -> {880680199=5467948, 2087390487=142104, 1689826712=587, 289890178=587, 597022555=587}]
[2111770271(TR: 9.71135, TS: 9.30249) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[1672028799(TR: 9.71163, TS: 9.23847) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[558669191(TR: 9.71265, TS: 9.24103) -> {880680199=3267856, 2087390487=84924, 1689826712=350, 289890178=350, 597022555=350}]
[1795490315(TR: 9.71331, TS: 9.24717) -> {880680199=2565336, 2087390487=66670, 1689826712=276, 289890178=276, 597022555=276}]
[1848328706(TR: 9.71332, TS: 9.27886) -> {880680199=2895058, 2087390487=75238, 1689826712=311, 289890178=311, 597022555=311}]
[1153118050(TR: 9.71376, TS: 9.25292) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[31335127(TR: 9.71378, TS: 9.29226) -> {880680199=4342956, 2087390487=112872, 1689826712=468, 289890178=468, 597022555=468}]
[1107852733(TR: 9.71429, TS: 9.31194) -> {880680199=6784176, 2087390487=176305, 1689826712=726, 289890178=726, 597022555=726}]
[1980177580(TR: 9.71447, TS: 9.29624) -> {880680199=2123186, 2087390487=55175, 1689826712=226, 289890178=226, 597022555=226}]
[1801121073(TR: 9.71529, TS: 9.24928) -> {880680199=2616232, 2087390487=67994, 1689826712=281, 289890178=281, 597022555=281}]
[467837463(TR: 9.71554, TS: 9.19524) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[436650307(TR: 9.71600, TS: 9.16028) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1420446931(TR: 9.71617, TS: 9.27962) -> {880680199=5934132, 2087390487=154214, 1689826712=636, 289890178=636, 597022555=636}]
[1755643922(TR: 9.71627, TS: 9.32846) -> {880680199=6295088, 2087390487=163595, 1689826712=673, 289890178=673, 597022555=673}]
[1725560075(TR: 9.71659, TS: 9.28695) -> {880680199=4284880, 2087390487=111353, 1689826712=458, 289890178=458, 597022555=458}]
[1249455178(TR: 9.71684, TS: 9.19141) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1278422274(TR: 9.71697, TS: 9.27643) -> {880680199=3361632, 2087390487=87355, 1689826712=357, 289890178=357, 597022555=357}]
[206967046(TR: 9.71707, TS: 9.36424) -> {880680199=2123186, 2087390487=55175, 1689826712=226, 289890178=226, 597022555=226}]
[630119466(TR: 9.71739, TS: 9.23588) -> {880680199=2485720, 2087390487=64596, 1689826712=266, 289890178=266, 597022555=266}]
[647413677(TR: 9.71772, TS: 9.30302) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1931009344(TR: 9.71776, TS: 9.33676) -> {880680199=8267840, 2087390487=214858, 1689826712=883, 289890178=883, 597022555=883}]
[1341799428(TR: 9.71795, TS: 9.33499) -> {880680199=6421222, 2087390487=166877, 1689826712=689, 289890178=689, 597022555=689}]
[482788957(TR: 9.71805, TS: 9.29109) -> {880680199=1831972, 2087390487=47610, 1689826712=197, 289890178=197, 597022555=197}]
[255748543(TR: 9.71827, TS: 9.32213) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[989415365(TR: 9.71837, TS: 9.34798) -> {880680199=2888536, 2087390487=75070, 1689826712=311, 289890178=311, 597022555=311}]
[620578434(TR: 9.71847, TS: 9.26974) -> {880680199=3038514, 2087390487=78968, 1689826712=327, 289890178=327, 597022555=327}]
[245602414(TR: 9.71869, TS: 9.25876) -> {880680199=3609592, 2087390487=93812, 1689826712=389, 289890178=389, 597022555=389}]
[1915513748(TR: 9.71869, TS: 9.27910) -> {880680199=5240258, 2087390487=136184, 1689826712=562, 289890178=562, 597022555=562}]
[35376507(TR: 9.71872, TS: 9.30923) -> {880680199=4751454, 2087390487=123470, 1689826712=504, 289890178=504, 597022555=504}]
[1276920556(TR: 9.71926, TS: 9.21072) -> {880680199=3361632, 2087390487=87355, 1689826712=357, 289890178=357, 597022555=357}]
[1592706025(TR: 9.71950, TS: 9.18214) -> {880680199=2789764, 2087390487=72500, 1689826712=299, 289890178=299, 597022555=299}]
[1334797163(TR: 9.71967, TS: 9.35625) -> {880680199=5692090, 2087390487=147923, 1689826712=608, 289890178=608, 597022555=608}]
[329457652(TR: 9.71985, TS: 9.31841) -> {880680199=3771878, 2087390487=98028, 1689826712=406, 289890178=406, 597022555=406}]
[1023812686(TR: 9.72003, TS: 9.29303) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[358570380(TR: 9.72005, TS: 9.27790) -> {880680199=4628584, 2087390487=120288, 1689826712=497, 289890178=497, 597022555=497}]
[562029687(TR: 9.72012, TS: 9.40236) -> {880680199=3720280, 2087390487=96683, 1689826712=398, 289890178=398, 597022555=398}]
[715653907(TR: 9.72016, TS: 9.41205) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[645949020(TR: 9.72020, TS: 9.30757) -> {880680199=6643236, 2087390487=172648, 1689826712=714, 289890178=714, 597022555=714}]
[1232918585(TR: 9.72039, TS: 9.19883) -> {880680199=2565336, 2087390487=66670, 1689826712=276, 289890178=276, 597022555=276}]
[402571581(TR: 9.72047, TS: 9.29603) -> {880680199=7684910, 2087390487=199710, 1689826712=820, 289890178=820, 597022555=820}]
[2107959370(TR: 9.72050, TS: 9.34227) -> {880680199=5931964, 2087390487=154164, 1689826712=638, 289890178=638, 597022555=638}]
[1488175908(TR: 9.72066, TS: 9.40584) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[1998677275(TR: 9.72081, TS: 9.24917) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[372749803(TR: 9.72085, TS: 9.29615) -> {880680199=6623558, 2087390487=172131, 1689826712=709, 289890178=709, 597022555=709}]
[1275853279(TR: 9.72100, TS: 9.34221) -> {880680199=3589914, 2087390487=93295, 1689826712=384, 289890178=384, 597022555=384}]
[174569881(TR: 9.72113, TS: 9.32426) -> {880680199=3666820, 2087390487=95300, 1689826712=395, 289890178=395, 597022555=395}]
[1980898419(TR: 9.72121, TS: 9.27455) -> {880680199=3486294, 2087390487=90606, 1689826712=375, 289890178=375, 597022555=375}]
[1570863031(TR: 9.72129, TS: 9.36415) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[1316464861(TR: 9.72140, TS: 9.34160) -> {880680199=5504578, 2087390487=143060, 1689826712=593, 289890178=593, 597022555=593}]
[2037083131(TR: 9.72144, TS: 9.16788) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[536613153(TR: 9.72149, TS: 9.32360) -> {880680199=5510822, 2087390487=143204, 1689826712=586, 289890178=586, 597022555=586}]
[1228325286(TR: 9.72152, TS: 9.16704) -> {880680199=3935480, 2087390487=102268, 1689826712=418, 289890178=418, 597022555=418}]
[980723997(TR: 9.72183, TS: 9.26946) -> {880680199=1571786, 2087390487=40848, 1689826712=169, 289890178=169, 597022555=169}]
[409090331(TR: 9.72210, TS: 9.30175) -> {880680199=2019566, 2087390487=52486, 1689826712=217, 289890178=217, 597022555=217}]
[1743275567(TR: 9.72233, TS: 9.30142) -> {880680199=2539136, 2087390487=65985, 1689826712=271, 289890178=271, 597022555=271}]
[413958277(TR: 9.72287, TS: 9.29787) -> {880680199=4609162, 2087390487=119782, 1689826712=494, 289890178=494, 597022555=494}]
[126877388(TR: 9.72297, TS: 9.42460) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[246199751(TR: 9.72313, TS: 9.32865) -> {880680199=1831972, 2087390487=47610, 1689826712=197, 289890178=197, 597022555=197}]
[726680323(TR: 9.72321, TS: 9.15391) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[1468290628(TR: 9.72322, TS: 9.27162) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[797289446(TR: 9.72339, TS: 9.21002) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[1147941212(TR: 9.72343, TS: 9.21163) -> {880680199=1578308, 2087390487=41016, 1689826712=169, 289890178=169, 597022555=169}]
[1829579401(TR: 9.72351, TS: 9.40451) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[416179994(TR: 9.72352, TS: 9.30573) -> {880680199=7400022, 2087390487=192302, 1689826712=789, 289890178=789, 597022555=789}]
[446051710(TR: 9.72359, TS: 9.27265) -> {880680199=1994258, 2087390487=51826, 1689826712=214, 289890178=214, 597022555=214}]
[1062535585(TR: 9.72375, TS: 9.33843) -> {880680199=7074970, 2087390487=183863, 1689826712=758, 289890178=758, 597022555=758}]
[990395808(TR: 9.72381, TS: 9.22463) -> {880680199=4196002, 2087390487=109042, 1689826712=449, 289890178=449, 597022555=449}]
[1343585132(TR: 9.72392, TS: 9.30432) -> {880680199=3038514, 2087390487=78968, 1689826712=327, 289890178=327, 597022555=327}]
[2072222165(TR: 9.72398, TS: 9.43937) -> {880680199=3453326, 2087390487=89744, 1689826712=370, 289890178=370, 597022555=370}]
[1816971021(TR: 9.72435, TS: 9.30841) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[382927385(TR: 9.72442, TS: 9.39811) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1835451828(TR: 9.72443, TS: 9.33505) -> {880680199=2123186, 2087390487=55175, 1689826712=226, 289890178=226, 597022555=226}]
[172795132(TR: 9.72447, TS: 9.33146) -> {880680199=5233736, 2087390487=136016, 1689826712=562, 289890178=562, 597022555=562}]
[11693591(TR: 9.72455, TS: 9.30486) -> {880680199=3771878, 2087390487=98028, 1689826712=406, 289890178=406, 597022555=406}]
[243230674(TR: 9.72552, TS: 9.25554) -> {880680199=2719962, 2087390487=70684, 1689826712=291, 289890178=291, 597022555=291}]
[1441745100(TR: 9.72557, TS: 9.33996) -> {880680199=6510436, 2087390487=169200, 1689826712=701, 289890178=701, 597022555=701}]
[980123081(TR: 9.72561, TS: 9.31460) -> {880680199=2311672, 2087390487=60076, 1689826712=248, 289890178=248, 597022555=248}]
[691695173(TR: 9.72565, TS: 9.34663) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[1552862535(TR: 9.72574, TS: 9.31879) -> {880680199=6553982, 2087390487=170326, 1689826712=703, 289890178=703, 597022555=703}]
[1938310962(TR: 9.72577, TS: 9.21978) -> {880680199=1831972, 2087390487=47610, 1689826712=197, 289890178=197, 597022555=197}]
[309127615(TR: 9.72583, TS: 9.32938) -> {880680199=8788356, 2087390487=228380, 1689826712=936, 289890178=936, 597022555=936}]
[1751053809(TR: 9.72584, TS: 9.31731) -> {880680199=6383050, 2087390487=165886, 1689826712=686, 289890178=686, 597022555=686}]
[1116797256(TR: 9.72588, TS: 9.28222) -> {880680199=2933456, 2087390487=76240, 1689826712=316, 289890178=316, 597022555=316}]
[1938851839(TR: 9.72596, TS: 9.20979) -> {880680199=1286202, 2087390487=33426, 1689826712=138, 289890178=138, 597022555=138}]
[105167139(TR: 9.72599, TS: 9.39277) -> {880680199=5484818, 2087390487=142530, 1689826712=583, 289890178=583, 597022555=583}]
[430581095(TR: 9.72608, TS: 9.33816) -> {880680199=5692090, 2087390487=147923, 1689826712=608, 289890178=608, 597022555=608}]
[1555420579(TR: 9.72610, TS: 9.32250) -> {880680199=4342956, 2087390487=112872, 1689826712=468, 289890178=468, 597022555=468}]
[736960181(TR: 9.72629, TS: 9.24922) -> {880680199=3472748, 2087390487=90250, 1689826712=373, 289890178=373, 597022555=373}]
[147011402(TR: 9.72638, TS: 9.30299) -> {880680199=3523128, 2087390487=91560, 1689826712=378, 289890178=378, 597022555=378}]
[1082833448(TR: 9.72647, TS: 9.24572) -> {880680199=2558814, 2087390487=66502, 1689826712=276, 289890178=276, 597022555=276}]
[853567319(TR: 9.72673, TS: 9.29694) -> {880680199=2063248, 2087390487=53618, 1689826712=221, 289890178=221, 597022555=221}]
[1908133640(TR: 9.72695, TS: 9.32563) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[1616109330(TR: 9.72701, TS: 9.31104) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1964860106(TR: 9.72711, TS: 9.24520) -> {880680199=2895058, 2087390487=75238, 1689826712=311, 289890178=311, 597022555=311}]
[1157003745(TR: 9.72715, TS: 9.31738) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[1805266424(TR: 9.72719, TS: 9.30586) -> {880680199=1149314, 2087390487=29870, 1689826712=124, 289890178=124, 597022555=124}]
[357549270(TR: 9.72719, TS: 9.32575) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[190513031(TR: 9.72720, TS: 9.31335) -> {880680199=6452254, 2087390487=167675, 1689826712=689, 289890178=689, 597022555=689}]
[2081732220(TR: 9.72740, TS: 9.44059) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1180410347(TR: 9.72774, TS: 9.29992) -> {880680199=6389572, 2087390487=166054, 1689826712=686, 289890178=686, 597022555=686}]
[760849538(TR: 9.72778, TS: 9.32582) -> {880680199=5739846, 2087390487=149169, 1689826712=615, 289890178=615, 597022555=615}]
[1898172521(TR: 9.72780, TS: 9.28505) -> {880680199=5163352, 2087390487=134179, 1689826712=551, 289890178=551, 597022555=551}]
[677195623(TR: 9.72790, TS: 9.29399) -> {880680199=4745750, 2087390487=123333, 1689826712=508, 289890178=508, 597022555=508}]
[856856446(TR: 9.72820, TS: 9.32395) -> {880680199=4979736, 2087390487=129410, 1689826712=531, 289890178=531, 597022555=531}]
[1393510442(TR: 9.72836, TS: 9.32275) -> {880680199=3589914, 2087390487=93295, 1689826712=384, 289890178=384, 597022555=384}]
[1019243194(TR: 9.72838, TS: 9.29241) -> {880680199=3773530, 2087390487=98064, 1689826712=404, 289890178=404, 597022555=404}]
[2108116050(TR: 9.72839, TS: 9.28944) -> {880680199=5345316, 2087390487=138912, 1689826712=573, 289890178=573, 597022555=573}]
[1512676863(TR: 9.72840, TS: 9.41430) -> {880680199=5655872, 2087390487=146982, 1689826712=604, 289890178=604, 597022555=604}]
[1942933640(TR: 9.72846, TS: 9.34922) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[1290072561(TR: 9.72847, TS: 9.33896) -> {880680199=5916144, 2087390487=153752, 1689826712=636, 289890178=636, 597022555=636}]
[199684579(TR: 9.72851, TS: 9.30726) -> {880680199=4571858, 2087390487=118820, 1689826712=493, 289890178=493, 597022555=493}]
[498488069(TR: 9.72853, TS: 9.31257) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[419011243(TR: 9.72866, TS: 9.30801) -> {880680199=3272500, 2087390487=85045, 1689826712=350, 289890178=350, 597022555=350}]
[1937349436(TR: 9.72871, TS: 9.32414) -> {880680199=5218994, 2087390487=135638, 1689826712=562, 289890178=562, 597022555=562}]
[1328289113(TR: 9.72879, TS: 9.31629) -> {880680199=8090286, 2087390487=210251, 1689826712=867, 289890178=867, 597022555=867}]
[1613580738(TR: 9.72919, TS: 9.39642) -> {880680199=3608198, 2087390487=93767, 1689826712=385, 289890178=385, 597022555=385}]
[878029742(TR: 9.72922, TS: 9.33827) -> {880680199=2305150, 2087390487=59908, 1689826712=248, 289890178=248, 597022555=248}]
[189429347(TR: 9.72931, TS: 9.12238) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[618871950(TR: 9.72958, TS: 9.19252) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[780800649(TR: 9.72961, TS: 9.32611) -> {880680199=4400184, 2087390487=114360, 1689826712=474, 289890178=474, 597022555=474}]
[924570669(TR: 9.72964, TS: 9.32027) -> {880680199=4315774, 2087390487=112160, 1689826712=464, 289890178=464, 597022555=464}]
[1866089923(TR: 9.72975, TS: 9.29765) -> {880680199=863730, 2087390487=22448, 1689826712=93, 289890178=93, 597022555=93}]
[1384125414(TR: 9.72975, TS: 9.29001) -> {880680199=3279022, 2087390487=85213, 1689826712=350, 289890178=350, 597022555=350}]
[744512869(TR: 9.72983, TS: 9.31892) -> {880680199=4315774, 2087390487=112160, 1689826712=464, 289890178=464, 597022555=464}]
[1160990328(TR: 9.73037, TS: 9.28932) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[2014973760(TR: 9.73041, TS: 9.29596) -> {880680199=7065708, 2087390487=183626, 1689826712=759, 289890178=759, 597022555=759}]
[710360198(TR: 9.73087, TS: 9.35734) -> {880680199=2616042, 2087390487=67990, 1689826712=282, 289890178=282, 597022555=282}]
[74631132(TR: 9.73109, TS: 9.34353) -> {880680199=3666820, 2087390487=95300, 1689826712=395, 289890178=395, 597022555=395}]
[1542265252(TR: 9.73138, TS: 9.18658) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1931836822(TR: 9.73141, TS: 9.32894) -> {880680199=7684910, 2087390487=199710, 1689826712=820, 289890178=820, 597022555=820}]
[1610996856(TR: 9.73158, TS: 9.30463) -> {880680199=2796612, 2087390487=72678, 1689826712=300, 289890178=300, 597022555=300}]
[1918614403(TR: 9.73175, TS: 9.31098) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[1095281749(TR: 9.73175, TS: 9.33573) -> {880680199=5484818, 2087390487=142530, 1689826712=583, 289890178=583, 597022555=583}]
[425304103(TR: 9.73178, TS: 9.29946) -> {880680199=4662408, 2087390487=121168, 1689826712=501, 289890178=501, 597022555=501}]
[1475430760(TR: 9.73180, TS: 9.25679) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[2027517878(TR: 9.73190, TS: 9.19058) -> {880680199=3773530, 2087390487=98064, 1689826712=404, 289890178=404, 597022555=404}]
[2096584444(TR: 9.73203, TS: 9.32689) -> {880680199=6510746, 2087390487=169204, 1689826712=700, 289890178=700, 597022555=700}]
[687577565(TR: 9.73230, TS: 9.31211) -> {880680199=3217166, 2087390487=83610, 1689826712=346, 289890178=346, 597022555=346}]
[1964781475(TR: 9.73232, TS: 9.33480) -> {880680199=6498128, 2087390487=168882, 1689826712=700, 289890178=700, 597022555=700}]
[1187742321(TR: 9.73237, TS: 9.19298) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[5074146(TR: 9.73256, TS: 9.42271) -> {880680199=3589914, 2087390487=93295, 1689826712=384, 289890178=384, 597022555=384}]
[1955342407(TR: 9.73258, TS: 9.32062) -> {880680199=4828360, 2087390487=125475, 1689826712=515, 289890178=515, 597022555=515}]
[1618567234(TR: 9.73264, TS: 9.28778) -> {880680199=7306216, 2087390487=189871, 1689826712=782, 289890178=782, 597022555=782}]
[2050735670(TR: 9.73274, TS: 9.30935) -> {880680199=2779644, 2087390487=72230, 1689826712=294, 289890178=294, 597022555=294}]
[293271535(TR: 9.73278, TS: 9.31522) -> {880680199=2019566, 2087390487=52486, 1689826712=217, 289890178=217, 597022555=217}]
[69286807(TR: 9.73278, TS: 9.41048) -> {880680199=3043428, 2087390487=79094, 1689826712=327, 289890178=327, 597022555=327}]
[804335649(TR: 9.73286, TS: 9.34791) -> {880680199=6150130, 2087390487=159829, 1689826712=659, 289890178=659, 597022555=659}]
[136110567(TR: 9.73289, TS: 9.31671) -> {880680199=3031992, 2087390487=78800, 1689826712=327, 289890178=327, 597022555=327}]
[1319090820(TR: 9.73293, TS: 9.35386) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[1131404611(TR: 9.73320, TS: 9.23940) -> {880680199=4285728, 2087390487=111384, 1689826712=462, 289890178=462, 597022555=462}]
[1698270519(TR: 9.73328, TS: 9.31084) -> {880680199=5163904, 2087390487=134200, 1689826712=554, 289890178=554, 597022555=554}]
[172317614(TR: 9.73331, TS: 9.26825) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[960338936(TR: 9.73347, TS: 9.29280) -> {880680199=6389572, 2087390487=166054, 1689826712=686, 289890178=686, 597022555=686}]
[67488857(TR: 9.73352, TS: 9.33501) -> {880680199=3666820, 2087390487=95300, 1689826712=395, 289890178=395, 597022555=395}]
[763144667(TR: 9.73366, TS: 9.33751) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[222568433(TR: 9.73379, TS: 9.31296) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[1492367354(TR: 9.73386, TS: 9.28503) -> {880680199=6027974, 2087390487=156652, 1689826712=646, 289890178=646, 597022555=646}]
