[474873051(TR: 9.55247, TS: 9.12857) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[1198877432(TR: 9.55553, TS: 9.22865) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1582706535(TR: 9.56203, TS: 9.15322) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1012519015(TR: 9.56378, TS: 9.14547) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1325484051(TR: 9.56463, TS: 9.06034) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[592431521(TR: 9.56761, TS: 9.16185) -> {880680199=16813054, 2087390487=436962, 1689826712=1811, 289890178=1811, 597022555=1811}]
[1275983800(TR: 9.57101, TS: 9.17042) -> {880680199=16218276, 2087390487=421500, 1689826712=1746, 289890178=1746, 597022555=1746}]
[1051053238(TR: 9.57142, TS: 9.21826) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[2074172065(TR: 9.57283, TS: 9.09705) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[654218933(TR: 9.57325, TS: 9.14759) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[91035109(TR: 9.57333, TS: 9.13554) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[364751234(TR: 9.57344, TS: 9.06063) -> {880680199=25514072, 2087390487=663081, 1689826712=2743, 289890178=2743, 597022555=2743}]
[1710654469(TR: 9.57401, TS: 9.03163) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[1689816518(TR: 9.57434, TS: 9.15684) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[908195034(TR: 9.57447, TS: 9.03669) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[1536040390(TR: 9.57468, TS: 9.05763) -> {880680199=4361786, 2087390487=113358, 1689826712=469, 289890178=469, 597022555=469}]
[596070028(TR: 9.57476, TS: 9.03534) -> {880680199=13632456, 2087390487=354296, 1689826712=1467, 289890178=1467, 597022555=1467}]
[66134407(TR: 9.57481, TS: 9.16357) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[986681863(TR: 9.57540, TS: 9.16389) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[285530293(TR: 9.57554, TS: 9.18648) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[149821239(TR: 9.57591, TS: 9.15969) -> {880680199=13917996, 2087390487=361724, 1689826712=1500, 289890178=1500, 597022555=1500}]
[35250868(TR: 9.57598, TS: 9.17660) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1140852570(TR: 9.57641, TS: 9.18161) -> {880680199=8790970, 2087390487=228472, 1689826712=947, 289890178=947, 597022555=947}]
[1937157663(TR: 9.57748, TS: 9.11816) -> {880680199=10257698, 2087390487=266592, 1689826712=1105, 289890178=1105, 597022555=1105}]
[198793449(TR: 9.57784, TS: 9.15392) -> {880680199=5933572, 2087390487=154206, 1689826712=638, 289890178=638, 597022555=638}]
[1184368484(TR: 9.57796, TS: 9.16515) -> {880680199=10257698, 2087390487=266592, 1689826712=1105, 289890178=1105, 597022555=1105}]
[40301114(TR: 9.57800, TS: 9.04022) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[1151771199(TR: 9.57834, TS: 9.17008) -> {880680199=10991062, 2087390487=285652, 1689826712=1184, 289890178=1184, 597022555=1184}]
[100250706(TR: 9.57837, TS: 9.12209) -> {880680199=8425726, 2087390487=218982, 1689826712=908, 289890178=908, 597022555=908}]
[56369326(TR: 9.57849, TS: 9.16636) -> {880680199=9946806, 2087390487=258510, 1689826712=1071, 289890178=1071, 597022555=1071}]
[916383197(TR: 9.57865, TS: 9.13433) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1205345899(TR: 9.57884, TS: 9.07331) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[264989158(TR: 9.57974, TS: 9.08885) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[1844470241(TR: 9.57975, TS: 9.10464) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[738316687(TR: 9.57994, TS: 9.15208) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[732805410(TR: 9.58032, TS: 9.11760) -> {880680199=9159090, 2087390487=238042, 1689826712=987, 289890178=987, 597022555=987}]
[2138927592(TR: 9.58039, TS: 9.02957) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[292354191(TR: 9.58042, TS: 9.11506) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[868474500(TR: 9.58059, TS: 9.11953) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[1969296759(TR: 9.58098, TS: 9.14373) -> {880680199=30038882, 2087390487=780685, 1689826712=3232, 289890178=3232, 597022555=3232}]
[1636288514(TR: 9.58100, TS: 9.11611) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[391773245(TR: 9.58128, TS: 9.12279) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[977479596(TR: 9.58186, TS: 9.07018) -> {880680199=12749114, 2087390487=331338, 1689826712=1372, 289890178=1372, 597022555=1372}]
[1198806846(TR: 9.58260, TS: 9.13938) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[409747466(TR: 9.58260, TS: 9.15499) -> {880680199=35596666, 2087390487=925132, 1689826712=3833, 289890178=3833, 597022555=3833}]
[1082982190(TR: 9.58262, TS: 9.13467) -> {880680199=15117970, 2087390487=392908, 1689826712=1628, 289890178=1628, 597022555=1628}]
[1666309844(TR: 9.58272, TS: 9.13230) -> {880680199=13520876, 2087390487=351400, 1689826712=1456, 289890178=1456, 597022555=1456}]
[108640295(TR: 9.58281, TS: 9.12804) -> {880680199=16483332, 2087390487=428394, 1689826712=1776, 289890178=1776, 597022555=1776}]
[2096092402(TR: 9.58293, TS: 9.10494) -> {880680199=24467018, 2087390487=635882, 1689826712=2635, 289890178=2635, 597022555=2635}]
[1530733006(TR: 9.58311, TS: 9.16170) -> {880680199=4361786, 2087390487=113358, 1689826712=469, 289890178=469, 597022555=469}]
[913826563(TR: 9.58312, TS: 9.10519) -> {880680199=10660492, 2087390487=277053, 1689826712=1145, 289890178=1145, 597022555=1145}]
[2105859434(TR: 9.58318, TS: 9.04390) -> {880680199=14288914, 2087390487=371351, 1689826712=1535, 289890178=1535, 597022555=1535}]
[2144263788(TR: 9.58334, TS: 9.11147) -> {880680199=8028606, 2087390487=208658, 1689826712=864, 289890178=864, 597022555=864}]
[1305457418(TR: 9.58411, TS: 9.15616) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1143549515(TR: 9.58419, TS: 9.08341) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
