[1217007784(TR: 7.16266, TS: 6.39381) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1073435323(TR: 7.16534, TS: 6.42661) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1482865368(TR: 7.16921, TS: 6.45529) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1808989048(TR: 7.16963, TS: 6.45428) -> {880680199=65930436373153899720, 2087390487=1713483062210358700, 1689826712=7098190323479820, 289890178=7098190323479820, 597022555=7098190323479820}]
[1858668701(TR: 7.17016, TS: 6.45070) -> {880680199=142998774628690509554, 2087390487=3716431920096684692, 1689826712=15395507358582256, 289890178=15395507358582256, 597022555=15395507358582256}]
[1985895100(TR: 7.17084, TS: 6.44827) -> {880680199=94253988239028951802, 2087390487=2449591133892641101, 1689826712=10147555272971663, 289890178=10147555272971663, 597022555=10147555272971663}]
[324378694(TR: 7.17165, TS: 6.43970) -> {880680199=107440075513659731746, 2087390487=2792287746334712841, 1689826712=11567193337667627, 289890178=11567193337667627, 597022555=11567193337667627}]
[1872789615(TR: 7.17333, TS: 6.42930) -> {880680199=19779130911946169916, 2087390487=514044918663107610, 1689826712=2129457097043946, 289890178=2129457097043946, 597022555=2129457097043946}]
[1225515238(TR: 7.17750, TS: 6.44282) -> {880680199=91298216587893151456, 2087390487=2372772824495710372, 1689826712=9829331537652308, 289890178=9829331537652308, 597022555=9829331537652308}]
[1300551873(TR: 7.17855, TS: 6.48761) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1944917671(TR: 7.18450, TS: 6.42353) -> {880680199=173859700029640814014, 2087390487=4518484444963622107, 1689826712=18718050543572051, 289890178=18718050543572051, 597022555=18718050543572051}]
[405095245(TR: 7.18750, TS: 6.42408) -> {880680199=72661569494979374828, 2087390487=1888420211548339705, 1689826712=7822876320100333, 289890178=7822876320100333, 597022555=7822876320100333}]
[239049855(TR: 7.18882, TS: 6.50951) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1695944617(TR: 7.18973, TS: 6.40086) -> {880680199=94253988239028951802, 2087390487=2449591133892641101, 1689826712=10147555272971663, 289890178=10147555272971663, 597022555=10147555272971663}]
[2119529858(TR: 7.19044, TS: 6.32446) -> {880680199=32965218186576949860, 2087390487=856741531105179350, 1689826712=3549095161739910, 289890178=3549095161739910, 597022555=3549095161739910}]
[1280863790(TR: 7.19047, TS: 6.33254) -> {880680199=72523480010469289692, 2087390487=1884831368431394570, 1689826712=7808009355827802, 289890178=7808009355827802, 597022555=7808009355827802}]
[1047977918(TR: 7.19486, TS: 6.41830) -> {880680199=107440075513659731746, 2087390487=2792287746334712841, 1689826712=11567193337667627, 289890178=11567193337667627, 597022555=11567193337667627}]
[1808327838(TR: 7.19631, TS: 6.39131) -> {880680199=119621768453768203538, 2087390487=3108880896177992773, 1689826712=12878696487144151, 289890178=12878696487144151, 597022555=12878696487144151}]
[1055159552(TR: 7.20023, TS: 6.38427) -> {880680199=149631214989209353052, 2087390487=3888804117886241394, 1689826712=16109567913564706, 289890178=16109567913564706, 597022555=16109567913564706}]
[826430956(TR: 7.20066, TS: 6.33847) -> {880680199=94253988239028951802, 2087390487=2449591133892641101, 1689826712=10147555272971663, 289890178=10147555272971663, 597022555=10147555272971663}]
[969013077(TR: 7.20204, TS: 6.35047) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[352389351(TR: 7.20415, TS: 6.38717) -> {880680199=46151305461207729804, 2087390487=1199438143547251090, 1689826712=4968733226435874, 289890178=4968733226435874, 597022555=4968733226435874}]
[147862322(TR: 7.20887, TS: 6.36880) -> {880680199=130856478411785491288, 2087390487=3400862661821925592, 1689826712=14088245731740200, 289890178=14088245731740200, 597022555=14088245731740200}]
