[950111779(TR: 9.54691, TS: 9.08382) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1294288412(TR: 9.55630, TS: 9.12935) -> {880680199=14384606, 2087390487=373848, 1689826712=1549, 289890178=1549, 597022555=1549}]
[1440120720(TR: 9.55702, TS: 9.09692) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[926635360(TR: 9.55792, TS: 9.17327) -> {880680199=16813054, 2087390487=436962, 1689826712=1811, 289890178=1811, 597022555=1811}]
[729753371(TR: 9.55816, TS: 9.19882) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[1284346318(TR: 9.55835, TS: 9.13056) -> {880680199=21174840, 2087390487=550320, 1689826712=2280, 289890178=2280, 597022555=2280}]
[717315376(TR: 9.55875, TS: 9.14295) -> {880680199=16951640, 2087390487=440560, 1689826712=1825, 289890178=1825, 597022555=1825}]
[1195150685(TR: 9.55886, TS: 9.08321) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[363408734(TR: 9.55905, TS: 9.21486) -> {880680199=16677448, 2087390487=433438, 1689826712=1796, 289890178=1796, 597022555=1796}]
[889900484(TR: 9.55913, TS: 9.20552) -> {880680199=21267590, 2087390487=552730, 1689826712=2290, 289890178=2290, 597022555=2290}]
[360853128(TR: 9.55922, TS: 9.08491) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[922164992(TR: 9.55950, TS: 9.07669) -> {880680199=15346326, 2087390487=398842, 1689826712=1653, 289890178=1653, 597022555=1653}]
[1785202525(TR: 9.56016, TS: 9.07242) -> {880680199=4361786, 2087390487=113358, 1689826712=469, 289890178=469, 597022555=469}]
[166691641(TR: 9.56055, TS: 9.13510) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[220007138(TR: 9.56071, TS: 9.03707) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[60558174(TR: 9.56105, TS: 9.12987) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[702854815(TR: 9.56136, TS: 9.14118) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1558646481(TR: 9.56176, TS: 9.10384) -> {880680199=5095150, 2087390487=132418, 1689826712=548, 289890178=548, 597022555=548}]
[969426357(TR: 9.56192, TS: 9.14503) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1525509929(TR: 9.56202, TS: 9.15316) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1454471845(TR: 9.56230, TS: 9.13120) -> {880680199=10257698, 2087390487=266592, 1689826712=1105, 289890178=1105, 597022555=1105}]
[851732260(TR: 9.56251, TS: 9.13394) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1239054628(TR: 9.56268, TS: 9.11688) -> {880680199=20441476, 2087390487=531260, 1689826712=2201, 289890178=2201, 597022555=2201}]
[2021638929(TR: 9.56283, TS: 9.14199) -> {880680199=8761970, 2087390487=227718, 1689826712=943, 289890178=943, 597022555=943}]
[633797353(TR: 9.56296, TS: 9.05877) -> {880680199=4361786, 2087390487=113358, 1689826712=469, 289890178=469, 597022555=469}]
[883577906(TR: 9.56301, TS: 9.14063) -> {880680199=18241384, 2087390487=474080, 1689826712=1964, 289890178=1964, 597022555=1964}]
[774052058(TR: 9.56311, TS: 9.12940) -> {880680199=35771770, 2087390487=929673, 1689826712=3848, 289890178=3848, 597022555=3848}]
[683811140(TR: 9.56311, TS: 9.17332) -> {880680199=9159090, 2087390487=238042, 1689826712=987, 289890178=987, 597022555=987}]
[977372935(TR: 9.56342, TS: 9.13450) -> {880680199=16218276, 2087390487=421500, 1689826712=1746, 289890178=1746, 597022555=1746}]
[1546411961(TR: 9.56344, TS: 9.09831) -> {880680199=13632456, 2087390487=354296, 1689826712=1467, 289890178=1467, 597022555=1467}]
[1786734894(TR: 9.56389, TS: 9.12639) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[1401859364(TR: 9.56430, TS: 9.10472) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1698783725(TR: 9.56446, TS: 9.13612) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1529756523(TR: 9.56460, TS: 9.12287) -> {880680199=25200382, 2087390487=654942, 1689826712=2714, 289890178=2714, 597022555=2714}]
[1250500409(TR: 9.56484, TS: 9.10250) -> {880680199=12419392, 2087390487=322770, 1689826712=1337, 289890178=1337, 597022555=1337}]
[1816685761(TR: 9.56507, TS: 9.06160) -> {880680199=28095440, 2087390487=730180, 1689826712=3025, 289890178=3025, 597022555=3025}]
[48772780(TR: 9.56516, TS: 9.06315) -> {880680199=11686028, 2087390487=303710, 1689826712=1258, 289890178=1258, 597022555=1258}]
[674734329(TR: 9.56531, TS: 9.08635) -> {880680199=17546418, 2087390487=456022, 1689826712=1890, 289890178=1890, 597022555=1890}]
[717554193(TR: 9.56546, TS: 9.06003) -> {880680199=7990208, 2087390487=207656, 1689826712=859, 289890178=859, 597022555=859}]
[88366572(TR: 9.56547, TS: 9.11777) -> {880680199=10257698, 2087390487=266592, 1689826712=1105, 289890178=1105, 597022555=1105}]
[1180325566(TR: 9.56560, TS: 9.07288) -> {880680199=34634764, 2087390487=900121, 1689826712=3725, 289890178=3725, 597022555=3725}]
[1409222372(TR: 9.56587, TS: 9.09751) -> {880680199=21690062, 2087390487=563708, 1689826712=2335, 289890178=2335, 597022555=2335}]
[1369981696(TR: 9.56613, TS: 9.15366) -> {880680199=16813054, 2087390487=436962, 1689826712=1811, 289890178=1811, 597022555=1811}]
[1982128100(TR: 9.56625, TS: 9.09926) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1650432056(TR: 9.56625, TS: 9.16092) -> {880680199=9946806, 2087390487=258510, 1689826712=1071, 289890178=1071, 597022555=1071}]
[1237084849(TR: 9.56637, TS: 9.14610) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[1512014021(TR: 9.56649, TS: 9.07744) -> {880680199=16218276, 2087390487=421500, 1689826712=1746, 289890178=1746, 597022555=1746}]
[177520541(TR: 9.56668, TS: 9.05331) -> {880680199=17260878, 2087390487=448594, 1689826712=1857, 289890178=1857, 597022555=1857}]
[336881839(TR: 9.56670, TS: 9.08801) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[1054306686(TR: 9.56712, TS: 9.19972) -> {880680199=10991062, 2087390487=285652, 1689826712=1184, 289890178=1184, 597022555=1184}]
[417912777(TR: 9.56752, TS: 9.08471) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[934279966(TR: 9.56807, TS: 9.13884) -> {880680199=42508980, 2087390487=1104775, 1689826712=4575, 289890178=4575, 597022555=4575}]
[13216852(TR: 9.56813, TS: 9.10811) -> {880680199=8425726, 2087390487=218982, 1689826712=908, 289890178=908, 597022555=908}]
[93348274(TR: 9.56819, TS: 9.04951) -> {880680199=25498228, 2087390487=662676, 1689826712=2744, 289890178=2744, 597022555=2744}]
[1528346710(TR: 9.56842, TS: 9.07694) -> {880680199=12749114, 2087390487=331338, 1689826712=1372, 289890178=1372, 597022555=1372}]
[329764640(TR: 9.56843, TS: 9.16305) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[1589737996(TR: 9.56852, TS: 9.14858) -> {880680199=14215842, 2087390487=369458, 1689826712=1530, 289890178=1530, 597022555=1530}]
[1482300823(TR: 9.56856, TS: 9.11200) -> {880680199=20508874, 2087390487=533016, 1689826712=2210, 289890178=2210, 597022555=2210}]
[1176421570(TR: 9.56861, TS: 9.19846) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1802358254(TR: 9.56871, TS: 9.15762) -> {880680199=11724426, 2087390487=304712, 1689826712=1263, 289890178=1263, 597022555=1263}]
[1042926485(TR: 9.56874, TS: 9.14733) -> {880680199=9892454, 2087390487=257102, 1689826712=1066, 289890178=1066, 597022555=1066}]
[907534178(TR: 9.56876, TS: 9.16744) -> {880680199=20610240, 2087390487=535650, 1689826712=2220, 289890178=2220, 597022555=2220}]
[102704566(TR: 9.56888, TS: 9.16137) -> {880680199=11724426, 2087390487=304712, 1689826712=1263, 289890178=1263, 597022555=1263}]
[51939878(TR: 9.56890, TS: 9.15276) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1931316403(TR: 9.56926, TS: 9.07082) -> {880680199=14949206, 2087390487=388518, 1689826712=1609, 289890178=1609, 597022555=1609}]
[2079961469(TR: 9.56927, TS: 9.12538) -> {880680199=44357788, 2087390487=1152819, 1689826712=4772, 289890178=4772, 597022555=4772}]
[78907681(TR: 9.56941, TS: 9.23549) -> {880680199=13917996, 2087390487=361724, 1689826712=1500, 289890178=1500, 597022555=1500}]
[1136323115(TR: 9.56943, TS: 9.05615) -> {880680199=10257698, 2087390487=266592, 1689826712=1105, 289890178=1105, 597022555=1105}]
[1558028027(TR: 9.56950, TS: 9.01064) -> {880680199=25514072, 2087390487=663081, 1689826712=2743, 289890178=2743, 597022555=2743}]
[1788456516(TR: 9.56960, TS: 9.12323) -> {880680199=14215842, 2087390487=369458, 1689826712=1530, 289890178=1530, 597022555=1530}]
[1312837431(TR: 9.56960, TS: 9.07873) -> {880680199=27362076, 2087390487=711120, 1689826712=2946, 289890178=2946, 597022555=2946}]
[1522470758(TR: 9.56962, TS: 9.12407) -> {880680199=17254356, 2087390487=448426, 1689826712=1857, 289890178=1857, 597022555=1857}]
[1789229196(TR: 9.56966, TS: 9.18737) -> {880680199=26026496, 2087390487=676412, 1689826712=2803, 289890178=2803, 597022555=2803}]
[1298726930(TR: 9.56967, TS: 9.12464) -> {880680199=13152756, 2087390487=341830, 1689826712=1416, 289890178=1416, 597022555=1416}]
[27055999(TR: 9.56970, TS: 9.12608) -> {880680199=16483332, 2087390487=428394, 1689826712=1776, 289890178=1776, 597022555=1776}]
[595209237(TR: 9.56975, TS: 9.07055) -> {880680199=15022278, 2087390487=390411, 1689826712=1614, 289890178=1614, 597022555=1614}]
[1658474990(TR: 9.56987, TS: 9.15930) -> {880680199=16218276, 2087390487=421500, 1689826712=1746, 289890178=1746, 597022555=1746}]
[1731638327(TR: 9.56993, TS: 9.09584) -> {880680199=20514548, 2087390487=533153, 1689826712=2206, 289890178=2206, 597022555=2206}]
[16167041(TR: 9.57015, TS: 9.06678) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1914584590(TR: 9.57051, TS: 9.14610) -> {880680199=26475974, 2087390487=688092, 1689826712=2851, 289890178=2851, 597022555=2851}]
[1115374722(TR: 9.57056, TS: 9.15445) -> {880680199=16483332, 2087390487=428394, 1689826712=1776, 289890178=1776, 597022555=1776}]
[272553974(TR: 9.57073, TS: 9.14963) -> {880680199=6666936, 2087390487=173266, 1689826712=717, 289890178=717, 597022555=717}]
[628690888(TR: 9.57099, TS: 9.14945) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[638892839(TR: 9.57100, TS: 9.06588) -> {880680199=17546418, 2087390487=456022, 1689826712=1890, 289890178=1890, 597022555=1890}]
[1054061619(TR: 9.57116, TS: 9.04114) -> {880680199=13632456, 2087390487=354296, 1689826712=1467, 289890178=1467, 597022555=1467}]
[1479820664(TR: 9.57117, TS: 9.20618) -> {880680199=9581562, 2087390487=249020, 1689826712=1032, 289890178=1032, 597022555=1032}]
[895358713(TR: 9.57162, TS: 9.13616) -> {880680199=16079690, 2087390487=417902, 1689826712=1732, 289890178=1732, 597022555=1732}]
[907038454(TR: 9.57164, TS: 9.17702) -> {880680199=16218276, 2087390487=421500, 1689826712=1746, 289890178=1746, 597022555=1746}]
[356587051(TR: 9.57177, TS: 9.20999) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1864666750(TR: 9.57179, TS: 9.16887) -> {880680199=12451268, 2087390487=323604, 1689826712=1342, 289890178=1342, 597022555=1342}]
[713602237(TR: 9.57209, TS: 9.12417) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[509290724(TR: 9.57211, TS: 9.13832) -> {880680199=26072332, 2087390487=677600, 1689826712=2807, 289890178=2807, 597022555=2807}]
[62293322(TR: 9.57250, TS: 9.17004) -> {880680199=16813054, 2087390487=436962, 1689826712=1811, 289890178=1811, 597022555=1811}]
[1219148860(TR: 9.57284, TS: 9.03817) -> {880680199=5828514, 2087390487=151478, 1689826712=627, 289890178=627, 597022555=627}]
[669570248(TR: 9.57286, TS: 9.13694) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[1622398169(TR: 9.57288, TS: 9.07193) -> {880680199=50853040, 2087390487=1321621, 1689826712=5471, 289890178=5471, 597022555=5471}]
[1461223760(TR: 9.57289, TS: 9.14761) -> {880680199=17943538, 2087390487=466346, 1689826712=1934, 289890178=1934, 597022555=1934}]
[1255050451(TR: 9.57293, TS: 9.15538) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[727801814(TR: 9.57301, TS: 9.17067) -> {880680199=20514548, 2087390487=533153, 1689826712=2206, 289890178=2206, 597022555=2206}]
[1426735999(TR: 9.57321, TS: 9.15000) -> {880680199=12787512, 2087390487=332340, 1689826712=1377, 289890178=1377, 597022555=1377}]
[1175145103(TR: 9.57322, TS: 9.06548) -> {880680199=51987500, 2087390487=1351100, 1689826712=5590, 289890178=5590, 597022555=5590}]
[2023616137(TR: 9.57329, TS: 9.14841) -> {880680199=16886126, 2087390487=438855, 1689826712=1816, 289890178=1816, 597022555=1816}]
[1503887779(TR: 9.57330, TS: 9.20621) -> {880680199=32276148, 2087390487=838823, 1689826712=3471, 289890178=3471, 597022555=3471}]
[1580539987(TR: 9.57342, TS: 9.23232) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[1123440168(TR: 9.57349, TS: 9.15394) -> {880680199=26337388, 2087390487=684494, 1689826712=2837, 289890178=2837, 597022555=2837}]
[1426592089(TR: 9.57350, TS: 9.14074) -> {880680199=18279782, 2087390487=475082, 1689826712=1969, 289890178=1969, 597022555=1969}]
[283323586(TR: 9.57351, TS: 9.06752) -> {880680199=25514072, 2087390487=663081, 1689826712=2743, 289890178=2743, 597022555=2743}]
[1738776885(TR: 9.57355, TS: 9.18516) -> {880680199=16079690, 2087390487=417902, 1689826712=1732, 289890178=1732, 597022555=1732}]
[387251455(TR: 9.57360, TS: 9.09335) -> {880680199=6561878, 2087390487=170538, 1689826712=706, 289890178=706, 597022555=706}]
[42186141(TR: 9.57367, TS: 9.07767) -> {880680199=14949206, 2087390487=388518, 1689826712=1609, 289890178=1609, 597022555=1609}]
[185539635(TR: 9.57372, TS: 9.09819) -> {880680199=12419392, 2087390487=322770, 1689826712=1337, 289890178=1337, 597022555=1337}]
[1910484590(TR: 9.57372, TS: 9.14376) -> {880680199=12787512, 2087390487=332340, 1689826712=1377, 289890178=1377, 597022555=1377}]
[1092372398(TR: 9.57375, TS: 9.18161) -> {880680199=11724426, 2087390487=304712, 1689826712=1263, 289890178=1263, 597022555=1263}]
[1588342093(TR: 9.57387, TS: 9.11814) -> {880680199=22311846, 2087390487=579872, 1689826712=2403, 289890178=2403, 597022555=2403}]
[766594095(TR: 9.57387, TS: 9.07074) -> {880680199=9625700, 2087390487=250166, 1689826712=1036, 289890178=1036, 597022555=1036}]
[554773289(TR: 9.57388, TS: 9.14350) -> {880680199=14288914, 2087390487=371351, 1689826712=1535, 289890178=1535, 597022555=1535}]
[34810258(TR: 9.57389, TS: 9.05369) -> {880680199=14308592, 2087390487=371868, 1689826712=1540, 289890178=1540, 597022555=1540}]
[1038793432(TR: 9.57389, TS: 9.07861) -> {880680199=48901972, 2087390487=1270906, 1689826712=5258, 289890178=5258, 597022555=5258}]
[438126974(TR: 9.57397, TS: 9.21746) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[847081847(TR: 9.57399, TS: 9.03438) -> {880680199=7990208, 2087390487=207656, 1689826712=859, 289890178=859, 597022555=859}]
[691634451(TR: 9.57407, TS: 9.14081) -> {880680199=31134144, 2087390487=809152, 1689826712=3351, 289890178=3351, 597022555=3351}]
[1106104982(TR: 9.57407, TS: 9.09789) -> {880680199=26006818, 2087390487=675895, 1689826712=2798, 289890178=2798, 597022555=2798}]
[835401068(TR: 9.57407, TS: 9.15411) -> {880680199=20702990, 2087390487=538060, 1689826712=2230, 289890178=2230, 597022555=2230}]
[1751387371(TR: 9.57413, TS: 9.16257) -> {880680199=10587420, 2087390487=275160, 1689826712=1140, 289890178=1140, 597022555=1140}]
[221260269(TR: 9.57416, TS: 9.08848) -> {880680199=21908204, 2087390487=569380, 1689826712=2359, 289890178=2359, 597022555=2359}]
[577123263(TR: 9.57418, TS: 9.13756) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[1248723658(TR: 9.57420, TS: 9.04392) -> {880680199=28095440, 2087390487=730180, 1689826712=3025, 289890178=3025, 597022555=3025}]
[36002872(TR: 9.57420, TS: 9.14465) -> {880680199=25972144, 2087390487=675004, 1689826712=2798, 289890178=2798, 597022555=2798}]
[248931024(TR: 9.57430, TS: 9.09749) -> {880680199=34634764, 2087390487=900121, 1689826712=3725, 289890178=3725, 597022555=3725}]
[490619774(TR: 9.57439, TS: 9.13170) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[662469185(TR: 9.57460, TS: 9.10923) -> {880680199=31723862, 2087390487=824478, 1689826712=3415, 289890178=3415, 597022555=3415}]
[261109258(TR: 9.57479, TS: 9.18152) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[846005706(TR: 9.57482, TS: 9.16425) -> {880680199=2933456, 2087390487=76240, 1689826712=316, 289890178=316, 597022555=316}]
[1562871114(TR: 9.57486, TS: 9.15762) -> {880680199=16502162, 2087390487=428880, 1689826712=1777, 289890178=1777, 597022555=1777}]
[432882397(TR: 9.57517, TS: 9.13509) -> {880680199=24108296, 2087390487=626560, 1689826712=2596, 289890178=2596, 597022555=2596}]
[400758664(TR: 9.57517, TS: 9.13421) -> {880680199=16594064, 2087390487=431259, 1689826712=1783, 289890178=1783, 597022555=1783}]
[1299846123(TR: 9.57517, TS: 9.03565) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[748077787(TR: 9.57525, TS: 9.16836) -> {880680199=9061100, 2087390487=235496, 1689826712=976, 289890178=976, 597022555=976}]
[1606329918(TR: 9.57525, TS: 9.12794) -> {880680199=25604024, 2087390487=665434, 1689826712=2758, 289890178=2758, 597022555=2758}]
[1349428502(TR: 9.57536, TS: 9.06303) -> {880680199=18974748, 2087390487=493140, 1689826712=2043, 289890178=2043, 597022555=2043}]
[1293291963(TR: 9.57537, TS: 9.16489) -> {880680199=10625818, 2087390487=276162, 1689826712=1145, 289890178=1145, 597022555=1145}]
[1468826328(TR: 9.57540, TS: 9.16115) -> {880680199=24467018, 2087390487=635882, 1689826712=2635, 289890178=2635, 597022555=2635}]
[2108248385(TR: 9.57544, TS: 9.13886) -> {880680199=16594064, 2087390487=431259, 1689826712=1783, 289890178=1783, 597022555=1783}]
[1481252343(TR: 9.57549, TS: 9.17306) -> {880680199=26667110, 2087390487=693062, 1689826712=2872, 289890178=2872, 597022555=2872}]
[623658124(TR: 9.57566, TS: 9.04219) -> {880680199=17546418, 2087390487=456022, 1689826712=1890, 289890178=1890, 597022555=1890}]
[377850035(TR: 9.57569, TS: 9.14087) -> {880680199=39159574, 2087390487=1017725, 1689826712=4214, 289890178=4214, 597022555=4214}]
[554819707(TR: 9.57571, TS: 9.03727) -> {880680199=36158720, 2087390487=939729, 1689826712=3889, 289890178=3889, 597022555=3889}]
[700245003(TR: 9.57572, TS: 9.13269) -> {880680199=19708112, 2087390487=512200, 1689826712=2122, 289890178=2122, 597022555=2122}]
[1853083028(TR: 9.57581, TS: 9.05229) -> {880680199=13520876, 2087390487=351400, 1689826712=1456, 289890178=1456, 597022555=1456}]
[1409876217(TR: 9.57593, TS: 9.17665) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[2058690619(TR: 9.57596, TS: 9.15804) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[887562202(TR: 9.57597, TS: 9.07541) -> {880680199=21578482, 2087390487=560812, 1689826712=2324, 289890178=2324, 597022555=2324}]
[1149791167(TR: 9.57597, TS: 9.06530) -> {880680199=23886386, 2087390487=620783, 1689826712=2569, 289890178=2569, 597022555=2569}]
[1486529823(TR: 9.57606, TS: 9.04181) -> {880680199=22753148, 2087390487=591336, 1689826712=2449, 289890178=2449, 597022555=2449}]
[192799439(TR: 9.57614, TS: 9.08962) -> {880680199=40860398, 2087390487=1061923, 1689826712=4396, 289890178=4396, 597022555=4396}]
[124270005(TR: 9.57618, TS: 9.14018) -> {880680199=26227690, 2087390487=681637, 1689826712=2822, 289890178=2822, 597022555=2822}]
[12219252(TR: 9.57636, TS: 9.19585) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[226860065(TR: 9.57641, TS: 9.17986) -> {880680199=14283240, 2087390487=371214, 1689826712=1539, 289890178=1539, 597022555=1539}]
[1762294980(TR: 9.57643, TS: 9.12949) -> {880680199=22330676, 2087390487=580358, 1689826712=2404, 289890178=2404, 597022555=2404}]
[797518285(TR: 9.57647, TS: 9.16936) -> {880680199=14283240, 2087390487=371214, 1689826712=1539, 289890178=1539, 597022555=1539}]
[2088492699(TR: 9.57651, TS: 9.25741) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[1572745633(TR: 9.57652, TS: 9.08108) -> {880680199=40953148, 2087390487=1064333, 1689826712=4406, 289890178=4406, 597022555=4406}]
[1734904462(TR: 9.57655, TS: 9.20809) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[29950191(TR: 9.57662, TS: 9.06342) -> {880680199=8425726, 2087390487=218982, 1689826712=908, 289890178=908, 597022555=908}]
[593791307(TR: 9.57668, TS: 9.13868) -> {880680199=12749114, 2087390487=331338, 1689826712=1372, 289890178=1372, 597022555=1372}]
[268142527(TR: 9.57675, TS: 9.20716) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[753160244(TR: 9.57680, TS: 9.18313) -> {880680199=31892626, 2087390487=828868, 1689826712=3434, 289890178=3434, 597022555=3434}]
[1701049151(TR: 9.57690, TS: 9.15159) -> {880680199=23772052, 2087390487=617824, 1689826712=2561, 289890178=2561, 597022555=2561}]
[1649020937(TR: 9.57695, TS: 9.03711) -> {880680199=29315026, 2087390487=761874, 1689826712=3155, 289890178=3155, 597022555=3155}]
[836744576(TR: 9.57698, TS: 9.14850) -> {880680199=20607298, 2087390487=535563, 1689826712=2216, 289890178=2216, 597022555=2216}]
[1060386431(TR: 9.57699, TS: 9.14368) -> {880680199=29686794, 2087390487=771544, 1689826712=3198, 289890178=3198, 597022555=3198}]
[1161085101(TR: 9.57704, TS: 9.04986) -> {880680199=18650700, 2087390487=484709, 1689826712=2004, 289890178=2004, 597022555=2004}]
[2001488474(TR: 9.57708, TS: 9.14040) -> {880680199=47505706, 2087390487=1234646, 1689826712=5117, 289890178=5117, 597022555=5117}]
[997425798(TR: 9.57728, TS: 9.11514) -> {880680199=8425726, 2087390487=218982, 1689826712=908, 289890178=908, 597022555=908}]
[627756121(TR: 9.57729, TS: 9.16455) -> {880680199=20204504, 2087390487=525102, 1689826712=2176, 289890178=2176, 597022555=2176}]
[1178092017(TR: 9.57738, TS: 9.10763) -> {880680199=9270670, 2087390487=240938, 1689826712=998, 289890178=998, 597022555=998}]
[1395908086(TR: 9.57739, TS: 9.14539) -> {880680199=15787628, 2087390487=410306, 1689826712=1699, 289890178=1699, 597022555=1699}]
[1962087076(TR: 9.57742, TS: 9.04999) -> {880680199=15022278, 2087390487=390411, 1689826712=1614, 289890178=1614, 597022555=1614}]
[117968999(TR: 9.57752, TS: 9.18502) -> {880680199=8425726, 2087390487=218982, 1689826712=908, 289890178=908, 597022555=908}]
[54263486(TR: 9.57755, TS: 9.07413) -> {880680199=29927412, 2087390487=777790, 1689826712=3222, 289890178=3222, 597022555=3222}]
[1319788354(TR: 9.57760, TS: 9.19006) -> {880680199=28133838, 2087390487=731182, 1689826712=3030, 289890178=3030, 597022555=3030}]
[572527105(TR: 9.57761, TS: 9.13182) -> {880680199=27562716, 2087390487=716344, 1689826712=2970, 289890178=2970, 597022555=2970}]
[1701623050(TR: 9.57763, TS: 9.03976) -> {880680199=24953240, 2087390487=648516, 1689826712=2686, 289890178=2686, 597022555=2686}]
[972974359(TR: 9.57765, TS: 9.16357) -> {880680199=19800862, 2087390487=514610, 1689826712=2132, 289890178=2132, 597022555=2132}]
[624058661(TR: 9.57766, TS: 9.09022) -> {880680199=33257988, 2087390487=864354, 1689826712=3582, 289890178=3582, 597022555=3582}]
