[1822573030(TR: 8.58285, TS: 7.80591) -> {880680199=7472440326994, 2087390487=194203172962, 1689826712=804496496, 289890178=804496496, 597022555=804496496}]
[70418438(TR: 8.60751, TS: 7.77546) -> {880680199=35534366143280, 2087390487=923511777836, 1689826712=3825694261, 289890178=3825694261, 597022555=3825694261}]
[1236515131(TR: 8.60751, TS: 7.81432) -> {880680199=14318905719362, 2087390487=372137722502, 1689826712=1541599429, 289890178=1541599429, 597022555=1541599429}]
[217665313(TR: 8.60754, TS: 7.82886) -> {880680199=31792041441412, 2087390487=826251538735, 1689826712=3422788742, 289890178=3422788742, 597022555=3422788742}]
[1043871533(TR: 8.60755, TS: 7.79973) -> {880680199=39772556215642, 2087390487=1033659188260, 1689826712=4281985187, 289890178=4281985187, 597022555=4281985187}]
[781890140(TR: 8.60756, TS: 7.79021) -> {880680199=6929731717700, 2087390487=180098578838, 1689826712=746067343, 289890178=746067343, 597022555=746067343}]
[2058665173(TR: 8.60756, TS: 7.82632) -> {880680199=17810575325652, 2087390487=462883621790, 1689826712=1917518952, 289890178=1917518952, 597022555=1917518952}]
[1022518501(TR: 8.60756, TS: 7.88533) -> {880680199=34825029456566, 2087390487=905076646047, 1689826712=3749326318, 289890178=3749326318, 597022555=3749326318}]
[1133296905(TR: 8.60759, TS: 7.81856) -> {880680199=16864097264454, 2087390487=438285359485, 1689826712=1815619224, 289890178=1815619224, 597022555=1815619224}]
[956301174(TR: 8.60760, TS: 7.82716) -> {880680199=19157056209572, 2087390487=497877657900, 1689826712=2062482997, 289890178=2062482997, 597022555=2062482997}]
[1743957672(TR: 8.60760, TS: 7.78032) -> {880680199=33608767669100, 2087390487=873466905840, 1689826712=3618381385, 289890178=3618381385, 597022555=3618381385}]
[1216883711(TR: 8.60761, TS: 7.80055) -> {880680199=9182977376314, 2087390487=238658760872, 1689826712=988656236, 289890178=988656236, 597022555=988656236}]
[1850389266(TR: 8.60762, TS: 7.82586) -> {880680199=12945161042316, 2087390487=336435118199, 1689826712=1393699380, 289890178=1393699380, 597022555=1393699380}]
[688514530(TR: 8.60763, TS: 7.85107) -> {880680199=13869611065988, 2087390487=360460887337, 1689826712=1493227285, 289890178=1493227285, 597022555=1493227285}]
[1543281029(TR: 8.60764, TS: 7.81812) -> {880680199=8966127195174, 2087390487=233022985042, 1689826712=965309541, 289890178=965309541, 597022555=965309541}]
[1377994454(TR: 8.60765, TS: 7.79744) -> {880680199=21459454475686, 2087390487=557715281149, 1689826712=2310364175, 289890178=2310364175, 597022555=2310364175}]
[1766550947(TR: 8.60765, TS: 7.88326) -> {880680199=4965040175592, 2087390487=129037705243, 1689826712=534545100, 289890178=534545100, 597022555=534545100}]
[260813725(TR: 8.60767, TS: 7.79455) -> {880680199=20730136385330, 2087390487=538760844897, 1689826712=2231844202, 289890178=2231844202, 597022555=2231844202}]
[813966168(TR: 8.60767, TS: 7.88195) -> {880680199=15303175174250, 2087390487=397718154071, 1689826712=1647567556, 289890178=1647567556, 597022555=1647567556}]
[1985353640(TR: 8.60768, TS: 7.74913) -> {880680199=9291985623328, 2087390487=241491803336, 1689826712=1000391999, 289890178=1000391999, 597022555=1000391999}]
[1145195188(TR: 8.60768, TS: 7.82248) -> {880680199=38207850073440, 2087390487=992993640226, 1689826712=4113526731, 289890178=4113526731, 597022555=4113526731}]
[377949946(TR: 8.60768, TS: 7.77995) -> {880680199=14543660274832, 2087390487=377978926130, 1689826712=1565796812, 289890178=1565796812, 597022555=1565796812}]
[126378385(TR: 8.60768, TS: 7.82885) -> {880680199=33608767669100, 2087390487=873466905840, 1689826712=3618381385, 289890178=3618381385, 597022555=3618381385}]
[1101389215(TR: 8.60768, TS: 7.83360) -> {880680199=10967494603084, 2087390487=285037037116, 1689826712=1180780370, 289890178=1180780370, 597022555=1180780370}]
[400832757(TR: 8.60768, TS: 7.77976) -> {880680199=5787803817782, 2087390487=150420721237, 1689826712=623125369, 289890178=623125369, 597022555=623125369}]
[968492077(TR: 8.60772, TS: 7.78760) -> {880680199=7437412257430, 2087390487=193292818832, 1689826712=800725127, 289890178=800725127, 597022555=800725127}]
[2105175650(TR: 8.60773, TS: 7.84663) -> {880680199=21511360554562, 2087390487=559064280445, 1689826712=2315952152, 289890178=2315952152, 597022555=2315952152}]
[316411255(TR: 8.60774, TS: 7.83364) -> {880680199=25979839418744, 2087390487=675196727023, 1689826712=2797036837, 289890178=2797036837, 597022555=2797036837}]
[608808009(TR: 8.60775, TS: 7.85320) -> {880680199=23005047422742, 2087390487=597884092525, 1689826712=2476765197, 289890178=2476765197, 597022555=2476765197}]
[1295736705(TR: 8.60776, TS: 7.81259) -> {880680199=23452122968464, 2087390487=609503253179, 1689826712=2524897973, 289890178=2524897973, 597022555=2524897973}]
[1671180602(TR: 8.60777, TS: 7.77952) -> {880680199=24133075751160, 2087390487=627200709991, 1689826712=2598210531, 289890178=2598210531, 597022555=2598210531}]
[291061643(TR: 8.60777, TS: 7.80940) -> {880680199=8295203969184, 2087390487=215586188956, 1689826712=893076765, 289890178=893076765, 597022555=893076765}]
[2015097357(TR: 8.60778, TS: 7.86936) -> {880680199=23795236641360, 2087390487=618420523707, 1689826712=2561838522, 289890178=2561838522, 597022555=2561838522}]
[1875602904(TR: 8.60783, TS: 7.86508) -> {880680199=18666007316690, 2087390487=485115664179, 1689826712=2009616439, 289890178=2009616439, 597022555=2009616439}]
[1834783994(TR: 8.60787, TS: 7.81931) -> {880680199=13817684811718, 2087390487=359111364388, 1689826712=1487637341, 289890178=1487637341, 597022555=1487637341}]
[891374525(TR: 8.60788, TS: 7.86910) -> {880680199=29451192726156, 2087390487=765414620186, 1689826712=3170768892, 289890178=3170768892, 597022555=3170768892}]
[302865550(TR: 8.60792, TS: 7.80877) -> {880680199=25820050943386, 2087390487=671043942648, 1689826712=2779833539, 289890178=2779833539, 597022555=2779833539}]
[647775930(TR: 8.60793, TS: 7.80414) -> {880680199=12083288175294, 2087390487=314035682468, 1689826712=1300908522, 289890178=1300908522, 597022555=1300908522}]
[795798999(TR: 8.60794, TS: 7.87142) -> {880680199=28300834017818, 2087390487=735517652761, 1689826712=3046919419, 289890178=3046919419, 597022555=3046919419}]
[271394596(TR: 8.60797, TS: 7.82668) -> {880680199=17820006934550, 2087390487=463128741393, 1689826712=1918534108, 289890178=1918534108, 597022555=1918534108}]
[1748824195(TR: 8.60799, TS: 7.85114) -> {880680199=26053167001742, 2087390487=677102456629, 1689826712=2804931466, 289890178=2804931466, 597022555=2804931466}]
[751944360(TR: 8.60800, TS: 7.83116) -> {880680199=20300416903610, 2087390487=527592754360, 1689826712=2185579705, 289890178=2185579705, 597022555=2185579705}]
[1946784432(TR: 8.60800, TS: 7.81169) -> {880680199=41183705826022, 2087390487=1070333921073, 1689826712=4433912930, 289890178=4433912930, 597022555=4433912930}]
[233086738(TR: 8.60801, TS: 7.80155) -> {880680199=15170700496898, 2087390487=394275235423, 1689826712=1633305031, 289890178=1633305031, 597022555=1633305031}]
[47435461(TR: 8.60802, TS: 7.86874) -> {880680199=23664086144582, 2087390487=615012018433, 1689826712=2547718240, 289890178=2547718240, 597022555=2547718240}]
[548772021(TR: 8.60802, TS: 7.80298) -> {880680199=7581448574008, 2087390487=197036215426, 1689826712=816232259, 289890178=816232259, 597022555=816232259}]
[412160513(TR: 8.60802, TS: 7.84296) -> {880680199=25414843098670, 2087390487=660512891450, 1689826712=2736208025, 289890178=2736208025, 597022555=2736208025}]
[832836110(TR: 8.60804, TS: 7.85142) -> {880680199=15715032003084, 2087390487=408422007801, 1689826712=1691909010, 289890178=1691909010, 597022555=1691909010}]
[756893465(TR: 8.60805, TS: 7.87874) -> {880680199=27273606984122, 2087390487=708820785789, 1689826712=2936326456, 289890178=2936326456, 597022555=2936326456}]
[568398399(TR: 8.60807, TS: 7.81896) -> {880680199=24876419684946, 2087390487=646519667487, 1689826712=2678240553, 289890178=2678240553, 597022555=2678240553}]
[837815576(TR: 8.60808, TS: 7.85908) -> {880680199=27634778025060, 2087390487=718207350554, 1689826712=2975210109, 289890178=2975210109, 597022555=2975210109}]
[542465354(TR: 8.60810, TS: 7.78286) -> {880680199=22487220003164, 2087390487=584426141613, 1689826712=2421014662, 289890178=2421014662, 597022555=2421014662}]
[1731716054(TR: 8.60810, TS: 7.80415) -> {880680199=27087614639954, 2087390487=703986982314, 1689826712=2916301993, 289890178=2916301993, 597022555=2916301993}]
[1315857893(TR: 8.60813, TS: 7.78454) -> {880680199=27273253509592, 2087390487=708811598897, 1689826712=2936288279, 289890178=2936288279, 597022555=2936288279}]
[2135370237(TR: 8.60815, TS: 7.83825) -> {880680199=12655978479964, 2087390487=328919478384, 1689826712=1362565508, 289890178=1362565508, 597022555=1362565508}]
[1978831954(TR: 8.60817, TS: 7.81397) -> {880680199=22916825302026, 2087390487=595591264543, 1689826712=2467266864, 289890178=2467266864, 597022555=2467266864}]
[763617385(TR: 8.60817, TS: 7.79569) -> {880680199=23580496954326, 2087390487=612839596903, 1689826712=2538718704, 289890178=2538718704, 597022555=2538718704}]
[276818289(TR: 8.60819, TS: 7.82383) -> {880680199=27704372217060, 2087390487=720016052880, 1689826712=2982703035, 289890178=2982703035, 597022555=2982703035}]
[1446064706(TR: 8.60821, TS: 7.88240) -> {880680199=16633619356170, 2087390487=432295410059, 1689826712=1790805609, 289890178=1790805609, 597022555=1790805609}]
[931167442(TR: 8.60824, TS: 7.80787) -> {880680199=19991704355912, 2087390487=519569544072, 1689826712=2152342999, 289890178=2152342999, 597022555=2152342999}]
[87184099(TR: 8.60829, TS: 7.78709) -> {880680199=29518010407240, 2087390487=767151160962, 1689826712=3177962267, 289890178=3177962267, 597022555=3177962267}]
[1785268053(TR: 8.60830, TS: 7.78586) -> {880680199=5569932784770, 2087390487=144758414948, 1689826712=599668983, 289890178=599668983, 597022555=599668983}]
[898993016(TR: 8.60831, TS: 7.81598) -> {880680199=36232090199580, 2087390487=941645108022, 1689826712=3900812592, 289890178=3900812592, 597022555=3900812592}]
[29820916(TR: 8.60831, TS: 7.79733) -> {880680199=2108727858686, 2087390487=54804270189, 1689826712=227029375, 289890178=227029375, 597022555=227029375}]
[385214565(TR: 8.60831, TS: 7.90658) -> {880680199=12402452433022, 2087390487=322330524075, 1689826712=1335270227, 289890178=1335270227, 597022555=1335270227}]
[881067585(TR: 8.60831, TS: 7.88305) -> {880680199=22775615501244, 2087390487=591921327033, 1689826712=2452064052, 289890178=2452064052, 597022555=2452064052}]
[768841186(TR: 8.60831, TS: 7.80765) -> {880680199=41183705826022, 2087390487=1070333921073, 1689826712=4433912930, 289890178=4433912930, 597022555=4433912930}]
[336776971(TR: 8.60835, TS: 7.83438) -> {880680199=25882608048642, 2087390487=672669755375, 1689826712=2786568552, 289890178=2786568552, 597022555=2786568552}]
[765311788(TR: 8.60835, TS: 7.85901) -> {880680199=33625233220992, 2087390487=873894831243, 1689826712=3620153490, 289890178=3620153490, 597022555=3620153490}]
[968820432(TR: 8.60836, TS: 7.88851) -> {880680199=31526629624408, 2087390487=819353684142, 1689826712=3394214420, 289890178=3394214420, 597022555=3394214420}]
[141748352(TR: 8.60836, TS: 7.84779) -> {880680199=21010608723598, 2087390487=546050111945, 1689826712=2262040178, 289890178=2262040178, 597022555=2262040178}]
[177869842(TR: 8.60837, TS: 7.80512) -> {880680199=23894584339828, 2087390487=621002495919, 1689826712=2572534277, 289890178=2572534277, 597022555=2572534277}]
[1243519670(TR: 8.60840, TS: 7.85188) -> {880680199=6929731717700, 2087390487=180098578838, 1689826712=746067343, 289890178=746067343, 597022555=746067343}]
[198614179(TR: 8.60841, TS: 7.80429) -> {880680199=26290909405558, 2087390487=683281206781, 1689826712=2830527749, 289890178=2830527749, 597022555=2830527749}]
[343884721(TR: 8.60841, TS: 7.81233) -> {880680199=25788148105936, 2087390487=670214812482, 1689826712=2776399073, 289890178=2776399073, 597022555=2776399073}]
[1310715816(TR: 8.60841, TS: 7.81776) -> {880680199=16864097264454, 2087390487=438285359485, 1689826712=1815619224, 289890178=1815619224, 597022555=1815619224}]
[1886001143(TR: 8.60842, TS: 7.82763) -> {880680199=36129483240934, 2087390487=938978428903, 1689826712=3889765592, 289890178=3889765592, 597022555=3889765592}]
[1340518109(TR: 8.60843, TS: 7.82110) -> {880680199=21979449635370, 2087390487=571229566708, 1689826712=2366347113, 289890178=2366347113, 597022555=2366347113}]
[568991323(TR: 8.60844, TS: 7.85226) -> {880680199=17453928601628, 2087390487=453614637992, 1689826712=1879121605, 289890178=1879121605, 597022555=1879121605}]
[280610657(TR: 8.60845, TS: 7.82002) -> {880680199=27704372217060, 2087390487=720016052880, 1689826712=2982703035, 289890178=2982703035, 597022555=2982703035}]
[810331950(TR: 8.60845, TS: 7.81989) -> {880680199=8035166754416, 2087390487=208828015711, 1689826712=865080922, 289890178=865080922, 597022555=865080922}]
[1244032956(TR: 8.60849, TS: 7.80960) -> {880680199=21681507050242, 2087390487=563486261936, 1689826712=2334270563, 289890178=2334270563, 597022555=2334270563}]
[1003468901(TR: 8.60849, TS: 7.85076) -> {880680199=30640338029970, 2087390487=796319622496, 1689826712=3298794216, 289890178=3298794216, 597022555=3298794216}]
[1695802034(TR: 8.60850, TS: 7.81843) -> {880680199=18218679227266, 2087390487=473489938923, 1689826712=1961456129, 289890178=1961456129, 597022555=1961456129}]
[821236961(TR: 8.60850, TS: 7.86653) -> {880680199=12437480502586, 2087390487=323240878205, 1689826712=1339041596, 289890178=1339041596, 597022555=1339041596}]
[1238484684(TR: 8.60850, TS: 7.81034) -> {880680199=23667262161696, 2087390487=615094560710, 1689826712=2548060161, 289890178=2548060161, 597022555=2548060161}]
[253448963(TR: 8.60851, TS: 7.83122) -> {880680199=18678818747436, 2087390487=485448623233, 1689826712=2010995589, 289890178=2010995589, 597022555=2010995589}]
[1969698336(TR: 8.60852, TS: 7.79696) -> {880680199=17919653113768, 2087390487=465718471105, 1689826712=1929262058, 289890178=1929262058, 597022555=1929262058}]
[1570463857(TR: 8.60854, TS: 7.89388) -> {880680199=33211570213062, 2087390487=863144037525, 1689826712=3575617947, 289890178=3575617947, 597022555=3575617947}]
[448473768(TR: 8.60854, TS: 7.81319) -> {880680199=31436206165834, 2087390487=817003644064, 1689826712=3384478808, 289890178=3384478808, 597022555=3384478808}]
[1332605367(TR: 8.60856, TS: 7.81810) -> {880680199=34696346402362, 2087390487=901732268807, 1689826712=3735471974, 289890178=3735471974, 597022555=3735471974}]
[58132556(TR: 8.60862, TS: 7.81751) -> {880680199=35801084718042, 2087390487=930443597559, 1689826712=3854410296, 289890178=3854410296, 597022555=3854410296}]
[90798267(TR: 8.60862, TS: 7.85154) -> {880680199=21432962448770, 2087390487=557026771149, 1689826712=2307511444, 289890178=2307511444, 597022555=2307511444}]
[1187310804(TR: 8.60864, TS: 7.81026) -> {880680199=12845535150060, 2087390487=333845916547, 1689826712=1382973852, 289890178=1382973852, 597022555=1382973852}]
[1719950834(TR: 8.60864, TS: 7.78713) -> {880680199=27586147363266, 2087390487=716943476303, 1689826712=2969974599, 289890178=2969974599, 597022555=2969974599}]
[1560939526(TR: 8.60865, TS: 7.85237) -> {880680199=21333336556514, 2087390487=554437569497, 1689826712=2296785916, 289890178=2296785916, 597022555=2296785916}]
[325589948(TR: 8.60867, TS: 7.81264) -> {880680199=4965040175592, 2087390487=129037705243, 1689826712=534545100, 289890178=534545100, 597022555=534545100}]
[1915483977(TR: 8.60873, TS: 7.83158) -> {880680199=40103778172648, 2087390487=1042267402559, 1689826712=4317645647, 289890178=4317645647, 597022555=4317645647}]
[906252083(TR: 8.60876, TS: 7.87114) -> {880680199=14910961762880, 2087390487=387524819678, 1689826712=1605341383, 289890178=1605341383, 597022555=1605341383}]
[1004736457(TR: 8.60877, TS: 7.88582) -> {880680199=10630840562274, 2087390487=276287648468, 1689826712=1144535517, 289890178=1144535517, 597022555=1144535517}]
[1745176306(TR: 8.60877, TS: 7.83416) -> {880680199=8880800380616, 2087390487=230805404252, 1689826712=956123023, 289890178=956123023, 597022555=956123023}]
[1161389316(TR: 8.60877, TS: 7.92899) -> {880680199=4965040175592, 2087390487=129037705243, 1689826712=534545100, 289890178=534545100, 597022555=534545100}]
[1372641095(TR: 8.60880, TS: 7.80210) -> {880680199=30249748266232, 2087390487=786168485100, 1689826712=3256742717, 289890178=3256742717, 597022555=3256742717}]
[1919813619(TR: 8.60881, TS: 7.82935) -> {880680199=14160923658668, 2087390487=368031885495, 1689826712=1524590608, 289890178=1524590608, 597022555=1524590608}]
[807333274(TR: 8.60882, TS: 7.81806) -> {880680199=24108911333874, 2087390487=626572695580, 1689826712=2595609204, 289890178=2595609204, 597022555=2595609204}]
[1040302040(TR: 8.60882, TS: 7.85546) -> {880680199=12463381042694, 2087390487=323914014390, 1689826712=1341830209, 289890178=1341830209, 597022555=1341830209}]
[1773944240(TR: 8.60886, TS: 7.89271) -> {880680199=25314760107238, 2087390487=657911809279, 1689826712=2725433042, 289890178=2725433042, 597022555=2725433042}]
[1810886379(TR: 8.60888, TS: 7.81572) -> {880680199=20063409042018, 2087390487=521433095424, 1689826712=2160062802, 289890178=2160062802, 597022555=2160062802}]
[744143921(TR: 8.60889, TS: 7.82905) -> {880680199=32565615517064, 2087390487=846356155953, 1689826712=3506073622, 289890178=3506073622, 597022555=3506073622}]
[529938717(TR: 8.60891, TS: 7.82341) -> {880680199=12374206860468, 2087390487=321596444057, 1689826712=1332229680, 289890178=1332229680, 597022555=1332229680}]
[399496930(TR: 8.60893, TS: 7.80775) -> {880680199=10343484701548, 2087390487=268819484081, 1689826712=1113598544, 289890178=1113598544, 597022555=1113598544}]
[63175238(TR: 8.60894, TS: 7.84791) -> {880680199=32371495457610, 2087390487=841311118189, 1689826712=3485173824, 289890178=3485173824, 597022555=3485173824}]
[2055300411(TR: 8.60895, TS: 7.85425) -> {880680199=26396912982128, 2087390487=686036157825, 1689826712=2841939358, 289890178=2841939358, 597022555=2841939358}]
[1416750503(TR: 8.60898, TS: 7.80349) -> {880680199=30342585547614, 2087390487=788581257119, 1689826712=3266737758, 289890178=3266737758, 597022555=3266737758}]
[1029718285(TR: 8.60899, TS: 7.80555) -> {880680199=17732335838286, 2087390487=460850235513, 1689826712=1909095504, 289890178=1909095504, 597022555=1909095504}]
[569216301(TR: 8.60900, TS: 7.83406) -> {880680199=19218935379274, 2087390487=499485853080, 1689826712=2069145479, 289890178=2069145479, 597022555=2069145479}]
[1345625238(TR: 8.60901, TS: 7.81738) -> {880680199=28582669579724, 2087390487=742842349781, 1689826712=3077262385, 289890178=3077262385, 597022555=3077262385}]
[187897834(TR: 8.60901, TS: 7.77607) -> {880680199=21537889540516, 2087390487=559753748006, 1689826712=2318807987, 289890178=2318807987, 597022555=2318807987}]
[887379880(TR: 8.60902, TS: 7.84675) -> {880680199=8295203969184, 2087390487=215586188956, 1689826712=893076765, 289890178=893076765, 597022555=893076765}]
[2033000700(TR: 8.60905, TS: 7.84188) -> {880680199=17211571037146, 2087390487=447315943803, 1689826712=1853028614, 289890178=1853028614, 597022555=1853028614}]
[218743651(TR: 8.60905, TS: 7.83394) -> {880680199=8880800380616, 2087390487=230805404252, 1689826712=956123023, 289890178=956123023, 597022555=956123023}]
[504760687(TR: 8.60910, TS: 7.76559) -> {880680199=14192016033980, 2087390487=368839952657, 1689826712=1527937897, 289890178=1527937897, 597022555=1527937897}]
[148460562(TR: 8.60910, TS: 7.81595) -> {880680199=18238602369378, 2087390487=474007727222, 1689826712=1963601280, 289890178=1963601280, 597022555=1963601280}]
[409190197(TR: 8.60912, TS: 7.85653) -> {880680199=16084375194876, 2087390487=418020962267, 1689826712=1731672963, 289890178=1731672963, 597022555=1731672963}]
[1530029441(TR: 8.60912, TS: 7.82007) -> {880680199=7472440326994, 2087390487=194203172962, 1689826712=804496496, 289890178=804496496, 597022555=804496496}]
[1967215353(TR: 8.60913, TS: 7.82910) -> {880680199=8966127195174, 2087390487=233022985042, 1689826712=965309541, 289890178=965309541, 597022555=965309541}]
[939192711(TR: 8.60919, TS: 7.86546) -> {880680199=27502861501712, 2087390487=714778937688, 1689826712=2961007615, 289890178=2961007615, 597022555=2961007615}]
[853899866(TR: 8.60919, TS: 7.82424) -> {880680199=28505336761372, 2087390487=740832526356, 1689826712=3068936333, 289890178=3068936333, 597022555=3068936333}]
[2058559466(TR: 8.60923, TS: 7.84207) -> {880680199=23598379143434, 2087390487=613304343027, 1689826712=2540644321, 289890178=2540644321, 597022555=2540644321}]
[93998303(TR: 8.60923, TS: 7.84981) -> {880680199=26485872162236, 2087390487=688348142668, 1689826712=2851517404, 289890178=2851517404, 597022555=2851517404}]
[1695347490(TR: 8.60925, TS: 7.80962) -> {880680199=32339974467974, 2087390487=840491913126, 1689826712=3481780810, 289890178=3481780810, 597022555=3481780810}]
[2091020915(TR: 8.60926, TS: 7.82825) -> {880680199=12374206860468, 2087390487=321596444057, 1689826712=1332229680, 289890178=1332229680, 597022555=1332229680}]
[512523842(TR: 8.60927, TS: 7.78646) -> {880680199=18885432220664, 2087390487=490818353234, 1689826712=2033239768, 289890178=2033239768, 597022555=2033239768}]
[1235695096(TR: 8.60930, TS: 7.81397) -> {880680199=16275324835908, 2087390487=422983601912, 1689826712=1752231045, 289890178=1752231045, 597022555=1752231045}]
[1269848589(TR: 8.60930, TS: 7.78519) -> {880680199=19150843522496, 2087390487=497716196464, 1689826712=2061814630, 289890178=2061814630, 597022555=2061814630}]
[619612386(TR: 8.60934, TS: 7.77873) -> {880680199=31585775938642, 2087390487=820890852405, 1689826712=3400582067, 289890178=3400582067, 597022555=3400582067}]
[1508744275(TR: 8.60935, TS: 7.78661) -> {880680199=13908113633416, 2087390487=361461541244, 1689826712=1497372770, 289890178=1497372770, 597022555=1497372770}]
[689269347(TR: 8.60935, TS: 7.85680) -> {880680199=10916086679634, 2087390487=283700982572, 1689826712=1175245461, 289890178=1175245461, 597022555=1175245461}]
[1622945150(TR: 8.60936, TS: 7.85205) -> {880680199=20941123145144, 2087390487=544244235104, 1689826712=2254559743, 289890178=2254559743, 597022555=2254559743}]
[809832467(TR: 8.60937, TS: 7.82489) -> {880680199=10238558360542, 2087390487=266092525967, 1689826712=1102301849, 289890178=1102301849, 597022555=1102301849}]
[92216652(TR: 8.60937, TS: 7.81445) -> {880680199=14950092025414, 2087390487=388541786218, 1689826712=1609554242, 289890178=1609554242, 597022555=1609554242}]
[121317874(TR: 8.60938, TS: 7.79294) -> {880680199=16084375194876, 2087390487=418020962267, 1689826712=1731672963, 289890178=1731672963, 597022555=1731672963}]
[107815862(TR: 8.60939, TS: 7.84096) -> {880680199=22551925688662, 2087390487=586107795877, 1689826712=2427981464, 289890178=2427981464, 597022555=2427981464}]
[514883296(TR: 8.60942, TS: 7.78734) -> {880680199=28579545098350, 2087390487=742761144560, 1689826712=3076925330, 289890178=3076925330, 597022555=3076925330}]
[1675134215(TR: 8.60943, TS: 7.83392) -> {880680199=19240645399828, 2087390487=500050079430, 1689826712=2071482533, 289890178=2071482533, 597022555=2071482533}]
[1030898743(TR: 8.60945, TS: 7.82066) -> {880680199=19555728502288, 2087390487=508238855430, 1689826712=2105405018, 289890178=2105405018, 597022555=2105405018}]
[1391308988(TR: 8.60946, TS: 7.83484) -> {880680199=28030813154012, 2087390487=728500009652, 1689826712=3017848054, 289890178=3017848054, 597022555=3017848054}]
[1337426815(TR: 8.60947, TS: 7.81570) -> {880680199=52557404741520, 2087390487=1365927905114, 1689826712=5658425574, 289890178=5658425574, 597022555=5658425574}]
[1759561523(TR: 8.60949, TS: 7.77754) -> {880680199=37209540198420, 2087390487=967048307918, 1689826712=4006046793, 289890178=4006046793, 597022555=4006046793}]
[1201436132(TR: 8.60949, TS: 7.79969) -> {880680199=28124292583202, 2087390487=730929470826, 1689826712=3027912298, 289890178=3027912298, 597022555=3027912298}]
[2026591739(TR: 8.60949, TS: 7.82558) -> {880680199=17011347654902, 2087390487=442112288831, 1689826712=1831472788, 289890178=1831472788, 597022555=1831472788}]
[194289126(TR: 8.60950, TS: 7.81321) -> {880680199=31878939381554, 2087390487=828509953343, 1689826712=3432144832, 289890178=3432144832, 597022555=3432144832}]
[1705188088(TR: 8.60953, TS: 7.82609) -> {880680199=18251184860476, 2087390487=474334735627, 1689826712=1964955578, 289890178=1964955578, 597022555=1964955578}]
[1102340349(TR: 8.60953, TS: 7.84251) -> {880680199=29451889962364, 2087390487=765432739670, 1689826712=3170843609, 289890178=3170843609, 597022555=3170843609}]
[1668452797(TR: 8.60953, TS: 7.84214) -> {880680199=31209252009554, 2087390487=811105273206, 1689826712=3360044230, 289890178=3360044230, 597022555=3360044230}]
[1285966744(TR: 8.60954, TS: 7.85332) -> {880680199=15715032003084, 2087390487=408422007801, 1689826712=1691909010, 289890178=1691909010, 597022555=1691909010}]
[825228334(TR: 8.60955, TS: 7.81601) -> {880680199=29925044202842, 2087390487=777729668845, 1689826712=3221784832, 289890178=3221784832, 597022555=3221784832}]
[1409204606(TR: 8.60957, TS: 7.82362) -> {880680199=26280584371062, 2087390487=683012863527, 1689826712=2829415164, 289890178=2829415164, 597022555=2829415164}]
[620121541(TR: 8.60957, TS: 7.83506) -> {880680199=27677382034718, 2087390487=719314598128, 1689826712=2979797236, 289890178=2979797236, 597022555=2979797236}]
[1525819464(TR: 8.60958, TS: 7.83186) -> {880680199=29517801003814, 2087390487=767145719630, 1689826712=3177939989, 289890178=3177939989, 597022555=3177939989}]
[343040436(TR: 8.60958, TS: 7.85593) -> {880680199=42731925614198, 2087390487=1110571004281, 1689826712=4600597399, 289890178=4600597399, 597022555=4600597399}]
[824354677(TR: 8.60959, TS: 7.81844) -> {880680199=19371497415856, 2087390487=503450827204, 1689826712=2085570620, 289890178=2085570620, 597022555=2085570620}]
[665603313(TR: 8.60959, TS: 7.82794) -> {880680199=17339247036060, 2087390487=450634149300, 1689826712=1866774780, 289890178=1866774780, 597022555=1866774780}]
[1826062372(TR: 8.60960, TS: 7.78239) -> {880680199=35212240355384, 2087390487=915139968079, 1689826712=3791013658, 289890178=3791013658, 597022555=3791013658}]
[1798255563(TR: 8.60961, TS: 7.81839) -> {880680199=28274236005934, 2087390487=734826389712, 1689826712=3044055701, 289890178=3044055701, 597022555=3044055701}]
[1334982868(TR: 8.60962, TS: 7.81565) -> {880680199=40757566827134, 2087390487=1059258883362, 1689826712=4388033536, 289890178=4388033536, 597022555=4388033536}]
[178011667(TR: 8.60966, TS: 7.84657) -> {880680199=24713848349240, 2087390487=642294558661, 1689826712=2660737651, 289890178=2660737651, 597022555=2660737651}]
[1520064964(TR: 8.60969, TS: 7.82847) -> {880680199=21978752399162, 2087390487=571211447224, 1689826712=2366272396, 289890178=2366272396, 597022555=2366272396}]
[1220118583(TR: 8.60970, TS: 7.81348) -> {880680199=23905841148872, 2087390487=621295053464, 1689826712=2573746636, 289890178=2573746636, 597022555=2573746636}]
[372465004(TR: 8.60973, TS: 7.80332) -> {880680199=30474059424488, 2087390487=791998165988, 1689826712=3280892626, 289890178=3280892626, 597022555=3280892626}]
[2100598047(TR: 8.60973, TS: 7.80332) -> {880680199=16313135765820, 2087390487=423966280493, 1689826712=1756302018, 289890178=1756302018, 597022555=1756302018}]
[1978185476(TR: 8.60975, TS: 7.83154) -> {880680199=10238558360542, 2087390487=266092525967, 1689826712=1102301849, 289890178=1102301849, 597022555=1102301849}]
[1897161150(TR: 8.60975, TS: 7.83154) -> {880680199=10238558360542, 2087390487=266092525967, 1689826712=1102301849, 289890178=1102301849, 597022555=1102301849}]
[2101385933(TR: 8.60975, TS: 7.80104) -> {880680199=15176284738128, 2087390487=394420365483, 1689826712=1633906176, 289890178=1633906176, 597022555=1633906176}]
