[1540762900(TR: 7.70204, TS: 6.78252) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1979105016(TR: 7.72732, TS: 6.92434) -> {880680199=461129231051713228, 2087390487=11984406146280166, 1689826712=49646009124614, 289890178=49646009124614, 597022555=49646009124614}]
[1016351459(TR: 7.72736, TS: 6.90391) -> {880680199=1598414832969066948, 2087390487=41541614060881340, 1689826712=172088239129638, 289890178=172088239129638, 597022555=172088239129638}]
[1363346047(TR: 7.72737, TS: 6.89691) -> {880680199=989924694610695762, 2087390487=25727407406778890, 1689826712=106577087528862, 289890178=106577087528862, 597022555=106577087528862}]
[906917538(TR: 7.72746, TS: 6.91744) -> {880680199=939112603190962568, 2087390487=24406838898632358, 1689826712=101106565637296, 289890178=101106565637296, 597022555=101106565637296}]
[1993285605(TR: 7.72749, TS: 6.88416) -> {880680199=641141733689919568, 2087390487=16662797360172628, 1689826712=69026481551396, 289890178=69026481551396, 597022555=69026481551396}]
[1754431629(TR: 7.72751, TS: 6.91442) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[562771738(TR: 7.72753, TS: 6.87388) -> {880680199=801427167112399460, 2087390487=20828496700215785, 1689826712=86283101939245, 289890178=86283101939245, 597022555=86283101939245}]
[1693843183(TR: 7.72753, TS: 6.92673) -> {880680199=733319612505904848, 2087390487=19058431952488377, 1689826712=78950519120955, 289890178=78950519120955, 597022555=78950519120955}]
[1791751587(TR: 7.72753, TS: 6.88255) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[371295903(TR: 7.72754, TS: 6.90650) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1860849830(TR: 7.72758, TS: 6.89711) -> {880680199=1053890479350864632, 2087390487=27389830632574691, 1689826712=113463759896653, 289890178=113463759896653, 597022555=113463759896653}]
[623102226(TR: 7.72759, TS: 6.90480) -> {880680199=2296411766534886580, 2087390487=59682035828634257, 1689826712=247235854594547, 289890178=247235854594547, 597022555=247235854594547}]
[275793656(TR: 7.72759, TS: 6.92049) -> {880680199=461129231051713228, 2087390487=11984406146280166, 1689826712=49646009124614, 289890178=49646009124614, 597022555=49646009124614}]
[176107287(TR: 7.72762, TS: 6.89687) -> {880680199=1335007207764371520, 2087390487=34695845564962395, 1689826712=143729296594485, 289890178=143729296594485, 597022555=143729296594485}]
[917250462(TR: 7.72762, TS: 6.89897) -> {880680199=1235920708401175944, 2087390487=32120661056977987, 1689826712=133061464410621, 289890178=133061464410621, 597022555=133061464410621}]
[234620160(TR: 7.72762, TS: 6.90365) -> {880680199=733319612505904848, 2087390487=19058431952488377, 1689826712=78950519120955, 289890178=78950519120955, 597022555=78950519120955}]
[522835393(TR: 7.72764, TS: 6.88923) -> {880680199=569237964243976800, 2087390487=14794071808950693, 1689826712=61285191362883, 289890178=61285191362883, 597022555=61285191362883}]
[1826440868(TR: 7.72765, TS: 6.93284) -> {880680199=713438762002806270, 2087390487=18541743417215244, 1689826712=76810110707574, 289890178=76810110707574, 597022555=76810110707574}]
[1001007728(TR: 7.72767, TS: 6.90117) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[1444150272(TR: 7.72769, TS: 6.89929) -> {880680199=1282437248667211266, 2087390487=33329591381769084, 1689826712=138069519477240, 289890178=138069519477240, 597022555=138069519477240}]
[130395358(TR: 7.72771, TS: 6.91463) -> {880680199=1422995612873964710, 2087390487=36982598847962936, 1689826712=153202287826156, 289890178=153202287826156, 597022555=153202287826156}]
[19604196(TR: 7.72772, TS: 6.89105) -> {880680199=961712600534879352, 2087390487=24994196040258942, 1689826712=103539722327094, 289890178=103539722327094, 597022555=103539722327094}]
[1807249691(TR: 7.72776, TS: 6.90078) -> {880680199=641141733689919568, 2087390487=16662797360172628, 1689826712=69026481551396, 289890178=69026481551396, 597022555=69026481551396}]
[578974608(TR: 7.72776, TS: 6.86226) -> {880680199=641141733689919568, 2087390487=16662797360172628, 1689826712=69026481551396, 289890178=69026481551396, 597022555=69026481551396}]
[134977602(TR: 7.72779, TS: 6.88462) -> {880680199=1293381561633441522, 2087390487=33614025945329123, 1689826712=139247804054985, 289890178=139247804054985, 597022555=139247804054985}]
[1349498789(TR: 7.72781, TS: 6.88486) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[2029466650(TR: 7.72782, TS: 6.90169) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[1230558823(TR: 7.72782, TS: 6.88701) -> {880680199=849961433790539754, 2087390487=22089866235517716, 1689826712=91508389093050, 289890178=91508389093050, 597022555=91508389093050}]
[491097734(TR: 7.72788, TS: 6.91386) -> {880680199=1306353791589329804, 2087390487=33951164564933597, 1689826712=140644417854061, 289890178=140644417854061, 597022555=140644417854061}]
[809156628(TR: 7.72788, TS: 6.89033) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[1907123693(TR: 7.72789, TS: 6.93733) -> {880680199=733319612505904848, 2087390487=19058431952488377, 1689826712=78950519120955, 289890178=78950519120955, 597022555=78950519120955}]
[2118676049(TR: 7.72790, TS: 6.88745) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[1330179744(TR: 7.72793, TS: 6.89889) -> {880680199=1173097306796730590, 2087390487=30487927520229085, 1689826712=126297783087115, 289890178=126297783087115, 597022555=126297783087115}]
[689225021(TR: 7.72793, TS: 6.93252) -> {880680199=601687595258466672, 2087390487=15637413612474018, 1689826712=64778777473530, 289890178=64778777473530, 597022555=64778777473530}]
[998586111(TR: 7.72794, TS: 6.91933) -> {880680199=1185666087308121884, 2087390487=30814580788479277, 1689826712=127650960784381, 289890178=127650960784381, 597022555=127650960784381}]
[109243704(TR: 7.72794, TS: 6.86720) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[246890150(TR: 7.72795, TS: 6.93316) -> {880680199=761973028680946564, 2087390487=19803112952517175, 1689826712=82035397861379, 289890178=82035397861379, 597022555=82035397861379}]
[46569240(TR: 7.72797, TS: 6.89879) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[283540337(TR: 7.72801, TS: 6.94400) -> {880680199=549117636161306418, 2087390487=14271159429280707, 1689826712=59119000356285, 289890178=59119000356285, 597022555=59119000356285}]
[18657144(TR: 7.72802, TS: 6.89589) -> {880680199=1029973936428746094, 2087390487=26768257449410178, 1689826712=110888861519832, 289890178=110888861519832, 597022555=110888861519832}]
[921302003(TR: 7.72805, TS: 6.89480) -> {880680199=1306353791589329804, 2087390487=33951164564933597, 1689826712=140644417854061, 289890178=140644417854061, 597022555=140644417854061}]
[2219105(TR: 7.72806, TS: 6.90650) -> {880680199=1238793636529366280, 2087390487=32195326324755266, 1689826712=133370769061486, 289890178=133370769061486, 597022555=133370769061486}]
[599720679(TR: 7.72808, TS: 6.92678) -> {880680199=800274473601717882, 2087390487=20798539052200429, 1689826712=86159000866281, 289890178=86159000866281, 597022555=86159000866281}]
[1203506823(TR: 7.72808, TS: 6.93036) -> {880680199=1306353791589329804, 2087390487=33951164564933597, 1689826712=140644417854061, 289890178=140644417854061, 597022555=140644417854061}]
[1051925480(TR: 7.72809, TS: 6.93358) -> {880680199=761973028680946564, 2087390487=19803112952517175, 1689826712=82035397861379, 289890178=82035397861379, 597022555=82035397861379}]
[822020747(TR: 7.72813, TS: 6.88269) -> {880680199=689676000368059862, 2087390487=17924166895474559, 1689826712=74251768705201, 289890178=74251768705201, 597022555=74251768705201}]
[1804373577(TR: 7.72824, TS: 6.93919) -> {880680199=641141733689919568, 2087390487=16662797360172628, 1689826712=69026481551396, 289890178=69026481551396, 597022555=69026481551396}]
[1289977225(TR: 7.72828, TS: 6.90403) -> {880680199=893605045928384740, 2087390487=23224131292531534, 1689826712=96207139508804, 289890178=96207139508804, 597022555=96207139508804}]
[1781093286(TR: 7.72829, TS: 6.87509) -> {880680199=801427167112399460, 2087390487=20828496700215785, 1689826712=86283101939245, 289890178=86283101939245, 597022555=86283101939245}]
[583706426(TR: 7.72835, TS: 6.94684) -> {880680199=801427167112399460, 2087390487=20828496700215785, 1689826712=86283101939245, 289890178=86283101939245, 597022555=86283101939245}]
[758881260(TR: 7.72839, TS: 6.90490) -> {880680199=781700097896673012, 2087390487=20315804826366480, 1689826712=84159249900312, 289890178=84159249900312, 597022555=84159249900312}]
[2061739255(TR: 7.72841, TS: 6.87102) -> {880680199=1240110182107568034, 2087390487=32229542366293195, 1689826712=133512510748509, 289890178=133512510748509, 597022555=133512510748509}]
[1517775982(TR: 7.72845, TS: 6.90133) -> {880680199=1354734276980097968, 2087390487=35208537438811700, 1689826712=145853148633418, 289890178=145853148633418, 597022555=145853148633418}]
[770962285(TR: 7.72851, TS: 6.85827) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[1558641092(TR: 7.72851, TS: 6.86188) -> {880680199=601687595258466672, 2087390487=15637413612474018, 1689826712=64778777473530, 289890178=64778777473530, 597022555=64778777473530}]
[1002777267(TR: 7.72856, TS: 6.90579) -> {880680199=461129231051713228, 2087390487=11984406146280166, 1689826712=49646009124614, 289890178=49646009124614, 597022555=49646009124614}]
[1521497529(TR: 7.72858, TS: 6.90183) -> {880680199=869688503006266202, 2087390487=22602558109367021, 1689826712=93632241131983, 289890178=93632241131983, 597022555=93632241131983}]
[1760222489(TR: 7.72860, TS: 6.88874) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[61419801(TR: 7.72861, TS: 6.91502) -> {880680199=987493088581730732, 2087390487=25664211772510461, 1689826712=106315296416653, 289890178=106315296416653, 597022555=106315296416653}]
[296420205(TR: 7.72861, TS: 6.89613) -> {880680199=641141733689919568, 2087390487=16662797360172628, 1689826712=69026481551396, 289890178=69026481551396, 597022555=69026481551396}]
[1257103644(TR: 7.72862, TS: 6.91434) -> {880680199=1259683470035922352, 2087390487=32738237578718672, 1689826712=135619806412994, 289890178=135619806412994, 597022555=135619806412994}]
[1951530829(TR: 7.72864, TS: 6.89650) -> {880680199=1559364503374326064, 2087390487=40526725004841580, 1689826712=167884009837184, 289890178=167884009837184, 597022555=167884009837184}]
[1052391719(TR: 7.72864, TS: 6.90815) -> {880680199=1491256948767831452, 2087390487=38756660257114172, 1689826712=160551427018894, 289890178=160551427018894, 597022555=160551427018894}]
[2000938486(TR: 7.72865, TS: 6.87718) -> {880680199=1546556245283362966, 2087390487=40193847892194535, 1689826712=166505049546701, 289890178=166505049546701, 597022555=166505049546701}]
[1384320771(TR: 7.72866, TS: 6.89082) -> {880680199=461129231051713228, 2087390487=11984406146280166, 1689826712=49646009124614, 289890178=49646009124614, 597022555=49646009124614}]
[693320073(TR: 7.72866, TS: 6.91860) -> {880680199=1394735455565866928, 2087390487=36248138353754819, 1689826712=150159748053397, 289890178=150159748053397, 597022555=150159748053397}]
[1187991173(TR: 7.72880, TS: 6.91567) -> {880680199=801427167112399460, 2087390487=20828496700215785, 1689826712=86283101939245, 289890178=86283101939245, 597022555=86283101939245}]
[785084415(TR: 7.72881, TS: 6.89369) -> {880680199=1587470520002836692, 2087390487=41257179497321301, 1689826712=170909954551893, 289890178=170909954551893, 597022555=170909954551893}]
[1685755442(TR: 7.72883, TS: 6.89006) -> {880680199=1517037556612087840, 2087390487=39426679102800547, 1689826712=163327014002987, 289890178=163327014002987, 597022555=163327014002987}]
[1414882373(TR: 7.72883, TS: 6.90357) -> {880680199=641141733689919568, 2087390487=16662797360172628, 1689826712=69026481551396, 289890178=69026481551396, 597022555=69026481551396}]
[1750250284(TR: 7.72884, TS: 6.88144) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[487820622(TR: 7.72887, TS: 6.89561) -> {880680199=1146068358166849912, 2087390487=29785465224890440, 1689826712=123387797466212, 289890178=123387797466212, 597022555=123387797466212}]
[770196440(TR: 7.72888, TS: 6.90412) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[1382055276(TR: 7.72890, TS: 6.91235) -> {880680199=573034179083424956, 2087390487=14892732612445220, 1689826712=61693898733106, 289890178=61693898733106, 597022555=61693898733106}]
[802586591(TR: 7.72890, TS: 6.89825) -> {880680199=1150210128033175654, 2087390487=29893106746822047, 1689826712=123833707916711, 289890178=123833707916711, 597022555=123833707916711}]
[774827670(TR: 7.72891, TS: 6.90868) -> {880680199=849961433790539754, 2087390487=22089866235517716, 1689826712=91508389093050, 289890178=91508389093050, 597022555=91508389093050}]
[1102552584(TR: 7.72897, TS: 6.91740) -> {880680199=1053890479350864632, 2087390487=27389830632574691, 1689826712=113463759896653, 289890178=113463759896653, 597022555=113463759896653}]
[283967567(TR: 7.72897, TS: 6.92937) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[215596298(TR: 7.72897, TS: 6.88814) -> {880680199=573034179083424956, 2087390487=14892732612445220, 1689826712=61693898733106, 289890178=61693898733106, 597022555=61693898733106}]
[1440393305(TR: 7.72898, TS: 6.90707) -> {880680199=1102424746029004926, 2087390487=28651200167876622, 1689826712=118689047050458, 289890178=118689047050458, 597022555=118689047050458}]
[677391156(TR: 7.72901, TS: 6.89556) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1350023439(TR: 7.72905, TS: 6.95334) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[285704166(TR: 7.72905, TS: 6.92102) -> {880680199=740228233053115144, 2087390487=19237981868157036, 1689826712=79694313735260, 289890178=79694313735260, 597022555=79694313735260}]
[295671295(TR: 7.72906, TS: 6.90095) -> {880680199=1631815312974584896, 2087390487=42409667723308024, 1689826712=175684195367810, 289890178=175684195367810, 597022555=175684195367810}]
[948909427(TR: 7.72908, TS: 6.91508) -> {880680199=461129231051713228, 2087390487=11984406146280166, 1689826712=49646009124614, 289890178=49646009124614, 597022555=49646009124614}]
[1432181932(TR: 7.72910, TS: 6.91546) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[2131751342(TR: 7.72914, TS: 6.91661) -> {880680199=733319612505904848, 2087390487=19058431952488377, 1689826712=78950519120955, 289890178=78950519120955, 597022555=78950519120955}]
[307405789(TR: 7.72918, TS: 6.93008) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1404512329(TR: 7.72918, TS: 6.92129) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1815131823(TR: 7.72924, TS: 6.90215) -> {880680199=621414664474193120, 2087390487=16150105486323323, 1689826712=66902629512463, 289890178=66902629512463, 597022555=66902629512463}]
[1823647750(TR: 7.72927, TS: 6.88212) -> {880680199=1174721774341891628, 2087390487=30530146224919238, 1689826712=126472676206636, 289890178=126472676206636, 597022555=126472676206636}]
[1803137542(TR: 7.72929, TS: 6.93258) -> {880680199=761973028680946564, 2087390487=19803112952517175, 1689826712=82035397861379, 289890178=82035397861379, 597022555=82035397861379}]
[31861312(TR: 7.72931, TS: 6.90423) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1745510685(TR: 7.72932, TS: 6.92885) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[293668482(TR: 7.72937, TS: 6.91319) -> {880680199=529390566945579970, 2087390487=13758467555431402, 1689826712=56995148317352, 289890178=56995148317352, 597022555=56995148317352}]
[936275766(TR: 7.72938, TS: 6.87641) -> {880680199=869688503006266202, 2087390487=22602558109367021, 1689826712=93632241131983, 289890178=93632241131983, 597022555=93632241131983}]
[122349477(TR: 7.72940, TS: 6.90844) -> {880680199=641141733689919568, 2087390487=16662797360172628, 1689826712=69026481551396, 289890178=69026481551396, 597022555=69026481551396}]
[1014201560(TR: 7.72940, TS: 6.90794) -> {880680199=601687595258466672, 2087390487=15637413612474018, 1689826712=64778777473530, 289890178=64778777473530, 597022555=64778777473530}]
[635422914(TR: 7.72943, TS: 6.91946) -> {880680199=1099398036613442460, 2087390487=28572538238675515, 1689826712=118363186025145, 289890178=118363186025145, 597022555=118363186025145}]
[1638708368(TR: 7.72944, TS: 6.89367) -> {880680199=1029973936428746094, 2087390487=26768257449410178, 1689826712=110888861519832, 289890178=110888861519832, 597022555=110888861519832}]
[822804687(TR: 7.72945, TS: 6.87415) -> {880680199=1282437248667211266, 2087390487=33329591381769084, 1689826712=138069519477240, 289890178=138069519477240, 597022555=138069519477240}]
[381239178(TR: 7.72946, TS: 6.92431) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1299934279(TR: 7.72950, TS: 6.94057) -> {880680199=893605045928384740, 2087390487=23224131292531534, 1689826712=96207139508804, 289890178=96207139508804, 597022555=96207139508804}]
[1232554316(TR: 7.72950, TS: 6.86150) -> {880680199=300843797629233336, 2087390487=7818706806237009, 1689826712=32389388736765, 289890178=32389388736765, 597022555=32389388736765}]
[546514389(TR: 7.72954, TS: 6.90620) -> {880680199=1306353791589329804, 2087390487=33951164564933597, 1689826712=140644417854061, 289890178=140644417854061, 597022555=140644417854061}]
[2139687714(TR: 7.72955, TS: 6.88958) -> {880680199=549117636161306418, 2087390487=14271159429280707, 1689826712=59119000356285, 289890178=59119000356285, 597022555=59119000356285}]
[1770408384(TR: 7.72956, TS: 6.91988) -> {880680199=778827169768482676, 2087390487=20241139558589201, 1689826712=83849945249447, 289890178=83849945249447, 597022555=83849945249447}]
[449335445(TR: 7.72957, TS: 6.88917) -> {880680199=1628942384846394560, 2087390487=42335002455530745, 1689826712=175374890716945, 289890178=175374890716945, 597022555=175374890716945}]
[600597396(TR: 7.72959, TS: 6.86395) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[338410708(TR: 7.72960, TS: 6.86984) -> {880680199=893605045928384740, 2087390487=23224131292531534, 1689826712=96207139508804, 289890178=96207139508804, 597022555=96207139508804}]
[1337470936(TR: 7.72961, TS: 6.93220) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[397181506(TR: 7.72966, TS: 6.93811) -> {880680199=1343078592602411440, 2087390487=34905614860745155, 1689826712=144598276521365, 289890178=144598276521365, 597022555=144598276521365}]
[1471972320(TR: 7.72972, TS: 6.87458) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[515397855(TR: 7.72973, TS: 6.88130) -> {880680199=1327944805929789094, 2087390487=34512298987869908, 1689826712=142968945605732, 289890178=142968945605732, 597022555=142968945605732}]
[275800639(TR: 7.72973, TS: 6.89292) -> {880680199=1282437248667211266, 2087390487=33329591381769084, 1689826712=138069519477240, 289890178=138069519477240, 597022555=138069519477240}]
[1664965857(TR: 7.72977, TS: 6.89248) -> {880680199=961712600534879352, 2087390487=24994196040258942, 1689826712=103539722327094, 289890178=103539722327094, 597022555=103539722327094}]
[1345155301(TR: 7.72981, TS: 6.85494) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[202355871(TR: 7.72982, TS: 6.88453) -> {880680199=873877976712658292, 2087390487=22711439418682229, 1689826712=94083287469871, 289890178=94083287469871, 597022555=94083287469871}]
[528309947(TR: 7.72984, TS: 6.89152) -> {880680199=1014436340919411736, 2087390487=26364446884876081, 1689826712=109216055818787, 289890178=109216055818787, 597022555=109216055818787}]
[372163553(TR: 7.72985, TS: 6.93719) -> {880680199=873724195425286162, 2087390487=22707442757258401, 1689826712=94066731095423, 289890178=94066731095423, 597022555=94066731095423}]
[759116697(TR: 7.72988, TS: 6.90449) -> {880680199=801427167112399460, 2087390487=20828496700215785, 1689826712=86283101939245, 289890178=86283101939245, 597022555=86283101939245}]
[1550172653(TR: 7.72989, TS: 6.89526) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[697877596(TR: 7.72993, TS: 6.90049) -> {880680199=300843797629233336, 2087390487=7818706806237009, 1689826712=32389388736765, 289890178=32389388736765, 597022555=32389388736765}]
[1237924677(TR: 7.72993, TS: 6.87145) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[490629662(TR: 7.72995, TS: 6.89594) -> {880680199=849961433790539754, 2087390487=22089866235517716, 1689826712=91508389093050, 289890178=91508389093050, 597022555=91508389093050}]
[1864805117(TR: 7.72996, TS: 6.87535) -> {880680199=1216587017849798438, 2087390487=31618192802384219, 1689826712=130979964233887, 289890178=130979964233887, 597022555=130979964233887}]
[7551329(TR: 7.72997, TS: 6.90530) -> {880680199=1491256948767831452, 2087390487=38756660257114172, 1689826712=160551427018894, 289890178=160551427018894, 597022555=160551427018894}]
[6302009(TR: 7.73007, TS: 6.90615) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1860226481(TR: 7.73009, TS: 6.91617) -> {880680199=1053890479350864632, 2087390487=27389830632574691, 1689826712=113463759896653, 289890178=113463759896653, 597022555=113463759896653}]
[885781458(TR: 7.73010, TS: 6.90233) -> {880680199=733319612505904848, 2087390487=19058431952488377, 1689826712=78950519120955, 289890178=78950519120955, 597022555=78950519120955}]
[761953307(TR: 7.73010, TS: 6.91493) -> {880680199=778827169768482676, 2087390487=20241139558589201, 1689826712=83849945249447, 289890178=83849945249447, 597022555=83849945249447}]
[750956910(TR: 7.73012, TS: 6.89692) -> {880680199=1746131485880155546, 2087390487=45380660132674305, 1689826712=187991681820221, 289890178=187991681820221, 597022555=187991681820221}]
[1143434242(TR: 7.73013, TS: 6.93164) -> {880680199=733319612505904848, 2087390487=19058431952488377, 1689826712=78950519120955, 289890178=78950519120955, 597022555=78950519120955}]
[790184503(TR: 7.73016, TS: 6.92656) -> {880680199=865095220463162100, 2087390487=22483182108392963, 1689826712=93137720008683, 289890178=93137720008683, 597022555=93137720008683}]
[1374517611(TR: 7.73016, TS: 6.89304) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1746791417(TR: 7.73019, TS: 6.92476) -> {880680199=1053890479350864632, 2087390487=27389830632574691, 1689826712=113463759896653, 289890178=113463759896653, 597022555=113463759896653}]
[396746116(TR: 7.73020, TS: 6.93205) -> {880680199=461129231051713228, 2087390487=11984406146280166, 1689826712=49646009124614, 289890178=49646009124614, 597022555=49646009124614}]
[1925725629(TR: 7.73022, TS: 6.90201) -> {880680199=1362891238312932554, 2087390487=35420530804132629, 1689826712=146731341884533, 289890178=146731341884533, 597022555=146731341884533}]
[1213473966(TR: 7.73022, TS: 6.91948) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[1334922366(TR: 7.73023, TS: 6.85200) -> {880680199=781700097896673012, 2087390487=20315804826366480, 1689826712=84159249900312, 289890178=84159249900312, 597022555=84159249900312}]
[1986126325(TR: 7.73024, TS: 6.88229) -> {880680199=526363857530017504, 2087390487=13679805626230295, 1689826712=56669287292039, 289890178=56669287292039, 597022555=56669287292039}]
[1173823313(TR: 7.73024, TS: 6.86990) -> {880680199=320570866844959784, 2087390487=8331398680086314, 1689826712=34513240775698, 289890178=34513240775698, 597022555=34513240775698}]
[745480725(TR: 7.73025, TS: 6.92022) -> {880680199=1615354550551397726, 2087390487=41981864736491535, 1689826712=173911999841941, 289890178=173911999841941, 597022555=173911999841941}]
[1775790426(TR: 7.73027, TS: 6.90144) -> {880680199=1306353791589329804, 2087390487=33951164564933597, 1689826712=140644417854061, 289890178=140644417854061, 597022555=140644417854061}]
[282018781(TR: 7.73033, TS: 6.93966) -> {880680199=1205393156523848332, 2087390487=31327272662328582, 1689826712=129774812823314, 289890178=129774812823314, 597022555=129774812823314}]
[1841289986(TR: 7.73033, TS: 6.89404) -> {880680199=1034163410135138184, 2087390487=26877138758725386, 1689826712=111339907857720, 289890178=111339907857720, 597022555=111339907857720}]
[949297962(TR: 7.73045, TS: 6.91666) -> {880680199=1170532300635499538, 2087390487=30421264915604030, 1689826712=126021629868748, 289890178=126021629868748, 597022555=126021629868748}]
[313331675(TR: 7.73045, TS: 6.91140) -> {880680199=1010246867213019646, 2087390487=26255565575560873, 1689826712=108765009480899, 289890178=108765009480899, 597022555=108765009480899}]
[2014734328(TR: 7.73049, TS: 6.89656) -> {880680199=1675458925112429882, 2087390487=43543932780321842, 1689826712=180382945783564, 289890178=180382945783564, 597022555=180382945783564}]
[1810027571(TR: 7.73053, TS: 6.91988) -> {880680199=1380360983739577218, 2087390487=35874556509639391, 1689826712=148612166348529, 289890178=148612166348529, 597022555=148612166348529}]
[2063541782(TR: 7.73054, TS: 6.88765) -> {880680199=1122151815244731374, 2087390487=29163892041725927, 1689826712=120812899089391, 289890178=120812899089391, 597022555=120812899089391}]
[14040389(TR: 7.73056, TS: 6.92714) -> {880680199=733319612505904848, 2087390487=19058431952488377, 1689826712=78950519120955, 289890178=78950519120955, 597022555=78950519120955}]
[1270133504(TR: 7.73056, TS: 6.89361) -> {880680199=1190413151138598116, 2087390487=30937953450877163, 1689826712=128162038282129, 289890178=128162038282129, 597022555=128162038282129}]
[915059977(TR: 7.73056, TS: 6.92864) -> {880680199=709403069583786310, 2087390487=18436858769323864, 1689826712=76375620744134, 289890178=76375620744134, 597022555=76375620744134}]
[893839960(TR: 7.73057, TS: 6.88102) -> {880680199=893605045928384740, 2087390487=23224131292531534, 1689826712=96207139508804, 289890178=96207139508804, 597022555=96207139508804}]
[80463264(TR: 7.73065, TS: 6.90843) -> {880680199=573034179083424956, 2087390487=14892732612445220, 1689826712=61693898733106, 289890178=61693898733106, 597022555=61693898733106}]
[1778993802(TR: 7.73065, TS: 6.94549) -> {880680199=526363857530017504, 2087390487=13679805626230295, 1689826712=56669287292039, 289890178=56669287292039, 597022555=56669287292039}]
[155752511(TR: 7.73073, TS: 6.89229) -> {880680199=480856300267439676, 2087390487=12497098020129471, 1689826712=51769861163547, 289890178=51769861163547, 597022555=51769861163547}]
[190752612(TR: 7.73073, TS: 6.93078) -> {880680199=388832202738826526, 2087390487=10105460089237550, 1689826712=41862379968436, 289890178=41862379968436, 597022555=41862379968436}]
[1365411178(TR: 7.73075, TS: 6.91062) -> {880680199=573034179083424956, 2087390487=14892732612445220, 1689826712=61693898733106, 289890178=61693898733106, 597022555=61693898733106}]
