[394952146(TR: 9.12390, TS: 8.40237) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1650299980(TR: 9.17761, TS: 8.54689) -> {880680199=818552570, 2087390487=21273571, 1689826712=88126, 289890178=88126, 597022555=88126}]
[1822103546(TR: 9.17765, TS: 8.58937) -> {880680199=2290587708, 2087390487=59530689, 1689826712=246612, 289890178=246612, 597022555=246612}]
[1495823851(TR: 9.17766, TS: 8.61635) -> {880680199=922466594, 2087390487=23974214, 1689826712=99313, 289890178=99313, 597022555=99313}]
[1521519193(TR: 9.17774, TS: 8.55217) -> {880680199=2991008372, 2087390487=77734104, 1689826712=322021, 289890178=322021, 597022555=322021}]
[1413581495(TR: 9.17780, TS: 8.59324) -> {880680199=2333065878, 2087390487=60634653, 1689826712=251181, 289890178=251181, 597022555=251181}]
[1615946498(TR: 9.17781, TS: 8.56588) -> {880680199=1253433312, 2087390487=32575820, 1689826712=134952, 289890178=134952, 597022555=134952}]
[2051851726(TR: 9.17781, TS: 8.54892) -> {880680199=1549804956, 2087390487=40278265, 1689826712=166851, 289890178=166851, 597022555=166851}]
[611351196(TR: 9.17785, TS: 8.58264) -> {880680199=191214208, 2087390487=4969520, 1689826712=20588, 289890178=20588, 597022555=20588}]
[2084329623(TR: 9.17789, TS: 8.55357) -> {880680199=613050480, 2087390487=15932728, 1689826712=66003, 289890178=66003, 597022555=66003}]
[396258657(TR: 9.17794, TS: 8.52884) -> {880680199=452826770, 2087390487=11768626, 1689826712=48751, 289890178=48751, 597022555=48751}]
[190884073(TR: 9.17804, TS: 8.55883) -> {880680199=2391173626, 2087390487=62144832, 1689826712=257438, 289890178=257438, 597022555=257438}]
[744724355(TR: 9.17804, TS: 8.51961) -> {880680199=1842629314, 2087390487=47888579, 1689826712=198383, 289890178=198383, 597022555=198383}]
[839228024(TR: 9.17808, TS: 8.54391) -> {880680199=1727222162, 2087390487=44889245, 1689826712=185962, 289890178=185962, 597022555=185962}]
[1452543036(TR: 9.17817, TS: 8.58624) -> {880680199=1850454684, 2087390487=48091937, 1689826712=199221, 289890178=199221, 597022555=199221}]
[1488830951(TR: 9.17818, TS: 8.54772) -> {880680199=1754847580, 2087390487=45607177, 1689826712=188927, 289890178=188927, 597022555=188927}]
[1758632700(TR: 9.17819, TS: 8.55093) -> {880680199=1588679882, 2087390487=41288621, 1689826712=171043, 289890178=171043, 597022555=171043}]
[1981418436(TR: 9.17822, TS: 8.65104) -> {880680199=739648082, 2087390487=19222906, 1689826712=79633, 289890178=79633, 597022555=79633}]
[1641687(TR: 9.17825, TS: 8.54828) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[907888586(TR: 9.17830, TS: 8.56818) -> {880680199=1985307404, 2087390487=51596655, 1689826712=213739, 289890178=213739, 597022555=213739}]
[1248079503(TR: 9.17834, TS: 8.65352) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1812355116(TR: 9.17840, TS: 8.53266) -> {880680199=770749018, 2087390487=20031191, 1689826712=82979, 289890178=82979, 597022555=82979}]
[615616207(TR: 9.17848, TS: 8.54636) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[2026815108(TR: 9.17848, TS: 8.54739) -> {880680199=435502448, 2087390487=11318390, 1689826712=46888, 289890178=46888, 597022555=46888}]
[322303812(TR: 9.17854, TS: 8.54545) -> {880680199=1174240138, 2087390487=30517642, 1689826712=126425, 289890178=126425, 597022555=126425}]
[1294735926(TR: 9.17857, TS: 8.53753) -> {880680199=2180259994, 2087390487=56663350, 1689826712=234734, 289890178=234734, 597022555=234734}]
[1698898602(TR: 9.17858, TS: 8.55730) -> {880680199=865734416, 2087390487=22499810, 1689826712=93211, 289890178=93211, 597022555=93211}]
[1752472088(TR: 9.17859, TS: 8.55731) -> {880680199=1205629760, 2087390487=31333440, 1689826712=129805, 289890178=129805, 597022555=129805}]
[1422385029(TR: 9.17861, TS: 8.55736) -> {880680199=1062219104, 2087390487=27606300, 1689826712=114364, 289890178=114364, 597022555=114364}]
[2031587969(TR: 9.17867, TS: 8.64667) -> {880680199=2504706792, 2087390487=65095534, 1689826712=269676, 289890178=269676, 597022555=269676}]
[96315771(TR: 9.17869, TS: 8.60452) -> {880680199=1889700300, 2087390487=49111895, 1689826712=203445, 289890178=203445, 597022555=203445}]
[1230329742(TR: 9.17871, TS: 8.56737) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[595890902(TR: 9.17877, TS: 8.57465) -> {880680199=2615452458, 2087390487=67973657, 1689826712=281580, 289890178=281580, 597022555=281580}]
[1715642301(TR: 9.17879, TS: 8.57840) -> {880680199=1377996452, 2087390487=35813105, 1689826712=148357, 289890178=148357, 597022555=148357}]
[240911487(TR: 9.17884, TS: 8.54634) -> {880680199=826859490, 2087390487=21489454, 1689826712=89019, 289890178=89019, 597022555=89019}]
[1834404637(TR: 9.17885, TS: 8.54452) -> {880680199=1148979586, 2087390487=29861125, 1689826712=123701, 289890178=123701, 597022555=123701}]
[1791223363(TR: 9.17885, TS: 8.53987) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[411968465(TR: 9.17885, TS: 8.54158) -> {880680199=756461136, 2087390487=19659868, 1689826712=81444, 289890178=81444, 597022555=81444}]
[1981788995(TR: 9.17889, TS: 8.54935) -> {880680199=770127312, 2087390487=20015050, 1689826712=82917, 289890178=82917, 597022555=82917}]
[759861438(TR: 9.17899, TS: 8.57146) -> {880680199=2247762970, 2087390487=58417692, 1689826712=241997, 289890178=241997, 597022555=241997}]
[1489935018(TR: 9.17900, TS: 8.50097) -> {880680199=239017760, 2087390487=6211900, 1689826712=25735, 289890178=25735, 597022555=25735}]
[834120393(TR: 9.17900, TS: 8.59329) -> {880680199=835417426, 2087390487=21711876, 1689826712=89942, 289890178=89942, 597022555=89942}]
[985240087(TR: 9.17900, TS: 8.58234) -> {880680199=2433617438, 2087390487=63247916, 1689826712=262009, 289890178=262009, 597022555=262009}]
[1125071518(TR: 9.17903, TS: 8.58650) -> {880680199=1407126866, 2087390487=36570189, 1689826712=151495, 289890178=151495, 597022555=151495}]
[1865999263(TR: 9.17907, TS: 8.55942) -> {880680199=430231968, 2087390487=11181420, 1689826712=46323, 289890178=46323, 597022555=46323}]
[1674964307(TR: 9.17912, TS: 8.57423) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[353034772(TR: 9.17913, TS: 8.57573) -> {880680199=899871792, 2087390487=23387008, 1689826712=96885, 289890178=96885, 597022555=96885}]
[803987937(TR: 9.17915, TS: 8.53299) -> {880680199=1762081868, 2087390487=45795196, 1689826712=189709, 289890178=189709, 597022555=189709}]
[124242840(TR: 9.17915, TS: 8.60009) -> {880680199=1534031304, 2087390487=39868324, 1689826712=165153, 289890178=165153, 597022555=165153}]
[1259602258(TR: 9.17918, TS: 8.58267) -> {880680199=1218756234, 2087390487=31674570, 1689826712=131214, 289890178=131214, 597022555=131214}]
[164380774(TR: 9.17923, TS: 8.58426) -> {880680199=1680710844, 2087390487=43680416, 1689826712=180945, 289890178=180945, 597022555=180945}]
[2044218455(TR: 9.17923, TS: 8.58106) -> {880680199=2532830886, 2087390487=65826387, 1689826712=272688, 289890178=272688, 597022555=272688}]
[1088054271(TR: 9.17926, TS: 8.56779) -> {880680199=756461136, 2087390487=19659868, 1689826712=81444, 289890178=81444, 597022555=81444}]
[732951591(TR: 9.17928, TS: 8.58717) -> {880680199=1407126866, 2087390487=36570189, 1689826712=151495, 289890178=151495, 597022555=151495}]
[1074486852(TR: 9.17930, TS: 8.58862) -> {880680199=1322921274, 2087390487=34381752, 1689826712=142431, 289890178=142431, 597022555=142431}]
[2072643814(TR: 9.17934, TS: 8.59898) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[1750878707(TR: 9.17934, TS: 8.57920) -> {880680199=1921730200, 2087390487=49944334, 1689826712=206894, 289890178=206894, 597022555=206894}]
[1015453203(TR: 9.17935, TS: 8.63277) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[652547769(TR: 9.17935, TS: 8.58512) -> {880680199=1866246908, 2087390487=48502378, 1689826712=200926, 289890178=200926, 597022555=200926}]
[226752443(TR: 9.17936, TS: 8.59763) -> {880680199=2028291402, 2087390487=52713788, 1689826712=218370, 289890178=218370, 597022555=218370}]
[127546409(TR: 9.17939, TS: 8.56961) -> {880680199=1514135482, 2087390487=39351272, 1689826712=163019, 289890178=163019, 597022555=163019}]
[262409415(TR: 9.17939, TS: 8.54810) -> {880680199=674520208, 2087390487=17530290, 1689826712=72623, 289890178=72623, 597022555=72623}]
[24806228(TR: 9.17941, TS: 8.54647) -> {880680199=286821312, 2087390487=7454280, 1689826712=30882, 289890178=30882, 597022555=30882}]
[324436719(TR: 9.17941, TS: 8.53800) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
[1169938384(TR: 9.17942, TS: 8.54061) -> {880680199=531109552, 2087390487=13803150, 1689826712=57182, 289890178=57182, 597022555=57182}]
[1784031636(TR: 9.17943, TS: 8.59592) -> {880680199=1619581604, 2087390487=42091710, 1689826712=174364, 289890178=174364, 597022555=174364}]
[1063479209(TR: 9.17946, TS: 8.66310) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[403037008(TR: 9.17947, TS: 8.52953) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[60525271(TR: 9.17948, TS: 8.57716) -> {880680199=2381616038, 2087390487=61896430, 1689826712=256408, 289890178=256408, 597022555=256408}]
[1482295737(TR: 9.17950, TS: 8.56988) -> {880680199=573642624, 2087390487=14908560, 1689826712=61764, 289890178=61764, 597022555=61764}]
[2082501428(TR: 9.17955, TS: 8.55958) -> {880680199=1678796904, 2087390487=43630724, 1689826712=180753, 289890178=180753, 597022555=180753}]
[1254750395(TR: 9.17957, TS: 8.55657) -> {880680199=2230429312, 2087390487=57967191, 1689826712=240128, 289890178=240128, 597022555=240128}]
[358288903(TR: 9.17962, TS: 8.62094) -> {880680199=887418826, 2087390487=23063362, 1689826712=95543, 289890178=95543, 597022555=95543}]
[499440340(TR: 9.17963, TS: 8.55149) -> {880680199=1783332634, 2087390487=46347508, 1689826712=192002, 289890178=192002, 597022555=192002}]
[1644340107(TR: 9.17965, TS: 8.60333) -> {880680199=1766139138, 2087390487=45900630, 1689826712=190143, 289890178=190143, 597022555=190143}]
[1728811856(TR: 9.17966, TS: 8.58235) -> {880680199=2962692528, 2087390487=76998173, 1689826712=318966, 289890178=318966, 597022555=318966}]
[720212608(TR: 9.17968, TS: 8.52567) -> {880680199=531109552, 2087390487=13803150, 1689826712=57182, 289890178=57182, 597022555=57182}]
[289734515(TR: 9.17969, TS: 8.54539) -> {880680199=143410656, 2087390487=3727140, 1689826712=15441, 289890178=15441, 597022555=15441}]
[1722615851(TR: 9.17970, TS: 8.58133) -> {880680199=1174240138, 2087390487=30517642, 1689826712=126425, 289890178=126425, 597022555=126425}]
[1569162941(TR: 9.17974, TS: 8.60708) -> {880680199=1923215970, 2087390487=49982952, 1689826712=207057, 289890178=207057, 597022555=207057}]
[465073695(TR: 9.17975, TS: 8.54008) -> {880680199=191214208, 2087390487=4969520, 1689826712=20588, 289890178=20588, 597022555=20588}]
[766623100(TR: 9.17981, TS: 8.54799) -> {880680199=47803552, 2087390487=1242380, 1689826712=5147, 289890178=5147, 597022555=5147}]
