[1806311413(TR: 7.15276, TS: 6.36881) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1403845558(TR: 7.17883, TS: 6.43973) -> {880680199=252881673284972212850, 2087390487=6572206825156734131, 1689826712=27225699465032941, 289890178=27225699465032941, 597022555=27225699465032941}]
[1339015036(TR: 7.17887, TS: 6.43284) -> {880680199=175321889203427123660, 2087390487=4556485655343210462, 1689826712=18875472481247362, 289890178=18875472481247362, 597022555=18875472481247362}]
[1253597357(TR: 7.17896, TS: 6.43739) -> {880680199=308039287647019845644, 2087390487=8005712246331025717, 1689826712=33164068237779421, 289890178=33164068237779421, 597022555=33164068237779421}]
[1653761147(TR: 7.17921, TS: 6.39698) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1456947924(TR: 7.17922, TS: 6.43781) -> {880680199=180101645008639106574, 2087390487=4680707957883052546, 1689826712=19390069657767960, 289890178=19390069657767960, 597022555=19390069657767960}]
[1683043117(TR: 7.17926, TS: 6.43463) -> {880680199=280397447312703954342, 2087390487=7287321350916519334, 1689826712=30188097587814696, 289890178=30188097587814696, 597022555=30188097587814696}]
[1835371010(TR: 7.17934, TS: 6.46389) -> {880680199=61288770052452001942, 2087390487=1592849602787461751, 1689826712=6598460111231753, 289890178=6598460111231753, 597022555=6598460111231753}]
[480615017(TR: 7.18023, TS: 6.43647) -> {880680199=177827324311543359048, 2087390487=4621600052537824644, 1689826712=19145212167747012, 289890178=19145212167747012, 597022555=19145212167747012}]
[1879616203(TR: 7.18047, TS: 6.49467) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[489498556(TR: 7.18049, TS: 6.46207) -> {880680199=65930436373153899720, 2087390487=1713483062210358700, 1689826712=7098190323479820, 289890178=7098190323479820, 597022555=7098190323479820}]
[1557760897(TR: 7.18076, TS: 6.42049) -> {880680199=105488698197046239552, 2087390487=2741572899536573920, 1689826712=11357104517567712, 289890178=11357104517567712, 597022555=11357104517567712}]
[1813984417(TR: 7.18099, TS: 6.40704) -> {880680199=92251761557328023136, 2087390487=2397554749871375360, 1689826712=9931991918016006, 289890178=9931991918016006, 597022555=9931991918016006}]
[1509201179(TR: 7.18102, TS: 6.43012) -> {880680199=222103845634591206272, 2087390487=5772313949094509144, 1689826712=23912102734536766, 289890178=23912102734536766, 597022555=23912102734536766}]
[764434782(TR: 7.18110, TS: 6.50226) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1023757038(TR: 7.18123, TS: 6.40972) -> {880680199=218517423013499053118, 2087390487=5679105489493530823, 1689826712=23525981972363881, 289890178=23525981972363881, 597022555=23525981972363881}]
[673897427(TR: 7.18161, TS: 6.42534) -> {880680199=137449522049100881260, 2087390487=3572210968042961462, 1689826712=14798064764088182, 289890178=14798064764088182, 597022555=14798064764088182}]
[1426837376(TR: 7.18164, TS: 6.33782) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[2055091926(TR: 7.18169, TS: 6.42588) -> {880680199=237252762867719461356, 2087390487=6166023053989325793, 1689826712=25543062631553919, 289890178=25543062631553919, 597022555=25543062631553919}]
[1840992589(TR: 7.18179, TS: 6.43089) -> {880680199=138592005868133274548, 2087390487=3601903273758698405, 1689826712=14921066643580153, 289890178=14921066643580153, 597022555=14921066643580153}]
[322042730(TR: 7.18195, TS: 6.46416) -> {880680199=39558261823892339832, 2087390487=1028089837326215220, 1689826712=4258914194087892, 289890178=4258914194087892, 597022555=4258914194087892}]
[407720259(TR: 7.18294, TS: 6.43534) -> {880680199=130856478411785491288, 2087390487=3400862661821925592, 1689826712=14088245731740200, 289890178=14088245731740200, 597022555=14088245731740200}]
[319687706(TR: 7.18356, TS: 6.40364) -> {880680199=199691837070987754882, 2087390487=5189842496206088201, 1689826712=21499185255683633, 289890178=21499185255683633, 597022555=21499185255683633}]
[604505615(TR: 7.18360, TS: 6.41570) -> {880680199=185552204826922103258, 2087390487=4822363958388351473, 1689826712=19976886810623971, 289890178=19976886810623971, 597022555=19976886810623971}]
[956187471(TR: 7.18372, TS: 6.42626) -> {880680199=222934838715025327174, 2087390487=5793910841917763094, 1689826712=24001568956328978, 289890178=24001568956328978, 597022555=24001568956328978}]
[1254869594(TR: 7.18547, TS: 6.48920) -> {880680199=85847656769610154772, 2087390487=2231116823990411445, 1689826712=9242514384796297, 289890178=9242514384796297, 597022555=9242514384796297}]
[700867013(TR: 7.18573, TS: 6.49579) -> {880680199=65930436373153899720, 2087390487=1713483062210358700, 1689826712=7098190323479820, 289890178=7098190323479820, 597022555=7098190323479820}]
[1301951116(TR: 7.18584, TS: 6.41010) -> {880680199=231652660923042396590, 2087390487=6020480564712475743, 1689826712=24940145502204103, 289890178=24940145502204103, 597022555=24940145502204103}]
[129299531(TR: 7.18589, TS: 6.40783) -> {880680199=72661569494979374828, 2087390487=1888420211548339705, 1689826712=7822876320100333, 289890178=7822876320100333, 597022555=7822876320100333}]
[330921981(TR: 7.18599, TS: 6.39778) -> {880680199=179912706159041584966, 2087390487=4675797577542980591, 1689826712=19369728158639687, 289890178=19369728158639687, 597022555=19369728158639687}]
[166454278(TR: 7.18693, TS: 6.41074) -> {880680199=72661569494979374828, 2087390487=1888420211548339705, 1689826712=7822876320100333, 289890178=7822876320100333, 597022555=7822876320100333}]
[368687589(TR: 7.18720, TS: 6.50127) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[894370237(TR: 7.18747, TS: 6.48103) -> {880680199=32965218186576949860, 2087390487=856741531105179350, 1689826712=3549095161739910, 289890178=3549095161739910, 597022555=3549095161739910}]
[1829867126(TR: 7.18776, TS: 6.33745) -> {880680199=72523480010469289692, 2087390487=1884831368431394570, 1689826712=7808009355827802, 289890178=7808009355827802, 597022555=7808009355827802}]
[999066630(TR: 7.18792, TS: 6.50225) -> {880680199=192145248464237493230, 2087390487=4993712264609387343, 1689826712=20686705842971953, 289890178=20686705842971953, 597022555=20686705842971953}]
[1667382275(TR: 7.18793, TS: 6.41962) -> {880680199=172238675008750277228, 2087390487=4476355208915580582, 1689826712=18543528050618470, 289890178=18543528050618470, 597022555=18543528050618470}]
[787323707(TR: 7.18798, TS: 6.50838) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1341051566(TR: 7.18802, TS: 6.42393) -> {880680199=214517860304637491094, 2087390487=5575159825929287454, 1689826712=23095381799190618, 289890178=23095381799190618, 597022555=23095381799190618}]
[282958825(TR: 7.18841, TS: 6.41583) -> {880680199=252022678707990621998, 2087390487=6549882194240387559, 1689826712=27133218551384137, 289890178=27133218551384137, 597022555=27133218551384137}]
[1647132629(TR: 7.18849, TS: 6.48784) -> {880680199=59877430243753128768, 2087390487=1556169929631000216, 1689826712=6446512708412184, 289890178=6446512708412184, 597022555=6446512708412184}]
[551240936(TR: 7.18859, TS: 6.41427) -> {880680199=140405293700236681606, 2087390487=3649029277439892191, 1689826712=15116288499407537, 289890178=15116288499407537, 597022555=15116288499407537}]
[421104127(TR: 7.18861, TS: 6.40990) -> {880680199=137449522049100881260, 2087390487=3572210968042961462, 1689826712=14798064764088182, 289890178=14798064764088182, 597022555=14798064764088182}]
[1709661158(TR: 7.18885, TS: 6.47567) -> {880680199=72523480010469289692, 2087390487=1884831368431394570, 1689826712=7808009355827802, 289890178=7808009355827802, 597022555=7808009355827802}]
[1849623320(TR: 7.18963, TS: 6.51200) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[347727411(TR: 7.18964, TS: 6.40243) -> {880680199=208917758359960426328, 2087390487=5429617336652437404, 1689826712=22492464669840802, 289890178=22492464669840802, 597022555=22492464669840802}]
[1094374186(TR: 7.18980, TS: 6.31678) -> {880680199=72523480010469289692, 2087390487=1884831368431394570, 1689826712=7808009355827802, 289890178=7808009355827802, 597022555=7808009355827802}]
[517834880(TR: 7.18987, TS: 6.50932) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[149716864(TR: 7.18996, TS: 6.42750) -> {880680199=173859700029640814014, 2087390487=4518484444963622107, 1689826712=18718050543572051, 289890178=18718050543572051, 597022555=18718050543572051}]
[1396676816(TR: 7.19044, TS: 6.41826) -> {880680199=107440075513659731746, 2087390487=2792287746334712841, 1689826712=11567193337667627, 289890178=11567193337667627, 597022555=11567193337667627}]
[1141613086(TR: 7.19046, TS: 6.43736) -> {880680199=72661569494979374828, 2087390487=1888420211548339705, 1689826712=7822876320100333, 289890178=7822876320100333, 597022555=7822876320100333}]
[920697751(TR: 7.19052, TS: 6.41012) -> {880680199=222115298276475189218, 2087390487=5772611594749115132, 1689826712=23913335746758040, 289890178=23913335746758040, 597022555=23913335746758040}]
[1562104500(TR: 7.19060, TS: 6.32761) -> {880680199=79116523647784679664, 2087390487=2056179674652430440, 1689826712=8517828388175784, 289890178=8517828388175784, 597022555=8517828388175784}]
[1926047967(TR: 7.19076, TS: 6.40327) -> {880680199=94253988239028951802, 2087390487=2449591133892641101, 1689826712=10147555272971663, 289890178=10147555272971663, 597022555=10147555272971663}]
[1808760778(TR: 7.19078, TS: 6.39935) -> {880680199=94253988239028951802, 2087390487=2449591133892641101, 1689826712=10147555272971663, 289890178=10147555272971663, 597022555=10147555272971663}]
[1489001767(TR: 7.19087, TS: 6.33446) -> {880680199=127219206425605901662, 2087390487=3306332664997820451, 1689826712=13696650434711573, 289890178=13696650434711573, 597022555=13696650434711573}]
[1531820793(TR: 7.19110, TS: 6.41297) -> {880680199=65930436373153899720, 2087390487=1713483062210358700, 1689826712=7098190323479820, 289890178=7098190323479820, 597022555=7098190323479820}]
[1079900831(TR: 7.19110, TS: 6.33490) -> {880680199=118674785471677019496, 2087390487=3084269511978645660, 1689826712=12776742582263676, 289890178=12776742582263676, 597022555=12776742582263676}]
[1358752881(TR: 7.19121, TS: 6.40089) -> {880680199=140945331208151300626, 2087390487=3663064451081569577, 1689826712=15174429916687883, 289890178=15174429916687883, 597022555=15174429916687883}]
[168802860(TR: 7.19134, TS: 6.43171) -> {880680199=119214822979591638516, 2087390487=3098304685620323046, 1689826712=12834883999544022, 289890178=12834883999544022, 597022555=12834883999544022}]
[1008948198(TR: 7.19140, TS: 6.33426) -> {880680199=203329109057167344508, 2087390487=5284372493030193342, 1689826712=21890780552712260, 289890178=21890780552712260, 597022555=21890780552712260}]
[319148031(TR: 7.19183, TS: 6.41984) -> {880680199=118674785471677019496, 2087390487=3084269511978645660, 1689826712=12776742582263676, 289890178=12776742582263676, 597022555=12776742582263676}]
[615331466(TR: 7.19186, TS: 6.34241) -> {880680199=92302610922415459608, 2087390487=2398876287094502180, 1689826712=9937466452871748, 289890178=9937466452871748, 597022555=9937466452871748}]
[1392785129(TR: 7.19199, TS: 6.42199) -> {880680199=211924379376183663146, 2087390487=5507757183272494953, 1689826712=22816162940015899, 289890178=22816162940015899, 597022555=22816162940015899}]
[1964958476(TR: 7.19228, TS: 6.39616) -> {880680199=107440075513659731746, 2087390487=2792287746334712841, 1689826712=11567193337667627, 289890178=11567193337667627, 597022555=11567193337667627}]
[1213837415(TR: 7.19243, TS: 6.43327) -> {880680199=61288770052452001942, 2087390487=1592849602787461751, 1689826712=6598460111231753, 289890178=6598460111231753, 597022555=6598460111231753}]
[84792960(TR: 7.19300, TS: 6.46092) -> {880680199=91298216587893151456, 2087390487=2372772824495710372, 1689826712=9829331537652308, 289890178=9829331537652308, 597022555=9829331537652308}]
[2009861046(TR: 7.19307, TS: 6.40834) -> {880680199=59337392735838509748, 2087390487=1542134755989322830, 1689826712=6388371291131838, 289890178=6388371291131838, 597022555=6388371291131838}]
[1976078528(TR: 7.19323, TS: 6.33996) -> {880680199=59337392735838509748, 2087390487=1542134755989322830, 1689826712=6388371291131838, 289890178=6388371291131838, 597022555=6388371291131838}]
[1880611990(TR: 7.19325, TS: 6.34457) -> {880680199=171959172078114758292, 2087390487=4469091135388610006, 1689826712=18513436258327878, 289890178=18513436258327878, 597022555=18513436258327878}]
[457551298(TR: 7.19336, TS: 6.40235) -> {880680199=225248556135324528226, 2087390487=5854042638831511828, 1689826712=24250667968984394, 289890178=24250667968984394, 597022555=24250667968984394}]
[205751463(TR: 7.19341, TS: 6.41452) -> {880680199=118812874956187104632, 2087390487=3087858355095590795, 1689826712=12791609546536207, 289890178=12791609546536207, 597022555=12791609546536207}]
[1035750271(TR: 7.19353, TS: 6.51849) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1929499442(TR: 7.19357, TS: 6.34047) -> {880680199=197606455223489528964, 2087390487=5135644971200932254, 1689826712=21274669264790958, 289890178=21274669264790958, 597022555=21274669264790958}]
[1159482157(TR: 7.19369, TS: 6.38965) -> {880680199=19779130911946169916, 2087390487=514044918663107610, 1689826712=2129457097043946, 289890178=2129457097043946, 597022555=2129457097043946}]
[1441438101(TR: 7.19391, TS: 6.41777) -> {880680199=125405918593502494604, 2087390487=3259206661316626665, 1689826712=13501428578884189, 289890178=13501428578884189, 597022555=13501428578884189}]
[181589988(TR: 7.19399, TS: 6.41320) -> {880680199=112219831318871714660, 2087390487=2916510048874554925, 1689826712=12081790514188225, 289890178=12081790514188225, 597022555=12081790514188225}]
[2000096719(TR: 7.19412, TS: 6.45396) -> {880680199=138458817468335847790, 2087390487=3598441806192444696, 1689826712=14906727338968886, 289890178=14906727338968886, 597022555=14906727338968886}]
[1356162343(TR: 7.19433, TS: 6.39739) -> {880680199=112081741834361629524, 2087390487=2912921205757609790, 1689826712=12066923549915694, 289890178=12066923549915694, 597022555=12066923549915694}]
[1366452377(TR: 7.19448, TS: 6.34953) -> {880680199=215337101214837147700, 2087390487=5596451288578793953, 1689826712=23183582761045193, 289890178=23183582761045193, 597022555=23183582761045193}]
[1300494500(TR: 7.19450, TS: 6.34574) -> {880680199=92302610922415459608, 2087390487=2398876287094502180, 1689826712=9937466452871748, 289890178=9937466452871748, 597022555=9937466452871748}]
[34983342(TR: 7.19468, TS: 6.35547) -> {880680199=46151305461207729804, 2087390487=1199438143547251090, 1689826712=4968733226435874, 289890178=4968733226435874, 597022555=4968733226435874}]
[2039639190(TR: 7.19480, TS: 6.41959) -> {880680199=107440075513659731746, 2087390487=2792287746334712841, 1689826712=11567193337667627, 289890178=11567193337667627, 597022555=11567193337667627}]
[996603293(TR: 7.19486, TS: 6.41830) -> {880680199=107440075513659731746, 2087390487=2792287746334712841, 1689826712=11567193337667627, 289890178=11567193337667627, 597022555=11567193337667627}]
[1777499277(TR: 7.19498, TS: 6.34549) -> {880680199=114033119150975121718, 2087390487=2963636052555748711, 1689826712=12277012370015609, 289890178=12277012370015609, 597022555=12277012370015609}]
[1160164512(TR: 7.19498, TS: 6.39250) -> {880680199=141224834138786819562, 2087390487=3670328524608540153, 1689826712=15204521708978475, 289890178=15204521708978475, 597022555=15204521708978475}]
[792364622(TR: 7.19515, TS: 6.39429) -> {880680199=88112993704518587660, 2087390487=2289991248030282076, 1689826712=9486404666672356, 289890178=9486404666672356, 597022555=9486404666672356}]
[595350569(TR: 7.19516, TS: 6.39068) -> {880680199=140405293700236681606, 2087390487=3649029277439892191, 1689826712=15116288499407537, 289890178=15116288499407537, 597022555=15116288499407537}]
[1502626527(TR: 7.19582, TS: 6.41702) -> {880680199=153591380974867461550, 2087390487=3991725889881963931, 1689826712=16535926564103501, 289890178=16535926564103501, 597022555=16535926564103501}]
[702775033(TR: 7.19593, TS: 6.41643) -> {880680199=160184424612182851522, 2087390487=4163074196102999801, 1689826712=17245745596451483, 289890178=17245745596451483, 597022555=17245745596451483}]
[1376818557(TR: 7.19610, TS: 6.40813) -> {880680199=195743123727213629330, 2087390487=5087218369864971652, 1689826712=21074059617366112, 289890178=21074059617366112, 597022555=21074059617366112}]
[327966218(TR: 7.19658, TS: 6.40520) -> {880680199=97891260225208541428, 2087390487=2544121130716746242, 1689826712=10539150570000290, 289890178=10539150570000290, 597022555=10539150570000290}]
[1221681182(TR: 7.19664, TS: 6.40346) -> {880680199=299183636532011799052, 2087390487=7775560452635441124, 1689826712=32210652781860476, 289890178=32210652781860476, 597022555=32210652781860476}]
[2054675275(TR: 7.19671, TS: 6.40449) -> {880680199=220011005490848543818, 2087390487=5717922588510873197, 1689826712=23686783770007925, 289890178=23686783770007925, 597022555=23686783770007925}]
[739906053(TR: 7.19694, TS: 6.33416) -> {880680199=79116523647784679664, 2087390487=2056179674652430440, 1689826712=8517828388175784, 289890178=8517828388175784, 597022555=8517828388175784}]
[1561818498(TR: 7.19708, TS: 6.34648) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[512044974(TR: 7.19731, TS: 6.38325) -> {880680199=257031893779665631272, 2087390487=6680067972652433403, 1689826712=27672519728597865, 289890178=27672519728597865, 597022555=27672519728597865}]
[1525420726(TR: 7.19731, TS: 6.41513) -> {880680199=198738292101552883202, 2087390487=5165060570830423213, 1689826712=21396524875319935, 289890178=21396524875319935, 597022555=21396524875319935}]
[639281620(TR: 7.19733, TS: 6.34148) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1086813168(TR: 7.19736, TS: 6.41395) -> {880680199=193287732283269886518, 2087390487=5023404570325124286, 1689826712=20809707722463924, 289890178=20809707722463924, 597022555=20809707722463924}]
