[422625706(TR: 8.67791, TS: 7.97729) -> {880680199=478325788720, 2087390487=12431332092, 1689826712=51497477, 289890178=51497477, 597022555=51497477}]
[1898489142(TR: 8.68921, TS: 7.87267) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[497004677(TR: 8.68922, TS: 7.95644) -> {880680199=375529478042, 2087390487=9759732321, 1689826712=40430233, 289890178=40430233, 597022555=40430233}]
[250022912(TR: 8.68923, TS: 7.91407) -> {880680199=1239139969366, 2087390487=32204327312, 1689826712=133408073, 289890178=133408073, 597022555=133408073}]
[1666225408(TR: 8.68993, TS: 7.99387) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[1466277193(TR: 8.68997, TS: 7.89519) -> {880680199=1009776838230, 2087390487=26243349928, 1689826712=108714423, 289890178=108714423, 597022555=108714423}]
[924714168(TR: 8.68998, TS: 8.04007) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[19896663(TR: 8.68999, TS: 7.90181) -> {880680199=652433628738, 2087390487=16956265389, 1689826712=70242207, 289890178=70242207, 597022555=70242207}]
[1722873063(TR: 8.69016, TS: 7.95351) -> {880680199=1217175874250, 2087390487=31633496838, 1689826712=131043388, 289890178=131043388, 597022555=131043388}]
[499425965(TR: 8.69040, TS: 7.89436) -> {880680199=1318165770264, 2087390487=34258149241, 1689826712=141916155, 289890178=141916155, 597022555=141916155}]
[1522028137(TR: 8.69043, TS: 8.00811) -> {880680199=946179580448, 2087390487=24590504805, 1689826712=101867533, 289890178=101867533, 597022555=101867533}]
[656445768(TR: 8.69047, TS: 7.92629) -> {880680199=851725236434, 2087390487=22135706070, 1689826712=91698259, 289890178=91698259, 597022555=91698259}]
[1188454023(TR: 8.69063, TS: 7.95570) -> {880680199=1169634854690, 2087390487=30397941154, 1689826712=125925064, 289890178=125925064, 597022555=125925064}]
[2126466362(TR: 8.69065, TS: 7.95691) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[1718394754(TR: 8.69074, TS: 7.97027) -> {880680199=241248386026, 2087390487=6269866305, 1689826712=25973231, 289890178=25973231, 597022555=25973231}]
[1164310742(TR: 8.69078, TS: 7.92619) -> {880680199=1210874860590, 2087390487=31469737977, 1689826712=130364952, 289890178=130364952, 597022555=130364952}]
[833860763(TR: 8.69080, TS: 7.95512) -> {880680199=986006328450, 2087390487=25625572086, 1689826712=106155261, 289890178=106155261, 597022555=106155261}]
[895609098(TR: 8.69084, TS: 7.98105) -> {880680199=549637318060, 2087390487=14284665618, 1689826712=59174963, 289890178=59174963, 597022555=59174963}]
[930341035(TR: 8.69097, TS: 7.95761) -> {880680199=986006328450, 2087390487=25625572086, 1689826712=106155261, 289890178=106155261, 597022555=106155261}]
[1572474331(TR: 8.69097, TS: 7.95054) -> {880680199=1254568512482, 2087390487=32605304118, 1689826712=135069265, 289890178=135069265, 597022555=135069265}]
[1904311707(TR: 8.69098, TS: 7.83713) -> {880680199=561522572950, 2087390487=14593554539, 1689826712=60454544, 289890178=60454544, 597022555=60454544}]
[1259528984(TR: 8.69102, TS: 7.97112) -> {880680199=1487779011286, 2087390487=38666271045, 1689826712=160176926, 289890178=160176926, 597022555=160176926}]
[1674327145(TR: 8.69110, TS: 7.95619) -> {880680199=1416467481946, 2087390487=36812937519, 1689826712=152499440, 289890178=152499440, 597022555=152499440}]
[1855273246(TR: 8.69113, TS: 7.83997) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[344124658(TR: 8.69122, TS: 7.95868) -> {880680199=1254568512482, 2087390487=32605304118, 1689826712=135069265, 289890178=135069265, 597022555=135069265}]
[1221908313(TR: 8.69124, TS: 7.98106) -> {880680199=1017491109788, 2087390487=26443838331, 1689826712=109545019, 289890178=109545019, 597022555=109545019}]
[1253694806(TR: 8.69139, TS: 7.89632) -> {880680199=1009776838230, 2087390487=26243349928, 1689826712=108714423, 289890178=108714423, 597022555=108714423}]
[228806870(TR: 8.69160, TS: 7.98476) -> {880680199=379700461374, 2087390487=9868132839, 1689826712=40879218, 289890178=40879218, 597022555=40879218}]
[247847148(TR: 8.69180, TS: 7.89736) -> {880680199=652433628738, 2087390487=16956265389, 1689826712=70242207, 289890178=70242207, 597022555=70242207}]
[1623566450(TR: 8.69188, TS: 7.97022) -> {880680199=856607398058, 2087390487=22262590390, 1689826712=92224048, 289890178=92224048, 597022555=92224048}]
[1687329361(TR: 8.69189, TS: 7.92173) -> {880680199=1488102626950, 2087390487=38674682020, 1689826712=160211900, 289890178=160211900, 597022555=160211900}]
[1931498485(TR: 8.69189, TS: 7.92859) -> {880680199=616777864068, 2087390487=16029598626, 1689826712=66403464, 289890178=66403464, 597022555=66403464}]
[1392703429(TR: 8.69199, TS: 7.95009) -> {880680199=2127460964424, 2087390487=55291130398, 1689826712=229046427, 289890178=229046427, 597022555=229046427}]
[516510703(TR: 8.69215, TS: 7.92913) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[1853428341(TR: 8.69224, TS: 7.97394) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[523721652(TR: 8.69227, TS: 7.95807) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[1531915080(TR: 8.69243, TS: 7.95563) -> {880680199=620948847400, 2087390487=16137999144, 1689826712=66852449, 289890178=66852449, 597022555=66852449}]
[265117157(TR: 8.69258, TS: 7.93522) -> {880680199=1179713694916, 2087390487=30659882707, 1689826712=127010168, 289890178=127010168, 597022555=127010168}]
[696327379(TR: 8.69269, TS: 7.94721) -> {880680199=518152536722, 2087390487=13466399373, 1689826712=55785205, 289890178=55785205, 597022555=55785205}]
[206440620(TR: 8.69271, TS: 7.96626) -> {880680199=525866808280, 2087390487=13666887776, 1689826712=56615801, 289890178=56615801, 597022555=56615801}]
[779712262(TR: 8.69277, TS: 8.00434) -> {880680199=1453860120178, 2087390487=37784744799, 1689826712=156525317, 289890178=156525317, 597022555=156525317}]
[1270752601(TR: 8.69286, TS: 7.94245) -> {880680199=339873713372, 2087390487=8833065558, 1689826712=36591490, 289890178=36591490, 597022555=36591490}]
[1794695033(TR: 8.69307, TS: 7.98147) -> {880680199=375529478042, 2087390487=9759732321, 1689826712=40430233, 289890178=40430233, 597022555=40430233}]
[378511842(TR: 8.69318, TS: 7.94385) -> {880680199=660147900296, 2087390487=17156753792, 1689826712=71072803, 289890178=71072803, 597022555=71072803}]
[1940600178(TR: 8.69328, TS: 7.90638) -> {880680199=830712452088, 2087390487=21589599204, 1689826712=89435922, 289890178=89435922, 597022555=89435922}]
[1225081523(TR: 8.69334, TS: 7.96007) -> {880680199=604892609178, 2087390487=15720709705, 1689826712=65123883, 289890178=65123883, 597022555=65123883}]
[1697275901(TR: 8.69335, TS: 7.94169) -> {880680199=677617396416, 2087390487=17610772773, 1689826712=72953529, 289890178=72953529, 597022555=72953529}]
[239165963(TR: 8.69336, TS: 7.94407) -> {880680199=628663118958, 2087390487=16338487547, 1689826712=67683045, 289890178=67683045, 597022555=67683045}]
[611046932(TR: 8.69338, TS: 7.94317) -> {880680199=677617396416, 2087390487=17610772773, 1689826712=72953529, 289890178=72953529, 597022555=72953529}]
[1192757488(TR: 8.69345, TS: 7.92624) -> {880680199=814123194776, 2087390487=21158457458, 1689826712=87650104, 289890178=87650104, 597022555=87650104}]
[1895461465(TR: 8.69347, TS: 7.89571) -> {880680199=830712452088, 2087390487=21589599204, 1689826712=89435922, 289890178=89435922, 597022555=89435922}]
[1965950839(TR: 8.69358, TS: 7.89117) -> {880680199=616777864068, 2087390487=16029598626, 1689826712=66403464, 289890178=66403464, 597022555=66403464}]
[252683440(TR: 8.69361, TS: 7.98281) -> {880680199=1078723798902, 2087390487=28035230304, 1689826712=116137401, 289890178=116137401, 597022555=116137401}]
[139944489(TR: 8.69364, TS: 7.92236) -> {880680199=1460255809854, 2087390487=37950963986, 1689826712=157213875, 289890178=157213875, 597022555=157213875}]
[723296704(TR: 8.69367, TS: 7.90060) -> {880680199=737043670866, 2087390487=19155217378, 1689826712=79351434, 289890178=79351434, 597022555=79351434}]
[772546155(TR: 8.69374, TS: 7.97335) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[1557398846(TR: 8.69375, TS: 7.97333) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[1872847527(TR: 8.69377, TS: 7.95125) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[570285106(TR: 8.69377, TS: 7.95435) -> {880680199=625119830732, 2087390487=16246399662, 1689826712=67301434, 289890178=67301434, 597022555=67301434}]
[1875665184(TR: 8.69382, TS: 7.94136) -> {880680199=946179580448, 2087390487=24590504805, 1689826712=101867533, 289890178=101867533, 597022555=101867533}]
[332231698(TR: 8.69383, TS: 7.94108) -> {880680199=2362647062394, 2087390487=61403442324, 1689826712=254366973, 289890178=254366973, 597022555=254366973}]
[1998428310(TR: 8.69385, TS: 7.90412) -> {880680199=2426244320176, 2087390487=63056287447, 1689826712=261213863, 289890178=261213863, 597022555=261213863}]
[953075211(TR: 8.69389, TS: 7.99818) -> {880680199=1622060103302, 2087390487=42156137061, 1689826712=174633928, 289890178=174633928, 597022555=174633928}]
[881292627(TR: 8.69389, TS: 7.90101) -> {880680199=1254568512482, 2087390487=32605304118, 1689826712=135069265, 289890178=135069265, 597022555=135069265}]
[1284700725(TR: 8.69395, TS: 7.88966) -> {880680199=956651577440, 2087390487=24862664184, 1689826712=102994954, 289890178=102994954, 597022555=102994954}]
[1473249817(TR: 8.69396, TS: 7.92468) -> {880680199=1072746400906, 2087390487=27879882418, 1689826712=115493939, 289890178=115493939, 597022555=115493939}]
[434141302(TR: 8.69398, TS: 7.88890) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[381860852(TR: 8.69399, TS: 7.94013) -> {880680199=677617396416, 2087390487=17610772773, 1689826712=72953529, 289890178=72953529, 597022555=72953529}]
[1297786955(TR: 8.69401, TS: 7.94118) -> {880680199=1211826171360, 2087390487=31494461585, 1689826712=130467300, 289890178=130467300, 597022555=130467300}]
[449690419(TR: 8.69403, TS: 7.96326) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[16008148(TR: 8.69405, TS: 7.94349) -> {880680199=1709123791422, 2087390487=44418858368, 1689826712=184007580, 289890178=184007580, 597022555=184007580}]
[65688869(TR: 8.69407, TS: 7.94216) -> {880680199=1710537049320, 2087390487=44455587910, 1689826712=184159740, 289890178=184159740, 597022555=184159740}]
[468364771(TR: 8.69410, TS: 7.89844) -> {880680199=905567269654, 2087390487=23535020615, 1689826712=97495019, 289890178=97495019, 597022555=97495019}]
[1812564366(TR: 8.69411, TS: 7.96422) -> {880680199=1158167891480, 2087390487=30099923534, 1689826712=124690579, 289890178=124690579, 597022555=124690579}]
[1321307448(TR: 8.69413, TS: 8.00251) -> {880680199=873454793210, 2087390487=22700441737, 1689826712=94037887, 289890178=94037887, 597022555=94037887}]
[525580984(TR: 8.69413, TS: 7.94371) -> {880680199=1151772201804, 2087390487=29933704347, 1689826712=124002021, 289890178=124002021, 597022555=124002021}]
[1360566532(TR: 8.69416, TS: 8.00472) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[1904029520(TR: 8.69419, TS: 7.93570) -> {880680199=963574692068, 2087390487=25042590679, 1689826712=103740277, 289890178=103740277, 597022555=103740277}]
[865584138(TR: 8.69420, TS: 7.98702) -> {880680199=764357468872, 2087390487=19865083105, 1689826712=82292207, 289890178=82292207, 597022555=82292207}]
[823344826(TR: 8.69425, TS: 7.91218) -> {880680199=1509115411296, 2087390487=39220788886, 1689826712=162474237, 289890178=162474237, 597022555=162474237}]
[609636645(TR: 8.69426, TS: 7.95939) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[1019866448(TR: 8.69434, TS: 7.93399) -> {880680199=1807425503104, 2087390487=46973646646, 1689826712=194590865, 289890178=194590865, 597022555=194590865}]
[838060375(TR: 8.69436, TS: 7.91003) -> {880680199=1039848361670, 2087390487=27024886631, 1689826712=111952021, 289890178=111952021, 597022555=111952021}]
[431871805(TR: 8.69439, TS: 7.94480) -> {880680199=946179580448, 2087390487=24590504805, 1689826712=101867533, 289890178=101867533, 597022555=101867533}]
[259289686(TR: 8.69439, TS: 7.93474) -> {880680199=814123194776, 2087390487=21158457458, 1689826712=87650104, 289890178=87650104, 597022555=87650104}]
[2091171205(TR: 8.69443, TS: 7.93607) -> {880680199=1776892032536, 2087390487=46180104009, 1689826712=191303455, 289890178=191303455, 597022555=191303455}]
[1395817015(TR: 8.69445, TS: 7.94583) -> {880680199=727916141410, 2087390487=18917999433, 1689826712=78368678, 289890178=78368678, 597022555=78368678}]
[616647507(TR: 8.69450, TS: 7.93105) -> {880680199=810485230534, 2087390487=21063909247, 1689826712=87258371, 289890178=87258371, 597022555=87258371}]
[143358815(TR: 8.69451, TS: 7.93674) -> {880680199=632834102290, 2087390487=16446888065, 1689826712=68132030, 289890178=68132030, 597022555=68132030}]
[1369089886(TR: 8.69455, TS: 7.94021) -> {880680199=1875517359882, 2087390487=48743303262, 1689826712=201921714, 289890178=201921714, 597022555=201921714}]
[297372824(TR: 8.69457, TS: 7.94519) -> {880680199=727916141410, 2087390487=18917999433, 1689826712=78368678, 289890178=78368678, 597022555=78368678}]
[1066194479(TR: 8.69460, TS: 7.93154) -> {880680199=827954726654, 2087390487=21517928228, 1689826712=89139097, 289890178=89139097, 597022555=89139097}]
[1821246210(TR: 8.69462, TS: 7.90140) -> {880680199=743344684526, 2087390487=19318976239, 1689826712=80029870, 289890178=80029870, 597022555=80029870}]
[1756035482(TR: 8.69464, TS: 7.95213) -> {880680199=869587889320, 2087390487=22599942877, 1689826712=93621302, 289890178=93621302, 597022555=93621302}]
[891975003(TR: 8.69468, TS: 7.91854) -> {880680199=415356226044, 2087390487=10794799602, 1689826712=44717961, 289890178=44717961, 597022555=44717961}]
[1817112703(TR: 8.69472, TS: 7.96467) -> {880680199=968536832330, 2087390487=25171553105, 1689826712=104274535, 289890178=104274535, 597022555=104274535}]
[1891920103(TR: 8.69472, TS: 7.95570) -> {880680199=490211043610, 2087390487=12740221013, 1689826712=52777058, 289890178=52777058, 597022555=52777058}]
[1327315276(TR: 8.69473, TS: 7.91959) -> {880680199=507680539730, 2087390487=13194239994, 1689826712=54657784, 289890178=54657784, 597022555=54657784}]
[695934297(TR: 8.69474, TS: 7.99560) -> {880680199=845607976114, 2087390487=21976723703, 1689826712=91039862, 289890178=91039862, 597022555=91039862}]
[841862401(TR: 8.69485, TS: 7.94495) -> {880680199=486667755384, 2087390487=12648133128, 1689826712=52395447, 289890178=52395447, 597022555=52395447}]
[1635588339(TR: 8.69485, TS: 7.90686) -> {880680199=895095272662, 2087390487=23262861236, 1689826712=96367598, 289890178=96367598, 597022555=96367598}]
[1192004297(TR: 8.69487, TS: 7.95034) -> {880680199=1209461602692, 2087390487=31433008435, 1689826712=130212792, 289890178=130212792, 597022555=130212792}]
[921487012(TR: 8.69488, TS: 7.99677) -> {880680199=509810570058, 2087390487=13249598337, 1689826712=54887235, 289890178=54887235, 597022555=54887235}]
[1794457789(TR: 8.69488, TS: 7.90785) -> {880680199=1272038008602, 2087390487=33059323099, 1689826712=136949991, 289890178=136949991, 597022555=136949991}]
[1665562512(TR: 8.69488, TS: 7.98036) -> {880680199=841970011872, 2087390487=21882175492, 1689826712=90648129, 289890178=90648129, 597022555=90648129}]
[1077928947(TR: 8.69488, TS: 7.95787) -> {880680199=906980527552, 2087390487=23571750157, 1689826712=97647179, 289890178=97647179, 597022555=97647179}]
[280417462(TR: 8.69489, TS: 7.94022) -> {880680199=648262645406, 2087390487=16847864871, 1689826712=69793222, 289890178=69793222, 597022555=69793222}]
[1350995637(TR: 8.69493, TS: 7.90109) -> {880680199=1724856413980, 2087390487=44827736832, 1689826712=185701172, 289890178=185701172, 597022555=185701172}]
[2922946(TR: 8.69493, TS: 7.93399) -> {880680199=1181938401260, 2087390487=30717701376, 1689826712=127249741, 289890178=127249741, 597022555=127249741}]
[1068749391(TR: 8.69494, TS: 7.90321) -> {880680199=959403708736, 2087390487=24934190161, 1689826712=103291292, 289890178=103291292, 597022555=103291292}]
[419865195(TR: 8.69495, TS: 7.96226) -> {880680199=660147900296, 2087390487=17156753792, 1689826712=71072803, 289890178=71072803, 597022555=71072803}]
[2098291928(TR: 8.69496, TS: 7.98140) -> {880680199=1509115411296, 2087390487=39220788886, 1689826712=162474237, 289890178=162474237, 597022555=162474237}]
[420937777(TR: 8.69498, TS: 7.95040) -> {880680199=969950090228, 2087390487=25208282647, 1689826712=104426695, 289890178=104426695, 597022555=104426695}]
[949459190(TR: 8.69500, TS: 7.94912) -> {880680199=391585716264, 2087390487=10177021760, 1689826712=42158799, 289890178=42158799, 597022555=42158799}]
[338587765(TR: 8.69514, TS: 7.91657) -> {880680199=755229939416, 2087390487=19627865160, 1689826712=81309451, 289890178=81309451, 597022555=81309451}]
[1659892108(TR: 8.69516, TS: 7.89726) -> {880680199=2027859199258, 2087390487=52702554694, 1689826712=218323172, 289890178=218323172, 597022555=218323172}]
[1138254696(TR: 8.69516, TS: 7.89974) -> {880680199=1195769933138, 2087390487=31077172146, 1689826712=128738734, 289890178=128738734, 597022555=128738734}]
[1191973837(TR: 8.69517, TS: 7.92481) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[541490817(TR: 8.69521, TS: 7.92005) -> {880680199=241248386026, 2087390487=6269866305, 1689826712=25973231, 289890178=25973231, 597022555=25973231}]
[1027115156(TR: 8.69523, TS: 7.94413) -> {880680199=997891583340, 2087390487=25934461007, 1689826712=107434842, 289890178=107434842, 597022555=107434842}]
[1031499640(TR: 8.69524, TS: 7.97743) -> {880680199=925166796102, 2087390487=24044397939, 1689826712=99605196, 289890178=99605196, 597022555=99605196}]
[441356641(TR: 8.69525, TS: 7.94551) -> {880680199=1076917384238, 2087390487=27988282936, 1689826712=115942924, 289890178=115942924, 597022555=115942924}]
[166680287(TR: 8.69525, TS: 7.90388) -> {880680199=478325788720, 2087390487=12431332092, 1689826712=51497477, 289890178=51497477, 597022555=51497477}]
[1885995870(TR: 8.69530, TS: 7.98406) -> {880680199=1071333143008, 2087390487=27843152876, 1689826712=115341779, 289890178=115341779, 597022555=115341779}]
[369930884(TR: 8.69532, TS: 7.98752) -> {880680199=889511031432, 2087390487=23117731176, 1689826712=95766453, 289890178=95766453, 597022555=95766453}]
[2024275133(TR: 8.69535, TS: 7.94646) -> {880680199=1129340565422, 2087390487=29350722940, 1689826712=121587037, 289890178=121587037, 597022555=121587037}]
[193795288(TR: 8.69539, TS: 7.98914) -> {880680199=628663118958, 2087390487=16338487547, 1689826712=67683045, 289890178=67683045, 597022555=67683045}]
[727549444(TR: 8.69539, TS: 7.99032) -> {880680199=845607976114, 2087390487=21976723703, 1689826712=91039862, 289890178=91039862, 597022555=91039862}]
[1479969145(TR: 8.69541, TS: 7.93872) -> {880680199=1453860120178, 2087390487=37784744799, 1689826712=156525317, 289890178=156525317, 597022555=156525317}]
[531875030(TR: 8.69545, TS: 7.89735) -> {880680199=1321803734506, 2087390487=34352697452, 1689826712=142307888, 289890178=142307888, 597022555=142307888}]
[2088450092(TR: 8.69547, TS: 8.01578) -> {880680199=946179580448, 2087390487=24590504805, 1689826712=101867533, 289890178=101867533, 597022555=101867533}]
[1003613185(TR: 8.69555, TS: 7.93407) -> {880680199=802770958976, 2087390487=20863420844, 1689826712=86427775, 289890178=86427775, 597022555=86427775}]
[1472255811(TR: 8.69558, TS: 7.91293) -> {880680199=941223034324, 2087390487=24461687378, 1689826712=101333762, 289890178=101333762, 597022555=101333762}]
[1456749593(TR: 8.69560, TS: 7.96470) -> {880680199=976251103888, 2087390487=25372041508, 1689826712=105105131, 289890178=105105131, 597022555=105105131}]
[1934345399(TR: 8.69560, TS: 7.94959) -> {880680199=339873713372, 2087390487=8833065558, 1689826712=36591490, 289890178=36591490, 597022555=36591490}]
[1196330811(TR: 8.69564, TS: 7.98601) -> {880680199=589464066062, 2087390487=15319732899, 1689826712=63462691, 289890178=63462691, 597022555=63462691}]
[375730782(TR: 8.69564, TS: 7.95886) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[1629941887(TR: 8.69565, TS: 7.94255) -> {880680199=1808371219736, 2087390487=46998225255, 1689826712=194692726, 289890178=194692726, 597022555=194692726}]
[1290137232(TR: 8.69567, TS: 7.98590) -> {880680199=490211043610, 2087390487=12740221013, 1689826712=52777058, 289890178=52777058, 597022555=52777058}]
[2145490784(TR: 8.69569, TS: 7.93470) -> {880680199=1381135332940, 2087390487=35894681731, 1689826712=148695671, 289890178=148695671, 597022555=148695671}]
[1076477184(TR: 8.69570, TS: 7.94697) -> {880680199=885434724116, 2087390487=23011790984, 1689826712=95327590, 289890178=95327590, 597022555=95327590}]
[383387762(TR: 8.69573, TS: 7.95540) -> {880680199=415356226044, 2087390487=10794799602, 1689826712=44717961, 289890178=44717961, 597022555=44717961}]
[1974003031(TR: 8.69573, TS: 8.00237) -> {880680199=339873713372, 2087390487=8833065558, 1689826712=36591490, 289890178=36591490, 597022555=36591490}]
[100738581(TR: 8.69574, TS: 7.94754) -> {880680199=513981553390, 2087390487=13357998855, 1689826712=55336220, 289890178=55336220, 597022555=55336220}]
[189614696(TR: 8.69575, TS: 7.94372) -> {880680199=1072746400906, 2087390487=27879882418, 1689826712=115493939, 289890178=115493939, 597022555=115493939}]
[1301433067(TR: 8.69577, TS: 7.93240) -> {880680199=1181938401260, 2087390487=30717701376, 1689826712=127249741, 289890178=127249741, 597022555=127249741}]
