[794154995(TR: 10.55094, TS: 10.04677) -> {880680199=546, 2087390487=14}]
[2056201097(TR: 10.64880, TS: 10.06796) -> {880680199=546, 2087390487=14}]
[736406272(TR: 10.64901, TS: 10.13831) -> {880680199=8816, 2087390487=230, 1689826712=1, 289890178=1, 597022555=1}]
[1827256465(TR: 10.64925, TS: 10.15467) -> {880680199=546, 2087390487=14}]
[1954808697(TR: 10.64925, TS: 10.11428) -> {880680199=6990, 2087390487=180}]
[2006246667(TR: 10.64952, TS: 10.32715) -> {880680199=546, 2087390487=14}]
[2040986706(TR: 10.65070, TS: 10.38708) -> {880680199=546, 2087390487=14}]
[1479212743(TR: 10.65110, TS: 10.15825) -> {880680199=8816, 2087390487=230, 1689826712=1, 289890178=1, 597022555=1}]
[207724912(TR: 10.65147, TS: 10.21378) -> {880680199=4236, 2087390487=109}]
[1544401226(TR: 10.65213, TS: 10.13118) -> {880680199=3300, 2087390487=85}]
[310874869(TR: 10.65220, TS: 10.08588) -> {880680199=546, 2087390487=14}]
[492083876(TR: 10.65252, TS: 10.37093) -> {880680199=2262, 2087390487=58}]
[482329183(TR: 10.65367, TS: 10.11249) -> {880680199=2808, 2087390487=72}]
[755607395(TR: 10.65462, TS: 10.22658) -> {880680199=1170, 2087390487=30}]
[62359565(TR: 10.65487, TS: 10.08248) -> {880680199=4338, 2087390487=112}]
[974103397(TR: 10.65537, TS: 10.18252) -> {880680199=6132, 2087390487=158}]
[1480598337(TR: 10.65543, TS: 10.17992) -> {880680199=10782, 2087390487=278}]
[940746133(TR: 10.65624, TS: 10.12143) -> {880680199=546, 2087390487=14}]
[131773818(TR: 10.65656, TS: 10.35910) -> {880680199=6990, 2087390487=180}]
[1074342511(TR: 10.65662, TS: 10.15277) -> {880680199=1638, 2087390487=42}]
[420102916(TR: 10.65663, TS: 10.12528) -> {880680199=3792, 2087390487=98}]
[882467773(TR: 10.65780, TS: 10.20321) -> {880680199=3066, 2087390487=79}]
[1715106097(TR: 10.65816, TS: 10.42970) -> {880680199=546, 2087390487=14}]
[1877566923(TR: 10.65845, TS: 10.14859) -> {880680199=1638, 2087390487=42}]
[607131985(TR: 10.65865, TS: 10.24514) -> {880680199=2184, 2087390487=56}]
[1531642593(TR: 10.65928, TS: 10.25917) -> {880680199=1584, 2087390487=41}]
[1858945856(TR: 10.65965, TS: 10.08358) -> {880680199=3198, 2087390487=82}]
[1244574831(TR: 10.66011, TS: 10.26166) -> {880680199=4290, 2087390487=110}]
[1861277418(TR: 10.66037, TS: 10.25689) -> {880680199=3120, 2087390487=80}]
[1840221663(TR: 10.66041, TS: 9.97708) -> {880680199=546, 2087390487=14}]
[1769739369(TR: 10.66154, TS: 10.36029) -> {880680199=3510, 2087390487=90}]
[1456363749(TR: 10.66218, TS: 10.12840) -> {880680199=1638, 2087390487=42}]
[1046582096(TR: 10.66253, TS: 10.14983) -> {880680199=9908, 2087390487=258, 1689826712=1, 289890178=1, 597022555=1}]
[800141366(TR: 10.66405, TS: 10.01034) -> {880680199=546, 2087390487=14}]
[652715765(TR: 10.66455, TS: 10.04789) -> {880680199=546, 2087390487=14}]
[46848956(TR: 10.66472, TS: 10.04793) -> {880680199=1092, 2087390487=28}]
[813904806(TR: 10.66501, TS: 10.24931) -> {880680199=1638, 2087390487=42}]
[378901760(TR: 10.66529, TS: 10.14749) -> {880680199=6390, 2087390487=165}]
[224287017(TR: 10.66581, TS: 10.07344) -> {880680199=3846, 2087390487=99}]
[1495098373(TR: 10.66671, TS: 10.04731) -> {880680199=1092, 2087390487=28}]
[1890214531(TR: 10.66671, TS: 10.15738) -> {880680199=7146, 2087390487=184}]
[1252901891(TR: 10.66672, TS: 10.22869) -> {880680199=5586, 2087390487=144}]
[893733742(TR: 10.66689, TS: 10.20673) -> {880680199=3846, 2087390487=99}]
[122305679(TR: 10.66705, TS: 10.29301) -> {880680199=546, 2087390487=14}]
[618133663(TR: 10.66876, TS: 10.23443) -> {880680199=3120, 2087390487=80}]
[8302042(TR: 10.66879, TS: 10.43213) -> {880680199=546, 2087390487=14}]
[528451712(TR: 10.66935, TS: 10.04235) -> {880680199=546, 2087390487=14}]
[1233609124(TR: 10.66947, TS: 10.17608) -> {880680199=6810, 2087390487=175}]
[1376746251(TR: 10.67000, TS: 10.11879) -> {880680199=1092, 2087390487=28}]
[669650157(TR: 10.67047, TS: 10.22569) -> {880680199=8792, 2087390487=229, 1689826712=1, 289890178=1, 597022555=1}]
[1144175384(TR: 10.67064, TS: 10.12766) -> {880680199=6272, 2087390487=164, 1689826712=1, 289890178=1, 597022555=1}]
[919234683(TR: 10.67083, TS: 10.14349) -> {880680199=5796, 2087390487=149}]
[531925642(TR: 10.67143, TS: 10.06683) -> {880680199=8730, 2087390487=225}]
[1749967093(TR: 10.67191, TS: 10.09752) -> {880680199=1716, 2087390487=44}]
[972422303(TR: 10.67202, TS: 10.17539) -> {880680199=2988, 2087390487=77}]
[1553580650(TR: 10.67306, TS: 10.07713) -> {880680199=4338, 2087390487=112}]
[1740825513(TR: 10.67327, TS: 10.27393) -> {880680199=3510, 2087390487=90}]
[2089840236(TR: 10.67360, TS: 10.23857) -> {880680199=1638, 2087390487=42}]
[1779922021(TR: 10.67459, TS: 10.20543) -> {880680199=2442, 2087390487=63}]
[2022666719(TR: 10.67460, TS: 10.10045) -> {880680199=5430, 2087390487=140}]
[136321740(TR: 10.67471, TS: 10.24104) -> {880680199=3666, 2087390487=94}]
[2000479914(TR: 10.67491, TS: 10.20875) -> {880680199=8496, 2087390487=219}]
[651755636(TR: 10.67520, TS: 10.22600) -> {880680199=1638, 2087390487=42}]
[626756857(TR: 10.67536, TS: 10.04917) -> {880680199=546, 2087390487=14}]
[757404900(TR: 10.67561, TS: 10.19169) -> {880680199=4212, 2087390487=108}]
[1035775580(TR: 10.67565, TS: 10.08122) -> {880680199=3612, 2087390487=93}]
[1401471807(TR: 10.67583, TS: 10.07814) -> {880680199=3144, 2087390487=81}]
[718123507(TR: 10.67601, TS: 10.09306) -> {880680199=2184, 2087390487=56}]
[793379450(TR: 10.67629, TS: 10.26288) -> {880680199=3978, 2087390487=102}]
[2010941313(TR: 10.67651, TS: 10.16352) -> {880680199=546, 2087390487=14}]
[1649943422(TR: 10.67715, TS: 10.22082) -> {880680199=6858, 2087390487=177}]
[626869487(TR: 10.67719, TS: 10.14534) -> {880680199=3432, 2087390487=88}]
[1518062572(TR: 10.67770, TS: 10.02064) -> {880680199=4338, 2087390487=112}]
[1225306029(TR: 10.67770, TS: 10.17274) -> {880680199=2442, 2087390487=63}]
[1793599009(TR: 10.67806, TS: 10.16905) -> {880680199=1638, 2087390487=42}]
[626879919(TR: 10.67816, TS: 10.02886) -> {880680199=546, 2087390487=14}]
[570291779(TR: 10.67818, TS: 10.30451) -> {880680199=546, 2087390487=14}]
[755253270(TR: 10.67825, TS: 10.05452) -> {880680199=4836, 2087390487=124}]
[116826809(TR: 10.67917, TS: 10.30597) -> {880680199=2184, 2087390487=56}]
[1216911325(TR: 10.67993, TS: 10.20464) -> {880680199=5430, 2087390487=140}]
[101265249(TR: 10.68028, TS: 10.09308) -> {880680199=2988, 2087390487=77}]
[159570758(TR: 10.68040, TS: 10.23993) -> {880680199=5024, 2087390487=132, 1689826712=1, 289890178=1, 597022555=1}]
[978469797(TR: 10.68056, TS: 10.09769) -> {880680199=3792, 2087390487=98}]
[921181517(TR: 10.68066, TS: 10.08998) -> {880680199=1716, 2087390487=44}]
[2044022486(TR: 10.68112, TS: 10.00630) -> {880680199=1092, 2087390487=28}]
[1712517697(TR: 10.68123, TS: 10.17128) -> {880680199=5250, 2087390487=135}]
[1316342349(TR: 10.68141, TS: 10.09481) -> {880680199=4836, 2087390487=124}]
[939631803(TR: 10.68177, TS: 10.08752) -> {880680199=7092, 2087390487=183}]
[1802628755(TR: 10.68180, TS: 10.24430) -> {880680199=4392, 2087390487=113}]
[444635462(TR: 10.68182, TS: 10.07724) -> {880680199=1638, 2087390487=42}]
[2059870201(TR: 10.68206, TS: 10.17147) -> {880680199=4314, 2087390487=111}]
[1331054694(TR: 10.68226, TS: 10.23107) -> {880680199=2808, 2087390487=72}]
[733422185(TR: 10.68302, TS: 10.09343) -> {880680199=4056, 2087390487=104}]
[904119536(TR: 10.68335, TS: 10.24348) -> {880680199=4884, 2087390487=126}]
[2006527330(TR: 10.68335, TS: 10.23348) -> {880680199=6708, 2087390487=172}]
[183586447(TR: 10.68352, TS: 10.26714) -> {880680199=2442, 2087390487=63}]
[415728082(TR: 10.68404, TS: 10.09707) -> {880680199=4338, 2087390487=112}]
[858264190(TR: 10.68416, TS: 10.01795) -> {880680199=1092, 2087390487=28}]
[224709444(TR: 10.68491, TS: 10.04531) -> {880680199=546, 2087390487=14}]
[224491857(TR: 10.68504, TS: 10.09737) -> {880680199=1716, 2087390487=44}]
[688697406(TR: 10.68609, TS: 10.09943) -> {880680199=2262, 2087390487=58}]
[1514466435(TR: 10.68614, TS: 10.23422) -> {880680199=5874, 2087390487=151}]
[1901142628(TR: 10.68642, TS: 10.05217) -> {880680199=1092, 2087390487=28}]
[2004641518(TR: 10.68646, TS: 10.20207) -> {880680199=546, 2087390487=14}]
[1002284415(TR: 10.68668, TS: 10.02131) -> {880680199=4314, 2087390487=111}]
[1180726911(TR: 10.68673, TS: 10.25037) -> {880680199=4836, 2087390487=124}]
[1046097621(TR: 10.68684, TS: 10.02169) -> {880680199=3846, 2087390487=99}]
[713385190(TR: 10.68800, TS: 10.11407) -> {880680199=4884, 2087390487=126}]
[2093329044(TR: 10.68808, TS: 10.19537) -> {880680199=2676, 2087390487=69}]
[970189053(TR: 10.68886, TS: 10.11783) -> {880680199=3042, 2087390487=78}]
[1452295572(TR: 10.69021, TS: 10.05372) -> {880680199=4338, 2087390487=112}]
[1463007732(TR: 10.69039, TS: 10.20366) -> {880680199=1716, 2087390487=44}]
[108210316(TR: 10.69049, TS: 10.21880) -> {880680199=4392, 2087390487=113}]
[541174975(TR: 10.69064, TS: 10.10472) -> {880680199=4884, 2087390487=126}]
[1948905926(TR: 10.69065, TS: 10.28089) -> {880680199=1170, 2087390487=30}]
[1042221742(TR: 10.69102, TS: 10.11870) -> {880680199=5976, 2087390487=154}]
[557281961(TR: 10.69111, TS: 10.07234) -> {880680199=3432, 2087390487=88}]
[205391460(TR: 10.69163, TS: 10.21267) -> {880680199=2184, 2087390487=56}]
[925000164(TR: 10.69175, TS: 10.13282) -> {880680199=2184, 2087390487=56}]
[1907247060(TR: 10.69188, TS: 10.23257) -> {880680199=3666, 2087390487=94}]
[1805046130(TR: 10.69270, TS: 10.28991) -> {880680199=6116, 2087390487=160, 1689826712=1, 289890178=1, 597022555=1}]
[392685378(TR: 10.69279, TS: 10.11334) -> {880680199=4080, 2087390487=105}]
[871270667(TR: 10.69298, TS: 10.27984) -> {880680199=2262, 2087390487=58}]
[813557829(TR: 10.69307, TS: 10.07165) -> {880680199=4392, 2087390487=113}]
[1832755833(TR: 10.69370, TS: 10.12298) -> {880680199=10518, 2087390487=272}]
[1162351979(TR: 10.69404, TS: 10.07263) -> {880680199=3198, 2087390487=82}]
[36272664(TR: 10.69478, TS: 10.25301) -> {880680199=7824, 2087390487=201}]
[1565099480(TR: 10.69483, TS: 10.25866) -> {880680199=3042, 2087390487=78}]
[1567083106(TR: 10.69503, TS: 10.33234) -> {880680199=546, 2087390487=14}]
[1476489192(TR: 10.69554, TS: 10.11954) -> {880680199=8784, 2087390487=226}]
[296826698(TR: 10.69566, TS: 10.41230) -> {880680199=1584, 2087390487=41}]
[13043681(TR: 10.69653, TS: 10.04678) -> {880680199=546, 2087390487=14}]
[1670445377(TR: 10.69655, TS: 10.08475) -> {880680199=546, 2087390487=14}]
[809350388(TR: 10.69665, TS: 10.13994) -> {880680199=8106, 2087390487=209}]
[674160350(TR: 10.69678, TS: 10.28532) -> {880680199=3300, 2087390487=85}]
[275655733(TR: 10.69693, TS: 10.05519) -> {880680199=546, 2087390487=14}]
[1951438216(TR: 10.69693, TS: 10.19165) -> {880680199=2808, 2087390487=72}]
[689374690(TR: 10.69812, TS: 10.08090) -> {880680199=2262, 2087390487=58}]
[2006054448(TR: 10.69840, TS: 10.26741) -> {880680199=4290, 2087390487=110}]
[377451379(TR: 10.69862, TS: 10.08376) -> {880680199=1716, 2087390487=44}]
[1727219937(TR: 10.69875, TS: 10.22812) -> {880680199=3846, 2087390487=99}]
[2002418120(TR: 10.69876, TS: 10.08395) -> {880680199=1638, 2087390487=42}]
[260186469(TR: 10.69910, TS: 10.16825) -> {880680199=3066, 2087390487=79}]
[1644904205(TR: 10.69947, TS: 10.26095) -> {880680199=7512, 2087390487=193}]
[516151277(TR: 10.69952, TS: 10.14958) -> {880680199=4158, 2087390487=107}]
[989030852(TR: 10.69964, TS: 10.16546) -> {880680199=5508, 2087390487=142}]
[618983158(TR: 10.69992, TS: 10.08892) -> {880680199=4728, 2087390487=122}]
[531390000(TR: 10.70026, TS: 10.16309) -> {880680199=2262, 2087390487=58}]
[525377175(TR: 10.70049, TS: 10.13902) -> {880680199=5430, 2087390487=140}]
[1045199344(TR: 10.70057, TS: 10.10486) -> {880680199=6468, 2087390487=167}]
[1029485457(TR: 10.70119, TS: 10.21101) -> {880680199=4236, 2087390487=109}]
[1081878484(TR: 10.70119, TS: 10.36824) -> {880680199=1638, 2087390487=42}]
[1539554666(TR: 10.70150, TS: 10.37256) -> {880680199=1638, 2087390487=42}]
[102620187(TR: 10.70151, TS: 10.24522) -> {880680199=6366, 2087390487=164}]
[1585788786(TR: 10.70167, TS: 10.18385) -> {880680199=7092, 2087390487=183}]
[2145839601(TR: 10.70178, TS: 10.13295) -> {880680199=5024, 2087390487=132, 1689826712=1, 289890178=1, 597022555=1}]
[956838794(TR: 10.70282, TS: 10.17147) -> {880680199=5726, 2087390487=150, 1689826712=1, 289890178=1, 597022555=1}]
[1369296308(TR: 10.70344, TS: 10.29133) -> {880680199=1092, 2087390487=28}]
[643063378(TR: 10.70400, TS: 10.09626) -> {880680199=2808, 2087390487=72}]
[1849000456(TR: 10.70406, TS: 10.15973) -> {880680199=4212, 2087390487=108}]
[383350823(TR: 10.70453, TS: 10.14820) -> {880680199=2184, 2087390487=56}]
[697755429(TR: 10.70489, TS: 10.21354) -> {880680199=6264, 2087390487=161}]
[758422155(TR: 10.70506, TS: 10.03689) -> {880680199=2184, 2087390487=56}]
[1876125927(TR: 10.70574, TS: 10.20051) -> {880680199=2808, 2087390487=72}]
[840318330(TR: 10.70581, TS: 10.22394) -> {880680199=4392, 2087390487=113}]
[749161426(TR: 10.70672, TS: 10.24539) -> {880680199=5328, 2087390487=137}]
[625900559(TR: 10.70700, TS: 10.43858) -> {880680199=546, 2087390487=14}]
[1362013201(TR: 10.70701, TS: 10.19251) -> {880680199=7482, 2087390487=193}]
[1389409955(TR: 10.70782, TS: 10.15108) -> {880680199=4236, 2087390487=109}]
[1153408752(TR: 10.70823, TS: 10.21954) -> {880680199=7272, 2087390487=188}]
[315042924(TR: 10.70886, TS: 10.05136) -> {880680199=4884, 2087390487=126}]
[917324801(TR: 10.70906, TS: 10.45847) -> {880680199=1638, 2087390487=42}]
[1629456857(TR: 10.70914, TS: 10.17157) -> {880680199=1716, 2087390487=44}]
