[238134849(TR: 10.59719, TS: 10.13662) -> {880680199=546, 2087390487=14}]
[1884197159(TR: 10.86308, TS: 10.49682) -> {880680199=1638, 2087390487=42}]
[959396847(TR: 10.86331, TS: 10.51018) -> {880680199=1950, 2087390487=50}]
[2092429732(TR: 10.86396, TS: 10.47200) -> {880680199=2262, 2087390487=58}]
[1647999606(TR: 10.86438, TS: 10.47685) -> {880680199=3744, 2087390487=96}]
[1719208127(TR: 10.86689, TS: 10.54527) -> {880680199=1170, 2087390487=30}]
[650754012(TR: 10.86900, TS: 10.47939) -> {880680199=1248, 2087390487=32}]
[1697667184(TR: 10.87142, TS: 10.46989) -> {880680199=624, 2087390487=16}]
[1424516970(TR: 10.87231, TS: 10.48034) -> {880680199=3144, 2087390487=81}]
[2054861240(TR: 10.87274, TS: 10.47369) -> {880680199=1248, 2087390487=32}]
[291937916(TR: 10.87313, TS: 10.49607) -> {880680199=2676, 2087390487=69}]
[1995618296(TR: 10.87401, TS: 10.47994) -> {880680199=1248, 2087390487=32}]
[1639341435(TR: 10.87405, TS: 10.47801) -> {880680199=5180, 2087390487=136, 1689826712=1, 289890178=1, 597022555=1}]
[1324271492(TR: 10.87478, TS: 10.50913) -> {880680199=1716, 2087390487=44}]
[1801332059(TR: 10.87517, TS: 10.46795) -> {880680199=2754, 2087390487=71}]
[149951167(TR: 10.87549, TS: 10.48352) -> {880680199=3870, 2087390487=100}]
[1543428959(TR: 10.87605, TS: 10.49184) -> {880680199=1248, 2087390487=32}]
[1662317891(TR: 10.87725, TS: 10.52102) -> {880680199=624, 2087390487=16}]
[2046451847(TR: 10.87756, TS: 10.48647) -> {880680199=4962, 2087390487=128}]
[1905778925(TR: 10.87760, TS: 10.48434) -> {880680199=1506, 2087390487=39}]
[1553918371(TR: 10.87807, TS: 10.55240) -> {880680199=1248, 2087390487=32}]
[409252254(TR: 10.87808, TS: 10.55791) -> {880680199=624, 2087390487=16}]
[842011725(TR: 10.87832, TS: 10.56253) -> {880680199=624, 2087390487=16}]
[2087590510(TR: 10.87875, TS: 10.49238) -> {880680199=3144, 2087390487=81}]
[1461073841(TR: 10.87911, TS: 10.56076) -> {880680199=1872, 2087390487=48}]
[1791198348(TR: 10.87940, TS: 10.56229) -> {880680199=2262, 2087390487=58}]
[1482913765(TR: 10.87943, TS: 10.48357) -> {880680199=1038, 2087390487=27}]
[1423096813(TR: 10.87946, TS: 10.54003) -> {880680199=1248, 2087390487=32}]
[840938873(TR: 10.87949, TS: 10.53451) -> {880680199=2676, 2087390487=69}]
[1141809234(TR: 10.87986, TS: 10.45633) -> {880680199=1170, 2087390487=30}]
[118565737(TR: 10.88034, TS: 10.49007) -> {880680199=1638, 2087390487=42}]
[1180558773(TR: 10.88042, TS: 10.53568) -> {880680199=624, 2087390487=16}]
[161887354(TR: 10.88113, TS: 10.55333) -> {880680199=624, 2087390487=16}]
[949688620(TR: 10.88140, TS: 10.48172) -> {880680199=1038, 2087390487=27}]
[920594229(TR: 10.88169, TS: 10.50727) -> {880680199=1170, 2087390487=30}]
[528878614(TR: 10.88193, TS: 10.50555) -> {880680199=1248, 2087390487=32}]
[658243192(TR: 10.88205, TS: 10.49871) -> {880680199=3572, 2087390487=94, 1689826712=1, 289890178=1, 597022555=1}]
[1191825866(TR: 10.88207, TS: 10.48237) -> {880680199=1038, 2087390487=27}]
[144748689(TR: 10.88224, TS: 10.59230) -> {880680199=546, 2087390487=14}]
[669641519(TR: 10.88238, TS: 10.40819) -> {880680199=624, 2087390487=16}]
[1608059284(TR: 10.88276, TS: 10.48756) -> {880680199=3300, 2087390487=85}]
[1448543268(TR: 10.88280, TS: 10.56026) -> {880680199=2340, 2087390487=60}]
[1534988871(TR: 10.88304, TS: 10.70422) -> {880680199=624, 2087390487=16}]
[858143380(TR: 10.88308, TS: 10.48872) -> {880680199=2574, 2087390487=66}]
[606343373(TR: 10.88361, TS: 10.64438) -> {880680199=1506, 2087390487=39}]
[1253852745(TR: 10.88401, TS: 10.48219) -> {880680199=1038, 2087390487=27}]
[1643878771(TR: 10.88426, TS: 10.50130) -> {880680199=3612, 2087390487=93}]
[1670118722(TR: 10.88465, TS: 10.57340) -> {880680199=1896, 2087390487=49}]
[1731017606(TR: 10.88468, TS: 10.51230) -> {880680199=1248, 2087390487=32}]
[1334552356(TR: 10.88470, TS: 10.49650) -> {880680199=2676, 2087390487=69}]
[1913032615(TR: 10.88482, TS: 10.48831) -> {880680199=1974, 2087390487=51}]
[1322978632(TR: 10.88483, TS: 10.47419) -> {880680199=1248, 2087390487=32}]
[1084550686(TR: 10.88499, TS: 10.50892) -> {880680199=1896, 2087390487=49}]
[1384436649(TR: 10.88518, TS: 10.51217) -> {880680199=624, 2087390487=16}]
[347669993(TR: 10.88534, TS: 10.49317) -> {880680199=4338, 2087390487=112}]
[35580795(TR: 10.88558, TS: 10.47139) -> {880680199=1584, 2087390487=41}]
[1705849144(TR: 10.88599, TS: 10.51547) -> {880680199=1248, 2087390487=32}]
[289451967(TR: 10.88691, TS: 10.47727) -> {880680199=1248, 2087390487=32}]
[1300919859(TR: 10.88725, TS: 10.58932) -> {880680199=624, 2087390487=16}]
[951716298(TR: 10.88781, TS: 10.57541) -> {880680199=624, 2087390487=16}]
[873650964(TR: 10.88808, TS: 10.56743) -> {880680199=2130, 2087390487=55}]
[540780414(TR: 10.88809, TS: 10.52573) -> {880680199=2520, 2087390487=65}]
[1042179748(TR: 10.88822, TS: 10.45155) -> {880680199=624, 2087390487=16}]
[1443028212(TR: 10.88842, TS: 10.53963) -> {880680199=624, 2087390487=16}]
[1961518939(TR: 10.88888, TS: 10.52436) -> {880680199=3846, 2087390487=99}]
[160906991(TR: 10.88900, TS: 10.55390) -> {880680199=2340, 2087390487=60}]
[1156665919(TR: 10.88905, TS: 10.55337) -> {880680199=2832, 2087390487=73}]
[72663849(TR: 10.88935, TS: 10.50658) -> {880680199=2130, 2087390487=55}]
[597929031(TR: 10.88962, TS: 10.54100) -> {880680199=1248, 2087390487=32}]
[326340250(TR: 10.89069, TS: 10.52713) -> {880680199=624, 2087390487=16}]
[1574786657(TR: 10.89087, TS: 10.51281) -> {880680199=2208, 2087390487=57}]
[2134023032(TR: 10.89104, TS: 10.47747) -> {880680199=1038, 2087390487=27}]
[1104007501(TR: 10.89120, TS: 10.56115) -> {880680199=2130, 2087390487=55}]
[1321570480(TR: 10.89124, TS: 10.50727) -> {880680199=3636, 2087390487=94}]
[2031925591(TR: 10.89138, TS: 10.51621) -> {880680199=2676, 2087390487=69}]
[312345687(TR: 10.89138, TS: 10.50366) -> {880680199=2754, 2087390487=71}]
[1031207152(TR: 10.89167, TS: 10.52057) -> {880680199=2340, 2087390487=60}]
[1607778302(TR: 10.89226, TS: 10.60532) -> {880680199=1794, 2087390487=46}]
[1134453586(TR: 10.89229, TS: 10.51113) -> {880680199=4080, 2087390487=105}]
[566262730(TR: 10.89254, TS: 10.42946) -> {880680199=1248, 2087390487=32}]
[729527930(TR: 10.89278, TS: 10.60540) -> {880680199=1794, 2087390487=46}]
[1370150820(TR: 10.89281, TS: 10.58011) -> {880680199=2184, 2087390487=56}]
[1629403696(TR: 10.89293, TS: 10.61604) -> {880680199=624, 2087390487=16}]
[1126339570(TR: 10.89301, TS: 10.61002) -> {880680199=1248, 2087390487=32}]
[891037066(TR: 10.89312, TS: 10.50556) -> {880680199=1170, 2087390487=30}]
[848085882(TR: 10.89326, TS: 10.55625) -> {880680199=2520, 2087390487=65}]
[643244065(TR: 10.89340, TS: 10.62262) -> {880680199=624, 2087390487=16}]
[1899858458(TR: 10.89394, TS: 10.53983) -> {880680199=4026, 2087390487=104}]
[635027906(TR: 10.89415, TS: 10.46035) -> {880680199=2496, 2087390487=64}]
[1905938704(TR: 10.89456, TS: 10.53267) -> {880680199=624, 2087390487=16}]
[1859330346(TR: 10.89470, TS: 10.51583) -> {880680199=3620, 2087390487=96, 1689826712=1, 289890178=1, 597022555=1}]
[1931680688(TR: 10.89550, TS: 10.51933) -> {880680199=3768, 2087390487=97}]
[413074375(TR: 10.89568, TS: 10.43444) -> {880680199=1896, 2087390487=49}]
[992924437(TR: 10.89569, TS: 10.43189) -> {880680199=3168, 2087390487=82}]
[1275297579(TR: 10.89606, TS: 10.54011) -> {880680199=2340, 2087390487=60}]
[655754112(TR: 10.89611, TS: 10.54546) -> {880680199=2442, 2087390487=63}]
[1207418270(TR: 10.89616, TS: 10.56345) -> {880680199=624, 2087390487=16}]
[168589326(TR: 10.89665, TS: 10.53142) -> {880680199=2676, 2087390487=69}]
[1562485827(TR: 10.89676, TS: 10.50618) -> {880680199=2130, 2087390487=55}]
[1253881444(TR: 10.89690, TS: 10.62759) -> {880680199=1506, 2087390487=39}]
[811461088(TR: 10.89697, TS: 10.52938) -> {880680199=1896, 2087390487=49}]
[1509440493(TR: 10.89707, TS: 10.49971) -> {880680199=3744, 2087390487=96}]
[153853741(TR: 10.89729, TS: 10.51286) -> {880680199=2886, 2087390487=74}]
[646645754(TR: 10.89738, TS: 10.54561) -> {880680199=1872, 2087390487=48}]
[2043078690(TR: 10.89750, TS: 10.48143) -> {880680199=546, 2087390487=14}]
[1643742116(TR: 10.89775, TS: 10.50546) -> {880680199=624, 2087390487=16}]
[880720449(TR: 10.89861, TS: 10.54227) -> {880680199=3222, 2087390487=83}]
[1244975075(TR: 10.89888, TS: 10.52343) -> {880680199=4728, 2087390487=122}]
[75348351(TR: 10.89903, TS: 10.49728) -> {880680199=6444, 2087390487=166}]
[699723511(TR: 10.89903, TS: 10.45829) -> {880680199=546, 2087390487=14}]
[1750721842(TR: 10.89911, TS: 10.50428) -> {880680199=4478, 2087390487=118, 1689826712=1, 289890178=1, 597022555=1}]
[83780621(TR: 10.89929, TS: 10.50695) -> {880680199=5196, 2087390487=134}]
[1830917036(TR: 10.89931, TS: 10.62263) -> {880680199=2418, 2087390487=62}]
[1676413865(TR: 10.89941, TS: 10.50072) -> {880680199=2676, 2087390487=69}]
[1153106579(TR: 10.89957, TS: 10.49399) -> {880680199=4962, 2087390487=128}]
[865261573(TR: 10.89962, TS: 10.39660) -> {880680199=1170, 2087390487=30}]
[1380942120(TR: 10.89970, TS: 10.58131) -> {880680199=624, 2087390487=16}]
[1375562123(TR: 10.89986, TS: 10.53341) -> {880680199=3222, 2087390487=83}]
[1305364157(TR: 10.90000, TS: 10.53146) -> {880680199=5196, 2087390487=134}]
[1757015537(TR: 10.90020, TS: 10.49260) -> {880680199=936, 2087390487=24}]
[1179739919(TR: 10.90029, TS: 10.53629) -> {880680199=2754, 2087390487=71}]
[2094727039(TR: 10.90030, TS: 10.51733) -> {880680199=4158, 2087390487=107}]
[1126086135(TR: 10.90031, TS: 10.60481) -> {880680199=1170, 2087390487=30}]
[1685003776(TR: 10.90034, TS: 10.45947) -> {880680199=1170, 2087390487=30}]
[692806813(TR: 10.90047, TS: 10.48742) -> {880680199=2520, 2087390487=65}]
[37832652(TR: 10.90051, TS: 10.52405) -> {880680199=4260, 2087390487=110}]
[885455742(TR: 10.90065, TS: 10.54551) -> {880680199=2442, 2087390487=63}]
[675642616(TR: 10.90113, TS: 10.52093) -> {880680199=2598, 2087390487=67}]
[1515756257(TR: 10.90121, TS: 10.45854) -> {880680199=1716, 2087390487=44}]
[1378863425(TR: 10.90138, TS: 10.46343) -> {880680199=1170, 2087390487=30}]
[1362220401(TR: 10.90160, TS: 10.54013) -> {880680199=3690, 2087390487=95}]
[1385218323(TR: 10.90166, TS: 10.49613) -> {880680199=1872, 2087390487=48}]
[1283577394(TR: 10.90167, TS: 10.61076) -> {880680199=1038, 2087390487=27}]
[1623747362(TR: 10.90183, TS: 10.50066) -> {880680199=2754, 2087390487=71}]
[1066250263(TR: 10.90220, TS: 10.50488) -> {880680199=2676, 2087390487=69}]
[1807840940(TR: 10.90222, TS: 10.57152) -> {880680199=3042, 2087390487=78}]
[691215776(TR: 10.90229, TS: 10.50725) -> {880680199=1170, 2087390487=30}]
[167899871(TR: 10.90261, TS: 10.52260) -> {880680199=4064, 2087390487=107, 1689826712=1, 289890178=1, 597022555=1}]
[1482614400(TR: 10.90262, TS: 10.54469) -> {880680199=1248, 2087390487=32}]
[952803121(TR: 10.90266, TS: 10.60223) -> {880680199=4182, 2087390487=108}]
[161831829(TR: 10.90286, TS: 10.47501) -> {880680199=2442, 2087390487=63}]
[213374836(TR: 10.90290, TS: 10.51970) -> {880680199=6420, 2087390487=165}]
[603085444(TR: 10.90303, TS: 10.48730) -> {880680199=1872, 2087390487=48}]
[1336769244(TR: 10.90365, TS: 10.54072) -> {880680199=1248, 2087390487=32}]
[1819801935(TR: 10.90392, TS: 10.58099) -> {880680199=1248, 2087390487=32}]
[1590271938(TR: 10.90401, TS: 10.61205) -> {880680199=3222, 2087390487=83}]
[1868482789(TR: 10.90411, TS: 10.54012) -> {880680199=3198, 2087390487=82}]
[1258370120(TR: 10.90419, TS: 10.53797) -> {880680199=624, 2087390487=16}]
[418320870(TR: 10.90428, TS: 10.54485) -> {880680199=2886, 2087390487=74}]
[181058230(TR: 10.90459, TS: 10.56233) -> {880680199=2676, 2087390487=69}]
[332026602(TR: 10.90473, TS: 10.52315) -> {880680199=2184, 2087390487=56}]
[1370199983(TR: 10.90562, TS: 10.61744) -> {880680199=624, 2087390487=16}]
[824958045(TR: 10.90562, TS: 10.48407) -> {880680199=2130, 2087390487=55}]
[1860952004(TR: 10.90567, TS: 10.54013) -> {880680199=2130, 2087390487=55}]
[796364273(TR: 10.90570, TS: 10.47746) -> {880680199=1248, 2087390487=32}]
[577528159(TR: 10.90574, TS: 10.51329) -> {880680199=624, 2087390487=16}]
[1296730235(TR: 10.90576, TS: 10.57896) -> {880680199=1170, 2087390487=30}]
[2104454121(TR: 10.90578, TS: 10.44088) -> {880680199=1896, 2087390487=49}]
[1852078512(TR: 10.90587, TS: 10.51321) -> {880680199=1170, 2087390487=30}]
[801344442(TR: 10.90604, TS: 10.50142) -> {880680199=2418, 2087390487=62}]
[919848809(TR: 10.90608, TS: 10.57868) -> {880680199=3378, 2087390487=87}]
[820363897(TR: 10.90616, TS: 10.48301) -> {880680199=1872, 2087390487=48}]
[2097251372(TR: 10.90632, TS: 10.60328) -> {880680199=2808, 2087390487=72}]
[1311530605(TR: 10.90640, TS: 10.47319) -> {880680199=624, 2087390487=16}]
[1726754894(TR: 10.90652, TS: 10.46403) -> {880680199=1896, 2087390487=49}]
[2021966048(TR: 10.90656, TS: 10.48887) -> {880680199=4650, 2087390487=120}]
[156572472(TR: 10.90663, TS: 10.54450) -> {880680199=2418, 2087390487=62}]
[631698249(TR: 10.90670, TS: 10.53214) -> {880680199=4128, 2087390487=107}]
[584047091(TR: 10.90692, TS: 10.50444) -> {880680199=1248, 2087390487=32}]
[2089983626(TR: 10.90703, TS: 10.51728) -> {880680199=546, 2087390487=14}]
[1572853499(TR: 10.90707, TS: 10.52286) -> {880680199=3144, 2087390487=81}]
[1334926014(TR: 10.90714, TS: 10.52763) -> {880680199=936, 2087390487=24}]
[332206846(TR: 10.90729, TS: 10.47959) -> {880680199=624, 2087390487=16}]
[2076424387(TR: 10.90732, TS: 10.50930) -> {880680199=546, 2087390487=14}]
[1483256142(TR: 10.90733, TS: 10.48826) -> {880680199=4134, 2087390487=106}]
[501826647(TR: 10.90751, TS: 10.56496) -> {880680199=1950, 2087390487=50}]
[1724448758(TR: 10.90762, TS: 10.57729) -> {880680199=546, 2087390487=14}]
[11228748(TR: 10.90778, TS: 10.52247) -> {880680199=3534, 2087390487=91}]
[500463062(TR: 10.90778, TS: 10.53367) -> {880680199=3300, 2087390487=85}]
[1246253511(TR: 10.90781, TS: 10.64053) -> {880680199=624, 2087390487=16}]
[1801334839(TR: 10.90781, TS: 10.48850) -> {880680199=624, 2087390487=16}]
[823984678(TR: 10.90799, TS: 10.52778) -> {880680199=2520, 2087390487=65}]
[257534742(TR: 10.90809, TS: 10.53139) -> {880680199=936, 2087390487=24}]
[118953299(TR: 10.90810, TS: 10.54387) -> {880680199=1872, 2087390487=48}]
[500318734(TR: 10.90812, TS: 10.53581) -> {880680199=1170, 2087390487=30}]
[1149730720(TR: 10.90816, TS: 10.50428) -> {880680199=4884, 2087390487=126}]
[113536317(TR: 10.90819, TS: 10.56750) -> {880680199=2832, 2087390487=73}]
[969301307(TR: 10.90824, TS: 10.54366) -> {880680199=3822, 2087390487=98}]
[915126847(TR: 10.90828, TS: 10.49451) -> {880680199=624, 2087390487=16}]
[1234090289(TR: 10.90835, TS: 10.50498) -> {880680199=546, 2087390487=14}]
[1812371640(TR: 10.90852, TS: 10.56451) -> {880680199=1794, 2087390487=46}]
[1738686342(TR: 10.90855, TS: 10.55055) -> {880680199=3738, 2087390487=97}]
[210975503(TR: 10.90866, TS: 10.54193) -> {880680199=2286, 2087390487=59}]
[820534429(TR: 10.90868, TS: 10.53046) -> {880680199=1248, 2087390487=32}]
[1752420704(TR: 10.90874, TS: 10.48702) -> {880680199=1794, 2087390487=46}]
[517709287(TR: 10.90892, TS: 10.48079) -> {880680199=1740, 2087390487=45}]
[193304176(TR: 10.90894, TS: 10.52156) -> {880680199=2418, 2087390487=62}]
[2038116137(TR: 10.90897, TS: 10.52968) -> {880680199=3612, 2087390487=93}]
[267721143(TR: 10.90919, TS: 10.51351) -> {880680199=2910, 2087390487=75}]
[1292081419(TR: 10.90922, TS: 10.57613) -> {880680199=1248, 2087390487=32}]
[1779609805(TR: 10.90928, TS: 10.56430) -> {880680199=4728, 2087390487=122}]
[1244715201(TR: 10.90935, TS: 10.54689) -> {880680199=3120, 2087390487=80}]
[1831815313(TR: 10.90945, TS: 10.54969) -> {880680199=4236, 2087390487=109}]
[1018515454(TR: 10.90950, TS: 10.53904) -> {880680199=2340, 2087390487=60}]
[1138623613(TR: 10.90952, TS: 10.51132) -> {880680199=4338, 2087390487=112}]
[266615319(TR: 10.90954, TS: 10.52817) -> {880680199=2574, 2087390487=66}]
[412651706(TR: 10.90957, TS: 10.51559) -> {880680199=3924, 2087390487=101}]
[247785192(TR: 10.90961, TS: 10.51232) -> {880680199=3792, 2087390487=98}]
[1024124577(TR: 10.90963, TS: 10.51863) -> {880680199=2418, 2087390487=62}]
[319834005(TR: 10.90981, TS: 10.54178) -> {880680199=2340, 2087390487=60}]
[1339099149(TR: 10.90987, TS: 10.51807) -> {880680199=2418, 2087390487=62}]
[1720407225(TR: 10.90999, TS: 10.52320) -> {880680199=4158, 2087390487=107}]
[207526183(TR: 10.91004, TS: 10.56332) -> {880680199=4728, 2087390487=122}]
[493050838(TR: 10.91018, TS: 10.60546) -> {880680199=2520, 2087390487=65}]
[1513466135(TR: 10.91020, TS: 10.42882) -> {880680199=1170, 2087390487=30}]
[1722220660(TR: 10.91031, TS: 10.48592) -> {880680199=3222, 2087390487=83}]
[516438566(TR: 10.91079, TS: 10.50364) -> {880680199=2520, 2087390487=65}]
[426934210(TR: 10.91087, TS: 10.42884) -> {880680199=3612, 2087390487=93}]
[1853358314(TR: 10.91092, TS: 10.47965) -> {880680199=2442, 2087390487=63}]
[813832689(TR: 10.91092, TS: 10.56989) -> {880680199=3300, 2087390487=85}]
[1866734797(TR: 10.91117, TS: 10.45996) -> {880680199=1896, 2087390487=49}]
[1707274888(TR: 10.91128, TS: 10.45625) -> {880680199=1248, 2087390487=32}]
[1267978634(TR: 10.91141, TS: 10.57963) -> {880680199=3144, 2087390487=81}]
[1803420824(TR: 10.91151, TS: 10.50925) -> {880680199=2988, 2087390487=77}]
[613666638(TR: 10.91175, TS: 10.48492) -> {880680199=3114, 2087390487=81}]
[1454850022(TR: 10.91184, TS: 10.53517) -> {880680199=2652, 2087390487=68}]
[58571579(TR: 10.91187, TS: 10.51357) -> {880680199=624, 2087390487=16}]
[406594824(TR: 10.91190, TS: 10.48786) -> {880680199=2520, 2087390487=65}]
[586117374(TR: 10.91194, TS: 10.57042) -> {880680199=2418, 2087390487=62}]
[1304965962(TR: 10.91204, TS: 10.51441) -> {880680199=3612, 2087390487=93}]
[595787179(TR: 10.91228, TS: 10.55063) -> {880680199=2418, 2087390487=62}]
[1517263030(TR: 10.91234, TS: 10.53939) -> {880680199=2106, 2087390487=54}]
[56523653(TR: 10.91241, TS: 10.54476) -> {880680199=5828, 2087390487=153, 1689826712=1, 289890178=1, 597022555=1}]
[251677383(TR: 10.91251, TS: 10.53268) -> {880680199=5156, 2087390487=135, 1689826712=1, 289890178=1, 597022555=1}]
[1004241193(TR: 10.91253, TS: 10.50944) -> {880680199=3378, 2087390487=87}]
[492246220(TR: 10.91255, TS: 10.50664) -> {880680199=1170, 2087390487=30}]
[1831196336(TR: 10.91262, TS: 10.54649) -> {880680199=3456, 2087390487=89}]
[1618935713(TR: 10.91282, TS: 10.50038) -> {880680199=3066, 2087390487=79}]
[130803790(TR: 10.91283, TS: 10.47340) -> {880680199=2208, 2087390487=57}]
[572484879(TR: 10.91283, TS: 10.49247) -> {880680199=1794, 2087390487=46}]
[1640804266(TR: 10.91288, TS: 10.52747) -> {880680199=3198, 2087390487=82}]
[1993922501(TR: 10.91288, TS: 10.54755) -> {880680199=2520, 2087390487=65}]
[772397256(TR: 10.91292, TS: 10.53794) -> {880680199=3378, 2087390487=87}]
[2007478035(TR: 10.91320, TS: 10.54382) -> {880680199=4556, 2087390487=120, 1689826712=1, 289890178=1, 597022555=1}]
[1930620850(TR: 10.91325, TS: 10.53837) -> {880680199=1716, 2087390487=44}]
[1128560874(TR: 10.91327, TS: 10.55034) -> {880680199=2418, 2087390487=62}]
[594225106(TR: 10.91376, TS: 10.54683) -> {880680199=4728, 2087390487=122}]
[1778310043(TR: 10.91379, TS: 10.49035) -> {880680199=1794, 2087390487=46}]
[225826409(TR: 10.91381, TS: 10.58419) -> {880680199=1794, 2087390487=46}]
[1838578693(TR: 10.91386, TS: 10.56618) -> {880680199=5102, 2087390487=134, 1689826712=1, 289890178=1, 597022555=1}]
[389649362(TR: 10.91388, TS: 10.56320) -> {880680199=4236, 2087390487=109}]
[134521005(TR: 10.91398, TS: 10.50977) -> {880680199=2754, 2087390487=71}]
[727837018(TR: 10.91398, TS: 10.50977) -> {880680199=2754, 2087390487=71}]
[1976159847(TR: 10.91399, TS: 10.54020) -> {880680199=2520, 2087390487=65}]
[775255055(TR: 10.91409, TS: 10.56397) -> {880680199=3510, 2087390487=90}]
[60401836(TR: 10.91415, TS: 10.63733) -> {880680199=624, 2087390487=16}]
[664189628(TR: 10.91436, TS: 10.53816) -> {880680199=624, 2087390487=16}]
[479720159(TR: 10.91437, TS: 10.49136) -> {880680199=624, 2087390487=16}]
[419919950(TR: 10.91438, TS: 10.52690) -> {880680199=3558, 2087390487=92}]
[1461026570(TR: 10.91442, TS: 10.61477) -> {880680199=2574, 2087390487=66}]
[1170500622(TR: 10.91442, TS: 10.53722) -> {880680199=624, 2087390487=16}]
[1726381923(TR: 10.91444, TS: 10.59291) -> {880680199=1248, 2087390487=32}]
[1149349625(TR: 10.91453, TS: 10.53950) -> {880680199=3846, 2087390487=99}]
[948986956(TR: 10.91454, TS: 10.53624) -> {880680199=3300, 2087390487=85}]
[1590872908(TR: 10.91455, TS: 10.54393) -> {880680199=2832, 2087390487=73}]
[186301074(TR: 10.91456, TS: 10.54097) -> {880680199=2886, 2087390487=74}]
[1118124910(TR: 10.91461, TS: 10.57200) -> {880680199=2886, 2087390487=74}]
[2032964978(TR: 10.91472, TS: 10.55061) -> {880680199=8270, 2087390487=216, 1689826712=1, 289890178=1, 597022555=1}]
[829204912(TR: 10.91474, TS: 10.49415) -> {880680199=4650, 2087390487=120}]
[1878805285(TR: 10.91485, TS: 10.57238) -> {880680199=3222, 2087390487=83}]
[74019839(TR: 10.91494, TS: 10.45279) -> {880680199=1170, 2087390487=30}]
[427024645(TR: 10.91495, TS: 10.59085) -> {880680199=2598, 2087390487=67}]
[1292298930(TR: 10.91502, TS: 10.60211) -> {880680199=1872, 2087390487=48}]
[1076766036(TR: 10.91510, TS: 10.70476) -> {880680199=624, 2087390487=16}]
[253181989(TR: 10.91510, TS: 10.49120) -> {880680199=3276, 2087390487=84}]
[166392587(TR: 10.91513, TS: 10.51751) -> {880680199=3456, 2087390487=89}]
[1942211582(TR: 10.91516, TS: 10.55427) -> {880680199=5166, 2087390487=134}]
[1115051095(TR: 10.91518, TS: 10.52171) -> {880680199=2754, 2087390487=71}]
[2010456660(TR: 10.91522, TS: 10.46437) -> {880680199=624, 2087390487=16}]
[695854350(TR: 10.91524, TS: 10.59900) -> {880680199=2106, 2087390487=54}]
[1141393380(TR: 10.91527, TS: 10.62226) -> {880680199=624, 2087390487=16}]
[875325406(TR: 10.91528, TS: 10.61852) -> {880680199=1716, 2087390487=44}]
[1790256269(TR: 10.91528, TS: 10.56941) -> {880680199=2106, 2087390487=54}]
[201518400(TR: 10.91536, TS: 10.53976) -> {880680199=1794, 2087390487=46}]
[179547203(TR: 10.91545, TS: 10.58044) -> {880680199=2496, 2087390487=64}]
[1576413276(TR: 10.91549, TS: 10.54174) -> {880680199=3378, 2087390487=87}]
