[15727170(TR: 7.22814, TS: 6.36565) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1710170231(TR: 7.24193, TS: 6.44917) -> {880680199=75116960938923117640, 2087390487=1952234011088187071, 1689826712=8087228215002521, 289890178=8087228215002521, 597022555=8087228215002521}]
[1014518664(TR: 7.24307, TS: 6.47512) -> {880680199=35368644605995467884, 2087390487=919204798261995116, 1689826712=3807852407888500, 289890178=3807852407888500, 597022555=3807852407888500}]
[1430361613(TR: 7.24307, TS: 6.38901) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[227881526(TR: 7.24324, TS: 6.41430) -> {880680199=33765790271770668964, 2087390487=877547804861563546, 1689826712=3635286204010010, 289890178=3635286204010010, 597022555=3635286204010010}]
[300242795(TR: 7.24328, TS: 6.44965) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1879024332(TR: 7.24337, TS: 6.47157) -> {880680199=40098299331806958852, 2087390487=1042125010967892606, 1689826712=4317055611368238, 289890178=4317055611368238, 597022555=4317055611368238}]
[920105152(TR: 7.24368, TS: 6.39952) -> {880680199=41509639140505832026, 2087390487=1078804684124354141, 1689826712=4469003014187807, 289890178=4469003014187807, 597022555=4469003014187807}]
[318189742(TR: 7.24470, TS: 6.40862) -> {880680199=24867955561115393208, 2087390487=646299690852958435, 1689826712=2677329185708103, 289890178=2677329185708103, 597022555=2677329185708103}]
[697459604(TR: 7.24487, TS: 6.37728) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[996756904(TR: 7.24505, TS: 6.38586) -> {880680199=48102682777821221998, 2087390487=1250152990345390011, 1689826712=5178822046535789, 289890178=5178822046535789, 597022555=5178822046535789}]
[817081269(TR: 7.24516, TS: 6.41902) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[459968333(TR: 7.24528, TS: 6.39511) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[559858039(TR: 7.24547, TS: 6.44059) -> {880680199=24867955561115393208, 2087390487=646299690852958435, 1689826712=2677329185708103, 289890178=2677329185708103, 597022555=2677329185708103}]
[1345051897(TR: 7.24565, TS: 6.38210) -> {880680199=41509639140505832026, 2087390487=1078804684124354141, 1689826712=4469003014187807, 289890178=4469003014187807, 597022555=4469003014187807}]
[2112367434(TR: 7.24609, TS: 6.38093) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[850903901(TR: 7.24639, TS: 6.38185) -> {880680199=41509639140505832026, 2087390487=1078804684124354141, 1689826712=4469003014187807, 289890178=4469003014187807, 597022555=4469003014187807}]
[1706424581(TR: 7.24668, TS: 6.50330) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1811365214(TR: 7.24750, TS: 6.47697) -> {880680199=27172746634455278992, 2087390487=706199498640527676, 1689826712=2925467171662028, 289890178=2925467171662028, 597022555=2925467171662028}]
[1476000017(TR: 7.24754, TS: 6.41734) -> {880680199=33784758625127087816, 2087390487=878040778273827312, 1689826712=3637328371310848, 289890178=3637328371310848, 597022555=3637328371310848}]
[1532519832(TR: 7.24786, TS: 6.42991) -> {880680199=19779130911946169916, 2087390487=514044918663107610, 1689826712=2129457097043946, 289890178=2129457097043946, 597022555=2129457097043946}]
[292540967(TR: 7.24859, TS: 6.41118) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1134563481(TR: 7.24880, TS: 6.45872) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1535727757(TR: 7.24890, TS: 6.43484) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1139114689(TR: 7.24969, TS: 6.40016) -> {880680199=39116004580137672696, 2087390487=1016595900109952770, 1689826712=4211299977333066, 289890178=4211299977333066, 597022555=4211299977333066}]
[754228848(TR: 7.24990, TS: 6.40455) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1871935407(TR: 7.24998, TS: 6.46447) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[2127501280(TR: 7.25015, TS: 6.36888) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[290681202(TR: 7.25053, TS: 6.48405) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[425490998(TR: 7.25055, TS: 6.45192) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1829128381(TR: 7.25055, TS: 6.45192) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1810903786(TR: 7.25058, TS: 6.44698) -> {880680199=51739954764000811624, 2087390487=1344682987169495152, 1689826712=5570417343564416, 289890178=5570417343564416, 597022555=5570417343564416}]
[1629619719(TR: 7.25082, TS: 6.42394) -> {880680199=33784758625127087816, 2087390487=878040778273827312, 1689826712=3637328371310848, 289890178=3637328371310848, 597022555=3637328371310848}]
[466963935(TR: 7.25147, TS: 6.43530) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1145679288(TR: 7.25184, TS: 6.41701) -> {880680199=23065361655036661500, 2087390487=599451614364785098, 1689826712=2483258657363898, 289890178=2483258657363898, 597022555=2483258657363898}]
[784642233(TR: 7.25201, TS: 6.44754) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1604819288(TR: 7.25214, TS: 6.40776) -> {880680199=39696351308402424968, 2087390487=1031678680443160355, 1689826712=4273781158360423, 289890178=4273781158360423, 597022555=4273781158360423}]
[1856871622(TR: 7.25219, TS: 6.42397) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1728104646(TR: 7.25222, TS: 6.51281) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1816853991(TR: 7.25224, TS: 6.40408) -> {880680199=27172746634455278992, 2087390487=706199498640527676, 1689826712=2925467171662028, 289890178=2925467171662028, 597022555=2925467171662028}]
[256164975(TR: 7.25265, TS: 6.45363) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[227353325(TR: 7.25268, TS: 6.45899) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1823116642(TR: 7.25282, TS: 6.46397) -> {880680199=27191714987811697844, 2087390487=706692472052791442, 1689826712=2927509338962866, 289890178=2927509338962866, 597022555=2927509338962866}]
[1463087317(TR: 7.25294, TS: 6.45011) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[2121937376(TR: 7.25331, TS: 6.44964) -> {880680199=51739954764000811624, 2087390487=1344682987169495152, 1689826712=5570417343564416, 289890178=5570417343564416, 597022555=5570417343564416}]
[436534920(TR: 7.25349, TS: 6.42244) -> {880680199=23065361655036661500, 2087390487=599451614364785098, 1689826712=2483258657363898, 289890178=2483258657363898, 597022555=2483258657363898}]
[578658615(TR: 7.25370, TS: 6.46458) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1388273653(TR: 7.25381, TS: 6.44643) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[2103804275(TR: 7.25391, TS: 6.39664) -> {880680199=58332998401316201596, 2087390487=1516031293390531022, 1689826712=6280236375912398, 289890178=6280236375912398, 597022555=6280236375912398}]
[1084805353(TR: 7.25397, TS: 6.43106) -> {880680199=41498945214481156676, 2087390487=1078526756931333692, 1689826712=4467851686704628, 289890178=4467851686704628, 597022555=4467851686704628}]
[261334482(TR: 7.25399, TS: 6.42405) -> {880680199=23065361655036661500, 2087390487=599451614364785098, 1689826712=2483258657363898, 289890178=2483258657363898, 597022555=2483258657363898}]
[670761762(TR: 7.25455, TS: 6.45962) -> {880680199=33784758625127087816, 2087390487=878040778273827312, 1689826712=3637328371310848, 289890178=3637328371310848, 597022555=3637328371310848}]
[1984192695(TR: 7.25518, TS: 6.45888) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1894635790(TR: 7.25537, TS: 6.45029) -> {880680199=50409290811230204324, 2087390487=1310100019575271793, 1689826712=5427155649682267, 289890178=5427155649682267, 597022555=5427155649682267}]
[1648513012(TR: 7.25551, TS: 6.41500) -> {880680199=45608799073596442476, 2087390487=1185338805556324987, 1689826712=4910326005079143, 289890178=4910326005079143, 597022555=4910326005079143}]
[501195405(TR: 7.25558, TS: 6.46259) -> {880680199=19779130911946169916, 2087390487=514044918663107610, 1689826712=2129457097043946, 289890178=2129457097043946, 597022555=2129457097043946}]
[1221273689(TR: 7.25576, TS: 6.44381) -> {880680199=18274911923800003236, 2087390487=474951384631922565, 1689826712=1967510153360121, 289890178=1967510153360121, 597022555=1967510153360121}]
[1450229223(TR: 7.25611, TS: 6.44084) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[649946418(TR: 7.25669, TS: 6.49532) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1175875746(TR: 7.25678, TS: 6.44185) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1460535769(TR: 7.25681, TS: 6.39710) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[71438682(TR: 7.25684, TS: 6.44504) -> {880680199=63795117657714917056, 2087390487=1657987715105085300, 1689826712=6868298038843946, 289890178=6868298038843946, 597022555=6868298038843946}]
[1234919445(TR: 7.25701, TS: 6.40528) -> {880680199=80153820563567116144, 2087390487=2083138250895006296, 1689826712=8629505654913080, 289890178=8629505654913080, 597022555=8629505654913080}]
[1014860516(TR: 7.25707, TS: 6.47336) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[458904699(TR: 7.25720, TS: 6.42102) -> {880680199=34446386143892041428, 2087390487=895235985969434784, 1689826712=3708560389639272, 289890178=3708560389639272, 597022555=3708560389639272}]
[252071563(TR: 7.25733, TS: 6.43877) -> {880680199=33103307671087034996, 2087390487=860330374222124485, 1689826712=3563962126012441, 289890178=3563962126012441, 597022555=3563962126012441}]
[495918262(TR: 7.25805, TS: 6.40635) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1307942729(TR: 7.25807, TS: 6.43101) -> {880680199=18274911923800003236, 2087390487=474951384631922565, 1689826712=1967510153360121, 289890178=1967510153360121, 597022555=1967510153360121}]
[71688960(TR: 7.25828, TS: 6.45661) -> {880680199=61066075815826366802, 2087390487=1587061945015036423, 1689826712=6574484445912625, 289890178=6574484445912625, 597022555=6574484445912625}]
[956991253(TR: 7.25876, TS: 6.50123) -> {880680199=33103307671087034996, 2087390487=860330374222124485, 1689826712=3563962126012441, 289890178=3563962126012441, 597022555=3563962126012441}]
[1543849518(TR: 7.25883, TS: 6.45456) -> {880680199=37391560235062539184, 2087390487=971778872655591114, 1689826712=4025643172406498, 289890178=4025643172406498, 597022555=4025643172406498}]
[1038849328(TR: 7.25885, TS: 6.37174) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[379403374(TR: 7.25891, TS: 6.40839) -> {880680199=41509639140505832026, 2087390487=1078804684124354141, 1689826712=4469003014187807, 289890178=4469003014187807, 597022555=4469003014187807}]
[2076324743(TR: 7.25898, TS: 6.49298) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[226504423(TR: 7.25907, TS: 6.44098) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1814259826(TR: 7.25912, TS: 6.46474) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[321017812(TR: 7.25934, TS: 6.43987) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[2039873596(TR: 7.25977, TS: 6.50478) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1978531583(TR: 7.26002, TS: 6.41411) -> {880680199=35067800808366234548, 2087390487=911386091455758107, 1689826712=3775463019151735, 289890178=3775463019151735, 597022555=3775463019151735}]
[49965256(TR: 7.26003, TS: 6.38349) -> {880680199=44285447670007162492, 2087390487=1150945885682863993, 1689826712=4767851593491245, 289890178=4767851593491245, 597022555=4767851593491245}]
[57082804(TR: 7.26005, TS: 6.45706) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1253667844(TR: 7.26017, TS: 6.44074) -> {880680199=51739954764000811624, 2087390487=1344682987169495152, 1689826712=5570417343564416, 289890178=5570417343564416, 597022555=5570417343564416}]
[1354326442(TR: 7.26092, TS: 6.53071) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[30736221(TR: 7.26094, TS: 6.38284) -> {880680199=38675457500220366272, 2087390487=1005146408781353498, 1689826712=4163869879916530, 289890178=4163869879916530, 597022555=4163869879916530}]
[982857328(TR: 7.26116, TS: 6.42907) -> {880680199=22664268713550807972, 2087390487=589027506783884436, 1689826712=2440076264025228, 289890178=2440076264025228, 597022555=2440076264025228}]
[990735474(TR: 7.26120, TS: 6.47991) -> {880680199=29156208125090897396, 2087390487=757748189286425064, 1689826712=3139010232102160, 289890178=3139010232102160, 597022555=3139010232102160}]
[539160200(TR: 7.26123, TS: 6.48551) -> {880680199=29257312350866197944, 2087390487=760375813004920306, 1689826712=3149895296373210, 289890178=3149895296373210, 597022555=3149895296373210}]
[103465926(TR: 7.26129, TS: 6.48184) -> {880680199=69152548149203875344, 2087390487=1797223353591990839, 1689826712=7445088719530203, 289890178=7445088719530203, 597022555=7445088719530203}]
[354370501(TR: 7.26147, TS: 6.45965) -> {880680199=52359659264637644032, 2087390487=1360788646768155297, 1689826712=5637135853738589, 289890178=5637135853738589, 597022555=5637135853738589}]
[1159840744(TR: 7.26155, TS: 6.40684) -> {880680199=71497648442893894380, 2087390487=1858170768071090279, 1689826712=7697566469231139, 289890178=7697566469231139, 597022555=7697566469231139}]
[1925194602(TR: 7.26176, TS: 6.48365) -> {880680199=50409290811230204324, 2087390487=1310100019575271793, 1689826712=5427155649682267, 289890178=5427155649682267, 597022555=5427155649682267}]
[572844551(TR: 7.26178, TS: 6.44312) -> {880680199=23065361655036661500, 2087390487=599451614364785098, 1689826712=2483258657363898, 289890178=2483258657363898, 597022555=2483258657363898}]
[1296733421(TR: 7.26224, TS: 6.44874) -> {880680199=36549823847600006472, 2087390487=949902769263845130, 1689826712=3935020306720242, 289890178=3935020306720242, 597022555=3935020306720242}]
[113193007(TR: 7.26230, TS: 6.43283) -> {880680199=51739954764000811624, 2087390487=1344682987169495152, 1689826712=5570417343564416, 289890178=5570417343564416, 597022555=5570417343564416}]
[1964480737(TR: 7.26243, TS: 6.47520) -> {880680199=45608799073596442476, 2087390487=1185338805556324987, 1689826712=4910326005079143, 289890178=4910326005079143, 597022555=4910326005079143}]
[1894133910(TR: 7.26245, TS: 6.48978) -> {880680199=24867955561115393208, 2087390487=646299690852958435, 1689826712=2677329185708103, 289890178=2677329185708103, 597022555=2677329185708103}]
[1771192219(TR: 7.26262, TS: 6.41695) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[374555854(TR: 7.26265, TS: 6.48681) -> {880680199=23065361655036661500, 2087390487=599451614364785098, 1689826712=2483258657363898, 289890178=2483258657363898, 597022555=2483258657363898}]
[1598690933(TR: 7.26297, TS: 6.50171) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[518651786(TR: 7.26305, TS: 6.43581) -> {880680199=61671097802872545208, 2087390487=1602786016992994060, 1689826712=6639622210054898, 289890178=6639622210054898, 597022555=6639622210054898}]
[1719625003(TR: 7.26323, TS: 6.47010) -> {880680199=23065361655036661500, 2087390487=599451614364785098, 1689826712=2483258657363898, 289890178=2483258657363898, 597022555=2483258657363898}]
[1778788382(TR: 7.26351, TS: 6.51201) -> {880680199=24867955561115393208, 2087390487=646299690852958435, 1689826712=2677329185708103, 289890178=2677329185708103, 597022555=2677329185708103}]
[1710252693(TR: 7.26365, TS: 6.47526) -> {880680199=33024399394224129204, 2087390487=858279606726727265, 1689826712=3555466717856709, 289890178=3555466717856709, 597022555=3555466717856709}]
[875877390(TR: 7.26384, TS: 6.48340) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[704620958(TR: 7.26409, TS: 6.39559) -> {880680199=23686776319510854620, 2087390487=615601719851108421, 1689826712=2550161286876361, 289890178=2550161286876361, 597022555=2550161286876361}]
[1927426663(TR: 7.26413, TS: 6.43704) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[350229092(TR: 7.26423, TS: 6.49262) -> {880680199=18274911923800003236, 2087390487=474951384631922565, 1689826712=1967510153360121, 289890178=1967510153360121, 597022555=1967510153360121}]
[107360338(TR: 7.26424, TS: 6.52519) -> {880680199=18274911923800003236, 2087390487=474951384631922565, 1689826712=1967510153360121, 289890178=1967510153360121, 597022555=1967510153360121}]
[1375849049(TR: 7.26440, TS: 6.52714) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[823376756(TR: 7.26455, TS: 6.45546) -> {880680199=34916595503190442054, 2087390487=907456377903318271, 1689826712=3759183981839825, 289890178=3759183981839825, 597022555=3759183981839825}]
[636812288(TR: 7.26478, TS: 6.45136) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[312978508(TR: 7.26506, TS: 6.48548) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1319698243(TR: 7.26508, TS: 6.40799) -> {880680199=59286543370751073276, 2087390487=1540813218766196010, 1689826712=6382896756276096, 289890178=6382896756276096, 597022555=6382896756276096}]
[1657546233(TR: 7.26516, TS: 6.51416) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1624953180(TR: 7.26518, TS: 6.44616) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1328596167(TR: 7.26521, TS: 6.48084) -> {880680199=52200228913133844496, 2087390487=1356645170371943729, 1689826712=5619971293019885, 289890178=5619971293019885, 597022555=5619971293019885}]
[1181444229(TR: 7.26525, TS: 6.37263) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[1158381148(TR: 7.26544, TS: 6.42238) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[1936529296(TR: 7.26574, TS: 6.40480) -> {880680199=52201842710911832448, 2087390487=1356687111777360857, 1689826712=5620145037427125, 289890178=5620145037427125, 597022555=5620145037427125}]
[976417734(TR: 7.26580, TS: 6.46283) -> {880680199=41498945214481156676, 2087390487=1078526756931333692, 1689826712=4467851686704628, 289890178=4467851686704628, 597022555=4467851686704628}]
[662739781(TR: 7.26582, TS: 6.41682) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[963111031(TR: 7.26592, TS: 6.51557) -> {880680199=24867955561115393208, 2087390487=646299690852958435, 1689826712=2677329185708103, 289890178=2677329185708103, 597022555=2677329185708103}]
[581810524(TR: 7.26594, TS: 6.47167) -> {880680199=68212272781722083152, 2087390487=1772786295313244380, 1689826712=7343856968580332, 289890178=7343856968580332, 597022555=7343856968580332}]
[262980108(TR: 7.26599, TS: 6.43094) -> {880680199=34747229941521274764, 2087390487=903054692775671793, 1689826712=3740949778376037, 289890178=3740949778376037, 597022555=3740949778376037}]
[743778831(TR: 7.26618, TS: 6.49259) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[720849826(TR: 7.26626, TS: 6.42476) -> {880680199=52201842710911832448, 2087390487=1356687111777360857, 1689826712=5620145037427125, 289890178=5620145037427125, 597022555=5620145037427125}]
[1700753657(TR: 7.26630, TS: 6.43471) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[210399996(TR: 7.26630, TS: 6.48223) -> {880680199=16472318017721271528, 2087390487=428103308143749228, 1689826712=1773439625015916, 289890178=1773439625015916, 597022555=1773439625015916}]
[160052272(TR: 7.26631, TS: 6.43606) -> {880680199=51238516312598965144, 2087390487=1331650974331684787, 1689826712=5516431570692791, 289890178=5516431570692791, 597022555=5516431570692791}]
[431019256(TR: 7.26659, TS: 6.42106) -> {880680199=46691342969122348824, 2087390487=1213473317188928476, 1689826712=5026874643716220, 289890178=5026874643716220, 597022555=5026874643716220}]
[125220751(TR: 7.26682, TS: 6.45230) -> {880680199=24867955561115393208, 2087390487=646299690852958435, 1689826712=2677329185708103, 289890178=2677329185708103, 597022555=2677329185708103}]
[1488205839(TR: 7.26687, TS: 6.37636) -> {880680199=46691342969122348824, 2087390487=1213473317188928476, 1689826712=5026874643716220, 289890178=5026874643716220, 597022555=5026874643716220}]
[4701341(TR: 7.26695, TS: 6.55029) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[533708665(TR: 7.26697, TS: 6.45357) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[767011264(TR: 7.26712, TS: 6.48627) -> {880680199=27191714987811697844, 2087390487=706692472052791442, 1689826712=2927509338962866, 289890178=2927509338962866, 597022555=2927509338962866}]
[1421514809(TR: 7.26713, TS: 6.47637) -> {880680199=79774923570993657372, 2087390487=2073290999537203656, 1689826712=8588712917689728, 289890178=8588712917689728, 597022555=8588712917689728}]
[1763992935(TR: 7.26718, TS: 6.46230) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[200420173(TR: 7.26722, TS: 6.52113) -> {880680199=13186087274630779944, 2087390487=342696612442071740, 1689826712=1419638064695964, 289890178=1419638064695964, 597022555=1419638064695964}]
[463170138(TR: 7.26732, TS: 6.47503) -> {880680199=6593043637315389972, 2087390487=171348306221035870, 1689826712=709819032347982, 289890178=709819032347982, 597022555=709819032347982}]
[459293248(TR: 7.26744, TS: 6.41542) -> {880680199=18274911923800003236, 2087390487=474951384631922565, 1689826712=1967510153360121, 289890178=1967510153360121, 597022555=1967510153360121}]
[1361380118(TR: 7.26745, TS: 6.41656) -> {880680199=40377802262442477788, 2087390487=1049389084494863182, 1689826712=4347147403658830, 289890178=4347147403658830, 597022555=4347147403658830}]
