[182080079(TR: 7.83687, TS: 6.85730) -> {880680199=412748745660945064, 2087390487=10727033272402063, 1689826712=44437278345257, 289890178=44437278345257, 597022555=44437278345257}]
[1669558202(TR: 7.83851, TS: 6.83934) -> {880680199=300843797629233336, 2087390487=7818706806237009, 1689826712=32389388736765, 289890178=32389388736765, 597022555=32389388736765}]
[1516958536(TR: 7.83854, TS: 6.83925) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[1127120460(TR: 7.83857, TS: 6.86078) -> {880680199=228546769316346634, 2087390487=5939760749194393, 1689826712=24605759580587, 289890178=24605759580587, 597022555=24605759580587}]
[1476851065(TR: 7.84255, TS: 6.84236) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[1481756(TR: 7.84299, TS: 6.89258) -> {880680199=205792990685057720, 2087390487=5348406946143981, 1689826712=22156046516341, 289890178=22156046516341, 597022555=22156046516341}]
[2022759707(TR: 7.84420, TS: 6.87251) -> {880680199=344726887346650126, 2087390487=8959195707647680, 1689826712=37113921745736, 289890178=37113921745736, 597022555=37113921745736}]
[1216090203(TR: 7.85505, TS: 6.87947) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[666798352(TR: 7.85659, TS: 6.91650) -> {880680199=331668961098562170, 2087390487=8619829905070181, 1689826712=35708081727891, 289890178=35708081727891, 597022555=35708081727891}]
[335284103(TR: 7.85816, TS: 6.94807) -> {880680199=282125711416964382, 2087390487=7332237651077977, 1689826712=30374165635959, 289890178=30374165635959, 597022555=30374165635959}]
[1836738790(TR: 7.86801, TS: 7.03429) -> {880680199=99086499363195576, 2087390487=2575184507984408, 1689826712=10667832183864, 289890178=10667832183864, 597022555=10667832183864}]
[1160532954(TR: 7.88847, TS: 6.99978) -> {880680199=205792990685057720, 2087390487=5348406946143981, 1689826712=22156046516341, 289890178=22156046516341, 597022555=22156046516341}]
[369734758(TR: 7.89964, TS: 7.01347) -> {880680199=99086499363195576, 2087390487=2575184507984408, 1689826712=10667832183864, 289890178=10667832183864, 597022555=10667832183864}]
[1706707231(TR: 7.90159, TS: 7.01805) -> {880680199=259371932785675468, 2087390487=6740883848027565, 1689826712=27924452571713, 289890178=27924452571713, 597022555=27924452571713}]
[1530470422(TR: 7.90502, TS: 7.08050) -> {880680199=246409773609935232, 2087390487=6404006960521836, 1689826712=26528923012248, 289890178=26528923012248, 597022555=26528923012248}]
[2083260968(TR: 7.91747, TS: 7.09137) -> {880680199=319418173334278206, 2087390487=8301441032070958, 1689826712=34389139702734, 289890178=34389139702734, 597022555=34389139702734}]
[668805967(TR: 7.91942, TS: 7.02491) -> {880680199=235014067764331624, 2087390487=6107841031354202, 1689826712=25302040656236, 289890178=25302040656236, 597022555=25302040656236}]
[278424602(TR: 7.92177, TS: 7.08916) -> {880680199=374303590232949662, 2087390487=9727872243393726, 1689826712=40298203205518, 289890178=40298203205518, 597022555=40298203205518}]
[45340559(TR: 7.92333, TS: 7.08998) -> {880680199=22753778631288914, 2087390487=591353803050412, 1689826712=2449713064246, 289890178=2449713064246, 597022555=2449713064246}]
[517140667(TR: 7.92457, TS: 7.08576) -> {880680199=22753778631288914, 2087390487=591353803050412, 1689826712=2449713064246, 289890178=2449713064246, 597022555=2449713064246}]
[1352349565(TR: 7.92479, TS: 7.08560) -> {880680199=144594056625773404, 2087390487=3757892114085232, 1689826712=15567258312356, 289890178=15567258312356, 597022555=15567258312356}]
[53508552(TR: 7.92549, TS: 7.08847) -> {880680199=45507557262577828, 2087390487=1182707606100824, 1689826712=4899426128492, 289890178=4899426128492, 597022555=4899426128492}]
[522443150(TR: 7.92629, TS: 7.04564) -> {880680199=197875506931794938, 2087390487=5142637425219905, 1689826712=21303635858443, 289890178=21303635858443, 597022555=21303635858443}]
[377333241(TR: 7.92638, TS: 7.08642) -> {880680199=291811373222612286, 2087390487=7583960806017289, 1689826712=31416941548215, 289890178=31416941548215, 597022555=31416941548215}]
[534010004(TR: 7.92651, TS: 7.08467) -> {880680199=296962006294990514, 2087390487=7717821933204313, 1689826712=31971468042307, 289890178=31971468042307, 597022555=31971468042307}]
[531270815(TR: 7.92660, TS: 7.08627) -> {880680199=113768893156444570, 2087390487=2956769015252060, 1689826712=12248565321230, 289890178=12248565321230, 597022555=12248565321230}]
[507824461(TR: 7.92739, TS: 7.00912) -> {880680199=22753778631288914, 2087390487=591353803050412, 1689826712=2449713064246, 289890178=2449713064246, 597022555=2449713064246}]
[1710093585(TR: 7.92761, TS: 7.07081) -> {880680199=72297028312886702, 2087390487=1878946057042616, 1689826712=7783629156178, 289890178=7783629156178, 597022555=7783629156178}]
[1488978368(TR: 7.92802, TS: 7.04150) -> {880680199=91015114525155656, 2087390487=2365415212201648, 1689826712=9798852256984, 289890178=9798852256984, 597022555=9798852256984}]
[323330099(TR: 7.92812, TS: 7.12542) -> {880680199=140558364206753444, 2087390487=3653007466193852, 1689826712=15132768348916, 289890178=15132768348916, 597022555=15132768348916}]
[728964535(TR: 7.92843, TS: 7.03789) -> {880680199=136522671787733484, 2087390487=3548122818302472, 1689826712=14698278385476, 289890178=14698278385476, 597022555=14698278385476}]
[565981365(TR: 7.92856, TS: 7.05312) -> {880680199=288890621456950594, 2087390487=7508052637421553, 1689826712=31102488115427, 289890178=31102488115427, 597022555=31102488115427}]
[2041248579(TR: 7.92864, TS: 7.04488) -> {880680199=91015114525155656, 2087390487=2365415212201648, 1689826712=9798852256984, 289890178=9798852256984, 597022555=9798852256984}]
[1196464253(TR: 7.92886, TS: 7.05285) -> {880680199=365223342188857256, 2087390487=9491883342355549, 1689826712=39320607235045, 289890178=39320607235045, 597022555=39320607235045}]
[1962781573(TR: 7.92909, TS: 7.07375) -> {880680199=228546769316346634, 2087390487=5939760749194393, 1689826712=24605759580587, 289890178=24605759580587, 597022555=24605759580587}]
[872678455(TR: 7.92949, TS: 7.05029) -> {880680199=197875506931794938, 2087390487=5142637425219905, 1689826712=21303635858443, 289890178=21303635858443, 597022555=21303635858443}]
[450527511(TR: 7.92977, TS: 7.05120) -> {880680199=266136842825661680, 2087390487=6916698834371141, 1689826712=28652775051181, 289890178=28652775051181, 597022555=28652775051181}]
[1502241089(TR: 7.93129, TS: 7.08738) -> {880680199=167347835257062318, 2087390487=4349245917135644, 1689826712=18016971376602, 289890178=18016971376602, 597022555=18016971376602}]
[1085429878(TR: 7.93149, TS: 7.09484) -> {880680199=144594056625773404, 2087390487=3757892114085232, 1689826712=15567258312356, 289890178=15567258312356, 597022555=15567258312356}]
[1409534443(TR: 7.93159, TS: 7.07295) -> {880680199=140558364206753444, 2087390487=3653007466193852, 1689826712=15132768348916, 289890178=15132768348916, 597022555=15132768348916}]
[438253637(TR: 7.93178, TS: 7.07115) -> {880680199=113768893156444570, 2087390487=2956769015252060, 1689826712=12248565321230, 289890178=12248565321230, 597022555=12248565321230}]
[269865518(TR: 7.93183, TS: 7.05888) -> {880680199=398459730532045012, 2087390487=10355672384389948, 1689826712=42898897070090, 289890178=42898897070090, 597022555=42898897070090}]
[1119246770(TR: 7.93243, TS: 6.85975) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[137399454(TR: 7.93260, TS: 7.07822) -> {880680199=182030229050311312, 2087390487=4730830424403296, 1689826712=19597704513968, 289890178=19597704513968, 597022555=19597704513968}]
[1796100301(TR: 7.93310, TS: 7.06836) -> {880680199=68261335893866742, 2087390487=1774061409151236, 1689826712=7349139192738, 289890178=7349139192738, 597022555=7349139192738}]
[1437891360(TR: 7.93341, TS: 7.05056) -> {880680199=220629285563083852, 2087390487=5733991228270317, 1689826712=23753348922689, 289890178=23753348922689, 597022555=23753348922689}]
[624935917(TR: 7.93365, TS: 7.07787) -> {880680199=68261335893866742, 2087390487=1774061409151236, 1689826712=7349139192738, 289890178=7349139192738, 597022555=7349139192738}]
