[1710654469(TR: 9.57401, TS: 9.03163) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[1584587502(TR: 9.62072, TS: 9.20633) -> {880680199=29284616, 2087390487=761064, 1689826712=3145, 289890178=3145, 597022555=3145}]
[1480195734(TR: 9.62074, TS: 9.17882) -> {880680199=37173276, 2087390487=966106, 1689826712=4002, 289890178=4002, 597022555=4002}]
[978286760(TR: 9.62084, TS: 9.21418) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[1044327949(TR: 9.62094, TS: 9.09518) -> {880680199=18718098, 2087390487=486465, 1689826712=2013, 289890178=2013, 597022555=2013}]
[1997786806(TR: 9.62097, TS: 9.14748) -> {880680199=14612962, 2087390487=379782, 1689826712=1574, 289890178=1574, 597022555=1574}]
[1615418252(TR: 9.62098, TS: 9.30666) -> {880680199=3063822, 2087390487=79628, 1689826712=330, 289890178=330, 597022555=330}]
[553839893(TR: 9.62099, TS: 9.23821) -> {880680199=21152286, 2087390487=549723, 1689826712=2274, 289890178=2274, 597022555=2274}]
[1711992958(TR: 9.62108, TS: 9.17354) -> {880680199=21885650, 2087390487=568783, 1689826712=2353, 289890178=2353, 597022555=2353}]
[252048503(TR: 9.62117, TS: 9.19303) -> {880680199=11717904, 2087390487=304544, 1689826712=1263, 289890178=1263, 597022555=1263}]
[637141800(TR: 9.62117, TS: 9.21631) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[321272007(TR: 9.62119, TS: 9.20728) -> {880680199=10984540, 2087390487=285484, 1689826712=1184, 289890178=1184, 597022555=1184}]
[572437469(TR: 9.62121, TS: 9.12472) -> {880680199=14612962, 2087390487=379782, 1689826712=1574, 289890178=1574, 597022555=1574}]
[35147173(TR: 9.62122, TS: 9.10337) -> {880680199=14594132, 2087390487=379296, 1689826712=1573, 289890178=1573, 597022555=1573}]
[2005855629(TR: 9.62123, TS: 9.21046) -> {880680199=5492270, 2087390487=142742, 1689826712=592, 289890178=592, 597022555=592}]
[1431045051(TR: 9.62129, TS: 9.15830) -> {880680199=8790970, 2087390487=228472, 1689826712=947, 289890178=947, 597022555=947}]
[43766420(TR: 9.62130, TS: 9.14323) -> {880680199=19573954, 2087390487=508714, 1689826712=2108, 289890178=2108, 597022555=2108}]
[1110360583(TR: 9.62132, TS: 9.16356) -> {880680199=20013796, 2087390487=520126, 1689826712=2147, 289890178=2147, 597022555=2147}]
[1120714058(TR: 9.62137, TS: 9.13323) -> {880680199=30272868, 2087390487=786762, 1689826712=3255, 289890178=3255, 597022555=3255}]
[2007510899(TR: 9.62147, TS: 9.20339) -> {880680199=16063658, 2087390487=417473, 1689826712=1726, 289890178=1726, 597022555=1726}]
[729500768(TR: 9.62153, TS: 9.15147) -> {880680199=17600770, 2087390487=457430, 1689826712=1895, 289890178=1895, 597022555=1895}]
[535924210(TR: 9.62160, TS: 9.09735) -> {880680199=17775208, 2087390487=461957, 1689826712=1910, 289890178=1910, 597022555=1910}]
[946886059(TR: 9.62162, TS: 9.17376) -> {880680199=21591616, 2087390487=561148, 1689826712=2324, 289890178=2324, 597022555=2324}]
[236271201(TR: 9.62163, TS: 9.17631) -> {880680199=13113442, 2087390487=340810, 1689826712=1412, 289890178=1412, 597022555=1412}]
[2147251087(TR: 9.62168, TS: 9.13733) -> {880680199=15330294, 2087390487=398413, 1689826712=1647, 289890178=1647, 597022555=1647}]
[1819410335(TR: 9.62169, TS: 9.14114) -> {880680199=13184632, 2087390487=342664, 1689826712=1421, 289890178=1421, 597022555=1421}]
[1444291255(TR: 9.62176, TS: 9.24459) -> {880680199=14231686, 2087390487=369863, 1689826712=1529, 289890178=1529, 597022555=1529}]
[1905762346(TR: 9.62180, TS: 9.14048) -> {880680199=21337082, 2087390487=554542, 1689826712=2299, 289890178=2299, 597022555=2299}]
[1835783580(TR: 9.62183, TS: 9.14963) -> {880680199=14247530, 2087390487=370268, 1689826712=1528, 289890178=1528, 597022555=1528}]
[235229865(TR: 9.62184, TS: 9.18814) -> {880680199=16503814, 2087390487=428916, 1689826712=1775, 289890178=1775, 597022555=1775}]
[1768020548(TR: 9.62190, TS: 9.18230) -> {880680199=17476034, 2087390487=454185, 1689826712=1879, 289890178=1879, 597022555=1879}]
[633053618(TR: 9.62190, TS: 9.15229) -> {880680199=16218276, 2087390487=421500, 1689826712=1746, 289890178=1746, 597022555=1746}]
[374294444(TR: 9.62193, TS: 9.15582) -> {880680199=14612962, 2087390487=379782, 1689826712=1574, 289890178=1574, 597022555=1574}]
[846979030(TR: 9.62197, TS: 9.14960) -> {880680199=14283240, 2087390487=371214, 1689826712=1539, 289890178=1539, 597022555=1539}]
[1429180455(TR: 9.62199, TS: 9.26472) -> {880680199=14378084, 2087390487=373680, 1689826712=1549, 289890178=1549, 597022555=1549}]
[769723649(TR: 9.62201, TS: 9.19940) -> {880680199=31481910, 2087390487=818187, 1689826712=3387, 289890178=3387, 597022555=3387}]
[1098861878(TR: 9.62201, TS: 9.11523) -> {880680199=17178298, 2087390487=446452, 1689826712=1850, 289890178=1850, 597022555=1850}]
[756461472(TR: 9.62206, TS: 9.26840) -> {880680199=12917878, 2087390487=335728, 1689826712=1391, 289890178=1391, 597022555=1391}]
[68271245(TR: 9.62206, TS: 9.16263) -> {880680199=15496304, 2087390487=402740, 1689826712=1669, 289890178=1669, 597022555=1669}]
[557658123(TR: 9.62210, TS: 9.19708) -> {880680199=31960386, 2087390487=830609, 1689826712=3435, 289890178=3435, 597022555=3435}]
[445698023(TR: 9.62211, TS: 9.16452) -> {880680199=29028154, 2087390487=754413, 1689826712=3122, 289890178=3122, 597022555=3122}]
[48433338(TR: 9.62212, TS: 9.12047) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[194980287(TR: 9.62213, TS: 9.11188) -> {880680199=20086402, 2087390487=522038, 1689826712=2165, 289890178=2165, 597022555=2165}]
[1131081135(TR: 9.62218, TS: 9.24416) -> {880680199=20271608, 2087390487=526828, 1689826712=2176, 289890178=2176, 597022555=2176}]
[1595534802(TR: 9.62224, TS: 9.16677) -> {880680199=19759644, 2087390487=513538, 1689826712=2127, 289890178=2127, 597022555=2127}]
[1168480339(TR: 9.62225, TS: 9.15281) -> {880680199=33332524, 2087390487=866259, 1689826712=3578, 289890178=3578, 597022555=3578}]
[923112329(TR: 9.62225, TS: 9.13082) -> {880680199=10660492, 2087390487=277053, 1689826712=1145, 289890178=1145, 597022555=1145}]
[597034835(TR: 9.62225, TS: 9.15601) -> {880680199=18808964, 2087390487=488824, 1689826712=2023, 289890178=2023, 597022555=2023}]
[863050126(TR: 9.62226, TS: 9.12810) -> {880680199=19870354, 2087390487=516422, 1689826712=2141, 289890178=2141, 597022555=2141}]
[1518303411(TR: 9.62241, TS: 9.22509) -> {880680199=5492270, 2087390487=142742, 1689826712=592, 289890178=592, 597022555=592}]
[1107112366(TR: 9.62244, TS: 9.17208) -> {880680199=10004034, 2087390487=259998, 1689826712=1077, 289890178=1077, 597022555=1077}]
[1380059741(TR: 9.62245, TS: 9.16769) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[1766118642(TR: 9.62249, TS: 9.09351) -> {880680199=11407012, 2087390487=296462, 1689826712=1229, 289890178=1229, 597022555=1229}]
[1214223241(TR: 9.62249, TS: 9.17890) -> {880680199=21285086, 2087390487=553171, 1689826712=2287, 289890178=2287, 597022555=2287}]
[1619503981(TR: 9.62250, TS: 9.14734) -> {880680199=18315304, 2087390487=476004, 1689826712=1973, 289890178=1973, 597022555=1973}]
[584402370(TR: 9.62252, TS: 9.25639) -> {880680199=3721172, 2087390487=96708, 1689826712=400, 289890178=400, 597022555=400}]
[1845098030(TR: 9.62252, TS: 9.15710) -> {880680199=14288914, 2087390487=371351, 1689826712=1535, 289890178=1535, 597022555=1535}]
[1502536643(TR: 9.62252, TS: 9.16698) -> {880680199=29028154, 2087390487=754413, 1689826712=3122, 289890178=3122, 597022555=3122}]
[76539740(TR: 9.62256, TS: 9.09166) -> {880680199=15496304, 2087390487=402740, 1689826712=1669, 289890178=1669, 597022555=1669}]
[209471834(TR: 9.62256, TS: 9.13570) -> {880680199=13549876, 2087390487=352154, 1689826712=1460, 289890178=1460, 597022555=1460}]
[781616765(TR: 9.62261, TS: 9.23696) -> {880680199=23497150, 2087390487=610657, 1689826712=2522, 289890178=2522, 597022555=2522}]
[11073687(TR: 9.62269, TS: 9.14203) -> {880680199=19739800, 2087390487=513010, 1689826712=2120, 289890178=2120, 597022555=2120}]
[2070301401(TR: 9.62272, TS: 9.19654) -> {880680199=34216120, 2087390487=889248, 1689826712=3683, 289890178=3683, 597022555=3683}]
[364833398(TR: 9.62274, TS: 9.17109) -> {880680199=23859932, 2087390487=620102, 1689826712=2569, 289890178=2569, 597022555=2569}]
[251737042(TR: 9.62274, TS: 9.14563) -> {880680199=8114834, 2087390487=210900, 1689826712=874, 289890178=874, 597022555=874}]
[1210715877(TR: 9.62276, TS: 9.15471) -> {880680199=17775208, 2087390487=461957, 1689826712=1910, 289890178=1910, 597022555=1910}]
[22259131(TR: 9.62279, TS: 9.15040) -> {880680199=30831238, 2087390487=801282, 1689826712=3320, 289890178=3320, 597022555=3320}]
[1675363005(TR: 9.62287, TS: 9.09423) -> {880680199=17347062, 2087390487=450842, 1689826712=1869, 289890178=1869, 597022555=1869}]
[1707418295(TR: 9.62290, TS: 9.12733) -> {880680199=16943420, 2087390487=440350, 1689826712=1825, 289890178=1825, 597022555=1825}]
[2097173964(TR: 9.62290, TS: 9.28379) -> {880680199=21885650, 2087390487=568783, 1689826712=2353, 289890178=2353, 597022555=2353}]
[1633831338(TR: 9.62292, TS: 9.14935) -> {880680199=25338968, 2087390487=658540, 1689826712=2728, 289890178=2728, 597022555=2728}]
[1655207633(TR: 9.62293, TS: 9.13825) -> {880680199=25578672, 2087390487=664780, 1689826712=2757, 289890178=2757, 597022555=2757}]
[775168169(TR: 9.62298, TS: 9.14466) -> {880680199=24357364, 2087390487=633019, 1689826712=2618, 289890178=2618, 597022555=2618}]
[1365618326(TR: 9.62301, TS: 9.12175) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[582586889(TR: 9.62302, TS: 9.17327) -> {880680199=32422590, 2087390487=842634, 1689826712=3489, 289890178=3489, 597022555=3489}]
[50751089(TR: 9.62307, TS: 9.15504) -> {880680199=16105042, 2087390487=418556, 1689826712=1733, 289890178=1733, 597022555=1733}]
[205012944(TR: 9.62311, TS: 9.17203) -> {880680199=23859932, 2087390487=620102, 1689826712=2569, 289890178=2569, 597022555=2569}]
[1884631519(TR: 9.62317, TS: 9.26057) -> {880680199=16099346, 2087390487=418406, 1689826712=1732, 289890178=1732, 597022555=1732}]
[504548358(TR: 9.62321, TS: 9.13508) -> {880680199=16867406, 2087390487=438370, 1689826712=1816, 289890178=1816, 597022555=1816}]
[773264475(TR: 9.62324, TS: 9.14571) -> {880680199=28939050, 2087390487=752091, 1689826712=3111, 289890178=3111, 597022555=3111}]
[1662806262(TR: 9.62328, TS: 9.13904) -> {880680199=9341608, 2087390487=242776, 1689826712=1004, 289890178=1004, 597022555=1004}]
[975070851(TR: 9.62331, TS: 9.17144) -> {880680199=18367662, 2087390487=477360, 1689826712=1977, 289890178=1977, 597022555=1977}]
[853864250(TR: 9.62337, TS: 9.12381) -> {880680199=13809214, 2087390487=358885, 1689826712=1484, 289890178=1484, 597022555=1484}]
[617054449(TR: 9.62343, TS: 9.09441) -> {880680199=13549876, 2087390487=352154, 1689826712=1460, 289890178=1460, 597022555=1460}]
[614205255(TR: 9.62348, TS: 9.12933) -> {880680199=10782984, 2087390487=280242, 1689826712=1161, 289890178=1161, 597022555=1161}]
[1837061929(TR: 9.62351, TS: 9.14154) -> {880680199=8057606, 2087390487=209412, 1689826712=868, 289890178=868, 597022555=868}]
[2021124227(TR: 9.62355, TS: 9.09149) -> {880680199=13549876, 2087390487=352154, 1689826712=1460, 289890178=1460, 597022555=1460}]
[1622093684(TR: 9.62364, TS: 9.10988) -> {880680199=22345714, 2087390487=580746, 1689826712=2405, 289890178=2405, 597022555=2405}]
[617462297(TR: 9.62370, TS: 9.16310) -> {880680199=17949512, 2087390487=466488, 1689826712=1930, 289890178=1930, 597022555=1930}]
[857503670(TR: 9.62381, TS: 9.23445) -> {880680199=5492270, 2087390487=142742, 1689826712=592, 289890178=592, 597022555=592}]
[1961403046(TR: 9.62383, TS: 9.17346) -> {880680199=28371696, 2087390487=737358, 1689826712=3054, 289890178=3054, 597022555=3054}]
[1831204800(TR: 9.62393, TS: 9.19187) -> {880680199=22112534, 2087390487=574686, 1689826712=2380, 289890178=2380, 597022555=2380}]
[619812111(TR: 9.62400, TS: 9.17235) -> {880680199=30552176, 2087390487=794028, 1689826712=3289, 289890178=3289, 597022555=3289}]
[1946216416(TR: 9.62403, TS: 9.14285) -> {880680199=15049034, 2087390487=391109, 1689826712=1618, 289890178=1618, 597022555=1618}]
[1171035732(TR: 9.62406, TS: 9.10116) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[118874842(TR: 9.62409, TS: 9.23411) -> {880680199=12184514, 2087390487=316668, 1689826712=1312, 289890178=1312, 597022555=1312}]
[795100890(TR: 9.62413, TS: 9.10163) -> {880680199=31654364, 2087390487=822659, 1689826712=3403, 289890178=3403, 597022555=3403}]
[1554549553(TR: 9.62417, TS: 9.27830) -> {880680199=17476034, 2087390487=454185, 1689826712=1879, 289890178=1879, 597022555=1879}]
[2105002182(TR: 9.62420, TS: 9.16920) -> {880680199=21629466, 2087390487=562124, 1689826712=2325, 289890178=2325, 597022555=2325}]
[1432151680(TR: 9.62424, TS: 9.08633) -> {880680199=21078916, 2087390487=547805, 1689826712=2261, 289890178=2261, 597022555=2261}]
[1484994663(TR: 9.62425, TS: 9.17930) -> {880680199=27219926, 2087390487=707415, 1689826712=2926, 289890178=2926, 597022555=2926}]
[1080738117(TR: 9.62425, TS: 9.13973) -> {880680199=13184632, 2087390487=342664, 1689826712=1421, 289890178=1421, 597022555=1421}]
[51904630(TR: 9.62428, TS: 9.21117) -> {880680199=12917878, 2087390487=335728, 1689826712=1391, 289890178=1391, 597022555=1391}]
[826445427(TR: 9.62429, TS: 9.20580) -> {880680199=16495640, 2087390487=428712, 1689826712=1777, 289890178=1777, 597022555=1777}]
[1883490364(TR: 9.62432, TS: 9.17192) -> {880680199=18884662, 2087390487=490793, 1689826712=2030, 289890178=2030, 597022555=2030}]
[1714769816(TR: 9.62433, TS: 9.14913) -> {880680199=23441782, 2087390487=609230, 1689826712=2522, 289890178=2522, 597022555=2522}]
[636348568(TR: 9.62434, TS: 9.14222) -> {880680199=9758320, 2087390487=253609, 1689826712=1049, 289890178=1049, 597022555=1049}]
[16374592(TR: 9.62441, TS: 9.24575) -> {880680199=8114834, 2087390487=210900, 1689826712=874, 289890178=874, 597022555=874}]
[1855316299(TR: 9.62441, TS: 9.16999) -> {880680199=14612962, 2087390487=379782, 1689826712=1574, 289890178=1574, 597022555=1574}]
[571488910(TR: 9.62442, TS: 9.11599) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[1752416124(TR: 9.62445, TS: 9.17938) -> {880680199=19495016, 2087390487=506638, 1689826712=2089, 289890178=2089, 597022555=2089}]
[639523561(TR: 9.62446, TS: 9.14664) -> {880680199=8101788, 2087390487=210552, 1689826712=870, 289890178=870, 597022555=870}]
[1740663000(TR: 9.62447, TS: 9.17041) -> {880680199=28029138, 2087390487=728444, 1689826712=3012, 289890178=3012, 597022555=3012}]
[1151859428(TR: 9.62456, TS: 9.15832) -> {880680199=14853470, 2087390487=386027, 1689826712=1597, 289890178=1597, 597022555=1597}]
[827991379(TR: 9.62457, TS: 9.20882) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1707604099(TR: 9.62457, TS: 9.09766) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[27646539(TR: 9.62458, TS: 9.15821) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[2058248257(TR: 9.62458, TS: 9.24341) -> {880680199=15598188, 2087390487=405368, 1689826712=1671, 289890178=1671, 597022555=1671}]
[440316666(TR: 9.62464, TS: 9.16824) -> {880680199=14612962, 2087390487=379782, 1689826712=1574, 289890178=1574, 597022555=1574}]
[1080513246(TR: 9.62464, TS: 9.18033) -> {880680199=8057606, 2087390487=209412, 1689826712=868, 289890178=868, 597022555=868}]
[1874833179(TR: 9.62465, TS: 9.12820) -> {880680199=22292278, 2087390487=579356, 1689826712=2399, 289890178=2399, 597022555=2399}]
[1721398981(TR: 9.62467, TS: 9.19149) -> {880680199=15496304, 2087390487=402740, 1689826712=1669, 289890178=1669, 597022555=1669}]
[165458318(TR: 9.62468, TS: 9.17598) -> {880680199=26336560, 2087390487=684464, 1689826712=2834, 289890178=2834, 597022555=2834}]
[1935143881(TR: 9.62470, TS: 9.15352) -> {880680199=14612962, 2087390487=379782, 1689826712=1574, 289890178=1574, 597022555=1574}]
[1635933647(TR: 9.62470, TS: 9.18443) -> {880680199=15346326, 2087390487=398842, 1689826712=1653, 289890178=1653, 597022555=1653}]
[1411068772(TR: 9.62472, TS: 9.15492) -> {880680199=28020162, 2087390487=728218, 1689826712=3015, 289890178=3015, 597022555=3015}]
[942123176(TR: 9.62476, TS: 9.15528) -> {880680199=17216148, 2087390487=447428, 1689826712=1851, 289890178=1851, 597022555=1851}]
[1956830686(TR: 9.62476, TS: 9.12458) -> {880680199=8057606, 2087390487=209412, 1689826712=868, 289890178=868, 597022555=868}]
[121477792(TR: 9.62477, TS: 9.28477) -> {880680199=16470176, 2087390487=428045, 1689826712=1771, 289890178=1771, 597022555=1771}]
[170924336(TR: 9.62495, TS: 9.13750) -> {880680199=20105232, 2087390487=522524, 1689826712=2166, 289890178=2166, 597022555=2166}]
[257397302(TR: 9.62496, TS: 9.26064) -> {880680199=3063822, 2087390487=79628, 1689826712=330, 289890178=330, 597022555=330}]
[1836708399(TR: 9.62501, TS: 9.19696) -> {880680199=8057606, 2087390487=209412, 1689826712=868, 289890178=868, 597022555=868}]
[117083578(TR: 9.62516, TS: 9.16661) -> {880680199=10587420, 2087390487=275160, 1689826712=1140, 289890178=1140, 597022555=1140}]
[210365900(TR: 9.62516, TS: 9.15933) -> {880680199=13171586, 2087390487=342316, 1689826712=1417, 289890178=1417, 597022555=1417}]
[1073485897(TR: 9.62518, TS: 9.16108) -> {880680199=13917996, 2087390487=361724, 1689826712=1500, 289890178=1500, 597022555=1500}]
[498498835(TR: 9.62524, TS: 9.07440) -> {880680199=5492270, 2087390487=142742, 1689826712=592, 289890178=592, 597022555=592}]
[1341367362(TR: 9.62529, TS: 9.18179) -> {880680199=33866720, 2087390487=880163, 1689826712=3643, 289890178=3643, 597022555=3643}]
[215468029(TR: 9.62536, TS: 9.20683) -> {880680199=8057606, 2087390487=209412, 1689826712=868, 289890178=868, 597022555=868}]
[1396095102(TR: 9.62547, TS: 9.19311) -> {880680199=14749850, 2087390487=383338, 1689826712=1588, 289890178=1588, 597022555=1588}]
[2101742062(TR: 9.62550, TS: 9.12375) -> {880680199=14016486, 2087390487=364278, 1689826712=1509, 289890178=1509, 597022555=1509}]
[793076656(TR: 9.62551, TS: 9.16866) -> {880680199=19397220, 2087390487=504118, 1689826712=2088, 289890178=2088, 597022555=2088}]
[497004938(TR: 9.62553, TS: 9.15899) -> {880680199=28733068, 2087390487=746749, 1689826712=3092, 289890178=3092, 597022555=3092}]
[2072780559(TR: 9.62553, TS: 9.27040) -> {880680199=14815048, 2087390487=385032, 1689826712=1595, 289890178=1595, 597022555=1595}]
[919101673(TR: 9.62554, TS: 9.19452) -> {880680199=16923742, 2087390487=439833, 1689826712=1820, 289890178=1820, 597022555=1820}]
[840228195(TR: 9.62555, TS: 9.27137) -> {880680199=10622942, 2087390487=276082, 1689826712=1144, 289890178=1144, 597022555=1144}]
[1382496586(TR: 9.62565, TS: 9.13648) -> {880680199=26262134, 2087390487=682525, 1689826712=2824, 289890178=2824, 597022555=2824}]
[1225273454(TR: 9.62568, TS: 9.11189) -> {880680199=7256844, 2087390487=188596, 1689826712=780, 289890178=780, 597022555=780}]
[1018351246(TR: 9.62569, TS: 9.11347) -> {880680199=16315002, 2087390487=424005, 1689826712=1752, 289890178=1752, 597022555=1752}]
[676979646(TR: 9.62569, TS: 9.12623) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1126118038(TR: 9.62571, TS: 9.19075) -> {880680199=25717256, 2087390487=668366, 1689826712=2767, 289890178=2767, 597022555=2767}]
[1260188123(TR: 9.62572, TS: 9.28907) -> {880680199=8355342, 2087390487=217145, 1689826712=897, 289890178=897, 597022555=897}]
[1643155592(TR: 9.62573, TS: 9.15824) -> {880680199=13549876, 2087390487=352154, 1689826712=1460, 289890178=1460, 597022555=1460}]
[114547483(TR: 9.62578, TS: 9.14132) -> {880680199=26129310, 2087390487=679084, 1689826712=2814, 289890178=2814, 597022555=2814}]
[1021493973(TR: 9.62583, TS: 9.17283) -> {880680199=31209526, 2087390487=811108, 1689826712=3359, 289890178=3359, 597022555=3359}]
[274497211(TR: 9.62587, TS: 9.17745) -> {880680199=22177712, 2087390487=576379, 1689826712=2386, 289890178=2386, 597022555=2386}]
[1968036072(TR: 9.62589, TS: 9.17687) -> {880680199=13809214, 2087390487=358885, 1689826712=1484, 289890178=1484, 597022555=1484}]
[1834933849(TR: 9.62594, TS: 9.20873) -> {880680199=22092006, 2087390487=574158, 1689826712=2379, 289890178=2379, 597022555=2379}]
[1199590733(TR: 9.62595, TS: 9.15636) -> {880680199=23175620, 2087390487=602314, 1689826712=2494, 289890178=2494, 597022555=2494}]
[886721184(TR: 9.62602, TS: 9.14415) -> {880680199=19084994, 2087390487=495991, 1689826712=2050, 289890178=2050, 597022555=2050}]
[793464395(TR: 9.62608, TS: 9.15187) -> {880680199=28205686, 2087390487=733031, 1689826712=3032, 289890178=3032, 597022555=3032}]
[880599533(TR: 9.62613, TS: 9.24153) -> {880680199=8057606, 2087390487=209412, 1689826712=868, 289890178=868, 597022555=868}]
[1909663754(TR: 9.62615, TS: 9.19347) -> {880680199=25720428, 2087390487=668456, 1689826712=2769, 289890178=2769, 597022555=2769}]
[389735386(TR: 9.62621, TS: 9.17371) -> {880680199=11451150, 2087390487=297608, 1689826712=1233, 289890178=1233, 597022555=1233}]
[1660341856(TR: 9.62621, TS: 9.16322) -> {880680199=40659940, 2087390487=1056716, 1689826712=4376, 289890178=4376, 597022555=4376}]
[827730010(TR: 9.62621, TS: 9.12670) -> {880680199=29940458, 2087390487=778138, 1689826712=3226, 289890178=3226, 597022555=3226}]
[1496171778(TR: 9.62623, TS: 9.13471) -> {880680199=18367662, 2087390487=477360, 1689826712=1977, 289890178=1977, 597022555=1977}]
[432654798(TR: 9.62623, TS: 9.12927) -> {880680199=16684570, 2087390487=433613, 1689826712=1793, 289890178=1793, 597022555=1793}]
[1293451609(TR: 9.62623, TS: 9.19086) -> {880680199=46573348, 2087390487=1210391, 1689826712=5009, 289890178=5009, 597022555=5009}]
[1301046360(TR: 9.62625, TS: 9.25577) -> {880680199=14378084, 2087390487=373680, 1689826712=1549, 289890178=1549, 597022555=1549}]
[2050927934(TR: 9.62630, TS: 9.19312) -> {880680199=24999736, 2087390487=649711, 1689826712=2687, 289890178=2687, 597022555=2687}]
[770612238(TR: 9.62632, TS: 9.14553) -> {880680199=17600770, 2087390487=457430, 1689826712=1895, 289890178=1895, 597022555=1895}]
[611697315(TR: 9.62633, TS: 9.18110) -> {880680199=20975484, 2087390487=545140, 1689826712=2259, 289890178=2259, 597022555=2259}]
[175496401(TR: 9.62639, TS: 9.22892) -> {880680199=9050308, 2087390487=235203, 1689826712=971, 289890178=971, 597022555=971}]
[95279100(TR: 9.62648, TS: 9.14857) -> {880680199=24316994, 2087390487=631978, 1689826712=2617, 289890178=2617, 597022555=2617}]
[1559897515(TR: 9.62650, TS: 9.21929) -> {880680199=7076208, 2087390487=183901, 1689826712=759, 289890178=759, 597022555=759}]
[1452311629(TR: 9.62651, TS: 9.18286) -> {880680199=15346326, 2087390487=398842, 1689826712=1653, 289890178=1653, 597022555=1653}]
[1923569946(TR: 9.62663, TS: 9.14653) -> {880680199=29959288, 2087390487=778624, 1689826712=3227, 289890178=3227, 597022555=3227}]
[425620101(TR: 9.62663, TS: 9.15901) -> {880680199=37648094, 2087390487=978426, 1689826712=4045, 289890178=4045, 597022555=4045}]
[344247160(TR: 9.62668, TS: 9.11075) -> {880680199=10004034, 2087390487=259998, 1689826712=1077, 289890178=1077, 597022555=1077}]
[1180993353(TR: 9.62673, TS: 9.19369) -> {880680199=16079690, 2087390487=417902, 1689826712=1732, 289890178=1732, 597022555=1732}]
[239302934(TR: 9.62677, TS: 9.27136) -> {880680199=23220166, 2087390487=603453, 1689826712=2489, 289890178=2489, 597022555=2489}]
[1692661761(TR: 9.62679, TS: 9.20466) -> {880680199=9854056, 2087390487=256100, 1689826712=1061, 289890178=1061, 597022555=1061}]
[1452159214(TR: 9.62680, TS: 9.17770) -> {880680199=12451268, 2087390487=323604, 1689826712=1342, 289890178=1342, 597022555=1342}]
[875735993(TR: 9.62680, TS: 9.12070) -> {880680199=14705712, 2087390487=382192, 1689826712=1584, 289890178=1584, 597022555=1584}]
[556597216(TR: 9.62682, TS: 9.15396) -> {880680199=29267120, 2087390487=760623, 1689826712=3148, 289890178=3148, 597022555=3148}]
[1525950516(TR: 9.62686, TS: 9.17741) -> {880680199=25382790, 2087390487=659675, 1689826712=2730, 289890178=2730, 597022555=2730}]
[2111470276(TR: 9.62687, TS: 9.22164) -> {880680199=25894432, 2087390487=672982, 1689826712=2789, 289890178=2789, 597022555=2789}]
[1553230245(TR: 9.62688, TS: 9.15305) -> {880680199=19761548, 2087390487=513590, 1689826712=2128, 289890178=2128, 597022555=2128}]
[436297256(TR: 9.62689, TS: 9.14981) -> {880680199=33435224, 2087390487=868938, 1689826712=3592, 289890178=3592, 597022555=3592}]
[1640984788(TR: 9.62691, TS: 9.16045) -> {880680199=35603188, 2087390487=925300, 1689826712=3833, 289890178=3833, 597022555=3833}]
[1340947059(TR: 9.62692, TS: 9.15874) -> {880680199=25533640, 2087390487=663597, 1689826712=2747, 289890178=2747, 597022555=2747}]
[810269546(TR: 9.62695, TS: 9.19910) -> {880680199=25278752, 2087390487=656959, 1689826712=2716, 289890178=2716, 597022555=2716}]
[539706197(TR: 9.62699, TS: 9.17850) -> {880680199=16060860, 2087390487=417416, 1689826712=1731, 289890178=1731, 597022555=1731}]
[989388372(TR: 9.62705, TS: 9.14707) -> {880680199=7381470, 2087390487=191840, 1689826712=795, 289890178=795, 597022555=795}]
[476075482(TR: 9.62705, TS: 9.15750) -> {880680199=6024078, 2087390487=156560, 1689826712=648, 289890178=648, 597022555=648}]
[1897737687(TR: 9.62711, TS: 9.24676) -> {880680199=20086402, 2087390487=522038, 1689826712=2165, 289890178=2165, 597022555=2165}]
[190245194(TR: 9.62712, TS: 9.11726) -> {880680199=5828514, 2087390487=151478, 1689826712=627, 289890178=627, 597022555=627}]
[1998621706(TR: 9.62712, TS: 9.17658) -> {880680199=24593296, 2087390487=639162, 1689826712=2648, 289890178=2648, 597022555=2648}]
[1777392049(TR: 9.62717, TS: 9.29086) -> {880680199=3063822, 2087390487=79628, 1689826712=330, 289890178=330, 597022555=330}]
