[1538496270(TR: 7.72431, TS: 6.92028) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[1005173270(TR: 7.72482, TS: 6.91132) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[2137543400(TR: 7.72862, TS: 6.90440) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[1063267134(TR: 7.75547, TS: 6.94739) -> {880680199=412748745660945064, 2087390487=10727033272402063, 1689826712=44437278345257, 289890178=44437278345257, 597022555=44437278345257}]
[2016202811(TR: 7.75679, TS: 6.93818) -> {880680199=412748745660945064, 2087390487=10727033272402063, 1689826712=44437278345257, 289890178=44437278345257, 597022555=44437278345257}]
[249822242(TR: 7.75697, TS: 6.97288) -> {880680199=412748745660945064, 2087390487=10727033272402063, 1689826712=44437278345257, 289890178=44437278345257, 597022555=44437278345257}]
[866193412(TR: 7.75968, TS: 6.95492) -> {880680199=228546769316346634, 2087390487=5939760749194393, 1689826712=24605759580587, 289890178=24605759580587, 597022555=24605759580587}]
[220652693(TR: 7.76225, TS: 6.96565) -> {880680199=412748745660945064, 2087390487=10727033272402063, 1689826712=44437278345257, 289890178=44437278345257, 597022555=44437278345257}]
[320159746(TR: 7.76271, TS: 6.86870) -> {880680199=412748745660945064, 2087390487=10727033272402063, 1689826712=44437278345257, 289890178=44437278345257, 597022555=44437278345257}]
[33995950(TR: 7.76294, TS: 6.85424) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[966573530(TR: 7.76509, TS: 6.82394) -> {880680199=300843797629233336, 2087390487=7818706806237009, 1689826712=32389388736765, 289890178=32389388736765, 597022555=32389388736765}]
[61142064(TR: 7.76693, TS: 6.86603) -> {880680199=412748745660945064, 2087390487=10727033272402063, 1689826712=44437278345257, 289890178=44437278345257, 597022555=44437278345257}]
[982036758(TR: 7.76750, TS: 6.83457) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[232560933(TR: 7.76862, TS: 6.85124) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[1366464297(TR: 7.77321, TS: 6.87457) -> {880680199=228546769316346634, 2087390487=5939760749194393, 1689826712=24605759580587, 289890178=24605759580587, 597022555=24605759580587}]
[1968434243(TR: 7.77506, TS: 6.81540) -> {880680199=160285433422479892, 2087390487=4165699340043157, 1689826712=17256620387849, 289890178=17256620387849, 597022555=17256620387849}]
[170714110(TR: 7.77619, TS: 6.98424) -> {880680199=228546769316346634, 2087390487=5939760749194393, 1689826712=24605759580587, 289890178=24605759580587, 597022555=24605759580587}]
