[693581115(TR: 9.67496, TS: 9.28239) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[2105738420(TR: 9.75510, TS: 9.37167) -> {880680199=3989482, 2087390487=103673, 1689826712=425, 289890178=425, 597022555=425}]
[1474224172(TR: 9.75510, TS: 9.32716) -> {880680199=3633116, 2087390487=94420, 1689826712=391, 289890178=391, 597022555=391}]
[1159621398(TR: 9.75511, TS: 9.31642) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[238980532(TR: 9.75521, TS: 9.30813) -> {880680199=1528134, 2087390487=39716, 1689826712=165, 289890178=165, 597022555=165}]
[1803390563(TR: 9.75531, TS: 9.32817) -> {880680199=4501604, 2087390487=116987, 1689826712=481, 289890178=481, 597022555=481}]
[1266863264(TR: 9.75541, TS: 9.31465) -> {880680199=3989482, 2087390487=103673, 1689826712=425, 289890178=425, 597022555=425}]
[2104641565(TR: 9.75546, TS: 9.30762) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[131807530(TR: 9.75547, TS: 9.32022) -> {880680199=5106676, 2087390487=132712, 1689826712=548, 289890178=548, 597022555=548}]
[13807908(TR: 9.75548, TS: 9.32652) -> {880680199=4131586, 2087390487=107372, 1689826712=443, 289890178=443, 597022555=443}]
[1575520850(TR: 9.75550, TS: 9.28455) -> {880680199=3272500, 2087390487=85045, 1689826712=350, 289890178=350, 597022555=350}]
[842339154(TR: 9.75567, TS: 9.35189) -> {880680199=4939476, 2087390487=128370, 1689826712=531, 289890178=531, 597022555=531}]
[1819901527(TR: 9.75569, TS: 9.35468) -> {880680199=2123186, 2087390487=55175, 1689826712=226, 289890178=226, 597022555=226}]
[2033690989(TR: 9.75570, TS: 9.40726) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[1620317699(TR: 9.75570, TS: 9.38380) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[2048992960(TR: 9.75570, TS: 9.31570) -> {880680199=5400686, 2087390487=140354, 1689826712=580, 289890178=580, 597022555=580}]
[1569551381(TR: 9.75583, TS: 9.40134) -> {880680199=1389822, 2087390487=36115, 1689826712=147, 289890178=147, 597022555=147}]
[431346184(TR: 9.75584, TS: 9.34055) -> {880680199=4186434, 2087390487=108793, 1689826712=447, 289890178=447, 597022555=447}]
[1506929459(TR: 9.75590, TS: 9.41443) -> {880680199=1149314, 2087390487=29870, 1689826712=124, 289890178=124, 597022555=124}]
[708166127(TR: 9.75591, TS: 9.37064) -> {880680199=1633928, 2087390487=42462, 1689826712=175, 289890178=175, 597022555=175}]
[481178976(TR: 9.75597, TS: 9.33481) -> {880680199=4677356, 2087390487=121556, 1689826712=502, 289890178=502, 597022555=502}]
[733778287(TR: 9.75601, TS: 9.44143) -> {880680199=1149314, 2087390487=29870, 1689826712=124, 289890178=124, 597022555=124}]
[2103607128(TR: 9.75602, TS: 9.38609) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[2044519330(TR: 9.75604, TS: 9.32824) -> {880680199=4264656, 2087390487=110822, 1689826712=453, 289890178=453, 597022555=453}]
[339008716(TR: 9.75613, TS: 9.33914) -> {880680199=3589914, 2087390487=93295, 1689826712=384, 289890178=384, 597022555=384}]
[1531711692(TR: 9.75615, TS: 9.40510) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[893004866(TR: 9.75628, TS: 9.41493) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[728045748(TR: 9.75629, TS: 9.32813) -> {880680199=8200008, 2087390487=213101, 1689826712=879, 289890178=879, 597022555=879}]
[428172200(TR: 9.75636, TS: 9.38199) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[586467876(TR: 9.75638, TS: 9.31195) -> {880680199=4467404, 2087390487=116094, 1689826712=478, 289890178=478, 597022555=478}]
[1179167236(TR: 9.75645, TS: 9.35768) -> {880680199=3608198, 2087390487=93767, 1689826712=385, 289890178=385, 597022555=385}]
[1164683969(TR: 9.75652, TS: 9.33436) -> {880680199=3100656, 2087390487=80582, 1689826712=333, 289890178=333, 597022555=333}]
[2000755175(TR: 9.75654, TS: 9.37911) -> {880680199=3292178, 2087390487=85562, 1689826712=355, 289890178=355, 597022555=355}]
[1935689921(TR: 9.75661, TS: 9.31253) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1895552035(TR: 9.75661, TS: 9.36974) -> {880680199=3660342, 2087390487=95126, 1689826712=393, 289890178=393, 597022555=393}]
[1759401311(TR: 9.75662, TS: 9.35364) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[397404034(TR: 9.75668, TS: 9.32630) -> {880680199=1597094, 2087390487=41508, 1689826712=172, 289890178=172, 597022555=172}]
[1727562742(TR: 9.75673, TS: 9.36403) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1217141190(TR: 9.75680, TS: 9.35056) -> {880680199=4939476, 2087390487=128370, 1689826712=531, 289890178=531, 597022555=531}]
[1390594341(TR: 9.75689, TS: 9.32793) -> {880680199=4335034, 2087390487=112652, 1689826712=461, 289890178=461, 597022555=461}]
[974759692(TR: 9.75689, TS: 9.32827) -> {880680199=3767008, 2087390487=97896, 1689826712=404, 289890178=404, 597022555=404}]
[408712330(TR: 9.75693, TS: 9.31388) -> {880680199=5537574, 2087390487=143910, 1689826712=594, 289890178=594, 597022555=594}]
[808848494(TR: 9.75694, TS: 9.33044) -> {880680199=5595934, 2087390487=145425, 1689826712=599, 289890178=599, 597022555=599}]
[1960399020(TR: 9.75695, TS: 9.34689) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[51357948(TR: 9.75697, TS: 9.26001) -> {880680199=3940720, 2087390487=102404, 1689826712=419, 289890178=419, 597022555=419}]
[2022470707(TR: 9.75700, TS: 9.33505) -> {880680199=3217166, 2087390487=83610, 1689826712=346, 289890178=346, 597022555=346}]
[2027508272(TR: 9.75700, TS: 9.37870) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1186673079(TR: 9.75701, TS: 9.26948) -> {880680199=2019566, 2087390487=52486, 1689826712=217, 289890178=217, 597022555=217}]
[948779476(TR: 9.75714, TS: 9.31975) -> {880680199=6334212, 2087390487=164611, 1689826712=678, 289890178=678, 597022555=678}]
[599523098(TR: 9.75720, TS: 9.33501) -> {880680199=3529976, 2087390487=91738, 1689826712=379, 289890178=379, 597022555=379}]
[289497487(TR: 9.75723, TS: 9.31280) -> {880680199=3148722, 2087390487=81832, 1689826712=339, 289890178=339, 597022555=339}]
[250137753(TR: 9.75725, TS: 9.35098) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1610225417(TR: 9.75727, TS: 9.35020) -> {880680199=4266050, 2087390487=110867, 1689826712=457, 289890178=457, 597022555=457}]
[591753411(TR: 9.75730, TS: 9.31556) -> {880680199=3256118, 2087390487=84613, 1689826712=346, 289890178=346, 597022555=346}]
[965881917(TR: 9.75732, TS: 9.33922) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1901510546(TR: 9.75733, TS: 9.27207) -> {880680199=1409500, 2087390487=36632, 1689826712=152, 289890178=152, 597022555=152}]
[2124131566(TR: 9.75738, TS: 9.42125) -> {880680199=1149314, 2087390487=29870, 1689826712=124, 289890178=124, 597022555=124}]
[1993349270(TR: 9.75740, TS: 9.32031) -> {880680199=2019566, 2087390487=52486, 1689826712=217, 289890178=217, 597022555=217}]
[1584127401(TR: 9.75750, TS: 9.32908) -> {880680199=2545658, 2087390487=66153, 1689826712=271, 289890178=271, 597022555=271}]
[436552665(TR: 9.75753, TS: 9.30316) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[970612907(TR: 9.75753, TS: 9.37230) -> {880680199=2986916, 2087390487=77623, 1689826712=319, 289890178=319, 597022555=319}]
[1329126318(TR: 9.75755, TS: 9.31769) -> {880680199=4161036, 2087390487=108133, 1689826712=444, 289890178=444, 597022555=444}]
[1329516917(TR: 9.75757, TS: 9.38779) -> {880680199=2123186, 2087390487=55175, 1689826712=226, 289890178=226, 597022555=226}]
[2132101312(TR: 9.75757, TS: 9.31742) -> {880680199=6124266, 2087390487=159156, 1689826712=657, 289890178=657, 597022555=657}]
[354459825(TR: 9.75765, TS: 9.26858) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[483195920(TR: 9.75770, TS: 9.32570) -> {880680199=4645940, 2087390487=120728, 1689826712=493, 289890178=493, 597022555=493}]
[633348997(TR: 9.75778, TS: 9.32067) -> {880680199=5908478, 2087390487=153543, 1689826712=631, 289890178=631, 597022555=631}]
[1883651253(TR: 9.75787, TS: 9.39610) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1626550052(TR: 9.75792, TS: 9.33311) -> {880680199=5810328, 2087390487=150993, 1689826712=621, 289890178=621, 597022555=621}]
[455373654(TR: 9.75793, TS: 9.33670) -> {880680199=2796612, 2087390487=72678, 1689826712=300, 289890178=300, 597022555=300}]
[1071429564(TR: 9.75804, TS: 9.35361) -> {880680199=2378418, 2087390487=61812, 1689826712=255, 289890178=255, 597022555=255}]
[2126419814(TR: 9.75810, TS: 9.40804) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[130882970(TR: 9.75813, TS: 9.39444) -> {880680199=1409500, 2087390487=36632, 1689826712=152, 289890178=152, 597022555=152}]
[1070297334(TR: 9.75816, TS: 9.42623) -> {880680199=3589914, 2087390487=93295, 1689826712=384, 289890178=384, 597022555=384}]
[1710244324(TR: 9.75820, TS: 9.27162) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1870655387(TR: 9.75821, TS: 9.34441) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[11607587(TR: 9.75829, TS: 9.37329) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1687785987(TR: 9.75850, TS: 9.33822) -> {880680199=4006164, 2087390487=104110, 1689826712=429, 289890178=429, 597022555=429}]
[58785813(TR: 9.75853, TS: 9.34208) -> {880680199=2123186, 2087390487=55175, 1689826712=226, 289890178=226, 597022555=226}]
[328344777(TR: 9.75853, TS: 9.36513) -> {880680199=3529976, 2087390487=91738, 1689826712=379, 289890178=379, 597022555=379}]
[458911902(TR: 9.75855, TS: 9.39111) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[872149116(TR: 9.75859, TS: 9.35530) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[955371454(TR: 9.75859, TS: 9.29471) -> {880680199=2435516, 2087390487=63296, 1689826712=262, 289890178=262, 597022555=262}]
[977735685(TR: 9.75860, TS: 9.35054) -> {880680199=5415364, 2087390487=140737, 1689826712=581, 289890178=581, 597022555=581}]
[1917929811(TR: 9.75868, TS: 9.34912) -> {880680199=5516014, 2087390487=143354, 1689826712=593, 289890178=593, 597022555=593}]
[507854709(TR: 9.75874, TS: 9.42237) -> {880680199=1409500, 2087390487=36632, 1689826712=152, 289890178=152, 597022555=152}]
[679452476(TR: 9.75880, TS: 9.41137) -> {880680199=4024142, 2087390487=104570, 1689826712=427, 289890178=427, 597022555=427}]
[716858638(TR: 9.75884, TS: 9.35863) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1389996763(TR: 9.75889, TS: 9.35586) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1708165474(TR: 9.75894, TS: 9.34809) -> {880680199=4668844, 2087390487=121328, 1689826712=497, 289890178=497, 597022555=497}]
[830631067(TR: 9.75896, TS: 9.35535) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[1223290288(TR: 9.75897, TS: 9.31714) -> {880680199=5990594, 2087390487=155684, 1689826712=643, 289890178=643, 597022555=643}]
[1475938564(TR: 9.75908, TS: 9.34874) -> {880680199=3279022, 2087390487=85213, 1689826712=350, 289890178=350, 597022555=350}]
[906166528(TR: 9.75916, TS: 9.32279) -> {880680199=3608198, 2087390487=93767, 1689826712=385, 289890178=385, 597022555=385}]
[348607983(TR: 9.75916, TS: 9.33489) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[331660970(TR: 9.75919, TS: 9.40860) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[216675583(TR: 9.75919, TS: 9.32072) -> {880680199=3090622, 2087390487=80320, 1689826712=332, 289890178=332, 597022555=332}]
[584007523(TR: 9.75923, TS: 9.35198) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[210337528(TR: 9.75924, TS: 9.26413) -> {880680199=2096762, 2087390487=54494, 1689826712=226, 289890178=226, 597022555=226}]
[974037037(TR: 9.75924, TS: 9.38416) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[1730033247(TR: 9.75927, TS: 9.34195) -> {880680199=4266050, 2087390487=110867, 1689826712=457, 289890178=457, 597022555=457}]
[1014053368(TR: 9.75928, TS: 9.28158) -> {880680199=1149314, 2087390487=29870, 1689826712=124, 289890178=124, 597022555=124}]
[2068377136(TR: 9.75929, TS: 9.24653) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[881342140(TR: 9.75932, TS: 9.34408) -> {880680199=4500122, 2087390487=116952, 1689826712=484, 289890178=484, 597022555=484}]
[573723324(TR: 9.75945, TS: 9.36013) -> {880680199=6436710, 2087390487=167272, 1689826712=687, 289890178=687, 597022555=687}]
[398004731(TR: 9.75948, TS: 9.33163) -> {880680199=3776792, 2087390487=98154, 1689826712=406, 289890178=406, 597022555=406}]
[725369938(TR: 9.75952, TS: 9.36221) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1584708191(TR: 9.75955, TS: 9.32626) -> {880680199=2439618, 2087390487=63398, 1689826712=261, 289890178=261, 597022555=261}]
[1852028063(TR: 9.75957, TS: 9.33140) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[831145569(TR: 9.75959, TS: 9.33984) -> {880680199=6398282, 2087390487=166270, 1689826712=682, 289890178=682, 597022555=682}]
[2027789014(TR: 9.75965, TS: 9.40345) -> {880680199=3349596, 2087390487=87054, 1689826712=360, 289890178=360, 597022555=360}]
[50356688(TR: 9.75968, TS: 9.32614) -> {880680199=6374552, 2087390487=165652, 1689826712=679, 289890178=679, 597022555=679}]
[1890908771(TR: 9.75970, TS: 9.32884) -> {880680199=3420604, 2087390487=88891, 1689826712=365, 289890178=365, 597022555=365}]
[334369626(TR: 9.75970, TS: 9.39755) -> {880680199=4005864, 2087390487=104105, 1689826712=429, 289890178=429, 597022555=429}]
[133247195(TR: 9.75970, TS: 9.33683) -> {880680199=7368678, 2087390487=191488, 1689826712=786, 289890178=786, 597022555=786}]
[125820692(TR: 9.75983, TS: 9.35602) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1347373690(TR: 9.75988, TS: 9.33520) -> {880680199=4361754, 2087390487=113343, 1689826712=462, 289890178=462, 597022555=462}]
[861464554(TR: 9.75990, TS: 9.34798) -> {880680199=3529976, 2087390487=91738, 1689826712=379, 289890178=379, 597022555=379}]
[1033989810(TR: 9.75992, TS: 9.33036) -> {880680199=5110994, 2087390487=132823, 1689826712=547, 289890178=547, 597022555=547}]
[1147113837(TR: 9.75997, TS: 9.35001) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1860771590(TR: 9.76005, TS: 9.37907) -> {880680199=4578380, 2087390487=118988, 1689826712=493, 289890178=493, 597022555=493}]
[452645510(TR: 9.76009, TS: 9.35000) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[739830677(TR: 9.76010, TS: 9.33013) -> {880680199=6809032, 2087390487=176943, 1689826712=725, 289890178=725, 597022555=725}]
[343200642(TR: 9.76014, TS: 9.32422) -> {880680199=3090622, 2087390487=80320, 1689826712=332, 289890178=332, 597022555=332}]
[851701541(TR: 9.76016, TS: 9.35594) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[2128704793(TR: 9.76016, TS: 9.36139) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[365849875(TR: 9.76019, TS: 9.35598) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[664032491(TR: 9.76020, TS: 9.41447) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[176369147(TR: 9.76027, TS: 9.39903) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[2134886415(TR: 9.76030, TS: 9.29562) -> {880680199=2019566, 2087390487=52486, 1689826712=217, 289890178=217, 597022555=217}]
[427791374(TR: 9.76034, TS: 9.26563) -> {880680199=2063248, 2087390487=53618, 1689826712=221, 289890178=221, 597022555=221}]
[482982086(TR: 9.76040, TS: 9.33152) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[263627345(TR: 9.76040, TS: 9.40044) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[239631384(TR: 9.76045, TS: 9.34455) -> {880680199=5763370, 2087390487=149777, 1689826712=617, 289890178=617, 597022555=617}]
[1811039803(TR: 9.76048, TS: 9.25359) -> {880680199=2895058, 2087390487=75238, 1689826712=311, 289890178=311, 597022555=311}]
[984402955(TR: 9.76051, TS: 9.38905) -> {880680199=5163648, 2087390487=134189, 1689826712=552, 289890178=552, 597022555=552}]
[3294501(TR: 9.76055, TS: 9.36381) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[1305956743(TR: 9.76057, TS: 9.39643) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[887948696(TR: 9.76060, TS: 9.31068) -> {880680199=3601670, 2087390487=93592, 1689826712=382, 289890178=382, 597022555=382}]
[1753041818(TR: 9.76067, TS: 9.33150) -> {880680199=4764034, 2087390487=123805, 1689826712=509, 289890178=509, 597022555=509}]
[2062819549(TR: 9.76076, TS: 9.34211) -> {880680199=4341562, 2087390487=112827, 1689826712=464, 289890178=464, 597022555=464}]
[223878509(TR: 9.76080, TS: 9.35575) -> {880680199=4206112, 2087390487=109310, 1689826712=452, 289890178=452, 597022555=452}]
[1363478683(TR: 9.76082, TS: 9.41854) -> {880680199=4285728, 2087390487=111384, 1689826712=462, 289890178=462, 597022555=462}]
[1399240882(TR: 9.76090, TS: 9.26948) -> {880680199=1389822, 2087390487=36115, 1689826712=147, 289890178=147, 597022555=147}]
[139430091(TR: 9.76099, TS: 9.35299) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1169252314(TR: 9.76100, TS: 9.39094) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[1019844135(TR: 9.76101, TS: 9.36522) -> {880680199=3706990, 2087390487=96338, 1689826712=398, 289890178=398, 597022555=398}]
[1510738468(TR: 9.76108, TS: 9.31383) -> {880680199=4153968, 2087390487=107951, 1689826712=444, 289890178=444, 597022555=444}]
[787597438(TR: 9.76113, TS: 9.32345) -> {880680199=3989482, 2087390487=103673, 1689826712=425, 289890178=425, 597022555=425}]
[1643187701(TR: 9.76119, TS: 9.24676) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[293197634(TR: 9.76123, TS: 9.31221) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[731820643(TR: 9.76131, TS: 9.35030) -> {880680199=3349596, 2087390487=87054, 1689826712=360, 289890178=360, 597022555=360}]
[193740118(TR: 9.76138, TS: 9.35487) -> {880680199=2856550, 2087390487=74235, 1689826712=305, 289890178=305, 597022555=305}]
[1660622711(TR: 9.76138, TS: 9.35213) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[1030168493(TR: 9.76140, TS: 9.32693) -> {880680199=3952448, 2087390487=102716, 1689826712=424, 289890178=424, 597022555=424}]
[1672789960(TR: 9.76140, TS: 9.27744) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[154683493(TR: 9.76142, TS: 9.33344) -> {880680199=3292178, 2087390487=85562, 1689826712=355, 289890178=355, 597022555=355}]
[868394650(TR: 9.76145, TS: 9.33955) -> {880680199=4722846, 2087390487=122733, 1689826712=504, 289890178=504, 597022555=504}]
[912088376(TR: 9.76146, TS: 9.33290) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[1884421828(TR: 9.76148, TS: 9.33357) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[1004665803(TR: 9.76150, TS: 9.36958) -> {880680199=3539754, 2087390487=91989, 1689826712=378, 289890178=378, 597022555=378}]
[498170971(TR: 9.76152, TS: 9.36274) -> {880680199=1149314, 2087390487=29870, 1689826712=124, 289890178=124, 597022555=124}]
[1096369736(TR: 9.76157, TS: 9.25420) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[1048651641(TR: 9.76157, TS: 9.35263) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[176860353(TR: 9.76161, TS: 9.38100) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[483347055(TR: 9.76162, TS: 9.27423) -> {880680199=1286202, 2087390487=33426, 1689826712=138, 289890178=138, 597022555=138}]
[397358264(TR: 9.76166, TS: 9.34072) -> {880680199=2617694, 2087390487=68026, 1689826712=280, 289890178=280, 597022555=280}]
[547517403(TR: 9.76168, TS: 9.29579) -> {880680199=4162430, 2087390487=108178, 1689826712=448, 289890178=448, 597022555=448}]
[2140225450(TR: 9.76174, TS: 9.34841) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[434867717(TR: 9.76184, TS: 9.34929) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[1997501300(TR: 9.76184, TS: 9.30600) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1140914917(TR: 9.76194, TS: 9.36373) -> {880680199=5217620, 2087390487=135594, 1689826712=559, 289890178=559, 597022555=559}]
[840622496(TR: 9.76203, TS: 9.40310) -> {880680199=4246372, 2087390487=110350, 1689826712=452, 289890178=452, 597022555=452}]
[2009385536(TR: 9.76205, TS: 9.41647) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[2078053151(TR: 9.76207, TS: 9.31748) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[952670547(TR: 9.76208, TS: 9.26687) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1572501515(TR: 9.76224, TS: 9.31976) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[217923382(TR: 9.76236, TS: 9.34992) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[321262045(TR: 9.76237, TS: 9.33981) -> {880680199=3349596, 2087390487=87054, 1689826712=360, 289890178=360, 597022555=360}]
[1876426987(TR: 9.76239, TS: 9.42134) -> {880680199=3532686, 2087390487=91807, 1689826712=378, 289890178=378, 597022555=378}]
[1638684475(TR: 9.76240, TS: 9.40510) -> {880680199=2639150, 2087390487=68588, 1689826712=283, 289890178=283, 597022555=283}]
[72208567(TR: 9.76242, TS: 9.41559) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[658936090(TR: 9.76243, TS: 9.34971) -> {880680199=4680942, 2087390487=121644, 1689826712=501, 289890178=501, 597022555=501}]
[137761345(TR: 9.76245, TS: 9.33468) -> {880680199=5872350, 2087390487=152607, 1689826712=627, 289890178=627, 597022555=627}]
[186685939(TR: 9.76246, TS: 9.35265) -> {880680199=6957872, 2087390487=180807, 1689826712=739, 289890178=739, 597022555=739}]
[1627531336(TR: 9.76249, TS: 9.32290) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1927260979(TR: 9.76249, TS: 9.35155) -> {880680199=2200092, 2087390487=57180, 1689826712=237, 289890178=237, 597022555=237}]
[1245911859(TR: 9.76256, TS: 9.34577) -> {880680199=3292178, 2087390487=85562, 1689826712=355, 289890178=355, 597022555=355}]
[1159986313(TR: 9.76258, TS: 9.33504) -> {880680199=4668844, 2087390487=121328, 1689826712=497, 289890178=497, 597022555=497}]
[890489869(TR: 9.76259, TS: 9.32939) -> {880680199=5379304, 2087390487=139788, 1689826712=572, 289890178=572, 597022555=572}]
[974811055(TR: 9.76267, TS: 9.31184) -> {880680199=2676024, 2087390487=69541, 1689826712=285, 289890178=285, 597022555=285}]
[1758622044(TR: 9.76268, TS: 9.42654) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[852430715(TR: 9.76273, TS: 9.27707) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[429379211(TR: 9.76274, TS: 9.34257) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[1880730881(TR: 9.76274, TS: 9.33621) -> {880680199=5398982, 2087390487=140305, 1689826712=577, 289890178=577, 597022555=577}]
[196766415(TR: 9.76279, TS: 9.23787) -> {880680199=1149314, 2087390487=29870, 1689826712=124, 289890178=124, 597022555=124}]
[1103370260(TR: 9.76280, TS: 9.33296) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[1711301937(TR: 9.76282, TS: 9.38728) -> {880680199=4246372, 2087390487=110350, 1689826712=452, 289890178=452, 597022555=452}]
[1540144469(TR: 9.76284, TS: 9.34393) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[58218737(TR: 9.76287, TS: 9.31172) -> {880680199=3989482, 2087390487=103673, 1689826712=425, 289890178=425, 597022555=425}]
[1646130226(TR: 9.76289, TS: 9.34379) -> {880680199=6788804, 2087390487=176420, 1689826712=724, 289890178=724, 597022555=724}]
[122760365(TR: 9.76290, TS: 9.32985) -> {880680199=2353982, 2087390487=61176, 1689826712=253, 289890178=253, 597022555=253}]
[969477895(TR: 9.76291, TS: 9.36304) -> {880680199=5129780, 2087390487=133315, 1689826712=550, 289890178=550, 597022555=550}]
[2016896799(TR: 9.76292, TS: 9.35917) -> {880680199=3559432, 2087390487=92506, 1689826712=383, 289890178=383, 597022555=383}]
[1971761231(TR: 9.76294, TS: 9.32194) -> {880680199=1597094, 2087390487=41508, 1689826712=172, 289890178=172, 597022555=172}]
[2075971094(TR: 9.76297, TS: 9.39419) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
[175916881(TR: 9.76298, TS: 9.40296) -> {880680199=2142864, 2087390487=55692, 1689826712=231, 289890178=231, 597022555=231}]
