[1430253788(TR: 9.65872, TS: 9.11394) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[1941725042(TR: 9.67390, TS: 9.27426) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[1686265643(TR: 9.67392, TS: 9.24957) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[2013734304(TR: 9.67434, TS: 9.27169) -> {880680199=4999414, 2087390487=129927, 1689826712=536, 289890178=536, 597022555=536}]
[540385299(TR: 9.67434, TS: 9.27197) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[836971688(TR: 9.67466, TS: 9.28072) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1206798008(TR: 9.67500, TS: 9.27416) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[109400512(TR: 9.67504, TS: 9.27242) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[188566587(TR: 9.67515, TS: 9.28117) -> {880680199=3776792, 2087390487=98154, 1689826712=406, 289890178=406, 597022555=406}]
[588490648(TR: 9.67519, TS: 9.28255) -> {880680199=3063822, 2087390487=79628, 1689826712=330, 289890178=330, 597022555=330}]
[377351876(TR: 9.67536, TS: 9.29338) -> {880680199=6225634, 2087390487=161802, 1689826712=671, 289890178=671, 597022555=671}]
[987412122(TR: 9.67561, TS: 9.27480) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[1533503854(TR: 9.67574, TS: 9.16524) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1702243069(TR: 9.67615, TS: 9.22682) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[478471001(TR: 9.67637, TS: 9.28356) -> {880680199=7822728, 2087390487=203310, 1689826712=843, 289890178=843, 597022555=843}]
[1938159669(TR: 9.67662, TS: 9.22749) -> {880680199=5223842, 2087390487=135757, 1689826712=559, 289890178=559, 597022555=559}]
[331993906(TR: 9.67681, TS: 9.24897) -> {880680199=5692090, 2087390487=147923, 1689826712=608, 289890178=608, 597022555=608}]
[1195123316(TR: 9.67697, TS: 9.27704) -> {880680199=3908766, 2087390487=101584, 1689826712=420, 289890178=420, 597022555=420}]
[2082054113(TR: 9.67710, TS: 9.28786) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[545362951(TR: 9.67742, TS: 9.28324) -> {880680199=3823986, 2087390487=99380, 1689826712=411, 289890178=411, 597022555=411}]
[2097972070(TR: 9.67748, TS: 9.24457) -> {880680199=4870486, 2087390487=126578, 1689826712=524, 289890178=524, 597022555=524}]
[1535455537(TR: 9.67754, TS: 9.25677) -> {880680199=7383122, 2087390487=191876, 1689826712=793, 289890178=793, 597022555=793}]
[1800620855(TR: 9.67792, TS: 9.17351) -> {880680199=6976454, 2087390487=181304, 1689826712=748, 289890178=748, 597022555=748}]
[1197394934(TR: 9.67807, TS: 9.13939) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1590716360(TR: 9.67831, TS: 9.27533) -> {880680199=4162430, 2087390487=108178, 1689826712=448, 289890178=448, 597022555=448}]
[749652378(TR: 9.67848, TS: 9.28274) -> {880680199=6596508, 2087390487=171435, 1689826712=708, 289890178=708, 597022555=708}]
[1565861323(TR: 9.67871, TS: 9.16527) -> {880680199=6812044, 2087390487=177032, 1689826712=731, 289890178=731, 597022555=731}]
[1826968812(TR: 9.67882, TS: 9.17863) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[827752607(TR: 9.67978, TS: 9.30236) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[1802399030(TR: 9.67979, TS: 9.27175) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[534865645(TR: 9.67995, TS: 9.23377) -> {880680199=2545658, 2087390487=66153, 1689826712=271, 289890178=271, 597022555=271}]
[1499792329(TR: 9.68016, TS: 9.31403) -> {880680199=3823986, 2087390487=99380, 1689826712=411, 289890178=411, 597022555=411}]
[1546789378(TR: 9.68021, TS: 9.17611) -> {880680199=2305150, 2087390487=59908, 1689826712=248, 289890178=248, 597022555=248}]
[1143862127(TR: 9.68127, TS: 9.18839) -> {880680199=5402208, 2087390487=140388, 1689826712=576, 289890178=576, 597022555=576}]
[1349460745(TR: 9.68200, TS: 9.28010) -> {880680199=7179914, 2087390487=186598, 1689826712=772, 289890178=772, 597022555=772}]
[560269702(TR: 9.68212, TS: 9.18369) -> {880680199=5031634, 2087390487=130760, 1689826712=539, 289890178=539, 597022555=539}]
[1820986778(TR: 9.68234, TS: 9.18758) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1192705519(TR: 9.68252, TS: 9.28388) -> {880680199=10915808, 2087390487=283683, 1689826712=1171, 289890178=1171, 597022555=1171}]
[1858677103(TR: 9.68295, TS: 9.28022) -> {880680199=5692090, 2087390487=147923, 1689826712=608, 289890178=608, 597022555=608}]
[1734943753(TR: 9.68315, TS: 9.28548) -> {880680199=6862500, 2087390487=178348, 1689826712=738, 289890178=738, 597022555=738}]
[1538462627(TR: 9.68321, TS: 9.28140) -> {880680199=7161108, 2087390487=186105, 1689826712=768, 289890178=768, 597022555=768}]
[632661375(TR: 9.68329, TS: 9.23391) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[43016951(TR: 9.68333, TS: 9.27104) -> {880680199=6078344, 2087390487=157960, 1689826712=649, 289890178=649, 597022555=649}]
[754403264(TR: 9.68354, TS: 9.30307) -> {880680199=7569588, 2087390487=196717, 1689826712=810, 289890178=810, 597022555=810}]
[1864001526(TR: 9.68357, TS: 9.26148) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1737275703(TR: 9.68380, TS: 9.28642) -> {880680199=3950530, 2087390487=102670, 1689826712=425, 289890178=425, 597022555=425}]
[1720383723(TR: 9.68390, TS: 9.26002) -> {880680199=6649758, 2087390487=172816, 1689826712=714, 289890178=714, 597022555=714}]
[1893038781(TR: 9.68398, TS: 9.26970) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[1288476294(TR: 9.68417, TS: 9.20687) -> {880680199=5492270, 2087390487=142742, 1689826712=592, 289890178=592, 597022555=592}]
[1309395753(TR: 9.68434, TS: 9.21922) -> {880680199=5966850, 2087390487=155072, 1689826712=642, 289890178=642, 597022555=642}]
[2138517411(TR: 9.68442, TS: 9.40367) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[606909026(TR: 9.68449, TS: 9.26034) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[217868487(TR: 9.68452, TS: 9.21341) -> {880680199=4500372, 2087390487=116956, 1689826712=483, 289890178=483, 597022555=483}]
[482257138(TR: 9.68456, TS: 9.27730) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[1517455089(TR: 9.68481, TS: 9.28848) -> {880680199=7490806, 2087390487=194680, 1689826712=806, 289890178=806, 597022555=806}]
[462196863(TR: 9.68512, TS: 9.14923) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1952020889(TR: 9.68523, TS: 9.24863) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[499758808(TR: 9.68527, TS: 9.25957) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[1396899486(TR: 9.68551, TS: 9.17077) -> {880680199=1155836, 2087390487=30038, 1689826712=124, 289890178=124, 597022555=124}]
[741508065(TR: 9.68586, TS: 9.27727) -> {880680199=9510360, 2087390487=247152, 1689826712=1017, 289890178=1017, 597022555=1017}]
[320385615(TR: 9.68608, TS: 9.29960) -> {880680199=3609592, 2087390487=93812, 1689826712=389, 289890178=389, 597022555=389}]
[1127725442(TR: 9.68611, TS: 9.23207) -> {880680199=2752930, 2087390487=71546, 1689826712=296, 289890178=296, 597022555=296}]
[121964916(TR: 9.68616, TS: 9.24324) -> {880680199=4500372, 2087390487=116956, 1689826712=483, 289890178=483, 597022555=483}]
[1062256630(TR: 9.68636, TS: 9.27357) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[1762453657(TR: 9.68644, TS: 9.18514) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[386512787(TR: 9.68691, TS: 9.28871) -> {880680199=7122936, 2087390487=185114, 1689826712=765, 289890178=765, 597022555=765}]
[950534831(TR: 9.68698, TS: 9.29336) -> {880680199=10416180, 2087390487=270696, 1689826712=1116, 289890178=1116, 597022555=1116}]
[37594435(TR: 9.68705, TS: 9.06623) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[209440189(TR: 9.68708, TS: 9.25697) -> {880680199=4979822, 2087390487=129418, 1689826712=535, 289890178=535, 597022555=535}]
[1444173454(TR: 9.68758, TS: 9.37042) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[785484697(TR: 9.68792, TS: 9.29121) -> {880680199=8450260, 2087390487=219605, 1689826712=905, 289890178=905, 597022555=905}]
[1093219517(TR: 9.68823, TS: 9.30680) -> {880680199=4355264, 2087390487=113190, 1689826712=469, 289890178=469, 597022555=469}]
[334302976(TR: 9.68831, TS: 9.23556) -> {880680199=4219658, 2087390487=109666, 1689826712=454, 289890178=454, 597022555=454}]
[1731828693(TR: 9.68841, TS: 9.31366) -> {880680199=6024078, 2087390487=156560, 1689826712=648, 289890178=648, 597022555=648}]
[1167477224(TR: 9.68853, TS: 9.33721) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1293025595(TR: 9.68904, TS: 9.27936) -> {880680199=3628422, 2087390487=94298, 1689826712=390, 289890178=390, 597022555=390}]
[914129558(TR: 9.68922, TS: 9.26773) -> {880680199=7517540, 2087390487=195365, 1689826712=805, 289890178=805, 597022555=805}]
[498094271(TR: 9.68923, TS: 9.25998) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1780384744(TR: 9.68953, TS: 9.29189) -> {880680199=8666234, 2087390487=225227, 1689826712=931, 289890178=931, 597022555=931}]
[928533577(TR: 9.68993, TS: 9.28905) -> {880680199=7383122, 2087390487=191876, 1689826712=793, 289890178=793, 597022555=793}]
[1709314054(TR: 9.69011, TS: 9.22362) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[2051576237(TR: 9.69041, TS: 9.28782) -> {880680199=6555356, 2087390487=170370, 1689826712=706, 289890178=706, 597022555=706}]
[1691835599(TR: 9.69057, TS: 9.38535) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[286817816(TR: 9.69083, TS: 9.21641) -> {880680199=4355264, 2087390487=113190, 1689826712=469, 289890178=469, 597022555=469}]
[1687109149(TR: 9.69100, TS: 9.26356) -> {880680199=2796612, 2087390487=72678, 1689826712=300, 289890178=300, 597022555=300}]
[1517559512(TR: 9.69108, TS: 9.23829) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[68882557(TR: 9.69113, TS: 9.29147) -> {880680199=6187236, 2087390487=160800, 1689826712=666, 289890178=666, 597022555=666}]
[1445025368(TR: 9.69115, TS: 9.28150) -> {880680199=6466142, 2087390487=168047, 1689826712=694, 289890178=694, 597022555=694}]
[1271133527(TR: 9.69122, TS: 9.31955) -> {880680199=2330458, 2087390487=60568, 1689826712=251, 289890178=251, 597022555=251}]
[825995305(TR: 9.69135, TS: 9.27188) -> {880680199=2789764, 2087390487=72500, 1689826712=299, 289890178=299, 597022555=299}]
[1845479051(TR: 9.69171, TS: 9.29540) -> {880680199=8841204, 2087390487=229772, 1689826712=951, 289890178=951, 597022555=951}]
[825286394(TR: 9.69212, TS: 9.20994) -> {880680199=7558272, 2087390487=196423, 1689826712=810, 289890178=810, 597022555=810}]
[1703800006(TR: 9.69243, TS: 9.23544) -> {880680199=4400184, 2087390487=114360, 1689826712=474, 289890178=474, 597022555=474}]
[157000358(TR: 9.69264, TS: 9.30779) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[444855960(TR: 9.69269, TS: 9.24773) -> {880680199=3279022, 2087390487=85213, 1689826712=350, 289890178=350, 597022555=350}]
[762526780(TR: 9.69290, TS: 9.21987) -> {880680199=5238606, 2087390487=136148, 1689826712=564, 289890178=564, 597022555=564}]
[663883400(TR: 9.69308, TS: 9.26727) -> {880680199=7376600, 2087390487=191708, 1689826712=793, 289890178=793, 597022555=793}]
[1929958990(TR: 9.69324, TS: 9.30024) -> {880680199=8387050, 2087390487=217956, 1689826712=896, 289890178=896, 597022555=896}]
[1983564161(TR: 9.69325, TS: 9.21900) -> {880680199=2933456, 2087390487=76240, 1689826712=316, 289890178=316, 597022555=316}]
[1109170598(TR: 9.69334, TS: 9.20385) -> {880680199=3355928, 2087390487=87218, 1689826712=361, 289890178=361, 597022555=361}]
[1967995171(TR: 9.69339, TS: 9.24844) -> {880680199=4089292, 2087390487=106278, 1689826712=440, 289890178=440, 597022555=440}]
[1078082402(TR: 9.69358, TS: 9.36574) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1611957290(TR: 9.69364, TS: 9.26180) -> {880680199=7356922, 2087390487=191191, 1689826712=788, 289890178=788, 597022555=788}]
[1180954663(TR: 9.69372, TS: 9.30452) -> {880680199=8480588, 2087390487=220397, 1689826712=910, 289890178=910, 597022555=910}]
[1518030313(TR: 9.69379, TS: 9.28360) -> {880680199=7545072, 2087390487=196080, 1689826712=807, 289890178=807, 597022555=807}]
[196343023(TR: 9.69389, TS: 9.27045) -> {880680199=7569588, 2087390487=196717, 1689826712=810, 289890178=810, 597022555=810}]
[1329730663(TR: 9.69391, TS: 9.28775) -> {880680199=4032064, 2087390487=104790, 1689826712=434, 289890178=434, 597022555=434}]
[377038688(TR: 9.69394, TS: 9.21758) -> {880680199=5967100, 2087390487=155076, 1689826712=641, 289890178=641, 597022555=641}]
[384644163(TR: 9.69459, TS: 9.29538) -> {880680199=4870486, 2087390487=126578, 1689826712=524, 289890178=524, 597022555=524}]
[40746749(TR: 9.69463, TS: 9.30890) -> {880680199=5492270, 2087390487=142742, 1689826712=592, 289890178=592, 597022555=592}]
[1565750267(TR: 9.69466, TS: 9.11293) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[47058198(TR: 9.69475, TS: 9.33594) -> {880680199=4323278, 2087390487=112355, 1689826712=463, 289890178=463, 597022555=463}]
[2105437728(TR: 9.69478, TS: 9.27594) -> {880680199=5732778, 2087390487=148987, 1689826712=615, 289890178=615, 597022555=615}]
[311147812(TR: 9.69482, TS: 9.21765) -> {880680199=2622564, 2087390487=68158, 1689826712=282, 289890178=282, 597022555=282}]
[1409402917(TR: 9.69487, TS: 9.30838) -> {880680199=5492270, 2087390487=142742, 1689826712=592, 289890178=592, 597022555=592}]
[651544846(TR: 9.69499, TS: 9.30113) -> {880680199=9264148, 2087390487=240770, 1689826712=998, 289890178=998, 597022555=998}]
[685030554(TR: 9.69509, TS: 9.29237) -> {880680199=8121940, 2087390487=211069, 1689826712=869, 289890178=869, 597022555=869}]
[1736005177(TR: 9.69526, TS: 9.24273) -> {880680199=3355928, 2087390487=87218, 1689826712=361, 289890178=361, 597022555=361}]
[1038350867(TR: 9.69526, TS: 9.29461) -> {880680199=4342956, 2087390487=112872, 1689826712=468, 289890178=468, 597022555=468}]
[896977176(TR: 9.69527, TS: 9.27437) -> {880680199=3797186, 2087390487=98688, 1689826712=409, 289890178=409, 597022555=409}]
[944472896(TR: 9.69533, TS: 9.28352) -> {880680199=7992060, 2087390487=207695, 1689826712=855, 289890178=855, 597022555=855}]
[355386094(TR: 9.69542, TS: 9.32455) -> {880680199=9318838, 2087390487=242172, 1689826712=995, 289890178=995, 597022555=995}]
[935301434(TR: 9.69542, TS: 9.23222) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[880980188(TR: 9.69561, TS: 9.29994) -> {880680199=7569588, 2087390487=196717, 1689826712=810, 289890178=810, 597022555=810}]
[1345811599(TR: 9.69567, TS: 9.29664) -> {880680199=9956332, 2087390487=258745, 1689826712=1067, 289890178=1067, 597022555=1067}]
[862844373(TR: 9.69569, TS: 9.38142) -> {880680199=4266050, 2087390487=110867, 1689826712=457, 289890178=457, 597022555=457}]
[2014348483(TR: 9.69607, TS: 9.13750) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1505091405(TR: 9.69610, TS: 9.26824) -> {880680199=5018244, 2087390487=130413, 1689826712=537, 289890178=537, 597022555=537}]
[852319224(TR: 9.69621, TS: 9.24153) -> {880680199=4428336, 2087390487=115083, 1689826712=474, 289890178=474, 597022555=474}]
[1850917673(TR: 9.69645, TS: 9.30653) -> {880680199=10467222, 2087390487=272028, 1689826712=1125, 289890178=1125, 597022555=1125}]
[311977148(TR: 9.69664, TS: 9.27858) -> {880680199=8823650, 2087390487=229311, 1689826712=946, 289890178=946, 597022555=946}]
[1705020949(TR: 9.69668, TS: 9.44030) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1038752706(TR: 9.69675, TS: 9.21295) -> {880680199=3952448, 2087390487=102716, 1689826712=424, 289890178=424, 597022555=424}]
[1163513053(TR: 9.69676, TS: 9.29226) -> {880680199=5771286, 2087390487=149990, 1689826712=621, 289890178=621, 597022555=621}]
[347471182(TR: 9.69686, TS: 9.25953) -> {880680199=4454536, 2087390487=115768, 1689826712=479, 289890178=479, 597022555=479}]
[1971587563(TR: 9.69691, TS: 9.29164) -> {880680199=8698220, 2087390487=226062, 1689826712=937, 289890178=937, 597022555=937}]
[408758418(TR: 9.69699, TS: 9.29443) -> {880680199=10925516, 2087390487=283935, 1689826712=1171, 289890178=1171, 597022555=1171}]
[334049376(TR: 9.69727, TS: 9.29836) -> {880680199=11854468, 2087390487=308070, 1689826712=1268, 289890178=1268, 597022555=1268}]
[672002270(TR: 9.69734, TS: 9.29983) -> {880680199=13273066, 2087390487=344943, 1689826712=1424, 289890178=1424, 597022555=1424}]
[2098425701(TR: 9.69760, TS: 9.24483) -> {880680199=5967100, 2087390487=155076, 1689826712=641, 289890178=641, 597022555=641}]
[217829869(TR: 9.69763, TS: 9.28612) -> {880680199=5076320, 2087390487=131932, 1689826712=547, 289890178=547, 597022555=547}]
[1447791138(TR: 9.69770, TS: 9.30410) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[294066997(TR: 9.69781, TS: 9.29736) -> {880680199=7716896, 2087390487=200545, 1689826712=826, 289890178=826, 597022555=826}]
[2005476903(TR: 9.69782, TS: 9.19461) -> {880680199=8849850, 2087390487=229996, 1689826712=951, 289890178=951, 597022555=951}]
[623900034(TR: 9.69822, TS: 9.20887) -> {880680199=1466728, 2087390487=38120, 1689826712=158, 289890178=158, 597022555=158}]
[801075615(TR: 9.69826, TS: 9.09195) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[105417198(TR: 9.69838, TS: 9.32285) -> {880680199=2876228, 2087390487=74752, 1689826712=310, 289890178=310, 597022555=310}]
[944647966(TR: 9.69850, TS: 9.30273) -> {880680199=14958164, 2087390487=388726, 1689826712=1600, 289890178=1600, 597022555=1600}]
[1654087280(TR: 9.69854, TS: 9.24021) -> {880680199=1889200, 2087390487=49098, 1689826712=203, 289890178=203, 597022555=203}]
[921761844(TR: 9.69859, TS: 9.28687) -> {880680199=10716112, 2087390487=278499, 1689826712=1151, 289890178=1151, 597022555=1151}]
[1958023421(TR: 9.69873, TS: 9.28620) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[1028319146(TR: 9.69894, TS: 9.29861) -> {880680199=7122936, 2087390487=185114, 1689826712=765, 289890178=765, 597022555=765}]
[1702255277(TR: 9.69910, TS: 9.27934) -> {880680199=4428336, 2087390487=115083, 1689826712=474, 289890178=474, 597022555=474}]
[1417035631(TR: 9.69928, TS: 9.31487) -> {880680199=8766422, 2087390487=227823, 1689826712=940, 289890178=940, 597022555=940}]
[135856100(TR: 9.69932, TS: 9.29071) -> {880680199=1812294, 2087390487=47093, 1689826712=192, 289890178=192, 597022555=192}]
[1644510970(TR: 9.69950, TS: 9.34928) -> {880680199=3063822, 2087390487=79628, 1689826712=330, 289890178=330, 597022555=330}]
[896639781(TR: 9.69950, TS: 9.33176) -> {880680199=4219658, 2087390487=109666, 1689826712=454, 289890178=454, 597022555=454}]
[1343848355(TR: 9.69958, TS: 9.29915) -> {880680199=3038514, 2087390487=78968, 1689826712=327, 289890178=327, 597022555=327}]
[523324827(TR: 9.69960, TS: 9.32422) -> {880680199=9724214, 2087390487=252713, 1689826712=1042, 289890178=1042, 597022555=1042}]
[1418216041(TR: 9.69962, TS: 9.27116) -> {880680199=8108502, 2087390487=210736, 1689826712=873, 289890178=873, 597022555=873}]
[1826143062(TR: 9.69982, TS: 9.30990) -> {880680199=6329554, 2087390487=164496, 1689826712=680, 289890178=680, 597022555=680}]
[2007442697(TR: 9.69998, TS: 9.19195) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[1659888627(TR: 9.70002, TS: 9.30275) -> {880680199=10004950, 2087390487=260016, 1689826712=1076, 289890178=1076, 597022555=1076}]
[1961000653(TR: 9.70013, TS: 9.29852) -> {880680199=7158818, 2087390487=186043, 1689826712=766, 289890178=766, 597022555=766}]
[1573480716(TR: 9.70013, TS: 9.32416) -> {880680199=4999414, 2087390487=129927, 1689826712=536, 289890178=536, 597022555=536}]
[319328465(TR: 9.70014, TS: 9.21859) -> {880680199=422472, 2087390487=10978, 1689826712=45, 289890178=45, 597022555=45}]
[249891128(TR: 9.70033, TS: 9.33641) -> {880680199=8324358, 2087390487=216336, 1689826712=894, 289890178=894, 597022555=894}]
[1763056191(TR: 9.70053, TS: 9.36859) -> {880680199=7450924, 2087390487=193633, 1689826712=797, 289890178=797, 597022555=797}]
[2130812696(TR: 9.70054, TS: 9.29090) -> {880680199=4094996, 2087390487=106415, 1689826712=436, 289890178=436, 597022555=436}]
[676861489(TR: 9.70058, TS: 9.29376) -> {880680199=6148728, 2087390487=159797, 1689826712=660, 289890178=660, 597022555=660}]
[240285387(TR: 9.70061, TS: 9.28786) -> {880680199=4266050, 2087390487=110867, 1689826712=457, 289890178=457, 597022555=457}]
[1464615644(TR: 9.70065, TS: 9.43622) -> {880680199=1882678, 2087390487=48930, 1689826712=203, 289890178=203, 597022555=203}]
[608628338(TR: 9.70089, TS: 9.29335) -> {880680199=3834020, 2087390487=99642, 1689826712=412, 289890178=412, 597022555=412}]
[1279757653(TR: 9.70090, TS: 9.30772) -> {880680199=3609592, 2087390487=93812, 1689826712=389, 289890178=389, 597022555=389}]
[1371426360(TR: 9.70103, TS: 9.35818) -> {880680199=11169966, 2087390487=290278, 1689826712=1194, 289890178=1194, 597022555=1194}]
[1691466865(TR: 9.70111, TS: 9.24405) -> {880680199=7116604, 2087390487=184950, 1689826712=764, 289890178=764, 597022555=764}]
[2004351975(TR: 9.70116, TS: 9.32876) -> {880680199=4266050, 2087390487=110867, 1689826712=457, 289890178=457, 597022555=457}]
[120253817(TR: 9.70118, TS: 9.30384) -> {880680199=8900306, 2087390487=231312, 1689826712=958, 289890178=958, 597022555=958}]
[608615466(TR: 9.70118, TS: 9.33100) -> {880680199=6809254, 2087390487=176962, 1689826712=731, 289890178=731, 597022555=731}]
[1302183655(TR: 9.70131, TS: 9.28209) -> {880680199=4032064, 2087390487=104790, 1689826712=434, 289890178=434, 597022555=434}]
[92130416(TR: 9.70135, TS: 9.30363) -> {880680199=5907290, 2087390487=153508, 1689826712=628, 289890178=628, 597022555=628}]
