[579351905(TR: 8.97142, TS: 8.28595) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1487779020(TR: 9.04808, TS: 8.37000) -> {880680199=17832176270, 2087390487=463445059, 1689826712=1919854, 289890178=1919854, 597022555=1919854}]
[944379778(TR: 9.04809, TS: 8.38969) -> {880680199=10572548304, 2087390487=274772684, 1689826712=1138263, 289890178=1138263, 597022555=1138263}]
[1442074207(TR: 9.04813, TS: 8.35581) -> {880680199=14913158644, 2087390487=387582008, 1689826712=1605602, 289890178=1605602, 597022555=1605602}]
[1485143398(TR: 9.04813, TS: 8.43186) -> {880680199=27023638694, 2087390487=702324328, 1689826712=2909422, 289890178=2909422, 597022555=2909422}]
[1832630638(TR: 9.04819, TS: 8.44083) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[94717260(TR: 9.04820, TS: 8.35493) -> {880680199=20746952912, 2087390487=539197913, 1689826712=2233660, 289890178=2233660, 597022555=2233660}]
[1918137617(TR: 9.04822, TS: 8.38270) -> {880680199=19313450406, 2087390487=501942238, 1689826712=2079324, 289890178=2079324, 597022555=2079324}]
[29972592(TR: 9.04825, TS: 8.44580) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[831091182(TR: 9.04827, TS: 8.35863) -> {880680199=24636753672, 2087390487=640290921, 1689826712=2652438, 289890178=2652438, 597022555=2652438}]
[506060214(TR: 9.04828, TS: 8.41475) -> {880680199=18393019714, 2087390487=478021099, 1689826712=1980278, 289890178=1980278, 597022555=1980278}]
[1325719455(TR: 9.04834, TS: 8.36992) -> {880680199=16937548572, 2087390487=440194293, 1689826712=1823520, 289890178=1823520, 597022555=1823520}]
[80024791(TR: 9.04836, TS: 8.36665) -> {880680199=20581064906, 2087390487=534886657, 1689826712=2215813, 289890178=2215813, 597022555=2215813}]
[2126058400(TR: 9.04836, TS: 8.39208) -> {880680199=28641436732, 2087390487=744369752, 1689826712=3083609, 289890178=3083609, 597022555=3083609}]
[774747564(TR: 9.04836, TS: 8.43389) -> {880680199=13484226404, 2087390487=350445083, 1689826712=1451752, 289890178=1451752, 597022555=1451752}]
[1195143121(TR: 9.04836, TS: 8.34507) -> {880680199=22973197466, 2087390487=597056340, 1689826712=2473336, 289890178=2473336, 597022555=2473336}]
[1802745933(TR: 9.04836, TS: 8.43380) -> {880680199=18582525642, 2087390487=482946115, 1689826712=2000652, 289890178=2000652, 597022555=2000652}]
[1575064208(TR: 9.04840, TS: 8.39953) -> {880680199=13386354636, 2087390487=347901464, 1689826712=1441215, 289890178=1441215, 597022555=1441215}]
[505597013(TR: 9.04841, TS: 8.37794) -> {880680199=27162062334, 2087390487=705921793, 1689826712=2924307, 289890178=2924307, 597022555=2924307}]
[977562279(TR: 9.04846, TS: 8.34704) -> {880680199=11688213818, 2087390487=303768076, 1689826712=1258399, 289890178=1258399, 597022555=1258399}]
[1283656818(TR: 9.04847, TS: 8.39518) -> {880680199=19723706244, 2087390487=512604610, 1689826712=2123529, 289890178=2123529, 597022555=2123529}]
[497508960(TR: 9.04847, TS: 8.41929) -> {880680199=17596263784, 2087390487=457313952, 1689826712=1894481, 289890178=1894481, 597022555=1894481}]
[368002533(TR: 9.04848, TS: 8.44413) -> {880680199=23466350944, 2087390487=609873168, 1689826712=2526467, 289890178=2526467, 597022555=2526467}]
[216466605(TR: 9.04851, TS: 8.34798) -> {880680199=15811626324, 2087390487=410932540, 1689826712=1702344, 289890178=1702344, 597022555=1702344}]
[1481865695(TR: 9.04852, TS: 8.43521) -> {880680199=12070968506, 2087390487=313715541, 1689826712=1299592, 289890178=1299592, 597022555=1299592}]
[2126619863(TR: 9.04853, TS: 8.37063) -> {880680199=12894909438, 2087390487=335129140, 1689826712=1388298, 289890178=1388298, 597022555=1388298}]
[292423303(TR: 9.04854, TS: 8.38954) -> {880680199=12830324746, 2087390487=333450721, 1689826712=1381367, 289890178=1381367, 597022555=1381367}]
[630762091(TR: 9.04859, TS: 8.36752) -> {880680199=17252460818, 2087390487=448378745, 1689826712=1857463, 289890178=1857463, 597022555=1857463}]
[1724297862(TR: 9.04861, TS: 8.37735) -> {880680199=17142218276, 2087390487=445513595, 1689826712=1845586, 289890178=1845586, 597022555=1845586}]
[357717397(TR: 9.04863, TS: 8.38978) -> {880680199=17882481042, 2087390487=464752507, 1689826712=1925289, 289890178=1925289, 597022555=1925289}]
[1953047430(TR: 9.04867, TS: 8.33737) -> {880680199=10068553542, 2087390487=261674298, 1689826712=1084020, 289890178=1084020, 597022555=1084020}]
[339870866(TR: 9.04873, TS: 8.44233) -> {880680199=12850747678, 2087390487=333981472, 1689826712=1383560, 289890178=1383560, 597022555=1383560}]
[1204016670(TR: 9.04875, TS: 8.39304) -> {880680199=13492365602, 2087390487=350656637, 1689826712=1452634, 289890178=1452634, 597022555=1452634}]
[1077595534(TR: 9.04879, TS: 8.36161) -> {880680199=13302664056, 2087390487=345726444, 1689826712=1432215, 289890178=1432215, 597022555=1432215}]
[2113057564(TR: 9.04882, TS: 8.38755) -> {880680199=21135765338, 2087390487=549302917, 1689826712=2275540, 289890178=2275540, 597022555=2275540}]
[2039500452(TR: 9.04882, TS: 8.32214) -> {880680199=15431788844, 2087390487=401060784, 1689826712=1661428, 289890178=1661428, 597022555=1661428}]
[540677294(TR: 9.04888, TS: 8.36812) -> {880680199=10046869132, 2087390487=261110746, 1689826712=1081688, 289890178=1081688, 597022555=1081688}]
[914025370(TR: 9.04888, TS: 8.37850) -> {880680199=6430694048, 2087390487=167129047, 1689826712=692365, 289890178=692365, 597022555=692365}]
[1593361434(TR: 9.04889, TS: 8.38329) -> {880680199=20051663634, 2087390487=521128011, 1689826712=2158845, 289890178=2158845, 597022555=2158845}]
[635847695(TR: 9.04889, TS: 8.43321) -> {880680199=19810937594, 2087390487=514871607, 1689826712=2132896, 289890178=2132896, 597022555=2132896}]
[1426697081(TR: 9.04889, TS: 8.34167) -> {880680199=15094525374, 2087390487=392295470, 1689826712=1625094, 289890178=1625094, 597022555=1625094}]
[877571193(TR: 9.04890, TS: 8.43345) -> {880680199=15880510232, 2087390487=412722747, 1689826712=1709749, 289890178=1709749, 597022555=1709749}]
[739145470(TR: 9.04893, TS: 8.38508) -> {880680199=16720125506, 2087390487=434543729, 1689826712=1800145, 289890178=1800145, 597022555=1800145}]
[996116812(TR: 9.04894, TS: 8.36565) -> {880680199=9988134608, 2087390487=259584254, 1689826712=1075357, 289890178=1075357, 597022555=1075357}]
[597012285(TR: 9.04899, TS: 8.41588) -> {880680199=6860926016, 2087390487=178310467, 1689826712=738688, 289890178=738688, 597022555=738688}]
[1652154962(TR: 9.04900, TS: 8.33207) -> {880680199=15334212510, 2087390487=398524881, 1689826712=1650936, 289890178=1650936, 597022555=1650936}]
[1033879909(TR: 9.04901, TS: 8.42788) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[2060266099(TR: 9.04905, TS: 8.37592) -> {880680199=3883464420, 2087390487=100928414, 1689826712=418119, 289890178=418119, 597022555=418119}]
[1957666384(TR: 9.04908, TS: 8.36068) -> {880680199=19223409216, 2087390487=499602164, 1689826712=2069640, 289890178=2069640, 597022555=2069640}]
[1508477413(TR: 9.04909, TS: 8.46017) -> {880680199=5419284312, 2087390487=140843238, 1689826712=583470, 289890178=583470, 597022555=583470}]
[440336212(TR: 9.04909, TS: 8.39676) -> {880680199=10139684462, 2087390487=263522948, 1689826712=1091680, 289890178=1091680, 597022555=1091680}]
[154390738(TR: 9.04910, TS: 8.42088) -> {880680199=22887568494, 2087390487=594830886, 1689826712=2464110, 289890178=2464110, 597022555=2464110}]
[23495354(TR: 9.04910, TS: 8.37873) -> {880680199=9671253132, 2087390487=251348659, 1689826712=1041216, 289890178=1041216, 597022555=1041216}]
[349541842(TR: 9.04920, TS: 8.37431) -> {880680199=12923293244, 2087390487=335866827, 1689826712=1391356, 289890178=1391356, 597022555=1391356}]
[2046565443(TR: 9.04930, TS: 8.41455) -> {880680199=18983929650, 2087390487=493378365, 1689826712=2043885, 289890178=2043885, 597022555=2043885}]
[1851713262(TR: 9.04930, TS: 8.37563) -> {880680199=9109181252, 2087390487=236740871, 1689826712=980713, 289890178=980713, 597022555=980713}]
[1536740045(TR: 9.04930, TS: 8.42749) -> {880680199=18018356554, 2087390487=468283818, 1689826712=1939922, 289890178=1939922, 597022555=1939922}]
[1675341673(TR: 9.04936, TS: 8.35994) -> {880680199=17410550168, 2087390487=452487332, 1689826712=1874470, 289890178=1874470, 597022555=1874470}]
[2052893013(TR: 9.04937, TS: 8.41568) -> {880680199=15668215668, 2087390487=407205400, 1689826712=1686903, 289890178=1686903, 597022555=1686903}]
[1672239462(TR: 9.04937, TS: 8.39528) -> {880680199=19325603486, 2087390487=502258187, 1689826712=2080663, 289890178=2080663, 597022555=2080663}]
[2122262908(TR: 9.04938, TS: 8.38754) -> {880680199=31331744012, 2087390487=814288762, 1689826712=3373234, 289890178=3373234, 597022555=3373234}]
[1088516413(TR: 9.04940, TS: 8.38367) -> {880680199=20029710746, 2087390487=520557374, 1689826712=2156455, 289890178=2156455, 597022555=2156455}]
[1600683637(TR: 9.04942, TS: 8.38144) -> {880680199=11045083232, 2087390487=287053584, 1689826712=1189156, 289890178=1189156, 597022555=1189156}]
[1586396055(TR: 9.04942, TS: 8.40283) -> {880680199=13968073802, 2087390487=363019998, 1689826712=1503865, 289890178=1503865, 597022555=1503865}]
[1505598963(TR: 9.04948, TS: 8.35361) -> {880680199=19081641518, 2087390487=495917742, 1689826712=2054380, 289890178=2054380, 597022555=2054380}]
[303986528(TR: 9.04949, TS: 8.35001) -> {880680199=13624205514, 2087390487=354083005, 1689826712=1466814, 289890178=1466814, 597022555=1466814}]
[244922496(TR: 9.04951, TS: 8.36204) -> {880680199=19426244514, 2087390487=504873708, 1689826712=2091477, 289890178=2091477, 597022555=2091477}]
[593930247(TR: 9.04951, TS: 8.35619) -> {880680199=22736818312, 2087390487=590913094, 1689826712=2447906, 289890178=2447906, 597022555=2447906}]
[369224605(TR: 9.04952, TS: 8.44146) -> {880680199=24875268688, 2087390487=646489890, 1689826712=2678153, 289890178=2678153, 597022555=2678153}]
[2001021770(TR: 9.04952, TS: 8.41220) -> {880680199=12219611782, 2087390487=317578807, 1689826712=1315634, 289890178=1315634, 597022555=1315634}]
[819937306(TR: 9.04952, TS: 8.36571) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[644866198(TR: 9.04955, TS: 8.43204) -> {880680199=21522587548, 2087390487=559356201, 1689826712=2317199, 289890178=2317199, 597022555=2317199}]
[1068219077(TR: 9.04956, TS: 8.42989) -> {880680199=10928857578, 2087390487=284032896, 1689826712=1176624, 289890178=1176624, 597022555=1176624}]
[1642776833(TR: 9.04957, TS: 8.43808) -> {880680199=4247308838, 2087390487=110384455, 1689826712=457288, 289890178=457288, 597022555=457288}]
[729782966(TR: 9.04959, TS: 8.40009) -> {880680199=9276741820, 2087390487=241095696, 1689826712=998771, 289890178=998771, 597022555=998771}]
[1917695007(TR: 9.04959, TS: 8.34131) -> {880680199=8962805718, 2087390487=232936652, 1689826712=964950, 289890178=964950, 597022555=964950}]
[282215681(TR: 9.04962, TS: 8.44900) -> {880680199=7544977554, 2087390487=196088360, 1689826712=812304, 289890178=812304, 597022555=812304}]
[667362523(TR: 9.04963, TS: 8.43111) -> {880680199=18589734514, 2087390487=483133519, 1689826712=2001443, 289890178=2001443, 597022555=2001443}]
[1882894527(TR: 9.04964, TS: 8.37436) -> {880680199=12830324746, 2087390487=333450721, 1689826712=1381367, 289890178=1381367, 597022555=1381367}]
[1866993643(TR: 9.04964, TS: 8.43982) -> {880680199=14486162604, 2087390487=376484629, 1689826712=1559613, 289890178=1559613, 597022555=1559613}]
[1831908686(TR: 9.04964, TS: 8.38693) -> {880680199=9523182494, 2087390487=247500553, 1689826712=1025317, 289890178=1025317, 597022555=1025317}]
[1934603727(TR: 9.04964, TS: 8.37229) -> {880680199=11331904544, 2087390487=294507864, 1689826712=1220038, 289890178=1220038, 597022555=1220038}]
[1456819281(TR: 9.04973, TS: 8.38121) -> {880680199=5419284312, 2087390487=140843238, 1689826712=583470, 289890178=583470, 597022555=583470}]
[2043487799(TR: 9.04976, TS: 8.36216) -> {880680199=15008475552, 2087390487=390059135, 1689826712=1615842, 289890178=1615842, 597022555=1615842}]
[289371781(TR: 9.04977, TS: 8.35568) -> {880680199=26740436232, 2087390487=694964066, 1689826712=2878923, 289890178=2878923, 597022555=2878923}]
[533747872(TR: 9.04978, TS: 8.37418) -> {880680199=9621054262, 2087390487=250044172, 1689826712=1035854, 289890178=1035854, 597022555=1035854}]
[1671112911(TR: 9.04979, TS: 8.40220) -> {880680199=9992842260, 2087390487=259706590, 1689826712=1075860, 289890178=1075860, 597022555=1075860}]
[1937200661(TR: 9.04983, TS: 8.35528) -> {880680199=17150357474, 2087390487=445725149, 1689826712=1846468, 289890178=1846468, 597022555=1846468}]
[420912544(TR: 9.04983, TS: 8.39858) -> {880680199=23827335948, 2087390487=619254840, 1689826712=2565318, 289890178=2565318, 597022555=2565318}]
[77517690(TR: 9.04984, TS: 8.41733) -> {880680199=17695433088, 2087390487=459891178, 1689826712=1905126, 289890178=1905126, 597022555=1905126}]
[1048137334(TR: 9.04988, TS: 8.37700) -> {880680199=12556212898, 2087390487=326326745, 1689826712=1351853, 289890178=1351853, 597022555=1351853}]
[2012700754(TR: 9.04989, TS: 8.42930) -> {880680199=26125685352, 2087390487=678987305, 1689826712=2812782, 289890178=2812782, 597022555=2812782}]
[1520507025(TR: 9.04993, TS: 8.42911) -> {880680199=22062339042, 2087390487=573383836, 1689826712=2375283, 289890178=2375283, 597022555=2375283}]
[685118908(TR: 9.04993, TS: 8.42981) -> {880680199=31195585036, 2087390487=810750156, 1689826712=3358592, 289890178=3358592, 597022555=3358592}]
[1554572334(TR: 9.04993, TS: 8.40339) -> {880680199=17929958322, 2087390487=465986462, 1689826712=1930419, 289890178=1930419, 597022555=1930419}]
[269609497(TR: 9.04994, TS: 8.44244) -> {880680199=14897484302, 2087390487=387174625, 1689826712=1603912, 289890178=1603912, 597022555=1603912}]
[1109794074(TR: 9.04996, TS: 8.37572) -> {880680199=16762428466, 2087390487=435643209, 1689826712=1804715, 289890178=1804715, 597022555=1804715}]
[1522899735(TR: 9.04997, TS: 8.39364) -> {880680199=28875290272, 2087390487=750447500, 1689826712=3108812, 289890178=3108812, 597022555=3108812}]
[1096261109(TR: 9.05001, TS: 8.39801) -> {880680199=12787465402, 2087390487=332336886, 1689826712=1376768, 289890178=1376768, 597022555=1376768}]
[1586095844(TR: 9.05001, TS: 8.35265) -> {880680199=15756009846, 2087390487=409487031, 1689826712=1696332, 289890178=1696332, 597022555=1696332}]
[741732066(TR: 9.05001, TS: 8.45719) -> {880680199=5052760350, 2087390487=131317511, 1689826712=543996, 289890178=543996, 597022555=543996}]
[1524553040(TR: 9.05002, TS: 8.41138) -> {880680199=19144793140, 2087390487=497559080, 1689826712=2061200, 289890178=2061200, 597022555=2061200}]
[656098251(TR: 9.05006, TS: 8.35852) -> {880680199=8861698022, 2087390487=230308992, 1689826712=954079, 289890178=954079, 597022555=954079}]
[917778186(TR: 9.05007, TS: 8.40303) -> {880680199=12671239748, 2087390487=329316198, 1689826712=1364236, 289890178=1364236, 597022555=1364236}]
[896894400(TR: 9.05007, TS: 8.37358) -> {880680199=11346380082, 2087390487=294884012, 1689826712=1221579, 289890178=1221579, 597022555=1221579}]
[422421099(TR: 9.05008, TS: 8.38243) -> {880680199=14559427892, 2087390487=378388747, 1689826712=1567504, 289890178=1567504, 597022555=1567504}]
[1683341214(TR: 9.05013, TS: 8.44842) -> {880680199=21545837972, 2087390487=559960445, 1689826712=2319697, 289890178=2319697, 597022555=2319697}]
[1938686049(TR: 9.05013, TS: 8.39450) -> {880680199=8362582146, 2087390487=217337365, 1689826712=900351, 289890178=900351, 597022555=900351}]
[1783418965(TR: 9.05014, TS: 8.34449) -> {880680199=23653727742, 2087390487=614742799, 1689826712=2546601, 289890178=2546601, 597022555=2546601}]
[503712141(TR: 9.05017, TS: 8.42425) -> {880680199=12323069672, 2087390487=320267540, 1689826712=1326757, 289890178=1326757, 597022555=1326757}]
[1466367132(TR: 9.05017, TS: 8.41262) -> {880680199=27042465218, 2087390487=702813590, 1689826712=2911438, 289890178=2911438, 597022555=2911438}]
[1424519961(TR: 9.05019, TS: 8.41630) -> {880680199=22676324804, 2087390487=589340953, 1689826712=2441407, 289890178=2441407, 597022555=2441407}]
[1487589289(TR: 9.05022, TS: 8.37280) -> {880680199=19577485748, 2087390487=508804393, 1689826712=2107771, 289890178=2107771, 597022555=2107771}]
[1984888656(TR: 9.05023, TS: 8.38295) -> {880680199=8726426564, 2087390487=226793406, 1689826712=939520, 289890178=939520, 597022555=939520}]
[380399385(TR: 9.05024, TS: 8.36840) -> {880680199=24757686978, 2087390487=643433945, 1689826712=2665473, 289890178=2665473, 597022555=2665473}]
[30123630(TR: 9.05028, TS: 8.34824) -> {880680199=8389163094, 2087390487=218028092, 1689826712=903186, 289890178=903186, 597022555=903186}]
[261289593(TR: 9.05028, TS: 8.40550) -> {880680199=22059103114, 2087390487=573299795, 1689826712=2374949, 289890178=2374949, 597022555=2374949}]
[237448356(TR: 9.05028, TS: 8.36631) -> {880680199=26043764946, 2087390487=676858085, 1689826712=2803911, 289890178=2803911, 597022555=2803911}]
[2072399582(TR: 9.05029, TS: 8.43356) -> {880680199=20329011410, 2087390487=528336028, 1689826712=2188693, 289890178=2188693, 597022555=2188693}]
[656572182(TR: 9.05029, TS: 8.38304) -> {880680199=25610119846, 2087390487=665588147, 1689826712=2757278, 289890178=2757278, 597022555=2757278}]
[1058763957(TR: 9.05031, TS: 8.41127) -> {880680199=25039938024, 2087390487=650769475, 1689826712=2695869, 289890178=2695869, 597022555=2695869}]
[149827070(TR: 9.05032, TS: 8.36536) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1104634499(TR: 9.05033, TS: 8.35270) -> {880680199=11087942576, 2087390487=288167419, 1689826712=1193755, 289890178=1193755, 597022555=1193755}]
[1975086944(TR: 9.05033, TS: 8.36865) -> {880680199=11552942360, 2087390487=300252490, 1689826712=1243840, 289890178=1243840, 597022555=1243840}]
[291701694(TR: 9.05036, TS: 8.42519) -> {880680199=18200638624, 2087390487=473021220, 1689826712=1959554, 289890178=1959554, 597022555=1959554}]
[1755012529(TR: 9.05037, TS: 8.43947) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[304277851(TR: 9.05037, TS: 8.36334) -> {880680199=24916771976, 2087390487=647568468, 1689826712=2682604, 289890178=2682604, 597022555=2682604}]
[744375824(TR: 9.05038, TS: 8.43558) -> {880680199=4247308838, 2087390487=110384455, 1689826712=457288, 289890178=457288, 597022555=457288}]
[623501014(TR: 9.05039, TS: 8.33114) -> {880680199=1413257898, 2087390487=36729542, 1689826712=152160, 289890178=152160, 597022555=152160}]
[401434903(TR: 9.05042, TS: 8.36905) -> {880680199=24825599604, 2087390487=645198984, 1689826712=2672793, 289890178=2672793, 597022555=2672793}]
[310391424(TR: 9.05044, TS: 8.41526) -> {880680199=10266681188, 2087390487=266823506, 1689826712=1105354, 289890178=1105354, 597022555=1105354}]
[1286641670(TR: 9.05044, TS: 8.40793) -> {880680199=26240744124, 2087390487=681977634, 1689826712=2825178, 289890178=2825178, 597022555=2825178}]
[662970408(TR: 9.05048, TS: 8.36720) -> {880680199=15425162308, 2087390487=400888557, 1689826712=1660715, 289890178=1660715, 597022555=1660715}]
[1532837918(TR: 9.05048, TS: 8.38463) -> {880680199=12269995640, 2087390487=318888190, 1689826712=1321045, 289890178=1321045, 597022555=1321045}]
[1213889991(TR: 9.05050, TS: 8.40367) -> {880680199=14567803646, 2087390487=378606510, 1689826712=1568431, 289890178=1568431, 597022555=1568431}]
[14859362(TR: 9.05051, TS: 8.34111) -> {880680199=11094438816, 2087390487=288336255, 1689826712=1194456, 289890178=1194456, 597022555=1194456}]
[115431734(TR: 9.05052, TS: 8.39755) -> {880680199=8083295978, 2087390487=210078914, 1689826712=870277, 289890178=870277, 597022555=870277}]
[932029508(TR: 9.05052, TS: 8.37295) -> {880680199=22077842150, 2087390487=573786796, 1689826712=2376961, 289890178=2376961, 597022555=2376961}]
[740442935(TR: 9.05054, TS: 8.42700) -> {880680199=7993698942, 2087390487=207750323, 1689826712=860625, 289890178=860625, 597022555=860625}]
[959904637(TR: 9.05054, TS: 8.43545) -> {880680199=19615619788, 2087390487=509795476, 1689826712=2111879, 289890178=2111879, 597022555=2111879}]
[898772356(TR: 9.05055, TS: 8.40302) -> {880680199=22958438464, 2087390487=596672897, 1689826712=2471786, 289890178=2471786, 597022555=2471786}]
[1877410038(TR: 9.05055, TS: 8.37007) -> {880680199=11552942360, 2087390487=300252490, 1689826712=1243840, 289890178=1243840, 597022555=1243840}]
[1365433798(TR: 9.05058, TS: 8.37211) -> {880680199=13824678132, 2087390487=359293068, 1689826712=1488375, 289890178=1488375, 597022555=1488375}]
[1602300292(TR: 9.05058, TS: 8.32540) -> {880680199=18946974114, 2087390487=492417881, 1689826712=2039895, 289890178=2039895, 597022555=2039895}]
[2078003709(TR: 9.05058, TS: 8.34695) -> {880680199=9194058222, 2087390487=238946793, 1689826712=989865, 289890178=989865, 597022555=989865}]
[753704640(TR: 9.05059, TS: 8.37620) -> {880680199=14033588820, 2087390487=364722567, 1689826712=1510887, 289890178=1510887, 597022555=1510887}]
[1797782134(TR: 9.05059, TS: 8.44296) -> {880680199=10797689718, 2087390487=280623921, 1689826712=1162494, 289890178=1162494, 597022555=1162494}]
[1035744159(TR: 9.05061, TS: 8.39115) -> {880680199=15545375892, 2087390487=404012818, 1689826712=1673655, 289890178=1673655, 597022555=1673655}]
[416111084(TR: 9.05063, TS: 8.36648) -> {880680199=22112407258, 2087390487=574685075, 1689826712=2380673, 289890178=2380673, 597022555=2380673}]
[1352654507(TR: 9.05063, TS: 8.43490) -> {880680199=17943989706, 2087390487=466351127, 1689826712=1931928, 289890178=1931928, 597022555=1931928}]
[71264900(TR: 9.05064, TS: 8.37370) -> {880680199=11892511432, 2087390487=309077695, 1689826712=1280417, 289890178=1280417, 597022555=1280417}]
[1489207639(TR: 9.05064, TS: 8.40357) -> {880680199=12787465402, 2087390487=332336886, 1689826712=1376768, 289890178=1376768, 597022555=1376768}]
[716415386(TR: 9.05065, TS: 8.42784) -> {880680199=13584867432, 2087390487=353060604, 1689826712=1462566, 289890178=1462566, 597022555=1462566}]
[74930401(TR: 9.05066, TS: 8.43578) -> {880680199=19511873486, 2087390487=507099162, 1689826712=2100703, 289890178=2100703, 597022555=2100703}]
[2078505377(TR: 9.05068, TS: 8.26477) -> {880680199=12079107704, 2087390487=313927095, 1689826712=1300474, 289890178=1300474, 597022555=1300474}]
[1072600755(TR: 9.05068, TS: 8.40394) -> {880680199=18170783094, 2087390487=472245238, 1689826712=1956327, 289890178=1956327, 597022555=1956327}]
[140926885(TR: 9.05069, TS: 8.37258) -> {880680199=20046178028, 2087390487=520985321, 1689826712=2158219, 289890178=2158219, 597022555=2158219}]
[912834072(TR: 9.05070, TS: 8.35537) -> {880680199=4103898182, 2087390487=106657315, 1689826712=441847, 289890178=441847, 597022555=441847}]
[1453782789(TR: 9.05071, TS: 8.42079) -> {880680199=5814748464, 2087390487=151121007, 1689826712=626031, 289890178=626031, 597022555=626031}]
[498509932(TR: 9.05071, TS: 8.36976) -> {880680199=16298032736, 2087390487=423573863, 1689826712=1754704, 289890178=1754704, 597022555=1754704}]
[655836936(TR: 9.05071, TS: 8.37018) -> {880680199=15752773918, 2087390487=409402990, 1689826712=1695998, 289890178=1695998, 597022555=1695998}]
[1417454988(TR: 9.05071, TS: 8.40792) -> {880680199=5638882326, 2087390487=146550445, 1689826712=607116, 289890178=607116, 597022555=607116}]
[889421529(TR: 9.05072, TS: 8.43515) -> {880680199=3774773910, 2087390487=98103555, 1689826712=406395, 289890178=406395, 597022555=406395}]
[492721629(TR: 9.05073, TS: 8.42378) -> {880680199=19233191372, 2087390487=499856436, 1689826712=2070703, 289890178=2070703, 597022555=2070703}]
[15498873(TR: 9.05075, TS: 8.43934) -> {880680199=9666593150, 2087390487=251227693, 1689826712=1040758, 289890178=1040758, 597022555=1040758}]
[831388461(TR: 9.05076, TS: 8.43308) -> {880680199=20054012044, 2087390487=521189032, 1689826712=2159096, 289890178=2159096, 597022555=2159096}]
[534163059(TR: 9.05077, TS: 8.37201) -> {880680199=17439639426, 2087390487=453243322, 1689826712=1877598, 289890178=1877598, 597022555=1877598}]
[1892278505(TR: 9.05081, TS: 8.42874) -> {880680199=18131150662, 2087390487=471215288, 1689826712=1952075, 289890178=1952075, 597022555=1952075}]
[322262847(TR: 9.05082, TS: 8.31268) -> {880680199=13492365602, 2087390487=350656637, 1689826712=1452634, 289890178=1452634, 597022555=1452634}]
[1304400615(TR: 9.05083, TS: 8.42395) -> {880680199=20906757632, 2087390487=543351199, 1689826712=2250886, 289890178=2250886, 597022555=2250886}]
[1739593749(TR: 9.05084, TS: 8.41355) -> {880680199=19708962228, 2087390487=512221377, 1689826712=2121930, 289890178=2121930, 597022555=2121930}]
[1489072802(TR: 9.05087, TS: 8.39517) -> {880680199=18439114986, 2087390487=479218975, 1689826712=1985211, 289890178=1985211, 597022555=1985211}]
[1643399722(TR: 9.05088, TS: 8.39222) -> {880680199=5814748464, 2087390487=151121007, 1689826712=626031, 289890178=626031, 597022555=626031}]
[1357759577(TR: 9.05090, TS: 8.34334) -> {880680199=11114571194, 2087390487=288859516, 1689826712=1196635, 289890178=1196635, 597022555=1196635}]
[930746081(TR: 9.05092, TS: 8.40216) -> {880680199=3352681140, 2087390487=87133689, 1689826712=360954, 289890178=360954, 597022555=360954}]
[1694314190(TR: 9.05093, TS: 8.41296) -> {880680199=22062339042, 2087390487=573383836, 1689826712=2375283, 289890178=2375283, 597022555=2375283}]
[664509793(TR: 9.05094, TS: 8.37992) -> {880680199=18829700252, 2087390487=489369985, 1689826712=2027257, 289890178=2027257, 597022555=2027257}]
[426396359(TR: 9.05096, TS: 8.44524) -> {880680199=16161321476, 2087390487=420020858, 1689826712=1739989, 289890178=1739989, 597022555=1739989}]
[2113950221(TR: 9.05096, TS: 8.43900) -> {880680199=15596368464, 2087390487=405338153, 1689826712=1679172, 289890178=1679172, 597022555=1679172}]
[1929812061(TR: 9.05096, TS: 8.41422) -> {880680199=13441367060, 2087390487=349331248, 1689826712=1447153, 289890178=1447153, 597022555=1447153}]
[135099337(TR: 9.05099, TS: 8.43603) -> {880680199=16454152856, 2087390487=427631307, 1689826712=1771513, 289890178=1771513, 597022555=1771513}]
[1140472957(TR: 9.05100, TS: 8.38300) -> {880680199=16216974030, 2087390487=421467159, 1689826712=1745964, 289890178=1745964, 597022555=1745964}]
[1066831413(TR: 9.05100, TS: 8.36314) -> {880680199=15866965020, 2087390487=412370749, 1689826712=1708299, 289890178=1708299, 597022555=1708299}]
[2014658026(TR: 9.05100, TS: 8.35933) -> {880680199=11087942576, 2087390487=288167419, 1689826712=1193755, 289890178=1193755, 597022555=1193755}]
[468032026(TR: 9.05100, TS: 8.36773) -> {880680199=9480879534, 2087390487=246401073, 1689826712=1020747, 289890178=1020747, 597022555=1020747}]
[166614223(TR: 9.05101, TS: 8.41139) -> {880680199=23044637354, 2087390487=598913180, 1689826712=2481079, 289890178=2481079, 597022555=2481079}]
