[1186152892(TR: 8.73597, TS: 8.08278) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1649173011(TR: 8.76039, TS: 7.99066) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[894677010(TR: 8.76046, TS: 7.97884) -> {880680199=172688987982, 2087390487=4488058756, 1689826712=18592083, 289890178=18592083, 597022555=18592083}]
[799897311(TR: 8.76103, TS: 7.91741) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[2126819134(TR: 8.76116, TS: 7.97959) -> {880680199=169171164106, 2087390487=4396633005, 1689826712=18213311, 289890178=18213311, 597022555=18213311}]
[2140739087(TR: 8.76119, TS: 8.02635) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1474493134(TR: 8.76194, TS: 7.99564) -> {880680199=84610042128, 2087390487=2198951989, 1689826712=9109227, 289890178=9109227, 597022555=9109227}]
[331179363(TR: 8.76199, TS: 8.04006) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1222346101(TR: 8.76218, TS: 7.97647) -> {880680199=169171164106, 2087390487=4396633005, 1689826712=18213311, 289890178=18213311, 597022555=18213311}]
[2143673103(TR: 8.76231, TS: 7.98803) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1068595891(TR: 8.76231, TS: 7.99997) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1205831259(TR: 8.76244, TS: 8.01932) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[1396397048(TR: 8.76296, TS: 7.98032) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[49801011(TR: 8.76311, TS: 7.98126) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[916943164(TR: 8.76312, TS: 8.09530) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[233952493(TR: 8.76317, TS: 7.97512) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[81584696(TR: 8.76324, TS: 8.02616) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[959398895(TR: 8.76344, TS: 7.98819) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[881650535(TR: 8.76354, TS: 7.97088) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[928581543(TR: 8.76370, TS: 7.96052) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1425538646(TR: 8.76404, TS: 8.02953) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[386199324(TR: 8.76434, TS: 7.96971) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1149299016(TR: 8.76442, TS: 7.94776) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1000061504(TR: 8.76447, TS: 7.92667) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1358296619(TR: 8.76460, TS: 7.97604) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[1622773542(TR: 8.76463, TS: 7.96924) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[590405840(TR: 8.76478, TS: 8.02394) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1168054092(TR: 8.76500, TS: 7.93692) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[975496570(TR: 8.76503, TS: 8.02846) -> {880680199=224426455224, 2087390487=5832677092, 1689826712=24162231, 289890178=24162231, 597022555=24162231}]
[373857703(TR: 8.76512, TS: 8.07224) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[853203422(TR: 8.76518, TS: 7.93003) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[264408510(TR: 8.76518, TS: 8.05747) -> {880680199=149907145940, 2087390487=3895975405, 1689826712=16139290, 289890178=16139290, 597022555=16139290}]
[315667977(TR: 8.76531, TS: 7.98082) -> {880680199=185562910610, 2087390487=4822642168, 1689826712=19978033, 289890178=19978033, 597022555=19978033}]
[1084732497(TR: 8.76540, TS: 7.96232) -> {880680199=146166346906, 2087390487=3798754937, 1689826712=15736583, 289890178=15736583, 597022555=15736583}]
[609718706(TR: 8.76567, TS: 7.97871) -> {880680199=158051601796, 2087390487=4107643858, 1689826712=17016164, 289890178=17016164, 597022555=17016164}]
[1071859707(TR: 8.76568, TS: 7.98208) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[672456432(TR: 8.76592, TS: 7.95507) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[1441591967(TR: 8.76608, TS: 7.98018) -> {880680199=151750588136, 2087390487=3943884997, 1689826712=16337728, 289890178=16337728, 597022555=16337728}]
[1303258001(TR: 8.76623, TS: 7.99203) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1750563136(TR: 8.76667, TS: 8.12189) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[1723521508(TR: 8.76671, TS: 7.96154) -> {880680199=203265080220, 2087390487=5282708616, 1689826712=21883941, 289890178=21883941, 597022555=21883941}]
[1425061798(TR: 8.76681, TS: 8.02748) -> {880680199=295307800266, 2087390487=7674830568, 1689826712=31793439, 289890178=31793439, 597022555=31793439}]
[1761522690(TR: 8.76686, TS: 7.98946) -> {880680199=128410262654, 2087390487=3337287205, 1689826712=13824844, 289890178=13824844, 597022555=13824844}]
[993025316(TR: 8.76694, TS: 8.11545) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[192271967(TR: 8.76702, TS: 8.07746) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1516838160(TR: 8.76720, TS: 7.99368) -> {880680199=138021891050, 2087390487=3587086484, 1689826712=14859709, 289890178=14859709, 597022555=14859709}]
[1202384123(TR: 8.76720, TS: 8.03462) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[2127188055(TR: 8.76722, TS: 7.98775) -> {880680199=299723349706, 2087390487=7789587302, 1689826712=32268788, 289890178=32268788, 597022555=32268788}]
[1537783551(TR: 8.76723, TS: 8.07999) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1228648711(TR: 8.76741, TS: 7.96095) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1499877871(TR: 8.76747, TS: 7.98141) -> {880680199=203978452798, 2087390487=5301248417, 1689826712=21960680, 289890178=21960680, 597022555=21960680}]
[1963129468(TR: 8.76751, TS: 7.97858) -> {880680199=134281092016, 2087390487=3489866016, 1689826712=14457002, 289890178=14457002, 597022555=14457002}]
[1803789677(TR: 8.76757, TS: 8.00802) -> {880680199=83196784230, 2087390487=2162222447, 1689826712=8957067, 289890178=8957067, 597022555=8957067}]
[2133099155(TR: 8.76776, TS: 7.97092) -> {880680199=247125055892, 2087390487=6422596850, 1689826712=26606002, 289890178=26606002, 597022555=26606002}]
[346447281(TR: 8.76782, TS: 7.98749) -> {880680199=183665553772, 2087390487=4773331292, 1689826712=19773764, 289890178=19773764, 597022555=19773764}]
[1981121603(TR: 8.76788, TS: 8.04056) -> {880680199=157285909216, 2087390487=4087744084, 1689826712=16933730, 289890178=16933730, 597022555=16933730}]
[4980513(TR: 8.76796, TS: 8.00396) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1537267105(TR: 8.76800, TS: 7.98398) -> {880680199=169171164106, 2087390487=4396633005, 1689826712=18213311, 289890178=18213311, 597022555=18213311}]
[2102218929(TR: 8.76801, TS: 8.06922) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[656471239(TR: 8.76801, TS: 8.04085) -> {880680199=157285909216, 2087390487=4087744084, 1689826712=16933730, 289890178=16933730, 597022555=16933730}]
[2026747381(TR: 8.76825, TS: 8.02763) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[622684816(TR: 8.76830, TS: 7.95245) -> {880680199=83196784230, 2087390487=2162222447, 1689826712=8957067, 289890178=8957067, 597022555=8957067}]
[851603034(TR: 8.76835, TS: 8.01144) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[308556297(TR: 8.76843, TS: 8.05726) -> {880680199=148009789102, 2087390487=3846664529, 1689826712=15935021, 289890178=15935021, 597022555=15935021}]
[118710189(TR: 8.76853, TS: 7.93460) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1226107957(TR: 8.76861, TS: 7.99865) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1745222643(TR: 8.76872, TS: 7.96501) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1531082880(TR: 8.76874, TS: 8.01895) -> {880680199=191474501346, 2087390487=4976280021, 1689826712=20614482, 289890178=20614482, 597022555=20614482}]
[1186052722(TR: 8.76874, TS: 8.01440) -> {880680199=348760410562, 2087390487=9064024105, 1689826712=37548212, 289890178=37548212, 597022555=37548212}]
[682267605(TR: 8.76890, TS: 7.97118) -> {880680199=134281092016, 2087390487=3489866016, 1689826712=14457002, 289890178=14457002, 597022555=14457002}]
[1865891664(TR: 8.76896, TS: 8.00652) -> {880680199=225255488312, 2087390487=5854223043, 1689826712=24251485, 289890178=24251485, 597022555=24251485}]
[662297678(TR: 8.76900, TS: 7.96032) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[1817219321(TR: 8.76912, TS: 7.95643) -> {880680199=146166346906, 2087390487=3798754937, 1689826712=15736583, 289890178=15736583, 597022555=15736583}]
[278434461(TR: 8.76914, TS: 7.96693) -> {880680199=171780298882, 2087390487=4464442371, 1689826712=18494183, 289890178=18494183, 597022555=18494183}]
[1174663777(TR: 8.76924, TS: 8.04489) -> {880680199=134281092016, 2087390487=3489866016, 1689826712=14457002, 289890178=14457002, 597022555=14457002}]
[795991363(TR: 8.76925, TS: 8.09187) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1196316428(TR: 8.76928, TS: 7.99576) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[320223490(TR: 8.76929, TS: 7.91642) -> {880680199=148009789102, 2087390487=3846664529, 1689826712=15935021, 289890178=15935021, 597022555=15935021}]
[1247756795(TR: 8.76937, TS: 8.04565) -> {880680199=181056418996, 2087390487=4705521926, 1689826712=19492892, 289890178=19492892, 597022555=19492892}]
[1801786934(TR: 8.76939, TS: 8.02514) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1579600481(TR: 8.76945, TS: 8.01818) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[2094675598(TR: 8.76948, TS: 8.00497) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1278931063(TR: 8.76958, TS: 7.99945) -> {880680199=213306892914, 2087390487=5543687945, 1689826712=22965084, 289890178=22965084, 597022555=22965084}]
[254647136(TR: 8.76977, TS: 7.99666) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1731210534(TR: 8.76978, TS: 7.96462) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1257441544(TR: 8.76994, TS: 8.05862) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1364320617(TR: 8.76996, TS: 8.00294) -> {880680199=239184746624, 2087390487=6216234021, 1689826712=25751110, 289890178=25751110, 597022555=25751110}]
[851744440(TR: 8.77002, TS: 8.09044) -> {880680199=251714788880, 2087390487=6541880685, 1689826712=27100165, 289890178=27100165, 597022555=27100165}]
[1417397467(TR: 8.77011, TS: 8.03506) -> {880680199=236311710114, 2087390487=6141566013, 1689826712=25441812, 289890178=25441812, 597022555=25441812}]
[110246933(TR: 8.77020, TS: 8.10394) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1486278407(TR: 8.77030, TS: 7.95708) -> {880680199=256771605158, 2087390487=6673303437, 1689826712=27644545, 289890178=27644545, 597022555=27644545}]
[1316086779(TR: 8.77030, TS: 8.00932) -> {880680199=258615047354, 2087390487=6721213029, 1689826712=27842983, 289890178=27842983, 597022555=27842983}]
[1151777778(TR: 8.77032, TS: 8.04864) -> {880680199=151750588136, 2087390487=3943884997, 1689826712=16337728, 289890178=16337728, 597022555=16337728}]
[1396921831(TR: 8.77034, TS: 8.06170) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1027823231(TR: 8.77037, TS: 8.00678) -> {880680199=149907145940, 2087390487=3895975405, 1689826712=16139290, 289890178=16139290, 597022555=16139290}]
[2087453719(TR: 8.77054, TS: 7.93189) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[224680259(TR: 8.77063, TS: 7.96622) -> {880680199=183665553772, 2087390487=4773331292, 1689826712=19773764, 289890178=19773764, 597022555=19773764}]
[1145166181(TR: 8.77078, TS: 8.01248) -> {880680199=290530012990, 2087390487=7550659324, 1689826712=31279019, 289890178=31279019, 597022555=31279019}]
[1670815548(TR: 8.77080, TS: 7.95670) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[2143712229(TR: 8.77082, TS: 7.96440) -> {880680199=124933365354, 2087390487=3246925379, 1689826712=13450563, 289890178=13450563, 597022555=13450563}]
[1346863903(TR: 8.77083, TS: 7.98255) -> {880680199=108380551908, 2087390487=2816729831, 1689826712=11668389, 289890178=11668389, 597022555=11668389}]
[436724355(TR: 8.77085, TS: 7.99897) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1296036224(TR: 8.77110, TS: 8.05579) -> {880680199=180188656472, 2087390487=4682969466, 1689826712=19399483, 289890178=19399483, 597022555=19399483}]
[27982489(TR: 8.77117, TS: 7.92389) -> {880680199=169171164106, 2087390487=4396633005, 1689826712=18213311, 289890178=18213311, 597022555=18213311}]
[1830407880(TR: 8.77142, TS: 7.96586) -> {880680199=335702730040, 2087390487=8724665040, 1689826712=36142505, 289890178=36142505, 597022555=36142505}]
[1211050514(TR: 8.77155, TS: 8.04181) -> {880680199=349431427126, 2087390487=9081463553, 1689826712=37620524, 289890178=37620524, 597022555=37620524}]
[2049859942(TR: 8.77162, TS: 8.05235) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[746992264(TR: 8.77169, TS: 8.00518) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[256562782(TR: 8.77175, TS: 8.00767) -> {880680199=204826928776, 2087390487=5323299768, 1689826712=22052054, 289890178=22052054, 597022555=22052054}]
[1040450079(TR: 8.77199, TS: 7.99540) -> {880680199=124933365354, 2087390487=3246925379, 1689826712=13450563, 289890178=13450563, 597022555=13450563}]
[933781992(TR: 8.77217, TS: 7.96793) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[715589607(TR: 8.77226, TS: 8.06979) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[1938218187(TR: 8.77230, TS: 7.99200) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1829514334(TR: 8.77234, TS: 7.93069) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[434087734(TR: 8.77234, TS: 8.03508) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[190120917(TR: 8.77237, TS: 8.02061) -> {880680199=138021891050, 2087390487=3587086484, 1689826712=14859709, 289890178=14859709, 597022555=14859709}]
[1324410608(TR: 8.77252, TS: 7.99063) -> {880680199=284188237956, 2087390487=7385841421, 1689826712=30596292, 289890178=30596292, 597022555=30596292}]
[1116884396(TR: 8.77252, TS: 8.08559) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[647013599(TR: 8.77257, TS: 7.91061) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[91766899(TR: 8.77258, TS: 7.96366) -> {880680199=157285909216, 2087390487=4087744084, 1689826712=16933730, 289890178=16933730, 597022555=16933730}]
[1291252042(TR: 8.77259, TS: 7.99007) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[475609685(TR: 8.77261, TS: 7.96437) -> {880680199=217047691948, 2087390487=5640908413, 1689826712=23367791, 289890178=23367791, 597022555=23367791}]
[1061995357(TR: 8.77272, TS: 7.95925) -> {880680199=146166346906, 2087390487=3798754937, 1689826712=15736583, 289890178=15736583, 597022555=15736583}]
[2020632351(TR: 8.77281, TS: 7.97596) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[58177018(TR: 8.77291, TS: 7.92432) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[1453960275(TR: 8.77293, TS: 8.03026) -> {880680199=124933365354, 2087390487=3246925379, 1689826712=13450563, 289890178=13450563, 597022555=13450563}]
[262593520(TR: 8.77299, TS: 7.97051) -> {880680199=213306892914, 2087390487=5543687945, 1689826712=22965084, 289890178=22965084, 597022555=22965084}]
[1947536772(TR: 8.77302, TS: 7.96346) -> {880680199=151750588136, 2087390487=3943884997, 1689826712=16337728, 289890178=16337728, 597022555=16337728}]
[1249095321(TR: 8.77318, TS: 7.97704) -> {880680199=268656860048, 2087390487=6982192358, 1689826712=28924126, 289890178=28924126, 597022555=28924126}]
[1369659568(TR: 8.77320, TS: 7.98741) -> {880680199=365043652374, 2087390487=9487213649, 1689826712=39301353, 289890178=39301353, 597022555=39301353}]
[1759735855(TR: 8.77322, TS: 7.96687) -> {880680199=207005879254, 2087390487=5379929084, 1689826712=22286648, 289890178=22286648, 597022555=22286648}]
[885402010(TR: 8.77330, TS: 8.00222) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1662406397(TR: 8.77330, TS: 7.94227) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[675015927(TR: 8.77332, TS: 7.98610) -> {880680199=224426455224, 2087390487=5832677092, 1689826712=24162231, 289890178=24162231, 597022555=24162231}]
[1529517015(TR: 8.77332, TS: 7.97698) -> {880680199=169171164106, 2087390487=4396633005, 1689826712=18213311, 289890178=18213311, 597022555=18213311}]
[1587936209(TR: 8.77333, TS: 7.99525) -> {880680199=377851425040, 2087390487=9820078248, 1689826712=40680293, 289890178=40680293, 597022555=40680293}]
[261433182(TR: 8.77335, TS: 7.98056) -> {880680199=394698820192, 2087390487=10257929595, 1689826712=42494132, 289890178=42494132, 597022555=42494132}]
[2025733647(TR: 8.77339, TS: 7.92402) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[2005253860(TR: 8.77342, TS: 7.96365) -> {880680199=238155152310, 2087390487=6189475605, 1689826712=25640250, 289890178=25640250, 597022555=25640250}]
[101693622(TR: 8.77345, TS: 8.13420) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[545706238(TR: 8.77357, TS: 8.10535) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[700566695(TR: 8.77362, TS: 8.02774) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1944663525(TR: 8.77381, TS: 8.03745) -> {880680199=191474501346, 2087390487=4976280021, 1689826712=20614482, 289890178=20614482, 597022555=20614482}]
[148433190(TR: 8.77390, TS: 7.94571) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[508545507(TR: 8.77390, TS: 8.01725) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[961317497(TR: 8.77391, TS: 8.00344) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[61920936(TR: 8.77399, TS: 7.95948) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1290702369(TR: 8.77411, TS: 7.97593) -> {880680199=282290881118, 2087390487=7336530545, 1689826712=30392023, 289890178=30392023, 597022555=30392023}]
[739137166(TR: 8.77413, TS: 7.97512) -> {880680199=356712114534, 2087390487=9270682906, 1689826712=38404290, 289890178=38404290, 597022555=38404290}]
[1900813876(TR: 8.77424, TS: 7.99875) -> {880680199=250582666646, 2087390487=6512457567, 1689826712=26978248, 289890178=26978248, 597022555=26978248}]
[1951175459(TR: 8.77426, TS: 8.01965) -> {880680199=113048110464, 2087390487=2938036458, 1689826712=12170982, 289890178=12170982, 597022555=12170982}]
[1290507277(TR: 8.77430, TS: 7.99418) -> {880680199=148009789102, 2087390487=3846664529, 1689826712=15935021, 289890178=15935021, 597022555=15935021}]
[311365944(TR: 8.77432, TS: 8.00158) -> {880680199=134281092016, 2087390487=3489866016, 1689826712=14457002, 289890178=14457002, 597022555=14457002}]
[61018339(TR: 8.77467, TS: 7.97491) -> {880680199=377421240742, 2087390487=9808898198, 1689826712=40634015, 289890178=40634015, 597022555=40634015}]
[333864511(TR: 8.77473, TS: 7.95093) -> {880680199=138021891050, 2087390487=3587086484, 1689826712=14859709, 289890178=14859709, 597022555=14859709}]
[54389682(TR: 8.77484, TS: 7.94949) -> {880680199=148009789102, 2087390487=3846664529, 1689826712=15935021, 289890178=15935021, 597022555=15935021}]
[1766927420(TR: 8.77489, TS: 7.98986) -> {880680199=235239801002, 2087390487=6113707929, 1689826712=25326421, 289890178=25326421, 597022555=25326421}]
[1928207869(TR: 8.77496, TS: 8.16119) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1406706233(TR: 8.77499, TS: 8.02722) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1070904203(TR: 8.77510, TS: 7.95402) -> {880680199=305295698318, 2087390487=7934408613, 1689826712=32868751, 289890178=32868751, 597022555=32868751}]
[1602504833(TR: 8.77511, TS: 8.10573) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1569175417(TR: 8.77512, TS: 7.99175) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1272455066(TR: 8.77512, TS: 8.00650) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1359652225(TR: 8.77517, TS: 8.03802) -> {880680199=192093197908, 2087390487=4992359496, 1689826712=20681099, 289890178=20681099, 597022555=20681099}]
[750202721(TR: 8.77518, TS: 7.94891) -> {880680199=270405626228, 2087390487=7027641624, 1689826712=29112442, 289890178=29112442, 597022555=29112442}]
[1290496497(TR: 8.77520, TS: 7.98961) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
