[1841952302(TR: 8.01476, TS: 7.24237) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1137051315(TR: 8.06614, TS: 7.24499) -> {880680199=6053538628529940, 2087390487=157326971837070, 1689826712=651734945160, 289890178=651734945160, 597022555=651734945160}]
[1455705049(TR: 8.06617, TS: 7.18842) -> {880680199=44700418778773836, 2087390487=1161730676522548, 1689826712=4812528135804, 289890178=4812528135804, 597022555=4812528135804}]
[2135474049(TR: 8.06622, TS: 7.17110) -> {880680199=56308159721584000, 2087390487=1463407240335780, 1689826712=6062238571400, 289890178=6062238571400, 597022555=6062238571400}]
[525247274(TR: 8.06631, TS: 7.21328) -> {880680199=24521956683674036, 2087390487=637307437065648, 1689826712=2640078318604, 289890178=2640078318604, 597022555=2640078318604}]
[1825492462(TR: 8.06634, TS: 7.19355) -> {880680199=54143623369214528, 2087390487=1407152548553681, 1689826712=5829200663464, 289890178=5829200663464, 597022555=5829200663464}]
[413194541(TR: 8.06635, TS: 7.18217) -> {880680199=41769476435559090, 2087390487=1085557662393211, 1689826712=4496977568871, 289890178=4496977568871, 597022555=4496977568871}]
[573491471(TR: 8.06636, TS: 7.17331) -> {880680199=41365907193657094, 2087390487=1075069197604073, 1689826712=4453528572527, 289890178=4453528572527, 597022555=4453528572527}]
[1209235859(TR: 8.06645, TS: 7.20457) -> {880680199=22907679716066052, 2087390487=595353577909096, 1689826712=2466282333228, 289890178=2466282333228, 597022555=2466282333228}]
[1386773698(TR: 8.06645, TS: 7.17051) -> {880680199=30968873976552918, 2087390487=804858028158255, 1689826712=3334165125963, 289890178=3334165125963, 597022555=3334165125963}]
[1281342987(TR: 8.06646, TS: 7.20780) -> {880680199=67512331422492168, 2087390487=1754595339359874, 1689826712=7268500010652, 289890178=7268500010652, 597022555=7268500010652}]
[418209854(TR: 8.06648, TS: 7.17298) -> {880680199=33544190512742032, 2087390487=871788591751767, 1689826712=3611428373009, 289890178=3611428373009, 597022555=3611428373009}]
[1264667985(TR: 8.06648, TS: 7.19088) -> {880680199=47111643652632758, 2087390487=1224396619723775, 1689826712=5072124979723, 289890178=5072124979723, 597022555=5072124979723}]
[1522431635(TR: 8.06650, TS: 7.21758) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[1805661225(TR: 8.06653, TS: 7.17058) -> {880680199=47111643652632758, 2087390487=1224396619723775, 1689826712=5072124979723, 289890178=5072124979723, 597022555=5072124979723}]
[415192563(TR: 8.06656, TS: 7.20988) -> {880680199=24915335348022978, 2087390487=647531056321185, 1689826712=2682430180803, 289890178=2682430180803, 597022555=2682430180803}]
[1500878960(TR: 8.06660, TS: 7.22408) -> {880680199=32439440436936818, 2087390487=843076957989724, 1689826712=3492488976502, 289890178=3492488976502, 597022555=3492488976502}]
[1893099299(TR: 8.06661, TS: 7.20528) -> {880680199=51465328818760048, 2087390487=1337545662866124, 1689826712=5540850615272, 289890178=5540850615272, 597022555=5540850615272}]
[440210540(TR: 8.06662, TS: 7.23092) -> {880680199=74612486114397904, 2087390487=1939123085172073, 1689826712=8032915541717, 289890178=8032915541717, 597022555=8032915541717}]
[2026887701(TR: 8.06663, TS: 7.23569) -> {880680199=79099691210196224, 2087390487=2055742212105904, 1689826712=8516016177958, 289890178=8516016177958, 597022555=8516016177958}]
[218921828(TR: 8.06667, TS: 7.20174) -> {880680199=53069415208814978, 2087390487=1379234676489075, 1689826712=5713549466503, 289890178=5713549466503, 597022555=5713549466503}]
[1310780057(TR: 8.06672, TS: 7.26411) -> {880680199=31776012460356910, 2087390487=825834957736531, 1689826712=3421063118651, 289890178=3421063118651, 597022555=3421063118651}]
[1020008773(TR: 8.06673, TS: 7.24254) -> {880680199=10089231047549900, 2087390487=262211619728450, 1689826712=1086224908600, 289890178=1086224908600, 597022555=1086224908600}]
[987063227(TR: 8.06680, TS: 7.22083) -> {880680199=20879642929003018, 2087390487=542646408429805, 1689826712=2247940217363, 289890178=2247940217363, 597022555=2247940217363}]
[1416427742(TR: 8.06680, TS: 7.20277) -> {880680199=79773309764329186, 2087390487=2073249057892698, 1689826712=8588539169954, 289890178=8588539169954, 597022555=8588539169954}]
[500282600(TR: 8.06681, TS: 7.23430) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1091272742(TR: 8.06685, TS: 7.22074) -> {880680199=49686960188821872, 2087390487=1291327183317287, 1689826712=5349388226769, 289890178=5349388226769, 597022555=5349388226769}]
[1356000007(TR: 8.06686, TS: 7.23886) -> {880680199=87844694602369106, 2087390487=2283018353675458, 1689826712=9457519096834, 289890178=9457519096834, 597022555=9457519096834}]
[1674269643(TR: 8.06688, TS: 7.18871) -> {880680199=27097273219863150, 2087390487=704238000659160, 1689826712=2917341565650, 289890178=2917341565650, 597022555=2917341565650}]
[1932385710(TR: 8.06689, TS: 7.20432) -> {880680199=20735932421778934, 2087390487=538911479104722, 1689826712=2232468082526, 289890178=2232468082526, 597022555=2232468082526}]
[1857714525(TR: 8.06696, TS: 7.24993) -> {880680199=43941223729846208, 2087390487=1141999761197585, 1689826712=4730791819573, 289890178=4730791819573, 597022555=4730791819573}]
[695676254(TR: 8.06697, TS: 7.19748) -> {880680199=30575495312203976, 2087390487=794634408902718, 1689826712=3291813263764, 289890178=3291813263764, 597022555=3291813263764}]
[270235312(TR: 8.06698, TS: 7.25103) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[222697904(TR: 8.06705, TS: 7.19585) -> {880680199=81780965396286112, 2087390487=2125426536304787, 1689826712=8804687017529, 289890178=8804687017529, 597022555=8804687017529}]
[814475732(TR: 8.06708, TS: 7.21453) -> {880680199=39358251561700168, 2087390487=1022891719191984, 1689826712=4237380724952, 289890178=4237380724952, 597022555=4237380724952}]
[537276230(TR: 8.06709, TS: 7.21098) -> {880680199=87120152977724372, 2087390487=2264188055124025, 1689826712=9379513637002, 289890178=9379513637002, 597022555=9379513637002}]
[1801675520(TR: 8.06714, TS: 7.25812) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1448442949(TR: 8.06715, TS: 7.21588) -> {880680199=14124923466569860, 2087390487=367096267619830, 1689826712=1520714872040, 289890178=1520714872040, 597022555=1520714872040}]
[973072914(TR: 8.06717, TS: 7.22364) -> {880680199=28951027767042938, 2087390487=752415704212565, 1689826712=3116920144243, 289890178=3116920144243, 597022555=3116920144243}]
[672308852(TR: 8.06718, TS: 7.20482) -> {880680199=64369353982070866, 2087390487=1672911690584939, 1689826712=6930121364135, 289890178=6930121364135, 597022555=6930121364135}]
[1478066965(TR: 8.06720, TS: 7.26914) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[634612487(TR: 8.06722, TS: 7.18694) -> {880680199=37590073509315046, 2087390487=976938085176748, 1689826712=4047015470594, 289890178=4047015470594, 597022555=4047015470594}]
[1664793301(TR: 8.06722, TS: 7.25359) -> {880680199=62197606687783748, 2087390487=1616469591780565, 1689826712=6696307113433, 289890178=6696307113433, 597022555=6696307113433}]
[1600612856(TR: 8.06723, TS: 7.21687) -> {880680199=30968873976552918, 2087390487=804858028158255, 1689826712=3334165125963, 289890178=3334165125963, 597022555=3334165125963}]
[1274173482(TR: 8.06726, TS: 7.23699) -> {880680199=30575495312203976, 2087390487=794634408902718, 1689826712=3291813263764, 289890178=3291813263764, 597022555=3291813263764}]
[1976011008(TR: 8.06728, TS: 7.20978) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[1134389631(TR: 8.06732, TS: 7.21475) -> {880680199=51195279506529082, 2087390487=1330527281868468, 1689826712=5511776619620, 289890178=5511776619620, 597022555=5511776619620}]
[659677277(TR: 8.06736, TS: 7.20248) -> {880680199=10089231047549900, 2087390487=262211619728450, 1689826712=1086224908600, 289890178=1086224908600, 597022555=1086224908600}]
[2126237589(TR: 8.06736, TS: 7.13438) -> {880680199=77293760300487792, 2087390487=2008807409370956, 1689826712=8321586381288, 289890178=8321586381288, 597022555=8321586381288}]
[939378379(TR: 8.06745, TS: 7.23239) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[528717786(TR: 8.06746, TS: 7.20295) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[939052927(TR: 8.06746, TS: 7.20481) -> {880680199=10089231047549900, 2087390487=262211619728450, 1689826712=1086224908600, 289890178=1086224908600, 597022555=1086224908600}]
[396323186(TR: 8.06747, TS: 7.25226) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1309486804(TR: 8.06747, TS: 7.17848) -> {880680199=68558947485867964, 2087390487=1781796113335003, 1689826712=7381180596557, 289890178=7381180596557, 597022555=7381180596557}]
[1295207816(TR: 8.06747, TS: 7.20086) -> {880680199=14124923466569860, 2087390487=367096267619830, 1689826712=1520714872040, 289890178=1520714872040, 597022555=1520714872040}]
[1010950246(TR: 8.06748, TS: 7.20972) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1358547557(TR: 8.06758, TS: 7.19666) -> {880680199=24771624840798894, 2087390487=643796126996102, 1689826712=2666958045966, 289890178=2666958045966, 597022555=2666958045966}]
[1998927136(TR: 8.06759, TS: 7.19136) -> {880680199=20735932421778934, 2087390487=538911479104722, 1689826712=2232468082526, 289890178=2232468082526, 597022555=2232468082526}]
[539851073(TR: 8.06761, TS: 7.20304) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[324861938(TR: 8.06762, TS: 7.19928) -> {880680199=20735932421778934, 2087390487=538911479104722, 1689826712=2232468082526, 289890178=2232468082526, 597022555=2232468082526}]
[224961822(TR: 8.06765, TS: 7.18964) -> {880680199=20889833506556072, 2087390487=542911253963406, 1689826712=2249037351508, 289890178=2249037351508, 597022555=2249037351508}]
[1396317606(TR: 8.06770, TS: 7.20492) -> {880680199=58883476257773114, 2087390487=1530337803929292, 1689826712=6339501818446, 289890178=6339501818446, 597022555=6339501818446}]
[404132337(TR: 8.06770, TS: 7.20077) -> {880680199=32593341521713956, 2087390487=847076732848408, 1689826712=3509058245484, 289890178=3509058245484, 597022555=3509058245484}]
[1824611950(TR: 8.06774, TS: 7.21970) -> {880680199=49283390946919876, 2087390487=1280838718528149, 1689826712=5305939230425, 289890178=5305939230425, 597022555=5305939230425}]
[617170621(TR: 8.06778, TS: 7.20765) -> {880680199=74920288283952180, 2087390487=1947122634889441, 1689826712=8066054079681, 289890178=8066054079681, 597022555=8066054079681}]
[656259247(TR: 8.06781, TS: 7.20201) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[187186340(TR: 8.06784, TS: 7.20319) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1836855681(TR: 8.06784, TS: 7.25622) -> {880680199=31776012460356910, 2087390487=825834957736531, 1689826712=3421063118651, 289890178=3421063118651, 597022555=3421063118651}]
[65961533(TR: 8.06785, TS: 7.20481) -> {880680199=39204350476923030, 2087390487=1018891944333300, 1689826712=4220811455970, 289890178=4220811455970, 597022555=4220811455970}]
[1241282095(TR: 8.06786, TS: 7.20457) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[66825896(TR: 8.06791, TS: 7.20293) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[252147567(TR: 8.06792, TS: 7.17350) -> {880680199=89294879907646898, 2087390487=2320707592439725, 1689826712=9613648679083, 289890178=9613648679083, 597022555=9613648679083}]
[2145972004(TR: 8.06793, TS: 7.20116) -> {880680199=78354505367246162, 2087390487=2036375385643767, 1689826712=8435788120204, 289890178=8435788120204, 597022555=8435788120204}]
[1427088376(TR: 8.06795, TS: 7.25607) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[199219487(TR: 8.06796, TS: 7.17218) -> {880680199=53472984450716974, 2087390487=1389723141278213, 1689826712=5756998462847, 289890178=5756998462847, 597022555=5756998462847}]
[1071086340(TR: 8.06798, TS: 7.21295) -> {880680199=22753778631288914, 2087390487=591353803050412, 1689826712=2449713064246, 289890178=2449713064246, 597022555=2449713064246}]
[125706773(TR: 8.06798, TS: 7.16652) -> {880680199=35004566395572878, 2087390487=909742676049635, 1689826712=3768655089403, 289890178=3768655089403, 597022555=3768655089403}]
[801526113(TR: 8.06800, TS: 7.23786) -> {880680199=43893280294969844, 2087390487=1140753746944272, 1689826712=4725630143116, 289890178=4725630143116, 597022555=4725630143116}]
[1520726695(TR: 8.06802, TS: 7.23627) -> {880680199=32035871195034822, 2087390487=832588493200586, 1689826712=3449039980158, 289890178=3449039980158, 597022555=3449039980158}]
[1580154284(TR: 8.06808, TS: 7.19208) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[683135734(TR: 8.06808, TS: 7.17438) -> {880680199=18871987297046092, 2087390487=490468930017716, 1689826712=2031792369788, 289890178=2031792369788, 597022555=2031792369788}]
[895996888(TR: 8.06816, TS: 7.20055) -> {880680199=63216780268794296, 2087390487=1642957156004439, 1689826712=6806033185705, 289890178=6806033185705, 597022555=6806033185705}]
[1286581913(TR: 8.06819, TS: 7.17088) -> {880680199=20735932421778934, 2087390487=538911479104722, 1689826712=2232468082526, 289890178=2232468082526, 597022555=2232468082526}]
[1800022269(TR: 8.06821, TS: 7.23005) -> {880680199=91063057960032020, 2087390487=2366661226454961, 1689826712=9804013933441, 289890178=9804013933441, 597022555=9804013933441}]
[2105308928(TR: 8.06823, TS: 7.20506) -> {880680199=22753778631288914, 2087390487=591353803050412, 1689826712=2449713064246, 289890178=2449713064246, 597022555=2449713064246}]
[1989050980(TR: 8.06827, TS: 7.27117) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1206133066(TR: 8.06831, TS: 7.20935) -> {880680199=84565217596641366, 2087390487=2197787182597715, 1689826712=9104444658246, 289890178=9104444658246, 597022555=9104444658246}]
[2102649995(TR: 8.06835, TS: 7.24775) -> {880680199=30825163469328834, 2087390487=801123098833172, 1689826712=3318692991126, 289890178=3318692991126, 597022555=3318692991126}]
[1669941334(TR: 8.06838, TS: 7.20682) -> {880680199=71134264022057078, 2087390487=1848726676928515, 1689826712=7658443843603, 289890178=7658443843603, 597022555=7658443843603}]
[1637247969(TR: 8.06839, TS: 7.23227) -> {880680199=28403748017916858, 2087390487=738192310098344, 1689826712=3057999013062, 289890178=3057999013062, 597022555=3057999013062}]
[119470312(TR: 8.06842, TS: 7.18756) -> {880680199=89155107826252334, 2087390487=2317075019878723, 1689826712=9598600563112, 289890178=9598600563112, 597022555=9598600563112}]
[1695232828(TR: 8.06846, TS: 7.21737) -> {880680199=39307328491188396, 2087390487=1021568266427345, 1689826712=4231898257116, 289890178=4231898257116, 597022555=4231898257116}]
[1281952819(TR: 8.06849, TS: 7.19531) -> {880680199=92130055178513924, 2087390487=2394391691497292, 1689826712=9918888787636, 289890178=9918888787636, 597022555=9918888787636}]
[510836540(TR: 8.06850, TS: 7.26334) -> {880680199=37022412605082858, 2087390487=962184999995325, 1689826712=3985900071123, 289890178=3985900071123, 597022555=3985900071123}]
[1851514274(TR: 8.06851, TS: 7.24034) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[1391821190(TR: 8.06853, TS: 7.22443) -> {880680199=63572406075819928, 2087390487=1652199606540264, 1689826712=6844320505592, 289890178=6844320505592, 597022555=6844320505592}]
[1450772351(TR: 8.06855, TS: 7.20216) -> {880680199=42125102242584722, 2087390487=1094800112929036, 1689826712=4535264888758, 289890178=4535264888758, 597022555=4535264888758}]
[1568266707(TR: 8.06856, TS: 7.21081) -> {880680199=55740498817351812, 2087390487=1448654155154357, 1689826712=6001123171929, 289890178=6001123171929, 597022555=6001123171929}]
[1845475603(TR: 8.06857, TS: 7.25108) -> {880680199=42528671484486718, 2087390487=1105288577718174, 1689826712=4578713885102, 289890178=4578713885102, 597022555=4578713885102}]
[326691995(TR: 8.06858, TS: 7.21544) -> {880680199=34860855888348794, 2087390487=906007746724552, 1689826712=3753182954566, 289890178=3753182954566, 597022555=3753182954566}]
[228868980(TR: 8.06859, TS: 7.17880) -> {880680199=57912246111638930, 2087390487=1505096253958731, 1689826712=6234937422631, 289890178=6234937422631, 597022555=6234937422631}]
[503362642(TR: 8.06860, TS: 7.17758) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[237478304(TR: 8.06860, TS: 7.17758) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1517258955(TR: 8.06861, TS: 7.24397) -> {880680199=18861796719493038, 2087390487=490204084484115, 1689826712=2030695235643, 289890178=2030695235643, 597022555=2030695235643}]
[1979703057(TR: 8.06863, TS: 7.17050) -> {880680199=37723593438986076, 2087390487=980408168968230, 1689826712=4061390471286, 289890178=4061390471286, 597022555=4061390471286}]
[1850103768(TR: 8.06863, TS: 7.17825) -> {880680199=53319083365939836, 2087390487=1385723366419529, 1689826712=5740429193865, 289890178=5740429193865, 597022555=5740429193865}]
[1566560529(TR: 8.06863, TS: 7.18980) -> {880680199=59181087849774336, 2087390487=1538072508113059, 1689826712=6371543222265, 289890178=6371543222265, 597022555=6371543222265}]
[2068849569(TR: 8.06865, TS: 7.20644) -> {880680199=49447482609250068, 2087390487=1285103338920434, 1689826712=5323605633552, 289890178=5323605633552, 597022555=5323605633552}]
[1893497997(TR: 8.06866, TS: 7.21867) -> {880680199=91063057960032020, 2087390487=2366661226454961, 1689826712=9804013933441, 289890178=9804013933441, 597022555=9804013933441}]
[746065369(TR: 8.06869, TS: 7.17326) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[252483102(TR: 8.06870, TS: 7.16688) -> {880680199=47669113979311892, 2087390487=1238884859371597, 1689826712=5132143245049, 289890178=5132143245049, 597022555=5132143245049}]
[1975251317(TR: 8.06878, TS: 7.19013) -> {880680199=57115298205387992, 2087390487=1484384169914056, 1689826712=6149136564088, 289890178=6149136564088, 597022555=6149136564088}]
[1720763227(TR: 8.06882, TS: 7.20777) -> {880680199=35572227299805066, 2087390487=924495761231058, 1689826712=3829770488874, 289890178=3829770488874, 597022555=3829770488874}]
[183110805(TR: 8.06883, TS: 7.17432) -> {880680199=34860855888348794, 2087390487=906007746724552, 1689826712=3753182954566, 289890178=3753182954566, 597022555=3753182954566}]
[1631438768(TR: 8.06885, TS: 7.17640) -> {880680199=58169125210681434, 2087390487=1511772350911460, 1689826712=6262593492759, 289890178=6262593492759, 597022555=6262593492759}]
[1260892859(TR: 8.06886, TS: 7.19210) -> {880680199=78354505367246162, 2087390487=2036375385643767, 1689826712=8435788120204, 289890178=8435788120204, 597022555=8435788120204}]
[734870175(TR: 8.06892, TS: 7.21780) -> {880680199=20486264264654076, 2087390487=532422789174268, 1689826712=2205588355164, 289890178=2205588355164, 597022555=2205588355164}]
[1905853911(TR: 8.06894, TS: 7.21232) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[2123779091(TR: 8.06894, TS: 7.21620) -> {880680199=58582885030136484, 2087390487=1522525661234199, 1689826712=6307139623248, 289890178=6307139623248, 597022555=6307139623248}]
[148019984(TR: 8.06894, TS: 7.31376) -> {880680199=34053717404544802, 2087390487=885030817146276, 1689826712=3666284961878, 289890178=3666284961878, 597022555=3666284961878}]
[1242124631(TR: 8.06896, TS: 7.19940) -> {880680199=6053538628529940, 2087390487=157326971837070, 1689826712=651734945160, 289890178=651734945160, 597022555=651734945160}]
[1929859708(TR: 8.06900, TS: 7.25986) -> {880680199=60237894490703186, 2087390487=1565538127621789, 1689826712=6485320942315, 289890178=6485320942315, 597022555=6485320942315}]
[1060990683(TR: 8.06901, TS: 7.20977) -> {880680199=53165182281162698, 2087390487=1381723591560845, 1689826712=5723859924883, 289890178=5723859924883, 597022555=5723859924883}]
[590051383(TR: 8.06902, TS: 7.21759) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[598218476(TR: 8.06904, TS: 7.17145) -> {880680199=33687901019966116, 2087390487=875523521076850, 1689826712=3626900507846, 289890178=3626900507846, 597022555=3626900507846}]
[1794454615(TR: 8.06908, TS: 7.17226) -> {880680199=22897489138512998, 2087390487=595088732375495, 1689826712=2465185199083, 289890178=2465185199083, 597022555=2465185199083}]
[1047188580(TR: 8.06908, TS: 7.23474) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
[1190721886(TR: 8.06908, TS: 7.18778) -> {880680199=24771624840798894, 2087390487=643796126996102, 1689826712=2666958045966, 289890178=2666958045966, 597022555=2666958045966}]
[629446683(TR: 8.06908, TS: 7.19272) -> {880680199=35004566395572878, 2087390487=909742676049635, 1689826712=3768655089403, 289890178=3768655089403, 597022555=3768655089403}]
[1720731504(TR: 8.06910, TS: 7.20291) -> {880680199=26933181557532958, 2087390487=699973380266875, 1689826712=2899675162523, 289890178=2899675162523, 597022555=2899675162523}]
[238122546(TR: 8.06911, TS: 7.21712) -> {880680199=30575495312203976, 2087390487=794634408902718, 1689826712=3291813263764, 289890178=3291813263764, 597022555=3291813263764}]
[260197539(TR: 8.06915, TS: 7.20586) -> {880680199=49697150766374926, 2087390487=1291592028850888, 1689826712=5350485360914, 289890178=5350485360914, 597022555=5350485360914}]
[247945480(TR: 8.06916, TS: 7.20169) -> {880680199=41325174700698376, 2087390487=1074010590373035, 1689826712=4449143238836, 289890178=4449143238836, 597022555=4449143238836}]
[1787307111(TR: 8.06918, TS: 7.15267) -> {880680199=27097273219863150, 2087390487=704238000659160, 1689826712=2917341565650, 289890178=2917341565650, 597022555=2917341565650}]
[1871532002(TR: 8.06922, TS: 7.17378) -> {880680199=90420011138558220, 2087390487=2349948917268970, 1689826712=9734782343880, 289890178=9734782343880, 597022555=9734782343880}]
[1928847844(TR: 8.06923, TS: 7.28011) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1179449771(TR: 8.06925, TS: 7.23875) -> {880680199=63716116583044012, 2087390487=1655934535865347, 1689826712=6859792640429, 289890178=6859792640429, 597022555=6859792640429}]
[1842107929(TR: 8.06926, TS: 7.23256) -> {880680199=63302356763588962, 2087390487=1645181225542608, 1689826712=6815246509940, 289890178=6815246509940, 597022555=6815246509940}]
[1757144605(TR: 8.06927, TS: 7.24451) -> {880680199=60651654310158236, 2087390487=1576291437944528, 1689826712=6529867072804, 289890178=6529867072804, 597022555=6529867072804}]
[630116911(TR: 8.06930, TS: 7.19933) -> {880680199=59266664344569002, 2087390487=1540296577651228, 1689826712=6380756546500, 289890178=6380756546500, 597022555=6380756546500}]
[78571156(TR: 8.06931, TS: 7.18678) -> {880680199=35004566395572878, 2087390487=909742676049635, 1689826712=3768655089403, 289890178=3768655089403, 597022555=3768655089403}]
[190645382(TR: 8.06933, TS: 7.19867) -> {880680199=28403748017916858, 2087390487=738192310098344, 1689826712=3057999013062, 289890178=3057999013062, 597022555=3057999013062}]
[1013027070(TR: 8.06933, TS: 7.17494) -> {880680199=37579882931761992, 2087390487=976673239643147, 1689826712=4045918336449, 289890178=4045918336449, 597022555=4045918336449}]
[1873617655(TR: 8.06933, TS: 7.19687) -> {880680199=30421594227426838, 2087390487=790634634044034, 1689826712=3275243994782, 289890178=3275243994782, 597022555=3275243994782}]
[474276816(TR: 8.06937, TS: 7.23427) -> {880680199=26385901808406878, 2087390487=685749986152654, 1689826712=2840754031342, 289890178=2840754031342, 597022555=2840754031342}]
[2136915434(TR: 8.06939, TS: 7.19519) -> {880680199=37022412605082858, 2087390487=962184999995325, 1689826712=3985900071123, 289890178=3985900071123, 597022555=3985900071123}]
[1334322335(TR: 8.06940, TS: 7.20987) -> {880680199=47275735314962950, 2087390487=1228661240116060, 1689826712=5089791382850, 289890178=5089791382850, 597022555=5089791382850}]
[1236540675(TR: 8.06942, TS: 7.23935) -> {880680199=53329273943492890, 2087390487=1385988211953130, 1689826712=5741526328010, 289890178=5741526328010, 597022555=5741526328010}]
[1918184838(TR: 8.06943, TS: 7.16751) -> {880680199=18861796719493038, 2087390487=490204084484115, 1689826712=2030695235643, 289890178=2030695235643, 597022555=2030695235643}]
[2028892107(TR: 8.06944, TS: 7.25390) -> {880680199=33150811848393090, 2087390487=861564972496230, 1689826712=3569076510810, 289890178=3569076510810, 597022555=3569076510810}]
[1993080981(TR: 8.06944, TS: 7.20533) -> {880680199=10089231047549900, 2087390487=262211619728450, 1689826712=1086224908600, 289890178=1086224908600, 597022555=1086224908600}]
[528045898(TR: 8.06945, TS: 7.26006) -> {880680199=16700240002758974, 2087390487=434026831213342, 1689826712=1797978119086, 289890178=1797978119086, 597022555=1797978119086}]
[1142644798(TR: 8.06946, TS: 7.21645) -> {880680199=20879642929003018, 2087390487=542646408429805, 1689826712=2247940217363, 289890178=2247940217363, 597022555=2247940217363}]
[1325457217(TR: 8.06950, TS: 7.20414) -> {880680199=77984750556837956, 2087390487=2026765732810260, 1689826712=8395979647306, 289890178=8395979647306, 597022555=8395979647306}]
[1507767964(TR: 8.06950, TS: 7.24212) -> {880680199=44950086935898694, 2087390487=1168219366453002, 1689826712=4839407863166, 289890178=4839407863166, 597022555=4839407863166}]
[206076394(TR: 8.06951, TS: 7.21327) -> {880680199=37022412605082858, 2087390487=962184999995325, 1689826712=3985900071123, 289890178=3985900071123, 597022555=3985900071123}]
[323875533(TR: 8.06952, TS: 7.21073) -> {880680199=92927003084764862, 2087390487=2415103775541967, 1689826712=10004689646179, 289890178=10004689646179, 597022555=10004689646179}]
[1526652210(TR: 8.06953, TS: 7.18801) -> {880680199=101012516926187356, 2087390487=2625240273622409, 1689826712=10875190726070, 289890178=10875190726070, 597022555=10875190726070}]
[1983441575(TR: 8.06955, TS: 7.13535) -> {880680199=28951027767042938, 2087390487=752415704212565, 1689826712=3116920144243, 289890178=3116920144243, 597022555=3116920144243}]
[972053155(TR: 8.06956, TS: 7.14435) -> {880680199=59027186764997198, 2087390487=1534072733254375, 1689826712=6354973953283, 289890178=6354973953283, 597022555=6354973953283}]
[1163332810(TR: 8.06957, TS: 7.20957) -> {880680199=35004566395572878, 2087390487=909742676049635, 1689826712=3768655089403, 289890178=3768655089403, 597022555=3768655089403}]
[1777094175(TR: 8.06958, TS: 7.19797) -> {880680199=10089231047549900, 2087390487=262211619728450, 1689826712=1086224908600, 289890178=1086224908600, 597022555=1086224908600}]
[1487993943(TR: 8.06958, TS: 7.33405) -> {880680199=2017846209509980, 2087390487=52442323945690, 1689826712=217244981720, 289890178=217244981720, 597022555=217244981720}]
