[453825363(TR: 10.50145, TS: 10.10371) -> {880680199=546, 2087390487=14}]
[1836626207(TR: 10.54423, TS: 10.13959) -> {880680199=1092, 2087390487=28}]
[1681881559(TR: 10.54466, TS: 10.06100) -> {880680199=1092, 2087390487=28}]
[1254813009(TR: 10.54479, TS: 10.12843) -> {880680199=1092, 2087390487=28}]
[2037748145(TR: 10.54537, TS: 10.07915) -> {880680199=546, 2087390487=14}]
[1361913801(TR: 10.54554, TS: 10.06567) -> {880680199=1638, 2087390487=42}]
[1313017338(TR: 10.54615, TS: 10.05204) -> {880680199=5430, 2087390487=140}]
[1409204486(TR: 10.54618, TS: 10.04458) -> {880680199=546, 2087390487=14}]
[114502353(TR: 10.54628, TS: 10.19365) -> {880680199=546, 2087390487=14}]
[1048069805(TR: 10.54645, TS: 9.99838) -> {880680199=546, 2087390487=14}]
[1745006661(TR: 10.54687, TS: 10.14227) -> {880680199=546, 2087390487=14}]
[1297201842(TR: 10.54755, TS: 9.97902) -> {880680199=2184, 2087390487=56}]
[1389069419(TR: 10.54825, TS: 10.06368) -> {880680199=5772, 2087390487=148}]
[779812273(TR: 10.54860, TS: 10.13842) -> {880680199=2130, 2087390487=55}]
[1401413795(TR: 10.54928, TS: 10.06725) -> {880680199=1092, 2087390487=28}]
[323175499(TR: 10.54933, TS: 10.08963) -> {880680199=1092, 2087390487=28}]
[488993428(TR: 10.54969, TS: 10.08227) -> {880680199=4134, 2087390487=106}]
[1682670580(TR: 10.54977, TS: 10.08116) -> {880680199=1638, 2087390487=42}]
[145093926(TR: 10.55003, TS: 10.10138) -> {880680199=546, 2087390487=14}]
[30247269(TR: 10.55029, TS: 10.04754) -> {880680199=546, 2087390487=14}]
[936045082(TR: 10.55072, TS: 10.04678) -> {880680199=1092, 2087390487=28}]
[262572852(TR: 10.55086, TS: 10.04674) -> {880680199=546, 2087390487=14}]
[680350499(TR: 10.55086, TS: 10.14315) -> {880680199=546, 2087390487=14}]
[1164337654(TR: 10.55126, TS: 10.05393) -> {880680199=1638, 2087390487=42}]
[622647674(TR: 10.55136, TS: 10.04730) -> {880680199=2184, 2087390487=56}]
[509086150(TR: 10.55141, TS: 10.13702) -> {880680199=5976, 2087390487=154}]
[1552827749(TR: 10.55153, TS: 10.07857) -> {880680199=1638, 2087390487=42}]
[705820371(TR: 10.55171, TS: 10.05377) -> {880680199=546, 2087390487=14}]
[1761951202(TR: 10.55232, TS: 10.04579) -> {880680199=546, 2087390487=14}]
[927801149(TR: 10.55272, TS: 9.98724) -> {880680199=546, 2087390487=14}]
[432460252(TR: 10.55308, TS: 10.14064) -> {880680199=4836, 2087390487=124}]
[1011096409(TR: 10.55310, TS: 10.09073) -> {880680199=5430, 2087390487=140}]
[2096028446(TR: 10.55315, TS: 10.03413) -> {880680199=546, 2087390487=14}]
[587568969(TR: 10.55318, TS: 10.10127) -> {880680199=3042, 2087390487=78}]
[207809220(TR: 10.55339, TS: 10.11947) -> {880680199=1092, 2087390487=28}]
[283158210(TR: 10.55405, TS: 10.07358) -> {880680199=546, 2087390487=14}]
[450673131(TR: 10.55406, TS: 10.17249) -> {880680199=2730, 2087390487=70}]
[359455270(TR: 10.55439, TS: 10.06770) -> {880680199=546, 2087390487=14}]
[239281797(TR: 10.55487, TS: 10.13674) -> {880680199=546, 2087390487=14}]
[461391673(TR: 10.55489, TS: 10.11769) -> {880680199=1638, 2087390487=42}]
[1684846147(TR: 10.55496, TS: 10.12728) -> {880680199=1092, 2087390487=28}]
[396557570(TR: 10.55518, TS: 10.13919) -> {880680199=1092, 2087390487=28}]
[12752509(TR: 10.55519, TS: 10.06785) -> {880680199=1092, 2087390487=28}]
[425898195(TR: 10.55521, TS: 10.09692) -> {880680199=2184, 2087390487=56}]
[406704914(TR: 10.55521, TS: 10.06709) -> {880680199=4992, 2087390487=128}]
[418871290(TR: 10.55522, TS: 10.11655) -> {880680199=2184, 2087390487=56}]
[202533863(TR: 10.55522, TS: 10.08971) -> {880680199=3768, 2087390487=97}]
[8038046(TR: 10.55527, TS: 10.07938) -> {880680199=546, 2087390487=14}]
[1982419136(TR: 10.55544, TS: 10.09743) -> {880680199=3588, 2087390487=92}]
[1430434136(TR: 10.55557, TS: 10.04258) -> {880680199=2730, 2087390487=70}]
[1250993476(TR: 10.55558, TS: 10.10741) -> {880680199=1092, 2087390487=28}]
[529245406(TR: 10.55561, TS: 10.05154) -> {880680199=1638, 2087390487=42}]
[588794047(TR: 10.55561, TS: 10.04995) -> {880680199=6522, 2087390487=168}]
[1670440437(TR: 10.55571, TS: 10.05222) -> {880680199=546, 2087390487=14}]
[744867398(TR: 10.55581, TS: 10.12115) -> {880680199=1092, 2087390487=28}]
[1846159936(TR: 10.55587, TS: 10.14582) -> {880680199=1092, 2087390487=28}]
[255249038(TR: 10.55598, TS: 10.11763) -> {880680199=4134, 2087390487=106}]
[1810708944(TR: 10.55616, TS: 10.12484) -> {880680199=2730, 2087390487=70}]
[1765315869(TR: 10.55621, TS: 10.05775) -> {880680199=2730, 2087390487=70}]
[1449130576(TR: 10.55643, TS: 10.18258) -> {880680199=2730, 2087390487=70}]
[1870936239(TR: 10.55651, TS: 10.03624) -> {880680199=2184, 2087390487=56}]
[1839574838(TR: 10.55661, TS: 10.14227) -> {880680199=2184, 2087390487=56}]
[1075335138(TR: 10.55675, TS: 10.05142) -> {880680199=1638, 2087390487=42}]
[1773973707(TR: 10.55709, TS: 10.08984) -> {880680199=3822, 2087390487=98}]
[666090515(TR: 10.55710, TS: 10.08767) -> {880680199=2808, 2087390487=72}]
[1731165132(TR: 10.55742, TS: 10.14661) -> {880680199=5976, 2087390487=154}]
[1707757460(TR: 10.55755, TS: 10.11003) -> {880680199=1092, 2087390487=28}]
[1769767182(TR: 10.55757, TS: 10.10530) -> {880680199=546, 2087390487=14}]
[1402338070(TR: 10.55759, TS: 10.04928) -> {880680199=3744, 2087390487=96}]
[1333267379(TR: 10.55771, TS: 10.09785) -> {880680199=5772, 2087390487=148}]
[2021215015(TR: 10.55791, TS: 10.12048) -> {880680199=3588, 2087390487=92}]
[1971372503(TR: 10.55812, TS: 10.04856) -> {880680199=2184, 2087390487=56}]
[162650426(TR: 10.55825, TS: 10.07980) -> {880680199=1638, 2087390487=42}]
[110853676(TR: 10.55827, TS: 10.05943) -> {880680199=2730, 2087390487=70}]
[873020843(TR: 10.55827, TS: 10.11474) -> {880680199=1638, 2087390487=42}]
[1198836868(TR: 10.55876, TS: 10.13160) -> {880680199=1092, 2087390487=28}]
[1074505049(TR: 10.55894, TS: 10.05749) -> {880680199=546, 2087390487=14}]
[490522986(TR: 10.55903, TS: 10.14057) -> {880680199=1092, 2087390487=28}]
[1621449475(TR: 10.55908, TS: 10.13784) -> {880680199=1638, 2087390487=42}]
[30718847(TR: 10.55908, TS: 10.06030) -> {880680199=2184, 2087390487=56}]
[476637041(TR: 10.55920, TS: 10.07660) -> {880680199=3222, 2087390487=83}]
[1734609423(TR: 10.55926, TS: 10.03171) -> {880680199=546, 2087390487=14}]
[768817315(TR: 10.55935, TS: 10.05774) -> {880680199=3822, 2087390487=98}]
[167272741(TR: 10.55946, TS: 10.13781) -> {880680199=546, 2087390487=14}]
[1391479812(TR: 10.55977, TS: 10.15986) -> {880680199=2676, 2087390487=69}]
[360910887(TR: 10.55993, TS: 10.14041) -> {880680199=3978, 2087390487=102}]
[564212756(TR: 10.56002, TS: 10.18348) -> {880680199=546, 2087390487=14}]
[1796905036(TR: 10.56017, TS: 10.07712) -> {880680199=1638, 2087390487=42}]
[1004173639(TR: 10.56019, TS: 10.08083) -> {880680199=546, 2087390487=14}]
[911557683(TR: 10.56033, TS: 10.05909) -> {880680199=546, 2087390487=14}]
[519886713(TR: 10.56041, TS: 10.05715) -> {880680199=3276, 2087390487=84}]
[555475986(TR: 10.56074, TS: 10.04853) -> {880680199=7122, 2087390487=183}]
[1231266103(TR: 10.56186, TS: 10.04667) -> {880680199=1092, 2087390487=28}]
[1435177204(TR: 10.56193, TS: 10.10077) -> {880680199=1638, 2087390487=42}]
[766788131(TR: 10.56195, TS: 10.14932) -> {880680199=546, 2087390487=14}]
[1408305395(TR: 10.56201, TS: 10.11197) -> {880680199=1638, 2087390487=42}]
[122646947(TR: 10.56204, TS: 10.03814) -> {880680199=546, 2087390487=14}]
[172940558(TR: 10.56214, TS: 10.11889) -> {880680199=4680, 2087390487=120}]
[90452798(TR: 10.56227, TS: 10.15160) -> {880680199=3588, 2087390487=92}]
[1577653745(TR: 10.56234, TS: 10.06584) -> {880680199=5382, 2087390487=138}]
[574072314(TR: 10.56239, TS: 10.14514) -> {880680199=1638, 2087390487=42}]
[1584245279(TR: 10.56241, TS: 10.15094) -> {880680199=1092, 2087390487=28}]
[2058653487(TR: 10.56256, TS: 10.17039) -> {880680199=1092, 2087390487=28}]
[1820633877(TR: 10.56256, TS: 10.04926) -> {880680199=8160, 2087390487=210}]
[1929628426(TR: 10.56263, TS: 10.02368) -> {880680199=1092, 2087390487=28}]
[1083030055(TR: 10.56276, TS: 10.01053) -> {880680199=3432, 2087390487=88}]
[505317614(TR: 10.56284, TS: 10.10277) -> {880680199=4134, 2087390487=106}]
[1468748859(TR: 10.56285, TS: 10.13818) -> {880680199=2184, 2087390487=56}]
[977116763(TR: 10.56289, TS: 10.04103) -> {880680199=2730, 2087390487=70}]
[390879161(TR: 10.56290, TS: 10.09679) -> {880680199=1092, 2087390487=28}]
[2113922118(TR: 10.56292, TS: 10.20257) -> {880680199=546, 2087390487=14}]
[1893223758(TR: 10.56302, TS: 10.11831) -> {880680199=546, 2087390487=14}]
[641845832(TR: 10.56303, TS: 10.11486) -> {880680199=4134, 2087390487=106}]
[1397072038(TR: 10.56310, TS: 10.10085) -> {880680199=4884, 2087390487=126}]
[1360704348(TR: 10.56312, TS: 10.10220) -> {880680199=5070, 2087390487=130}]
[1662662156(TR: 10.56330, TS: 10.13908) -> {880680199=1092, 2087390487=28}]
[1260499885(TR: 10.56344, TS: 10.13548) -> {880680199=4134, 2087390487=106}]
[899644159(TR: 10.56368, TS: 10.14196) -> {880680199=1092, 2087390487=28}]
[832286531(TR: 10.56388, TS: 10.09161) -> {880680199=1638, 2087390487=42}]
[50545962(TR: 10.56396, TS: 10.05347) -> {880680199=5430, 2087390487=140}]
[1165570620(TR: 10.56416, TS: 10.08932) -> {880680199=5976, 2087390487=154}]
[201322734(TR: 10.56435, TS: 10.07686) -> {880680199=546, 2087390487=14}]
[1735571301(TR: 10.56436, TS: 10.12730) -> {880680199=4134, 2087390487=106}]
[2126615732(TR: 10.56436, TS: 10.06042) -> {880680199=1092, 2087390487=28}]
[1923457410(TR: 10.56444, TS: 10.07496) -> {880680199=1638, 2087390487=42}]
[111757240(TR: 10.56445, TS: 10.13102) -> {880680199=2184, 2087390487=56}]
[1947337111(TR: 10.56462, TS: 10.07198) -> {880680199=1638, 2087390487=42}]
[100945813(TR: 10.56482, TS: 10.05913) -> {880680199=3042, 2087390487=78}]
[1500661606(TR: 10.56487, TS: 10.07604) -> {880680199=1638, 2087390487=42}]
[355098487(TR: 10.56492, TS: 10.14898) -> {880680199=3744, 2087390487=96}]
[1901128444(TR: 10.56529, TS: 10.06794) -> {880680199=4884, 2087390487=126}]
[1435265956(TR: 10.56533, TS: 10.07387) -> {880680199=6030, 2087390487=155}]
[504258308(TR: 10.56542, TS: 10.14507) -> {880680199=2730, 2087390487=70}]
[1494776405(TR: 10.56550, TS: 10.08687) -> {880680199=6396, 2087390487=164}]
[795442304(TR: 10.56552, TS: 10.05756) -> {880680199=9768, 2087390487=252}]
[428794754(TR: 10.56570, TS: 10.10571) -> {880680199=1092, 2087390487=28}]
[1972660680(TR: 10.56575, TS: 10.13781) -> {880680199=2184, 2087390487=56}]
[1875144701(TR: 10.56593, TS: 10.12484) -> {880680199=546, 2087390487=14}]
[187536377(TR: 10.56599, TS: 10.15738) -> {880680199=1638, 2087390487=42}]
[1708258285(TR: 10.56607, TS: 10.05155) -> {880680199=2730, 2087390487=70}]
[861736118(TR: 10.56637, TS: 10.03176) -> {880680199=6522, 2087390487=168}]
[2141861543(TR: 10.56649, TS: 10.11483) -> {880680199=1092, 2087390487=28}]
[411029744(TR: 10.56650, TS: 10.09904) -> {880680199=6576, 2087390487=169}]
[1926956681(TR: 10.56650, TS: 10.07466) -> {880680199=1638, 2087390487=42}]
[691576024(TR: 10.56656, TS: 10.01374) -> {880680199=546, 2087390487=14}]
[118065238(TR: 10.56659, TS: 10.10430) -> {880680199=1638, 2087390487=42}]
[1628905495(TR: 10.56661, TS: 10.05537) -> {880680199=3276, 2087390487=84}]
[1272094194(TR: 10.56669, TS: 10.16544) -> {880680199=546, 2087390487=14}]
[652281356(TR: 10.56672, TS: 10.12109) -> {880680199=1092, 2087390487=28}]
[1843491262(TR: 10.56672, TS: 10.14911) -> {880680199=2730, 2087390487=70}]
[900658061(TR: 10.56691, TS: 10.13312) -> {880680199=4134, 2087390487=106}]
[1791804871(TR: 10.56696, TS: 10.10184) -> {880680199=546, 2087390487=14}]
[1144225780(TR: 10.56705, TS: 10.08184) -> {880680199=2730, 2087390487=70}]
[574200397(TR: 10.56713, TS: 10.06732) -> {880680199=4368, 2087390487=112}]
[1615410972(TR: 10.56717, TS: 10.06285) -> {880680199=546, 2087390487=14}]
[1822893103(TR: 10.56717, TS: 10.11741) -> {880680199=2184, 2087390487=56}]
[867449488(TR: 10.56718, TS: 10.06896) -> {880680199=8496, 2087390487=219}]
[1571894617(TR: 10.56723, TS: 10.13228) -> {880680199=1638, 2087390487=42}]
[1953044516(TR: 10.56723, TS: 10.07443) -> {880680199=10680, 2087390487=275}]
[565890266(TR: 10.56738, TS: 10.07032) -> {880680199=1638, 2087390487=42}]
[868750023(TR: 10.56746, TS: 10.13515) -> {880680199=4836, 2087390487=124}]
[1728573978(TR: 10.56747, TS: 10.07136) -> {880680199=8496, 2087390487=219}]
[1536392934(TR: 10.56749, TS: 10.07869) -> {880680199=5976, 2087390487=154}]
[750298450(TR: 10.56757, TS: 10.05216) -> {880680199=1092, 2087390487=28}]
[1603654696(TR: 10.56764, TS: 10.10271) -> {880680199=3822, 2087390487=98}]
[131754722(TR: 10.56765, TS: 10.07938) -> {880680199=2730, 2087390487=70}]
[1207849137(TR: 10.56768, TS: 10.03921) -> {880680199=2184, 2087390487=56}]
[780529449(TR: 10.56770, TS: 10.07480) -> {880680199=546, 2087390487=14}]
[1598048837(TR: 10.56770, TS: 10.14392) -> {880680199=1092, 2087390487=28}]
[194618933(TR: 10.56778, TS: 10.13087) -> {880680199=2184, 2087390487=56}]
[1054282799(TR: 10.56779, TS: 10.14170) -> {880680199=6522, 2087390487=168}]
[1059739771(TR: 10.56785, TS: 10.07707) -> {880680199=1638, 2087390487=42}]
[1659191225(TR: 10.56786, TS: 10.07476) -> {880680199=1092, 2087390487=28}]
[604739038(TR: 10.56787, TS: 9.97965) -> {880680199=546, 2087390487=14}]
[578521884(TR: 10.56787, TS: 10.08264) -> {880680199=1092, 2087390487=28}]
[1333782184(TR: 10.56792, TS: 10.12721) -> {880680199=546, 2087390487=14}]
[69996553(TR: 10.56793, TS: 10.16475) -> {880680199=546, 2087390487=14}]
[2096218167(TR: 10.56809, TS: 10.08732) -> {880680199=1638, 2087390487=42}]
[36476894(TR: 10.56830, TS: 10.06879) -> {880680199=546, 2087390487=14}]
[844528533(TR: 10.56833, TS: 10.08656) -> {880680199=8082, 2087390487=208}]
[1444841870(TR: 10.56850, TS: 10.14757) -> {880680199=1638, 2087390487=42}]
[614210306(TR: 10.56851, TS: 10.14402) -> {880680199=9002, 2087390487=234, 1689826712=1, 289890178=1, 597022555=1}]
[1114176040(TR: 10.56857, TS: 10.08442) -> {880680199=1092, 2087390487=28}]
[1130609443(TR: 10.56859, TS: 10.07319) -> {880680199=4758, 2087390487=122}]
[1628641336(TR: 10.56861, TS: 10.10127) -> {880680199=2184, 2087390487=56}]
[622025491(TR: 10.56866, TS: 10.05946) -> {880680199=2184, 2087390487=56}]
[539974691(TR: 10.56877, TS: 10.08321) -> {880680199=1092, 2087390487=28}]
[2127253926(TR: 10.56886, TS: 10.15747) -> {880680199=1638, 2087390487=42}]
[132138143(TR: 10.56898, TS: 10.13157) -> {880680199=2184, 2087390487=56}]
[949243059(TR: 10.56903, TS: 10.06009) -> {880680199=3744, 2087390487=96}]
[1652609478(TR: 10.56908, TS: 10.20915) -> {880680199=2730, 2087390487=70}]
[1180891729(TR: 10.56909, TS: 10.07760) -> {880680199=6522, 2087390487=168}]
[1134795454(TR: 10.56912, TS: 10.05329) -> {880680199=6522, 2087390487=168}]
[1497933741(TR: 10.56916, TS: 10.09249) -> {880680199=6522, 2087390487=168}]
[1025659811(TR: 10.56928, TS: 10.08648) -> {880680199=1092, 2087390487=28}]
[1816364580(TR: 10.56931, TS: 10.08128) -> {880680199=6522, 2087390487=168}]
[871012216(TR: 10.56939, TS: 10.05345) -> {880680199=3276, 2087390487=84}]
[788740967(TR: 10.56942, TS: 10.06740) -> {880680199=3276, 2087390487=84}]
[1297007(TR: 10.56946, TS: 10.13521) -> {880680199=3768, 2087390487=97}]
[1880166127(TR: 10.56947, TS: 10.09615) -> {880680199=1092, 2087390487=28}]
[396826306(TR: 10.56959, TS: 10.12418) -> {880680199=2184, 2087390487=56}]
[558485330(TR: 10.56977, TS: 10.10851) -> {880680199=3276, 2087390487=84}]
[1058486694(TR: 10.56992, TS: 10.16900) -> {880680199=4134, 2087390487=106}]
[1191784157(TR: 10.56996, TS: 10.12138) -> {880680199=1092, 2087390487=28}]
[1748447736(TR: 10.56997, TS: 10.09345) -> {880680199=2184, 2087390487=56}]
[124473587(TR: 10.56997, TS: 10.03888) -> {880680199=1092, 2087390487=28}]
[20415409(TR: 10.57003, TS: 10.10224) -> {880680199=3978, 2087390487=102}]
[256256652(TR: 10.57011, TS: 10.18076) -> {880680199=546, 2087390487=14}]
[1580167789(TR: 10.57013, TS: 10.09344) -> {880680199=2184, 2087390487=56}]
[60710291(TR: 10.57025, TS: 10.11973) -> {880680199=2184, 2087390487=56}]
[1049197658(TR: 10.57044, TS: 10.15468) -> {880680199=2676, 2087390487=69}]
[2433869(TR: 10.57045, TS: 10.04628) -> {880680199=3822, 2087390487=98}]
[633115966(TR: 10.57067, TS: 10.08776) -> {880680199=1638, 2087390487=42}]
[1413428959(TR: 10.57076, TS: 10.05593) -> {880680199=546, 2087390487=14}]
[555875246(TR: 10.57080, TS: 10.08013) -> {880680199=3222, 2087390487=83}]
[146246540(TR: 10.57087, TS: 10.18246) -> {880680199=546, 2087390487=14}]
[1239673537(TR: 10.57120, TS: 10.09507) -> {880680199=1092, 2087390487=28}]
[1690809580(TR: 10.57136, TS: 10.16788) -> {880680199=2184, 2087390487=56}]
[1242943313(TR: 10.57154, TS: 10.11828) -> {880680199=2184, 2087390487=56}]
[2127218292(TR: 10.57155, TS: 10.13774) -> {880680199=2184, 2087390487=56}]
[682204814(TR: 10.57157, TS: 10.09781) -> {880680199=5976, 2087390487=154}]
[1905278883(TR: 10.57164, TS: 10.12462) -> {880680199=1638, 2087390487=42}]
[354093447(TR: 10.57201, TS: 10.11976) -> {880680199=2184, 2087390487=56}]
[1036686390(TR: 10.57203, TS: 10.14314) -> {880680199=1092, 2087390487=28}]
[1500717295(TR: 10.57207, TS: 10.10520) -> {880680199=546, 2087390487=14}]
[695103813(TR: 10.57214, TS: 10.08712) -> {880680199=5976, 2087390487=154}]
[1693713118(TR: 10.57227, TS: 10.04985) -> {880680199=3822, 2087390487=98}]
[234242386(TR: 10.57237, TS: 10.16791) -> {880680199=2184, 2087390487=56}]
[1304587355(TR: 10.57240, TS: 10.15403) -> {880680199=2730, 2087390487=70}]
[402446591(TR: 10.57244, TS: 10.13835) -> {880680199=1092, 2087390487=28}]
[1406851628(TR: 10.57247, TS: 10.04298) -> {880680199=3822, 2087390487=98}]
[1822031316(TR: 10.57251, TS: 10.00486) -> {880680199=1638, 2087390487=42}]
[845673640(TR: 10.57253, TS: 10.10822) -> {880680199=1638, 2087390487=42}]
[1127086395(TR: 10.57253, TS: 10.05299) -> {880680199=3042, 2087390487=78}]
[1185108168(TR: 10.57259, TS: 10.08022) -> {880680199=5430, 2087390487=140}]
[1710715541(TR: 10.57266, TS: 10.09635) -> {880680199=1638, 2087390487=42}]
[1756891191(TR: 10.57272, TS: 10.06860) -> {880680199=8268, 2087390487=212}]
[1156632634(TR: 10.57273, TS: 10.10055) -> {880680199=8316, 2087390487=214}]
[411692412(TR: 10.57287, TS: 10.08182) -> {880680199=1638, 2087390487=42}]
[1177835298(TR: 10.57288, TS: 10.06769) -> {880680199=1092, 2087390487=28}]
[1860503139(TR: 10.57288, TS: 10.08763) -> {880680199=546, 2087390487=14}]
[743860869(TR: 10.57290, TS: 10.08593) -> {880680199=1638, 2087390487=42}]
[2078507134(TR: 10.57300, TS: 10.10306) -> {880680199=2184, 2087390487=56}]
[520766823(TR: 10.57302, TS: 10.10212) -> {880680199=1638, 2087390487=42}]
[1494912763(TR: 10.57304, TS: 10.07888) -> {880680199=2184, 2087390487=56}]
[1183307039(TR: 10.57305, TS: 10.11332) -> {880680199=1638, 2087390487=42}]
[553668033(TR: 10.57315, TS: 10.11532) -> {880680199=7404, 2087390487=191}]
[1819022843(TR: 10.57316, TS: 10.09237) -> {880680199=546, 2087390487=14}]
[1628185563(TR: 10.57319, TS: 10.11029) -> {880680199=9306, 2087390487=239}]
[425405896(TR: 10.57321, TS: 10.01813) -> {880680199=1638, 2087390487=42}]
[974521703(TR: 10.57325, TS: 10.20095) -> {880680199=546, 2087390487=14}]
[920194067(TR: 10.57330, TS: 10.22752) -> {880680199=546, 2087390487=14}]
[919331816(TR: 10.57333, TS: 10.01581) -> {880680199=1092, 2087390487=28}]
[1983823252(TR: 10.57351, TS: 10.08485) -> {880680199=3978, 2087390487=102}]
[2089394953(TR: 10.57357, TS: 10.19328) -> {880680199=3042, 2087390487=78}]
[47087903(TR: 10.57365, TS: 10.08860) -> {880680199=546, 2087390487=14}]
[1802757645(TR: 10.57370, TS: 10.11260) -> {880680199=2184, 2087390487=56}]
[1755460842(TR: 10.57370, TS: 10.14469) -> {880680199=2184, 2087390487=56}]
[1493324572(TR: 10.57374, TS: 10.03320) -> {880680199=5406, 2087390487=139}]
[791869274(TR: 10.57386, TS: 10.16485) -> {880680199=7380, 2087390487=190}]
[1527070527(TR: 10.57392, TS: 10.08127) -> {880680199=1638, 2087390487=42}]
[586765777(TR: 10.57393, TS: 10.10703) -> {880680199=1092, 2087390487=28}]
[1772644385(TR: 10.57396, TS: 10.12226) -> {880680199=8472, 2087390487=218}]
[1368967785(TR: 10.57398, TS: 10.09599) -> {880680199=2184, 2087390487=56}]
[588704674(TR: 10.57405, TS: 10.10811) -> {880680199=1092, 2087390487=28}]
[1261008332(TR: 10.57408, TS: 10.13191) -> {880680199=1092, 2087390487=28}]
[1642784232(TR: 10.57412, TS: 10.15064) -> {880680199=3588, 2087390487=92}]
[1983295550(TR: 10.57426, TS: 10.12006) -> {880680199=6576, 2087390487=169}]
[1651056289(TR: 10.57430, TS: 10.08450) -> {880680199=1092, 2087390487=28}]
[1651413045(TR: 10.57432, TS: 10.08390) -> {880680199=546, 2087390487=14}]
[1411251253(TR: 10.57432, TS: 10.12735) -> {880680199=1092, 2087390487=28}]
[401150408(TR: 10.57433, TS: 10.13663) -> {880680199=4290, 2087390487=110}]
[1038059906(TR: 10.57439, TS: 10.14593) -> {880680199=4134, 2087390487=106}]
[723933492(TR: 10.57441, TS: 10.14751) -> {880680199=4134, 2087390487=106}]
[283243569(TR: 10.57445, TS: 10.08446) -> {880680199=2730, 2087390487=70}]
[1331282100(TR: 10.57453, TS: 10.09885) -> {880680199=1638, 2087390487=42}]
[235656004(TR: 10.57458, TS: 10.10505) -> {880680199=546, 2087390487=14}]
[402506824(TR: 10.57470, TS: 10.05452) -> {880680199=1092, 2087390487=28}]
[144898810(TR: 10.57474, TS: 10.10804) -> {880680199=546, 2087390487=14}]
[167757626(TR: 10.57481, TS: 10.11902) -> {880680199=2184, 2087390487=56}]
