[222515357(TR: 9.47759, TS: 9.07072) -> {880680199=30718004, 2087390487=798338, 1689826712=3307, 289890178=3307, 597022555=3307}]
[1272919378(TR: 9.53419, TS: 9.13389) -> {880680199=9159090, 2087390487=238042, 1689826712=987, 289890178=987, 597022555=987}]
[1056936912(TR: 9.53442, TS: 9.07179) -> {880680199=47669644, 2087390487=1238898, 1689826712=5132, 289890178=5132, 597022555=5132}]
[1489014146(TR: 9.53455, TS: 9.04130) -> {880680199=18144176, 2087390487=471558, 1689826712=1954, 289890178=1954, 597022555=1954}]
[909214701(TR: 9.53471, TS: 9.14690) -> {880680199=22641568, 2087390487=588440, 1689826712=2438, 289890178=2438, 597022555=2438}]
[83248604(TR: 9.53556, TS: 9.16412) -> {880680199=27698320, 2087390487=719856, 1689826712=2981, 289890178=2981, 597022555=2981}]
[1188378497(TR: 9.53557, TS: 9.03061) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[447024708(TR: 9.53564, TS: 9.08272) -> {880680199=20111754, 2087390487=522692, 1689826712=2166, 289890178=2166, 597022555=2166}]
[548526102(TR: 9.53592, TS: 9.17491) -> {880680199=28985304, 2087390487=753306, 1689826712=3120, 289890178=3120, 597022555=3120}]
[383758713(TR: 9.53661, TS: 9.15897) -> {880680199=43916596, 2087390487=1141356, 1689826712=4727, 289890178=4727, 597022555=4727}]
[2035934492(TR: 9.53666, TS: 9.17401) -> {880680199=27998232, 2087390487=727658, 1689826712=3015, 289890178=3015, 597022555=3015}]
[1262224221(TR: 9.53666, TS: 9.07454) -> {880680199=46336824, 2087390487=1204260, 1689826712=4989, 289890178=4989, 597022555=4989}]
[1700991812(TR: 9.53702, TS: 9.08065) -> {880680199=45759960, 2087390487=1189266, 1689826712=4926, 289890178=4926, 597022555=4926}]
[249311976(TR: 9.53728, TS: 9.15007) -> {880680199=16677448, 2087390487=433438, 1689826712=1796, 289890178=1796, 597022555=1796}]
[949704490(TR: 9.53729, TS: 9.11206) -> {880680199=12054148, 2087390487=313280, 1689826712=1298, 289890178=1298, 597022555=1298}]
[320245135(TR: 9.53743, TS: 9.16256) -> {880680199=20441476, 2087390487=531260, 1689826712=2201, 289890178=2201, 597022555=2201}]
[1855079834(TR: 9.53759, TS: 9.11730) -> {880680199=24108296, 2087390487=626560, 1689826712=2596, 289890178=2596, 597022555=2596}]
[28733906(TR: 9.53765, TS: 9.09367) -> {880680199=19013146, 2087390487=494142, 1689826712=2048, 289890178=2048, 597022555=2048}]
[1677087945(TR: 9.53768, TS: 9.10550) -> {880680199=15682570, 2087390487=407578, 1689826712=1688, 289890178=1688, 597022555=1688}]
[1143723981(TR: 9.53778, TS: 9.08862) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[946463815(TR: 9.53784, TS: 9.16080) -> {880680199=29600566, 2087390487=769302, 1689826712=3188, 289890178=3188, 597022555=3188}]
[182663801(TR: 9.53787, TS: 9.02095) -> {880680199=56978486, 2087390487=1480827, 1689826712=6133, 289890178=6133, 597022555=6133}]
[1533175792(TR: 9.53843, TS: 9.09604) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[1097680622(TR: 9.53846, TS: 9.06363) -> {880680199=50853040, 2087390487=1321621, 1689826712=5471, 289890178=5471, 597022555=5471}]
[911329624(TR: 9.53874, TS: 9.09247) -> {880680199=19013146, 2087390487=494142, 1689826712=2048, 289890178=2048, 597022555=2048}]
[636624153(TR: 9.53879, TS: 9.13525) -> {880680199=43060490, 2087390487=1119103, 1689826712=4633, 289890178=4633, 597022555=4633}]
[1843897264(TR: 9.53894, TS: 9.09784) -> {880680199=40820418, 2087390487=1060889, 1689826712=4392, 289890178=4392, 597022555=4392}]
[1175896788(TR: 9.53964, TS: 8.98472) -> {880680199=23038688, 2087390487=598764, 1689826712=2482, 289890178=2482, 597022555=2482}]
[2117453895(TR: 9.53975, TS: 9.09876) -> {880680199=73317624, 2087390487=1905461, 1689826712=7890, 289890178=7890, 597022555=7890}]
[1268389965(TR: 9.54027, TS: 9.13744) -> {880680199=27400474, 2087390487=712122, 1689826712=2951, 289890178=2951, 597022555=2951}]
[456181933(TR: 9.54030, TS: 9.11606) -> {880680199=25377366, 2087390487=659542, 1689826712=2733, 289890178=2733, 597022555=2733}]
[1799399805(TR: 9.54031, TS: 9.07318) -> {880680199=38088082, 2087390487=989878, 1689826712=4100, 289890178=4100, 597022555=4100}]
[996615074(TR: 9.54041, TS: 9.15056) -> {880680199=35813154, 2087390487=930756, 1689826712=3855, 289890178=3855, 597022555=3855}]
[547622131(TR: 9.54047, TS: 9.08907) -> {880680199=10587420, 2087390487=275160, 1689826712=1140, 289890178=1140, 597022555=1140}]
[1028443626(TR: 9.54047, TS: 9.06913) -> {880680199=27209338, 2087390487=707152, 1689826712=2930, 289890178=2930, 597022555=2930}]
[1395228799(TR: 9.54059, TS: 9.09723) -> {880680199=45385208, 2087390487=1179527, 1689826712=4885, 289890178=4885, 597022555=4885}]
[1364312971(TR: 9.54068, TS: 9.03885) -> {880680199=38814008, 2087390487=1008752, 1689826712=4180, 289890178=4180, 597022555=4180}]
[1360174790(TR: 9.54078, TS: 9.14041) -> {880680199=31067294, 2087390487=807422, 1689826712=3346, 289890178=3346, 597022555=3346}]
[174733971(TR: 9.54081, TS: 9.18558) -> {880680199=10991062, 2087390487=285652, 1689826712=1184, 289890178=1184, 597022555=1184}]
[358578649(TR: 9.54085, TS: 9.01454) -> {880680199=48239070, 2087390487=1253706, 1689826712=5196, 289890178=5196, 597022555=5196}]
[1254997346(TR: 9.54107, TS: 9.17915) -> {880680199=16951640, 2087390487=440560, 1689826712=1825, 289890178=1825, 597022555=1825}]
[258801235(TR: 9.54131, TS: 9.10480) -> {880680199=26531504, 2087390487=689538, 1689826712=2857, 289890178=2857, 597022555=2857}]
[1409934223(TR: 9.54157, TS: 8.99882) -> {880680199=35368128, 2087390487=919181, 1689826712=3804, 289890178=3804, 597022555=3804}]
[989256038(TR: 9.54160, TS: 9.12824) -> {880680199=41616316, 2087390487=1081580, 1689826712=4481, 289890178=4481, 597022555=4481}]
[502744567(TR: 9.54162, TS: 9.10517) -> {880680199=17994242, 2087390487=467654, 1689826712=1936, 289890178=1936, 597022555=1936}]
[1963044476(TR: 9.54167, TS: 9.04742) -> {880680199=25238780, 2087390487=655944, 1689826712=2719, 289890178=2719, 597022555=2719}]
[1854881480(TR: 9.54187, TS: 9.19103) -> {880680199=9120692, 2087390487=237040, 1689826712=982, 289890178=982, 597022555=982}]
[1656678294(TR: 9.54190, TS: 9.08757) -> {880680199=19708112, 2087390487=512200, 1689826712=2122, 289890178=2122, 597022555=2122}]
[1161940683(TR: 9.54190, TS: 9.10372) -> {880680199=18974748, 2087390487=493140, 1689826712=2043, 289890178=2043, 597022555=2043}]
[1036778065(TR: 9.54195, TS: 9.07553) -> {880680199=32892744, 2087390487=854864, 1689826712=3543, 289890178=3543, 597022555=3543}]
[715516510(TR: 9.54201, TS: 9.08133) -> {880680199=18683424, 2087390487=485574, 1689826712=2013, 289890178=2013, 597022555=2013}]
[1068640971(TR: 9.54203, TS: 9.13750) -> {880680199=46400574, 2087390487=1205916, 1689826712=4995, 289890178=4995, 597022555=4995}]
[1959693408(TR: 9.54223, TS: 9.13792) -> {880680199=49061536, 2087390487=1275076, 1689826712=5282, 289890178=5282, 597022555=5282}]
[372632026(TR: 9.54231, TS: 9.02634) -> {880680199=27400474, 2087390487=712122, 1689826712=2951, 289890178=2951, 597022555=2951}]
[323425880(TR: 9.54250, TS: 9.12683) -> {880680199=34223866, 2087390487=889460, 1689826712=3686, 289890178=3686, 597022555=3686}]
[1024295561(TR: 9.54250, TS: 9.14049) -> {880680199=26531504, 2087390487=689538, 1689826712=2857, 289890178=2857, 597022555=2857}]
[1033942212(TR: 9.54304, TS: 9.11906) -> {880680199=21174840, 2087390487=550320, 1689826712=2280, 289890178=2280, 597022555=2280}]
[81977747(TR: 9.54307, TS: 9.05209) -> {880680199=18683424, 2087390487=485574, 1689826712=2013, 289890178=2013, 597022555=2013}]
[792515201(TR: 9.54308, TS: 9.14418) -> {880680199=30893290, 2087390487=802896, 1689826712=3326, 289890178=3326, 597022555=3326}]
[2129925157(TR: 9.54311, TS: 9.07942) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1179290027(TR: 9.54315, TS: 9.14768) -> {880680199=7295242, 2087390487=189598, 1689826712=785, 289890178=785, 597022555=785}]
[1429669512(TR: 9.54327, TS: 9.12995) -> {880680199=14987604, 2087390487=389520, 1689826712=1614, 289890178=1614, 597022555=1614}]
[483819125(TR: 9.54331, TS: 9.15660) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[1113396470(TR: 9.54349, TS: 9.14755) -> {880680199=6561878, 2087390487=170538, 1689826712=706, 289890178=706, 597022555=706}]
[1355340487(TR: 9.54353, TS: 9.16282) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[1025938704(TR: 9.54364, TS: 9.07854) -> {880680199=47444830, 2087390487=1233058, 1689826712=5108, 289890178=5108, 597022555=5108}]
[313291031(TR: 9.54367, TS: 9.12084) -> {880680199=31194718, 2087390487=810723, 1689826712=3356, 289890178=3356, 597022555=3356}]
[947662096(TR: 9.54372, TS: 9.08281) -> {880680199=34657318, 2087390487=900718, 1689826712=3731, 289890178=3731, 597022555=3731}]
[779408954(TR: 9.54378, TS: 8.99598) -> {880680199=65218860, 2087390487=1694977, 1689826712=7017, 289890178=7017, 597022555=7017}]
[661866737(TR: 9.54382, TS: 9.13802) -> {880680199=19310992, 2087390487=501876, 1689826712=2078, 289890178=2078, 597022555=2078}]
[1445376449(TR: 9.54385, TS: 9.17356) -> {880680199=21869806, 2087390487=568378, 1689826712=2354, 289890178=2354, 597022555=2354}]
[267063992(TR: 9.54385, TS: 9.14018) -> {880680199=47383878, 2087390487=1231459, 1689826712=5097, 289890178=5097, 597022555=5097}]
[128372857(TR: 9.54389, TS: 9.13495) -> {880680199=52181182, 2087390487=1356143, 1689826712=5615, 289890178=5615, 597022555=5615}]
[984560828(TR: 9.54391, TS: 9.10722) -> {880680199=18877540, 2087390487=490618, 1689826712=2033, 289890178=2033, 597022555=2033}]
[1508127377(TR: 9.54394, TS: 9.13623) -> {880680199=28867202, 2087390487=750242, 1689826712=3109, 289890178=3109, 597022555=3109}]
[248354247(TR: 9.54400, TS: 9.05444) -> {880680199=61286030, 2087390487=1592778, 1689826712=6598, 289890178=6598, 597022555=6598}]
[1062840703(TR: 9.54416, TS: 9.04762) -> {880680199=36521166, 2087390487=949162, 1689826712=3933, 289890178=3933, 597022555=3933}]
[2089836796(TR: 9.54421, TS: 9.14367) -> {880680199=16876804, 2087390487=438618, 1689826712=1817, 289890178=1817, 597022555=1817}]
[77112645(TR: 9.54423, TS: 9.09221) -> {880680199=25377366, 2087390487=659542, 1689826712=2733, 289890178=2733, 597022555=2733}]
[1721330620(TR: 9.54428, TS: 9.07654) -> {880680199=17546418, 2087390487=456022, 1689826712=1890, 289890178=1890, 597022555=1890}]
[351872065(TR: 9.54445, TS: 9.05814) -> {880680199=28892554, 2087390487=750896, 1689826712=3110, 289890178=3110, 597022555=3110}]
[1804677538(TR: 9.54454, TS: 9.12166) -> {880680199=47758520, 2087390487=1241197, 1689826712=5137, 289890178=5137, 597022555=5137}]
[719459096(TR: 9.54455, TS: 9.11976) -> {880680199=35054438, 2087390487=911042, 1689826712=3775, 289890178=3775, 597022555=3775}]
[126572915(TR: 9.54460, TS: 9.08117) -> {880680199=8848198, 2087390487=229960, 1689826712=953, 289890178=953, 597022555=953}]
[1519238895(TR: 9.54469, TS: 9.10343) -> {880680199=23772052, 2087390487=617824, 1689826712=2561, 289890178=2561, 597022555=2561}]
[955484221(TR: 9.54469, TS: 9.12053) -> {880680199=44488820, 2087390487=1156221, 1689826712=4786, 289890178=4786, 597022555=4786}]
[45295336(TR: 9.54470, TS: 9.11011) -> {880680199=27303266, 2087390487=709600, 1689826712=2941, 289890178=2941, 597022555=2941}]
[1596892940(TR: 9.54475, TS: 9.11966) -> {880680199=37949496, 2087390487=986280, 1689826712=4086, 289890178=4086, 597022555=4086}]
[1751318720(TR: 9.54479, TS: 9.09903) -> {880680199=18318180, 2087390487=476084, 1689826712=1974, 289890178=1974, 597022555=1974}]
[1282789265(TR: 9.54491, TS: 9.10654) -> {880680199=37216132, 2087390487=967220, 1689826712=4007, 289890178=4007, 597022555=4007}]
[1466573969(TR: 9.54498, TS: 9.09251) -> {880680199=10587420, 2087390487=275160, 1689826712=1140, 289890178=1140, 597022555=1140}]
[2111238071(TR: 9.54499, TS: 9.16576) -> {880680199=27998232, 2087390487=727658, 1689826712=3015, 289890178=3015, 597022555=3015}]
[222528973(TR: 9.54503, TS: 9.09025) -> {880680199=19349390, 2087390487=502878, 1689826712=2083, 289890178=2083, 597022555=2083}]
[1873337011(TR: 9.54509, TS: 9.12113) -> {880680199=51050698, 2087390487=1326759, 1689826712=5492, 289890178=5492, 597022555=5492}]
[1767912827(TR: 9.54511, TS: 9.09856) -> {880680199=52187704, 2087390487=1356311, 1689826712=5615, 289890178=5615, 597022555=5615}]
[587322551(TR: 9.54512, TS: 9.04190) -> {880680199=30718004, 2087390487=798338, 1689826712=3307, 289890178=3307, 597022555=3307}]
[855462135(TR: 9.54524, TS: 9.12661) -> {880680199=69269528, 2087390487=1800242, 1689826712=7450, 289890178=7450, 597022555=7450}]
[464091481(TR: 9.54526, TS: 9.06441) -> {880680199=20618460, 2087390487=535860, 1689826712=2220, 289890178=2220, 597022555=2220}]
[1938443450(TR: 9.54529, TS: 9.06384) -> {880680199=18683424, 2087390487=485574, 1689826712=2013, 289890178=2013, 597022555=2013}]
[1577290256(TR: 9.54543, TS: 9.11526) -> {880680199=20111754, 2087390487=522692, 1689826712=2166, 289890178=2166, 597022555=2166}]
[102831055(TR: 9.54543, TS: 9.14844) -> {880680199=51586404, 2087390487=1340681, 1689826712=5550, 289890178=5550, 597022555=5550}]
[1452458467(TR: 9.54545, TS: 9.14252) -> {880680199=42177374, 2087390487=1096156, 1689826712=4540, 289890178=4540, 597022555=4540}]
[2002561047(TR: 9.54547, TS: 9.08249) -> {880680199=22603170, 2087390487=587438, 1689826712=2433, 289890178=2433, 597022555=2433}]
[894300134(TR: 9.54556, TS: 9.06119) -> {880680199=52739442, 2087390487=1370662, 1689826712=5679, 289890178=5679, 597022555=5679}]
[1006382571(TR: 9.54559, TS: 9.08876) -> {880680199=31829658, 2087390487=827236, 1689826712=3429, 289890178=3429, 597022555=3429}]
[2065792686(TR: 9.54563, TS: 9.12488) -> {880680199=18279782, 2087390487=475082, 1689826712=1969, 289890178=1969, 597022555=1969}]
[1764715981(TR: 9.54565, TS: 9.07631) -> {880680199=23772052, 2087390487=617824, 1689826712=2561, 289890178=2561, 597022555=2561}]
[868720081(TR: 9.54568, TS: 9.16198) -> {880680199=29464960, 2087390487=765778, 1689826712=3173, 289890178=3173, 597022555=3173}]
[1762557239(TR: 9.54573, TS: 9.08087) -> {880680199=15346326, 2087390487=398842, 1689826712=1653, 289890178=1653, 597022555=1653}]
[422226614(TR: 9.54585, TS: 9.11885) -> {880680199=10257698, 2087390487=266592, 1689826712=1105, 289890178=1105, 597022555=1105}]
[200932699(TR: 9.54591, TS: 9.08544) -> {880680199=33190590, 2087390487=862598, 1689826712=3573, 289890178=3573, 597022555=3573}]
[81772768(TR: 9.54595, TS: 9.07422) -> {880680199=733364, 2087390487=19060, 1689826712=79, 289890178=79, 597022555=79}]
[505602697(TR: 9.54598, TS: 9.13766) -> {880680199=33776086, 2087390487=877822, 1689826712=3638, 289890178=3638, 597022555=3638}]
[1385268449(TR: 9.54598, TS: 9.15842) -> {880680199=11320784, 2087390487=294220, 1689826712=1219, 289890178=1219, 597022555=1219}]
[373729485(TR: 9.54599, TS: 9.08400) -> {880680199=38821446, 2087390487=1008938, 1689826712=4179, 289890178=4179, 597022555=4179}]
[1818538533(TR: 9.54599, TS: 9.09181) -> {880680199=40882952, 2087390487=1062520, 1689826712=4402, 289890178=4402, 597022555=4402}]
[1700475786(TR: 9.54604, TS: 9.07388) -> {880680199=19416788, 2087390487=504634, 1689826712=2092, 289890178=2092, 597022555=2092}]
[1001592140(TR: 9.54604, TS: 9.13924) -> {880680199=39790866, 2087390487=1034138, 1689826712=4284, 289890178=4284, 597022555=4284}]
[412140087(TR: 9.54606, TS: 9.05820) -> {880680199=36924808, 2087390487=959654, 1689826712=3977, 289890178=3977, 597022555=3977}]
[1370275482(TR: 9.54611, TS: 9.05434) -> {880680199=35964786, 2087390487=934702, 1689826712=3873, 289890178=3873, 597022555=3873}]
[1834422342(TR: 9.54612, TS: 9.08595) -> {880680199=85768892, 2087390487=2229065, 1689826712=9232, 289890178=9232, 597022555=9232}]
[1315795413(TR: 9.54620, TS: 9.11302) -> {880680199=25166924, 2087390487=654076, 1689826712=2710, 289890178=2710, 597022555=2710}]
[1358070613(TR: 9.54624, TS: 9.14858) -> {880680199=51586404, 2087390487=1340681, 1689826712=5550, 289890178=5550, 597022555=5550}]
[1688125375(TR: 9.54624, TS: 9.08757) -> {880680199=42714924, 2087390487=1110130, 1689826712=4599, 289890178=4599, 597022555=4599}]
[832456266(TR: 9.54625, TS: 9.05697) -> {880680199=49673922, 2087390487=1290992, 1689826712=5349, 289890178=5349, 597022555=5349}]
[341338741(TR: 9.54626, TS: 9.09929) -> {880680199=40255384, 2087390487=1046218, 1689826712=4337, 289890178=4337, 597022555=4337}]
[1349827456(TR: 9.54626, TS: 9.11173) -> {880680199=46513808, 2087390487=1208860, 1689826712=5008, 289890178=5008, 597022555=5008}]
[1099339126(TR: 9.54633, TS: 9.11442) -> {880680199=19746510, 2087390487=513202, 1689826712=2127, 289890178=2127, 597022555=2127}]
[40449818(TR: 9.54636, TS: 9.05563) -> {880680199=43778010, 2087390487=1137758, 1689826712=4713, 289890178=4713, 597022555=4713}]
[1429597920(TR: 9.54643, TS: 9.09521) -> {880680199=13191154, 2087390487=342832, 1689826712=1421, 289890178=1421, 597022555=1421}]
[543745917(TR: 9.54644, TS: 9.11373) -> {880680199=43793854, 2087390487=1138163, 1689826712=4712, 289890178=4712, 597022555=4712}]
[1437657891(TR: 9.54648, TS: 9.11111) -> {880680199=44390512, 2087390487=1153684, 1689826712=4781, 289890178=4781, 597022555=4781}]
[514508648(TR: 9.54672, TS: 9.08079) -> {880680199=36997880, 2087390487=961547, 1689826712=3982, 289890178=3982, 597022555=3982}]
[1687316659(TR: 9.54672, TS: 9.08935) -> {880680199=45350534, 2087390487=1178636, 1689826712=4885, 289890178=4885, 597022555=4885}]
[61225043(TR: 9.54680, TS: 9.13230) -> {880680199=19746510, 2087390487=513202, 1689826712=2127, 289890178=2127, 597022555=2127}]
[1360863991(TR: 9.54680, TS: 9.14083) -> {880680199=31762260, 2087390487=825480, 1689826712=3420, 289890178=3420, 597022555=3420}]
[432291387(TR: 9.54680, TS: 9.14768) -> {880680199=60432904, 2087390487=1570599, 1689826712=6503, 289890178=6503, 597022555=6503}]
[1860442688(TR: 9.54682, TS: 9.15240) -> {880680199=27999930, 2087390487=727700, 1689826712=3015, 289890178=3015, 597022555=3015}]
[1555219311(TR: 9.54685, TS: 9.15232) -> {880680199=42649592, 2087390487=1108442, 1689826712=4594, 289890178=4594, 597022555=4594}]
[1677740180(TR: 9.54687, TS: 9.13330) -> {880680199=35826200, 2087390487=931104, 1689826712=3859, 289890178=3859, 597022555=3859}]
[1544394697(TR: 9.54688, TS: 9.10586) -> {880680199=38523600, 2087390487=1001204, 1689826712=4149, 289890178=4149, 597022555=4149}]
[318091282(TR: 9.54689, TS: 9.16430) -> {880680199=72715408, 2087390487=1889813, 1689826712=7826, 289890178=7826, 597022555=7826}]
[1477882008(TR: 9.54694, TS: 9.10709) -> {880680199=30004208, 2087390487=779794, 1689826712=3232, 289890178=3232, 597022555=3232}]
[1043597286(TR: 9.54695, TS: 9.06915) -> {880680199=10991062, 2087390487=285652, 1689826712=1184, 289890178=1184, 597022555=1184}]
[246905910(TR: 9.54697, TS: 9.14274) -> {880680199=37279882, 2087390487=968876, 1689826712=4013, 289890178=4013, 597022555=4013}]
[838678738(TR: 9.54697, TS: 9.10798) -> {880680199=18974748, 2087390487=493140, 1689826712=2043, 289890178=2043, 597022555=2043}]
[1543687173(TR: 9.54699, TS: 9.15987) -> {880680199=23636446, 2087390487=614300, 1689826712=2546, 289890178=2546, 597022555=2546}]
[1108863828(TR: 9.54702, TS: 9.16571) -> {880680199=22000954, 2087390487=571790, 1689826712=2369, 289890178=2369, 597022555=2369}]
[2004117996(TR: 9.54709, TS: 9.14206) -> {880680199=38454504, 2087390487=999406, 1689826712=4140, 289890178=4140, 597022555=4140}]
[790094968(TR: 9.54712, TS: 9.12722) -> {880680199=46810740, 2087390487=1216588, 1689826712=5043, 289890178=5043, 597022555=5043}]
[1707046779(TR: 9.54713, TS: 9.01701) -> {880680199=66358626, 2087390487=1724599, 1689826712=7140, 289890178=7140, 597022555=7140}]
[412057043(TR: 9.54715, TS: 9.09683) -> {880680199=29135238, 2087390487=757210, 1689826712=3138, 289890178=3138, 597022555=3138}]
[1289767975(TR: 9.54720, TS: 9.10605) -> {880680199=34724716, 2087390487=902474, 1689826712=3740, 289890178=3740, 597022555=3740}]
[1556370919(TR: 9.54721, TS: 9.10682) -> {880680199=53893580, 2087390487=1400658, 1689826712=5803, 289890178=5803, 597022555=5803}]
[1113519531(TR: 9.54723, TS: 9.07810) -> {880680199=42349680, 2087390487=1100640, 1689826712=4560, 289890178=4560, 597022555=4560}]
[559704534(TR: 9.54724, TS: 9.10896) -> {880680199=25238780, 2087390487=655944, 1689826712=2719, 289890178=2719, 597022555=2719}]
[1871939758(TR: 9.54726, TS: 9.13610) -> {880680199=38814008, 2087390487=1008752, 1689826712=4180, 289890178=4180, 597022555=4180}]
[294032342(TR: 9.54729, TS: 9.07307) -> {880680199=33894144, 2087390487=880892, 1689826712=3651, 289890178=3651, 597022555=3651}]
[608231392(TR: 9.54732, TS: 9.05899) -> {880680199=22343722, 2087390487=580706, 1689826712=2408, 289890178=2408, 597022555=2408}]
