[1550436405(TR: 8.22938, TS: 7.36799) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[375702296(TR: 8.24618, TS: 7.45307) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[617153569(TR: 8.24619, TS: 7.34277) -> {880680199=1573544474649266, 2087390487=40895251925514, 1689826712=169410651685, 289890178=169410651685, 597022555=169410651685}]
[1614984196(TR: 8.24698, TS: 7.43297) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[254753136(TR: 8.24707, TS: 7.39613) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1063470990(TR: 8.24709, TS: 7.40826) -> {880680199=2730215444804298, 2087390487=70956271155290, 1689826712=293939944413, 289890178=293939944413, 597022555=293939944413}]
[1407689807(TR: 8.24754, TS: 7.34398) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[644929699(TR: 8.24770, TS: 7.43494) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1357021604(TR: 8.24800, TS: 7.43708) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1972953857(TR: 8.24805, TS: 7.35227) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[456389665(TR: 8.24837, TS: 7.40812) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[992379428(TR: 8.24843, TS: 7.48614) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2140003141(TR: 8.24846, TS: 7.46528) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1304407902(TR: 8.24847, TS: 7.42873) -> {880680199=1022992209435060, 2087390487=26586807553099, 1689826712=110137196604, 289890178=110137196604, 597022555=110137196604}]
[1235863604(TR: 8.24875, TS: 7.42463) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1175536775(TR: 8.24882, TS: 7.43849) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1473767667(TR: 8.24886, TS: 7.44926) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1738696712(TR: 8.24901, TS: 7.45234) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1624106144(TR: 8.24919, TS: 7.34968) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[741650754(TR: 8.24925, TS: 7.46895) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1154241607(TR: 8.24925, TS: 7.32149) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[811243262(TR: 8.24942, TS: 7.44900) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1061002417(TR: 8.24955, TS: 7.38053) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[906663093(TR: 8.24967, TS: 7.44770) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[272797791(TR: 8.24988, TS: 7.44535) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1951078863(TR: 8.24996, TS: 7.36899) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[666946531(TR: 8.25059, TS: 7.44764) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1158499474(TR: 8.25060, TS: 7.45065) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1103756292(TR: 8.25073, TS: 7.43909) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1843396755(TR: 8.25073, TS: 7.36599) -> {880680199=1615684449189226, 2087390487=41990438557509, 1689826712=173947517480, 289890178=173947517480, 597022555=173947517480}]
[1289634079(TR: 8.25078, TS: 7.45103) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[1662578122(TR: 8.25097, TS: 7.45569) -> {880680199=1149233608331648, 2087390487=29867727725020, 1689826712=123728573983, 289890178=123728573983, 597022555=123728573983}]
[1841239153(TR: 8.25143, TS: 7.47623) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[3569101(TR: 8.25182, TS: 7.38935) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1054739053(TR: 8.25204, TS: 7.35823) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[437049025(TR: 8.25236, TS: 7.34791) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[252007789(TR: 8.25258, TS: 7.36280) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1018089821(TR: 8.25278, TS: 7.47205) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1919760839(TR: 8.25284, TS: 7.43083) -> {880680199=1799001900146090, 2087390487=46754722921158, 1689826712=193683806113, 289890178=193683806113, 597022555=193683806113}]
[246109077(TR: 8.25325, TS: 7.36019) -> {880680199=1366839625516492, 2087390487=35523146455725, 1689826712=147156432842, 289890178=147156432842, 597022555=147156432842}]
[723566864(TR: 8.25350, TS: 7.39015) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1632557328(TR: 8.25354, TS: 7.54327) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2062972927(TR: 8.25453, TS: 7.40292) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[781563087(TR: 8.25484, TS: 7.46235) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[59824204(TR: 8.25520, TS: 7.43853) -> {880680199=2025850896876116, 2087390487=52650359823501, 1689826712=218106780832, 289890178=218106780832, 597022555=218106780832}]
[335611767(TR: 8.25529, TS: 7.43932) -> {880680199=2025850896876116, 2087390487=52650359823501, 1689826712=218106780832, 289890178=218106780832, 597022555=218106780832}]
[1568785287(TR: 8.25555, TS: 7.42941) -> {880680199=1149233608331648, 2087390487=29867727725020, 1689826712=123728573983, 289890178=123728573983, 597022555=123728573983}]
[1580279604(TR: 8.25587, TS: 7.40618) -> {880680199=2025850896876116, 2087390487=52650359823501, 1689826712=218106780832, 289890178=218106780832, 597022555=218106780832}]
[1541850630(TR: 8.25644, TS: 7.40859) -> {880680199=1326077544554140, 2087390487=34463770251553, 1689826712=142767912773, 289890178=142767912773, 597022555=142767912773}]
[1203787954(TR: 8.25652, TS: 7.42796) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[344860214(TR: 8.25656, TS: 7.40213) -> {880680199=1607112449682892, 2087390487=41767658660970, 1689826712=173024641232, 289890178=173024641232, 597022555=173024641232}]
[1129425684(TR: 8.25669, TS: 7.51473) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[778736526(TR: 8.25672, TS: 7.41750) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1806326585(TR: 8.25673, TS: 7.40227) -> {880680199=961039568581130, 2087390487=24976704436960, 1689826712=103467261670, 289890178=103467261670, 597022555=103467261670}]
[242249708(TR: 8.25685, TS: 7.40711) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1077378109(TR: 8.25702, TS: 7.41620) -> {880680199=1250236815473020, 2087390487=32492726045053, 1689826712=134602762658, 289890178=134602762658, 597022555=134602762658}]
[985362774(TR: 8.25714, TS: 7.47527) -> {880680199=2025850896876116, 2087390487=52650359823501, 1689826712=218106780832, 289890178=218106780832, 597022555=218106780832}]
[57771691(TR: 8.25758, TS: 7.37331) -> {880680199=1573544474649266, 2087390487=40895251925514, 1689826712=169410651685, 289890178=169410651685, 597022555=169410651685}]
[242452006(TR: 8.25850, TS: 7.36793) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1977533761(TR: 8.25889, TS: 7.48414) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[344865645(TR: 8.25908, TS: 7.51210) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[457548681(TR: 8.25927, TS: 7.55788) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[160777329(TR: 8.25937, TS: 7.48591) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[182615247(TR: 8.25947, TS: 7.39553) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1876061101(TR: 8.25996, TS: 7.49511) -> {880680199=1479978629331278, 2087390487=38463545110237, 1689826712=159337181755, 289890178=159337181755, 597022555=159337181755}]
[1497220149(TR: 8.26060, TS: 7.42884) -> {880680199=2197753066510436, 2087390487=57117969504737, 1689826712=236614079233, 289890178=236614079233, 597022555=236614079233}]
[2049488303(TR: 8.26113, TS: 7.40436) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1672849953(TR: 8.26113, TS: 7.40436) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[524692217(TR: 8.26117, TS: 7.45932) -> {880680199=2278849079298884, 2087390487=59225594635583, 1689826712=245345024197, 289890178=245345024197, 597022555=245345024197}]
[686643528(TR: 8.26127, TS: 7.50825) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[399967287(TR: 8.26129, TS: 7.48943) -> {880680199=1364608810483126, 2087390487=35465169226098, 1689826712=146916258014, 289890178=146916258014, 597022555=146916258014}]
[1509769294(TR: 8.26180, TS: 7.34017) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2009245802(TR: 8.26209, TS: 7.38395) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[891783363(TR: 8.26225, TS: 7.53022) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[444515564(TR: 8.26241, TS: 7.31600) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[699537629(TR: 8.26250, TS: 7.38592) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1272018041(TR: 8.26294, TS: 7.43931) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1119456336(TR: 8.26296, TS: 7.47628) -> {880680199=745664366429652, 2087390487=19379262935882, 1689826712=80279577639, 289890178=80279577639, 597022555=80279577639}]
[780958031(TR: 8.26338, TS: 7.37202) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[398588083(TR: 8.26372, TS: 7.40127) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1467167886(TR: 8.26373, TS: 7.35781) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1495726396(TR: 8.26417, TS: 7.37377) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[338539862(TR: 8.26478, TS: 7.43159) -> {880680199=1622281654974120, 2087390487=42161895034363, 1689826712=174657784488, 289890178=174657784488, 597022555=174657784488}]
[204591872(TR: 8.26512, TS: 7.36364) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1118323020(TR: 8.26519, TS: 7.36475) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[740933436(TR: 8.26541, TS: 7.39929) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1440168170(TR: 8.26545, TS: 7.40355) -> {880680199=1233404120691178, 2087390487=32055256815088, 1689826712=132790524941, 289890178=132790524941, 597022555=132790524941}]
[1476151427(TR: 8.26555, TS: 7.41620) -> {880680199=2164365927570798, 2087390487=56250262566041, 1689826712=233019559104, 289890178=233019559104, 597022555=233019559104}]
[1465831697(TR: 8.26575, TS: 7.40587) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[921650329(TR: 8.26590, TS: 7.37024) -> {880680199=1911888559609206, 2087390487=49688563340319, 1689826712=205837389195, 289890178=205837389195, 597022555=205837389195}]
[1511205574(TR: 8.26596, TS: 7.34740) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1872677207(TR: 8.26597, TS: 7.38662) -> {880680199=1022992209435060, 2087390487=26586807553099, 1689826712=110137196604, 289890178=110137196604, 597022555=110137196604}]
[1315523564(TR: 8.26633, TS: 7.36655) -> {880680199=1911888559609206, 2087390487=49688563340319, 1689826712=205837389195, 289890178=205837389195, 597022555=205837389195}]
[40764724(TR: 8.26672, TS: 7.44067) -> {880680199=2172710229137804, 2087390487=56467124767040, 1689826712=233917922404, 289890178=233917922404, 597022555=233917922404}]
[1105742501(TR: 8.26676, TS: 7.38595) -> {880680199=1541931270185208, 2087390487=40073648226376, 1689826712=166007116689, 289890178=166007116689, 597022555=166007116689}]
[1487267774(TR: 8.26680, TS: 7.36523) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1553457517(TR: 8.26705, TS: 7.37956) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[773986414(TR: 8.26708, TS: 7.36458) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[765248109(TR: 8.26720, TS: 7.37113) -> {880680199=1475798838067114, 2087390487=38354915441642, 1689826712=158887178201, 289890178=158887178201, 597022555=158887178201}]
[1525893239(TR: 8.26731, TS: 7.48139) -> {880680199=1087759490957308, 2087390487=28270061082626, 1689826712=117110158934, 289890178=117110158934, 597022555=117110158934}]
[957105869(TR: 8.26757, TS: 7.35784) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[131324138(TR: 8.26813, TS: 7.41890) -> {880680199=745664366429652, 2087390487=19379262935882, 1689826712=80279577639, 289890178=80279577639, 597022555=80279577639}]
[1285025239(TR: 8.26823, TS: 7.38148) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[208118978(TR: 8.26824, TS: 7.39076) -> {880680199=1149233608331648, 2087390487=29867727725020, 1689826712=123728573983, 289890178=123728573983, 597022555=123728573983}]
[1468445101(TR: 8.26843, TS: 7.41058) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1317746495(TR: 8.26858, TS: 7.50934) -> {880680199=1622281654974120, 2087390487=42161895034363, 1689826712=174657784488, 289890178=174657784488, 597022555=174657784488}]
[1031897708(TR: 8.26868, TS: 7.36727) -> {880680199=1250236815473020, 2087390487=32492726045053, 1689826712=134602762658, 289890178=134602762658, 597022555=134602762658}]
[217149610(TR: 8.26870, TS: 7.33936) -> {880680199=1395432658244094, 2087390487=36266258132020, 1689826712=150234809769, 289890178=150234809769, 597022555=150234809769}]
[1847108416(TR: 8.26884, TS: 7.44504) -> {880680199=1816469934500172, 2087390487=47208704155661, 1689826712=195564445908, 289890178=195564445908, 597022555=195564445908}]
[2042446707(TR: 8.26929, TS: 7.36943) -> {880680199=2136503762674456, 2087390487=55526145598842, 1689826712=230019867893, 289890178=230019867893, 597022555=230019867893}]
[1209941194(TR: 8.26932, TS: 7.38245) -> {880680199=1326077544554140, 2087390487=34463770251553, 1689826712=142767912773, 289890178=142767912773, 597022555=142767912773}]
[1340956995(TR: 8.26933, TS: 7.52028) -> {880680199=1364608810483126, 2087390487=35465169226098, 1689826712=146916258014, 289890178=146916258014, 597022555=146916258014}]
[1690622301(TR: 8.26941, TS: 7.44276) -> {880680199=682649376461180, 2087390487=17741550162237, 1689826712=73495270252, 289890178=73495270252, 597022555=73495270252}]
[2012330093(TR: 8.26949, TS: 7.37688) -> {880680199=1233404120691178, 2087390487=32055256815088, 1689826712=132790524941, 289890178=132790524941, 597022555=132790524941}]
[1320165941(TR: 8.26998, TS: 7.46524) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[1794352601(TR: 8.27002, TS: 7.36860) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[675256299(TR: 8.27004, TS: 7.40098) -> {880680199=1022992209435060, 2087390487=26586807553099, 1689826712=110137196604, 289890178=110137196604, 597022555=110137196604}]
[1391943761(TR: 8.27069, TS: 7.46111) -> {880680199=2121620172414128, 2087390487=55139332149090, 1689826712=228417474823, 289890178=228417474823, 597022555=228417474823}]
[488194480(TR: 8.27099, TS: 7.37691) -> {880680199=1086218618363176, 2087390487=28230014951375, 1689826712=116944266596, 289890178=116944266596, 597022555=116944266596}]
[1781789351(TR: 8.27103, TS: 7.35673) -> {880680199=807138483803992, 2087390487=20976929578276, 1689826712=86897992688, 289890178=86897992688, 597022555=86897992688}]
[1055367365(TR: 8.27121, TS: 7.53793) -> {880680199=1395432658244094, 2087390487=36266258132020, 1689826712=150234809769, 289890178=150234809769, 597022555=150234809769}]
[1476111008(TR: 8.27127, TS: 7.46855) -> {880680199=1364608810483126, 2087390487=35465169226098, 1689826712=146916258014, 289890178=146916258014, 597022555=146916258014}]
[3700014(TR: 8.27136, TS: 7.36333) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1978337604(TR: 8.27153, TS: 7.44145) -> {880680199=1421122745719718, 2087390487=36933924423094, 1689826712=153000651892, 289890178=153000651892, 597022555=153000651892}]
[1988722356(TR: 8.27186, TS: 7.48496) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
[2091742319(TR: 8.27230, TS: 7.47642) -> {880680199=619422967533064, 2087390487=16098342763961, 1689826712=66688200260, 289890178=66688200260, 597022555=66688200260}]
[1065353169(TR: 8.27295, TS: 7.42277) -> {880680199=1911888559609206, 2087390487=49688563340319, 1689826712=205837389195, 289890178=205837389195, 597022555=205837389195}]
[309551187(TR: 8.27298, TS: 7.34488) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[791855223(TR: 8.27379, TS: 7.42553) -> {880680199=745664366429652, 2087390487=19379262935882, 1689826712=80279577639, 289890178=80279577639, 597022555=80279577639}]
[950781938(TR: 8.27381, TS: 7.46470) -> {880680199=2410219709450788, 2087390487=62639819721060, 1689826712=259488624968, 289890178=259488624968, 597022555=259488624968}]
[2020222529(TR: 8.27385, TS: 7.33465) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1905438951(TR: 8.27396, TS: 7.34463) -> {880680199=1210707725705988, 2087390487=31465394367414, 1689826712=130346989032, 289890178=130346989032, 597022555=130346989032}]
[1209726938(TR: 8.27424, TS: 7.34058) -> {880680199=403569241901996, 2087390487=10488464789138, 1689826712=43448996344, 289890178=43448996344, 597022555=43448996344}]
