[1212441457(TR: 8.76299, TS: 7.95766) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1507301694(TR: 8.92119, TS: 8.20129) -> {880680199=37069022568, 2087390487=963396305, 1689826712=3990903, 289890178=3990903, 597022555=3990903}]
[44599592(TR: 8.92143, TS: 8.18311) -> {880680199=98720003362, 2087390487=2565659579, 1689826712=10628381, 289890178=10628381, 597022555=10628381}]
[549310732(TR: 8.92145, TS: 8.19060) -> {880680199=48954277458, 2087390487=1272285226, 1689826712=5270484, 289890178=5270484, 597022555=5270484}]
[2075673377(TR: 8.92148, TS: 8.11990) -> {880680199=89277600684, 2087390487=2320258616, 1689826712=9611820, 289890178=9611820, 597022555=9611820}]
[507718401(TR: 8.92159, TS: 8.21707) -> {880680199=90974396296, 2087390487=2364357027, 1689826712=9794483, 289890178=9794483, 597022555=9794483}]
[1482948648(TR: 8.92166, TS: 8.28478) -> {880680199=129407945498, 2087390487=3363216740, 1689826712=13932403, 289890178=13932403, 597022555=13932403}]
[379559833(TR: 8.92168, TS: 8.27802) -> {880680199=109307311430, 2087390487=2840815990, 1689826712=11768275, 289890178=11768275, 597022555=11768275}]
[789018400(TR: 8.92192, TS: 8.11673) -> {880680199=89277600684, 2087390487=2320258616, 1689826712=9611820, 289890178=9611820, 597022555=9611820}]
[672877282(TR: 8.92217, TS: 8.22823) -> {880680199=90480871490, 2087390487=2351530800, 1689826712=9741385, 289890178=9741385, 597022555=9741385}]
[1350986377(TR: 8.92226, TS: 8.27680) -> {880680199=179004818518, 2087390487=4652202758, 1689826712=19272131, 289890178=19272131, 597022555=19272131}]
[974079063(TR: 8.92229, TS: 8.24939) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[782600769(TR: 8.92238, TS: 8.21435) -> {880680199=82336415634, 2087390487=2139862347, 1689826712=8864511, 289890178=8864511, 597022555=8864511}]
[1545312557(TR: 8.92239, TS: 8.30307) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1059746309(TR: 8.92240, TS: 8.17426) -> {880680199=109326597976, 2087390487=2841317099, 1689826712=11770310, 289890178=11770310, 597022555=11770310}]
[2135401547(TR: 8.92261, TS: 8.20499) -> {880680199=132804624702, 2087390487=3451493796, 1689826712=14298063, 289890178=14298063, 597022555=14298063}]
[2108874336(TR: 8.92264, TS: 8.11687) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[2103505418(TR: 8.92268, TS: 8.17192) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[297147897(TR: 8.92269, TS: 8.19857) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1402046072(TR: 8.92275, TS: 8.13530) -> {880680199=101600433800, 2087390487=2640519947, 1689826712=10938532, 289890178=10938532, 597022555=10938532}]
[943395764(TR: 8.92283, TS: 8.20258) -> {880680199=75285001864, 2087390487=1956601461, 1689826712=8105375, 289890178=8105375, 597022555=8105375}]
[1118918171(TR: 8.92283, TS: 8.18601) -> {880680199=98720003362, 2087390487=2565659579, 1689826712=10628381, 289890178=10628381, 597022555=10628381}]
[1665778273(TR: 8.92286, TS: 8.17071) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1010051638(TR: 8.92287, TS: 8.20161) -> {880680199=186950593378, 2087390487=4858707423, 1689826712=20127551, 289890178=20127551, 597022555=20127551}]
[1559374007(TR: 8.92288, TS: 7.98034) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[347847868(TR: 8.92288, TS: 8.27469) -> {880680199=112354024432, 2087390487=2919997766, 1689826712=12096278, 289890178=12096278, 597022555=12096278}]
[969686656(TR: 8.92305, TS: 8.21745) -> {880680199=153178455278, 2087390487=3980994582, 1689826712=16491565, 289890178=16491565, 597022555=16491565}]
[615831061(TR: 8.92309, TS: 8.20003) -> {880680199=122395837126, 2087390487=3180977095, 1689826712=13177421, 289890178=13177421, 597022555=13177421}]
[1766778276(TR: 8.92310, TS: 8.19161) -> {880680199=126136636160, 2087390487=3278197563, 1689826712=13580128, 289890178=13580128, 597022555=13580128}]
[542767725(TR: 8.92310, TS: 8.30939) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[2025449688(TR: 8.92313, TS: 8.19746) -> {880680199=85556088196, 2087390487=2223539257, 1689826712=9211148, 289890178=9211148, 597022555=9211148}]
[2059378084(TR: 8.92316, TS: 8.21670) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1682060434(TR: 8.92325, TS: 8.14192) -> {880680199=77128444060, 2087390487=2004511053, 1689826712=8303813, 289890178=8303813, 597022555=8303813}]
[195506405(TR: 8.92327, TS: 8.18973) -> {880680199=176014437212, 2087390487=4574484907, 1689826712=18950164, 289890178=18950164, 597022555=18950164}]
[1022359137(TR: 8.92332, TS: 8.27337) -> {880680199=43370036228, 2087390487=1127155166, 1689826712=4669339, 289890178=4669339, 597022555=4669339}]
[976953061(TR: 8.92348, TS: 8.21301) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1328040852(TR: 8.92365, TS: 8.10358) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[2109373068(TR: 8.92367, TS: 8.20293) -> {880680199=25183767678, 2087390487=654507384, 1689826712=2711322, 289890178=2711322, 597022555=2711322}]
[1051051940(TR: 8.92369, TS: 8.17807) -> {880680199=171149203924, 2087390487=4448040738, 1689826712=18426257, 289890178=18426257, 597022555=18426257}]
[1544235683(TR: 8.92373, TS: 8.20153) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1366470237(TR: 8.92380, TS: 8.19389) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[2134032613(TR: 8.92381, TS: 8.22728) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1866113088(TR: 8.92381, TS: 8.29840) -> {880680199=31914965636, 2087390487=829446295, 1689826712=3436036, 289890178=3436036, 597022555=3436036}]
[1793179958(TR: 8.92384, TS: 8.22980) -> {880680199=87170256754, 2087390487=2265490382, 1689826712=9384956, 289890178=9384956, 597022555=9384956}]
[782604913(TR: 8.92386, TS: 8.19998) -> {880680199=89274364756, 2087390487=2320174575, 1689826712=9611486, 289890178=9611486, 597022555=9611486}]
[1207521960(TR: 8.92387, TS: 8.20309) -> {880680199=124018572640, 2087390487=3223150726, 1689826712=13352111, 289890178=13352111, 597022555=13352111}]
[2105266871(TR: 8.92390, TS: 8.20831) -> {880680199=114535243386, 2087390487=2976685838, 1689826712=12331059, 289890178=12331059, 597022555=12331059}]
[427246687(TR: 8.92392, TS: 8.20775) -> {880680199=140530459510, 2087390487=3652282349, 1689826712=15129794, 289890178=15129794, 597022555=15129794}]
[461583122(TR: 8.92392, TS: 8.19032) -> {880680199=47110835262, 2087390487=1224375634, 1689826712=5072046, 289890178=5072046, 597022555=5072046}]
[383930072(TR: 8.92395, TS: 8.21766) -> {880680199=97418820612, 2087390487=2531843028, 1689826712=10488360, 289890178=10488360, 597022555=10488360}]
[900712665(TR: 8.92398, TS: 8.13233) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[383334287(TR: 8.92401, TS: 8.10638) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[348167653(TR: 8.92409, TS: 8.20393) -> {880680199=159420588370, 2087390487=4143223066, 1689826712=17163626, 289890178=17163626, 597022555=17163626}]
[273716523(TR: 8.92414, TS: 8.26796) -> {880680199=109307311430, 2087390487=2840815990, 1689826712=11768275, 289890178=11768275, 597022555=11768275}]
[1534226168(TR: 8.92414, TS: 8.19502) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[71847766(TR: 8.92421, TS: 8.18641) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[351786383(TR: 8.92421, TS: 8.28981) -> {880680199=31914965636, 2087390487=829446295, 1689826712=3436036, 289890178=3436036, 597022555=3436036}]
[1766391(TR: 8.92427, TS: 8.10566) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1222068386(TR: 8.92433, TS: 8.12815) -> {880680199=102697798780, 2087390487=2669039635, 1689826712=11056670, 289890178=11056670, 597022555=11056670}]
[245599249(TR: 8.92435, TS: 8.19513) -> {880680199=55255291118, 2087390487=1436044087, 1689826712=5948920, 289890178=5948920, 597022555=5948920}]
[617774055(TR: 8.92438, TS: 8.17311) -> {880680199=96065112720, 2087390487=2496660860, 1689826712=10342530, 289890178=10342530, 597022555=10342530}]
[1929425345(TR: 8.92440, TS: 8.20608) -> {880680199=177651128244, 2087390487=4617021182, 1689826712=19126341, 289890178=19126341, 597022555=19126341}]
[23098715(TR: 8.92442, TS: 8.19572) -> {880680199=132721511936, 2087390487=3449333620, 1689826712=14289076, 289890178=14289076, 597022555=14289076}]
[330408546(TR: 8.92442, TS: 8.22116) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[604765872(TR: 8.92445, TS: 8.19666) -> {880680199=35225580372, 2087390487=915486713, 1689826712=3792465, 289890178=3792465, 597022555=3792465}]
[1391709513(TR: 8.92445, TS: 8.19666) -> {880680199=35225580372, 2087390487=915486713, 1689826712=3792465, 289890178=3792465, 597022555=3792465}]
[1354473697(TR: 8.92446, TS: 8.11937) -> {880680199=60802504816, 2087390487=1580211923, 1689826712=6546104, 289890178=6546104, 597022555=6546104}]
[1309125158(TR: 8.92447, TS: 8.20921) -> {880680199=112354024432, 2087390487=2919997766, 1689826712=12096278, 289890178=12096278, 597022555=12096278}]
[897725224(TR: 8.92448, TS: 8.17318) -> {880680199=77392345794, 2087390487=2011369695, 1689826712=8332239, 289890178=8332239, 597022555=8332239}]
[2044148052(TR: 8.92453, TS: 8.19713) -> {880680199=58565905854, 2087390487=1522084505, 1689826712=6305349, 289890178=6305349, 597022555=6305349}]
[1952850471(TR: 8.92454, TS: 8.17296) -> {880680199=58996090152, 2087390487=1533264555, 1689826712=6351627, 289890178=6351627, 597022555=6351627}]
[130277399(TR: 8.92454, TS: 8.19703) -> {880680199=55255291118, 2087390487=1436044087, 1689826712=5948920, 289890178=5948920, 597022555=5948920}]
[595368116(TR: 8.92462, TS: 8.14515) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1671501846(TR: 8.92463, TS: 8.20853) -> {880680199=23340325482, 2087390487=606597792, 1689826712=2512884, 289890178=2512884, 597022555=2512884}]
[647194975(TR: 8.92467, TS: 8.13880) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1053353666(TR: 8.92469, TS: 8.14314) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[2041995415(TR: 8.92469, TS: 8.21049) -> {880680199=77822530092, 2087390487=2022549745, 1689826712=8378517, 289890178=8378517, 597022555=8378517}]
[305968671(TR: 8.92470, TS: 8.19823) -> {880680199=89274364756, 2087390487=2320174575, 1689826712=9611486, 289890178=9611486, 597022555=9611486}]
[802749590(TR: 8.92475, TS: 8.14321) -> {880680199=89277600684, 2087390487=2320258616, 1689826712=9611820, 289890178=9611820, 597022555=9611820}]
[1449128281(TR: 8.92479, TS: 8.19380) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[480743901(TR: 8.92482, TS: 8.14233) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1809600536(TR: 8.92492, TS: 8.19525) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[50871737(TR: 8.92505, TS: 8.19330) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[712298936(TR: 8.92506, TS: 8.30067) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[176002130(TR: 8.92508, TS: 8.20205) -> {880680199=47110835262, 2087390487=1224375634, 1689826712=5072046, 289890178=5072046, 597022555=5072046}]
[52971925(TR: 8.92523, TS: 8.21652) -> {880680199=122679699242, 2087390487=3188354291, 1689826712=13207933, 289890178=13207933, 597022555=13207933}]
[1099909564(TR: 8.92525, TS: 8.21511) -> {880680199=55255291118, 2087390487=1436044087, 1689826712=5948920, 289890178=5948920, 597022555=5948920}]
[1299888420(TR: 8.92525, TS: 8.21511) -> {880680199=55255291118, 2087390487=1436044087, 1689826712=5948920, 289890178=5948920, 597022555=5948920}]
[734231517(TR: 8.92527, TS: 8.31822) -> {880680199=77392345794, 2087390487=2011369695, 1689826712=8332239, 289890178=8332239, 597022555=8332239}]
[1785129937(TR: 8.92534, TS: 8.21931) -> {880680199=57098733314, 2087390487=1483953679, 1689826712=6147358, 289890178=6147358, 597022555=6147358}]
[1361022344(TR: 8.92534, TS: 8.15012) -> {880680199=89277600684, 2087390487=2320258616, 1689826712=9611820, 289890178=9611820, 597022555=9611820}]
[1236581654(TR: 8.92543, TS: 8.08697) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[2031692398(TR: 8.92547, TS: 8.25923) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[612138751(TR: 8.92549, TS: 8.12244) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[153273397(TR: 8.92549, TS: 8.15711) -> {880680199=82658635876, 2087390487=2148236639, 1689826712=8899205, 289890178=8899205, 597022555=8899205}]
[1695716362(TR: 8.92550, TS: 8.26725) -> {880680199=105585798942, 2087390487=2744096631, 1689826712=11367603, 289890178=11367603, 597022555=11367603}]
[1441302684(TR: 8.92551, TS: 8.19983) -> {880680199=104172541044, 2087390487=2707367089, 1689826712=11215443, 289890178=11215443, 597022555=11215443}]
[312778584(TR: 8.92554, TS: 8.19998) -> {880680199=128842136128, 2087390487=3348511607, 1689826712=13871435, 289890178=13871435, 597022555=13871435}]
[230224469(TR: 8.92556, TS: 8.19835) -> {880680199=147505220304, 2087390487=3833551372, 1689826712=15880761, 289890178=15880761, 597022555=15880761}]
[2096858412(TR: 8.92556, TS: 8.17669) -> {880680199=57098733314, 2087390487=1483953679, 1689826712=6147358, 289890178=6147358, 597022555=6147358}]
[1841716807(TR: 8.92557, TS: 8.24099) -> {880680199=31914965636, 2087390487=829446295, 1689826712=3436036, 289890178=3436036, 597022555=3436036}]
[1538151160(TR: 8.92557, TS: 8.15982) -> {880680199=47110835262, 2087390487=1224375634, 1689826712=5072046, 289890178=5072046, 597022555=5072046}]
[290335106(TR: 8.92565, TS: 8.21196) -> {880680199=107950367610, 2087390487=2805549781, 1689826712=11622111, 289890178=11622111, 597022555=11622111}]
[834407522(TR: 8.92567, TS: 8.19438) -> {880680199=70881345042, 2087390487=1842153476, 1689826712=7631208, 289890178=7631208, 597022555=7631208}]
[1859602548(TR: 8.92568, TS: 8.22612) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[1204289220(TR: 8.92572, TS: 8.17351) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[656792967(TR: 8.92573, TS: 8.13315) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1990924829(TR: 8.92578, TS: 8.18140) -> {880680199=173804094566, 2087390487=4517039457, 1689826712=18712108, 289890178=18712108, 597022555=18712108}]
[577464404(TR: 8.92580, TS: 8.16080) -> {880680199=134491079108, 2087390487=3495323374, 1689826712=14479597, 289890178=14479597, 597022555=14479597}]
[1520599811(TR: 8.92585, TS: 8.14282) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
