[1709228339(TR: 8.72082, TS: 7.92257) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[449587065(TR: 8.74976, TS: 8.03609) -> {880680199=576712848438, 2087390487=14988338879, 1689826712=62090067, 289890178=62090067, 597022555=62090067}]
[1383913280(TR: 8.74976, TS: 8.08842) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[2078595131(TR: 8.74982, TS: 7.97972) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[2033693385(TR: 8.74983, TS: 7.98873) -> {880680199=295737984564, 2087390487=7686010618, 1689826712=31839717, 289890178=31839717, 597022555=31839717}]
[45852025(TR: 8.74983, TS: 8.02091) -> {880680199=150337330238, 2087390487=3907155455, 1689826712=16185568, 289890178=16185568, 597022555=16185568}]
[910800057(TR: 8.74984, TS: 7.97830) -> {880680199=124933365354, 2087390487=3246925379, 1689826712=13450563, 289890178=13450563, 597022555=13450563}]
[1806800715(TR: 8.74988, TS: 7.96759) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[802476302(TR: 8.74993, TS: 7.98895) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[1889216992(TR: 8.74997, TS: 7.97020) -> {880680199=689029845338, 2087390487=17907374421, 1689826712=74182384, 289890178=74182384, 597022555=74182384}]
[185378614(TR: 8.75013, TS: 8.02517) -> {880680199=362878530572, 2087390487=9430943626, 1689826712=39068218, 289890178=39068218, 597022555=39068218}]
[1818260179(TR: 8.75015, TS: 7.99484) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[1706398448(TR: 8.75023, TS: 8.01864) -> {880680199=408092008996, 2087390487=10606008384, 1689826712=43935995, 289890178=43935995, 597022555=43935995}]
[1279812495(TR: 8.75026, TS: 8.09322) -> {880680199=458943643292, 2087390487=11927604486, 1689826712=49410748, 289890178=49410748, 597022555=49410748}]
[580077607(TR: 8.75028, TS: 7.98953) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1300906060(TR: 8.75030, TS: 8.06953) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[73496863(TR: 8.75036, TS: 8.02303) -> {880680199=582790428964, 2087390487=15146291007, 1689826712=62744486, 289890178=62744486, 597022555=62744486}]
[188360199(TR: 8.75040, TS: 7.99405) -> {880680199=169171164106, 2087390487=4396633005, 1689826712=18213311, 289890178=18213311, 597022555=18213311}]
[869307703(TR: 8.75043, TS: 7.99066) -> {880680199=304281289210, 2087390487=7908044972, 1689826712=32759567, 289890178=32759567, 597022555=32759567}]
[742861601(TR: 8.75045, TS: 8.05340) -> {880680199=175521097916, 2087390487=4561662839, 1689826712=18896890, 289890178=18896890, 597022555=18896890}]
[593565239(TR: 8.75046, TS: 7.97752) -> {880680199=83196784230, 2087390487=2162222447, 1689826712=8957067, 289890178=8957067, 597022555=8957067}]
[2033256002(TR: 8.75053, TS: 7.90555) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1316969854(TR: 8.75053, TS: 7.97854) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[1542744499(TR: 8.75059, TS: 8.00030) -> {880680199=260847912474, 2087390487=6779243629, 1689826712=28083408, 289890178=28083408, 597022555=28083408}]
[1880034388(TR: 8.75060, TS: 8.13291) -> {880680199=375529478042, 2087390487=9759732321, 1689826712=40430233, 289890178=40430233, 597022555=40430233}]
[33359617(TR: 8.75061, TS: 8.00512) -> {880680199=264588711508, 2087390487=6876464097, 1689826712=28486115, 289890178=28486115, 597022555=28486115}]
[903692013(TR: 8.75061, TS: 8.00655) -> {880680199=532162227802, 2087390487=13830501638, 1689826712=57293750, 289890178=57293750, 597022555=57293750}]
[1293705236(TR: 8.75062, TS: 7.97103) -> {880680199=192941673886, 2087390487=5014410847, 1689826712=20772473, 289890178=20772473, 597022555=20772473}]
[1173993551(TR: 8.75066, TS: 7.96784) -> {880680199=90911055788, 2087390487=2362710850, 1689826712=9787663, 289890178=9787663, 597022555=9787663}]
[752188158(TR: 8.75075, TS: 8.01257) -> {880680199=175951282214, 2087390487=4572842889, 1689826712=18943168, 289890178=18943168, 597022555=18943168}]
[1889735647(TR: 8.75078, TS: 8.01071) -> {880680199=163635843026, 2087390487=4252773918, 1689826712=17617309, 289890178=17617309, 597022555=17617309}]
[1586614559(TR: 8.75079, TS: 7.95497) -> {880680199=95082039120, 2087390487=2471111368, 1689826712=10236648, 289890178=10236648, 597022555=10236648}]
[1445081410(TR: 8.75080, TS: 8.06110) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1361556466(TR: 8.75081, TS: 8.11522) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[972189666(TR: 8.75084, TS: 8.05525) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1773881578(TR: 8.75085, TS: 7.91543) -> {880680199=335702730040, 2087390487=8724665040, 1689826712=36142505, 289890178=36142505, 597022555=36142505}]
[777313470(TR: 8.75086, TS: 8.02580) -> {880680199=124933365354, 2087390487=3246925379, 1689826712=13450563, 289890178=13450563, 597022555=13450563}]
[1115706021(TR: 8.75088, TS: 7.98655) -> {880680199=146166346906, 2087390487=3798754937, 1689826712=15736583, 289890178=15736583, 597022555=15736583}]
[1747433576(TR: 8.75089, TS: 8.00621) -> {880680199=95082039120, 2087390487=2471111368, 1689826712=10236648, 289890178=10236648, 597022555=10236648}]
[1541947806(TR: 8.75091, TS: 8.02585) -> {880680199=83196784230, 2087390487=2162222447, 1689826712=8957067, 289890178=8957067, 597022555=8957067}]
[1397868401(TR: 8.75097, TS: 7.97781) -> {880680199=175521097916, 2087390487=4561662839, 1689826712=18896890, 289890178=18896890, 597022555=18896890}]
[327463620(TR: 8.75103, TS: 8.00254) -> {880680199=67140546008, 2087390487=1744933008, 1689826712=7228501, 289890178=7228501, 597022555=7228501}]
[1186311204(TR: 8.75107, TS: 7.96585) -> {880680199=209763604688, 2087390487=5451600060, 1689826712=22583473, 289890178=22583473, 597022555=22583473}]
[1607000541(TR: 8.75115, TS: 8.02587) -> {880680199=444069453272, 2087390487=11541035578, 1689826712=47809435, 289890178=47809435, 597022555=47809435}]
[50319130(TR: 8.75116, TS: 8.06346) -> {880680199=793993213876, 2087390487=20635294759, 1689826712=85483040, 289890178=85483040, 597022555=85483040}]
[886787859(TR: 8.75123, TS: 7.96951) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1600393504(TR: 8.75126, TS: 8.04297) -> {880680199=225192147804, 2087390487=5852576866, 1689826712=24244665, 289890178=24244665, 597022555=24244665}]
[1203426584(TR: 8.75127, TS: 7.97049) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[1002522090(TR: 8.75130, TS: 8.00572) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1435248214(TR: 8.75134, TS: 7.99761) -> {880680199=95082039120, 2087390487=2471111368, 1689826712=10236648, 289890178=10236648, 597022555=10236648}]
[706662614(TR: 8.75138, TS: 8.03051) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[1000198808(TR: 8.75144, TS: 8.02719) -> {880680199=359473239820, 2087390487=9342442882, 1689826712=38701667, 289890178=38701667, 597022555=38701667}]
[180502036(TR: 8.75144, TS: 8.00342) -> {880680199=213306892914, 2087390487=5543687945, 1689826712=22965084, 289890178=22965084, 597022555=22965084}]
[1044912012(TR: 8.75156, TS: 7.98898) -> {880680199=260082219894, 2087390487=6759343855, 1689826712=28000974, 289890178=28000974, 597022555=28000974}]
[1645013235(TR: 8.75158, TS: 7.97547) -> {880680199=254546898814, 2087390487=6615484768, 1689826712=27404972, 289890178=27404972, 597022555=27404972}]
[928051000(TR: 8.75163, TS: 7.98782) -> {880680199=192941673886, 2087390487=5014410847, 1689826712=20772473, 289890178=20772473, 597022555=20772473}]
[746149208(TR: 8.75166, TS: 8.02245) -> {880680199=342848819826, 2087390487=8910386252, 1689826712=36911763, 289890178=36911763, 597022555=36911763}]
[1391706924(TR: 8.75170, TS: 7.98658) -> {880680199=437828024154, 2087390487=11378825363, 1689826712=47137437, 289890178=47137437, 597022555=47137437}]
[1463673585(TR: 8.75172, TS: 8.00665) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[1730473473(TR: 8.75172, TS: 8.00994) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[26321960(TR: 8.75172, TS: 7.98962) -> {880680199=366396354448, 2087390487=9522369377, 1689826712=39446990, 289890178=39446990, 597022555=39446990}]
[1295510933(TR: 8.75174, TS: 8.01272) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[1973789864(TR: 8.75175, TS: 8.00307) -> {880680199=453359402062, 2087390487=11782474426, 1689826712=48809603, 289890178=48809603, 597022555=48809603}]
[900794619(TR: 8.75175, TS: 7.98543) -> {880680199=213306892914, 2087390487=5543687945, 1689826712=22965084, 289890178=22965084, 597022555=22965084}]
[965560961(TR: 8.75176, TS: 7.97593) -> {880680199=162222585128, 2087390487=4216044376, 1689826712=17465149, 289890178=17465149, 597022555=17465149}]
[1260671840(TR: 8.75182, TS: 8.09926) -> {880680199=487117809894, 2087390487=12659830313, 1689826712=52444077, 289890178=52444077, 597022555=52444077}]
[326905416(TR: 8.75183, TS: 7.96258) -> {880680199=359149624156, 2087390487=9334031907, 1689826712=38666693, 289890178=38666693, 597022555=38666693}]
[783747596(TR: 8.75183, TS: 8.02513) -> {880680199=294666075452, 2087390487=7658152534, 1689826712=31724326, 289890178=31724326, 597022555=31724326}]
[2101187609(TR: 8.75186, TS: 7.95330) -> {880680199=321687444822, 2087390487=8360417776, 1689826712=34633473, 289890178=34633473, 597022555=34633473}]
[342587277(TR: 8.75192, TS: 7.99673) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1721173286(TR: 8.75192, TS: 7.99653) -> {880680199=163635843026, 2087390487=4252773918, 1689826712=17617309, 289890178=17617309, 597022555=17617309}]
[1894155410(TR: 8.75194, TS: 8.01166) -> {880680199=339108020792, 2087390487=8813165784, 1689826712=36509056, 289890178=36509056, 597022555=36509056}]
[1642748875(TR: 8.75196, TS: 7.98507) -> {880680199=169171164106, 2087390487=4396633005, 1689826712=18213311, 289890178=18213311, 597022555=18213311}]
[787652452(TR: 8.75197, TS: 7.96260) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[1888616873(TR: 8.75203, TS: 8.03817) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[882170173(TR: 8.75203, TS: 8.03638) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[127137895(TR: 8.75205, TS: 8.01358) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1033920078(TR: 8.75207, TS: 7.97367) -> {880680199=454765266032, 2087390487=11819011608, 1689826712=48960910, 289890178=48960910, 597022555=48960910}]
[1574936346(TR: 8.75208, TS: 7.97522) -> {880680199=160589130024, 2087390487=4173592142, 1689826712=17289306, 289890178=17289306, 597022555=17289306}]
[1334900909(TR: 8.75209, TS: 8.01521) -> {880680199=271967474784, 2087390487=7068232776, 1689826712=29280555, 289890178=29280555, 597022555=29280555}]
[1473798648(TR: 8.75211, TS: 8.03453) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[1748309859(TR: 8.75213, TS: 8.03796) -> {880680199=251714788880, 2087390487=6541880685, 1689826712=27100165, 289890178=27100165, 597022555=27100165}]
[1236492848(TR: 8.75215, TS: 8.00560) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[19836475(TR: 8.75215, TS: 8.06596) -> {880680199=361806621460, 2087390487=9403085542, 1689826712=38952827, 289890178=38952827, 597022555=38952827}]
[359516231(TR: 8.75218, TS: 8.02744) -> {880680199=349921366570, 2087390487=9094196621, 1689826712=37673246, 289890178=37673246, 597022555=37673246}]
[1436765062(TR: 8.75221, TS: 8.14604) -> {880680199=260131140044, 2087390487=6760614828, 1689826712=28006117, 289890178=28006117, 597022555=28006117}]
[131269088(TR: 8.75222, TS: 8.00390) -> {880680199=162222585128, 2087390487=4216044376, 1689826712=17465149, 289890178=17465149, 597022555=17465149}]
[1937258583(TR: 8.75227, TS: 7.95926) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[137161103(TR: 8.75229, TS: 8.17413) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1201433719(TR: 8.75230, TS: 8.00932) -> {880680199=565071701680, 2087390487=14685794158, 1689826712=60836768, 289890178=60836768, 597022555=60836768}]
[1482668389(TR: 8.75234, TS: 7.98856) -> {880680199=236311710114, 2087390487=6141566013, 1689826712=25441812, 289890178=25441812, 597022555=25441812}]
[1784121529(TR: 8.75235, TS: 7.93618) -> {880680199=335702730040, 2087390487=8724665040, 1689826712=36142505, 289890178=36142505, 597022555=36142505}]
[89679085(TR: 8.75239, TS: 7.98608) -> {880680199=325428243856, 2087390487=8457638244, 1689826712=35036180, 289890178=35036180, 597022555=35036180}]
[553869285(TR: 8.75241, TS: 7.97361) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[70409777(TR: 8.75245, TS: 7.98765) -> {880680199=239829533990, 2087390487=6232991764, 1689826712=25820584, 289890178=25820584, 597022555=25820584}]
[1383472206(TR: 8.75248, TS: 8.03695) -> {880680199=427235886796, 2087390487=11103543524, 1689826712=45997055, 289890178=45997055, 597022555=45997055}]
[340751841(TR: 8.75248, TS: 7.98040) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[797502714(TR: 8.75249, TS: 7.97242) -> {880680199=95082039120, 2087390487=2471111368, 1689826712=10236648, 289890178=10236648, 597022555=10236648}]
[962456812(TR: 8.75250, TS: 8.00871) -> {880680199=324247659448, 2087390487=8426956169, 1689826712=34909202, 289890178=34909202, 597022555=34909202}]
[1537934309(TR: 8.75250, TS: 8.01907) -> {880680199=361806621460, 2087390487=9403085542, 1689826712=38952827, 289890178=38952827, 597022555=38952827}]
[883197196(TR: 8.75254, TS: 8.00739) -> {880680199=142623058680, 2087390487=3706667052, 1689826712=15354972, 289890178=15354972, 597022555=15354972}]
[1554206814(TR: 8.75254, TS: 7.96455) -> {880680199=254546898814, 2087390487=6615484768, 1689826712=27404972, 289890178=27404972, 597022555=27404972}]
[181403050(TR: 8.75255, TS: 8.01222) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[167277373(TR: 8.75255, TS: 8.04518) -> {880680199=470828898182, 2087390487=12236493407, 1689826712=50690329, 289890178=50690329, 597022555=50690329}]
[425991147(TR: 8.75256, TS: 7.97097) -> {880680199=181822111576, 2087390487=4725421700, 1689826712=19575326, 289890178=19575326, 597022555=19575326}]
[1602459961(TR: 8.75258, TS: 8.00560) -> {880680199=493849007852, 2087390487=12834769224, 1689826712=53168791, 289890178=53168791, 597022555=53168791}]
[710151630(TR: 8.75261, TS: 7.97124) -> {880680199=223062117476, 2087390487=5797218523, 1689826712=24015214, 289890178=24015214, 597022555=24015214}]
[1627386402(TR: 8.75267, TS: 7.97031) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1501370005(TR: 8.75268, TS: 7.97895) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[452204242(TR: 8.75271, TS: 7.98386) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[272912959(TR: 8.75272, TS: 8.04488) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[255184119(TR: 8.75273, TS: 7.99544) -> {880680199=294666075452, 2087390487=7658152534, 1689826712=31724326, 289890178=31724326, 597022555=31724326}]
[1053665850(TR: 8.75274, TS: 8.07377) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[70613431(TR: 8.75275, TS: 8.03597) -> {880680199=259010310782, 2087390487=6731485771, 1689826712=27885583, 289890178=27885583, 597022555=27885583}]
[911345316(TR: 8.75279, TS: 8.01585) -> {880680199=211176862586, 2087390487=5488329602, 1689826712=22735633, 289890178=22735633, 597022555=22735633}]
[388052717(TR: 8.75280, TS: 7.99997) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1148109385(TR: 8.75280, TS: 8.00491) -> {880680199=294666075452, 2087390487=7658152534, 1689826712=31724326, 289890178=31724326, 597022555=31724326}]
[1798960050(TR: 8.75281, TS: 7.97215) -> {880680199=181822111576, 2087390487=4725421700, 1689826712=19575326, 289890178=19575326, 597022555=19575326}]
[1299754839(TR: 8.75282, TS: 7.99621) -> {880680199=490092916348, 2087390487=12737151007, 1689826712=52764350, 289890178=52764350, 597022555=52764350}]
[1399881291(TR: 8.75288, TS: 8.07164) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1631486694(TR: 8.75294, TS: 8.04076) -> {880680199=502743863818, 2087390487=13065939702, 1689826712=54126365, 289890178=54126365, 597022555=54126365}]
[1170098448(TR: 8.75298, TS: 7.98740) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[1303663847(TR: 8.75305, TS: 8.03386) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[501676348(TR: 8.75308, TS: 8.11397) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[140145108(TR: 8.75309, TS: 8.05988) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[1058754310(TR: 8.75318, TS: 8.02721) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[1357326190(TR: 8.75320, TS: 8.06998) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[2053249879(TR: 8.75320, TS: 7.96267) -> {880680199=242661643924, 2087390487=6306595847, 1689826712=26125391, 289890178=26125391, 597022555=26125391}]
[560791838(TR: 8.75324, TS: 8.02968) -> {880680199=644516252234, 2087390487=16750499404, 1689826712=69390028, 289890178=69390028, 597022555=69390028}]
[1147869514(TR: 8.75327, TS: 8.06515) -> {880680199=512301577572, 2087390487=13314337697, 1689826712=55155399, 289890178=55155399, 597022555=55155399}]
[769563390(TR: 8.75328, TS: 7.98175) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[1200391345(TR: 8.75330, TS: 8.08594) -> {880680199=334911573110, 2087390487=8704103132, 1689826712=36057232, 289890178=36057232, 597022555=36057232}]
[245369007(TR: 8.75330, TS: 8.00125) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[303952248(TR: 8.75332, TS: 7.99816) -> {880680199=361841542330, 2087390487=9403992850, 1689826712=38956505, 289890178=38956505, 597022555=38956505}]
[1271759023(TR: 8.75337, TS: 7.98382) -> {880680199=251714788880, 2087390487=6541880685, 1689826712=27100165, 289890178=27100165, 597022555=27100165}]
[1757883499(TR: 8.75338, TS: 8.06458) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[1722590380(TR: 8.75341, TS: 8.04221) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[457641776(TR: 8.75342, TS: 8.00898) -> {880680199=371788679008, 2087390487=9662511853, 1689826712=40027526, 289890178=40027526, 597022555=40027526}]
[1017658383(TR: 8.75342, TS: 7.98083) -> {880680199=238920844890, 2087390487=6209375379, 1689826712=25722684, 289890178=25722684, 597022555=25722684}]
[1843260293(TR: 8.75354, TS: 8.00272) -> {880680199=239829533990, 2087390487=6232991764, 1689826712=25820584, 289890178=25820584, 597022555=25820584}]
[1851243350(TR: 8.75361, TS: 8.17835) -> {880680199=151750588136, 2087390487=3943884997, 1689826712=16337728, 289890178=16337728, 597022555=16337728}]
[1296701219(TR: 8.75362, TS: 8.00056) -> {880680199=356913025194, 2087390487=9275904489, 1689826712=38425938, 289890178=38425938, 597022555=38425938}]
[813630145(TR: 8.75363, TS: 8.06037) -> {880680199=163635843026, 2087390487=4252773918, 1689826712=17617309, 289890178=17617309, 597022555=17617309}]
[855398024(TR: 8.75363, TS: 7.99316) -> {880680199=423718062920, 2087390487=11012117773, 1689826712=45618283, 289890178=45618283, 597022555=45618283}]
[1629669002(TR: 8.75364, TS: 7.97803) -> {880680199=465244656952, 2087390487=12091363347, 1689826712=50089184, 289890178=50089184, 597022555=50089184}]
[2085365378(TR: 8.75368, TS: 7.94917) -> {880680199=223062117476, 2087390487=5797218523, 1689826712=24015214, 289890178=24015214, 597022555=24015214}]
[879577792(TR: 8.75375, TS: 8.13879) -> {880680199=268656860048, 2087390487=6982192358, 1689826712=28924126, 289890178=28924126, 597022555=28924126}]
[1685394131(TR: 8.75388, TS: 7.97213) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[328506945(TR: 8.75391, TS: 7.98999) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[250724999(TR: 8.75392, TS: 7.97112) -> {880680199=268656860048, 2087390487=6982192358, 1689826712=28924126, 289890178=28924126, 597022555=28924126}]
[1351918291(TR: 8.75392, TS: 8.00714) -> {880680199=205369188222, 2087390487=5337392809, 1689826712=22110471, 289890178=22110471, 597022555=22110471}]
[482070936(TR: 8.75393, TS: 7.97502) -> {880680199=335379114376, 2087390487=8716254065, 1689826712=36107531, 289890178=36107531, 597022555=36107531}]
[736764632(TR: 8.75395, TS: 8.02562) -> {880680199=702603653286, 2087390487=18260147574, 1689826712=75643755, 289890178=75643755, 597022555=75643755}]
[722417880(TR: 8.75396, TS: 8.06481) -> {880680199=181822111576, 2087390487=4725421700, 1689826712=19575326, 289890178=19575326, 597022555=19575326}]
[1593345360(TR: 8.75396, TS: 8.01306) -> {880680199=523539267144, 2087390487=13606396850, 1689826712=56365254, 289890178=56365254, 597022555=56365254}]
[470657030(TR: 8.75398, TS: 8.02338) -> {880680199=664791794292, 2087390487=17277445646, 1689826712=71572923, 289890178=71572923, 597022555=71572923}]
[1720427965(TR: 8.75403, TS: 7.97965) -> {880680199=181822111576, 2087390487=4725421700, 1689826712=19575326, 289890178=19575326, 597022555=19575326}]
[873498700(TR: 8.75405, TS: 8.02316) -> {880680199=203959166252, 2087390487=5300747308, 1689826712=21958645, 289890178=21958645, 597022555=21958645}]
[777537947(TR: 8.75406, TS: 8.02721) -> {880680199=390671433026, 2087390487=10153260376, 1689826712=42060412, 289890178=42060412, 597022555=42060412}]
[1608817102(TR: 8.75408, TS: 8.00266) -> {880680199=374333601164, 2087390487=9728652497, 1689826712=40301521, 289890178=40301521, 597022555=40301521}]
[1694067138(TR: 8.75419, TS: 8.01351) -> {880680199=242661643924, 2087390487=6306595847, 1689826712=26125391, 289890178=26125391, 597022555=26125391}]
[1419501561(TR: 8.75423, TS: 7.98152) -> {880680199=272733167364, 2087390487=7088132550, 1689826712=29362989, 289890178=29362989, 597022555=29362989}]
[946032736(TR: 8.75424, TS: 8.04408) -> {880680199=225192147804, 2087390487=5852576866, 1689826712=24244665, 289890178=24244665, 597022555=24244665}]
[1135772747(TR: 8.75425, TS: 7.99448) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1823097478(TR: 8.75426, TS: 8.00785) -> {880680199=218891134144, 2087390487=5688818005, 1689826712=23566229, 289890178=23566229, 597022555=23566229}]
[1715743997(TR: 8.75431, TS: 8.04692) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[1141280773(TR: 8.75435, TS: 8.01785) -> {880680199=59426274450, 2087390487=1544444605, 1689826712=6397905, 289890178=6397905, 597022555=6397905}]
[323077138(TR: 8.75436, TS: 7.98677) -> {880680199=132151061688, 2087390487=3434507673, 1689826712=14227551, 289890178=14227551, 597022555=14227551}]
[759237262(TR: 8.75437, TS: 7.98827) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1780873247(TR: 8.75438, TS: 7.93507) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[441703398(TR: 8.75438, TS: 7.98017) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[120581610(TR: 8.75439, TS: 7.98823) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[580879099(TR: 8.75440, TS: 7.99520) -> {880680199=397881135786, 2087390487=10340635622, 1689826712=42836748, 289890178=42836748, 597022555=42836748}]
[1740600247(TR: 8.75445, TS: 7.98997) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[1672943693(TR: 8.75445, TS: 7.98459) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[462420332(TR: 8.75446, TS: 8.00785) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[1163475132(TR: 8.75448, TS: 7.95029) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[1508362603(TR: 8.75459, TS: 8.00568) -> {880680199=358682082890, 2087390487=9321880974, 1689826712=38616394, 289890178=38616394, 597022555=38616394}]
[46778218(TR: 8.75462, TS: 7.97811) -> {880680199=342625844668, 2087390487=8904591535, 1689826712=36887828, 289890178=36887828, 597022555=36887828}]
[1718164166(TR: 8.75465, TS: 8.06605) -> {880680199=329831900678, 2087390487=8572086229, 1689826712=35510347, 289890178=35510347, 597022555=35510347}]
[1794720367(TR: 8.75468, TS: 8.04318) -> {880680199=491834288600, 2087390487=12782407913, 1689826712=52951813, 289890178=52951813, 597022555=52951813}]
[221405898(TR: 8.75469, TS: 8.00991) -> {880680199=259214457370, 2087390487=6736791395, 1689826712=27907565, 289890178=27907565, 597022555=27907565}]
[1099699857(TR: 8.75472, TS: 7.96509) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
