[1732710710(TR: 9.93087, TS: 9.54330) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1199134021(TR: 9.99646, TS: 9.53052) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[761070322(TR: 9.99702, TS: 9.60590) -> {880680199=203474, 2087390487=5288, 1689826712=22, 289890178=22, 597022555=22}]
[483642615(TR: 9.99717, TS: 9.55848) -> {880680199=413260, 2087390487=10739, 1689826712=44, 289890178=44, 597022555=44}]
[922784961(TR: 9.99723, TS: 9.49568) -> {880680199=214350, 2087390487=5574, 1689826712=24, 289890178=24, 597022555=24}]
[987638809(TR: 9.99768, TS: 9.54820) -> {880680199=108570, 2087390487=2822, 1689826712=12, 289890178=12, 597022555=12}]
[2144461602(TR: 9.99773, TS: 9.49720) -> {880680199=93296, 2087390487=2424, 1689826712=10, 289890178=10, 597022555=10}]
[2112306267(TR: 9.99802, TS: 9.55148) -> {880680199=192288, 2087390487=4998, 1689826712=21, 289890178=21, 597022555=21}]
[1324485050(TR: 9.99808, TS: 9.50208) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[84363929(TR: 9.99811, TS: 9.57027) -> {880680199=192288, 2087390487=4998, 1689826712=21, 289890178=21, 597022555=21}]
[1975476712(TR: 9.99829, TS: 9.65675) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[838770400(TR: 9.99852, TS: 9.55235) -> {880680199=213788, 2087390487=5554, 1689826712=22, 289890178=22, 597022555=22}]
[1864363708(TR: 9.99876, TS: 9.49897) -> {880680199=223662, 2087390487=5812, 1689826712=24, 289890178=24, 597022555=24}]
[1358111300(TR: 9.99896, TS: 9.51443) -> {880680199=363220, 2087390487=9438, 1689826712=38, 289890178=38, 597022555=38}]
[1582152083(TR: 9.99926, TS: 9.55434) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[453059876(TR: 10.00001, TS: 9.55842) -> {880680199=499342, 2087390487=12976, 1689826712=53, 289890178=53, 597022555=53}]
[192627446(TR: 10.00107, TS: 9.53467) -> {880680199=307380, 2087390487=7988, 1689826712=33, 289890178=33, 597022555=33}]
[1112776927(TR: 10.00112, TS: 9.52026) -> {880680199=368696, 2087390487=9584, 1689826712=40, 289890178=40, 597022555=40}]
[1910577191(TR: 10.00115, TS: 9.68284) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1675307834(TR: 10.00165, TS: 9.58384) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[845588805(TR: 10.00181, TS: 9.55178) -> {880680199=289346, 2087390487=7520, 1689826712=31, 289890178=31, 597022555=31}]
[1835836046(TR: 10.00201, TS: 9.56044) -> {880680199=115092, 2087390487=2990, 1689826712=12, 289890178=12, 597022555=12}]
[347451172(TR: 10.00214, TS: 9.57985) -> {880680199=404984, 2087390487=10524, 1689826712=43, 289890178=43, 597022555=43}]
[772654195(TR: 10.00217, TS: 9.59740) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[690388086(TR: 10.00242, TS: 9.52957) -> {880680199=353482, 2087390487=9186, 1689826712=38, 289890178=38, 597022555=38}]
[559334158(TR: 10.00262, TS: 9.56485) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[413373583(TR: 10.00287, TS: 9.57003) -> {880680199=331094, 2087390487=8600, 1689826712=34, 289890178=34, 597022555=34}]
[1481504180(TR: 10.00289, TS: 9.55207) -> {880680199=368696, 2087390487=9584, 1689826712=40, 289890178=40, 597022555=40}]
[1108539143(TR: 10.00311, TS: 9.61949) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1430983416(TR: 10.00345, TS: 9.53018) -> {880680199=503204, 2087390487=13073, 1689826712=52, 289890178=52, 597022555=52}]
[1372119858(TR: 10.00352, TS: 9.50286) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[1713331434(TR: 10.00355, TS: 9.52725) -> {880680199=293138, 2087390487=7618, 1689826712=31, 289890178=31, 597022555=31}]
[870331873(TR: 10.00372, TS: 9.59082) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1051803063(TR: 10.00372, TS: 9.61155) -> {880680199=406912, 2087390487=10569, 1689826712=41, 289890178=41, 597022555=41}]
[678856736(TR: 10.00375, TS: 9.55454) -> {880680199=301624, 2087390487=7838, 1689826712=32, 289890178=32, 597022555=32}]
[873621960(TR: 10.00375, TS: 9.59816) -> {880680199=394860, 2087390487=10262, 1689826712=42, 289890178=42, 597022555=42}]
[107945366(TR: 10.00431, TS: 9.62486) -> {880680199=325840, 2087390487=8470, 1689826712=35, 289890178=35, 597022555=35}]
[822396009(TR: 10.00433, TS: 9.51469) -> {880680199=307084, 2087390487=7978, 1689826712=32, 289890178=32, 597022555=32}]
[758087137(TR: 10.00435, TS: 9.61994) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[181669285(TR: 10.00435, TS: 9.51570) -> {880680199=176718, 2087390487=4590, 1689826712=18, 289890178=18, 597022555=18}]
[1948857028(TR: 10.00437, TS: 9.58152) -> {880680199=198810, 2087390487=5166, 1689826712=21, 289890178=21, 597022555=21}]
[1662617508(TR: 10.00446, TS: 9.59255) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[898575955(TR: 10.00458, TS: 9.57718) -> {880680199=381224, 2087390487=9906, 1689826712=40, 289890178=40, 597022555=40}]
[521970786(TR: 10.00487, TS: 9.55686) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[572398167(TR: 10.00497, TS: 9.60179) -> {880680199=389204, 2087390487=10111, 1689826712=40, 289890178=40, 597022555=40}]
[219520279(TR: 10.00518, TS: 9.62743) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1092933456(TR: 10.00531, TS: 9.51662) -> {880680199=176718, 2087390487=4590, 1689826712=18, 289890178=18, 597022555=18}]
[996230306(TR: 10.00533, TS: 9.60563) -> {880680199=218482, 2087390487=5676, 1689826712=23, 289890178=23, 597022555=23}]
[1769946427(TR: 10.00544, TS: 9.61032) -> {880680199=209996, 2087390487=5456, 1689826712=22, 289890178=22, 597022555=22}]
[1210312742(TR: 10.00561, TS: 9.72081) -> {880680199=390506, 2087390487=10144, 1689826712=40, 289890178=40, 597022555=40}]
[794441765(TR: 10.00565, TS: 9.55927) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[514796856(TR: 10.00569, TS: 9.57219) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[245976371(TR: 10.00616, TS: 9.59732) -> {880680199=198810, 2087390487=5166, 1689826712=21, 289890178=21, 597022555=21}]
[1495070232(TR: 10.00679, TS: 9.60877) -> {880680199=602482, 2087390487=15658, 1689826712=65, 289890178=65, 597022555=65}]
[662267406(TR: 10.00682, TS: 9.63756) -> {880680199=325840, 2087390487=8470, 1689826712=35, 289890178=35, 597022555=35}]
[1079527732(TR: 10.00686, TS: 9.64816) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[81544409(TR: 10.00715, TS: 9.60678) -> {880680199=213788, 2087390487=5554, 1689826712=22, 289890178=22, 597022555=22}]
[978243180(TR: 10.00715, TS: 9.60363) -> {880680199=130070, 2087390487=3378, 1689826712=13, 289890178=13, 597022555=13}]
[1458275901(TR: 10.00723, TS: 9.59437) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[1425568829(TR: 10.00774, TS: 9.55922) -> {880680199=353482, 2087390487=9186, 1689826712=38, 289890178=38, 597022555=38}]
[845416695(TR: 10.00793, TS: 9.53114) -> {880680199=356152, 2087390487=9256, 1689826712=38, 289890178=38, 597022555=38}]
[2123734393(TR: 10.00795, TS: 9.59272) -> {880680199=295928, 2087390487=7688, 1689826712=31, 289890178=31, 597022555=31}]
[1950693112(TR: 10.00807, TS: 9.57869) -> {880680199=179964, 2087390487=4674, 1689826712=18, 289890178=18, 597022555=18}]
[1670114769(TR: 10.00825, TS: 9.59243) -> {880680199=662510, 2087390487=17215, 1689826712=70, 289890178=70, 597022555=70}]
[1908044519(TR: 10.00877, TS: 9.52693) -> {880680199=57834, 2087390487=1502, 1689826712=6, 289890178=6, 597022555=6}]
[597055484(TR: 10.00899, TS: 9.58990) -> {880680199=469386, 2087390487=12200, 1689826712=51, 289890178=51, 597022555=51}]
[2126075776(TR: 10.00920, TS: 9.57992) -> {880680199=260436, 2087390487=6766, 1689826712=27, 289890178=27, 597022555=27}]
[1113639139(TR: 10.00942, TS: 9.60129) -> {880680199=393252, 2087390487=10220, 1689826712=42, 289890178=42, 597022555=42}]
[1626322690(TR: 10.00942, TS: 9.55429) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[1901536596(TR: 10.00989, TS: 9.64158) -> {880680199=390492, 2087390487=10150, 1689826712=42, 289890178=42, 597022555=42}]
[1164339625(TR: 10.00993, TS: 9.54115) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[25527862(TR: 10.01001, TS: 9.66777) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[483358371(TR: 10.01017, TS: 9.52878) -> {880680199=307880, 2087390487=7996, 1689826712=31, 289890178=31, 597022555=31}]
[1425706475(TR: 10.01058, TS: 9.47289) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[573017596(TR: 10.01060, TS: 9.66959) -> {880680199=90816, 2087390487=2358, 1689826712=9, 289890178=9, 597022555=9}]
[264117176(TR: 10.01061, TS: 9.61847) -> {880680199=153800, 2087390487=3996, 1689826712=16, 289890178=16, 597022555=16}]
[1755520642(TR: 10.01063, TS: 9.57557) -> {880680199=305532, 2087390487=7941, 1689826712=33, 289890178=33, 597022555=33}]
[1756775336(TR: 10.01064, TS: 9.57407) -> {880680199=203474, 2087390487=5288, 1689826712=22, 289890178=22, 597022555=22}]
[1986030383(TR: 10.01075, TS: 9.57982) -> {880680199=141256, 2087390487=3668, 1689826712=14, 289890178=14, 597022555=14}]
[159174016(TR: 10.01082, TS: 9.55863) -> {880680199=360210, 2087390487=9364, 1689826712=39, 289890178=39, 597022555=39}]
[2044429603(TR: 10.01104, TS: 9.61470) -> {880680199=243820, 2087390487=6336, 1689826712=26, 289890178=26, 597022555=26}]
[598352563(TR: 10.01105, TS: 9.55258) -> {880680199=11186, 2087390487=290, 1689826712=1, 289890178=1, 597022555=1}]
[1449532666(TR: 10.01111, TS: 9.53906) -> {880680199=703272, 2087390487=18278, 1689826712=75, 289890178=75, 597022555=75}]
[957991803(TR: 10.01113, TS: 9.61084) -> {880680199=485100, 2087390487=12606, 1689826712=51, 289890178=51, 597022555=51}]
[474915814(TR: 10.01122, TS: 9.56525) -> {880680199=438808, 2087390487=11404, 1689826712=47, 289890178=47, 597022555=47}]
[1845736806(TR: 10.01128, TS: 9.60219) -> {880680199=403672, 2087390487=10492, 1689826712=44, 289890178=44, 597022555=44}]
[149222800(TR: 10.01144, TS: 9.54803) -> {880680199=326150, 2087390487=8474, 1689826712=34, 289890178=34, 597022555=34}]
[2136057316(TR: 10.01157, TS: 9.54899) -> {880680199=340066, 2087390487=8834, 1689826712=35, 289890178=35, 597022555=35}]
[384399483(TR: 10.01157, TS: 9.66315) -> {880680199=130070, 2087390487=3378, 1689826712=13, 289890178=13, 597022555=13}]
[1697797957(TR: 10.01160, TS: 9.58755) -> {880680199=166624, 2087390487=4328, 1689826712=17, 289890178=17, 597022555=17}]
[1247110662(TR: 10.01163, TS: 9.56616) -> {880680199=436654, 2087390487=11348, 1689826712=47, 289890178=47, 597022555=47}]
[945394733(TR: 10.01165, TS: 9.51677) -> {880680199=93296, 2087390487=2424, 1689826712=10, 289890178=10, 597022555=10}]
[1697520125(TR: 10.01168, TS: 9.68147) -> {880680199=67352, 2087390487=1750, 1689826712=7, 289890178=7, 597022555=7}]
[307356258(TR: 10.01175, TS: 9.53156) -> {880680199=264228, 2087390487=6864, 1689826712=27, 289890178=27, 597022555=27}]
[1943389048(TR: 10.01179, TS: 9.57022) -> {880680199=296164, 2087390487=7698, 1689826712=32, 289890178=32, 597022555=32}]
[131713491(TR: 10.01195, TS: 9.53234) -> {880680199=130070, 2087390487=3378, 1689826712=13, 289890178=13, 597022555=13}]
[304990500(TR: 10.01199, TS: 9.58678) -> {880680199=278220, 2087390487=7230, 1689826712=30, 289890178=30, 597022555=30}]
[259156977(TR: 10.01200, TS: 9.53323) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1382135652(TR: 10.01212, TS: 9.55045) -> {880680199=326150, 2087390487=8474, 1689826712=34, 289890178=34, 597022555=34}]
[465533866(TR: 10.01225, TS: 9.64128) -> {880680199=285524, 2087390487=7422, 1689826712=31, 289890178=31, 597022555=31}]
[1730671888(TR: 10.01241, TS: 9.54582) -> {880680199=358070, 2087390487=9302, 1689826712=37, 289890178=37, 597022555=37}]
[2065049574(TR: 10.01246, TS: 9.60137) -> {880680199=141256, 2087390487=3668, 1689826712=14, 289890178=14, 597022555=14}]
[613643639(TR: 10.01258, TS: 9.63546) -> {880680199=151866, 2087390487=3944, 1689826712=15, 289890178=15, 597022555=15}]
[1141975140(TR: 10.01259, TS: 9.56850) -> {880680199=485100, 2087390487=12606, 1689826712=51, 289890178=51, 597022555=51}]
[474405507(TR: 10.01277, TS: 9.62940) -> {880680199=322048, 2087390487=8372, 1689826712=35, 289890178=35, 597022555=35}]
[1445328890(TR: 10.01280, TS: 9.65408) -> {880680199=330534, 2087390487=8592, 1689826712=36, 289890178=36, 597022555=36}]
[1763842180(TR: 10.01285, TS: 9.61455) -> {880680199=694786, 2087390487=18058, 1689826712=74, 289890178=74, 597022555=74}]
[616390604(TR: 10.01289, TS: 9.56920) -> {880680199=503204, 2087390487=13073, 1689826712=52, 289890178=52, 597022555=52}]
[243600154(TR: 10.01306, TS: 9.63711) -> {880680199=357244, 2087390487=9284, 1689826712=38, 289890178=38, 597022555=38}]
[2011604759(TR: 10.01307, TS: 9.60785) -> {880680199=627534, 2087390487=16307, 1689826712=66, 289890178=66, 597022555=66}]
[251230039(TR: 10.01310, TS: 9.58870) -> {880680199=79630, 2087390487=2068, 1689826712=8, 289890178=8, 597022555=8}]
[1081350779(TR: 10.01315, TS: 9.58685) -> {880680199=125186, 2087390487=3252, 1689826712=13, 289890178=13, 597022555=13}]
[1712264372(TR: 10.01326, TS: 9.63268) -> {880680199=329176, 2087390487=8554, 1689826712=35, 289890178=35, 597022555=35}]
[613665149(TR: 10.01350, TS: 9.64323) -> {880680199=274648, 2087390487=7136, 1689826712=29, 289890178=29, 597022555=29}]
[1637175671(TR: 10.01351, TS: 9.62731) -> {880680199=231572, 2087390487=6018, 1689826712=25, 289890178=25, 597022555=25}]
[30550268(TR: 10.01355, TS: 9.63551) -> {880680199=278220, 2087390487=7230, 1689826712=30, 289890178=30, 597022555=30}]
[535180998(TR: 10.01356, TS: 9.64023) -> {880680199=343062, 2087390487=8914, 1689826712=36, 289890178=36, 597022555=36}]
[621075558(TR: 10.01380, TS: 9.66185) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1850818392(TR: 10.01390, TS: 9.64743) -> {880680199=248408, 2087390487=6452, 1689826712=25, 289890178=25, 597022555=25}]
[2119466918(TR: 10.01394, TS: 9.63436) -> {880680199=376916, 2087390487=9794, 1689826712=40, 289890178=40, 597022555=40}]
[1353328300(TR: 10.01398, TS: 9.58700) -> {880680199=132004, 2087390487=3430, 1689826712=14, 289890178=14, 597022555=14}]
[1406023475(TR: 10.01408, TS: 9.62787) -> {880680199=392160, 2087390487=10192, 1689826712=42, 289890178=42, 597022555=42}]
[872573421(TR: 10.01425, TS: 9.65700) -> {880680199=226612, 2087390487=5886, 1689826712=23, 289890178=23, 597022555=23}]
[1769376132(TR: 10.01429, TS: 9.49785) -> {880680199=115092, 2087390487=2990, 1689826712=12, 289890178=12, 597022555=12}]
[1751665984(TR: 10.01431, TS: 9.54042) -> {880680199=195784, 2087390487=5086, 1689826712=20, 289890178=20, 597022555=20}]
[1245550801(TR: 10.01470, TS: 9.65341) -> {880680199=376856, 2087390487=9794, 1689826712=40, 289890178=40, 597022555=40}]
[1834474874(TR: 10.01475, TS: 9.73375) -> {880680199=61922, 2087390487=1610, 1689826712=7, 289890178=7, 597022555=7}]
[808469501(TR: 10.01483, TS: 9.54806) -> {880680199=327328, 2087390487=8507, 1689826712=35, 289890178=35, 597022555=35}]
[437783286(TR: 10.01490, TS: 9.56491) -> {880680199=552528, 2087390487=14362, 1689826712=60, 289890178=60, 597022555=60}]
[1011212916(TR: 10.01508, TS: 9.64907) -> {880680199=360786, 2087390487=9378, 1689826712=39, 289890178=39, 597022555=39}]
[1865041035(TR: 10.01510, TS: 9.64750) -> {880680199=260732, 2087390487=6776, 1689826712=28, 289890178=28, 597022555=28}]
[1572326712(TR: 10.01511, TS: 9.55171) -> {880680199=326476, 2087390487=8484, 1689826712=35, 289890178=35, 597022555=35}]
[119677890(TR: 10.01517, TS: 9.55760) -> {880680199=778604, 2087390487=20233, 1689826712=82, 289890178=82, 597022555=82}]
[350697232(TR: 10.01548, TS: 9.47885) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[701773595(TR: 10.01557, TS: 9.59599) -> {880680199=263728, 2087390487=6856, 1689826712=29, 289890178=29, 597022555=29}]
[1248456980(TR: 10.01563, TS: 9.63179) -> {880680199=389970, 2087390487=10129, 1689826712=39, 289890178=39, 597022555=39}]
[1547954088(TR: 10.01564, TS: 9.59744) -> {880680199=714208, 2087390487=18564, 1689826712=77, 289890178=77, 597022555=77}]
[1907430535(TR: 10.01567, TS: 9.54187) -> {880680199=247582, 2087390487=6434, 1689826712=26, 289890178=26, 597022555=26}]
[2044041541(TR: 10.01591, TS: 9.57163) -> {880680199=275414, 2087390487=7154, 1689826712=28, 289890178=28, 597022555=28}]
[2091984442(TR: 10.01595, TS: 9.55751) -> {880680199=559080, 2087390487=14530, 1689826712=60, 289890178=60, 597022555=60}]
[1057808547(TR: 10.01610, TS: 9.62025) -> {880680199=361332, 2087390487=9392, 1689826712=39, 289890178=39, 597022555=39}]
[1189142249(TR: 10.01638, TS: 9.59438) -> {880680199=159260, 2087390487=4136, 1689826712=16, 289890178=16, 597022555=16}]
[321546433(TR: 10.01651, TS: 9.54437) -> {880680199=211960, 2087390487=5508, 1689826712=23, 289890178=23, 597022555=23}]
[1725897832(TR: 10.01660, TS: 9.63939) -> {880680199=211058, 2087390487=5484, 1689826712=22, 289890178=22, 597022555=22}]
[1049551336(TR: 10.01671, TS: 9.60811) -> {880680199=164706, 2087390487=4282, 1689826712=18, 289890178=18, 597022555=18}]
[2119788358(TR: 10.01688, TS: 9.63384) -> {880680199=198810, 2087390487=5166, 1689826712=21, 289890178=21, 597022555=21}]
[1047884844(TR: 10.01695, TS: 9.61231) -> {880680199=164986, 2087390487=4286, 1689826712=17, 289890178=17, 597022555=17}]
[550962134(TR: 10.01700, TS: 9.60388) -> {880680199=448682, 2087390487=11662, 1689826712=49, 289890178=49, 597022555=49}]
[1763649413(TR: 10.01703, TS: 9.58592) -> {880680199=571564, 2087390487=14858, 1689826712=62, 289890178=62, 597022555=62}]
[1548295863(TR: 10.01704, TS: 9.55999) -> {880680199=631552, 2087390487=16416, 1689826712=68, 289890178=68, 597022555=68}]
[1233704198(TR: 10.01710, TS: 9.53303) -> {880680199=68444, 2087390487=1778, 1689826712=7, 289890178=7, 597022555=7}]
[1373218386(TR: 10.01730, TS: 9.64424) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[1097502947(TR: 10.01736, TS: 9.58829) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1438810847(TR: 10.01740, TS: 9.58484) -> {880680199=222540, 2087390487=5784, 1689826712=24, 289890178=24, 597022555=24}]
[1525501316(TR: 10.01740, TS: 9.64487) -> {880680199=130366, 2087390487=3388, 1689826712=14, 289890178=14, 597022555=14}]
[1176148925(TR: 10.01746, TS: 9.64984) -> {880680199=177014, 2087390487=4600, 1689826712=19, 289890178=19, 597022555=19}]
[1407383061(TR: 10.01747, TS: 9.55294) -> {880680199=90816, 2087390487=2358, 1689826712=9, 289890178=9, 597022555=9}]
[309809868(TR: 10.01747, TS: 9.46688) -> {880680199=46648, 2087390487=1212, 1689826712=5, 289890178=5, 597022555=5}]
[583449707(TR: 10.01750, TS: 9.55638) -> {880680199=407434, 2087390487=10590, 1689826712=44, 289890178=44, 597022555=44}]
[814943485(TR: 10.01765, TS: 9.55922) -> {880680199=577024, 2087390487=14998, 1689826712=62, 289890178=62, 597022555=62}]
[1954879140(TR: 10.01778, TS: 9.58978) -> {880680199=360210, 2087390487=9364, 1689826712=39, 289890178=39, 597022555=39}]
[1556929482(TR: 10.01792, TS: 9.63594) -> {880680199=231572, 2087390487=6018, 1689826712=25, 289890178=25, 597022555=25}]
[1274941916(TR: 10.01795, TS: 9.57597) -> {880680199=205908, 2087390487=5348, 1689826712=21, 289890178=21, 597022555=21}]
[1663174842(TR: 10.01799, TS: 9.55883) -> {880680199=322048, 2087390487=8372, 1689826712=35, 289890178=35, 597022555=35}]
[1070465612(TR: 10.01802, TS: 9.72593) -> {880680199=83422, 2087390487=2166, 1689826712=8, 289890178=8, 597022555=8}]
[98995444(TR: 10.01807, TS: 9.60201) -> {880680199=394860, 2087390487=10262, 1689826712=42, 289890178=42, 597022555=42}]
[1043144037(TR: 10.01814, TS: 9.58519) -> {880680199=220310, 2087390487=5722, 1689826712=22, 289890178=22, 597022555=22}]
[1295623618(TR: 10.01818, TS: 9.55765) -> {880680199=180806, 2087390487=4698, 1689826712=19, 289890178=19, 597022555=19}]
[36311627(TR: 10.01841, TS: 9.60975) -> {880680199=189216, 2087390487=4912, 1689826712=18, 289890178=18, 597022555=18}]
[857386966(TR: 10.01844, TS: 9.51399) -> {880680199=273306, 2087390487=7104, 1689826712=30, 289890178=30, 597022555=30}]
[1703566053(TR: 10.01846, TS: 9.63143) -> {880680199=585730, 2087390487=15222, 1689826712=62, 289890178=62, 597022555=62}]
[1696461859(TR: 10.01851, TS: 9.65199) -> {880680199=676782, 2087390487=17590, 1689826712=72, 289890178=72, 597022555=72}]
