[440149471(TR: 7.94852, TS: 7.07895) -> {880680199=22753778631288914, 2087390487=591353803050412, 1689826712=2449713064246, 289890178=2449713064246, 597022555=2449713064246}]
[1112043290(TR: 7.99655, TS: 7.21655) -> {880680199=24771624840798894, 2087390487=643796126996102, 1689826712=2666958045966, 289890178=2666958045966, 597022555=2666958045966}]
[1664696298(TR: 8.00325, TS: 7.20900) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[1638747762(TR: 8.00376, TS: 7.26009) -> {880680199=33400480005517948, 2087390487=868053662426684, 1689826712=3595956238172, 289890178=3595956238172, 597022555=3595956238172}]
[1661713743(TR: 8.00403, TS: 7.25498) -> {880680199=31382633796007968, 2087390487=815611338480994, 1689826712=3378711256452, 289890178=3378711256452, 597022555=3378711256452}]
[417496620(TR: 8.00414, TS: 7.25441) -> {880680199=14682393793248994, 2087390487=381584507267652, 1689826712=1580733137366, 289890178=1580733137366, 597022555=1580733137366}]
[433316501(TR: 8.00452, TS: 7.25093) -> {880680199=4035692419019960, 2087390487=104884647891380, 1689826712=434489963440, 289890178=434489963440, 597022555=434489963440}]
[310833411(TR: 8.00495, TS: 7.23480) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[744085465(TR: 8.00509, TS: 7.17712) -> {880680199=18718086212268954, 2087390487=486469155159032, 1689826712=2015223100806, 289890178=2015223100806, 597022555=2015223100806}]
[667017056(TR: 8.00579, TS: 7.23721) -> {880680199=58709194017889868, 2087390487=1525808338003406, 1689826712=6320738281174, 289890178=6320738281174, 597022555=6320738281174}]
[553666119(TR: 8.00645, TS: 7.20038) -> {880680199=61198934059284316, 2087390487=1590514832058749, 1689826712=6588788203985, 289890178=6588788203985, 597022555=6588788203985}]
[69973389(TR: 8.00659, TS: 7.22180) -> {880680199=24214154514119760, 2087390487=629307887348280, 1689826712=2606939780640, 289890178=2606939780640, 597022555=2606939780640}]
[1714314702(TR: 8.00660, TS: 7.20942) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1337832628(TR: 8.00682, TS: 7.18913) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[1814880634(TR: 8.00706, TS: 7.21385) -> {880680199=39847397298396830, 2087390487=1035604253519291, 1689826712=4290043045531, 289890178=4290043045531, 597022555=4290043045531}]
[896710319(TR: 8.00714, TS: 7.23815) -> {880680199=26789471050308874, 2087390487=696238450941792, 1689826712=2884203027686, 289890178=2884203027686, 597022555=2884203027686}]
[564547042(TR: 8.00727, TS: 7.21389) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[60577142(TR: 8.00739, TS: 7.25934) -> {880680199=43797513222622124, 2087390487=1138264831872502, 1689826712=4715319684736, 289890178=4715319684736, 597022555=4715319684736}]
[145773390(TR: 8.00749, TS: 7.16693) -> {880680199=26789471050308874, 2087390487=696238450941792, 1689826712=2884203027686, 289890178=2884203027686, 597022555=2884203027686}]
[676809529(TR: 8.00771, TS: 7.20931) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[990759564(TR: 8.00834, TS: 7.18210) -> {880680199=47823015064089030, 2087390487=1242884634230281, 1689826712=5148712514031, 289890178=5148712514031, 597022555=5148712514031}]
[1515921278(TR: 8.00851, TS: 7.26193) -> {880680199=8071384838039920, 2087390487=209769295782760, 1689826712=868979926880, 289890178=868979926880, 597022555=868979926880}]
[1350245720(TR: 8.00860, TS: 7.20226) -> {880680199=30968873976552918, 2087390487=804858028158255, 1689826712=3334165125963, 289890178=3334165125963, 597022555=3334165125963}]
[1114086125(TR: 8.00910, TS: 7.20794) -> {880680199=20178462095099800, 2087390487=524423239456900, 1689826712=2172449817200, 289890178=2172449817200, 597022555=2172449817200}]
[392913287(TR: 8.00912, TS: 7.20340) -> {880680199=20178462095099800, 2087390487=524423239456900, 1689826712=2172449817200, 289890178=2172449817200, 597022555=2172449817200}]
[357117179(TR: 8.00923, TS: 7.21901) -> {880680199=12107077257059880, 2087390487=314653943674140, 1689826712=1303469890320, 289890178=1303469890320, 597022555=1303469890320}]
[491811543(TR: 8.00940, TS: 7.22189) -> {880680199=30825163469328834, 2087390487=801123098833172, 1689826712=3318692991126, 289890178=3318692991126, 597022555=3318692991126}]
[1671312226(TR: 8.00984, TS: 7.15305) -> {880680199=35811704879376870, 2087390487=930719605627911, 1689826712=3855553082091, 289890178=3855553082091, 597022555=3855553082091}]
