[1165785047(TR: 8.70004, TS: 7.93398) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[2112409757(TR: 8.72983, TS: 7.97322) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[115808973(TR: 8.72985, TS: 7.95321) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[1352140361(TR: 8.72986, TS: 8.03711) -> {880680199=585287488592, 2087390487=15211187382, 1689826712=63013219, 289890178=63013219, 597022555=63013219}]
[189469020(TR: 8.72988, TS: 7.96556) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[807163024(TR: 8.72989, TS: 7.98645) -> {880680199=444513466246, 2087390487=11552574921, 1689826712=47857172, 289890178=47857172, 597022555=47857172}]
[236126508(TR: 8.72991, TS: 8.00701) -> {880680199=375529478042, 2087390487=9759732321, 1689826712=40430233, 289890178=40430233, 597022555=40430233}]
[514454761(TR: 8.72993, TS: 7.95856) -> {880680199=525436623982, 2087390487=13655707726, 1689826712=56569523, 289890178=56569523, 597022555=56569523}]
[1304156049(TR: 8.72993, TS: 8.01625) -> {880680199=229363131136, 2087390487=5960977384, 1689826712=24693650, 289890178=24693650, 597022555=24693650}]
[525447778(TR: 8.72995, TS: 7.95027) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[157141701(TR: 8.72995, TS: 7.96071) -> {880680199=284618422254, 2087390487=7397021471, 1689826712=30642570, 289890178=30642570, 597022555=30642570}]
[1484945851(TR: 8.72996, TS: 7.93559) -> {880680199=486134736294, 2087390487=12634280821, 1689826712=52338195, 289890178=52338195, 597022555=52338195}]
[1259747941(TR: 8.73000, TS: 7.93578) -> {880680199=549207133762, 2087390487=14273485568, 1689826712=59128685, 289890178=59128685, 597022555=59128685}]
[1497781191(TR: 8.73003, TS: 7.96442) -> {880680199=525436623982, 2087390487=13655707726, 1689826712=56569523, 289890178=56569523, 597022555=56569523}]
[1051369928(TR: 8.73010, TS: 8.05836) -> {880680199=302087918374, 2087390487=7851040452, 1689826712=32523296, 289890178=32523296, 597022555=32523296}]
[1965967367(TR: 8.73012, TS: 8.01754) -> {880680199=284618422254, 2087390487=7397021471, 1689826712=30642570, 289890178=30642570, 597022555=30642570}]
[252805589(TR: 8.73014, TS: 7.96760) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[1679963035(TR: 8.73017, TS: 8.00204) -> {880680199=659000943568, 2087390487=17126944941, 1689826712=70949234, 289890178=70949234, 597022555=70949234}]
[267217462(TR: 8.73017, TS: 7.97698) -> {880680199=174107840018, 2087390487=4524933297, 1689826712=18744730, 289890178=18744730, 597022555=18744730}]
[134505916(TR: 8.73018, TS: 7.97893) -> {880680199=260847912474, 2087390487=6779243629, 1689826712=28083408, 289890178=28083408, 597022555=28083408}]
[194531904(TR: 8.73023, TS: 7.98129) -> {880680199=470181332864, 2087390487=12219663639, 1689826712=50620603, 289890178=50620603, 597022555=50620603}]
[2127763011(TR: 8.73024, TS: 8.01327) -> {880680199=174107840018, 2087390487=4524933297, 1689826712=18744730, 289890178=18744730, 597022555=18744730}]
[445349749(TR: 8.73031, TS: 8.02043) -> {880680199=608530573420, 2087390487=15815257916, 1689826712=65515616, 289890178=65515616, 597022555=65515616}]
[831111197(TR: 8.73031, TS: 8.05619) -> {880680199=585287488592, 2087390487=15211187382, 1689826712=63013219, 289890178=63013219, 597022555=63013219}]
[2026540606(TR: 8.73035, TS: 8.05273) -> {880680199=241248386026, 2087390487=6269866305, 1689826712=25973231, 289890178=25973231, 597022555=25973231}]
[508427882(TR: 8.73043, TS: 8.01102) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1610373633(TR: 8.73044, TS: 7.98611) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[545972427(TR: 8.73046, TS: 7.96608) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[211624346(TR: 8.73056, TS: 8.04180) -> {880680199=524719851552, 2087390487=13637078925, 1689826712=56492232, 289890178=56492232, 597022555=56492232}]
[2102534349(TR: 8.73060, TS: 7.96958) -> {880680199=387414732932, 2087390487=10068621242, 1689826712=41709814, 289890178=41709814, 597022555=41709814}]
[1078149428(TR: 8.73061, TS: 8.06167) -> {880680199=388827990830, 2087390487=10105350784, 1689826712=41861974, 289890178=41861974, 597022555=41861974}]
[934833487(TR: 8.73063, TS: 7.98586) -> {880680199=409347641020, 2087390487=10638641226, 1689826712=44071151, 289890178=44071151, 597022555=44071151}]
[1380719571(TR: 8.73067, TS: 7.95981) -> {880680199=423070497602, 2087390487=10995288005, 1689826712=45548557, 289890178=45548557, 597022555=45548557}]
[1047797023(TR: 8.73067, TS: 7.95926) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[1692705028(TR: 8.73068, TS: 8.00065) -> {880680199=457092807168, 2087390487=11879502534, 1689826712=49211457, 289890178=49211457, 597022555=49211457}]
[272788162(TR: 8.73069, TS: 8.04272) -> {880680199=523539267144, 2087390487=13606396850, 1689826712=56365254, 289890178=56365254, 597022555=56365254}]
[576879002(TR: 8.73074, TS: 8.01780) -> {880680199=296503677144, 2087390487=7705910392, 1689826712=31922151, 289890178=31922151, 597022555=31922151}]
[1021318188(TR: 8.73075, TS: 8.00238) -> {880680199=362878530572, 2087390487=9430943626, 1689826712=39068218, 289890178=39068218, 597022555=39068218}]
[2102226485(TR: 8.73075, TS: 8.00002) -> {880680199=332159441814, 2087390487=8632577155, 1689826712=35760894, 289890178=35760894, 597022555=35760894}]
[2119835428(TR: 8.73076, TS: 8.05907) -> {880680199=730545146398, 2087390487=18986325934, 1689826712=78651902, 289890178=78651902, 597022555=78651902}]
[1329924060(TR: 8.73079, TS: 7.99142) -> {880680199=71311529340, 2087390487=1853333526, 1689826712=7677486, 289890178=7677486, 597022555=7677486}]
[1941453676(TR: 8.73080, TS: 7.96303) -> {880680199=296503677144, 2087390487=7705910392, 1689826712=31922151, 289890178=31922151, 597022555=31922151}]
[1695735784(TR: 8.73084, TS: 8.00012) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[1268731729(TR: 8.73089, TS: 7.99722) -> {880680199=892821646168, 2087390487=23203771594, 1689826712=96122882, 289890178=96122882, 597022555=96122882}]
[746838553(TR: 8.73096, TS: 8.02254) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[517138366(TR: 8.73102, TS: 8.00287) -> {880680199=369228464382, 2087390487=9595973460, 1689826712=39751797, 289890178=39751797, 597022555=39751797}]
[1842124307(TR: 8.73103, TS: 8.07782) -> {880680199=488792191574, 2087390487=12703346472, 1689826712=52624411, 289890178=52624411, 597022555=52624411}]
[1553508668(TR: 8.73114, TS: 7.92536) -> {880680199=320274186924, 2087390487=8323688234, 1689826712=34481313, 289890178=34481313, 597022555=34481313}]
[1861870500(TR: 8.73118, TS: 7.92660) -> {880680199=436369010390, 2087390487=11340906468, 1689826712=46980298, 289890178=46980298, 597022555=46980298}]
[1738479314(TR: 8.73119, TS: 8.02472) -> {880680199=512562701354, 2087390487=13321124314, 1689826712=55183573, 289890178=55183573, 597022555=55183573}]
[1852471356(TR: 8.73119, TS: 7.97490) -> {880680199=381113719272, 2087390487=9904862381, 1689826712=41031378, 289890178=41031378, 597022555=41031378}]
[1998777732(TR: 8.73120, TS: 7.95861) -> {880680199=807727505100, 2087390487=20992238271, 1689826712=86961546, 289890178=86961546, 597022555=86961546}]
[1449645063(TR: 8.73121, TS: 7.99752) -> {880680199=150337330238, 2087390487=3907155455, 1689826712=16185568, 289890178=16185568, 597022555=16185568}]
[1230074271(TR: 8.73122, TS: 7.98901) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1959217937(TR: 8.73122, TS: 7.96439) -> {880680199=545036150430, 2087390487=14165085050, 1689826712=58679700, 289890178=58679700, 597022555=58679700}]
[342476480(TR: 8.73125, TS: 7.94503) -> {880680199=330321840122, 2087390487=8584819297, 1689826712=35563069, 289890178=35563069, 597022555=35563069}]
[2093416358(TR: 8.73126, TS: 7.98931) -> {880680199=265018895806, 2087390487=6887644147, 1689826712=28532393, 289890178=28532393, 597022555=28532393}]
[1054454824(TR: 8.73127, TS: 7.89121) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[1879633697(TR: 8.73128, TS: 8.03931) -> {880680199=645935104270, 2087390487=16787373945, 1689826712=69542675, 289890178=69542675, 597022555=69542675}]
[713914406(TR: 8.73137, TS: 8.03342) -> {880680199=657820359160, 2087390487=17096262866, 1689826712=70822256, 289890178=70822256, 597022555=70822256}]
[1635621150(TR: 8.73138, TS: 7.97830) -> {880680199=367815206484, 2087390487=9559243918, 1689826712=39599637, 289890178=39599637, 597022555=39599637}]
[318118381(TR: 8.73143, TS: 7.98997) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[632331637(TR: 8.73147, TS: 7.99669) -> {880680199=327988458482, 2087390487=8524176637, 1689826712=35311909, 289890178=35311909, 597022555=35311909}]
[1681755565(TR: 8.73148, TS: 8.02919) -> {880680199=318640731820, 2087390487=8281236000, 1689826712=34305470, 289890178=34305470, 597022555=34305470}]
[1761959261(TR: 8.73150, TS: 8.02923) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[1260259553(TR: 8.73151, TS: 7.94907) -> {880680199=357343209492, 2087390487=9287084539, 1689826712=38472216, 289890178=38472216, 597022555=38472216}]
[1784971202(TR: 8.73151, TS: 7.97776) -> {880680199=625396208750, 2087390487=16253583079, 1689826712=67331359, 289890178=67331359, 597022555=67331359}]
[1656543174(TR: 8.73155, TS: 8.03278) -> {880680199=217477876246, 2087390487=5652088463, 1689826712=23414069, 289890178=23414069, 597022555=23414069}]
[563118457(TR: 8.73157, TS: 7.94522) -> {880680199=962192739024, 2087390487=25006675005, 1689826712=103591569, 289890178=103591569, 597022555=103591569}]
[452119722(TR: 8.73157, TS: 7.98306) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[1403071065(TR: 8.73161, TS: 7.99047) -> {880680199=430784769160, 2087390487=11195776408, 1689826712=46379153, 289890178=46379153, 597022555=46379153}]
[1462224140(TR: 8.73162, TS: 7.97343) -> {880680199=537321878872, 2087390487=13964596647, 1689826712=57849104, 289890178=57849104, 597022555=57849104}]
[1922633176(TR: 8.73162, TS: 7.98569) -> {880680199=174107840018, 2087390487=4524933297, 1689826712=18744730, 289890178=18744730, 597022555=18744730}]
[2114066621(TR: 8.73162, TS: 7.98321) -> {880680199=83196784230, 2087390487=2162222447, 1689826712=8957067, 289890178=8957067, 597022555=8957067}]
[615192262(TR: 8.73168, TS: 7.95383) -> {880680199=567399242816, 2087390487=14746285084, 1689826712=61087315, 289890178=61087315, 597022555=61087315}]
[1296935162(TR: 8.73169, TS: 7.97616) -> {880680199=588836370956, 2087390487=15303420266, 1689826712=63395317, 289890178=63395317, 597022555=63395317}]
[2004917062(TR: 8.73170, TS: 8.03026) -> {880680199=424483755500, 2087390487=11032017547, 1689826712=45700717, 289890178=45700717, 597022555=45700717}]
[430547707(TR: 8.73171, TS: 8.02877) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[1699252782(TR: 8.73180, TS: 8.00719) -> {880680199=114681565568, 2087390487=2980488692, 1689826712=12346825, 289890178=12346825, 597022555=12346825}]
[1164112901(TR: 8.73180, TS: 8.01843) -> {880680199=278317408594, 2087390487=7233262610, 1689826712=29964134, 289890178=29964134, 597022555=29964134}]
[910888260(TR: 8.73183, TS: 7.94811) -> {880680199=481077920016, 2087390487=12502858069, 1689826712=51793815, 289890178=51793815, 597022555=51793815}]
[1646382860(TR: 8.73189, TS: 8.00199) -> {880680199=399299987822, 2087390487=10377510163, 1689826712=42989395, 289890178=42989395, 597022555=42989395}]
[1125724316(TR: 8.73192, TS: 8.08187) -> {880680199=751706521402, 2087390487=19536294410, 1689826712=80930192, 289890178=80930192, 597022555=80930192}]
[294204966(TR: 8.73193, TS: 8.05392) -> {880680199=487883502474, 2087390487=12679730087, 1689826712=52526511, 289890178=52526511, 597022555=52526511}]
[2143692926(TR: 8.73195, TS: 7.98398) -> {880680199=604462424880, 2087390487=15709529655, 1689826712=65077605, 289890178=65077605, 597022555=65077605}]
[326353189(TR: 8.73195, TS: 8.03592) -> {880680199=652428034600, 2087390487=16956120390, 1689826712=70241720, 289890178=70241720, 597022555=70241720}]
[434408967(TR: 8.73195, TS: 8.02350) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[1090827035(TR: 8.73196, TS: 8.08741) -> {880680199=486040060278, 2087390487=12631820495, 1689826712=52328073, 289890178=52328073, 597022555=52328073}]
[256898717(TR: 8.73198, TS: 8.02287) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[45638840(TR: 8.73201, TS: 7.98889) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[1058100830(TR: 8.73203, TS: 7.99986) -> {880680199=296503677144, 2087390487=7705910392, 1689826712=31922151, 289890178=31922151, 597022555=31922151}]
[1533654732(TR: 8.73203, TS: 8.05064) -> {880680199=272733167364, 2087390487=7088132550, 1689826712=29362989, 289890178=29362989, 597022555=29362989}]
[736253986(TR: 8.73203, TS: 7.96043) -> {880680199=288789405586, 2087390487=7505421989, 1689826712=31091555, 289890178=31091555, 597022555=31091555}]
[1782473794(TR: 8.73204, TS: 7.97609) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[1604873469(TR: 8.73205, TS: 8.05361) -> {880680199=717246633610, 2087390487=18640707471, 1689826712=77220161, 289890178=77220161, 597022555=77220161}]
[1231121938(TR: 8.73207, TS: 8.01441) -> {880680199=386697960502, 2087390487=10049992441, 1689826712=41632523, 289890178=41632523, 597022555=41632523}]
[1887112276(TR: 8.73208, TS: 7.91580) -> {880680199=102796310678, 2087390487=2671599771, 1689826712=11067244, 289890178=11067244, 597022555=11067244}]
[1778281069(TR: 8.73211, TS: 7.98539) -> {880680199=745145047076, 2087390487=19365766592, 1689826712=80223778, 289890178=80223778, 597022555=80223778}]
[1965898795(TR: 8.73212, TS: 8.00919) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[931056994(TR: 8.73213, TS: 7.96181) -> {880680199=263385440702, 2087390487=6845191913, 1689826712=28356550, 289890178=28356550, 597022555=28356550}]
[533687925(TR: 8.73214, TS: 7.96172) -> {880680199=370567337780, 2087390487=9630769895, 1689826712=39895975, 289890178=39895975, 597022555=39895975}]
[91800291(TR: 8.73215, TS: 8.02488) -> {880680199=696451230284, 2087390487=18100250323, 1689826712=74981272, 289890178=74981272, 597022555=74981272}]
[422078979(TR: 8.73219, TS: 8.01649) -> {880680199=254546898814, 2087390487=6615484768, 1689826712=27404972, 289890178=27404972, 597022555=27404972}]
[1484566937(TR: 8.73220, TS: 8.00048) -> {880680199=652003444440, 2087390487=16945085339, 1689826712=70195929, 289890178=70195929, 597022555=70195929}]
[1017434149(TR: 8.73223, TS: 8.00446) -> {880680199=543628733036, 2087390487=14128507242, 1689826712=58528153, 289890178=58528153, 597022555=58528153}]
[2131260040(TR: 8.73224, TS: 8.01761) -> {880680199=330525986710, 2087390487=8590124921, 1689826712=35585051, 289890178=35585051, 597022555=35585051}]
[631928600(TR: 8.73225, TS: 7.99621) -> {880680199=536333211134, 2087390487=13938902156, 1689826712=57742735, 289890178=57742735, 597022555=57742735}]
[409463373(TR: 8.73226, TS: 7.97816) -> {880680199=425822628898, 2087390487=11066813982, 1689826712=45844895, 289890178=45844895, 597022555=45844895}]
[47719580(TR: 8.73231, TS: 8.04897) -> {880680199=537321878872, 2087390487=13964596647, 1689826712=57849104, 289890178=57849104, 597022555=57849104}]
[1048087165(TR: 8.73233, TS: 7.93564) -> {880680199=11885254890, 2087390487=308888921, 1689826712=1279581, 289890178=1279581, 597022555=1279581}]
[1218193437(TR: 8.73235, TS: 8.02372) -> {880680199=493951842644, 2087390487=12837441481, 1689826712=53179765, 289890178=53179765, 597022555=53179765}]
[1863222977(TR: 8.73237, TS: 8.01041) -> {880680199=433536900456, 2087390487=11267302385, 1689826712=46675491, 289890178=46675491, 597022555=46675491}]
[741454712(TR: 8.73244, TS: 8.03164) -> {880680199=138452075348, 2087390487=3598266534, 1689826712=14905987, 289890178=14905987, 597022555=14905987}]
[1457582049(TR: 8.73245, TS: 7.91401) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[2132146656(TR: 8.73245, TS: 8.06331) -> {880680199=288789405586, 2087390487=7505421989, 1689826712=31091555, 289890178=31091555, 597022555=31091555}]
[1681277005(TR: 8.73245, TS: 7.95561) -> {880680199=174107840018, 2087390487=4524933297, 1689826712=18744730, 289890178=18744730, 597022555=18744730}]
[1170052544(TR: 8.73245, TS: 8.03263) -> {880680199=296503677144, 2087390487=7705910392, 1689826712=31922151, 289890178=31922151, 597022555=31922151}]
[343139697(TR: 8.73248, TS: 7.93988) -> {880680199=35655764670, 2087390487=926666763, 1689826712=3838743, 289890178=3838743, 597022555=3838743}]
[1148830950(TR: 8.73250, TS: 8.04902) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[312197132(TR: 8.73251, TS: 7.98955) -> {880680199=394805388826, 2087390487=10260698670, 1689826712=42505436, 289890178=42505436, 597022555=42505436}]
[992035850(TR: 8.73254, TS: 8.01106) -> {880680199=332159441814, 2087390487=8632577155, 1689826712=35760894, 289890178=35760894, 597022555=35760894}]
[821192306(TR: 8.73255, TS: 7.98417) -> {880680199=253133640916, 2087390487=6578755226, 1689826712=27252812, 289890178=27252812, 597022555=27252812}]
[984009342(TR: 8.73255, TS: 8.03959) -> {880680199=420742956466, 2087390487=10934797079, 1689826712=45298010, 289890178=45298010, 597022555=45298010}]
[1995568774(TR: 8.73259, TS: 7.95864) -> {880680199=253133640916, 2087390487=6578755226, 1689826712=27252812, 289890178=27252812, 597022555=27252812}]
[1195507014(TR: 8.73260, TS: 7.92438) -> {880680199=296503677144, 2087390487=7705910392, 1689826712=31922151, 289890178=31922151, 597022555=31922151}]
[1680065066(TR: 8.73260, TS: 7.96516) -> {880680199=234947372366, 2087390487=6106107444, 1689826712=25294795, 289890178=25294795, 597022555=25294795}]
[1759121898(TR: 8.73261, TS: 7.97424) -> {880680199=126566820458, 2087390487=3289377613, 1689826712=13626406, 289890178=13626406, 597022555=13626406}]
[300322737(TR: 8.73261, TS: 7.94806) -> {880680199=369228464382, 2087390487=9595973460, 1689826712=39751797, 289890178=39751797, 597022555=39751797}]
[1493564166(TR: 8.73262, TS: 8.00038) -> {880680199=409551787608, 2087390487=10643946850, 1689826712=44093133, 289890178=44093133, 597022555=44093133}]
[600653982(TR: 8.73263, TS: 7.99420) -> {880680199=616347679770, 2087390487=16018418576, 1689826712=66357186, 289890178=66357186, 597022555=66357186}]
[463491148(TR: 8.73265, TS: 8.02953) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[1050595214(TR: 8.73269, TS: 8.00307) -> {880680199=573187630634, 2087390487=14896720768, 1689826712=61710442, 289890178=61710442, 597022555=61710442}]
[1219874448(TR: 8.73270, TS: 8.05841) -> {880680199=217477876246, 2087390487=5652088463, 1689826712=23414069, 289890178=23414069, 597022555=23414069}]
[20299432(TR: 8.73270, TS: 8.05240) -> {880680199=351758968262, 2087390487=9141954479, 1689826712=37871071, 289890178=37871071, 597022555=37871071}]
[403614962(TR: 8.73272, TS: 7.96923) -> {880680199=602493461494, 2087390487=15658357697, 1689826712=64865606, 289890178=64865606, 597022555=64865606}]
[1352987330(TR: 8.73273, TS: 7.95724) -> {880680199=367815206484, 2087390487=9559243918, 1689826712=39599637, 289890178=39599637, 597022555=39599637}]
[914585352(TR: 8.73274, TS: 7.99140) -> {880680199=604462424880, 2087390487=15709529655, 1689826712=65077605, 289890178=65077605, 597022555=65077605}]
[451895182(TR: 8.73274, TS: 7.88700) -> {880680199=79025800898, 2087390487=2053821929, 1689826712=8508082, 289890178=8508082, 597022555=8508082}]
[2011891997(TR: 8.73275, TS: 7.95791) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[11458496(TR: 8.73276, TS: 8.04725) -> {880680199=320274186924, 2087390487=8323688234, 1689826712=34481313, 289890178=34481313, 597022555=34481313}]
[758701034(TR: 8.73278, TS: 8.01343) -> {880680199=818205342596, 2087390487=21264549384, 1689826712=88089580, 289890178=88089580, 597022555=88089580}]
[1296823020(TR: 8.73279, TS: 7.93471) -> {880680199=367815206484, 2087390487=9559243918, 1689826712=39599637, 289890178=39599637, 597022555=39599637}]
[1657252281(TR: 8.73279, TS: 8.00658) -> {880680199=674140499116, 2087390487=17520410947, 1689826712=72579248, 289890178=72579248, 597022555=72579248}]
[346125046(TR: 8.73280, TS: 7.98363) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[2133658627(TR: 8.73280, TS: 8.05520) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
[1835228568(TR: 8.73281, TS: 8.04774) -> {880680199=696013652058, 2087390487=18088877913, 1689826712=74934141, 289890178=74934141, 597022555=74934141}]
[842447852(TR: 8.73284, TS: 8.02187) -> {880680199=23770509780, 2087390487=617777842, 1689826712=2559162, 289890178=2559162, 597022555=2559162}]
[765417886(TR: 8.73287, TS: 8.00968) -> {880680199=446410823084, 2087390487=11601885797, 1689826712=48061441, 289890178=48061441, 597022555=48061441}]
[977601850(TR: 8.73291, TS: 8.01062) -> {880680199=535424522034, 2087390487=13915285771, 1689826712=57644835, 289890178=57644835, 597022555=57644835}]
[1304232055(TR: 8.73292, TS: 8.01094) -> {880680199=427043970126, 2087390487=11098555940, 1689826712=45976446, 289890178=45976446, 597022555=45976446}]
[1246964727(TR: 8.73294, TS: 7.95186) -> {880680199=819325572212, 2087390487=21293663753, 1689826712=88210315, 289890178=88210315, 597022555=88210315}]
[500680842(TR: 8.73296, TS: 7.97565) -> {880680199=373691876350, 2087390487=9711974463, 1689826712=40232408, 289890178=40232408, 597022555=40232408}]
[254374623(TR: 8.73296, TS: 8.03020) -> {880680199=47541019560, 2087390487=1235555684, 1689826712=5118324, 289890178=5118324, 597022555=5118324}]
[716334581(TR: 8.73298, TS: 7.95396) -> {880680199=434955752492, 2087390487=11304176926, 1689826712=46828138, 289890178=46828138, 597022555=46828138}]
[2045636551(TR: 8.73304, TS: 8.01915) -> {880680199=284618422254, 2087390487=7397021471, 1689826712=30642570, 289890178=30642570, 597022555=30642570}]
[1524497384(TR: 8.73309, TS: 7.98784) -> {880680199=472024775060, 2087390487=12267573231, 1689826712=50819041, 289890178=50819041, 597022555=50819041}]
[514246118(TR: 8.73312, TS: 7.91953) -> {880680199=525436623982, 2087390487=13655707726, 1689826712=56569523, 289890178=56569523, 597022555=56569523}]
[654476810(TR: 8.73317, TS: 7.96676) -> {880680199=535424522034, 2087390487=13915285771, 1689826712=57644835, 289890178=57644835, 597022555=57644835}]
[822597370(TR: 8.73317, TS: 7.98050) -> {880680199=241248386026, 2087390487=6269866305, 1689826712=25973231, 289890178=25973231, 597022555=25973231}]
[78670217(TR: 8.73322, TS: 8.03063) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[747701516(TR: 8.73324, TS: 7.95662) -> {880680199=253133640916, 2087390487=6578755226, 1689826712=27252812, 289890178=27252812, 597022555=27252812}]
[521200706(TR: 8.73326, TS: 7.94579) -> {880680199=1020363381450, 2087390487=26518486768, 1689826712=109854318, 289890178=109854318, 597022555=109854318}]
[279920988(TR: 8.73331, TS: 8.06237) -> {880680199=333572699712, 2087390487=8669306697, 1689826712=35913054, 289890178=35913054, 597022555=35913054}]
[391417569(TR: 8.73336, TS: 8.00430) -> {880680199=193707366466, 2087390487=5034310621, 1689826712=20854907, 289890178=20854907, 597022555=20854907}]
[860438626(TR: 8.73337, TS: 8.01629) -> {880680199=308388932034, 2087390487=8014799313, 1689826712=33201732, 289890178=33201732, 597022555=33201732}]
[727941309(TR: 8.73339, TS: 8.03141) -> {880680199=321687444822, 2087390487=8360417776, 1689826712=34633473, 289890178=34633473, 597022555=34633473}]
[1093435692(TR: 8.73339, TS: 8.02110) -> {880680199=477895604422, 2087390487=12420152042, 1689826712=51451199, 289890178=51451199, 597022555=51451199}]
[1916550254(TR: 8.73340, TS: 8.04019) -> {880680199=181822111576, 2087390487=4725421700, 1689826712=19575326, 289890178=19575326, 597022555=19575326}]
[185546779(TR: 8.73340, TS: 8.02914) -> {880680199=505837097534, 2087390487=13146330402, 1689826712=54459346, 289890178=54459346, 597022555=54459346}]
[1012803503(TR: 8.73342, TS: 8.00291) -> {880680199=234947372366, 2087390487=6106107444, 1689826712=25294795, 289890178=25294795, 597022555=25294795}]
[434042089(TR: 8.73345, TS: 8.02149) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[168977648(TR: 8.73351, TS: 8.02642) -> {880680199=187406352806, 2087390487=4870551760, 1689826712=20176471, 289890178=20176471, 597022555=20176471}]
[2016365129(TR: 8.73353, TS: 8.01232) -> {880680199=575208190390, 2087390487=14949233813, 1689826712=61928033, 289890178=61928033, 597022555=61928033}]
[889285052(TR: 8.73355, TS: 7.97933) -> {880680199=373691876350, 2087390487=9711974463, 1689826712=40232408, 289890178=40232408, 597022555=40232408}]
[1536604745(TR: 8.73357, TS: 8.04358) -> {880680199=559195031814, 2087390487=14533063613, 1689826712=60203997, 289890178=60203997, 597022555=60203997}]
[1111121967(TR: 8.73359, TS: 8.02408) -> {880680199=296503677144, 2087390487=7705910392, 1689826712=31922151, 289890178=31922151, 597022555=31922151}]
[1086654243(TR: 8.73361, TS: 8.02276) -> {880680199=217477876246, 2087390487=5652088463, 1689826712=23414069, 289890178=23414069, 597022555=23414069}]
[2117585422(TR: 8.73363, TS: 7.99826) -> {880680199=788515083304, 2087390487=20492921758, 1689826712=84893117, 289890178=84893117, 597022555=84893117}]
[278750067(TR: 8.73364, TS: 8.03343) -> {880680199=241248386026, 2087390487=6269866305, 1689826712=25973231, 289890178=25973231, 597022555=25973231}]
[28787287(TR: 8.73366, TS: 8.04503) -> {880680199=229363131136, 2087390487=5960977384, 1689826712=24693650, 289890178=24693650, 597022555=24693650}]
[1763942749(TR: 8.73367, TS: 8.04825) -> {880680199=205592621356, 2087390487=5343199542, 1689826712=22134488, 289890178=22134488, 597022555=22134488}]
[688157133(TR: 8.73369, TS: 8.09674) -> {880680199=169936856686, 2087390487=4416532779, 1689826712=18295745, 289890178=18295745, 597022555=18295745}]
