[655545326(TR: 6.60097, TS: 5.69651) -> {880680199=227301771302289392629659822, 2087390487=5907404175705889906478966, 1689826712=24471720836711700894978, 289890178=24471720836711700894978, 597022555=24471720836711700894978}]
[1525542997(TR: 6.61622, TS: 5.72342) -> {880680199=16121374386487108398046510, 2087390487=418982543880830318506095, 1689826712=1735656397351854894215, 289890178=1735656397351854894215, 597022555=1735656397351854894215}]
[584431959(TR: 6.61759, TS: 5.73971) -> {880680199=56267849303004972931186920, 2087390487=1462359602506157014319157, 1689826712=6057898679522660551137, 289890178=6057898679522660551137, 597022555=6057898679522660551137}]
[1185912089(TR: 6.61806, TS: 5.74468) -> {880680199=32242748772974216796093020, 2087390487=837965087761660637012190, 1689826712=3471312794703709788430, 289890178=3471312794703709788430, 597022555=3471312794703709788430}]
[484017363(TR: 6.61850, TS: 5.73926) -> {880680199=56267849303004972931186920, 2087390487=1462359602506157014319157, 1689826712=6057898679522660551137, 289890178=6057898679522660551137, 597022555=6057898679522660551137}]
[1997775745(TR: 6.61852, TS: 5.74924) -> {880680199=40146474916517864533140410, 2087390487=1043377058625326695813062, 1689826712=4322242282170805656922, 289890178=4322242282170805656922, 597022555=4322242282170805656922}]
[1120504430(TR: 6.61860, TS: 5.73935) -> {880680199=72389223689492081329233430, 2087390487=1881342146386987332825252, 1689826712=7793555076874515445352, 289890178=7793555076874515445352, 597022555=7793555076874515445352}]
[1306106977(TR: 6.61860, TS: 5.73946) -> {880680199=303299799694319767887830938, 2087390487=7882536475363306443639894, 1689826712=32653806371262591584192, 289890178=32653806371262591584192, 597022555=32653806371262591584192}]
[2003095454(TR: 6.61913, TS: 5.73921) -> {880680199=56267849303004972931186920, 2087390487=1462359602506157014319157, 1689826712=6057898679522660551137, 289890178=6057898679522660551137, 597022555=6057898679522660551137}]
[486634840(TR: 6.61915, TS: 5.73878) -> {880680199=164611775421338801861042340, 2087390487=4278137754593831785016523, 1689826712=17722402212119983145163, 289890178=17722402212119983145163, 597022555=17722402212119983145163}]
[328533612(TR: 6.61915, TS: 5.72014) -> {880680199=16121374386487108398046510, 2087390487=418982543880830318506095, 1689826712=1735656397351854894215, 289890178=1735656397351854894215, 597022555=1735656397351854894215}]
[305052395(TR: 6.61921, TS: 5.73022) -> {880680199=309457108459994506333673882, 2087390487=8042560355973915097822325, 1689826712=33316713397264781239207, 289890178=33316713397264781239207, 597022555=33316713397264781239207}]
[1139253007(TR: 6.61924, TS: 5.74132) -> {880680199=40146474916517864533140410, 2087390487=1043377058625326695813062, 1689826712=4322242282170805656922, 289890178=4322242282170805656922, 597022555=4322242282170805656922}]
[1440389534(TR: 6.61940, TS: 5.74172) -> {880680199=72389223689492081329233430, 2087390487=1881342146386987332825252, 1689826712=7793555076874515445352, 289890178=7793555076874515445352, 597022555=7793555076874515445352}]
[1850168111(TR: 6.61949, TS: 5.73129) -> {880680199=88510598075979189727279940, 2087390487=2300324690267817651331347, 1689826712=9529211474226370339567, 289890178=9529211474226370339567, 597022555=9529211474226370339567}]
[165234158(TR: 6.61950, TS: 5.73964) -> {880680199=188199263107651098653712582, 2087390487=4891159036628729300048443, 1689826712=20261873904714729343155, 289890178=20261873904714729343155, 597022555=20261873904714729343155}]
[1983495229(TR: 6.61962, TS: 5.73902) -> {880680199=40146474916517864533140410, 2087390487=1043377058625326695813062, 1689826712=4322242282170805656922, 289890178=4322242282170805656922, 597022555=4322242282170805656922}]
[2007948557(TR: 6.61962, TS: 5.73902) -> {880680199=40146474916517864533140410, 2087390487=1043377058625326695813062, 1689826712=4322242282170805656922, 289890178=4322242282170805656922, 597022555=4322242282170805656922}]
[589571836(TR: 6.61962, TS: 5.73161) -> {880680199=48364123159461325194139530, 2087390487=1256947631642490955518285, 1689826712=5206969192055564682645, 289890178=5206969192055564682645, 597022555=5206969192055564682645}]
[1611784515(TR: 6.61970, TS: 5.73908) -> {880680199=80292949833035729066280820, 2087390487=2086754117250653391626124, 1689826712=8644484564341611313844, 289890178=8644484564341611313844, 597022555=8644484564341611313844}]
[1542615336(TR: 6.61970, TS: 5.75411) -> {880680199=225331256806303706111104092, 2087390487=5856191967832710052191015, 1689826712=24259571673182636636817, 289890178=24259571673182636636817, 597022555=24259571673182636636817}]
[1521850862(TR: 6.61972, TS: 5.74211) -> {880680199=180733149807825910259088850, 2087390487=4697120298474662103522618, 1689826712=19458058609471838039378, 289890178=19458058609471838039378, 597022555=19458058609471838039378}]
